*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:34:21 2024 
|        10 |       444 |  9.51E-01 |  0.886049 |  0.907052 |      8.00 |      7.00 |  0.001501 |  0.197843 |  5.83E-03 |     19.44 | 
|        10 |       518 |  9.56E-01 |  0.883986 |  0.907052 |      8.00 |      7.00 |  0.001500 |  0.307396 |  5.76E-03 |     19.63 | 
|        10 |       592 |  9.73E-01 |  0.885968 |  0.907052 |      8.00 |      7.00 |  0.001498 |  0.212379 |  5.70E-03 |     19.81 | 
|        10 |       666 |  9.94E-01 |  0.884166 |  0.907052 |      8.00 |      7.00 |  0.001497 |  0.549538 |  5.64E-03 |     20.00 | 
|        10 |       740 |  9.98E-01 |  0.885012 |  0.907052 |      8.00 |      7.00 |  0.001496 |  0.212244 |  5.57E-03 |     20.19 | 
|        10 |       814 |  1.00E+00 |  0.884561 |  0.907052 |      8.00 |      7.00 |  0.001495 |  0.736228 |  5.51E-03 |     20.37 | 
|        10 |       823 |  1.00E+00 |  0.885188 |  0.907052 |      8.00 |      7.00 |  0.001494 |  0.772161 |  5.50E-03 |     20.49 | 
|        11 |        74 |  1.08E+00 |  0.885968 |  0.907052 |      8.00 |      7.00 |  0.001493 |  0.369960 |  5.44E-03 |     20.57 | 
|        11 |       148 |  1.03E+00 |  0.886202 |  0.907052 |      8.00 |      7.00 |  0.001492 |  0.228294 |  5.37E-03 |     20.76 | 
|        11 |       222 |  1.02E+00 |  0.885188 |  0.907052 |      8.00 |      7.00 |  0.001491 |  0.480844 |  5.31E-03 |     20.95 | 
|        11 |       296 |  9.99E-01 |  0.885816 |  0.907052 |      8.00 |      7.00 |  0.001490 |  0.400292 |  5.25E-03 |     21.13 | 
|        11 |       370 |  1.01E+00 |  0.885816 |  0.907052 |      8.00 |      7.00 |  0.001489 |  0.279581 |  5.18E-03 |     21.32 | 
|        11 |       444 |  9.99E-01 |  0.884479 |  0.907052 |      8.00 |      7.00 |  0.001487 |  0.749910 |  5.12E-03 |     21.51 | 
|        11 |       518 |  9.91E-01 |  0.885188 |  0.907052 |      8.00 |      7.00 |  0.001486 |  0.229904 |  5.06E-03 |     21.74 | 
|        11 |       592 |  1.00E+00 |  0.885502 |  0.907052 |      8.00 |      7.00 |  0.001485 |  0.351084 |  4.99E-03 |     21.96 | 
|        11 |       666 |  1.00E+00 |  0.886517 |  0.907052 |      8.00 |      7.00 |  0.001484 |  0.305493 |  4.93E-03 |     22.15 | 
|        11 |       740 |  9.95E-01 |  0.885409 |  0.907052 |      8.00 |      7.00 |  0.001483 |  0.446836 |  4.87E-03 |     22.33 | 
|        11 |       814 |  1.00E+00 |  0.884166 |  0.907052 |      8.00 |      7.00 |  0.001482 |  0.304037 |  4.80E-03 |     22.52 | 
|        11 |       823 |  1.00E+00 |  0.885339 |  0.907052 |      8.00 |      7.00 |  0.001482 |  0.269984 |  4.80E-03 |     22.63 | 
|        12 |        74 |  1.03E+00 |  0.884697 |  0.907052 |      8.00 |      7.00 |  0.001481 |  0.339510 |  4.73E-03 |     22.72 | 
|        12 |       148 |  1.04E+00 |  0.885887 |  0.907052 |      8.00 |      7.00 |  0.001480 |  0.425758 |  4.67E-03 |     22.90 | 
|        12 |       222 |  1.04E+00 |  0.885897 |  0.907052 |      8.00 |      7.00 |  0.001479 |  0.357875 |  4.61E-03 |     23.09 | 
|        12 |       296 |  1.02E+00 |  0.885968 |  0.907052 |      8.00 |      7.00 |  0.001478 |  0.378550 |  4.55E-03 |     23.27 | 
|        12 |       370 |  1.02E+00 |  0.884874 |  0.907052 |      8.00 |      7.00 |  0.001477 |  0.246245 |  4.48E-03 |     23.46 | 
|        12 |       444 |  1.00E+00 |  0.884218 |  0.907052 |      8.00 |      7.00 |  0.001476 |  0.251178 |  4.42E-03 |     23.65 | 
|        12 |       518 |  1.01E+00 |  0.886283 |  0.907052 |      8.00 |      7.00 |  0.001475 |  0.292132 |  4.36E-03 |     23.83 | 
|        12 |       592 |  1.01E+00 |  0.885816 |  0.907052 |      8.00 |      7.00 |  0.001474 |  0.329676 |  4.30E-03 |     24.02 | 
|        12 |       666 |  1.01E+00 |  0.884874 |  0.907052 |      8.00 |      7.00 |  0.001473 |  0.665785 |  4.24E-03 |     24.20 | 
|        12 |       740 |  1.01E+00 |  0.885735 |  0.907052 |      8.00 |      7.00 |  0.001472 |  0.494933 |  4.18E-03 |     24.39 | 
|        12 |       814 |  1.01E+00 |  0.885735 |  0.907052 |      8.00 |      7.00 |  0.001471 |  0.527405 |  4.12E-03 |     24.57 | 
|        12 |       823 |  1.00E+00 |  0.885816 |  0.907052 |      8.00 |      7.00 |  0.001471 |  0.170578 |  4.11E-03 |     24.69 | 
|        13 |        74 |  9.91E-01 |  0.884697 |  0.907052 |      8.00 |      7.00 |  0.001470 |  0.365936 |  4.05E-03 |     24.78 | 
|        13 |       148 |  9.76E-01 |  0.885816 |  0.907052 |      8.00 |      7.00 |  0.001469 |  0.413181 |  3.99E-03 |     24.96 | 
|        13 |       222 |  1.03E+00 |  0.885653 |  0.907052 |      8.00 |      7.00 |  0.001468 |  0.372929 |  3.93E-03 |     25.15 | 
|        13 |       296 |  1.02E+00 |  0.884479 |  0.907052 |      8.00 |      7.00 |  0.001468 |  0.473749 |  3.87E-03 |     25.33 | 
|        13 |       370 |  9.99E-01 |  0.885502 |  0.907052 |      8.00 |      7.00 |  0.001467 |  0.339829 |  3.81E-03 |     25.51 | 
|        13 |       444 |  9.99E-01 |  0.885653 |  0.907052 |      8.00 |      7.00 |  0.001466 |  0.522765 |  3.75E-03 |     25.70 | 
|        13 |       518 |  9.94E-01 |  0.884479 |  0.907052 |      8.00 |      7.00 |  0.001465 |  0.386612 |  3.69E-03 |     25.88 | 
|        13 |       592 |  9.99E-01 |  0.884099 |  0.907052 |      8.00 |      7.00 |  0.001464 |  0.390215 |  3.64E-03 |     26.06 | 
|        13 |       666 |  1.00E+00 |  0.886283 |  0.907052 |      8.00 |      7.00 |  0.001463 |  0.338118 |  3.58E-03 |     26.25 | 
|        13 |       740 |  1.00E+00 |  0.885887 |  0.907052 |      8.00 |      7.00 |  0.001463 |  0.418803 |  3.52E-03 |     26.43 | 
|        13 |       814 |  1.00E+00 |  0.884874 |  0.907052 |      8.00 |      7.00 |  0.001462 |  0.308004 |  3.46E-03 |     26.61 | 
|        13 |       823 |  1.00E+00 |  0.884874 |  0.907052 |      8.00 |      7.00 |  0.001462 |  0.938780 |  3.46E-03 |     26.73 | 
|        14 |        74 |  9.38E-01 |  0.884397 |  0.907052 |      8.00 |      7.00 |  0.001461 |  0.588573 |  3.40E-03 |     26.82 | 
|        14 |       148 |  9.49E-01 |  0.885572 |  0.907052 |      8.00 |      7.00 |  0.001460 |  0.414992 |  3.35E-03 |     27.00 | 
|        14 |       222 |  9.40E-01 |  0.886283 |  0.907052 |      8.00 |      7.00 |  0.001460 |  0.249534 |  3.29E-03 |     27.19 | 
|        14 |       296 |  9.56E-01 |  0.885188 |  0.907052 |      8.00 |      7.00 |  0.001459 |  0.346530 |  3.23E-03 |     27.37 | 
|        14 |       370 |  9.73E-01 |  0.885420 |  0.907052 |      8.00 |      7.00 |  0.001458 |  0.658207 |  3.18E-03 |     27.56 | 
|        14 |       444 |  1.00E+00 |  0.884874 |  0.907052 |      8.00 |      7.00 |  0.001458 |  0.502725 |  3.13E-03 |     27.74 | 
|        14 |       518 |  1.00E+00 |  0.885420 |  0.907052 |      8.00 |      7.00 |  0.001457 |  0.203417 |  3.07E-03 |     27.92 | 
|        14 |       592 |  1.00E+00 |  0.885816 |  0.907052 |      8.00 |      7.00 |  0.001456 |  0.379328 |  3.02E-03 |     28.11 | 
|        14 |       666 |  1.01E+00 |  0.884874 |  0.907052 |      8.00 |      7.00 |  0.001456 |  0.415959 |  2.97E-03 |     28.29 | 
|        14 |       740 |  1.00E+00 |  0.885188 |  0.907052 |      8.00 |      7.00 |  0.001455 |  0.239682 |  2.91E-03 |     28.47 | 
|        14 |       814 |  1.00E+00 |  0.885502 |  0.907052 |      8.00 |      7.00 |  0.001454 |  0.305789 |  2.86E-03 |     28.66 | 
|        14 |       823 |  1.00E+00 |  0.885502 |  0.907052 |      8.00 |      7.00 |  0.001454 |  0.666448 |  2.86E-03 |     28.78 | 
|        15 |        74 |  1.05E+00 |  0.885012 |  0.907052 |      8.00 |      7.00 |  0.001454 |  0.386781 |  2.80E-03 |     28.86 | 
|        15 |       148 |  1.00E+00 |  0.885420 |  0.907052 |      8.00 |      7.00 |  0.001453 |  0.330318 |  2.75E-03 |     29.05 | 
|        15 |       222 |  1.02E+00 |  0.885188 |  0.907052 |      8.00 |      7.00 |  0.001452 |  0.523936 |  2.70E-03 |     29.23 | 
|        15 |       296 |  1.02E+00 |  0.885816 |  0.907052 |      8.00 |      7.00 |  0.001452 |  0.748362 |  2.65E-03 |     29.41 | 
|        15 |       370 |  1.02E+00 |  0.885106 |  0.907052 |      8.00 |      7.00 |  0.001451 |  0.445138 |  2.61E-03 |     29.60 | 
|        15 |       444 |  1.01E+00 |  0.885106 |  0.907052 |      8.00 |      7.00 |  0.001451 |  0.354079 |  2.56E-03 |     29.78 | 
|        15 |       518 |  1.00E+00 |  0.884697 |  0.907052 |      8.00 |      7.00 |  0.001450 |  0.689165 |  2.51E-03 |     29.97 | 
|        15 |       592 |  9.99E-01 |  0.885420 |  0.907052 |      8.00 |      7.00 |  0.001450 |  0.340591 |  2.46E-03 |     30.15 | 
|        15 |       666 |  9.95E-01 |  0.885816 |  0.907052 |      8.00 |      7.00 |  0.001449 |  0.325009 |  2.42E-03 |     30.34 | 
|        15 |       740 |  1.00E+00 |  0.885735 |  0.907052 |      8.00 |      7.00 |  0.001449 |  0.771763 |  2.37E-03 |     30.52 | 
|        15 |       814 |  1.00E+00 |  0.885968 |  0.907052 |      8.00 |      7.00 |  0.001448 |  0.320678 |  2.32E-03 |     30.70 | 
|        15 |       823 |  1.00E+00 |  0.885887 |  0.907052 |      8.00 |      7.00 |  0.001448 |  0.607923 |  2.32E-03 |     30.82 | 
|        16 |        74 |  9.30E-01 |  0.885188 |  0.907052 |      8.00 |      7.00 |  0.001448 |  0.252927 |  2.27E-03 |     30.91 | 
|        16 |       148 |  1.03E+00 |  0.885188 |  0.907052 |      8.00 |      7.00 |  0.001447 |  0.559767 |  2.23E-03 |     31.09 | 
|        16 |       222 |  1.00E+00 |  0.885735 |  0.907052 |      8.00 |      7.00 |  0.001447 |  0.279224 |  2.19E-03 |     31.29 | 
|        16 |       296 |  9.90E-01 |  0.884793 |  0.907052 |      8.00 |      7.00 |  0.001446 |  0.267175 |  2.14E-03 |     31.47 | 
