*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:38:07 2024 
|        13 |       222 |  5.09E-01 |  0.907166 |  0.911589 |      8.00 |      7.00 |  0.414819 |  0.440128 |  3.93E-03 |     25.58 | 
|        13 |       296 |  5.07E-01 |  0.906349 |  0.911589 |      8.00 |      7.00 |  0.337815 |  0.124129 |  3.87E-03 |     25.80 | 
|        13 |       370 |  4.94E-01 |  0.901754 |  0.911589 |      8.00 |      7.00 |  1.133895 |  0.366067 |  3.81E-03 |     25.99 | 
|        13 |       444 |  4.92E-01 |  0.900769 |  0.911589 |      8.00 |      7.00 |  1.641665 |  0.504826 |  3.75E-03 |     26.19 | 
|        13 |       518 |  4.97E-01 |  0.905726 |  0.911589 |      8.00 |      7.00 |  0.993844 |  0.464598 |  3.69E-03 |     26.39 | 
|        13 |       592 |  4.90E-01 |  0.900774 |  0.911589 |      8.00 |      7.00 |  0.967335 |  0.218106 |  3.64E-03 |     26.60 | 
|        13 |       666 |  4.96E-01 |  0.896823 |  0.911589 |      8.00 |      7.00 |  0.886569 |  0.296841 |  3.58E-03 |     26.79 | 
|        13 |       740 |  4.88E-01 |  0.896429 |  0.911589 |      8.00 |      7.00 |  1.022945 |  0.377019 |  3.52E-03 |     26.99 | 
|        13 |       814 |  4.90E-01 |  0.900882 |  0.911589 |      8.00 |      7.00 |  1.625623 |  0.529653 |  3.46E-03 |     27.18 | 
|        13 |       823 |  4.89E-01 |  0.901836 |  0.911589 |      8.00 |      7.00 |  0.590776 |  0.232620 |  3.46E-03 |     27.30 | 
|        14 |        74 |  4.71E-01 |  0.900424 |  0.911589 |      8.00 |      7.00 |  1.393166 |  0.359734 |  3.40E-03 |     27.40 | 
|        14 |       148 |  4.94E-01 |  0.901795 |  0.911589 |      8.00 |      7.00 |  0.904097 |  0.332123 |  3.35E-03 |     27.61 | 
|        14 |       222 |  4.73E-01 |  0.897137 |  0.911589 |      8.00 |      7.00 |  4.309059 |  0.834237 |  3.29E-03 |     27.81 | 
|        14 |       296 |  4.70E-01 |  0.896280 |  0.911589 |      8.00 |      7.00 |  2.728432 |  0.506926 |  3.23E-03 |     28.00 | 
|        14 |       370 |  4.64E-01 |  0.903724 |  0.911589 |      8.00 |      7.00 |  1.609673 |  0.440209 |  3.18E-03 |     28.21 | 
|        14 |       444 |  4.63E-01 |  0.895811 |  0.911589 |      8.00 |      7.00 |  0.709660 |  0.534066 |  3.13E-03 |     28.40 | 
|        14 |       518 |  4.47E-01 |  0.896359 |  0.911589 |      8.00 |      7.00 |  0.596242 |  0.298114 |  3.07E-03 |     28.60 | 
|        14 |       592 |  4.44E-01 |  0.892770 |  0.911589 |      8.00 |      7.00 |  0.563517 |  0.378660 |  3.02E-03 |     28.80 | 
|        14 |       666 |  4.42E-01 |  0.897203 |  0.911589 |      8.00 |      7.00 |  0.327694 |  0.153983 |  2.97E-03 |     28.99 | 
|        14 |       740 |  4.32E-01 |  0.894942 |  0.911589 |      8.00 |      7.00 |  0.395750 |  0.275925 |  2.91E-03 |     29.17 | 
|        14 |       814 |  4.25E-01 |  0.888254 |  0.911589 |      8.00 |      7.00 |  1.199309 |  0.207520 |  2.86E-03 |     29.36 | 
|        14 |       823 |  4.24E-01 |  0.889753 |  0.911589 |      8.00 |      7.00 |  0.626185 |  0.252988 |  2.86E-03 |     29.48 | 
|        15 |        74 |  3.62E-01 |  0.897481 |  0.911589 |      8.00 |      7.00 |  0.703356 |  0.291170 |  2.80E-03 |     29.56 | 
|        15 |       148 |  3.77E-01 |  0.892716 |  0.911589 |      8.00 |      7.00 |  0.704721 |  0.326894 |  2.75E-03 |     29.75 | 
|        15 |       222 |  3.56E-01 |  0.887716 |  0.911589 |      8.00 |      7.00 |  0.668927 |  0.531547 |  2.70E-03 |     29.94 | 
|        15 |       296 |  3.46E-01 |  0.897554 |  0.911589 |      8.00 |      7.00 |  2.365870 |  0.545339 |  2.65E-03 |     30.13 | 
|        15 |       370 |  3.40E-01 |  0.894258 |  0.911589 |      8.00 |      7.00 |  0.735404 |  0.654971 |  2.61E-03 |     30.32 | 
|        15 |       444 |  3.29E-01 |  0.887234 |  0.911589 |      8.00 |      7.00 |  2.664509 |  0.610510 |  2.56E-03 |     30.53 | 
|        15 |       518 |  3.37E-01 |  0.887955 |  0.911589 |      8.00 |      7.00 |  0.679293 |  0.196926 |  2.51E-03 |     30.73 | 
|        15 |       592 |  3.36E-01 |  0.885176 |  0.911589 |      8.00 |      7.00 |  1.204698 |  0.640475 |  2.46E-03 |     30.93 | 
|        15 |       666 |  3.34E-01 |  0.886228 |  0.911589 |      8.00 |      7.00 |  1.254524 |  0.344721 |  2.42E-03 |     31.12 | 
|        15 |       740 |  3.32E-01 |  0.888501 |  0.911589 |      8.00 |      7.00 |  0.519426 |  0.195365 |  2.37E-03 |     31.32 | 
|        15 |       814 |  3.24E-01 |  0.883316 |  0.911589 |      8.00 |      7.00 |  0.721635 |  0.271690 |  2.32E-03 |     31.52 | 
|        15 |       823 |  3.23E-01 |  0.877205 |  0.911589 |      8.00 |      7.00 |  2.673341 |  0.530760 |  2.32E-03 |     31.65 | 
|        16 |        74 |  2.72E-01 |  0.888810 |  0.911589 |      8.00 |      7.00 |  1.878177 |  1.542228 |  2.27E-03 |     31.74 | 
|        16 |       148 |  2.68E-01 |  0.876972 |  0.911589 |      8.00 |      7.00 |  0.460379 |  0.388712 |  2.23E-03 |     31.93 | 
|        16 |       222 |  2.84E-01 |  0.872573 |  0.911589 |      8.00 |      7.00 |  0.565696 |  0.253706 |  2.19E-03 |     32.13 | 
|        16 |       296 |  2.76E-01 |  0.876847 |  0.911589 |      8.00 |      7.00 |  1.182320 |  0.504489 |  2.14E-03 |     32.33 | 
