*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:39:41 2024 
|         3 |       148 |  4.35E-01 |  0.880728 |  0.904642 |      8.00 |      7.00 |  0.419886 |  1.132511 |  9.74E-03 |      4.54 | 
|         3 |       222 |  4.39E-01 |  0.872629 |  0.904642 |      8.00 |      7.00 |  3.039925 |  2.442629 |  9.72E-03 |      4.75 | 
|         3 |       296 |  4.27E-01 |  0.888285 |  0.904642 |      8.00 |      7.00 |  0.716407 |  0.831171 |  9.69E-03 |      4.95 | 
|         3 |       370 |  4.41E-01 |  0.896694 |  0.904642 |      8.00 |      7.00 |  0.765457 |  1.062552 |  9.67E-03 |      5.15 | 
|         3 |       444 |  4.40E-01 |  0.897229 |  0.904642 |      8.00 |      7.00 |  2.098397 |  2.289510 |  9.65E-03 |      5.35 | 
|         3 |       518 |  4.39E-01 |  0.902993 |  0.904642 |      8.00 |      7.00 |  0.294316 |  0.220761 |  9.62E-03 |      5.54 | 
|         3 |       592 |  4.47E-01 |  0.889996 |  0.904642 |      8.00 |      7.00 |  1.356147 |  1.693571 |  9.60E-03 |      5.74 | 
|         3 |       666 |  4.61E-01 |  0.901107 |  0.904642 |      8.00 |      7.00 |  2.243905 |  1.135284 |  9.57E-03 |      5.94 | 
|         3 |       740 |  4.54E-01 |  0.883838 |  0.904642 |      8.00 |      7.00 |  1.168745 |  0.761681 |  9.54E-03 |      6.13 | 
|         3 |       814 |  4.51E-01 |  0.864232 |  0.904642 |      8.00 |      7.00 |  1.813790 |  1.745823 |  9.51E-03 |      6.32 | 
|         3 |       823 |  4.52E-01 |  0.872873 |  0.904642 |      8.00 |      7.00 |  3.312926 |  0.888300 |  9.51E-03 |      6.44 | 
|         4 |        74 |  3.75E-01 |  0.891799 |  0.904642 |      8.00 |      7.00 |  0.975519 |  1.685856 |  9.48E-03 |      6.53 | 
|         4 |       148 |  3.96E-01 |  0.895279 |  0.904642 |      8.00 |      7.00 |  0.538865 |  0.510455 |  9.45E-03 |      6.73 | 
|         4 |       222 |  3.97E-01 |  0.893778 |  0.904642 |      8.00 |      7.00 |  1.562191 |  1.913247 |  9.42E-03 |      6.93 | 
|         4 |       296 |  4.04E-01 |  0.889293 |  0.904642 |      8.00 |      7.00 |  0.552974 |  0.198198 |  9.39E-03 |      7.12 | 
|         4 |       370 |  3.85E-01 |  0.893512 |  0.904642 |      8.00 |      7.00 |  0.822883 |  0.620039 |  9.36E-03 |      7.32 | 
|         4 |       444 |  3.82E-01 |  0.884298 |  0.904642 |      8.00 |      7.00 |  1.794867 |  0.939117 |  9.32E-03 |      7.51 | 
|         4 |       518 |  3.94E-01 |  0.876777 |  0.904642 |      8.00 |      7.00 |  0.940610 |  0.666040 |  9.29E-03 |      7.70 | 
|         4 |       592 |  4.08E-01 |  0.882290 |  0.904642 |      8.00 |      7.00 |  1.201344 |  1.491481 |  9.25E-03 |      7.90 | 
|         4 |       666 |  4.17E-01 |  0.890377 |  0.904642 |      8.00 |      7.00 |  0.559083 |  0.517269 |  9.22E-03 |      8.10 | 
|         4 |       740 |  4.22E-01 |  0.902309 |  0.904642 |      8.00 |      7.00 |  2.221179 |  4.085833 |  9.18E-03 |      8.29 | 
|         4 |       814 |  4.28E-01 |  0.901131 |  0.904642 |      8.00 |      7.00 |  6.787321 |  1.133366 |  9.15E-03 |      8.48 | 
|         4 |       823 |  4.34E-01 |  0.893956 |  0.904642 |      8.00 |      7.00 |  0.934879 |  0.520804 |  9.14E-03 |      8.61 | 
|         5 |        74 |  5.15E-01 |  0.901730 |  0.904642 |      8.00 |      7.00 |  1.124583 |  0.424882 |  9.10E-03 |      8.70 | 
|         5 |       148 |  4.61E-01 |  0.909028 |  0.909028 |      8.00 |      7.00 |  1.029158 |  0.764229 |  9.06E-03 |      8.89 | 
|         5 |       222 |  4.42E-01 |  0.901169 |  0.909028 |      8.00 |      7.00 |  0.706051 |  0.416306 |  9.03E-03 |      9.08 | 
|         5 |       296 |  4.48E-01 |  0.869265 |  0.909028 |      8.00 |      7.00 |  1.625889 |  0.487812 |  8.99E-03 |      9.28 | 
|         5 |       370 |  4.41E-01 |  0.897711 |  0.909028 |      8.00 |      7.00 |  1.419607 |  0.565978 |  8.94E-03 |      9.48 | 
|         5 |       444 |  4.18E-01 |  0.892615 |  0.909028 |      8.00 |      7.00 |  1.531362 |  0.603133 |  8.90E-03 |      9.66 | 
|         5 |       518 |  3.98E-01 |  0.905923 |  0.909028 |      8.00 |      7.00 |  0.635172 |  0.216472 |  8.86E-03 |      9.85 | 
|         5 |       592 |  4.12E-01 |  0.885280 |  0.909028 |      8.00 |      7.00 |  0.575446 |  0.450237 |  8.82E-03 |     10.05 | 
|         5 |       666 |  4.02E-01 |  0.886067 |  0.909028 |      8.00 |      7.00 |  0.853083 |  0.288739 |  8.78E-03 |     10.25 | 
|         5 |       740 |  4.06E-01 |  0.894755 |  0.909028 |      8.00 |      7.00 |  2.439003 |  0.382704 |  8.73E-03 |     10.44 | 
|         5 |       814 |  3.93E-01 |  0.902163 |  0.909028 |      8.00 |      7.00 |  1.469342 |  0.819643 |  8.69E-03 |     10.63 | 
|         5 |       823 |  3.96E-01 |  0.897418 |  0.909028 |      8.00 |      7.00 | 27.871746 | 11.775990 |  8.68E-03 |     10.75 | 
|         6 |        74 |  4.37E-01 |  0.905810 |  0.909028 |      8.00 |      7.00 |  0.586002 |  0.258996 |  8.64E-03 |     10.85 | 
|         6 |       148 |  4.08E-01 |  0.908767 |  0.909028 |      8.00 |      7.00 |  3.029277 |  1.414007 |  8.59E-03 |     11.06 | 
|         6 |       222 |  3.93E-01 |  0.899674 |  0.909028 |      8.00 |      7.00 |  1.107714 |  0.439125 |  8.54E-03 |     11.26 | 
|         6 |       296 |  4.16E-01 |  0.890585 |  0.909028 |      8.00 |      7.00 |  1.168813 |  0.863686 |  8.50E-03 |     11.46 | 
|         6 |       370 |  3.92E-01 |  0.904523 |  0.909028 |      8.00 |      7.00 |  0.705029 |  0.292460 |  8.45E-03 |     11.68 | 
|         6 |       444 |  3.67E-01 |  0.910443 |  0.910443 |      8.00 |      7.00 |  1.120795 |  0.458051 |  8.40E-03 |     11.87 | 
|         6 |       518 |  3.63E-01 |  0.900623 |  0.910443 |      8.00 |      7.00 |  2.647677 |  1.538927 |  8.35E-03 |     12.07 | 
|         6 |       592 |  3.55E-01 |  0.881205 |  0.910443 |      8.00 |      7.00 |  1.259364 |  0.269429 |  8.30E-03 |     12.26 | 
|         6 |       666 |  3.38E-01 |  0.885906 |  0.910443 |      8.00 |      7.00 |  0.624361 |  0.178145 |  8.25E-03 |     12.48 | 
|         6 |       740 |  3.32E-01 |  0.889281 |  0.910443 |      8.00 |      7.00 |  4.887929 |  1.259483 |  8.20E-03 |     12.73 | 
|         6 |       814 |  3.26E-01 |  0.901767 |  0.910443 |      8.00 |      7.00 |  0.539442 |  0.225665 |  8.15E-03 |     12.96 | 
|         6 |       823 |  3.24E-01 |  0.902996 |  0.910443 |      8.00 |      7.00 |  0.538476 |  0.215158 |  8.15E-03 |     13.09 | 
|         7 |        74 |  3.65E-01 |  0.878049 |  0.910443 |      8.00 |      7.00 |  1.471516 |  0.332938 |  8.09E-03 |     13.19 | 
|         7 |       148 |  3.17E-01 |  0.910399 |  0.910443 |      8.00 |      7.00 |  0.336927 |  0.128387 |  8.04E-03 |     13.41 | 
|         7 |       222 |  3.50E-01 |  0.909408 |  0.910443 |      8.00 |      7.00 |  1.732069 |  3.226941 |  7.99E-03 |     13.60 | 
|         7 |       296 |  3.30E-01 |  0.890563 |  0.910443 |      8.00 |      7.00 |  0.902975 |  0.361884 |  7.94E-03 |     13.80 | 
|         7 |       370 |  5.79E-01 |  0.884793 |  0.910443 |      8.00 |      7.00 |  1.047453 |  0.630354 |  7.88E-03 |     14.00 | 
|         7 |       444 |  6.34E-01 |  0.883919 |  0.910443 |      8.00 |      7.00 |  0.844935 |  0.364068 |  7.83E-03 |     14.21 | 
|         7 |       518 |  6.92E-01 |  0.886598 |  0.910443 |      8.00 |      7.00 |  1.388000 |  0.639666 |  7.77E-03 |     14.41 | 
|         7 |       592 |  7.26E-01 |  0.886049 |  0.910443 |      8.00 |      7.00 |  1.010652 |  0.681217 |  7.72E-03 |     14.61 | 
|         7 |       666 |  7.50E-01 |  0.883440 |  0.910443 |      8.00 |      7.00 |  1.200543 |  0.761689 |  7.66E-03 |     14.81 | 
|         7 |       740 |  7.66E-01 |  0.884068 |  0.910443 |      8.00 |      7.00 |  0.405063 |  0.231083 |  7.61E-03 |     15.03 | 
|         7 |       814 |  7.95E-01 |  0.885653 |  0.910443 |      8.00 |      7.00 |  0.510352 |  0.539720 |  7.55E-03 |     15.22 | 
|         7 |       823 |  7.96E-01 |  0.885106 |  0.910443 |      8.00 |      7.00 |  0.568336 |  0.325899 |  7.54E-03 |     15.35 | 
|         8 |        74 |  1.03E+00 |  0.886591 |  0.910443 |      8.00 |      7.00 |  0.658049 |  0.529734 |  7.49E-03 |     15.44 | 
|         8 |       148 |  1.05E+00 |  0.886130 |  0.910443 |      8.00 |      7.00 |  0.956661 |  0.569322 |  7.43E-03 |     15.64 | 
|         8 |       222 |  1.04E+00 |  0.882896 |  0.910443 |      8.00 |      7.00 |  0.854436 |  0.516863 |  7.37E-03 |     15.84 | 
|         8 |       296 |  1.02E+00 |  0.884861 |  0.910443 |      8.00 |      7.00 |  0.365894 |  0.238344 |  7.31E-03 |     16.04 | 
|         8 |       370 |  1.01E+00 |  0.884547 |  0.910443 |      8.00 |      7.00 |  0.303726 |  0.322618 |  7.26E-03 |     16.23 | 
|         8 |       444 |  1.01E+00 |  0.886130 |  0.910443 |      8.00 |      7.00 |  0.412340 |  0.603966 |  7.20E-03 |     16.44 | 
|         8 |       518 |  1.02E+00 |  0.886678 |  0.910443 |      8.00 |      7.00 |  0.693055 |  0.629829 |  7.14E-03 |     16.63 | 
|         8 |       592 |  1.02E+00 |  0.885816 |  0.910443 |      8.00 |      7.00 |  0.390587 |  0.471456 |  7.08E-03 |     16.84 | 
|         8 |       666 |  1.01E+00 |  0.884615 |  0.910443 |      8.00 |      7.00 |  0.727457 |  1.076797 |  7.02E-03 |     17.04 | 
|         8 |       740 |  1.01E+00 |  0.885816 |  0.910443 |      8.00 |      7.00 |  0.966134 |  1.743086 |  6.96E-03 |     17.24 | 
|         8 |       814 |  1.01E+00 |  0.885806 |  0.910443 |      8.00 |      7.00 |  1.666507 |  1.280424 |  6.90E-03 |     17.47 | 
|         8 |       823 |  1.01E+00 |  0.884547 |  0.910443 |      8.00 |      7.00 |  0.303226 |  0.565961 |  6.89E-03 |     17.59 | 
|         9 |        74 |  9.08E-01 |  0.884874 |  0.910443 |      8.00 |      7.00 |  0.683908 |  1.476659 |  6.83E-03 |     17.68 | 
|         9 |       148 |  9.04E-01 |  0.885572 |  0.910443 |      8.00 |      7.00 |  0.393979 |  0.812048 |  6.77E-03 |     17.87 | 
|         9 |       222 |  9.60E-01 |  0.885188 |  0.910443 |      8.00 |      7.00 |  0.374566 |  0.594630 |  6.71E-03 |     18.06 | 
|         9 |       296 |  9.65E-01 |  0.885350 |  0.910443 |      8.00 |      7.00 |  0.260792 |  0.489911 |  6.65E-03 |     18.31 | 
|         9 |       370 |  9.84E-01 |  0.886356 |  0.910443 |      8.00 |      7.00 |  0.388818 |  0.476420 |  6.59E-03 |     18.52 | 
|         9 |       444 |  1.00E+00 |  0.886833 |  0.910443 |      8.00 |      7.00 |  0.496401 |  0.969335 |  6.52E-03 |     18.72 | 
|         9 |       518 |  9.95E-01 |  0.884017 |  0.910443 |      8.00 |      7.00 |  0.558720 |  1.250689 |  6.46E-03 |     18.91 | 
|         9 |       592 |  9.92E-01 |  0.886517 |  0.910443 |      8.00 |      7.00 |  0.448223 |  0.386596 |  6.40E-03 |     19.15 | 
|         9 |       666 |  1.00E+00 |  0.883935 |  0.910443 |      8.00 |      7.00 |  0.537195 |  0.513898 |  6.34E-03 |     19.36 | 
|         9 |       740 |  1.01E+00 |  0.886833 |  0.910443 |      8.00 |      7.00 |  0.511658 |  0.847100 |  6.27E-03 |     19.55 | 
|         9 |       814 |  1.00E+00 |  0.885188 |  0.910443 |      8.00 |      7.00 |  0.287541 |  0.250542 |  6.21E-03 |     19.74 | 
|         9 |       823 |  1.01E+00 |  0.884561 |  0.910443 |      8.00 |      7.00 |  0.384215 |  0.885532 |  6.20E-03 |     19.87 | 
|        10 |        74 |  9.57E-01 |  0.884547 |  0.910443 |      8.00 |      7.00 |  0.346589 |  0.382004 |  6.14E-03 |     20.02 | 
|        10 |       148 |  1.01E+00 |  0.885188 |  0.910443 |      8.00 |      7.00 |  0.208764 |  0.185132 |  6.08E-03 |     20.23 | 
|        10 |       222 |  9.89E-01 |  0.887148 |  0.910443 |      8.00 |      7.00 |  0.342949 |  0.610715 |  6.02E-03 |     20.44 | 
|        10 |       296 |  1.01E+00 |  0.885373 |  0.910443 |      8.00 |      7.00 |  0.434336 |  0.483316 |  5.95E-03 |     20.63 | 
|        10 |       370 |  1.04E+00 |  0.886598 |  0.910443 |      8.00 |      7.00 |  0.172994 |  0.164402 |  5.89E-03 |     20.83 | 
|        10 |       444 |  1.03E+00 |  0.885012 |  0.910443 |      8.00 |      7.00 |  0.602818 |  0.583189 |  5.83E-03 |     21.03 | 
|        10 |       518 |  1.03E+00 |  0.884793 |  0.910443 |      8.00 |      7.00 |  0.317747 |  0.307937 |  5.76E-03 |     21.23 | 
|        10 |       592 |  1.02E+00 |  0.883475 |  0.910443 |      8.00 |      7.00 |  0.569343 |  1.012204 |  5.70E-03 |     21.43 | 
|        10 |       666 |  1.01E+00 |  0.886517 |  0.910443 |      8.00 |      7.00 |  0.633696 |  1.336147 |  5.64E-03 |     21.63 | 
|        10 |       740 |  1.00E+00 |  0.887148 |  0.910443 |      8.00 |      7.00 |  0.209517 |  0.217065 |  5.57E-03 |     21.83 | 
|        10 |       814 |  1.00E+00 |  0.886275 |  0.910443 |      8.00 |      7.00 |  0.635471 |  0.856368 |  5.51E-03 |     22.02 | 
|        10 |       823 |  1.00E+00 |  0.885887 |  0.910443 |      8.00 |      7.00 |  0.597994 |  0.916559 |  5.50E-03 |     22.15 | 
|        11 |        74 |  1.10E+00 |  0.883392 |  0.910443 |      8.00 |      7.00 |  0.252312 |  0.322480 |  5.44E-03 |     22.24 | 
|        11 |       148 |  1.09E+00 |  0.885735 |  0.910443 |      8.00 |      7.00 |  0.340941 |  1.118973 |  5.37E-03 |     22.44 | 
|        11 |       222 |  1.07E+00 |  0.885897 |  0.910443 |      8.00 |      7.00 |  0.473339 |  0.734380 |  5.31E-03 |     22.63 | 
|        11 |       296 |  1.06E+00 |  0.885188 |  0.910443 |      8.00 |      7.00 |  0.356378 |  0.709148 |  5.25E-03 |     22.83 | 
|        11 |       370 |  1.05E+00 |  0.883457 |  0.910443 |      8.00 |      7.00 |  1.193773 |  2.121909 |  5.18E-03 |     23.03 | 
|        11 |       444 |  1.03E+00 |  0.885897 |  0.910443 |      8.00 |      7.00 |  0.403683 |  0.413446 |  5.12E-03 |     23.23 | 
|        11 |       518 |  1.03E+00 |  0.884248 |  0.910443 |      8.00 |      7.00 |  0.145257 |  0.154456 |  5.06E-03 |     23.43 | 
|        11 |       592 |  1.03E+00 |  0.885106 |  0.910443 |      8.00 |      7.00 |  0.146473 |  0.173392 |  4.99E-03 |     23.62 | 
|        11 |       666 |  1.02E+00 |  0.885176 |  0.910443 |      8.00 |      7.00 |  0.331290 |  0.528979 |  4.93E-03 |     23.81 | 
|        11 |       740 |  1.01E+00 |  0.886049 |  0.910443 |      8.00 |      7.00 |  0.511442 |  1.080028 |  4.87E-03 |     24.00 | 
|        11 |       814 |  1.01E+00 |  0.884397 |  0.910443 |      8.00 |      7.00 |  0.583958 |  0.638789 |  4.80E-03 |     24.19 | 
|        11 |       823 |  1.00E+00 |  0.884874 |  0.910443 |      8.00 |      7.00 |  0.408767 |  0.442151 |  4.80E-03 |     24.32 | 
|        12 |        74 |  9.45E-01 |  0.883523 |  0.910443 |      8.00 |      7.00 |  0.395773 |  0.458017 |  4.73E-03 |     24.40 | 
|        12 |       148 |  9.66E-01 |  0.885420 |  0.910443 |      8.00 |      7.00 |  0.818923 |  0.922743 |  4.67E-03 |     24.60 | 
|        12 |       222 |  9.52E-01 |  0.887309 |  0.910443 |      8.00 |      7.00 |  0.436596 |  1.107794 |  4.61E-03 |     24.81 | 
|        12 |       296 |  9.82E-01 |  0.886130 |  0.910443 |      8.00 |      7.00 |  0.331856 |  0.907957 |  4.55E-03 |     25.01 | 
|        12 |       370 |  9.76E-01 |  0.885012 |  0.910443 |      8.00 |      7.00 |  0.552043 |  1.513055 |  4.48E-03 |     25.20 | 
|        12 |       444 |  1.00E+00 |  0.883704 |  0.910443 |      8.00 |      7.00 |  0.321602 |  0.853529 |  4.42E-03 |     25.39 | 
|        12 |       518 |  1.01E+00 |  0.885816 |  0.910443 |      8.00 |      7.00 |  0.255639 |  0.404366 |  4.36E-03 |     25.58 | 
|        12 |       592 |  1.01E+00 |  0.884300 |  0.910443 |      8.00 |      7.00 |  0.185396 |  0.222085 |  4.30E-03 |     25.78 | 
|        12 |       666 |  1.00E+00 |  0.884874 |  0.910443 |      8.00 |      7.00 |  0.296935 |  0.933156 |  4.24E-03 |     25.97 | 
|        12 |       740 |  1.00E+00 |  0.885968 |  0.910443 |      8.00 |      7.00 |  0.422507 |  0.862100 |  4.18E-03 |     26.16 | 
|        12 |       814 |  1.00E+00 |  0.885735 |  0.910443 |      8.00 |      7.00 |  0.441774 |  0.564339 |  4.12E-03 |     26.35 | 
|        12 |       823 |  1.00E+00 |  0.885897 |  0.910443 |      8.00 |      7.00 |  0.401074 |  0.815378 |  4.11E-03 |     26.47 | 
|        13 |        74 |  1.06E+00 |  0.884397 |  0.910443 |      8.00 |      7.00 |  0.312984 |  0.369252 |  4.05E-03 |     26.56 | 
|        13 |       148 |  1.08E+00 |  0.884697 |  0.910443 |      8.00 |      7.00 |  0.290332 |  0.626469 |  3.99E-03 |     26.75 | 
|        13 |       222 |  1.06E+00 |  0.884383 |  0.910443 |      8.00 |      7.00 |  0.548353 |  0.694299 |  3.93E-03 |     26.93 | 
|        13 |       296 |  1.03E+00 |  0.884943 |  0.910443 |      8.00 |      7.00 |  0.411187 |  1.161003 |  3.87E-03 |     27.12 | 
|        13 |       370 |  1.02E+00 |  0.885258 |  0.910443 |      8.00 |      7.00 |  0.180038 |  0.219585 |  3.81E-03 |     27.31 | 
|        13 |       444 |  1.01E+00 |  0.885188 |  0.910443 |      8.00 |      7.00 |  0.408954 |  0.484532 |  3.75E-03 |     27.49 | 
|        13 |       518 |  1.01E+00 |  0.886517 |  0.910443 |      8.00 |      7.00 |  0.439353 |  0.557799 |  3.69E-03 |     27.74 | 
|        13 |       592 |  1.00E+00 |  0.885420 |  0.910443 |      8.00 |      7.00 |  0.286493 |  0.478833 |  3.64E-03 |     27.93 | 
|        13 |       666 |  9.94E-01 |  0.886988 |  0.910443 |      8.00 |      7.00 |  0.228126 |  0.283605 |  3.58E-03 |     28.12 | 
|        13 |       740 |  9.97E-01 |  0.885502 |  0.910443 |      8.00 |      7.00 |  0.310438 |  0.760588 |  3.52E-03 |     28.31 | 
|        13 |       814 |  1.00E+00 |  0.884547 |  0.910443 |      8.00 |      7.00 |  0.165902 |  0.402226 |  3.46E-03 |     28.52 | 
|        13 |       823 |  1.00E+00 |  0.885735 |  0.910443 |      8.00 |      7.00 |  0.225508 |  0.642649 |  3.46E-03 |     28.65 | 
|        14 |        74 |  1.07E+00 |  0.885106 |  0.910443 |      8.00 |      7.00 |  0.364356 |  0.855517 |  3.40E-03 |     28.75 | 
|        14 |       148 |  1.01E+00 |  0.885409 |  0.910443 |      8.00 |      7.00 |  0.543086 |  1.569190 |  3.35E-03 |     28.95 | 
|        14 |       222 |  1.00E+00 |  0.884615 |  0.910443 |      8.00 |      7.00 |  0.188111 |  0.367483 |  3.29E-03 |     29.14 | 
|        14 |       296 |  9.95E-01 |  0.884547 |  0.910443 |      8.00 |      7.00 |  0.273505 |  0.476710 |  3.23E-03 |     29.34 | 
|        14 |       370 |  1.00E+00 |  0.885420 |  0.910443 |      8.00 |      7.00 |  0.472118 |  0.623358 |  3.18E-03 |     29.54 | 
|        14 |       444 |  1.01E+00 |  0.885420 |  0.910443 |      8.00 |      7.00 |  0.359296 |  0.648904 |  3.13E-03 |     29.73 | 
|        14 |       518 |  1.01E+00 |  0.883523 |  0.910443 |      8.00 |      7.00 |  0.293260 |  0.578130 |  3.07E-03 |     29.93 | 
|        14 |       592 |  1.00E+00 |  0.885258 |  0.910443 |      8.00 |      7.00 |  0.258593 |  0.445295 |  3.02E-03 |     30.13 | 
|        14 |       666 |  1.01E+00 |  0.884793 |  0.910443 |      8.00 |      7.00 |  0.294862 |  0.375222 |  2.97E-03 |     30.32 | 
|        14 |       740 |  1.01E+00 |  0.884547 |  0.910443 |      8.00 |      7.00 |  0.109163 |  0.259629 |  2.91E-03 |     30.52 | 
|        14 |       814 |  1.00E+00 |  0.886202 |  0.910443 |      8.00 |      7.00 |  0.250326 |  0.622050 |  2.86E-03 |     30.73 | 
|        14 |       823 |  1.00E+00 |  0.886049 |  0.910443 |      8.00 |      7.00 |  0.506738 |  0.650110 |  2.86E-03 |     30.85 | 
|        15 |        74 |  1.12E+00 |  0.885420 |  0.910443 |      8.00 |      7.00 |  0.301603 |  0.558708 |  2.80E-03 |     30.94 | 
|        15 |       148 |  1.04E+00 |  0.885258 |  0.910443 |      8.00 |      7.00 |  0.091610 |  0.125662 |  2.75E-03 |     31.17 | 
|        15 |       222 |  1.01E+00 |  0.884248 |  0.910443 |      8.00 |      7.00 |  0.287312 |  0.376372 |  2.70E-03 |     31.38 | 
|        15 |       296 |  1.02E+00 |  0.886049 |  0.910443 |      8.00 |      7.00 |  0.401997 |  0.520408 |  2.65E-03 |     31.58 | 
|        15 |       370 |  1.02E+00 |  0.885897 |  0.910443 |      8.00 |      7.00 |  0.198339 |  0.609092 |  2.61E-03 |     31.79 | 
|        15 |       444 |  1.00E+00 |  0.885816 |  0.910443 |      8.00 |      7.00 |  0.673183 |  1.801864 |  2.56E-03 |     31.99 | 
|        15 |       518 |  9.89E-01 |  0.885420 |  0.910443 |      8.00 |      7.00 |  0.439497 |  0.548311 |  2.51E-03 |     32.18 | 
|        15 |       592 |  9.96E-01 |  0.884629 |  0.910443 |      8.00 |      7.00 |  0.308364 |  0.916050 |  2.46E-03 |     32.38 | 
|        15 |       666 |  1.00E+00 |  0.884874 |  0.910443 |      8.00 |      7.00 |  0.420381 |  1.106045 |  2.42E-03 |     32.57 | 
|        15 |       740 |  9.99E-01 |  0.885735 |  0.910443 |      8.00 |      7.00 |  0.263562 |  0.354456 |  2.37E-03 |     32.77 | 
|        15 |       814 |  1.00E+00 |  0.885897 |  0.910443 |      8.00 |      7.00 |  0.364687 |  0.609173 |  2.32E-03 |     32.95 | 
|        15 |       823 |  1.00E+00 |  0.885897 |  0.910443 |      8.00 |      7.00 |  0.302462 |  0.374012 |  2.32E-03 |     33.08 | 
|        16 |        74 |  9.91E-01 |  0.884615 |  0.910443 |      8.00 |      7.00 |  0.233286 |  0.500181 |  2.27E-03 |     33.17 | 
|        16 |       148 |  9.99E-01 |  0.884479 |  0.910443 |      8.00 |      7.00 |  0.533499 |  1.813257 |  2.23E-03 |     33.37 | 
|        16 |       222 |  1.01E+00 |  0.885735 |  0.910443 |      8.00 |      7.00 |  0.409002 |  0.979167 |  2.19E-03 |     33.55 | 
|        16 |       296 |  1.01E+00 |  0.885653 |  0.910443 |      8.00 |      7.00 |  0.294592 |  0.892673 |  2.14E-03 |     33.74 | 
