*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:35:07 2024 
|         2 |       370 |  4.22E-01 |  0.882813 |  0.916340 |      8.00 |      7.00 |  0.830654 |  1.075176 |  9.88E-03 |      2.84 | 
|         2 |       444 |  4.23E-01 |  0.904070 |  0.916340 |      8.00 |      7.00 |  0.457176 |  0.559004 |  9.87E-03 |      3.02 | 
|         2 |       518 |  4.26E-01 |  0.908237 |  0.916340 |      8.00 |      7.00 |  0.247280 |  0.342729 |  9.85E-03 |      3.20 | 
|         2 |       592 |  4.27E-01 |  0.901836 |  0.916340 |      8.00 |      7.00 |  0.569124 |  0.727139 |  9.84E-03 |      3.38 | 
|         2 |       666 |  4.25E-01 |  0.908303 |  0.916340 |      8.00 |      7.00 |  0.312333 |  0.294307 |  9.82E-03 |      3.56 | 
|         2 |       740 |  4.16E-01 |  0.896871 |  0.916340 |      8.00 |      7.00 |  1.589414 |  2.497454 |  9.80E-03 |      3.74 | 
|         2 |       814 |  4.07E-01 |  0.902933 |  0.916340 |      8.00 |      7.00 |  2.980642 |  2.812933 |  9.78E-03 |      3.92 | 
|         2 |       823 |  4.07E-01 |  0.874819 |  0.916340 |      8.00 |      7.00 |  1.974585 |  0.370890 |  9.78E-03 |      4.04 | 
|         3 |        74 |  2.78E-01 |  0.906555 |  0.916340 |      8.00 |      7.00 |  0.596595 |  0.203534 |  9.76E-03 |      4.13 | 
|         3 |       148 |  2.56E-01 |  0.885764 |  0.916340 |      8.00 |      7.00 |  0.350644 |  0.242944 |  9.74E-03 |      4.31 | 
|         3 |       222 |  3.23E-01 |  0.897473 |  0.916340 |      8.00 |      7.00 |  1.600352 |  1.073959 |  9.72E-03 |      4.50 | 
|         3 |       296 |  3.77E-01 |  0.870410 |  0.916340 |      8.00 |      7.00 |  2.364717 |  0.808088 |  9.69E-03 |      4.68 | 
|         3 |       370 |  3.63E-01 |  0.894286 |  0.916340 |      8.00 |      7.00 |  1.133529 |  0.453485 |  9.67E-03 |      4.86 | 
|         3 |       444 |  3.42E-01 |  0.892635 |  0.916340 |      8.00 |      7.00 |  0.412149 |  0.361396 |  9.65E-03 |      5.05 | 
|         3 |       518 |  3.56E-01 |  0.860422 |  0.916340 |      8.00 |      7.00 |  1.198485 |  0.703687 |  9.62E-03 |      5.23 | 
|         3 |       592 |  3.69E-01 |  0.888031 |  0.916340 |      8.00 |      7.00 |  3.345847 |  0.580502 |  9.60E-03 |      5.41 | 
|         3 |       666 |  3.57E-01 |  0.897436 |  0.916340 |      8.00 |      7.00 |  0.577813 |  0.302942 |  9.57E-03 |      5.60 | 
|         3 |       740 |  3.42E-01 |  0.896040 |  0.916340 |      8.00 |      7.00 |  1.014916 |  0.434202 |  9.54E-03 |      5.78 | 
|         3 |       814 |  3.34E-01 |  0.902245 |  0.916340 |      8.00 |      7.00 |  1.816690 |  0.373897 |  9.51E-03 |      5.96 | 
|         3 |       823 |  3.33E-01 |  0.891404 |  0.916340 |      8.00 |      7.00 |  0.902075 |  0.337719 |  9.51E-03 |      6.08 | 
|         4 |        74 |  2.03E-01 |  0.877770 |  0.916340 |      8.00 |      7.00 |  1.421005 |  0.257745 |  9.48E-03 |      6.16 | 
|         4 |       148 |  2.67E-01 |  0.891799 |  0.916340 |      8.00 |      7.00 |  1.593130 |  0.186334 |  9.45E-03 |      6.34 | 
|         4 |       222 |  3.77E-01 |  0.886792 |  0.916340 |      8.00 |      7.00 |  0.772738 |  0.281871 |  9.42E-03 |      6.53 | 
|         4 |       296 |  3.83E-01 |  0.874736 |  0.916340 |      8.00 |      7.00 |  1.637590 |  0.427635 |  9.39E-03 |      6.71 | 
|         4 |       370 |  3.45E-01 |  0.880086 |  0.916340 |      8.00 |      7.00 |  0.475167 |  0.365618 |  9.36E-03 |      6.89 | 
|         4 |       444 |  3.18E-01 |  0.874547 |  0.916340 |      8.00 |      7.00 |  0.684192 |  0.435315 |  9.32E-03 |      7.08 | 
|         4 |       518 |  3.00E-01 |  0.885049 |  0.916340 |      8.00 |      7.00 |  0.496024 |  0.281396 |  9.29E-03 |      7.26 | 
|         4 |       592 |  2.82E-01 |  0.883089 |  0.916340 |      8.00 |      7.00 |  1.189948 |  0.336423 |  9.25E-03 |      7.44 | 
|         4 |       666 |  2.80E-01 |  0.877825 |  0.916340 |      8.00 |      7.00 |  0.683679 |  0.375600 |  9.22E-03 |      7.62 | 
|         4 |       740 |  2.71E-01 |  0.875949 |  0.916340 |      8.00 |      7.00 |  2.151412 |  2.083079 |  9.18E-03 |      7.81 | 
|         4 |       814 |  2.64E-01 |  0.869846 |  0.916340 |      8.00 |      7.00 |  0.367408 |  0.296829 |  9.15E-03 |      7.99 | 
|         4 |       823 |  2.63E-01 |  0.866667 |  0.916340 |      8.00 |      7.00 |  0.454662 |  0.374258 |  9.14E-03 |      8.10 | 
|         5 |        74 |  1.81E-01 |  0.888968 |  0.916340 |      8.00 |      7.00 |  0.914939 |  0.369437 |  9.10E-03 |      8.19 | 
|         5 |       148 |  1.80E-01 |  0.858081 |  0.916340 |      8.00 |      7.00 |  0.416042 |  0.265206 |  9.06E-03 |      8.37 | 
|         5 |       222 |  1.82E-01 |  0.894051 |  0.916340 |      8.00 |      7.00 |  1.299315 |  0.548571 |  9.03E-03 |      8.55 | 
|         5 |       296 |  1.88E-01 |  0.868317 |  0.916340 |      8.00 |      7.00 |  0.889501 |  0.465255 |  8.99E-03 |      8.74 | 
|         5 |       370 |  1.85E-01 |  0.873752 |  0.916340 |      8.00 |      7.00 |  1.545244 |  0.710220 |  8.94E-03 |      8.92 | 
|         5 |       444 |  1.96E-01 |  0.872638 |  0.916340 |      8.00 |      7.00 |  3.892672 |  0.460502 |  8.90E-03 |      9.11 | 
|         5 |       518 |  1.90E-01 |  0.890086 |  0.916340 |      8.00 |      7.00 |  0.357991 |  0.209022 |  8.86E-03 |      9.29 | 
|         5 |       592 |  1.84E-01 |  0.874600 |  0.916340 |      8.00 |      7.00 |  0.551245 |  0.167312 |  8.82E-03 |      9.48 | 
|         5 |       666 |  1.81E-01 |  0.909028 |  0.916340 |      8.00 |      7.00 |  0.578497 |  0.229102 |  8.78E-03 |      9.67 | 
|         5 |       740 |  2.18E-01 |  0.892831 |  0.916340 |      8.00 |      7.00 |  1.297802 |  0.473558 |  8.73E-03 |      9.85 | 
|         5 |       814 |  2.34E-01 |  0.897723 |  0.916340 |      8.00 |      7.00 |  0.653324 |  0.228025 |  8.69E-03 |     10.03 | 
|         5 |       823 |  2.34E-01 |  0.887278 |  0.916340 |      8.00 |      7.00 |  0.374441 |  0.167525 |  8.68E-03 |     10.15 | 
|         6 |        74 |  2.82E-01 |  0.872081 |  0.916340 |      8.00 |      7.00 |  0.601241 |  0.337226 |  8.64E-03 |     10.23 | 
|         6 |       148 |  3.63E-01 |  0.874187 |  0.916340 |      8.00 |      7.00 |  1.385234 |  0.594694 |  8.59E-03 |     10.41 | 
|         6 |       222 |  3.49E-01 |  0.897632 |  0.916340 |      8.00 |      7.00 |  3.197720 |  0.347809 |  8.54E-03 |     10.60 | 
|         6 |       296 |  3.30E-01 |  0.907120 |  0.916340 |      8.00 |      7.00 |  2.252090 |  0.194511 |  8.50E-03 |     10.78 | 
|         6 |       370 |  3.01E-01 |  0.896996 |  0.916340 |      8.00 |      7.00 |  0.627293 |  0.113095 |  8.45E-03 |     10.96 | 
|         6 |       444 |  2.95E-01 |  0.859232 |  0.916340 |      8.00 |      7.00 |  0.769890 |  0.369115 |  8.40E-03 |     11.15 | 
|         6 |       518 |  2.79E-01 |  0.860724 |  0.916340 |      8.00 |      7.00 |  1.693621 |  0.416876 |  8.35E-03 |     11.34 | 
|         6 |       592 |  2.71E-01 |  0.888490 |  0.916340 |      8.00 |      7.00 |  1.257485 |  0.432521 |  8.30E-03 |     11.52 | 
|         6 |       666 |  2.58E-01 |  0.852519 |  0.916340 |      8.00 |      7.00 |  2.467944 |  0.876613 |  8.25E-03 |     11.70 | 
|         6 |       740 |  2.60E-01 |  0.881906 |  0.916340 |      8.00 |      7.00 |  0.437534 |  0.228337 |  8.20E-03 |     11.89 | 
|         6 |       814 |  2.64E-01 |  0.874682 |  0.916340 |      8.00 |      7.00 |  0.826906 |  0.501690 |  8.15E-03 |     12.07 | 
|         6 |       823 |  2.63E-01 |  0.879448 |  0.916340 |      8.00 |      7.00 |  3.713747 |  0.882887 |  8.15E-03 |     12.19 | 
|         7 |        74 |  3.25E-01 |  0.883786 |  0.916340 |      8.00 |      7.00 |  0.573329 |  0.458049 |  8.09E-03 |     12.27 | 
|         7 |       148 |  3.31E-01 |  0.854174 |  0.916340 |      8.00 |      7.00 |  2.582228 |  2.150889 |  8.04E-03 |     12.45 | 
|         7 |       222 |  3.30E-01 |  0.902593 |  0.916340 |      8.00 |      7.00 |  1.074451 |  0.515466 |  7.99E-03 |     12.64 | 
|         7 |       296 |  3.12E-01 |  0.891068 |  0.916340 |      8.00 |      7.00 |  0.825423 |  0.412213 |  7.94E-03 |     12.82 | 
|         7 |       370 |  2.90E-01 |  0.884249 |  0.916340 |      8.00 |      7.00 |  1.771698 |  0.398990 |  7.88E-03 |     13.00 | 
|         7 |       444 |  2.75E-01 |  0.890018 |  0.916340 |      8.00 |      7.00 |  1.115459 |  0.348005 |  7.83E-03 |     13.18 | 
|         7 |       518 |  2.78E-01 |  0.894755 |  0.916340 |      8.00 |      7.00 |  1.487275 |  0.528020 |  7.77E-03 |     13.36 | 
|         7 |       592 |  2.78E-01 |  0.878596 |  0.916340 |      8.00 |      7.00 |  1.176876 |  0.568155 |  7.72E-03 |     13.55 | 
|         7 |       666 |  2.70E-01 |  0.886012 |  0.916340 |      8.00 |      7.00 |  0.399399 |  0.217668 |  7.66E-03 |     13.73 | 
|         7 |       740 |  2.74E-01 |  0.881621 |  0.916340 |      8.00 |      7.00 |  0.938950 |  0.524009 |  7.61E-03 |     13.91 | 
|         7 |       814 |  2.68E-01 |  0.888104 |  0.916340 |      8.00 |      7.00 |  2.495607 |  1.013668 |  7.55E-03 |     14.09 | 
|         7 |       823 |  2.68E-01 |  0.872999 |  0.916340 |      8.00 |      7.00 |  2.742475 |  1.022016 |  7.54E-03 |     14.21 | 
|         8 |        74 |  3.08E-01 |  0.868571 |  0.916340 |      8.00 |      7.00 |  2.231544 |  0.657236 |  7.49E-03 |     14.30 | 
|         8 |       148 |  4.47E-01 |  0.892793 |  0.916340 |      8.00 |      7.00 |  1.602927 |  1.292263 |  7.43E-03 |     14.48 | 
|         8 |       222 |  4.56E-01 |  0.899623 |  0.916340 |      8.00 |      7.00 |  0.840393 |  0.391362 |  7.37E-03 |     14.66 | 
|         8 |       296 |  4.31E-01 |  0.884968 |  0.916340 |      8.00 |      7.00 |  0.512970 |  0.212425 |  7.31E-03 |     14.84 | 
|         8 |       370 |  4.06E-01 |  0.882649 |  0.916340 |      8.00 |      7.00 |  1.154072 |  0.546827 |  7.26E-03 |     15.02 | 
|         8 |       444 |  3.80E-01 |  0.881440 |  0.916340 |      8.00 |      7.00 |  0.677449 |  0.326315 |  7.20E-03 |     15.21 | 
|         8 |       518 |  3.54E-01 |  0.885901 |  0.916340 |      8.00 |      7.00 |  0.842892 |  0.347821 |  7.14E-03 |     15.39 | 
|         8 |       592 |  3.36E-01 |  0.888346 |  0.916340 |      8.00 |      7.00 |  0.923409 |  0.263307 |  7.08E-03 |     15.57 | 
|         8 |       666 |  3.20E-01 |  0.891312 |  0.916340 |      8.00 |      7.00 |  1.495224 |  0.431052 |  7.02E-03 |     15.75 | 
|         8 |       740 |  3.13E-01 |  0.886339 |  0.916340 |      8.00 |      7.00 |  0.927746 |  0.144225 |  6.96E-03 |     15.94 | 
|         8 |       814 |  3.12E-01 |  0.906315 |  0.916340 |      8.00 |      7.00 |  0.507551 |  0.217739 |  6.90E-03 |     16.12 | 
|         8 |       823 |  3.12E-01 |  0.905977 |  0.916340 |      8.00 |      7.00 |  3.089203 |  0.595470 |  6.89E-03 |     16.24 | 
|         9 |        74 |  2.39E-01 |  0.891089 |  0.916340 |      8.00 |      7.00 |  1.199572 |  0.367389 |  6.83E-03 |     16.32 | 
|         9 |       148 |  4.18E-01 |  0.904274 |  0.916340 |      8.00 |      7.00 |  1.819166 |  0.853211 |  6.77E-03 |     16.50 | 
|         9 |       222 |  4.67E-01 |  0.903003 |  0.916340 |      8.00 |      7.00 |  0.692581 |  0.550287 |  6.71E-03 |     16.69 | 
|         9 |       296 |  4.59E-01 |  0.881840 |  0.916340 |      8.00 |      7.00 |  0.624806 |  0.269762 |  6.65E-03 |     16.87 | 
|         9 |       370 |  4.52E-01 |  0.882839 |  0.916340 |      8.00 |      7.00 |  1.577684 |  1.245659 |  6.59E-03 |     17.06 | 
|         9 |       444 |  4.41E-01 |  0.891549 |  0.916340 |      8.00 |      7.00 |  2.380585 |  1.591015 |  6.52E-03 |     17.24 | 
|         9 |       518 |  4.39E-01 |  0.884761 |  0.916340 |      8.00 |      7.00 |  0.890451 |  0.369545 |  6.46E-03 |     17.43 | 
|         9 |       592 |  4.53E-01 |  0.882908 |  0.916340 |      8.00 |      7.00 |  0.790318 |  0.529589 |  6.40E-03 |     17.62 | 
|         9 |       666 |  4.52E-01 |  0.898105 |  0.916340 |      8.00 |      7.00 |  4.183125 |  0.962811 |  6.34E-03 |     17.80 | 
|         9 |       740 |  4.72E-01 |  0.880944 |  0.916340 |      8.00 |      7.00 |  1.272103 |  0.747103 |  6.27E-03 |     17.98 | 
|         9 |       814 |  4.60E-01 |  0.869417 |  0.916340 |      8.00 |      7.00 |  1.792800 |  0.218493 |  6.21E-03 |     18.17 | 
|         9 |       823 |  4.59E-01 |  0.862867 |  0.916340 |      8.00 |      7.00 |  1.484584 |  0.771925 |  6.20E-03 |     18.28 | 
|        10 |        74 |  4.37E-01 |  0.872793 |  0.916340 |      8.00 |      7.00 |  3.948863 |  1.244106 |  6.14E-03 |     18.37 | 
|        10 |       148 |  6.30E-01 |  0.896426 |  0.916340 |      8.00 |      7.00 |  2.994850 |  0.815040 |  6.08E-03 |     18.55 | 
|        10 |       222 |  6.03E-01 |  0.901083 |  0.916340 |      8.00 |      7.00 |  1.258536 |  0.472992 |  6.02E-03 |     18.73 | 
|        10 |       296 |  6.23E-01 |  0.898593 |  0.916340 |      8.00 |      7.00 |  3.298175 |  0.752321 |  5.95E-03 |     18.91 | 
|        10 |       370 |  6.32E-01 |  0.902457 |  0.916340 |      8.00 |      7.00 |  2.874496 |  0.937672 |  5.89E-03 |     19.10 | 
|        10 |       444 |  6.17E-01 |  0.905072 |  0.916340 |      8.00 |      7.00 |  2.724071 |  1.370738 |  5.83E-03 |     19.28 | 
|        10 |       518 |  6.05E-01 |  0.904866 |  0.916340 |      8.00 |      7.00 |  1.287191 |  0.281427 |  5.76E-03 |     19.46 | 
|        10 |       592 |  5.94E-01 |  0.906522 |  0.916340 |      8.00 |      7.00 |  0.756008 |  0.259452 |  5.70E-03 |     19.64 | 
|        10 |       666 |  5.90E-01 |  0.907171 |  0.916340 |      8.00 |      7.00 |  0.961657 |  0.366468 |  5.64E-03 |     19.82 | 
|        10 |       740 |  5.87E-01 |  0.905483 |  0.916340 |      8.00 |      7.00 |  2.014132 |  0.242533 |  5.57E-03 |     20.00 | 
|        10 |       814 |  5.80E-01 |  0.906589 |  0.916340 |      8.00 |      7.00 |  1.066749 |  0.224956 |  5.51E-03 |     20.19 | 
|        10 |       823 |  5.78E-01 |  0.905797 |  0.916340 |      8.00 |      7.00 |  0.489371 |  0.188213 |  5.50E-03 |     20.30 | 
|        11 |        74 |  4.88E-01 |  0.906579 |  0.916340 |      8.00 |      7.00 |  0.584321 |  0.310022 |  5.44E-03 |     20.39 | 
|        11 |       148 |  4.71E-01 |  0.906859 |  0.916340 |      8.00 |      7.00 |  0.369993 |  0.134887 |  5.37E-03 |     20.57 | 
|        11 |       222 |  5.36E-01 |  0.905004 |  0.916340 |      8.00 |      7.00 |  5.236698 |  0.881443 |  5.31E-03 |     20.75 | 
|        11 |       296 |  5.30E-01 |  0.883982 |  0.916340 |      8.00 |      7.00 |  1.312634 |  0.561557 |  5.25E-03 |     20.93 | 
|        11 |       370 |  5.02E-01 |  0.881944 |  0.916340 |      8.00 |      7.00 |  1.740749 |  1.319272 |  5.18E-03 |     21.11 | 
|        11 |       444 |  5.00E-01 |  0.890121 |  0.916340 |      8.00 |      7.00 |  1.337172 |  0.438933 |  5.12E-03 |     21.30 | 
|        11 |       518 |  5.00E-01 |  0.877479 |  0.916340 |      8.00 |      7.00 |  8.344062 |  3.756980 |  5.06E-03 |     21.48 | 
|        11 |       592 |  6.08E-01 |  0.889356 |  0.916340 |      8.00 |      7.00 | 17.570597 | 11.268413 |  4.99E-03 |     21.66 | 
|        11 |       666 |  6.80E-01 |  0.888109 |  0.916340 |      8.00 |      7.00 |  1.944235 |  1.652514 |  4.93E-03 |     21.85 | 
|        11 |       740 |  7.14E-01 |  0.885735 |  0.916340 |      8.00 |      7.00 |  0.823415 |  0.773891 |  4.87E-03 |     22.03 | 
|        11 |       814 |  7.36E-01 |  0.885420 |  0.916340 |      8.00 |      7.00 |  0.910943 |  0.474395 |  4.80E-03 |     22.21 | 
|        11 |       823 |  7.40E-01 |  0.887309 |  0.916340 |      8.00 |      7.00 |  1.612169 |  1.674628 |  4.80E-03 |     22.33 | 
|        12 |        74 |  9.73E-01 |  0.885339 |  0.916340 |      8.00 |      7.00 |  2.176546 |  2.115409 |  4.73E-03 |     22.41 | 
|        12 |       148 |  9.72E-01 |  0.887464 |  0.916340 |      8.00 |      7.00 |  1.462603 |  0.742930 |  4.67E-03 |     22.59 | 
|        12 |       222 |  1.01E+00 |  0.883540 |  0.916340 |      8.00 |      7.00 |  0.273791 |  0.180114 |  4.61E-03 |     22.78 | 
|        12 |       296 |  1.02E+00 |  0.886130 |  0.916340 |      8.00 |      7.00 |  0.812942 |  0.632694 |  4.55E-03 |     22.96 | 
|        12 |       370 |  1.03E+00 |  0.882896 |  0.916340 |      8.00 |      7.00 |  1.123049 |  0.776532 |  4.48E-03 |     23.14 | 
|        12 |       444 |  1.02E+00 |  0.886023 |  0.916340 |      8.00 |      7.00 |  0.662382 |  0.632135 |  4.42E-03 |     23.32 | 
|        12 |       518 |  1.03E+00 |  0.886671 |  0.916340 |      8.00 |      7.00 |  0.590338 |  0.380892 |  4.36E-03 |     23.51 | 
|        12 |       592 |  1.03E+00 |  0.885806 |  0.916340 |      8.00 |      7.00 |  0.545164 |  0.646089 |  4.30E-03 |     23.69 | 
|        12 |       666 |  1.02E+00 |  0.886364 |  0.916340 |      8.00 |      7.00 |  2.217488 |  2.559781 |  4.24E-03 |     23.87 | 
|        12 |       740 |  1.01E+00 |  0.889518 |  0.916340 |      8.00 |      7.00 |  6.790414 |  2.985693 |  4.18E-03 |     24.06 | 
|        12 |       814 |  9.97E-01 |  0.892704 |  0.916340 |      8.00 |      7.00 |  0.307251 |  0.324158 |  4.12E-03 |     24.24 | 
|        12 |       823 |  9.94E-01 |  0.892374 |  0.916340 |      8.00 |      7.00 |  0.548581 |  0.887789 |  4.11E-03 |     24.35 | 
|        13 |        74 |  8.64E-01 |  0.895020 |  0.916340 |      8.00 |      7.00 |  0.679729 |  1.675153 |  4.05E-03 |     24.44 | 
|        13 |       148 |  8.68E-01 |  0.886981 |  0.916340 |      8.00 |      7.00 |  1.396044 |  1.936597 |  3.99E-03 |     24.62 | 
|        13 |       222 |  8.35E-01 |  0.897270 |  0.916340 |      8.00 |      7.00 |  1.455536 |  1.935071 |  3.93E-03 |     24.80 | 
|        13 |       296 |  7.95E-01 |  0.892586 |  0.916340 |      8.00 |      7.00 |  1.617190 |  1.678368 |  3.87E-03 |     24.99 | 
|        13 |       370 |  7.77E-01 |  0.897190 |  0.916340 |      8.00 |      7.00 |  1.290091 |  2.431812 |  3.81E-03 |     25.17 | 
|        13 |       444 |  7.52E-01 |  0.892756 |  0.916340 |      8.00 |      7.00 |  1.416823 |  1.742819 |  3.75E-03 |     25.36 | 
|        13 |       518 |  7.34E-01 |  0.894303 |  0.916340 |      8.00 |      7.00 |  1.764927 |  1.886499 |  3.69E-03 |     25.54 | 
|        13 |       592 |  7.19E-01 |  0.899286 |  0.916340 |      8.00 |      7.00 |  0.724335 |  1.121157 |  3.64E-03 |     25.73 | 
|        13 |       666 |  7.06E-01 |  0.898957 |  0.916340 |      8.00 |      7.00 |  3.236101 |  1.507069 |  3.58E-03 |     25.91 | 
|        13 |       740 |  6.91E-01 |  0.904831 |  0.916340 |      8.00 |      7.00 |  2.511842 |  1.428703 |  3.52E-03 |     26.09 | 
|        13 |       814 |  7.01E-01 |  0.878135 |  0.916340 |      8.00 |      7.00 |  2.606452 |  2.072545 |  3.46E-03 |     26.27 | 
|        13 |       823 |  7.01E-01 |  0.885763 |  0.916340 |      8.00 |      7.00 |  1.233652 |  0.964630 |  3.46E-03 |     26.39 | 
|        14 |        74 |  6.35E-01 |  0.888726 |  0.916340 |      8.00 |      7.00 |  2.493300 |  1.469600 |  3.40E-03 |     26.48 | 
|        14 |       148 |  5.83E-01 |  0.884796 |  0.916340 |      8.00 |      7.00 |  2.576036 |  1.233814 |  3.35E-03 |     26.66 | 
|        14 |       222 |  5.34E-01 |  0.889442 |  0.916340 |      8.00 |      7.00 |  0.722394 |  0.367347 |  3.29E-03 |     26.84 | 
|        14 |       296 |  5.73E-01 |  0.889613 |  0.916340 |      8.00 |      7.00 |  1.669242 |  1.415819 |  3.23E-03 |     27.02 | 
|        14 |       370 |  5.60E-01 |  0.893542 |  0.916340 |      8.00 |      7.00 |  2.156202 |  1.633937 |  3.18E-03 |     27.22 | 
|        14 |       444 |  5.57E-01 |  0.895512 |  0.916340 |      8.00 |      7.00 |  2.126433 |  1.099821 |  3.13E-03 |     27.41 | 
|        14 |       518 |  5.54E-01 |  0.889205 |  0.916340 |      8.00 |      7.00 |  0.682784 |  0.194620 |  3.07E-03 |     27.60 | 
|        14 |       592 |  5.87E-01 |  0.881089 |  0.916340 |      8.00 |      7.00 |  0.713040 |  0.516779 |  3.02E-03 |     27.80 | 
|        14 |       666 |  5.76E-01 |  0.878031 |  0.916340 |      8.00 |      7.00 |  0.741343 |  0.318052 |  2.97E-03 |     27.99 | 
|        14 |       740 |  5.63E-01 |  0.876229 |  0.916340 |      8.00 |      7.00 |  0.645246 |  0.535199 |  2.91E-03 |     28.18 | 
|        14 |       814 |  5.61E-01 |  0.877205 |  0.916340 |      8.00 |      7.00 |  1.536412 |  0.817263 |  2.86E-03 |     28.38 | 
|        14 |       823 |  5.60E-01 |  0.885291 |  0.916340 |      8.00 |      7.00 |  0.986845 |  0.736476 |  2.86E-03 |     28.51 | 
|        15 |        74 |  3.96E-01 |  0.869535 |  0.916340 |      8.00 |      7.00 |  0.680909 |  0.386890 |  2.80E-03 |     28.59 | 
|        15 |       148 |  3.85E-01 |  0.872196 |  0.916340 |      8.00 |      7.00 |  0.619924 |  0.449191 |  2.75E-03 |     28.79 | 
|        15 |       222 |  3.63E-01 |  0.885501 |  0.916340 |      8.00 |      7.00 |  0.788721 |  0.300140 |  2.70E-03 |     28.98 | 
|        15 |       296 |  3.63E-01 |  0.851328 |  0.916340 |      8.00 |      7.00 |  6.064592 |  1.457739 |  2.65E-03 |     29.18 | 
|        15 |       370 |  3.46E-01 |  0.904241 |  0.916340 |      8.00 |      7.00 |  1.200840 |  0.300858 |  2.61E-03 |     29.36 | 
|        15 |       444 |  3.37E-01 |  0.889410 |  0.916340 |      8.00 |      7.00 |  0.992209 |  0.396924 |  2.56E-03 |     29.54 | 
|        15 |       518 |  3.27E-01 |  0.909979 |  0.916340 |      8.00 |      7.00 |  0.676516 |  0.287194 |  2.51E-03 |     29.73 | 
|        15 |       592 |  3.18E-01 |  0.905059 |  0.916340 |      8.00 |      7.00 |  0.595188 |  0.200959 |  2.46E-03 |     29.91 | 
|        15 |       666 |  3.10E-01 |  0.896785 |  0.916340 |      8.00 |      7.00 |  0.427266 |  0.288013 |  2.42E-03 |     30.09 | 
|        15 |       740 |  2.99E-01 |  0.899896 |  0.916340 |      8.00 |      7.00 |  2.651883 |  1.238273 |  2.37E-03 |     30.28 | 
|        15 |       814 |  2.94E-01 |  0.891061 |  0.916340 |      8.00 |      7.00 |  1.425328 |  0.481391 |  2.32E-03 |     30.46 | 
|        15 |       823 |  2.93E-01 |  0.894270 |  0.916340 |      8.00 |      7.00 |  1.345029 |  0.516120 |  2.32E-03 |     30.58 | 
|        16 |        74 |  2.19E-01 |  0.882555 |  0.916340 |      8.00 |      7.00 |  1.121196 |  0.602397 |  2.27E-03 |     30.66 | 
|        16 |       148 |  2.11E-01 |  0.871075 |  0.916340 |      8.00 |      7.00 |  1.303684 |  0.591991 |  2.23E-03 |     30.84 | 
|        16 |       222 |  2.27E-01 |  0.868638 |  0.916340 |      8.00 |      7.00 |  0.929422 |  0.615951 |  2.19E-03 |     31.03 | 
|        16 |       296 |  2.30E-01 |  0.870389 |  0.916340 |      8.00 |      7.00 |  1.330662 |  0.872445 |  2.14E-03 |     31.21 | 
