*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:37:22 2024 
|         2 |       592 |  2.27E-01 |  0.876762 |  0.912690 |      8.00 |      7.00 |  0.269102 |  0.201211 |  9.84E-03 |      3.45 | 
|         2 |       666 |  2.19E-01 |  0.872464 |  0.912690 |      8.00 |      7.00 |  0.274961 |  0.250913 |  9.82E-03 |      3.63 | 
|         2 |       740 |  2.17E-01 |  0.866714 |  0.912690 |      8.00 |      7.00 |  1.456548 |  0.704170 |  9.80E-03 |      3.81 | 
|         2 |       814 |  2.18E-01 |  0.889043 |  0.912690 |      8.00 |      7.00 |  0.741894 |  0.424470 |  9.78E-03 |      4.00 | 
|         2 |       823 |  2.19E-01 |  0.859429 |  0.912690 |      8.00 |      7.00 |  0.377645 |  0.291995 |  9.78E-03 |      4.12 | 
|         3 |        74 |  1.69E-01 |  0.885420 |  0.912690 |      8.00 |      7.00 |  0.763971 |  0.257336 |  9.76E-03 |      4.20 | 
|         3 |       148 |  1.55E-01 |  0.890464 |  0.912690 |      8.00 |      7.00 |  0.720552 |  0.349571 |  9.74E-03 |      4.38 | 
|         3 |       222 |  3.17E-01 |  0.885420 |  0.912690 |      8.00 |      7.00 |  1.914130 |  0.433814 |  9.72E-03 |      4.57 | 
|         3 |       296 |  4.22E-01 |  0.873481 |  0.912690 |      8.00 |      7.00 |  0.416001 |  0.277876 |  9.69E-03 |      4.75 | 
|         3 |       370 |  4.15E-01 |  0.902483 |  0.912690 |      8.00 |      7.00 |  0.364928 |  0.180068 |  9.67E-03 |      4.93 | 
|         3 |       444 |  3.87E-01 |  0.890145 |  0.912690 |      8.00 |      7.00 |  1.233595 |  0.583768 |  9.65E-03 |      5.12 | 
|         3 |       518 |  3.64E-01 |  0.867626 |  0.912690 |      8.00 |      7.00 |  0.385436 |  0.276378 |  9.62E-03 |      5.30 | 
|         3 |       592 |  3.42E-01 |  0.888097 |  0.912690 |      8.00 |      7.00 |  0.157915 |  0.106695 |  9.60E-03 |      5.48 | 
|         3 |       666 |  3.40E-01 |  0.875964 |  0.912690 |      8.00 |      7.00 |  0.266744 |  0.328867 |  9.57E-03 |      5.67 | 
|         3 |       740 |  3.55E-01 |  0.895490 |  0.912690 |      8.00 |      7.00 |  0.820423 |  0.317319 |  9.54E-03 |      5.86 | 
|         3 |       814 |  3.68E-01 |  0.851839 |  0.912690 |      8.00 |      7.00 |  0.834428 |  0.190566 |  9.51E-03 |      6.04 | 
|         3 |       823 |  3.69E-01 |  0.855132 |  0.912690 |      8.00 |      7.00 |  1.904950 |  0.475739 |  9.51E-03 |      6.16 | 
|         4 |        74 |  3.35E-01 |  0.854749 |  0.912690 |      8.00 |      7.00 |  0.573345 |  0.295879 |  9.48E-03 |      6.25 | 
|         4 |       148 |  4.93E-01 |  0.809717 |  0.912690 |      8.00 |      7.00 |  0.888456 |  0.461722 |  9.45E-03 |      6.44 | 
|         4 |       222 |  5.34E-01 |  0.893077 |  0.912690 |      8.00 |      7.00 |  0.534944 |  0.411785 |  9.42E-03 |      6.63 | 
|         4 |       296 |  5.25E-01 |  0.906172 |  0.912690 |      8.00 |      7.00 |  1.543023 |  0.466781 |  9.39E-03 |      6.82 | 
|         4 |       370 |  5.26E-01 |  0.871612 |  0.912690 |      8.00 |      7.00 |  0.126267 |  0.480368 |  9.36E-03 |      7.00 | 
|         4 |       444 |  5.21E-01 |  0.881223 |  0.912690 |      8.00 |      7.00 |  0.966652 |  0.186374 |  9.32E-03 |      7.19 | 
|         4 |       518 |  5.16E-01 |  0.895662 |  0.912690 |      8.00 |      7.00 |  7.145837 |  1.490222 |  9.29E-03 |      7.38 | 
|         4 |       592 |  4.87E-01 |  0.904454 |  0.912690 |      8.00 |      7.00 |  0.337150 |  0.135795 |  9.25E-03 |      7.56 | 
|         4 |       666 |  4.59E-01 |  0.882764 |  0.912690 |      8.00 |      7.00 |  0.484394 |  0.255225 |  9.22E-03 |      7.75 | 
|         4 |       740 |  4.36E-01 |  0.892806 |  0.912690 |      8.00 |      7.00 |  1.684779 |  0.626694 |  9.18E-03 |      7.94 | 
|         4 |       814 |  4.79E-01 |  0.885838 |  0.912690 |      8.00 |      7.00 |  0.674619 |  0.676531 |  9.15E-03 |      8.12 | 
|         4 |       823 |  4.81E-01 |  0.893962 |  0.912690 |      8.00 |      7.00 |  1.812250 |  2.015180 |  9.14E-03 |      8.24 | 
|         5 |        74 |  6.83E-01 |  0.878115 |  0.912690 |      8.00 |      7.00 |  2.228213 |  0.477787 |  9.10E-03 |      8.32 | 
|         5 |       148 |  7.56E-01 |  0.894186 |  0.912690 |      8.00 |      7.00 |  6.068902 |  3.427901 |  9.06E-03 |      8.50 | 
|         5 |       222 |  7.13E-01 |  0.880607 |  0.912690 |      8.00 |      7.00 |  8.181864 |  0.598955 |  9.03E-03 |      8.69 | 
|         5 |       296 |  7.35E-01 |  0.850264 |  0.912690 |      8.00 |      7.00 |  0.411548 |  0.443329 |  8.99E-03 |      8.87 | 
|         5 |       370 |  7.06E-01 |  0.901379 |  0.912690 |      8.00 |      7.00 |  1.811161 |  0.288275 |  8.94E-03 |      9.06 | 
|         5 |       444 |  6.60E-01 |  0.903068 |  0.912690 |      8.00 |      7.00 |  1.596658 |  0.768603 |  8.90E-03 |      9.24 | 
|         5 |       518 |  6.26E-01 |  0.875256 |  0.912690 |      8.00 |      7.00 |  1.397403 |  0.380986 |  8.86E-03 |      9.43 | 
|         5 |       592 |  6.00E-01 |  0.894134 |  0.912690 |      8.00 |      7.00 |  0.273656 |  0.176178 |  8.82E-03 |      9.61 | 
|         5 |       666 |  6.47E-01 |  0.886211 |  0.912690 |      8.00 |      7.00 |  0.291669 |  0.436695 |  8.78E-03 |      9.80 | 
|         5 |       740 |  6.61E-01 |  0.899607 |  0.912690 |      8.00 |      7.00 |  0.453012 |  0.335899 |  8.73E-03 |      9.98 | 
|         5 |       814 |  6.42E-01 |  0.895781 |  0.912690 |      8.00 |      7.00 |  1.283617 |  0.329252 |  8.69E-03 |     10.17 | 
|         5 |       823 |  6.42E-01 |  0.890811 |  0.912690 |      8.00 |      7.00 |  0.767842 |  0.372936 |  8.68E-03 |     10.29 | 
|         6 |        74 |  4.61E-01 |  0.886724 |  0.912690 |      8.00 |      7.00 |  0.497665 |  0.705019 |  8.64E-03 |     10.37 | 
|         6 |       148 |  4.28E-01 |  0.884562 |  0.912690 |      8.00 |      7.00 |  0.553271 |  0.763094 |  8.59E-03 |     10.55 | 
|         6 |       222 |  4.39E-01 |  0.878715 |  0.912690 |      8.00 |      7.00 |  0.430252 |  0.372742 |  8.54E-03 |     10.74 | 
|         6 |       296 |  4.31E-01 |  0.870762 |  0.912690 |      8.00 |      7.00 |  4.989071 |  0.521376 |  8.50E-03 |     10.92 | 
|         6 |       370 |  4.24E-01 |  0.888812 |  0.912690 |      8.00 |      7.00 |  0.529957 |  0.430124 |  8.45E-03 |     11.11 | 
|         6 |       444 |  4.32E-01 |  0.855418 |  0.912690 |      8.00 |      7.00 |  1.200382 |  1.283973 |  8.40E-03 |     11.30 | 
|         6 |       518 |  4.28E-01 |  0.876573 |  0.912690 |      8.00 |      7.00 |  1.438461 |  0.428952 |  8.35E-03 |     11.49 | 
|         6 |       592 |  5.03E-01 |  0.882979 |  0.912690 |      8.00 |      7.00 |  0.518413 |  0.555648 |  8.30E-03 |     11.68 | 
|         6 |       666 |  5.43E-01 |  0.861593 |  0.912690 |      8.00 |      7.00 |  0.884056 |  0.495565 |  8.25E-03 |     11.87 | 
|         6 |       740 |  5.59E-01 |  0.869657 |  0.912690 |      8.00 |      7.00 |  7.203632 |  0.640226 |  8.20E-03 |     12.06 | 
|         6 |       814 |  5.61E-01 |  0.842481 |  0.912690 |      8.00 |      7.00 |  2.402560 |  1.148332 |  8.15E-03 |     12.24 | 
|         6 |       823 |  5.61E-01 |  0.847376 |  0.912690 |      8.00 |      7.00 |  1.742289 |  0.492103 |  8.15E-03 |     12.36 | 
|         7 |        74 |  4.51E-01 |  0.874159 |  0.912690 |      8.00 |      7.00 |  1.045403 |  0.609698 |  8.09E-03 |     12.45 | 
|         7 |       148 |  4.95E-01 |  0.900289 |  0.912690 |      8.00 |      7.00 |  3.933045 |  1.085524 |  8.04E-03 |     12.63 | 
|         7 |       222 |  4.94E-01 |  0.865462 |  0.912690 |      8.00 |      7.00 |  0.730665 |  0.510346 |  7.99E-03 |     12.82 | 
|         7 |       296 |  4.82E-01 |  0.881461 |  0.912690 |      8.00 |      7.00 |  0.824494 |  0.387909 |  7.94E-03 |     13.00 | 
|         7 |       370 |  4.77E-01 |  0.898078 |  0.912690 |      8.00 |      7.00 |  1.989418 |  1.145500 |  7.88E-03 |     13.19 | 
|         7 |       444 |  4.61E-01 |  0.865292 |  0.912690 |      8.00 |      7.00 |  1.135652 |  0.456392 |  7.83E-03 |     13.37 | 
|         7 |       518 |  4.49E-01 |  0.884497 |  0.912690 |      8.00 |      7.00 |  1.276398 |  0.915942 |  7.77E-03 |     13.56 | 
|         7 |       592 |  4.56E-01 |  0.888731 |  0.912690 |      8.00 |      7.00 |  2.320773 |  1.245136 |  7.72E-03 |     13.74 | 
|         7 |       666 |  4.39E-01 |  0.896280 |  0.912690 |      8.00 |      7.00 |  1.342853 |  0.809747 |  7.66E-03 |     13.93 | 
|         7 |       740 |  4.21E-01 |  0.896576 |  0.912690 |      8.00 |      7.00 |  4.192296 |  1.494877 |  7.61E-03 |     14.11 | 
|         7 |       814 |  4.17E-01 |  0.894646 |  0.912690 |      8.00 |      7.00 |  1.792815 |  0.863477 |  7.55E-03 |     14.29 | 
|         7 |       823 |  4.16E-01 |  0.885971 |  0.912690 |      8.00 |      7.00 |  1.531844 |  0.889421 |  7.54E-03 |     14.41 | 
|         8 |        74 |  2.60E-01 |  0.890020 |  0.912690 |      8.00 |      7.00 |  0.967388 |  0.259023 |  7.49E-03 |     14.49 | 
|         8 |       148 |  3.47E-01 |  0.903805 |  0.912690 |      8.00 |      7.00 |  2.046560 |  0.860458 |  7.43E-03 |     14.68 | 
|         8 |       222 |  3.85E-01 |  0.902951 |  0.912690 |      8.00 |      7.00 |  1.889837 |  0.578791 |  7.37E-03 |     14.86 | 
|         8 |       296 |  3.69E-01 |  0.909345 |  0.912690 |      8.00 |      7.00 |  1.045918 |  0.343207 |  7.31E-03 |     15.04 | 
|         8 |       370 |  3.56E-01 |  0.907108 |  0.912690 |      8.00 |      7.00 |  0.819890 |  0.481237 |  7.26E-03 |     15.22 | 
|         8 |       444 |  4.09E-01 |  0.829662 |  0.912690 |      8.00 |      7.00 |  3.449020 |  0.390818 |  7.20E-03 |     15.40 | 
|         8 |       518 |  5.07E-01 |  0.884874 |  0.912690 |      8.00 |      7.00 |  0.001029 |  0.445380 |  7.14E-03 |     15.59 | 
|         8 |       592 |  5.76E-01 |  0.885968 |  0.912690 |      8.00 |      7.00 |  0.001028 |  0.484163 |  7.08E-03 |     15.78 | 
|         8 |       666 |  6.18E-01 |  0.883935 |  0.912690 |      8.00 |      7.00 |  0.001027 |  0.282885 |  7.02E-03 |     15.97 | 
|         8 |       740 |  6.60E-01 |  0.885968 |  0.912690 |      8.00 |      7.00 |  0.001026 |  0.629951 |  6.96E-03 |     16.16 | 
|         8 |       814 |  6.86E-01 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.001025 |  0.216957 |  6.90E-03 |     16.34 | 
|         8 |       823 |  6.87E-01 |  0.885106 |  0.912690 |      8.00 |      7.00 |  0.001025 |  0.553753 |  6.89E-03 |     16.46 | 
|         9 |        74 |  9.34E-01 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.001024 |  0.310866 |  6.83E-03 |     16.55 | 
|         9 |       148 |  9.79E-01 |  0.885188 |  0.912690 |      8.00 |      7.00 |  0.001023 |  0.382179 |  6.77E-03 |     16.74 | 
|         9 |       222 |  9.68E-01 |  0.885735 |  0.912690 |      8.00 |      7.00 |  0.001022 |  0.597181 |  6.71E-03 |     16.92 | 
|         9 |       296 |  9.75E-01 |  0.885420 |  0.912690 |      8.00 |      7.00 |  0.001020 |  0.262703 |  6.65E-03 |     17.11 | 
|         9 |       370 |  9.84E-01 |  0.885816 |  0.912690 |      8.00 |      7.00 |  0.001019 |  0.392219 |  6.59E-03 |     17.30 | 
|         9 |       444 |  9.92E-01 |  0.885572 |  0.912690 |      8.00 |      7.00 |  0.001019 |  0.477089 |  6.52E-03 |     17.49 | 
|         9 |       518 |  9.92E-01 |  0.885188 |  0.912690 |      8.00 |      7.00 |  0.001018 |  0.422724 |  6.46E-03 |     17.67 | 
|         9 |       592 |  9.90E-01 |  0.884017 |  0.912690 |      8.00 |      7.00 |  0.001017 |  0.175388 |  6.40E-03 |     17.86 | 
|         9 |       666 |  1.00E+00 |  0.885176 |  0.912690 |      8.00 |      7.00 |  0.001016 |  1.622666 |  6.34E-03 |     18.05 | 
|         9 |       740 |  1.00E+00 |  0.885816 |  0.912690 |      8.00 |      7.00 |  0.001015 |  0.220387 |  6.27E-03 |     18.24 | 
|         9 |       814 |  1.00E+00 |  0.884561 |  0.912690 |      8.00 |      7.00 |  0.001014 |  0.332417 |  6.21E-03 |     18.42 | 
|         9 |       823 |  1.00E+00 |  0.885106 |  0.912690 |      8.00 |      7.00 |  0.001014 |  0.844946 |  6.20E-03 |     18.54 | 
|        10 |        74 |  1.01E+00 |  0.884874 |  0.912690 |      8.00 |      7.00 |  0.001013 |  0.400113 |  6.14E-03 |     18.62 | 
|        10 |       148 |  9.71E-01 |  0.885897 |  0.912690 |      8.00 |      7.00 |  0.001012 |  0.234724 |  6.08E-03 |     18.80 | 
|        10 |       222 |  9.58E-01 |  0.884001 |  0.912690 |      8.00 |      7.00 |  0.001011 |  0.547762 |  6.02E-03 |     18.99 | 
|        10 |       296 |  9.90E-01 |  0.885094 |  0.912690 |      8.00 |      7.00 |  0.001010 |  0.115472 |  5.95E-03 |     19.17 | 
|        10 |       370 |  9.90E-01 |  0.884874 |  0.912690 |      8.00 |      7.00 |  0.001009 |  0.558476 |  5.89E-03 |     19.35 | 
|        10 |       444 |  1.01E+00 |  0.884793 |  0.912690 |      8.00 |      7.00 |  0.001008 |  0.702369 |  5.83E-03 |     19.53 | 
|        10 |       518 |  1.02E+00 |  0.885106 |  0.912690 |      8.00 |      7.00 |  0.001007 |  0.287718 |  5.76E-03 |     19.72 | 
|        10 |       592 |  1.02E+00 |  0.887148 |  0.912690 |      8.00 |      7.00 |  0.001006 |  0.544856 |  5.70E-03 |     19.90 | 
|        10 |       666 |  1.02E+00 |  0.884248 |  0.912690 |      8.00 |      7.00 |  0.001006 |  0.309995 |  5.64E-03 |     20.09 | 
|        10 |       740 |  1.01E+00 |  0.885735 |  0.912690 |      8.00 |      7.00 |  0.001005 |  0.176732 |  5.57E-03 |     20.27 | 
|        10 |       814 |  1.00E+00 |  0.885816 |  0.912690 |      8.00 |      7.00 |  0.001004 |  0.409968 |  5.51E-03 |     20.45 | 
|        10 |       823 |  1.00E+00 |  0.885897 |  0.912690 |      8.00 |      7.00 |  0.001004 |  0.577080 |  5.50E-03 |     20.57 | 
|        11 |        74 |  9.38E-01 |  0.885968 |  0.912690 |      8.00 |      7.00 |  0.001003 |  0.264545 |  5.44E-03 |     20.65 | 
|        11 |       148 |  1.01E+00 |  0.885968 |  0.912690 |      8.00 |      7.00 |  0.001002 |  0.336796 |  5.37E-03 |     20.83 | 
|        11 |       222 |  1.02E+00 |  0.883770 |  0.912690 |      8.00 |      7.00 |  0.001001 |  0.432152 |  5.31E-03 |     21.02 | 
|        11 |       296 |  1.02E+00 |  0.885572 |  0.912690 |      8.00 |      7.00 |  0.001001 |  0.305309 |  5.25E-03 |     21.20 | 
|        11 |       370 |  1.00E+00 |  0.886283 |  0.912690 |      8.00 |      7.00 |  0.001000 |  0.484734 |  5.18E-03 |     21.38 | 
|        11 |       444 |  9.92E-01 |  0.885968 |  0.912690 |      8.00 |      7.00 |  0.000999 |  0.300768 |  5.12E-03 |     21.57 | 
|        11 |       518 |  9.84E-01 |  0.885420 |  0.912690 |      8.00 |      7.00 |  0.000998 |  0.325346 |  5.06E-03 |     21.75 | 
|        11 |       592 |  9.85E-01 |  0.883588 |  0.912690 |      8.00 |      7.00 |  0.000998 |  0.555279 |  4.99E-03 |     21.93 | 
|        11 |       666 |  9.98E-01 |  0.885816 |  0.912690 |      8.00 |      7.00 |  0.000997 |  0.499002 |  4.93E-03 |     22.12 | 
|        11 |       740 |  9.98E-01 |  0.884697 |  0.912690 |      8.00 |      7.00 |  0.000996 |  1.022383 |  4.87E-03 |     22.30 | 
|        11 |       814 |  1.00E+00 |  0.885188 |  0.912690 |      8.00 |      7.00 |  0.000995 |  0.523664 |  4.80E-03 |     22.49 | 
|        11 |       823 |  1.00E+00 |  0.884874 |  0.912690 |      8.00 |      7.00 |  0.000995 |  0.339560 |  4.80E-03 |     22.61 | 
|        12 |        74 |  9.01E-01 |  0.885897 |  0.912690 |      8.00 |      7.00 |  0.000995 |  0.278247 |  4.73E-03 |     22.70 | 
|        12 |       148 |  9.86E-01 |  0.885572 |  0.912690 |      8.00 |      7.00 |  0.000994 |  0.454678 |  4.67E-03 |     22.88 | 
|        12 |       222 |  9.85E-01 |  0.885572 |  0.912690 |      8.00 |      7.00 |  0.000993 |  0.320522 |  4.61E-03 |     23.07 | 
|        12 |       296 |  9.81E-01 |  0.884874 |  0.912690 |      8.00 |      7.00 |  0.000993 |  0.678345 |  4.55E-03 |     23.25 | 
|        12 |       370 |  1.01E+00 |  0.884561 |  0.912690 |      8.00 |      7.00 |  0.000992 |  0.311040 |  4.48E-03 |     23.44 | 
|        12 |       444 |  9.92E-01 |  0.885968 |  0.912690 |      8.00 |      7.00 |  0.000991 |  0.462379 |  4.42E-03 |     23.62 | 
|        12 |       518 |  9.92E-01 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.000991 |  0.220733 |  4.36E-03 |     23.81 | 
|        12 |       592 |  9.95E-01 |  0.885188 |  0.912690 |      8.00 |      7.00 |  0.000990 |  0.468921 |  4.30E-03 |     23.99 | 
|        12 |       666 |  9.97E-01 |  0.884793 |  0.912690 |      8.00 |      7.00 |  0.000989 |  0.262411 |  4.24E-03 |     24.18 | 
|        12 |       740 |  1.00E+00 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.000989 |  0.442662 |  4.18E-03 |     24.37 | 
|        12 |       814 |  1.00E+00 |  0.885420 |  0.912690 |      8.00 |      7.00 |  0.000988 |  0.610047 |  4.12E-03 |     24.56 | 
|        12 |       823 |  1.00E+00 |  0.885012 |  0.912690 |      8.00 |      7.00 |  0.000988 |  0.582765 |  4.11E-03 |     24.67 | 
|        13 |        74 |  9.41E-01 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.000988 |  0.331311 |  4.05E-03 |     24.76 | 
|        13 |       148 |  9.94E-01 |  0.885188 |  0.912690 |      8.00 |      7.00 |  0.000987 |  0.220097 |  3.99E-03 |     24.95 | 
|        13 |       222 |  9.68E-01 |  0.884248 |  0.912690 |      8.00 |      7.00 |  0.000986 |  0.453816 |  3.93E-03 |     25.14 | 
|        13 |       296 |  9.64E-01 |  0.885012 |  0.912690 |      8.00 |      7.00 |  0.000986 |  0.524606 |  3.87E-03 |     25.33 | 
|        13 |       370 |  1.00E+00 |  0.884218 |  0.912690 |      8.00 |      7.00 |  0.000985 |  0.577345 |  3.81E-03 |     25.51 | 
|        13 |       444 |  9.86E-01 |  0.885572 |  0.912690 |      8.00 |      7.00 |  0.000985 |  0.391946 |  3.75E-03 |     25.70 | 
|        13 |       518 |  9.97E-01 |  0.885106 |  0.912690 |      8.00 |      7.00 |  0.000984 |  0.452371 |  3.69E-03 |     25.89 | 
|        13 |       592 |  9.93E-01 |  0.886283 |  0.912690 |      8.00 |      7.00 |  0.000984 |  0.521424 |  3.64E-03 |     26.08 | 
|        13 |       666 |  9.93E-01 |  0.884397 |  0.912690 |      8.00 |      7.00 |  0.000983 |  0.258779 |  3.58E-03 |     26.26 | 
|        13 |       740 |  9.96E-01 |  0.885188 |  0.912690 |      8.00 |      7.00 |  0.000983 |  0.235745 |  3.52E-03 |     26.45 | 
|        13 |       814 |  9.99E-01 |  0.885339 |  0.912690 |      8.00 |      7.00 |  0.000982 |  0.368581 |  3.46E-03 |     26.64 | 
|        13 |       823 |  1.00E+00 |  0.885258 |  0.912690 |      8.00 |      7.00 |  0.000982 |  0.399176 |  3.46E-03 |     26.76 | 
|        14 |        74 |  9.61E-01 |  0.884874 |  0.912690 |      8.00 |      7.00 |  0.000981 |  0.373710 |  3.40E-03 |     26.85 | 
|        14 |       148 |  9.76E-01 |  0.885897 |  0.912690 |      8.00 |      7.00 |  0.000981 |  0.159304 |  3.35E-03 |     27.03 | 
|        14 |       222 |  9.59E-01 |  0.884697 |  0.912690 |      8.00 |      7.00 |  0.000981 |  0.241000 |  3.29E-03 |     27.21 | 
|        14 |       296 |  9.79E-01 |  0.886517 |  0.912690 |      8.00 |      7.00 |  0.000980 |  0.204968 |  3.23E-03 |     27.40 | 
|        14 |       370 |  9.71E-01 |  0.884793 |  0.912690 |      8.00 |      7.00 |  0.000980 |  0.312492 |  3.18E-03 |     27.59 | 
|        14 |       444 |  9.64E-01 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.000979 |  0.407597 |  3.13E-03 |     27.77 | 
|        14 |       518 |  9.86E-01 |  0.884166 |  0.912690 |      8.00 |      7.00 |  0.000979 |  0.163420 |  3.07E-03 |     27.96 | 
|        14 |       592 |  9.80E-01 |  0.885258 |  0.912690 |      8.00 |      7.00 |  0.000978 |  0.219476 |  3.02E-03 |     28.14 | 
|        14 |       666 |  9.81E-01 |  0.885188 |  0.912690 |      8.00 |      7.00 |  0.000978 |  0.500308 |  2.97E-03 |     28.32 | 
|        14 |       740 |  9.92E-01 |  0.885816 |  0.912690 |      8.00 |      7.00 |  0.000977 |  0.310626 |  2.91E-03 |     28.51 | 
|        14 |       814 |  1.00E+00 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.000977 |  0.201012 |  2.86E-03 |     28.69 | 
|        14 |       823 |  1.00E+00 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.000977 |  0.414648 |  2.86E-03 |     28.81 | 
|        15 |        74 |  1.07E+00 |  0.885968 |  0.912690 |      8.00 |      7.00 |  0.000976 |  0.380128 |  2.80E-03 |     28.89 | 
|        15 |       148 |  1.05E+00 |  0.885188 |  0.912690 |      8.00 |      7.00 |  0.000976 |  0.895245 |  2.75E-03 |     29.08 | 
|        15 |       222 |  1.02E+00 |  0.884874 |  0.912690 |      8.00 |      7.00 |  0.000976 |  0.402002 |  2.70E-03 |     29.26 | 
|        15 |       296 |  9.96E-01 |  0.885420 |  0.912690 |      8.00 |      7.00 |  0.000975 |  0.298142 |  2.65E-03 |     29.44 | 
|        15 |       370 |  1.00E+00 |  0.885968 |  0.912690 |      8.00 |      7.00 |  0.000975 |  0.378448 |  2.61E-03 |     29.63 | 
|        15 |       444 |  1.00E+00 |  0.885816 |  0.912690 |      8.00 |      7.00 |  0.000975 |  0.290558 |  2.56E-03 |     29.81 | 
|        15 |       518 |  1.00E+00 |  0.885735 |  0.912690 |      8.00 |      7.00 |  0.000974 |  0.223509 |  2.51E-03 |     30.00 | 
|        15 |       592 |  1.02E+00 |  0.884697 |  0.912690 |      8.00 |      7.00 |  0.000974 |  0.387828 |  2.46E-03 |     30.18 | 
|        15 |       666 |  1.02E+00 |  0.884547 |  0.912690 |      8.00 |      7.00 |  0.000973 |  0.581146 |  2.42E-03 |     30.36 | 
|        15 |       740 |  1.01E+00 |  0.884793 |  0.912690 |      8.00 |      7.00 |  0.000973 |  0.227710 |  2.37E-03 |     30.56 | 
|        15 |       814 |  1.00E+00 |  0.885012 |  0.912690 |      8.00 |      7.00 |  0.000973 |  0.496863 |  2.32E-03 |     30.74 | 
|        15 |       823 |  1.00E+00 |  0.884479 |  0.912690 |      8.00 |      7.00 |  0.000973 |  0.474816 |  2.32E-03 |     30.86 | 
|        16 |        74 |  1.03E+00 |  0.885816 |  0.912690 |      8.00 |      7.00 |  0.000972 |  0.544969 |  2.27E-03 |     30.94 | 
|        16 |       148 |  1.05E+00 |  0.885502 |  0.912690 |      8.00 |      7.00 |  0.000972 |  0.285197 |  2.23E-03 |     31.13 | 
|        16 |       222 |  1.05E+00 |  0.885572 |  0.912690 |      8.00 |      7.00 |  0.000972 |  0.252910 |  2.19E-03 |     31.32 | 
|        16 |       296 |  1.02E+00 |  0.885420 |  0.912690 |      8.00 |      7.00 |  0.000971 |  0.190908 |  2.14E-03 |     31.51 | 
