*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 12:54:39 2024 
|        10 |       148 |  4.84E-03 |  0.911918 |  0.943700 |     13.66 |     11.84 |  0.038917 |  0.031553 |  5.95E-03 |     34.88 | 
|        10 |       185 |  4.82E-03 |  0.908732 |  0.943700 |     13.66 |     11.84 |  0.040338 |  0.020687 |  5.89E-03 |     35.22 | 
|        10 |       222 |  4.82E-03 |  0.908047 |  0.943700 |     13.68 |     11.85 |  0.122095 |  0.050634 |  5.82E-03 |     35.55 | 
|        10 |       259 |  4.88E-03 |  0.916927 |  0.943700 |     13.69 |     11.86 |  0.178645 |  0.130362 |  5.76E-03 |     35.89 | 
|        10 |       296 |  4.92E-03 |  0.901278 |  0.943700 |     13.68 |     11.86 |  0.030296 |  0.021972 |  5.69E-03 |     36.24 | 
|        10 |       333 |  4.86E-03 |  0.912195 |  0.943700 |     13.67 |     11.86 |  0.039264 |  0.024960 |  5.63E-03 |     36.58 | 
|        10 |       370 |  4.91E-03 |  0.898363 |  0.943700 |     13.68 |     11.85 |  0.098029 |  0.065848 |  5.57E-03 |     36.92 | 
|        10 |       407 |  4.84E-03 |  0.910533 |  0.943700 |     13.69 |     11.85 |  0.034034 |  0.022327 |  5.50E-03 |     37.26 | 
|        11 |        37 |  4.95E-03 |  0.906085 |  0.943700 |     13.73 |     11.84 |  0.063248 |  0.054866 |  5.44E-03 |     37.39 | 
|        11 |        74 |  4.63E-03 |  0.899614 |  0.943700 |     13.66 |     11.82 |  0.074176 |  0.050401 |  5.37E-03 |     37.73 | 
|        11 |       111 |  4.80E-03 |  0.903593 |  0.943700 |     13.65 |     11.86 |  0.044041 |  0.027310 |  5.31E-03 |     38.07 | 
|        11 |       148 |  4.71E-03 |  0.903898 |  0.943700 |     13.70 |     11.87 |  0.064375 |  0.048060 |  5.24E-03 |     38.41 | 
|        11 |       185 |  4.69E-03 |  0.899116 |  0.943700 |     13.71 |     11.85 |  0.050350 |  0.042080 |  5.18E-03 |     38.75 | 
|        11 |       222 |  4.72E-03 |  0.912542 |  0.943700 |     13.73 |     11.85 |  0.117583 |  0.073845 |  5.12E-03 |     39.09 | 
|        11 |       259 |  4.71E-03 |  0.911364 |  0.943700 |     13.73 |     11.86 |  0.067568 |  0.033050 |  5.05E-03 |     39.43 | 
|        11 |       296 |  4.71E-03 |  0.911965 |  0.943700 |     13.75 |     11.86 |  0.087372 |  0.039712 |  4.99E-03 |     39.77 | 
|        11 |       333 |  4.64E-03 |  0.902290 |  0.943700 |     13.76 |     11.86 |  0.039995 |  0.024349 |  4.92E-03 |     40.11 | 
|        11 |       370 |  4.58E-03 |  0.894202 |  0.943700 |     13.76 |     11.86 |  0.016825 |  0.010542 |  4.86E-03 |     40.45 | 
|        11 |       407 |  4.52E-03 |  0.905510 |  0.943700 |     13.78 |     11.86 |  0.024042 |  0.015026 |  4.80E-03 |     40.80 | 
|        12 |        37 |  4.49E-03 |  0.898122 |  0.943700 |     13.78 |     11.78 |  0.039263 |  0.018016 |  4.73E-03 |     40.93 | 
|        12 |        74 |  4.25E-03 |  0.897958 |  0.943700 |     13.77 |     11.85 |  0.026284 |  0.019560 |  4.67E-03 |     41.29 | 
|        12 |       111 |  4.22E-03 |  0.908576 |  0.943700 |     13.83 |     11.84 |  0.035669 |  0.027102 |  4.61E-03 |     41.64 | 
|        12 |       148 |  4.26E-03 |  0.911035 |  0.943700 |     13.78 |     11.84 |  0.069240 |  0.028313 |  4.54E-03 |     42.00 | 
|        12 |       185 |  4.33E-03 |  0.905891 |  0.943700 |     13.81 |     11.87 |  0.029711 |  0.020280 |  4.48E-03 |     42.34 | 
|        12 |       222 |  4.31E-03 |  0.905385 |  0.943700 |     13.81 |     11.88 |  0.031629 |  0.027830 |  4.42E-03 |     42.69 | 
|        12 |       259 |  4.31E-03 |  0.898784 |  0.943700 |     13.82 |     11.88 |  0.033821 |  0.017744 |  4.36E-03 |     43.03 | 
|        12 |       296 |  4.36E-03 |  0.909202 |  0.943700 |     13.84 |     11.88 |  0.042282 |  0.029416 |  4.29E-03 |     43.38 | 
|        12 |       333 |  4.34E-03 |  0.900819 |  0.943700 |     13.84 |     11.88 |  0.030931 |  0.020668 |  4.23E-03 |     43.72 | 
|        12 |       370 |  4.31E-03 |  0.901628 |  0.943700 |     13.84 |     11.87 |  0.055254 |  0.045174 |  4.17E-03 |     44.07 | 
|        12 |       407 |  4.32E-03 |  0.902877 |  0.943700 |     13.85 |     11.88 |  0.074478 |  0.040899 |  4.11E-03 |     44.41 | 
|        13 |        37 |  3.89E-03 |  0.898247 |  0.943700 |     13.84 |     11.89 |  0.042470 |  0.029892 |  4.05E-03 |     44.55 | 
|        13 |        74 |  4.13E-03 |  0.898219 |  0.943700 |     13.86 |     11.93 |  0.046708 |  0.027167 |  3.99E-03 |     44.89 | 
|        13 |       111 |  4.17E-03 |  0.892638 |  0.943700 |     13.85 |     11.90 |  0.026609 |  0.018629 |  3.93E-03 |     45.23 | 
|        13 |       148 |  4.16E-03 |  0.899239 |  0.943700 |     13.85 |     11.92 |  0.043569 |  0.022272 |  3.87E-03 |     45.58 | 
|        13 |       185 |  4.09E-03 |  0.902480 |  0.943700 |     13.84 |     11.90 |  0.034623 |  0.018785 |  3.81E-03 |     45.92 | 
|        13 |       222 |  4.11E-03 |  0.910614 |  0.943700 |     13.85 |     11.90 |  0.071057 |  0.025471 |  3.75E-03 |     46.27 | 
|        13 |       259 |  4.15E-03 |  0.905269 |  0.943700 |     13.86 |     11.91 |  0.030766 |  0.025393 |  3.69E-03 |     46.61 | 
|        13 |       296 |  4.18E-03 |  0.907259 |  0.943700 |     13.88 |     11.91 |  0.067220 |  0.049353 |  3.63E-03 |     46.95 | 
|        13 |       333 |  4.14E-03 |  0.917118 |  0.943700 |     13.88 |     11.92 |  0.023473 |  0.016230 |  3.57E-03 |     47.30 | 
|        13 |       370 |  4.13E-03 |  0.907379 |  0.943700 |     13.88 |     11.91 |  0.033254 |  0.023950 |  3.52E-03 |     47.64 | 
|        13 |       407 |  4.13E-03 |  0.897501 |  0.943700 |     13.88 |     11.91 |  0.077925 |  0.039450 |  3.46E-03 |     47.99 | 
|        14 |        37 |  4.48E-03 |  0.910810 |  0.943700 |     13.92 |     11.92 |  0.174889 |  0.047153 |  3.40E-03 |     48.12 | 
|        14 |        74 |  4.36E-03 |  0.912406 |  0.943700 |     13.92 |     11.92 |  0.090629 |  0.065135 |  3.34E-03 |     48.47 | 
|        14 |       111 |  4.20E-03 |  0.900665 |  0.943700 |     13.92 |     11.90 |  0.033971 |  0.022037 |  3.29E-03 |     48.81 | 
|        14 |       148 |  4.12E-03 |  0.897331 |  0.943700 |     13.92 |     11.90 |  0.021454 |  0.013670 |  3.23E-03 |     49.15 | 
|        14 |       185 |  4.09E-03 |  0.900968 |  0.943700 |     13.91 |     11.90 |  0.044421 |  0.031215 |  3.18E-03 |     49.50 | 
|        14 |       222 |  4.06E-03 |  0.907724 |  0.943700 |     13.91 |     11.90 |  0.023528 |  0.016994 |  3.12E-03 |     49.86 | 
|        14 |       259 |  4.07E-03 |  0.910751 |  0.943700 |     13.92 |     11.90 |  0.032345 |  0.022318 |  3.07E-03 |     50.25 | 
|        14 |       296 |  4.05E-03 |  0.903510 |  0.943700 |     13.92 |     11.89 |  0.022564 |  0.015570 |  3.01E-03 |     50.62 | 
|        14 |       333 |  4.05E-03 |  0.899029 |  0.943700 |     13.92 |     11.88 |  0.057510 |  0.035741 |  2.96E-03 |     51.02 | 
|        14 |       370 |  4.02E-03 |  0.905688 |  0.943700 |     13.92 |     11.88 |  0.045857 |  0.028908 |  2.91E-03 |     51.38 | 
|        14 |       407 |  4.00E-03 |  0.902082 |  0.943700 |     13.92 |     11.88 |  0.060223 |  0.028560 |  2.86E-03 |     51.74 | 
|        15 |        37 |  3.73E-03 |  0.894090 |  0.943700 |     13.89 |     11.89 |  0.019491 |  0.013806 |  2.80E-03 |     51.89 | 
|        15 |        74 |  3.72E-03 |  0.898944 |  0.943700 |     13.89 |     11.84 |  0.031142 |  0.012903 |  2.75E-03 |     52.28 | 
|        15 |       111 |  3.86E-03 |  0.892916 |  0.943700 |     13.91 |     11.84 |  0.032857 |  0.017890 |  2.70E-03 |     52.70 | 
|        15 |       148 |  3.80E-03 |  0.897796 |  0.943700 |     13.92 |     11.84 |  0.027097 |  0.018191 |  2.65E-03 |     53.13 | 
|        15 |       185 |  3.84E-03 |  0.905430 |  0.943700 |     13.92 |     11.85 |  0.022505 |  0.018511 |  2.60E-03 |     53.56 | 
|        15 |       222 |  3.79E-03 |  0.902152 |  0.943700 |     13.91 |     11.86 |  0.052773 |  0.034647 |  2.55E-03 |     53.96 | 
|        15 |       259 |  3.84E-03 |  0.897131 |  0.943700 |     13.91 |     11.86 |  0.017489 |  0.010621 |  2.51E-03 |     54.33 | 
|        15 |       296 |  3.84E-03 |  0.902484 |  0.943700 |     13.91 |     11.86 |  0.057160 |  0.035157 |  2.46E-03 |     54.71 | 
|        15 |       333 |  3.82E-03 |  0.893012 |  0.943700 |     13.91 |     11.85 |  0.050438 |  0.037772 |  2.41E-03 |     55.08 | 
|        15 |       370 |  3.82E-03 |  0.908394 |  0.943700 |     13.91 |     11.86 |  0.055004 |  0.038356 |  2.36E-03 |     55.43 | 
|        15 |       407 |  3.87E-03 |  0.908496 |  0.943700 |     13.91 |     11.86 |  0.021915 |  0.013760 |  2.32E-03 |     55.83 | 
|        16 |        37 |  3.46E-03 |  0.899180 |  0.943700 |     13.97 |     11.89 |  0.074036 |  0.026254 |  2.27E-03 |     55.98 | 
|        16 |        74 |  3.74E-03 |  0.906041 |  0.943700 |     13.97 |     11.88 |  0.050512 |  0.014365 |  2.23E-03 |     56.39 | 
|        16 |       111 |  3.92E-03 |  0.899504 |  0.943700 |     13.97 |     11.88 |  0.037779 |  0.027349 |  2.19E-03 |     56.77 | 
|        16 |       148 |  3.96E-03 |  0.896414 |  0.943700 |     13.97 |     11.89 |  0.026740 |  0.017463 |  2.14E-03 |     57.13 | 
|        16 |       185 |  3.89E-03 |  0.904831 |  0.943700 |     13.97 |     11.88 |  0.044093 |  0.023151 |  2.10E-03 |     57.49 | 
|        16 |       222 |  3.85E-03 |  0.900751 |  0.943700 |     13.97 |     11.88 |  0.059612 |  0.018744 |  2.06E-03 |     57.87 | 
|        16 |       259 |  3.81E-03 |  0.899946 |  0.943700 |     13.97 |     11.87 |  0.026310 |  0.017205 |  2.02E-03 |     58.23 | 
|        16 |       296 |  3.78E-03 |  0.895483 |  0.943700 |     13.97 |     11.86 |  0.061260 |  0.021230 |  1.98E-03 |     58.60 | 
|        16 |       333 |  3.81E-03 |  0.899297 |  0.943700 |     13.97 |     11.86 |  0.030007 |  0.013577 |  1.94E-03 |     58.97 | 
|        16 |       370 |  3.76E-03 |  0.898246 |  0.943700 |     13.96 |     11.86 |  0.035697 |  0.018707 |  1.90E-03 |     59.36 | 
|        16 |       407 |  3.76E-03 |  0.907939 |  0.943700 |     13.96 |     11.86 |  0.024923 |  0.020097 |  1.86E-03 |     59.73 | 
|        17 |        37 |  3.71E-03 |  0.902140 |  0.943700 |     13.89 |     11.89 |  0.036586 |  0.015629 |  1.82E-03 |     59.88 | 
|        17 |        74 |  3.73E-03 |  0.902816 |  0.943700 |     13.88 |     11.89 |  0.031748 |  0.009356 |  1.79E-03 |     60.27 | 
|        17 |       111 |  3.60E-03 |  0.895826 |  0.943700 |     13.91 |     11.89 |  0.025227 |  0.011768 |  1.75E-03 |     60.64 | 
|        17 |       148 |  3.68E-03 |  0.901542 |  0.943700 |     13.93 |     11.89 |  0.042345 |  0.017273 |  1.72E-03 |     61.01 | 
|        17 |       185 |  3.71E-03 |  0.897025 |  0.943700 |     13.94 |     11.86 |  0.024618 |  0.015054 |  1.68E-03 |     61.39 | 
|        17 |       222 |  3.71E-03 |  0.892923 |  0.943700 |     13.95 |     11.86 |  0.028504 |  0.013463 |  1.65E-03 |     61.77 | 
|        17 |       259 |  3.69E-03 |  0.894387 |  0.943700 |     13.93 |     11.85 |  0.050682 |  0.027879 |  1.61E-03 |     62.13 | 
|        17 |       296 |  3.67E-03 |  0.894039 |  0.943700 |     13.94 |     11.85 |  0.028448 |  0.021850 |  1.58E-03 |     62.48 | 
