*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 12:44:58 2024 
|        17 |       333 |  2.92E-03 |  0.895018 |  0.949831 |     15.09 |     12.89 |  0.027930 |  0.018951 |  1.55E-03 |     64.47 | 
|        17 |       370 |  2.91E-03 |  0.895099 |  0.949831 |     15.09 |     12.88 |  0.033349 |  0.027766 |  1.52E-03 |     64.85 | 
|        17 |       407 |  2.90E-03 |  0.895485 |  0.949831 |     15.09 |     12.87 |  0.033584 |  0.017878 |  1.49E-03 |     65.23 | 
|        18 |        37 |  2.70E-03 |  0.907107 |  0.949831 |     15.14 |     12.86 |  0.036106 |  0.019964 |  1.46E-03 |     65.37 | 
|        18 |        74 |  2.76E-03 |  0.891973 |  0.949831 |     15.11 |     12.86 |  0.034700 |  0.022999 |  1.43E-03 |     65.76 | 
|        18 |       111 |  2.73E-03 |  0.895835 |  0.949831 |     15.09 |     12.88 |  0.067585 |  0.043867 |  1.41E-03 |     66.15 | 
|        18 |       148 |  2.79E-03 |  0.899736 |  0.949831 |     15.09 |     12.90 |  0.048998 |  0.029289 |  1.38E-03 |     66.55 | 
|        18 |       185 |  2.82E-03 |  0.903507 |  0.949831 |     15.09 |     12.89 |  0.044804 |  0.013656 |  1.36E-03 |     66.94 | 
|        18 |       222 |  2.80E-03 |  0.891786 |  0.949831 |     15.09 |     12.87 |  0.032583 |  0.019093 |  1.33E-03 |     67.33 | 
|        18 |       259 |  2.80E-03 |  0.899040 |  0.949831 |     15.08 |     12.85 |  0.089813 |  0.028342 |  1.31E-03 |     67.71 | 
|        18 |       296 |  2.77E-03 |  0.883387 |  0.949831 |     15.10 |     12.86 |  0.021368 |  0.017449 |  1.28E-03 |     68.09 | 
|        18 |       333 |  2.76E-03 |  0.885328 |  0.949831 |     15.10 |     12.86 |  0.035389 |  0.017227 |  1.26E-03 |     68.48 | 
|        18 |       370 |  2.78E-03 |  0.896733 |  0.949831 |     15.11 |     12.86 |  0.039702 |  0.033764 |  1.24E-03 |     68.87 | 
|        18 |       407 |  2.77E-03 |  0.896540 |  0.949831 |     15.11 |     12.86 |  0.030885 |  0.013586 |  1.22E-03 |     69.25 | 
|        19 |        37 |  2.77E-03 |  0.897119 |  0.949831 |     15.16 |     12.95 |  0.024390 |  0.012945 |  1.20E-03 |     69.39 | 
|        19 |        74 |  2.77E-03 |  0.895775 |  0.949831 |     15.18 |     12.91 |  0.027512 |  0.014370 |  1.18E-03 |     69.78 | 
|        19 |       111 |  2.74E-03 |  0.894006 |  0.949831 |     15.19 |     12.91 |  0.040349 |  0.010669 |  1.17E-03 |     70.17 | 
|        19 |       148 |  2.77E-03 |  0.888021 |  0.949831 |     15.20 |     12.90 |  0.015245 |  0.010571 |  1.15E-03 |     70.56 | 
|        19 |       185 |  2.71E-03 |  0.890067 |  0.949831 |     15.17 |     12.90 |  0.018844 |  0.013258 |  1.13E-03 |     70.95 | 
|        19 |       222 |  2.72E-03 |  0.889278 |  0.949831 |     15.16 |     12.89 |  0.026505 |  0.016813 |  1.12E-03 |     71.33 | 
|        19 |       259 |  2.71E-03 |  0.893207 |  0.949831 |     15.17 |     12.88 |  0.023478 |  0.016149 |  1.10E-03 |     71.73 | 
|        19 |       296 |  2.72E-03 |  0.901995 |  0.949831 |     15.17 |     12.89 |  0.017153 |  0.014619 |  1.09E-03 |     72.12 | 
|        19 |       333 |  2.72E-03 |  0.888584 |  0.949831 |     15.17 |     12.89 |  0.046196 |  0.027312 |  1.08E-03 |     72.50 | 
|        19 |       370 |  2.68E-03 |  0.897482 |  0.949831 |     15.17 |     12.89 |  0.045938 |  0.038118 |  1.07E-03 |     72.89 | 
|        19 |       407 |  2.67E-03 |  0.892102 |  0.949831 |     15.17 |     12.89 |  0.025866 |  0.013769 |  1.06E-03 |     73.28 | 
|        20 |        37 |  2.79E-03 |  0.892524 |  0.949831 |     15.11 |     12.92 |  0.044847 |  0.031396 |  1.05E-03 |     73.42 | 
|        20 |        74 |  2.59E-03 |  0.891496 |  0.949831 |     15.08 |     12.88 |  0.017161 |  0.013898 |  1.04E-03 |     73.80 | 
|        20 |       111 |  2.61E-03 |  0.899194 |  0.949831 |     15.16 |     12.89 |  0.047364 |  0.020839 |  1.03E-03 |     74.19 | 
|        20 |       148 |  2.61E-03 |  0.894163 |  0.949831 |     15.15 |     12.90 |  0.019847 |  0.012834 |  1.02E-03 |     74.58 | 
|        20 |       185 |  2.59E-03 |  0.895821 |  0.949831 |     15.16 |     12.90 |  0.022636 |  0.019653 |  1.02E-03 |     74.96 | 
|        20 |       222 |  2.58E-03 |  0.891507 |  0.949831 |     15.16 |     12.91 |  0.031482 |  0.026117 |  1.01E-03 |     75.35 | 
|        20 |       259 |  2.62E-03 |  0.894024 |  0.949831 |     15.19 |     12.92 |  0.094747 |  0.026303 |  1.01E-03 |     75.74 | 
|        20 |       296 |  2.61E-03 |  0.890190 |  0.949831 |     15.17 |     12.93 |  0.062406 |  0.022811 |  1.00E-03 |     76.13 | 
|        20 |       333 |  2.61E-03 |  0.894386 |  0.949831 |     15.16 |     12.92 |  0.038732 |  0.025191 |  1.00E-03 |     76.51 | 
|        20 |       370 |  2.60E-03 |  0.898635 |  0.949831 |     15.17 |     12.93 |  0.026642 |  0.013349 |  1.00E-03 |     76.90 | 
|        20 |       407 |  2.59E-03 |  0.896076 |  0.949831 |     15.17 |     12.93 |  0.069318 |  0.015914 |  1.00E-03 |     77.29 | 
-------------------------------------------------------------------------------------------------------------------------------------
