*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 12:50:32 2024 
|         2 |       222 |  3.26E-02 |  0.918233 |  0.934928 |     13.65 |     12.05 |  0.128684 |  0.058211 |  9.87E-03 |      5.47 | 
|         2 |       259 |  3.27E-02 |  0.927259 |  0.934928 |     13.67 |     12.07 |  0.077847 |  0.047428 |  9.85E-03 |      5.83 | 
|         2 |       296 |  3.32E-02 |  0.926459 |  0.934928 |     13.67 |     12.06 |  0.129063 |  0.126449 |  9.84E-03 |      6.19 | 
|         2 |       333 |  3.27E-02 |  0.929269 |  0.934928 |     13.69 |     12.06 |  0.075131 |  0.080137 |  9.82E-03 |      6.55 | 
|         2 |       370 |  3.21E-02 |  0.917919 |  0.934928 |     13.72 |     12.05 |  0.094297 |  0.049536 |  9.80E-03 |      6.92 | 
|         2 |       407 |  3.16E-02 |  0.899327 |  0.934928 |     13.72 |     12.04 |  0.077527 |  0.045370 |  9.78E-03 |      7.28 | 
|         3 |        37 |  2.91E-02 |  0.917052 |  0.934928 |     13.86 |     12.05 |  0.071811 |  0.031598 |  9.76E-03 |      7.42 | 
|         3 |        74 |  3.05E-02 |  0.925731 |  0.934928 |     13.77 |     12.09 |  0.128566 |  0.073106 |  9.74E-03 |      7.78 | 
|         3 |       111 |  2.98E-02 |  0.894167 |  0.934928 |     13.74 |     12.06 |  0.259164 |  0.124475 |  9.72E-03 |      8.15 | 
|         3 |       148 |  2.86E-02 |  0.885155 |  0.934928 |     13.72 |     12.03 |  0.118973 |  0.085524 |  9.69E-03 |      8.51 | 
|         3 |       185 |  2.78E-02 |  0.885547 |  0.934928 |     13.73 |     12.04 |  0.110772 |  0.088073 |  9.67E-03 |      8.87 | 
|         3 |       222 |  2.69E-02 |  0.902107 |  0.934928 |     13.71 |     12.01 |  0.079246 |  0.054182 |  9.65E-03 |      9.24 | 
|         3 |       259 |  2.65E-02 |  0.919881 |  0.934928 |     13.73 |     12.02 |  0.067560 |  0.034769 |  9.62E-03 |      9.60 | 
|         3 |       296 |  2.60E-02 |  0.903193 |  0.934928 |     13.74 |     12.01 |  0.152380 |  0.127783 |  9.59E-03 |      9.97 | 
|         3 |       333 |  2.59E-02 |  0.904446 |  0.934928 |     13.75 |     12.01 |  0.045228 |  0.053139 |  9.57E-03 |     10.34 | 
|         3 |       370 |  2.63E-02 |  0.907830 |  0.934928 |     13.75 |     12.01 |  0.122962 |  0.128456 |  9.54E-03 |     10.70 | 
|         3 |       407 |  2.57E-02 |  0.921649 |  0.934928 |     13.76 |     12.01 |  0.203737 |  0.088709 |  9.51E-03 |     11.06 | 
|         4 |        37 |  1.95E-02 |  0.889055 |  0.934928 |     13.62 |     11.95 |  0.166061 |  0.088621 |  9.48E-03 |     11.19 | 
|         4 |        74 |  1.94E-02 |  0.901715 |  0.934928 |     13.66 |     11.95 |  0.097156 |  0.049388 |  9.45E-03 |     11.55 | 
|         4 |       111 |  1.99E-02 |  0.913914 |  0.934928 |     13.69 |     12.02 |  0.111207 |  0.066259 |  9.42E-03 |     11.92 | 
|         4 |       148 |  2.04E-02 |  0.932652 |  0.934928 |     13.72 |     12.08 |  0.065215 |  0.065144 |  9.39E-03 |     12.29 | 
|         4 |       185 |  1.93E-02 |  0.912203 |  0.934928 |     13.75 |     12.07 |  0.121436 |  0.041926 |  9.35E-03 |     12.65 | 
|         4 |       222 |  1.79E-02 |  0.892337 |  0.934928 |     13.76 |     12.05 |  0.244424 |  0.137202 |  9.32E-03 |     13.01 | 
|         4 |       259 |  1.68E-02 |  0.902239 |  0.934928 |     13.74 |     12.05 |  0.062111 |  0.072849 |  9.29E-03 |     13.37 | 
|         4 |       296 |  1.63E-02 |  0.909394 |  0.934928 |     13.75 |     12.06 |  0.090075 |  0.049578 |  9.25E-03 |     13.75 | 
|         4 |       333 |  1.59E-02 |  0.918186 |  0.934928 |     13.74 |     12.05 |  0.096741 |  0.067197 |  9.21E-03 |     14.10 | 
|         4 |       370 |  1.53E-02 |  0.927633 |  0.934928 |     13.74 |     12.05 |  0.185761 |  0.072447 |  9.18E-03 |     14.47 | 
|         4 |       407 |  1.48E-02 |  0.918450 |  0.934928 |     13.74 |     12.04 |  0.043599 |  0.034187 |  9.14E-03 |     14.84 | 
|         5 |        37 |  8.67E-03 |  0.909130 |  0.934928 |     13.84 |     12.00 |  0.031488 |  0.027172 |  9.10E-03 |     14.97 | 
|         5 |        74 |  9.53E-03 |  0.909818 |  0.934928 |     13.76 |     12.04 |  0.134024 |  0.094086 |  9.06E-03 |     15.33 | 
|         5 |       111 |  9.12E-03 |  0.906184 |  0.934928 |     13.75 |     12.01 |  0.104516 |  0.069040 |  9.02E-03 |     15.69 | 
|         5 |       148 |  9.63E-03 |  0.909865 |  0.934928 |     13.75 |     12.01 |  0.122710 |  0.143393 |  8.98E-03 |     16.05 | 
|         5 |       185 |  9.55E-03 |  0.898326 |  0.934928 |     13.75 |     12.04 |  0.052626 |  0.047704 |  8.94E-03 |     16.41 | 
|         5 |       222 |  9.44E-03 |  0.901212 |  0.934928 |     13.75 |     12.04 |  0.088957 |  0.069265 |  8.90E-03 |     16.78 | 
|         5 |       259 |  9.48E-03 |  0.907969 |  0.934928 |     13.76 |     12.05 |  0.064786 |  0.055228 |  8.86E-03 |     17.14 | 
|         5 |       296 |  9.65E-03 |  0.919608 |  0.934928 |     13.77 |     12.06 |  0.070758 |  0.070204 |  8.82E-03 |     17.50 | 
|         5 |       333 |  9.70E-03 |  0.911540 |  0.934928 |     13.76 |     12.07 |  0.082289 |  0.070068 |  8.77E-03 |     17.87 | 
|         5 |       370 |  9.65E-03 |  0.902884 |  0.934928 |     13.76 |     12.07 |  0.035453 |  0.017058 |  8.73E-03 |     18.23 | 
|         5 |       407 |  9.51E-03 |  0.906251 |  0.934928 |     13.75 |     12.07 |  0.036083 |  0.035797 |  8.68E-03 |     18.59 | 
|         6 |        37 |  1.07E-02 |  0.918886 |  0.934928 |     13.89 |     12.00 |  0.079874 |  0.052094 |  8.64E-03 |     18.72 | 
|         6 |        74 |  9.12E-03 |  0.910559 |  0.934928 |     13.76 |     11.95 |  0.075610 |  0.035952 |  8.59E-03 |     19.08 | 
|         6 |       111 |  8.76E-03 |  0.907667 |  0.934928 |     13.76 |     11.91 |  0.122002 |  0.048020 |  8.54E-03 |     19.44 | 
|         6 |       148 |  8.89E-03 |  0.911820 |  0.934928 |     13.76 |     11.94 |  0.030822 |  0.028695 |  8.50E-03 |     19.80 | 
|         6 |       185 |  9.08E-03 |  0.912199 |  0.934928 |     13.77 |     11.98 |  0.106667 |  0.084035 |  8.45E-03 |     20.17 | 
|         6 |       222 |  8.96E-03 |  0.902691 |  0.934928 |     13.78 |     11.97 |  0.079204 |  0.088545 |  8.40E-03 |     20.53 | 
|         6 |       259 |  8.95E-03 |  0.902178 |  0.934928 |     13.79 |     11.98 |  0.036126 |  0.027238 |  8.35E-03 |     20.89 | 
|         6 |       296 |  8.92E-03 |  0.919505 |  0.934928 |     13.78 |     11.98 |  0.100010 |  0.063909 |  8.30E-03 |     21.25 | 
|         6 |       333 |  8.80E-03 |  0.907996 |  0.934928 |     13.79 |     11.96 |  0.076654 |  0.030948 |  8.25E-03 |     21.62 | 
|         6 |       370 |  8.72E-03 |  0.879925 |  0.934928 |     13.79 |     11.96 |  0.095384 |  0.070824 |  8.20E-03 |     21.98 | 
|         6 |       407 |  8.56E-03 |  0.912582 |  0.934928 |     13.79 |     11.96 |  0.102548 |  0.067473 |  8.15E-03 |     22.34 | 
|         7 |        37 |  7.15E-03 |  0.910519 |  0.934928 |     13.70 |     11.89 |  0.039582 |  0.045642 |  8.09E-03 |     22.48 | 
|         7 |        74 |  7.39E-03 |  0.921964 |  0.934928 |     13.72 |     11.92 |  0.096270 |  0.055039 |  8.04E-03 |     22.84 | 
|         7 |       111 |  8.44E-03 |  0.910694 |  0.934928 |     13.74 |     11.95 |  0.091207 |  0.072472 |  7.99E-03 |     23.19 | 
|         7 |       148 |  8.48E-03 |  0.908305 |  0.934928 |     13.74 |     11.95 |  0.049646 |  0.042093 |  7.93E-03 |     23.56 | 
|         7 |       185 |  8.23E-03 |  0.897334 |  0.934928 |     13.71 |     11.92 |  0.036356 |  0.034623 |  7.88E-03 |     23.92 | 
|         7 |       222 |  8.02E-03 |  0.887999 |  0.934928 |     13.72 |     11.91 |  0.031949 |  0.021975 |  7.82E-03 |     24.29 | 
|         7 |       259 |  7.83E-03 |  0.919398 |  0.934928 |     13.73 |     11.88 |  0.059007 |  0.029981 |  7.77E-03 |     24.65 | 
|         7 |       296 |  8.15E-03 |  0.922674 |  0.934928 |     13.74 |     11.90 |  0.133613 |  0.071249 |  7.71E-03 |     25.02 | 
|         7 |       333 |  8.17E-03 |  0.922623 |  0.934928 |     13.75 |     11.90 |  0.086314 |  0.064122 |  7.66E-03 |     25.39 | 
|         7 |       370 |  8.06E-03 |  0.901687 |  0.934928 |     13.76 |     11.89 |  0.038164 |  0.046020 |  7.60E-03 |     25.75 | 
|         7 |       407 |  7.98E-03 |  0.907919 |  0.934928 |     13.76 |     11.89 |  0.244371 |  0.172193 |  7.54E-03 |     26.11 | 
|         8 |        37 |  7.77E-03 |  0.889030 |  0.934928 |     13.84 |     11.86 |  0.071435 |  0.055885 |  7.49E-03 |     26.25 | 
|         8 |        74 |  7.34E-03 |  0.908237 |  0.934928 |     13.81 |     11.89 |  0.047374 |  0.042200 |  7.43E-03 |     26.61 | 
|         8 |       111 |  7.00E-03 |  0.895401 |  0.934928 |     13.81 |     11.88 |  0.035324 |  0.016504 |  7.37E-03 |     26.98 | 
|         8 |       148 |  7.00E-03 |  0.910199 |  0.934928 |     13.82 |     11.89 |  0.108728 |  0.076890 |  7.31E-03 |     27.35 | 
|         8 |       185 |  6.85E-03 |  0.902580 |  0.934928 |     13.81 |     11.89 |  0.052625 |  0.044610 |  7.25E-03 |     27.72 | 
|         8 |       222 |  6.83E-03 |  0.914431 |  0.934928 |     13.81 |     11.89 |  0.058764 |  0.043950 |  7.19E-03 |     28.09 | 
|         8 |       259 |  6.74E-03 |  0.889214 |  0.934928 |     13.79 |     11.89 |  0.061354 |  0.042037 |  7.13E-03 |     28.47 | 
|         8 |       296 |  6.64E-03 |  0.890100 |  0.934928 |     13.80 |     11.90 |  0.032241 |  0.028848 |  7.07E-03 |     28.84 | 
|         8 |       333 |  6.59E-03 |  0.902366 |  0.934928 |     13.81 |     11.88 |  0.067103 |  0.053775 |  7.01E-03 |     29.20 | 
|         8 |       370 |  6.59E-03 |  0.899196 |  0.934928 |     13.82 |     11.89 |  0.028123 |  0.031250 |  6.95E-03 |     29.57 | 
|         8 |       407 |  6.50E-03 |  0.887235 |  0.934928 |     13.82 |     11.89 |  0.121163 |  0.058855 |  6.89E-03 |     29.93 | 
|         9 |        37 |  5.64E-03 |  0.878295 |  0.934928 |     13.81 |     11.78 |  0.137562 |  0.056535 |  6.83E-03 |     30.06 | 
|         9 |        74 |  5.49E-03 |  0.903891 |  0.934928 |     13.88 |     11.74 |  0.024688 |  0.018413 |  6.77E-03 |     30.43 | 
|         9 |       111 |  5.92E-03 |  0.905696 |  0.934928 |     13.86 |     11.80 |  0.044239 |  0.026180 |  6.71E-03 |     30.80 | 
|         9 |       148 |  5.95E-03 |  0.910629 |  0.934928 |     13.86 |     11.84 |  0.077474 |  0.061601 |  6.64E-03 |     31.16 | 
|         9 |       185 |  5.87E-03 |  0.912398 |  0.934928 |     13.87 |     11.86 |  0.065407 |  0.042617 |  6.58E-03 |     31.53 | 
|         9 |       222 |  5.86E-03 |  0.881574 |  0.934928 |     13.87 |     11.85 |  0.095195 |  0.088292 |  6.52E-03 |     31.89 | 
|         9 |       259 |  5.80E-03 |  0.896271 |  0.934928 |     13.86 |     11.85 |  0.104031 |  0.049323 |  6.46E-03 |     32.25 | 
|         9 |       296 |  5.74E-03 |  0.890037 |  0.934928 |     13.88 |     11.86 |  0.140740 |  0.078076 |  6.39E-03 |     32.62 | 
|         9 |       333 |  5.73E-03 |  0.884713 |  0.934928 |     13.89 |     11.86 |  0.077467 |  0.064950 |  6.33E-03 |     32.99 | 
|         9 |       370 |  5.67E-03 |  0.890421 |  0.934928 |     13.89 |     11.86 |  0.043063 |  0.033118 |  6.27E-03 |     33.35 | 
|         9 |       407 |  5.61E-03 |  0.907320 |  0.934928 |     13.89 |     11.85 |  0.038507 |  0.040389 |  6.20E-03 |     33.72 | 
|        10 |        37 |  5.15E-03 |  0.897597 |  0.934928 |     13.95 |     11.92 |  0.078730 |  0.061053 |  6.14E-03 |     33.86 | 
|        10 |        74 |  5.08E-03 |  0.890007 |  0.934928 |     13.95 |     11.86 |  0.040339 |  0.028700 |  6.08E-03 |     34.22 | 
|        10 |       111 |  5.09E-03 |  0.907517 |  0.934928 |     13.94 |     11.81 |  0.028120 |  0.019433 |  6.01E-03 |     34.59 | 
|        10 |       148 |  5.10E-03 |  0.911407 |  0.934928 |     13.92 |     11.81 |  0.059519 |  0.043959 |  5.95E-03 |     34.95 | 
|        10 |       185 |  5.05E-03 |  0.890401 |  0.934928 |     13.93 |     11.83 |  0.068710 |  0.045971 |  5.89E-03 |     35.32 | 
|        10 |       222 |  4.95E-03 |  0.896128 |  0.934928 |     13.92 |     11.82 |  0.029912 |  0.024937 |  5.82E-03 |     35.69 | 
|        10 |       259 |  4.94E-03 |  0.897078 |  0.934928 |     13.92 |     11.83 |  0.050974 |  0.046770 |  5.76E-03 |     36.05 | 
|        10 |       296 |  4.90E-03 |  0.899499 |  0.934928 |     13.91 |     11.83 |  0.113117 |  0.029021 |  5.69E-03 |     36.42 | 
|        10 |       333 |  4.86E-03 |  0.892197 |  0.934928 |     13.92 |     11.83 |  0.021573 |  0.016934 |  5.63E-03 |     36.79 | 
|        10 |       370 |  4.92E-03 |  0.902438 |  0.934928 |     13.91 |     11.84 |  0.046968 |  0.040082 |  5.57E-03 |     37.15 | 
|        10 |       407 |  4.84E-03 |  0.896803 |  0.934928 |     13.92 |     11.84 |  0.087426 |  0.062399 |  5.50E-03 |     37.52 | 
|        11 |        37 |  4.38E-03 |  0.896885 |  0.934928 |     13.92 |     11.95 |  0.057713 |  0.040323 |  5.44E-03 |     37.66 | 
|        11 |        74 |  4.31E-03 |  0.905676 |  0.934928 |     13.92 |     11.92 |  0.075124 |  0.035296 |  5.37E-03 |     38.02 | 
|        11 |       111 |  4.29E-03 |  0.906666 |  0.934928 |     13.92 |     11.91 |  0.032604 |  0.018046 |  5.31E-03 |     38.39 | 
|        11 |       148 |  4.22E-03 |  0.900255 |  0.934928 |     13.93 |     11.89 |  0.168845 |  0.091560 |  5.24E-03 |     38.75 | 
|        11 |       185 |  4.17E-03 |  0.905529 |  0.934928 |     13.93 |     11.89 |  0.037437 |  0.028777 |  5.18E-03 |     39.12 | 
|        11 |       222 |  4.22E-03 |  0.914799 |  0.934928 |     13.94 |     11.89 |  0.045791 |  0.041035 |  5.12E-03 |     39.49 | 
|        11 |       259 |  4.28E-03 |  0.930453 |  0.934928 |     13.94 |     11.89 |  0.032503 |  0.023901 |  5.05E-03 |     39.85 | 
|        11 |       296 |  4.26E-03 |  0.910856 |  0.934928 |     13.94 |     11.89 |  0.041860 |  0.024124 |  4.99E-03 |     40.21 | 
|        11 |       333 |  4.23E-03 |  0.902433 |  0.934928 |     13.94 |     11.87 |  0.057900 |  0.044676 |  4.92E-03 |     40.58 | 
|        11 |       370 |  4.22E-03 |  0.921318 |  0.934928 |     13.95 |     11.85 |  0.022509 |  0.016797 |  4.86E-03 |     40.94 | 
|        11 |       407 |  4.20E-03 |  0.905886 |  0.934928 |     13.95 |     11.86 |  0.049663 |  0.026459 |  4.80E-03 |     41.31 | 
|        12 |        37 |  3.53E-03 |  0.905787 |  0.934928 |     13.97 |     11.73 |  0.034484 |  0.030472 |  4.73E-03 |     41.44 | 
|        12 |        74 |  3.84E-03 |  0.906547 |  0.934928 |     13.97 |     11.86 |  0.027877 |  0.018061 |  4.67E-03 |     41.81 | 
|        12 |       111 |  3.83E-03 |  0.906166 |  0.934928 |     13.96 |     11.85 |  0.048727 |  0.020905 |  4.61E-03 |     42.18 | 
|        12 |       148 |  3.88E-03 |  0.912127 |  0.934928 |     13.97 |     11.84 |  0.045507 |  0.026549 |  4.54E-03 |     42.55 | 
|        12 |       185 |  3.82E-03 |  0.900268 |  0.934928 |     13.96 |     11.85 |  0.033620 |  0.026166 |  4.48E-03 |     42.92 | 
|        12 |       222 |  3.81E-03 |  0.903174 |  0.934928 |     13.95 |     11.85 |  0.026741 |  0.014616 |  4.42E-03 |     43.29 | 
|        12 |       259 |  3.77E-03 |  0.890092 |  0.934928 |     13.96 |     11.85 |  0.263606 |  0.106533 |  4.36E-03 |     43.66 | 
|        12 |       296 |  3.76E-03 |  0.915537 |  0.934928 |     13.96 |     11.85 |  0.023179 |  0.020085 |  4.29E-03 |     44.02 | 
|        12 |       333 |  3.74E-03 |  0.903595 |  0.934928 |     13.96 |     11.85 |  0.026380 |  0.021258 |  4.23E-03 |     44.39 | 
|        12 |       370 |  3.79E-03 |  0.916098 |  0.934928 |     13.96 |     11.86 |  0.033652 |  0.024091 |  4.17E-03 |     44.76 | 
|        12 |       407 |  3.76E-03 |  0.911329 |  0.934928 |     13.96 |     11.86 |  0.040442 |  0.016902 |  4.11E-03 |     45.12 | 
|        13 |        37 |  3.56E-03 |  0.905074 |  0.934928 |     13.95 |     11.95 |  0.031131 |  0.022169 |  4.05E-03 |     45.25 | 
|        13 |        74 |  3.53E-03 |  0.916813 |  0.934928 |     13.92 |     11.85 |  0.037012 |  0.027703 |  3.99E-03 |     45.62 | 
|        13 |       111 |  3.49E-03 |  0.901746 |  0.934928 |     13.93 |     11.86 |  0.054208 |  0.042147 |  3.93E-03 |     45.98 | 
|        13 |       148 |  3.44E-03 |  0.906754 |  0.934928 |     13.94 |     11.84 |  0.030101 |  0.023717 |  3.87E-03 |     46.35 | 
|        13 |       185 |  3.42E-03 |  0.910513 |  0.934928 |     13.95 |     11.85 |  0.085823 |  0.036099 |  3.81E-03 |     46.72 | 
|        13 |       222 |  3.45E-03 |  0.912949 |  0.934928 |     13.95 |     11.84 |  0.029649 |  0.015812 |  3.75E-03 |     47.09 | 
|        13 |       259 |  3.44E-03 |  0.902606 |  0.934928 |     13.96 |     11.85 |  0.052376 |  0.043856 |  3.69E-03 |     47.45 | 
|        13 |       296 |  3.47E-03 |  0.900479 |  0.934928 |     13.96 |     11.83 |  0.092599 |  0.042231 |  3.63E-03 |     47.82 | 
|        13 |       333 |  3.49E-03 |  0.915635 |  0.934928 |     13.96 |     11.84 |  0.048488 |  0.028537 |  3.57E-03 |     48.19 | 
|        13 |       370 |  3.46E-03 |  0.902820 |  0.934928 |     13.96 |     11.83 |  0.076225 |  0.025037 |  3.52E-03 |     48.55 | 
|        13 |       407 |  3.45E-03 |  0.897443 |  0.934928 |     13.96 |     11.82 |  0.051089 |  0.030737 |  3.46E-03 |     48.92 | 
|        14 |        37 |  3.12E-03 |  0.903409 |  0.934928 |     13.97 |     11.76 |  0.027091 |  0.016439 |  3.40E-03 |     49.05 | 
|        14 |        74 |  3.18E-03 |  0.913314 |  0.934928 |     13.95 |     11.80 |  0.028390 |  0.025455 |  3.34E-03 |     49.42 | 
|        14 |       111 |  3.25E-03 |  0.910898 |  0.934928 |     13.97 |     11.83 |  0.037663 |  0.023564 |  3.29E-03 |     49.79 | 
|        14 |       148 |  3.22E-03 |  0.911966 |  0.934928 |     13.99 |     11.86 |  0.019579 |  0.014131 |  3.23E-03 |     50.16 | 
|        14 |       185 |  3.19E-03 |  0.911227 |  0.934928 |     13.97 |     11.86 |  0.037859 |  0.019014 |  3.18E-03 |     50.52 | 
|        14 |       222 |  3.18E-03 |  0.911212 |  0.934928 |     13.97 |     11.84 |  0.044430 |  0.015097 |  3.12E-03 |     50.90 | 
|        14 |       259 |  3.19E-03 |  0.902997 |  0.934928 |     13.97 |     11.83 |  0.057926 |  0.027286 |  3.07E-03 |     51.27 | 
|        14 |       296 |  3.22E-03 |  0.906351 |  0.934928 |     13.98 |     11.82 |  0.014491 |  0.013503 |  3.01E-03 |     51.63 | 
|        14 |       333 |  3.23E-03 |  0.912813 |  0.934928 |     13.98 |     11.83 |  0.035464 |  0.035982 |  2.96E-03 |     52.00 | 
|        14 |       370 |  3.23E-03 |  0.907726 |  0.934928 |     13.98 |     11.82 |  0.056843 |  0.026228 |  2.91E-03 |     52.36 | 
|        14 |       407 |  3.22E-03 |  0.912395 |  0.934928 |     13.98 |     11.84 |  0.053689 |  0.026266 |  2.86E-03 |     52.73 | 
|        15 |        37 |  2.90E-03 |  0.912325 |  0.934928 |     13.97 |     11.84 |  0.023252 |  0.015600 |  2.80E-03 |     52.86 | 
|        15 |        74 |  2.99E-03 |  0.910781 |  0.934928 |     13.96 |     11.85 |  0.069872 |  0.034330 |  2.75E-03 |     53.23 | 
|        15 |       111 |  3.10E-03 |  0.909993 |  0.934928 |     13.95 |     11.86 |  0.021335 |  0.013446 |  2.70E-03 |     53.60 | 
|        15 |       148 |  3.10E-03 |  0.904477 |  0.934928 |     13.97 |     11.88 |  0.025969 |  0.016280 |  2.65E-03 |     53.97 | 
|        15 |       185 |  3.10E-03 |  0.905800 |  0.934928 |     13.97 |     11.89 |  0.028782 |  0.018985 |  2.60E-03 |     54.34 | 
|        15 |       222 |  3.11E-03 |  0.905388 |  0.934928 |     13.97 |     11.89 |  0.024582 |  0.017657 |  2.55E-03 |     54.71 | 
|        15 |       259 |  3.10E-03 |  0.910184 |  0.934928 |     13.98 |     11.88 |  0.020020 |  0.008000 |  2.51E-03 |     55.07 | 
|        15 |       296 |  3.06E-03 |  0.905484 |  0.934928 |     13.98 |     11.87 |  0.021801 |  0.019553 |  2.46E-03 |     55.44 | 
|        15 |       333 |  3.05E-03 |  0.903192 |  0.934928 |     13.98 |     11.86 |  0.036470 |  0.034975 |  2.41E-03 |     55.81 | 
|        15 |       370 |  3.04E-03 |  0.910068 |  0.934928 |     13.98 |     11.85 |  0.057183 |  0.041845 |  2.36E-03 |     56.18 | 
|        15 |       407 |  3.07E-03 |  0.898053 |  0.934928 |     13.99 |     11.85 |  0.022446 |  0.014793 |  2.32E-03 |     56.55 | 
|        16 |        37 |  2.79E-03 |  0.908969 |  0.934928 |     14.03 |     11.78 |  0.034822 |  0.019600 |  2.27E-03 |     56.69 | 
|        16 |        74 |  2.85E-03 |  0.904814 |  0.934928 |     13.99 |     11.80 |  0.075362 |  0.030761 |  2.23E-03 |     57.06 | 
|        16 |       111 |  2.93E-03 |  0.903479 |  0.934928 |     13.96 |     11.83 |  0.140610 |  0.030682 |  2.19E-03 |     57.42 | 
|        16 |       148 |  2.93E-03 |  0.909885 |  0.934928 |     13.97 |     11.86 |  0.053130 |  0.024763 |  2.14E-03 |     57.79 | 
|        16 |       185 |  2.92E-03 |  0.909331 |  0.934928 |     13.97 |     11.85 |  0.038323 |  0.031838 |  2.10E-03 |     58.15 | 
|        16 |       222 |  2.97E-03 |  0.908661 |  0.934928 |     13.97 |     11.84 |  0.047932 |  0.013646 |  2.06E-03 |     58.52 | 
|        16 |       259 |  2.96E-03 |  0.904352 |  0.934928 |     13.97 |     11.84 |  0.018379 |  0.011529 |  2.02E-03 |     58.89 | 
|        16 |       296 |  2.95E-03 |  0.904739 |  0.934928 |     13.97 |     11.84 |  0.030490 |  0.020910 |  1.98E-03 |     59.25 | 
|        16 |       333 |  2.95E-03 |  0.907402 |  0.934928 |     13.97 |     11.84 |  0.042394 |  0.025022 |  1.94E-03 |     59.62 | 
|        16 |       370 |  2.95E-03 |  0.904128 |  0.934928 |     13.97 |     11.85 |  0.034536 |  0.014555 |  1.90E-03 |     59.99 | 
|        16 |       407 |  2.94E-03 |  0.908866 |  0.934928 |     13.97 |     11.84 |  0.029962 |  0.024007 |  1.86E-03 |     60.36 | 
|        17 |        37 |  2.88E-03 |  0.917235 |  0.934928 |     13.97 |     11.89 |  0.031556 |  0.017259 |  1.82E-03 |     60.50 | 
|        17 |        74 |  2.85E-03 |  0.907485 |  0.934928 |     13.93 |     11.88 |  0.025292 |  0.017209 |  1.79E-03 |     60.87 | 
|        17 |       111 |  2.84E-03 |  0.905497 |  0.934928 |     13.93 |     11.87 |  0.037117 |  0.019002 |  1.75E-03 |     61.24 | 
|        17 |       148 |  2.92E-03 |  0.908021 |  0.934928 |     13.93 |     11.88 |  0.070832 |  0.025786 |  1.72E-03 |     61.61 | 
|        17 |       185 |  2.90E-03 |  0.902174 |  0.934928 |     13.95 |     11.84 |  0.048195 |  0.033023 |  1.68E-03 |     61.99 | 
|        17 |       222 |  2.91E-03 |  0.907389 |  0.934928 |     13.95 |     11.85 |  0.031027 |  0.018114 |  1.65E-03 |     62.37 | 
|        17 |       259 |  2.87E-03 |  0.904083 |  0.934928 |     13.95 |     11.85 |  0.031577 |  0.020945 |  1.61E-03 |     62.75 | 
|        17 |       296 |  2.87E-03 |  0.905063 |  0.934928 |     13.95 |     11.85 |  0.040038 |  0.020007 |  1.58E-03 |     63.12 | 
