*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 12:51:54 2024 
|         6 |       407 |  9.87E-03 |  0.928679 |  0.945881 |     14.75 |     12.62 |  0.064212 |  0.050673 |  8.15E-03 |     23.09 | 
|         7 |        37 |  7.88E-03 |  0.913151 |  0.945881 |     14.68 |     12.38 |  0.074133 |  0.049477 |  8.09E-03 |     23.23 | 
|         7 |        74 |  8.33E-03 |  0.938924 |  0.945881 |     14.73 |     12.46 |  0.150588 |  0.161440 |  8.04E-03 |     23.61 | 
|         7 |       111 |  8.23E-03 |  0.936978 |  0.945881 |     14.75 |     12.47 |  0.155374 |  0.076368 |  7.99E-03 |     23.98 | 
|         7 |       148 |  8.22E-03 |  0.929040 |  0.945881 |     14.78 |     12.46 |  0.063089 |  0.052539 |  7.93E-03 |     24.35 | 
|         7 |       185 |  7.98E-03 |  0.916578 |  0.945881 |     14.74 |     12.43 |  0.062235 |  0.057273 |  7.88E-03 |     24.72 | 
|         7 |       222 |  7.95E-03 |  0.935686 |  0.945881 |     14.73 |     12.41 |  0.048459 |  0.036767 |  7.82E-03 |     25.09 | 
|         7 |       259 |  7.81E-03 |  0.917726 |  0.945881 |     14.71 |     12.42 |  0.028363 |  0.026947 |  7.77E-03 |     25.46 | 
|         7 |       296 |  7.84E-03 |  0.930611 |  0.945881 |     14.70 |     12.41 |  0.052688 |  0.032447 |  7.71E-03 |     25.82 | 
|         7 |       333 |  8.58E-03 |  0.942241 |  0.945881 |     14.69 |     12.44 |  0.046042 |  0.050466 |  7.66E-03 |     26.19 | 
|         7 |       370 |  8.68E-03 |  0.933053 |  0.945881 |     14.68 |     12.45 |  0.072118 |  0.046464 |  7.60E-03 |     26.56 | 
|         7 |       407 |  8.50E-03 |  0.936362 |  0.945881 |     14.65 |     12.43 |  0.023693 |  0.020524 |  7.54E-03 |     26.92 | 
|         8 |        37 |  6.84E-03 |  0.934941 |  0.945881 |     14.51 |     12.27 |  0.052302 |  0.035021 |  7.49E-03 |     27.06 | 
|         8 |        74 |  7.48E-03 |  0.944978 |  0.945881 |     14.50 |     12.27 |  0.051885 |  0.045010 |  7.43E-03 |     27.42 | 
|         8 |       111 |  7.64E-03 |  0.936428 |  0.945881 |     14.49 |     12.27 |  0.059640 |  0.019974 |  7.37E-03 |     27.79 | 
|         8 |       148 |  7.38E-03 |  0.932445 |  0.945881 |     14.45 |     12.28 |  0.050539 |  0.041056 |  7.31E-03 |     28.16 | 
|         8 |       185 |  7.26E-03 |  0.923855 |  0.945881 |     14.41 |     12.24 |  0.042713 |  0.039933 |  7.25E-03 |     28.52 | 
|         8 |       222 |  6.92E-03 |  0.931053 |  0.945881 |     14.37 |     12.21 |  0.043212 |  0.030463 |  7.19E-03 |     28.89 | 
|         8 |       259 |  6.85E-03 |  0.941257 |  0.945881 |     14.38 |     12.22 |  0.121416 |  0.078911 |  7.13E-03 |     29.26 | 
|         8 |       296 |  6.71E-03 |  0.933280 |  0.945881 |     14.38 |     12.22 |  0.062676 |  0.034177 |  7.07E-03 |     29.62 | 
|         8 |       333 |  6.70E-03 |  0.923320 |  0.945881 |     14.41 |     12.22 |  0.064706 |  0.049908 |  7.01E-03 |     29.99 | 
|         8 |       370 |  6.61E-03 |  0.942953 |  0.945881 |     14.42 |     12.23 |  0.055071 |  0.025729 |  6.95E-03 |     30.36 | 
|         8 |       407 |  6.51E-03 |  0.930122 |  0.945881 |     14.44 |     12.24 |  0.066829 |  0.036533 |  6.89E-03 |     30.73 | 
|         9 |        37 |  5.41E-03 |  0.922356 |  0.945881 |     14.38 |     12.22 |  0.051211 |  0.048273 |  6.83E-03 |     30.86 | 
|         9 |        74 |  5.77E-03 |  0.929380 |  0.945881 |     14.47 |     12.24 |  0.048566 |  0.041795 |  6.77E-03 |     31.23 | 
|         9 |       111 |  6.02E-03 |  0.933685 |  0.945881 |     14.47 |     12.26 |  0.037277 |  0.036553 |  6.71E-03 |     31.60 | 
|         9 |       148 |  5.82E-03 |  0.926310 |  0.945881 |     14.45 |     12.25 |  0.101838 |  0.052670 |  6.64E-03 |     31.97 | 
|         9 |       185 |  5.65E-03 |  0.928724 |  0.945881 |     14.43 |     12.23 |  0.082690 |  0.058435 |  6.58E-03 |     32.34 | 
|         9 |       222 |  5.57E-03 |  0.941403 |  0.945881 |     14.42 |     12.23 |  0.040045 |  0.028837 |  6.52E-03 |     32.70 | 
|         9 |       259 |  5.51E-03 |  0.940911 |  0.945881 |     14.43 |     12.22 |  0.051773 |  0.036657 |  6.46E-03 |     33.07 | 
|         9 |       296 |  5.49E-03 |  0.936682 |  0.945881 |     14.43 |     12.21 |  0.068801 |  0.053736 |  6.39E-03 |     33.44 | 
|         9 |       333 |  5.40E-03 |  0.914841 |  0.945881 |     14.44 |     12.23 |  0.086379 |  0.041310 |  6.33E-03 |     33.81 | 
|         9 |       370 |  5.32E-03 |  0.928794 |  0.945881 |     14.44 |     12.23 |  0.043289 |  0.033978 |  6.27E-03 |     34.18 | 
|         9 |       407 |  5.26E-03 |  0.929310 |  0.945881 |     14.44 |     12.23 |  0.026298 |  0.024511 |  6.20E-03 |     34.55 | 
|        10 |        37 |  4.50E-03 |  0.932733 |  0.945881 |     14.46 |     12.11 |  0.040448 |  0.032495 |  6.14E-03 |     34.69 | 
|        10 |        74 |  4.29E-03 |  0.931514 |  0.945881 |     14.42 |     12.08 |  0.050211 |  0.029727 |  6.08E-03 |     35.07 | 
|        10 |       111 |  4.27E-03 |  0.932196 |  0.945881 |     14.43 |     12.11 |  0.063633 |  0.046810 |  6.01E-03 |     35.44 | 
|        10 |       148 |  4.36E-03 |  0.928371 |  0.945881 |     14.43 |     12.15 |  0.031641 |  0.030396 |  5.95E-03 |     35.81 | 
|        10 |       185 |  4.41E-03 |  0.933265 |  0.945881 |     14.43 |     12.16 |  0.062625 |  0.061106 |  5.89E-03 |     36.18 | 
|        10 |       222 |  4.40E-03 |  0.936229 |  0.945881 |     14.43 |     12.17 |  0.029428 |  0.018352 |  5.82E-03 |     36.55 | 
|        10 |       259 |  4.44E-03 |  0.931399 |  0.945881 |     14.46 |     12.18 |  0.106472 |  0.062941 |  5.76E-03 |     36.92 | 
|        10 |       296 |  4.44E-03 |  0.923235 |  0.945881 |     14.47 |     12.20 |  0.047231 |  0.018762 |  5.69E-03 |     37.29 | 
|        10 |       333 |  4.42E-03 |  0.926653 |  0.945881 |     14.48 |     12.20 |  0.043200 |  0.023106 |  5.63E-03 |     37.65 | 
|        10 |       370 |  4.51E-03 |  0.921471 |  0.945881 |     14.49 |     12.21 |  0.217471 |  0.188272 |  5.57E-03 |     38.02 | 
|        10 |       407 |  4.47E-03 |  0.930349 |  0.945881 |     14.49 |     12.20 |  0.039483 |  0.022744 |  5.50E-03 |     38.39 | 
|        11 |        37 |  3.72E-03 |  0.921894 |  0.945881 |     14.49 |     12.24 |  0.038401 |  0.015734 |  5.44E-03 |     38.53 | 
|        11 |        74 |  3.94E-03 |  0.929663 |  0.945881 |     14.51 |     12.30 |  0.031971 |  0.036648 |  5.37E-03 |     38.90 | 
|        11 |       111 |  4.00E-03 |  0.922011 |  0.945881 |     14.48 |     12.26 |  0.028833 |  0.019108 |  5.31E-03 |     39.27 | 
|        11 |       148 |  3.97E-03 |  0.928152 |  0.945881 |     14.47 |     12.22 |  0.014769 |  0.009471 |  5.24E-03 |     39.64 | 
|        11 |       185 |  4.02E-03 |  0.932702 |  0.945881 |     14.50 |     12.23 |  0.061084 |  0.046740 |  5.18E-03 |     40.01 | 
|        11 |       222 |  3.99E-03 |  0.927718 |  0.945881 |     14.50 |     12.24 |  0.034673 |  0.037693 |  5.12E-03 |     40.38 | 
|        11 |       259 |  4.07E-03 |  0.929290 |  0.945881 |     14.52 |     12.24 |  0.033155 |  0.022132 |  5.05E-03 |     40.75 | 
|        11 |       296 |  4.04E-03 |  0.923542 |  0.945881 |     14.51 |     12.22 |  0.040018 |  0.016240 |  4.99E-03 |     41.12 | 
|        11 |       333 |  4.02E-03 |  0.921210 |  0.945881 |     14.50 |     12.23 |  0.070661 |  0.026522 |  4.92E-03 |     41.49 | 
|        11 |       370 |  4.01E-03 |  0.931683 |  0.945881 |     14.53 |     12.21 |  0.046263 |  0.034765 |  4.86E-03 |     41.86 | 
|        11 |       407 |  4.05E-03 |  0.927486 |  0.945881 |     14.52 |     12.22 |  0.057581 |  0.032673 |  4.80E-03 |     42.23 | 
|        12 |        37 |  3.85E-03 |  0.931534 |  0.945881 |     14.62 |     12.24 |  0.036021 |  0.031972 |  4.73E-03 |     42.37 | 
|        12 |        74 |  3.78E-03 |  0.920197 |  0.945881 |     14.61 |     12.24 |  0.057777 |  0.050174 |  4.67E-03 |     42.73 | 
|        12 |       111 |  3.92E-03 |  0.932352 |  0.945881 |     14.59 |     12.24 |  0.046821 |  0.028389 |  4.61E-03 |     43.10 | 
|        12 |       148 |  3.83E-03 |  0.925550 |  0.945881 |     14.60 |     12.22 |  0.052242 |  0.040203 |  4.54E-03 |     43.47 | 
|        12 |       185 |  3.81E-03 |  0.920529 |  0.945881 |     14.62 |     12.23 |  0.038740 |  0.020618 |  4.48E-03 |     43.84 | 
|        12 |       222 |  3.85E-03 |  0.922310 |  0.945881 |     14.61 |     12.24 |  0.062565 |  0.046120 |  4.42E-03 |     44.21 | 
|        12 |       259 |  3.89E-03 |  0.928536 |  0.945881 |     14.59 |     12.25 |  0.036964 |  0.030937 |  4.36E-03 |     44.58 | 
|        12 |       296 |  3.85E-03 |  0.927251 |  0.945881 |     14.59 |     12.24 |  0.031624 |  0.034599 |  4.29E-03 |     44.95 | 
|        12 |       333 |  3.84E-03 |  0.920055 |  0.945881 |     14.59 |     12.25 |  0.039668 |  0.019931 |  4.23E-03 |     45.32 | 
|        12 |       370 |  3.80E-03 |  0.921865 |  0.945881 |     14.58 |     12.24 |  0.038094 |  0.017596 |  4.17E-03 |     45.68 | 
|        12 |       407 |  3.79E-03 |  0.921666 |  0.945881 |     14.57 |     12.23 |  0.054969 |  0.045697 |  4.11E-03 |     46.05 | 
|        13 |        37 |  3.60E-03 |  0.924630 |  0.945881 |     14.68 |     12.27 |  0.037673 |  0.035220 |  4.05E-03 |     46.18 | 
|        13 |        74 |  3.62E-03 |  0.918744 |  0.945881 |     14.61 |     12.23 |  0.058566 |  0.028335 |  3.99E-03 |     46.55 | 
|        13 |       111 |  3.69E-03 |  0.928337 |  0.945881 |     14.59 |     12.27 |  0.031473 |  0.022689 |  3.93E-03 |     46.92 | 
|        13 |       148 |  3.69E-03 |  0.922917 |  0.945881 |     14.59 |     12.26 |  0.036965 |  0.031291 |  3.87E-03 |     47.29 | 
|        13 |       185 |  3.67E-03 |  0.921676 |  0.945881 |     14.58 |     12.23 |  0.034858 |  0.016307 |  3.81E-03 |     47.67 | 
|        13 |       222 |  3.67E-03 |  0.933123 |  0.945881 |     14.60 |     12.25 |  0.047604 |  0.048231 |  3.75E-03 |     48.04 | 
|        13 |       259 |  3.68E-03 |  0.919711 |  0.945881 |     14.61 |     12.27 |  0.043936 |  0.024833 |  3.69E-03 |     48.42 | 
|        13 |       296 |  3.65E-03 |  0.917341 |  0.945881 |     14.60 |     12.27 |  0.076625 |  0.032406 |  3.63E-03 |     48.80 | 
|        13 |       333 |  3.68E-03 |  0.915920 |  0.945881 |     14.60 |     12.27 |  0.050137 |  0.040703 |  3.57E-03 |     49.17 | 
|        13 |       370 |  3.69E-03 |  0.922072 |  0.945881 |     14.60 |     12.29 |  0.031884 |  0.028790 |  3.52E-03 |     49.54 | 
|        13 |       407 |  3.66E-03 |  0.922250 |  0.945881 |     14.61 |     12.28 |  0.053497 |  0.039580 |  3.46E-03 |     49.91 | 
|        14 |        37 |  3.70E-03 |  0.923143 |  0.945881 |     14.73 |     12.38 |  0.030180 |  0.013791 |  3.40E-03 |     50.04 | 
|        14 |        74 |  3.54E-03 |  0.924375 |  0.945881 |     14.68 |     12.36 |  0.038608 |  0.029865 |  3.34E-03 |     50.41 | 
|        14 |       111 |  3.56E-03 |  0.920048 |  0.945881 |     14.60 |     12.32 |  0.032923 |  0.024071 |  3.29E-03 |     50.78 | 
|        14 |       148 |  3.56E-03 |  0.920847 |  0.945881 |     14.62 |     12.33 |  0.032725 |  0.021162 |  3.23E-03 |     51.15 | 
|        14 |       185 |  3.57E-03 |  0.924017 |  0.945881 |     14.63 |     12.32 |  0.033825 |  0.014989 |  3.18E-03 |     51.52 | 
|        14 |       222 |  3.52E-03 |  0.917156 |  0.945881 |     14.64 |     12.29 |  0.028549 |  0.012444 |  3.12E-03 |     51.89 | 
|        14 |       259 |  3.54E-03 |  0.928614 |  0.945881 |     14.65 |     12.30 |  0.043282 |  0.027109 |  3.07E-03 |     52.26 | 
|        14 |       296 |  3.53E-03 |  0.917563 |  0.945881 |     14.64 |     12.31 |  0.032404 |  0.023277 |  3.01E-03 |     52.63 | 
|        14 |       333 |  3.49E-03 |  0.913806 |  0.945881 |     14.62 |     12.30 |  0.040516 |  0.031441 |  2.96E-03 |     53.01 | 
|        14 |       370 |  3.51E-03 |  0.930101 |  0.945881 |     14.62 |     12.30 |  0.045693 |  0.021491 |  2.91E-03 |     53.38 | 
|        14 |       407 |  3.52E-03 |  0.921704 |  0.945881 |     14.62 |     12.30 |  0.049669 |  0.031834 |  2.86E-03 |     53.74 | 
|        15 |        37 |  3.59E-03 |  0.926306 |  0.945881 |     14.62 |     12.46 |  0.057849 |  0.035685 |  2.80E-03 |     53.88 | 
|        15 |        74 |  3.54E-03 |  0.912781 |  0.945881 |     14.59 |     12.41 |  0.029829 |  0.026042 |  2.75E-03 |     54.25 | 
|        15 |       111 |  3.55E-03 |  0.925188 |  0.945881 |     14.59 |     12.42 |  0.025304 |  0.020898 |  2.70E-03 |     54.62 | 
|        15 |       148 |  3.53E-03 |  0.924011 |  0.945881 |     14.61 |     12.41 |  0.030489 |  0.014061 |  2.65E-03 |     54.99 | 
|        15 |       185 |  3.53E-03 |  0.921716 |  0.945881 |     14.64 |     12.43 |  0.046396 |  0.046073 |  2.60E-03 |     55.36 | 
|        15 |       222 |  3.50E-03 |  0.913635 |  0.945881 |     14.65 |     12.39 |  0.029041 |  0.021608 |  2.55E-03 |     55.73 | 
|        15 |       259 |  3.50E-03 |  0.915153 |  0.945881 |     14.65 |     12.38 |  0.052708 |  0.025834 |  2.51E-03 |     56.11 | 
|        15 |       296 |  3.47E-03 |  0.914362 |  0.945881 |     14.64 |     12.36 |  0.042716 |  0.014226 |  2.46E-03 |     56.48 | 
|        15 |       333 |  3.45E-03 |  0.914244 |  0.945881 |     14.63 |     12.35 |  0.067845 |  0.025722 |  2.41E-03 |     56.86 | 
|        15 |       370 |  3.44E-03 |  0.922230 |  0.945881 |     14.63 |     12.35 |  0.022905 |  0.022890 |  2.36E-03 |     57.23 | 
|        15 |       407 |  3.44E-03 |  0.914368 |  0.945881 |     14.63 |     12.35 |  0.030363 |  0.018699 |  2.32E-03 |     57.60 | 
|        16 |        37 |  3.41E-03 |  0.920632 |  0.945881 |     14.65 |     12.32 |  0.026515 |  0.016574 |  2.27E-03 |     57.74 | 
|        16 |        74 |  3.47E-03 |  0.921057 |  0.945881 |     14.68 |     12.32 |  0.032635 |  0.012468 |  2.23E-03 |     58.11 | 
|        16 |       111 |  3.38E-03 |  0.913421 |  0.945881 |     14.66 |     12.34 |  0.023950 |  0.015596 |  2.19E-03 |     58.49 | 
|        16 |       148 |  3.39E-03 |  0.916886 |  0.945881 |     14.66 |     12.33 |  0.044165 |  0.022956 |  2.14E-03 |     58.86 | 
|        16 |       185 |  3.40E-03 |  0.917823 |  0.945881 |     14.66 |     12.34 |  0.042401 |  0.026510 |  2.10E-03 |     59.23 | 
|        16 |       222 |  3.45E-03 |  0.918154 |  0.945881 |     14.66 |     12.34 |  0.025412 |  0.024073 |  2.06E-03 |     59.61 | 
|        16 |       259 |  3.41E-03 |  0.914035 |  0.945881 |     14.68 |     12.34 |  0.033029 |  0.021212 |  2.02E-03 |     59.98 | 
|        16 |       296 |  3.39E-03 |  0.917871 |  0.945881 |     14.67 |     12.33 |  0.036670 |  0.023791 |  1.98E-03 |     60.35 | 
|        16 |       333 |  3.37E-03 |  0.919268 |  0.945881 |     14.67 |     12.33 |  0.025943 |  0.008516 |  1.94E-03 |     60.73 | 
|        16 |       370 |  3.36E-03 |  0.918358 |  0.945881 |     14.67 |     12.32 |  0.101443 |  0.035537 |  1.90E-03 |     61.11 | 
|        16 |       407 |  3.37E-03 |  0.921764 |  0.945881 |     14.67 |     12.33 |  0.091867 |  0.058347 |  1.86E-03 |     61.48 | 
|        17 |        37 |  3.49E-03 |  0.916385 |  0.945881 |     14.73 |     12.38 |  0.038775 |  0.021558 |  1.82E-03 |     61.62 | 
|        17 |        74 |  3.28E-03 |  0.919519 |  0.945881 |     14.73 |     12.28 |  0.033027 |  0.013113 |  1.79E-03 |     61.99 | 
|        17 |       111 |  3.22E-03 |  0.920861 |  0.945881 |     14.68 |     12.30 |  0.072473 |  0.028965 |  1.75E-03 |     62.37 | 
|        17 |       148 |  3.29E-03 |  0.925787 |  0.945881 |     14.69 |     12.35 |  0.047151 |  0.026141 |  1.72E-03 |     62.74 | 
|        17 |       185 |  3.32E-03 |  0.916429 |  0.945881 |     14.71 |     12.35 |  0.044799 |  0.019548 |  1.68E-03 |     63.12 | 
|        17 |       222 |  3.33E-03 |  0.919388 |  0.945881 |     14.70 |     12.34 |  0.043304 |  0.023771 |  1.65E-03 |     63.49 | 
|        17 |       259 |  3.30E-03 |  0.914433 |  0.945881 |     14.70 |     12.34 |  0.017828 |  0.009000 |  1.61E-03 |     63.86 | 
|        17 |       296 |  3.32E-03 |  0.920986 |  0.945881 |     14.71 |     12.34 |  0.018176 |  0.017025 |  1.58E-03 |     64.26 | 
