*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 09:13:23 2024 
|         3 |        74 |  1.55E-01 |  0.902527 |  0.902724 |     23.62 |     22.54 |  1.792163 |  0.688287 |  9.76E-03 |     18.58 | 
|         3 |       148 |  1.69E-01 |  0.903156 |  0.903156 |     25.72 |     24.56 |  0.201050 |  0.116947 |  9.74E-03 |     19.50 | 
|         3 |       222 |  1.50E-01 |  0.889198 |  0.903156 |     27.23 |     25.61 |  0.179654 |  0.153902 |  9.72E-03 |     20.52 | 
|         3 |       296 |  1.23E-01 |  0.910158 |  0.910158 |     28.09 |     26.17 |  0.228877 |  0.193330 |  9.69E-03 |     21.55 | 
|         3 |       370 |  1.10E-01 |  0.882612 |  0.910158 |     28.53 |     26.36 |  0.583184 |  0.465510 |  9.67E-03 |     22.54 | 
|         3 |       444 |  9.73E-02 |  0.899781 |  0.910158 |     29.00 |     26.58 |  0.115905 |  0.093668 |  9.65E-03 |     23.60 | 
|         3 |       518 |  9.08E-02 |  0.908961 |  0.910158 |     29.35 |     26.73 |  0.432414 |  0.313558 |  9.62E-03 |     24.72 | 
|         3 |       592 |  8.64E-02 |  0.885306 |  0.910158 |     29.39 |     26.70 |  0.130139 |  0.107847 |  9.60E-03 |     25.78 | 
|         3 |       666 |  8.15E-02 |  0.887934 |  0.910158 |     29.45 |     26.65 |  0.213131 |  0.173096 |  9.57E-03 |     26.81 | 
|         3 |       740 |  7.58E-02 |  0.879677 |  0.910158 |     29.35 |     26.49 |  0.152205 |  0.125772 |  9.54E-03 |     27.80 | 
|         3 |       814 |  7.23E-02 |  0.915338 |  0.915338 |     29.32 |     26.42 |  0.639414 |  0.190635 |  9.51E-03 |     28.83 | 
|         3 |       823 |  7.27E-02 |  0.898268 |  0.915338 |     29.28 |     26.41 |  0.573304 |  0.453917 |  9.51E-03 |     29.59 | 
|         4 |        74 |  8.42E-02 |  0.888000 |  0.915338 |     28.54 |     26.11 |  0.113051 |  0.086647 |  9.48E-03 |     29.90 | 
|         4 |       148 |  5.27E-02 |  0.880204 |  0.915338 |     29.05 |     25.84 |  0.126931 |  0.097471 |  9.45E-03 |     30.90 | 
|         4 |       222 |  7.09E-02 |  0.910828 |  0.915338 |     29.09 |     26.11 |  0.237683 |  0.213244 |  9.42E-03 |     31.89 | 
|         4 |       296 |  6.06E-02 |  0.874497 |  0.915338 |     29.18 |     26.09 |  0.105778 |  0.083967 |  9.39E-03 |     32.88 | 
|         4 |       370 |  5.31E-02 |  0.880856 |  0.915338 |     29.25 |     26.00 |  0.090700 |  0.085267 |  9.36E-03 |     33.86 | 
|         4 |       444 |  5.36E-02 |  0.876081 |  0.915338 |     29.22 |     25.95 |  0.165715 |  0.211023 |  9.32E-03 |     34.84 | 
|         4 |       518 |  5.06E-02 |  0.892241 |  0.915338 |     29.37 |     26.06 |  0.209225 |  0.174892 |  9.29E-03 |     35.83 | 
|         4 |       592 |  4.72E-02 |  0.877996 |  0.915338 |     29.48 |     26.03 |  0.228074 |  0.184947 |  9.25E-03 |     36.81 | 
|         4 |       666 |  7.20E-02 |  0.866242 |  0.915338 |     29.20 |     25.95 |  0.303815 |  0.257384 |  9.22E-03 |     37.76 | 
|         4 |       740 |  7.32E-02 |  0.888889 |  0.915338 |     28.96 |     25.90 |  0.140420 |  0.107226 |  9.18E-03 |     38.65 | 
|         4 |       814 |  6.96E-02 |  0.887766 |  0.915338 |     28.89 |     25.88 |  0.111380 |  0.087251 |  9.15E-03 |     39.60 | 
|         4 |       823 |  6.92E-02 |  0.878756 |  0.915338 |     28.87 |     25.87 |  0.383229 |  0.295609 |  9.14E-03 |     40.33 | 
|         5 |        74 |  6.44E-02 |  0.878315 |  0.915338 |     28.51 |     26.01 |  0.101914 |  0.071590 |  9.10E-03 |     40.63 | 
|         5 |       148 |  4.24E-02 |  0.882497 |  0.915338 |     28.42 |     25.57 |  0.122836 |  0.094737 |  9.06E-03 |     41.59 | 
|         5 |       222 |  3.51E-02 |  0.870849 |  0.915338 |     28.31 |     25.21 |  0.349175 |  0.292668 |  9.03E-03 |     42.54 | 
|         5 |       296 |  3.17E-02 |  0.880345 |  0.915338 |     28.19 |     25.01 |  0.166906 |  0.128813 |  8.99E-03 |     43.49 | 
|         5 |       370 |  3.76E-02 |  0.868307 |  0.915338 |     28.40 |     25.30 |  0.088647 |  0.066840 |  8.94E-03 |     44.52 | 
|         5 |       444 |  3.42E-02 |  0.875181 |  0.915338 |     28.52 |     25.33 |  0.088569 |  0.067341 |  8.90E-03 |     45.57 | 
|         5 |       518 |  3.27E-02 |  0.898829 |  0.915338 |     28.57 |     25.34 |  0.147729 |  0.111876 |  8.86E-03 |     46.58 | 
|         5 |       592 |  3.20E-02 |  0.873199 |  0.915338 |     28.51 |     25.30 |  0.193292 |  0.146774 |  8.82E-03 |     47.67 | 
|         5 |       666 |  3.76E-02 |  0.902758 |  0.915338 |     28.45 |     25.35 |  0.355689 |  0.291818 |  8.78E-03 |     48.64 | 
|         5 |       740 |  3.81E-02 |  0.899129 |  0.915338 |     28.35 |     25.34 |  0.159608 |  0.122055 |  8.73E-03 |     49.66 | 
|         5 |       814 |  4.60E-02 |  0.881965 |  0.915338 |     28.25 |     25.31 |  0.692742 |  0.465481 |  8.69E-03 |     50.63 | 
|         5 |       823 |  4.70E-02 |  0.899781 |  0.915338 |     28.23 |     25.31 |  0.426019 |  0.319887 |  8.68E-03 |     51.30 | 
|         6 |        74 |  5.37E-02 |  0.894135 |  0.915338 |     27.72 |     25.03 |  0.208436 |  0.157330 |  8.64E-03 |     51.61 | 
|         6 |       148 |  3.84E-02 |  0.898299 |  0.915338 |     27.77 |     24.62 |  0.166624 |  0.139748 |  8.59E-03 |     52.55 | 
|         6 |       222 |  4.55E-02 |  0.885128 |  0.915338 |     27.75 |     24.79 |  0.146672 |  0.143050 |  8.54E-03 |     53.53 | 
|         6 |       296 |  4.30E-02 |  0.873229 |  0.915338 |     27.89 |     24.84 |  0.274182 |  0.271289 |  8.50E-03 |     54.54 | 
|         6 |       370 |  3.96E-02 |  0.893602 |  0.915338 |     27.89 |     24.81 |  1.201289 |  0.298491 |  8.45E-03 |     55.63 | 
|         6 |       444 |  3.77E-02 |  0.861287 |  0.915338 |     27.93 |     24.81 |  0.126408 |  0.097561 |  8.40E-03 |     56.69 | 
|         6 |       518 |  3.92E-02 |  0.916463 |  0.916463 |     27.90 |     24.77 |  0.154044 |  0.137263 |  8.35E-03 |     57.75 | 
|         6 |       592 |  3.81E-02 |  0.882528 |  0.916463 |     27.93 |     24.74 |  0.126003 |  0.094682 |  8.30E-03 |     58.73 | 
|         6 |       666 |  3.60E-02 |  0.878634 |  0.916463 |     27.92 |     24.71 |  0.124825 |  0.103286 |  8.25E-03 |     59.75 | 
|         6 |       740 |  3.44E-02 |  0.868889 |  0.916463 |     27.98 |     24.73 |  0.174960 |  0.133012 |  8.20E-03 |     60.80 | 
|         6 |       814 |  3.27E-02 |  0.879153 |  0.916463 |     28.05 |     24.73 |  0.123016 |  0.094136 |  8.15E-03 |     61.83 | 
|         6 |       823 |  3.28E-02 |  0.884117 |  0.916463 |     28.06 |     24.76 |  0.261709 |  0.226185 |  8.15E-03 |     62.60 | 
|         7 |        74 |  3.92E-02 |  0.896577 |  0.916463 |     28.39 |     25.34 |  0.632290 |  0.299273 |  8.09E-03 |     62.92 | 
|         7 |       148 |  3.08E-02 |  0.898466 |  0.916463 |     27.97 |     24.76 |  0.170365 |  0.129270 |  8.04E-03 |     63.95 | 
|         7 |       222 |  2.74E-02 |  0.902895 |  0.916463 |     27.71 |     24.54 |  0.211854 |  0.173889 |  7.99E-03 |     65.01 | 
|         7 |       296 |  2.69E-02 |  0.882936 |  0.916463 |     27.79 |     24.61 |  0.083732 |  0.077906 |  7.94E-03 |     66.05 | 
|         7 |       370 |  2.50E-02 |  0.881199 |  0.916463 |     27.94 |     24.62 |  0.156165 |  0.116959 |  7.88E-03 |     67.14 | 
|         7 |       444 |  2.57E-02 |  0.892251 |  0.916463 |     28.00 |     24.71 |  0.098060 |  0.073829 |  7.83E-03 |     68.19 | 
|         7 |       518 |  2.44E-02 |  0.893617 |  0.916463 |     27.94 |     24.63 |  0.058164 |  0.034871 |  7.77E-03 |     69.12 | 
|         7 |       592 |  2.55E-02 |  0.891911 |  0.916463 |     27.82 |     24.60 |  0.128579 |  0.064515 |  7.72E-03 |     70.06 | 
|         7 |       666 |  2.44E-02 |  0.890178 |  0.916463 |     27.73 |     24.45 |  0.203295 |  0.152338 |  7.66E-03 |     71.05 | 
|         7 |       740 |  2.82E-02 |  0.888807 |  0.916463 |     27.65 |     24.51 |  0.599441 |  0.414157 |  7.61E-03 |     71.98 | 
|         7 |       814 |  2.88E-02 |  0.894392 |  0.916463 |     27.56 |     24.51 |  0.237332 |  0.178119 |  7.55E-03 |     73.02 | 
|         7 |       823 |  2.87E-02 |  0.890421 |  0.916463 |     27.54 |     24.50 |  0.265477 |  0.178716 |  7.54E-03 |     73.79 | 
|         8 |        74 |  2.98E-02 |  0.885704 |  0.916463 |     27.23 |     24.34 |  0.077461 |  0.059051 |  7.49E-03 |     74.09 | 
|         8 |       148 |  2.47E-02 |  0.871095 |  0.916463 |     27.55 |     24.32 |  0.100657 |  0.082226 |  7.43E-03 |     75.25 | 
|         8 |       222 |  2.50E-02 |  0.861671 |  0.916463 |     27.59 |     24.37 |  0.139550 |  0.104700 |  7.37E-03 |     76.33 | 
|         8 |       296 |  4.99E-02 |  0.902849 |  0.916463 |     27.83 |     24.83 |  0.272763 |  0.223502 |  7.31E-03 |     77.44 | 
|         8 |       370 |  4.72E-02 |  0.893870 |  0.916463 |     29.16 |     25.61 |  0.112468 |  0.084865 |  7.26E-03 |     78.49 | 
|         8 |       444 |  4.43E-02 |  0.880466 |  0.916463 |     30.23 |     26.38 |  0.187315 |  0.142097 |  7.20E-03 |     79.59 | 
|         8 |       518 |  4.13E-02 |  0.877462 |  0.916463 |     31.02 |     26.79 |  0.309427 |  0.226430 |  7.14E-03 |     80.69 | 
|         8 |       592 |  4.14E-02 |  0.865872 |  0.916463 |     31.74 |     27.28 |  0.319539 |  0.241244 |  7.08E-03 |     81.83 | 
|         8 |       666 |  3.90E-02 |  0.873999 |  0.916463 |     32.39 |     27.62 |  0.102469 |  0.076778 |  7.02E-03 |     82.97 | 
|         8 |       740 |  3.72E-02 |  0.891433 |  0.916463 |     32.71 |     27.75 |  0.214016 |  0.174056 |  6.96E-03 |     84.10 | 
|         8 |       814 |  3.63E-02 |  0.885053 |  0.916463 |     33.00 |     27.90 |  0.296988 |  0.224440 |  6.90E-03 |     85.23 | 
|         8 |       823 |  3.61E-02 |  0.880613 |  0.916463 |     33.08 |     27.92 |  0.091464 |  0.068155 |  6.89E-03 |     86.07 | 
|         9 |        74 |  3.62E-02 |  0.883771 |  0.916463 |     36.28 |     28.99 |  0.660443 |  0.540472 |  6.83E-03 |     86.41 | 
|         9 |       148 |  7.66E-02 |  0.901616 |  0.916463 |     39.87 |     33.12 |  0.366751 |  0.298039 |  6.77E-03 |     87.63 | 
|         9 |       222 |  6.65E-02 |  0.910280 |  0.916463 |     40.69 |     33.85 |  0.511774 |  0.431651 |  6.71E-03 |     88.92 | 
|         9 |       296 |  6.04E-02 |  0.838159 |  0.916463 |     40.99 |     33.96 |  0.952435 |  0.807494 |  6.65E-03 |     90.22 | 
|         9 |       370 |  5.57E-02 |  0.885838 |  0.916463 |     41.31 |     34.10 |  0.454135 |  0.388811 |  6.59E-03 |     91.44 | 
|         9 |       444 |  5.01E-02 |  0.900000 |  0.916463 |     41.41 |     34.02 |  0.146636 |  0.110093 |  6.52E-03 |     92.68 | 
|         9 |       518 |  4.54E-02 |  0.880114 |  0.916463 |     41.60 |     33.96 |  0.135243 |  0.111964 |  6.46E-03 |     94.01 | 
|         9 |       592 |  4.26E-02 |  0.894530 |  0.916463 |     41.66 |     33.93 |  0.133944 |  0.111444 |  6.40E-03 |     95.29 | 
|         9 |       666 |  4.10E-02 |  0.883392 |  0.916463 |     41.74 |     33.90 |  0.107888 |  0.064171 |  6.34E-03 |     96.63 | 
|         9 |       740 |  4.32E-02 |  0.903134 |  0.916463 |     42.32 |     34.46 |  0.126227 |  0.096774 |  6.27E-03 |     98.13 | 
|         9 |       814 |  4.10E-02 |  0.871382 |  0.916463 |     42.66 |     34.65 |  0.224414 |  0.190794 |  6.21E-03 |     99.48 | 
|         9 |       823 |  4.07E-02 |  0.874642 |  0.916463 |     42.71 |     34.70 |  0.106238 |  0.067326 |  6.20E-03 |    100.46 | 
|        10 |        74 |  1.23E-02 |  0.870130 |  0.916463 |     46.05 |     35.93 |  0.119977 |  0.089229 |  6.14E-03 |    100.89 | 
|        10 |       148 |  1.28E-02 |  0.873896 |  0.916463 |     45.41 |     35.09 |  0.084383 |  0.062978 |  6.08E-03 |    102.24 | 
|        10 |       222 |  1.32E-02 |  0.869880 |  0.916463 |     45.06 |     34.70 |  0.194927 |  0.145834 |  6.02E-03 |    103.55 | 
|        10 |       296 |  1.35E-02 |  0.853016 |  0.916463 |     44.92 |     34.59 |  0.094426 |  0.072102 |  5.95E-03 |    104.88 | 
|        10 |       370 |  3.84E-02 |  0.892556 |  0.916463 |     44.07 |     34.91 |  0.233117 |  0.194678 |  5.89E-03 |    106.25 | 
|        10 |       444 |  4.08E-02 |  0.884433 |  0.916463 |     41.91 |     33.67 |  0.427300 |  0.376769 |  5.83E-03 |    107.27 | 
|        10 |       518 |  4.03E-02 |  0.880345 |  0.916463 |     40.55 |     32.85 |  0.199468 |  0.167133 |  5.76E-03 |    108.40 | 
|        10 |       592 |  4.82E-02 |  0.909541 |  0.916463 |     40.12 |     32.75 |  0.147289 |  0.112416 |  5.70E-03 |    109.66 | 
|        10 |       666 |  4.65E-02 |  0.911950 |  0.916463 |     39.44 |     32.33 |  0.428565 |  0.342951 |  5.64E-03 |    110.86 | 
|        10 |       740 |  4.46E-02 |  0.889284 |  0.916463 |     38.72 |     31.93 |  0.124206 |  0.094053 |  5.57E-03 |    112.02 | 
|        10 |       814 |  4.98E-02 |  0.891882 |  0.916463 |     38.12 |     31.72 |  0.136912 |  0.120224 |  5.51E-03 |    113.24 | 
|        10 |       823 |  4.97E-02 |  0.902272 |  0.916463 |     38.05 |     31.70 |  0.351985 |  0.283557 |  5.50E-03 |    114.13 | 
|        11 |        74 |  2.19E-02 |  0.901776 |  0.916463 |     33.36 |     29.27 |  0.182857 |  0.136697 |  5.44E-03 |    114.48 | 
|        11 |       148 |  2.47E-02 |  0.891181 |  0.916463 |     33.61 |     29.83 |  0.291210 |  0.174430 |  5.37E-03 |    115.57 | 
|        11 |       222 |  2.45E-02 |  0.902170 |  0.916463 |     34.18 |     30.28 |  0.142712 |  0.105913 |  5.31E-03 |    116.80 | 
|        11 |       296 |  2.28E-02 |  0.862999 |  0.916463 |     34.33 |     30.35 |  0.124786 |  0.093843 |  5.25E-03 |    117.94 | 
|        11 |       370 |  2.17E-02 |  0.894159 |  0.916463 |     34.36 |     30.28 |  0.225688 |  0.169440 |  5.18E-03 |    119.12 | 
|        11 |       444 |  2.17E-02 |  0.887685 |  0.916463 |     34.43 |     30.34 |  0.178583 |  0.139090 |  5.12E-03 |    120.26 | 
|        11 |       518 |  2.06E-02 |  0.912111 |  0.916463 |     34.41 |     30.25 |  0.222871 |  0.171074 |  5.06E-03 |    121.35 | 
|        11 |       592 |  3.46E-02 |  0.898794 |  0.916463 |     34.27 |     30.26 |  0.168489 |  0.127436 |  4.99E-03 |    122.46 | 
|        11 |       666 |  3.40E-02 |  0.918938 |  0.918938 |     34.12 |     30.10 |  0.189963 |  0.149289 |  4.93E-03 |    123.50 | 
|        11 |       740 |  3.38E-02 |  0.914673 |  0.918938 |     34.04 |     30.07 |  0.123046 |  0.093286 |  4.87E-03 |    124.55 | 
|        11 |       814 |  3.44E-02 |  0.876357 |  0.918938 |     34.00 |     30.02 |  0.175929 |  0.140765 |  4.80E-03 |    125.62 | 
|        11 |       823 |  3.42E-02 |  0.895512 |  0.918938 |     34.02 |     30.03 |  0.154208 |  0.115213 |  4.80E-03 |    126.47 | 
|        12 |        74 |  2.09E-02 |  0.887830 |  0.918938 |     35.53 |     30.76 |  0.102826 |  0.074372 |  4.73E-03 |    126.82 | 
|        12 |       148 |  3.33E-02 |  0.901989 |  0.918938 |     35.39 |     31.12 |  0.329591 |  0.248215 |  4.67E-03 |    127.95 | 
|        12 |       222 |  3.16E-02 |  0.904129 |  0.918938 |     35.17 |     31.19 |  0.089720 |  0.064693 |  4.61E-03 |    129.10 | 
|        12 |       296 |  2.77E-02 |  0.882784 |  0.918938 |     35.01 |     30.99 |  0.102330 |  0.080798 |  4.55E-03 |    130.25 | 
|        12 |       370 |  3.22E-02 |  0.890421 |  0.918938 |     34.76 |     31.02 |  0.135999 |  0.117011 |  4.48E-03 |    131.44 | 
|        12 |       444 |  3.05E-02 |  0.890165 |  0.918938 |     34.71 |     31.02 |  0.155871 |  0.119312 |  4.42E-03 |    132.64 | 
|        12 |       518 |  2.85E-02 |  0.904555 |  0.918938 |     34.76 |     31.04 |  0.251016 |  0.196503 |  4.36E-03 |    133.88 | 
|        12 |       592 |  2.85E-02 |  0.910325 |  0.918938 |     34.85 |     31.18 |  0.194345 |  0.107679 |  4.30E-03 |    135.24 | 
|        12 |       666 |  3.13E-02 |  0.891532 |  0.918938 |     34.88 |     31.21 |  0.367943 |  0.293362 |  4.24E-03 |    136.56 | 
|        12 |       740 |  3.09E-02 |  0.889377 |  0.918938 |     34.92 |     31.26 |  0.176634 |  0.134117 |  4.18E-03 |    137.73 | 
|        12 |       814 |  2.95E-02 |  0.902103 |  0.918938 |     34.92 |     31.15 |  0.172822 |  0.128656 |  4.12E-03 |    138.92 | 
|        12 |       823 |  2.93E-02 |  0.901337 |  0.918938 |     34.90 |     31.13 |  0.053077 |  0.037697 |  4.11E-03 |    139.80 | 
|        13 |        74 |  4.41E-02 |  0.891969 |  0.918938 |     35.51 |     31.51 |  0.699618 |  0.394608 |  4.05E-03 |    140.16 | 
|        13 |       148 |  3.29E-02 |  0.905386 |  0.918938 |     35.46 |     31.61 |  0.164081 |  0.134227 |  3.99E-03 |    141.38 | 
|        13 |       222 |  3.09E-02 |  0.880028 |  0.918938 |     35.26 |     31.52 |  0.147596 |  0.101309 |  3.93E-03 |    142.59 | 
|        13 |       296 |  2.64E-02 |  0.878261 |  0.918938 |     35.31 |     31.27 |  0.071924 |  0.065037 |  3.87E-03 |    143.82 | 
|        13 |       370 |  2.45E-02 |  0.893524 |  0.918938 |     35.34 |     31.06 |  0.093655 |  0.076705 |  3.81E-03 |    145.03 | 
|        13 |       444 |  2.39E-02 |  0.915376 |  0.918938 |     35.31 |     31.07 |  0.163291 |  0.117259 |  3.75E-03 |    146.24 | 
|        13 |       518 |  2.31E-02 |  0.883534 |  0.918938 |     35.36 |     31.17 |  0.186327 |  0.139453 |  3.69E-03 |    147.50 | 
|        13 |       592 |  2.35E-02 |  0.894227 |  0.918938 |     35.27 |     31.08 |  0.083623 |  0.067048 |  3.64E-03 |    148.69 | 
|        13 |       666 |  2.23E-02 |  0.894338 |  0.918938 |     35.26 |     31.02 |  0.140061 |  0.114915 |  3.58E-03 |    149.88 | 
|        13 |       740 |  2.13E-02 |  0.866593 |  0.918938 |     35.26 |     30.97 |  0.128135 |  0.108256 |  3.52E-03 |    151.05 | 
|        13 |       814 |  2.04E-02 |  0.873842 |  0.918938 |     35.29 |     30.90 |  0.085527 |  0.065091 |  3.46E-03 |    152.25 | 
|        13 |       823 |  2.02E-02 |  0.869087 |  0.918938 |     35.29 |     30.88 |  0.126049 |  0.101916 |  3.46E-03 |    153.12 | 
|        14 |        74 |  1.15E-02 |  0.869407 |  0.918938 |     35.05 |     29.88 |  0.121687 |  0.092488 |  3.40E-03 |    153.50 | 
|        14 |       148 |  1.10E-02 |  0.860566 |  0.918938 |     35.11 |     29.89 |  0.043984 |  0.034903 |  3.35E-03 |    154.68 | 
|        14 |       222 |  1.09E-02 |  0.856616 |  0.918938 |     35.20 |     29.95 |  0.103177 |  0.049611 |  3.29E-03 |    155.86 | 
|        14 |       296 |  1.28E-02 |  0.901378 |  0.918938 |     35.18 |     29.92 |  0.483474 |  0.395086 |  3.23E-03 |    157.10 | 
|        14 |       370 |  1.25E-02 |  0.883212 |  0.918938 |     35.23 |     29.99 |  0.070843 |  0.056745 |  3.18E-03 |    158.34 | 
|        14 |       444 |  1.24E-02 |  0.879562 |  0.918938 |     35.23 |     29.92 |  0.089678 |  0.069787 |  3.13E-03 |    159.56 | 
|        14 |       518 |  1.22E-02 |  0.857990 |  0.918938 |     35.25 |     29.86 |  0.054665 |  0.042087 |  3.07E-03 |    160.80 | 
|        14 |       592 |  1.39E-02 |  0.872940 |  0.918938 |     35.27 |     30.07 |  0.185672 |  0.081523 |  3.02E-03 |    162.02 | 
|        14 |       666 |  1.37E-02 |  0.884349 |  0.918938 |     35.28 |     30.12 |  0.130792 |  0.061186 |  2.97E-03 |    163.23 | 
|        14 |       740 |  1.35E-02 |  0.883107 |  0.918938 |     35.42 |     30.25 |  0.068934 |  0.064895 |  2.91E-03 |    164.46 | 
|        14 |       814 |  1.40E-02 |  0.906182 |  0.918938 |     35.49 |     30.34 |  0.107599 |  0.082112 |  2.86E-03 |    165.68 | 
|        14 |       823 |  1.39E-02 |  0.903226 |  0.918938 |     35.48 |     30.33 |  0.210678 |  0.144927 |  2.86E-03 |    166.71 | 
|        15 |        74 |  1.85E-02 |  0.900752 |  0.918938 |     35.82 |     31.50 |  0.107364 |  0.081711 |  2.80E-03 |    167.10 | 
|        15 |       148 |  1.50E-02 |  0.856937 |  0.918938 |     36.08 |     31.04 |  0.081727 |  0.061639 |  2.75E-03 |    168.42 | 
|        15 |       222 |  1.36E-02 |  0.860286 |  0.918938 |     36.15 |     30.78 |  0.064962 |  0.052474 |  2.70E-03 |    169.66 | 
|        15 |       296 |  1.35E-02 |  0.880058 |  0.918938 |     36.04 |     30.61 |  0.111521 |  0.086569 |  2.65E-03 |    170.87 | 
|        15 |       370 |  1.27E-02 |  0.853508 |  0.918938 |     36.01 |     30.41 |  0.062445 |  0.047119 |  2.61E-03 |    172.08 | 
|        15 |       444 |  1.22E-02 |  0.856740 |  0.918938 |     36.00 |     30.30 |  0.111609 |  0.086119 |  2.56E-03 |    173.28 | 
|        15 |       518 |  1.18E-02 |  0.865238 |  0.918938 |     35.92 |     30.08 |  0.100200 |  0.076423 |  2.51E-03 |    174.48 | 
|        15 |       592 |  1.21E-02 |  0.853823 |  0.918938 |     35.96 |     30.10 |  0.072809 |  0.058407 |  2.46E-03 |    175.69 | 
|        15 |       666 |  1.18E-02 |  0.872531 |  0.918938 |     35.98 |     30.11 |  0.058014 |  0.044663 |  2.42E-03 |    176.94 | 
|        15 |       740 |  1.19E-02 |  0.866279 |  0.918938 |     36.01 |     30.17 |  0.133106 |  0.065139 |  2.37E-03 |    178.25 | 
|        15 |       814 |  1.18E-02 |  0.845102 |  0.918938 |     35.98 |     30.15 |  0.135834 |  0.117791 |  2.32E-03 |    179.55 | 
|        15 |       823 |  1.17E-02 |  0.862970 |  0.918938 |     35.97 |     30.14 |  0.062460 |  0.046406 |  2.32E-03 |    180.61 | 
|        16 |        74 |  8.97E-03 |  0.853650 |  0.918938 |     36.18 |     29.88 |  0.043055 |  0.035429 |  2.27E-03 |    181.01 | 
|        16 |       148 |  8.39E-03 |  0.863150 |  0.918938 |     36.08 |     29.60 |  0.061395 |  0.039231 |  2.23E-03 |    182.33 | 
|        16 |       222 |  8.70E-03 |  0.849438 |  0.918938 |     36.11 |     29.73 |  0.095161 |  0.085762 |  2.19E-03 |    183.62 | 
|        16 |       296 |  8.89E-03 |  0.848123 |  0.918938 |     36.06 |     29.70 |  0.095364 |  0.073921 |  2.14E-03 |    184.87 | 
