*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 09:21:21 2024 
|         4 |       740 |  4.89E-02 |  0.874459 |  0.930085 |     22.43 |     20.84 |  0.156995 |  0.118781 |  9.18E-03 |     31.68 | 
|         4 |       814 |  4.78E-02 |  0.886176 |  0.930085 |     22.43 |     20.82 |  0.174270 |  0.131920 |  9.15E-03 |     32.46 | 
|         4 |       823 |  4.74E-02 |  0.885094 |  0.930085 |     22.43 |     20.82 |  0.108150 |  0.083021 |  9.14E-03 |     33.03 | 
|         5 |        74 |  4.85E-02 |  0.882883 |  0.930085 |     22.99 |     22.04 |  0.133630 |  0.107660 |  9.10E-03 |     33.29 | 
|         5 |       148 |  1.00E-01 |  0.903623 |  0.930085 |     22.74 |     21.80 |  0.763237 |  0.548490 |  9.06E-03 |     34.10 | 
|         5 |       222 |  1.43E-01 |  0.898646 |  0.930085 |     22.55 |     21.63 |  0.312248 |  0.233602 |  9.03E-03 |     34.90 | 
|         5 |       296 |  1.79E-01 |  0.913186 |  0.930085 |     22.84 |     21.75 |  0.233828 |  0.173460 |  8.99E-03 |     35.69 | 
|         5 |       370 |  1.59E-01 |  0.913199 |  0.930085 |     23.52 |     21.99 |  0.228492 |  0.167594 |  8.94E-03 |     36.51 | 
|         5 |       444 |  1.43E-01 |  0.892807 |  0.930085 |     24.02 |     22.25 |  0.149797 |  0.113112 |  8.90E-03 |     37.37 | 
|         5 |       518 |  1.29E-01 |  0.905566 |  0.930085 |     24.36 |     22.44 |  0.093908 |  0.073530 |  8.86E-03 |     38.24 | 
|         5 |       592 |  1.18E-01 |  0.891688 |  0.930085 |     24.78 |     22.66 |  0.251140 |  0.207416 |  8.82E-03 |     39.12 | 
|         5 |       666 |  1.10E-01 |  0.878067 |  0.930085 |     25.14 |     22.84 |  0.301983 |  0.240204 |  8.78E-03 |     40.02 | 
|         5 |       740 |  1.02E-01 |  0.890141 |  0.930085 |     25.51 |     23.04 |  0.256211 |  0.191854 |  8.73E-03 |     40.95 | 
|         5 |       814 |  9.51E-02 |  0.897772 |  0.930085 |     25.87 |     23.25 |  0.148997 |  0.115994 |  8.69E-03 |     41.88 | 
|         5 |       823 |  9.43E-02 |  0.884685 |  0.930085 |     25.92 |     23.28 |  0.546148 |  0.212227 |  8.68E-03 |     42.57 | 
|         6 |        74 |  2.21E-02 |  0.905983 |  0.930085 |     30.57 |     26.00 |  0.339129 |  0.269651 |  8.64E-03 |     42.89 | 
|         6 |       148 |  2.68E-02 |  0.888728 |  0.930085 |     30.39 |     25.82 |  0.278464 |  0.228155 |  8.59E-03 |     43.84 | 
|         6 |       222 |  2.98E-02 |  0.886975 |  0.930085 |     30.40 |     25.96 |  0.378195 |  0.316732 |  8.54E-03 |     44.81 | 
|         6 |       296 |  3.70E-02 |  0.873063 |  0.930085 |     30.51 |     26.11 |  0.236534 |  0.181327 |  8.50E-03 |     45.83 | 
|         6 |       370 |  5.02E-02 |  0.874158 |  0.930085 |     30.62 |     26.44 |  0.324107 |  0.244840 |  8.45E-03 |     46.84 | 
|         6 |       444 |  5.10E-02 |  0.918217 |  0.930085 |     30.63 |     26.50 |  0.221015 |  0.249251 |  8.40E-03 |     47.82 | 
|         6 |       518 |  4.85E-02 |  0.884286 |  0.930085 |     30.85 |     26.65 |  0.150793 |  0.111078 |  8.35E-03 |     48.89 | 
|         6 |       592 |  4.93E-02 |  0.906960 |  0.930085 |     30.70 |     26.61 |  0.157058 |  0.117956 |  8.30E-03 |     49.89 | 
|         6 |       666 |  4.65E-02 |  0.885796 |  0.930085 |     30.24 |     26.36 |  0.238908 |  0.173547 |  8.25E-03 |     50.77 | 
|         6 |       740 |  4.94E-02 |  0.896676 |  0.930085 |     30.02 |     26.31 |  0.113492 |  0.083669 |  8.20E-03 |     51.68 | 
|         6 |       814 |  4.73E-02 |  0.867992 |  0.930085 |     29.73 |     26.16 |  0.210158 |  0.174771 |  8.15E-03 |     52.60 | 
|         6 |       823 |  4.70E-02 |  0.867504 |  0.930085 |     29.70 |     26.15 |  0.150145 |  0.111433 |  8.15E-03 |     53.26 | 
|         7 |        74 |  1.83E-02 |  0.892622 |  0.930085 |     27.57 |     25.18 |  0.228239 |  0.162821 |  8.09E-03 |     53.55 | 
|         7 |       148 |  1.79E-02 |  0.889134 |  0.930085 |     28.10 |     25.46 |  0.061041 |  0.044812 |  8.04E-03 |     54.47 | 
|         7 |       222 |  1.98E-02 |  0.899478 |  0.930085 |     28.39 |     25.66 |  0.119682 |  0.088821 |  7.99E-03 |     55.38 | 
|         7 |       296 |  2.21E-02 |  0.900106 |  0.930085 |     29.02 |     26.22 |  0.134808 |  0.099448 |  7.94E-03 |     56.34 | 
|         7 |       370 |  4.06E-02 |  0.886494 |  0.930085 |     29.47 |     26.70 |  0.150102 |  0.124642 |  7.88E-03 |     57.36 | 
|         7 |       444 |  4.25E-02 |  0.899387 |  0.930085 |     29.91 |     26.89 |  0.176956 |  0.140265 |  7.83E-03 |     58.46 | 
|         7 |       518 |  4.66E-02 |  0.893802 |  0.930085 |     30.24 |     27.17 |  0.246477 |  0.187703 |  7.77E-03 |     59.55 | 
|         7 |       592 |  4.31E-02 |  0.891429 |  0.930085 |     30.53 |     27.26 |  0.089552 |  0.057287 |  7.72E-03 |     60.56 | 
|         7 |       666 |  4.05E-02 |  0.906439 |  0.930085 |     30.74 |     27.34 |  0.203387 |  0.058179 |  7.66E-03 |     61.58 | 
|         7 |       740 |  4.00E-02 |  0.898892 |  0.930085 |     31.04 |     27.49 |  0.051410 |  0.037673 |  7.61E-03 |     62.59 | 
|         7 |       814 |  3.79E-02 |  0.897707 |  0.930085 |     31.23 |     27.56 |  0.131398 |  0.093330 |  7.55E-03 |     63.63 | 
|         7 |       823 |  3.79E-02 |  0.890864 |  0.930085 |     31.26 |     27.57 |  0.146677 |  0.110670 |  7.54E-03 |     64.39 | 
|         8 |        74 |  2.08E-02 |  0.904951 |  0.930085 |     34.18 |     29.00 |  0.273320 |  0.213833 |  7.49E-03 |     64.73 | 
|         8 |       148 |  2.48E-02 |  0.887514 |  0.930085 |     31.97 |     28.10 |  0.178041 |  0.142936 |  7.43E-03 |     65.75 | 
|         8 |       222 |  5.63E-02 |  0.743590 |  0.930085 |     31.08 |     27.69 | 15.396843 |  2.505880 |  7.37E-03 |     66.70 | 
|         8 |       296 |  1.63E-01 |  0.839330 |  0.930085 |     28.99 |     26.24 |  0.905939 |  0.422996 |  7.31E-03 |     67.57 | 
|         8 |       370 |  1.57E-01 |  0.903693 |  0.930085 |     28.12 |     25.48 |  0.169773 |  0.130532 |  7.26E-03 |     68.46 | 
|         8 |       444 |  1.45E-01 |  0.878264 |  0.930085 |     27.61 |     25.13 |  0.318963 |  0.232528 |  7.20E-03 |     69.44 | 
|         8 |       518 |  1.35E-01 |  0.912181 |  0.930085 |     26.96 |     24.66 |  0.136057 |  0.100421 |  7.14E-03 |     70.38 | 
|         8 |       592 |  1.31E-01 |  0.904129 |  0.930085 |     26.59 |     24.39 |  0.315433 |  0.221543 |  7.08E-03 |     71.27 | 
|         8 |       666 |  1.21E-01 |  0.897491 |  0.930085 |     26.26 |     24.08 |  0.191132 |  0.138878 |  7.02E-03 |     72.15 | 
|         8 |       740 |  1.14E-01 |  0.883405 |  0.930085 |     25.99 |     23.82 |  0.214331 |  0.157433 |  6.96E-03 |     73.05 | 
|         8 |       814 |  1.11E-01 |  0.891110 |  0.930085 |     25.85 |     23.70 |  0.169405 |  0.125586 |  6.90E-03 |     73.97 | 
|         8 |       823 |  1.11E-01 |  0.892196 |  0.930085 |     25.83 |     23.69 |  0.360103 |  0.259337 |  6.89E-03 |     74.73 | 
|         9 |        74 |  3.64E-02 |  0.910500 |  0.930085 |     23.88 |     21.59 |  0.140117 |  0.104254 |  6.83E-03 |     75.00 | 
|         9 |       148 |  3.63E-02 |  0.904977 |  0.930085 |     23.98 |     21.66 |  0.238464 |  0.182254 |  6.77E-03 |     75.99 | 
|         9 |       222 |  4.97E-02 |  0.898780 |  0.930085 |     23.99 |     21.88 |  0.188088 |  0.134961 |  6.71E-03 |     76.96 | 
|         9 |       296 |  4.81E-02 |  0.893617 |  0.930085 |     23.91 |     21.75 |  0.305023 |  0.224384 |  6.65E-03 |     77.85 | 
|         9 |       370 |  4.92E-02 |  0.897815 |  0.930085 |     23.98 |     21.90 |  0.325480 |  0.240132 |  6.59E-03 |     78.74 | 
|         9 |       444 |  4.67E-02 |  0.900245 |  0.930085 |     23.95 |     21.84 |  0.233636 |  0.173597 |  6.52E-03 |     79.65 | 
|         9 |       518 |  4.50E-02 |  0.888566 |  0.930085 |     23.96 |     21.82 |  0.143469 |  0.107860 |  6.46E-03 |     80.55 | 
|         9 |       592 |  4.93E-02 |  0.897409 |  0.930085 |     24.03 |     21.91 |  0.648099 |  0.465343 |  6.40E-03 |     81.49 | 
|         9 |       666 |  4.86E-02 |  0.889670 |  0.930085 |     24.27 |     22.11 |  0.295603 |  0.187311 |  6.34E-03 |     82.46 | 
|         9 |       740 |  4.76E-02 |  0.904404 |  0.930085 |     24.48 |     22.23 |  0.143136 |  0.107896 |  6.27E-03 |     83.39 | 
|         9 |       814 |  4.65E-02 |  0.898975 |  0.930085 |     24.60 |     22.28 |  0.131765 |  0.097824 |  6.21E-03 |     84.27 | 
|         9 |       823 |  4.63E-02 |  0.875402 |  0.930085 |     24.60 |     22.28 |  0.142818 |  0.107838 |  6.20E-03 |     84.93 | 
|        10 |        74 |  5.61E-02 |  0.911744 |  0.930085 |     25.66 |     23.12 |  0.175842 |  0.130113 |  6.14E-03 |     85.21 | 
|        10 |       148 |  7.21E-02 |  0.892556 |  0.930085 |     25.56 |     23.48 |  0.233118 |  0.196359 |  6.08E-03 |     86.09 | 
|        10 |       222 |  7.53E-02 |  0.864426 |  0.930085 |     25.37 |     23.35 |  0.446216 |  0.324722 |  6.02E-03 |     87.00 | 
|        10 |       296 |  6.46E-02 |  0.862044 |  0.930085 |     25.29 |     23.06 |  0.077149 |  0.056432 |  5.95E-03 |     87.94 | 
|        10 |       370 |  5.82E-02 |  0.905068 |  0.930085 |     25.34 |     22.96 |  1.458347 |  0.492200 |  5.89E-03 |     88.92 | 
|        10 |       444 |  5.44E-02 |  0.891575 |  0.930085 |     25.41 |     22.96 |  0.106452 |  0.079173 |  5.83E-03 |     89.89 | 
|        10 |       518 |  5.10E-02 |  0.898972 |  0.930085 |     25.41 |     22.93 |  0.203449 |  0.151304 |  5.76E-03 |     90.84 | 
|        10 |       592 |  4.79E-02 |  0.843373 |  0.930085 |     25.35 |     22.85 |  0.106373 |  0.078138 |  5.70E-03 |     91.79 | 
|        10 |       666 |  4.54E-02 |  0.875530 |  0.930085 |     25.33 |     22.78 |  0.128815 |  0.095479 |  5.64E-03 |     92.75 | 
|        10 |       740 |  4.32E-02 |  0.918524 |  0.930085 |     25.30 |     22.75 |  0.066836 |  0.046935 |  5.57E-03 |     93.71 | 
|        10 |       814 |  4.17E-02 |  0.899404 |  0.930085 |     25.26 |     22.73 |  0.221076 |  0.165705 |  5.51E-03 |     94.73 | 
|        10 |       823 |  4.14E-02 |  0.897537 |  0.930085 |     25.25 |     22.72 |  0.245558 |  0.184037 |  5.50E-03 |     95.50 | 
|        11 |        74 |  1.90E-02 |  0.898221 |  0.930085 |     24.64 |     22.03 |  0.092324 |  0.066719 |  5.44E-03 |     95.79 | 
|        11 |       148 |  1.79E-02 |  0.903757 |  0.930085 |     24.82 |     22.22 |  0.125840 |  0.090089 |  5.37E-03 |     96.84 | 
|        11 |       222 |  1.94E-02 |  0.910464 |  0.930085 |     24.95 |     22.37 |  0.188119 |  0.111386 |  5.31E-03 |     97.80 | 
|        11 |       296 |  1.90E-02 |  0.889590 |  0.930085 |     24.94 |     22.31 |  0.207086 |  0.161470 |  5.25E-03 |     98.81 | 
|        11 |       370 |  2.10E-02 |  0.907289 |  0.930085 |     25.02 |     22.39 |  0.265848 |  0.188926 |  5.18E-03 |     99.84 | 
|        11 |       444 |  2.12E-02 |  0.895024 |  0.930085 |     24.99 |     22.32 |  0.272297 |  0.202849 |  5.12E-03 |    100.75 | 
|        11 |       518 |  2.13E-02 |  0.901847 |  0.930085 |     25.00 |     22.28 |  0.185253 |  0.138433 |  5.06E-03 |    101.65 | 
|        11 |       592 |  2.23E-02 |  0.901029 |  0.930085 |     25.05 |     22.38 |  0.134175 |  0.095472 |  4.99E-03 |    102.54 | 
|        11 |       666 |  2.18E-02 |  0.894641 |  0.930085 |     25.05 |     22.32 |  0.113140 |  0.083785 |  4.93E-03 |    103.44 | 
|        11 |       740 |  2.13E-02 |  0.892586 |  0.930085 |     25.06 |     22.30 |  0.214842 |  0.157304 |  4.87E-03 |    104.34 | 
|        11 |       814 |  2.06E-02 |  0.876045 |  0.930085 |     25.01 |     22.21 |  0.087539 |  0.061672 |  4.80E-03 |    105.22 | 
|        11 |       823 |  2.05E-02 |  0.879742 |  0.930085 |     25.02 |     22.21 |  0.104998 |  0.074549 |  4.80E-03 |    105.89 | 
|        12 |        74 |  1.39E-02 |  0.893204 |  0.930085 |     24.57 |     21.30 |  0.194516 |  0.146740 |  4.73E-03 |    106.15 | 
|        12 |       148 |  1.41E-02 |  0.878084 |  0.930085 |     24.95 |     21.53 |  0.123565 |  0.095529 |  4.67E-03 |    107.04 | 
|        12 |       222 |  1.40E-02 |  0.885601 |  0.930085 |     25.03 |     21.56 |  0.118454 |  0.066129 |  4.61E-03 |    107.94 | 
|        12 |       296 |  1.36E-02 |  0.889615 |  0.930085 |     24.96 |     21.50 |  0.075911 |  0.055773 |  4.55E-03 |    108.83 | 
|        12 |       370 |  1.34E-02 |  0.875229 |  0.930085 |     24.92 |     21.51 |  0.088405 |  0.050551 |  4.48E-03 |    109.78 | 
|        12 |       444 |  1.37E-02 |  0.910064 |  0.930085 |     24.92 |     21.52 |  0.165352 |  0.120324 |  4.42E-03 |    110.66 | 
|        12 |       518 |  1.35E-02 |  0.876177 |  0.930085 |     24.94 |     21.52 |  0.097318 |  0.072376 |  4.36E-03 |    111.52 | 
|        12 |       592 |  1.43E-02 |  0.877499 |  0.930085 |     24.93 |     21.54 |  0.153978 |  0.111998 |  4.30E-03 |    112.40 | 
|        12 |       666 |  1.45E-02 |  0.905141 |  0.930085 |     24.99 |     21.59 |  0.058605 |  0.044089 |  4.24E-03 |    113.27 | 
|        12 |       740 |  1.45E-02 |  0.892896 |  0.930085 |     24.96 |     21.58 |  0.213987 |  0.155717 |  4.18E-03 |    114.15 | 
|        12 |       814 |  1.42E-02 |  0.868073 |  0.930085 |     24.97 |     21.56 |  0.074780 |  0.055882 |  4.12E-03 |    115.04 | 
|        12 |       823 |  1.42E-02 |  0.873039 |  0.930085 |     24.97 |     21.55 |  0.137386 |  0.102774 |  4.11E-03 |    115.69 | 
|        13 |        74 |  1.25E-02 |  0.887531 |  0.930085 |     24.45 |     21.07 |  0.099852 |  0.073346 |  4.05E-03 |    115.95 | 
|        13 |       148 |  1.20E-02 |  0.884866 |  0.930085 |     24.85 |     21.32 |  0.165350 |  0.126000 |  3.99E-03 |    116.84 | 
|        13 |       222 |  1.16E-02 |  0.873864 |  0.930085 |     24.75 |     21.18 |  0.155938 |  0.120933 |  3.93E-03 |    117.71 | 
|        13 |       296 |  1.18E-02 |  0.883607 |  0.930085 |     24.70 |     21.14 |  0.062132 |  0.045524 |  3.87E-03 |    118.60 | 
|        13 |       370 |  1.21E-02 |  0.870268 |  0.930085 |     24.78 |     21.18 |  0.087671 |  0.046410 |  3.81E-03 |    119.52 | 
|        13 |       444 |  1.19E-02 |  0.883887 |  0.930085 |     24.83 |     21.16 |  0.074056 |  0.044623 |  3.75E-03 |    120.42 | 
|        13 |       518 |  1.28E-02 |  0.890569 |  0.930085 |     24.85 |     21.17 |  0.091173 |  0.068356 |  3.69E-03 |    121.33 | 
|        13 |       592 |  1.29E-02 |  0.903407 |  0.930085 |     24.80 |     21.15 |  0.127210 |  0.094919 |  3.64E-03 |    122.19 | 
|        13 |       666 |  1.34E-02 |  0.880144 |  0.930085 |     24.83 |     21.20 |  0.092337 |  0.067790 |  3.58E-03 |    123.09 | 
|        13 |       740 |  1.32E-02 |  0.882649 |  0.930085 |     24.83 |     21.19 |  0.101539 |  0.075197 |  3.52E-03 |    123.99 | 
|        13 |       814 |  1.31E-02 |  0.883552 |  0.930085 |     24.83 |     21.18 |  0.118175 |  0.088743 |  3.46E-03 |    124.91 | 
|        13 |       823 |  1.31E-02 |  0.888336 |  0.930085 |     24.83 |     21.17 |  0.076753 |  0.058906 |  3.46E-03 |    125.58 | 
|        14 |        74 |  1.66E-02 |  0.880592 |  0.930085 |     24.82 |     21.42 |  0.462200 |  0.352778 |  3.40E-03 |    125.86 | 
|        14 |       148 |  2.57E-02 |  0.862069 |  0.930085 |     24.97 |     21.97 |  0.157557 |  0.118694 |  3.35E-03 |    126.72 | 
|        14 |       222 |  2.36E-02 |  0.908066 |  0.930085 |     25.08 |     22.10 |  0.174214 |  0.086705 |  3.29E-03 |    127.72 | 
|        14 |       296 |  2.16E-02 |  0.882157 |  0.930085 |     25.11 |     21.99 |  0.100501 |  0.064801 |  3.23E-03 |    128.70 | 
|        14 |       370 |  2.00E-02 |  0.906819 |  0.930085 |     25.15 |     21.92 |  0.148013 |  0.112732 |  3.18E-03 |    129.61 | 
|        14 |       444 |  1.87E-02 |  0.852187 |  0.930085 |     25.18 |     21.83 |  0.086084 |  0.063715 |  3.13E-03 |    130.59 | 
|        14 |       518 |  1.76E-02 |  0.892118 |  0.930085 |     25.18 |     21.74 |  0.049666 |  0.036169 |  3.07E-03 |    131.50 | 
|        14 |       592 |  1.70E-02 |  0.904436 |  0.930085 |     25.23 |     21.73 |  0.063366 |  0.047410 |  3.02E-03 |    132.40 | 
|        14 |       666 |  1.65E-02 |  0.857245 |  0.930085 |     25.29 |     21.75 |  0.082066 |  0.060879 |  2.97E-03 |    133.32 | 
|        14 |       740 |  1.61E-02 |  0.856318 |  0.930085 |     25.32 |     21.74 |  0.137432 |  0.102864 |  2.91E-03 |    134.22 | 
|        14 |       814 |  1.56E-02 |  0.861131 |  0.930085 |     25.35 |     21.71 |  0.078512 |  0.059071 |  2.86E-03 |    135.13 | 
|        14 |       823 |  1.55E-02 |  0.874549 |  0.930085 |     25.34 |     21.70 |  0.140641 |  0.104316 |  2.86E-03 |    135.80 | 
|        15 |        74 |  1.20E-02 |  0.868584 |  0.930085 |     25.39 |     21.50 |  0.068243 |  0.050940 |  2.80E-03 |    136.07 | 
|        15 |       148 |  1.07E-02 |  0.872136 |  0.930085 |     25.29 |     21.28 |  0.064593 |  0.039777 |  2.75E-03 |    137.07 | 
|        15 |       222 |  1.05E-02 |  0.853875 |  0.930085 |     25.28 |     21.18 |  0.111947 |  0.081416 |  2.70E-03 |    138.09 | 
|        15 |       296 |  1.04E-02 |  0.867857 |  0.930085 |     25.33 |     21.16 |  0.090141 |  0.066789 |  2.65E-03 |    139.00 | 
|        15 |       370 |  1.05E-02 |  0.851264 |  0.930085 |     25.35 |     21.16 |  0.075714 |  0.057878 |  2.61E-03 |    139.91 | 
|        15 |       444 |  1.04E-02 |  0.842184 |  0.930085 |     25.28 |     21.09 |  0.094837 |  0.071335 |  2.56E-03 |    140.83 | 
|        15 |       518 |  1.28E-02 |  0.910137 |  0.930085 |     25.33 |     21.21 |  0.350878 |  0.270875 |  2.51E-03 |    141.75 | 
|        15 |       592 |  1.86E-02 |  0.900145 |  0.930085 |     25.35 |     21.42 |  0.109205 |  0.083224 |  2.46E-03 |    142.65 | 
|        15 |       666 |  1.88E-02 |  0.873436 |  0.930085 |     25.40 |     21.53 |  0.125730 |  0.079162 |  2.42E-03 |    143.47 | 
|        15 |       740 |  2.45E-02 |  0.907303 |  0.930085 |     25.43 |     21.65 |  0.070037 |  0.052330 |  2.37E-03 |    144.35 | 
|        15 |       814 |  2.38E-02 |  0.882810 |  0.930085 |     25.54 |     21.78 |  0.137579 |  0.100152 |  2.32E-03 |    145.27 | 
|        15 |       823 |  2.37E-02 |  0.889610 |  0.930085 |     25.55 |     21.80 |  0.193313 |  0.120214 |  2.32E-03 |    146.00 | 
|        16 |        74 |  1.35E-02 |  0.867504 |  0.930085 |     26.39 |     22.39 |  0.065558 |  0.058795 |  2.27E-03 |    146.30 | 
|        16 |       148 |  1.41E-02 |  0.884180 |  0.930085 |     26.48 |     22.34 |  0.092344 |  0.065937 |  2.23E-03 |    147.17 | 
|        16 |       222 |  1.97E-02 |  0.910714 |  0.930085 |     26.43 |     22.30 |  0.117504 |  0.087013 |  2.19E-03 |    148.03 | 
|        16 |       296 |  1.87E-02 |  0.838757 |  0.930085 |     26.34 |     22.21 |  0.133011 |  0.100480 |  2.14E-03 |    148.89 | 
