*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:58:39 2024 
|        16 |       370 |  9.94E-03 |  0.863082 |  0.913013 |     32.31 |     26.57 |  0.045703 |  0.034950 |  2.10E-03 |    145.53 | 
|        16 |       444 |  9.80E-03 |  0.856123 |  0.913013 |     32.30 |     26.56 |  0.052204 |  0.026784 |  2.06E-03 |    146.58 | 
|        16 |       518 |  9.77E-03 |  0.841804 |  0.913013 |     32.28 |     26.58 |  0.155022 |  0.123461 |  2.02E-03 |    147.59 | 
|        16 |       592 |  9.62E-03 |  0.824523 |  0.913013 |     32.26 |     26.59 |  0.143591 |  0.110815 |  1.98E-03 |    148.61 | 
|        16 |       666 |  9.65E-03 |  0.849138 |  0.913013 |     32.23 |     26.56 |  0.081283 |  0.065960 |  1.94E-03 |    149.62 | 
|        16 |       740 |  9.59E-03 |  0.839605 |  0.913013 |     32.32 |     26.59 |  0.095970 |  0.073269 |  1.90E-03 |    150.64 | 
|        16 |       814 |  9.55E-03 |  0.819333 |  0.913013 |     32.29 |     26.57 |  0.088419 |  0.051528 |  1.86E-03 |    151.66 | 
|        16 |       823 |  9.54E-03 |  0.816761 |  0.913013 |     32.28 |     26.57 |  0.077409 |  0.059937 |  1.86E-03 |    152.40 | 
|        17 |        74 |  8.95E-03 |  0.828167 |  0.913013 |     32.18 |     26.46 |  0.041865 |  0.031913 |  1.82E-03 |    152.72 | 
|        17 |       148 |  8.59E-03 |  0.825564 |  0.913013 |     31.93 |     26.03 |  0.090242 |  0.069186 |  1.79E-03 |    153.73 | 
|        17 |       222 |  8.47E-03 |  0.831287 |  0.913013 |     32.02 |     26.00 |  0.060186 |  0.052182 |  1.75E-03 |    154.74 | 
|        17 |       296 |  8.64E-03 |  0.850144 |  0.913013 |     32.04 |     26.02 |  0.076312 |  0.046608 |  1.72E-03 |    155.75 | 
|        17 |       370 |  8.89E-03 |  0.855474 |  0.913013 |     32.15 |     26.13 |  0.090633 |  0.072740 |  1.68E-03 |    156.77 | 
|        17 |       444 |  8.90E-03 |  0.861706 |  0.913013 |     32.10 |     26.07 |  0.055111 |  0.041333 |  1.65E-03 |    157.79 | 
|        17 |       518 |  8.84E-03 |  0.844298 |  0.913013 |     32.14 |     26.15 |  0.048781 |  0.037776 |  1.62E-03 |    158.80 | 
|        17 |       592 |  9.16E-03 |  0.831428 |  0.913013 |     32.12 |     26.08 |  0.049529 |  0.037124 |  1.58E-03 |    159.81 | 
|        17 |       666 |  9.10E-03 |  0.837054 |  0.913013 |     32.17 |     26.16 |  0.042816 |  0.031946 |  1.55E-03 |    160.82 | 
|        17 |       740 |  9.20E-03 |  0.837769 |  0.913013 |     32.20 |     26.20 |  0.051350 |  0.037339 |  1.52E-03 |    161.84 | 
|        17 |       814 |  9.29E-03 |  0.843231 |  0.913013 |     32.19 |     26.19 |  0.154776 |  0.120314 |  1.49E-03 |    162.85 | 
|        17 |       823 |  9.28E-03 |  0.818687 |  0.913013 |     32.18 |     26.20 |  0.064632 |  0.048642 |  1.49E-03 |    163.58 | 
|        18 |        74 |  8.82E-03 |  0.837758 |  0.913013 |     32.49 |     26.95 |  0.041890 |  0.031556 |  1.46E-03 |    163.91 | 
|        18 |       148 |  9.06E-03 |  0.832239 |  0.913013 |     32.10 |     26.44 |  0.058857 |  0.044567 |  1.43E-03 |    164.92 | 
|        18 |       222 |  8.95E-03 |  0.826056 |  0.913013 |     32.16 |     26.34 |  0.065847 |  0.048634 |  1.41E-03 |    165.92 | 
|        18 |       296 |  8.88E-03 |  0.827561 |  0.913013 |     32.26 |     26.34 |  0.080241 |  0.062285 |  1.38E-03 |    166.93 | 
|        18 |       370 |  8.76E-03 |  0.830651 |  0.913013 |     32.19 |     26.26 |  0.024207 |  0.018735 |  1.36E-03 |    167.94 | 
|        18 |       444 |  8.58E-03 |  0.831312 |  0.913013 |     32.15 |     26.16 |  0.075113 |  0.057292 |  1.33E-03 |    168.94 | 
|        18 |       518 |  8.71E-03 |  0.851675 |  0.913013 |     32.11 |     26.13 |  0.044684 |  0.030255 |  1.31E-03 |    169.95 | 
|        18 |       592 |  9.01E-03 |  0.814417 |  0.913013 |     32.07 |     26.10 |  0.074585 |  0.057834 |  1.29E-03 |    170.95 | 
|        18 |       666 |  8.96E-03 |  0.858394 |  0.913013 |     31.98 |     26.03 |  0.406909 |  0.158097 |  1.26E-03 |    171.94 | 
|        18 |       740 |  8.94E-03 |  0.842182 |  0.913013 |     31.98 |     26.07 |  0.040788 |  0.031639 |  1.24E-03 |    172.94 | 
|        18 |       814 |  8.97E-03 |  0.830918 |  0.913013 |     31.96 |     26.08 |  0.038212 |  0.023386 |  1.22E-03 |    173.94 | 
|        18 |       823 |  8.96E-03 |  0.832408 |  0.913013 |     31.97 |     26.08 |  0.145521 |  0.108834 |  1.22E-03 |    174.67 | 
|        19 |        74 |  7.84E-03 |  0.838503 |  0.913013 |     32.14 |     25.88 |  0.023895 |  0.017711 |  1.20E-03 |    175.00 | 
|        19 |       148 |  8.41E-03 |  0.840810 |  0.913013 |     32.12 |     25.86 |  0.091118 |  0.070580 |  1.18E-03 |    176.00 | 
|        19 |       222 |  8.43E-03 |  0.830216 |  0.913013 |     32.16 |     25.90 |  0.089079 |  0.068580 |  1.17E-03 |    177.02 | 
|        19 |       296 |  8.55E-03 |  0.823572 |  0.913013 |     32.01 |     25.81 |  0.067399 |  0.051922 |  1.15E-03 |    178.03 | 
|        19 |       370 |  8.53E-03 |  0.819196 |  0.913013 |     32.03 |     25.79 |  0.071821 |  0.052438 |  1.13E-03 |    179.05 | 
|        19 |       444 |  8.38E-03 |  0.821075 |  0.913013 |     31.98 |     25.75 |  0.074954 |  0.056896 |  1.12E-03 |    180.06 | 
|        19 |       518 |  8.34E-03 |  0.834669 |  0.913013 |     31.93 |     25.70 |  0.051269 |  0.043970 |  1.10E-03 |    181.07 | 
|        19 |       592 |  8.34E-03 |  0.822103 |  0.913013 |     31.94 |     25.70 |  0.082071 |  0.063214 |  1.09E-03 |    182.07 | 
|        19 |       666 |  8.73E-03 |  0.817300 |  0.913013 |     31.94 |     25.68 |  0.026798 |  0.020252 |  1.08E-03 |    183.08 | 
|        19 |       740 |  8.71E-03 |  0.821360 |  0.913013 |     31.91 |     25.70 |  0.037205 |  0.028570 |  1.07E-03 |    184.08 | 
|        19 |       814 |  8.84E-03 |  0.830282 |  0.913013 |     31.93 |     25.76 |  0.083223 |  0.064686 |  1.06E-03 |    185.08 | 
|        19 |       823 |  8.86E-03 |  0.829817 |  0.913013 |     31.93 |     25.78 |  0.104093 |  0.079854 |  1.06E-03 |    185.81 | 
|        20 |        74 |  7.46E-03 |  0.816046 |  0.913013 |     31.78 |     25.72 |  0.063408 |  0.047434 |  1.05E-03 |    186.13 | 
|        20 |       148 |  7.88E-03 |  0.817960 |  0.913013 |     31.70 |     25.66 |  0.119950 |  0.091832 |  1.04E-03 |    187.12 | 
|        20 |       222 |  8.36E-03 |  0.820818 |  0.913013 |     31.91 |     25.85 |  0.066969 |  0.050985 |  1.03E-03 |    188.13 | 
|        20 |       296 |  8.92E-03 |  0.821053 |  0.913013 |     31.73 |     25.71 |  0.075196 |  0.040056 |  1.02E-03 |    189.13 | 
|        20 |       370 |  8.85E-03 |  0.824631 |  0.913013 |     31.69 |     25.66 |  0.154818 |  0.116154 |  1.02E-03 |    190.13 | 
|        20 |       444 |  8.90E-03 |  0.828643 |  0.913013 |     31.79 |     25.77 |  0.133356 |  0.102615 |  1.01E-03 |    191.14 | 
|        20 |       518 |  8.93E-03 |  0.848400 |  0.913013 |     31.81 |     25.78 |  0.116128 |  0.090164 |  1.01E-03 |    192.15 | 
|        20 |       592 |  8.80E-03 |  0.815789 |  0.913013 |     31.81 |     25.79 |  0.061122 |  0.046832 |  1.00E-03 |    193.17 | 
|        20 |       666 |  8.76E-03 |  0.815744 |  0.913013 |     31.79 |     25.77 |  0.064743 |  0.049731 |  1.00E-03 |    194.19 | 
|        20 |       740 |  8.64E-03 |  0.816312 |  0.913013 |     31.79 |     25.74 |  0.097142 |  0.055939 |  1.00E-03 |    195.20 | 
|        20 |       814 |  8.68E-03 |  0.816156 |  0.913013 |     31.80 |     25.81 |  0.025420 |  0.022087 |  1.00E-03 |    196.21 | 
|        20 |       823 |  8.68E-03 |  0.814476 |  0.913013 |     31.81 |     25.82 |  0.065950 |  0.051170 |  1.00E-03 |    196.95 | 
-------------------------------------------------------------------------------------------------------------------------------------
