*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:07:02 2024 
|         2 |       592 |  5.25E-01 |  0.882540 |  0.912318 |      8.00 |      7.00 |  0.411620 |  0.494765 |  9.84E-03 |      3.51 | 
|         2 |       666 |  5.45E-01 |  0.877043 |  0.912318 |      8.00 |      7.00 |  0.369535 |  0.560973 |  9.82E-03 |      3.70 | 
|         2 |       740 |  5.55E-01 |  0.873200 |  0.912318 |      8.00 |      7.00 |  0.641201 |  0.215422 |  9.80E-03 |      3.88 | 
|         2 |       814 |  5.69E-01 |  0.870004 |  0.912318 |      8.00 |      7.00 |  0.776111 |  0.493822 |  9.78E-03 |      4.07 | 
|         2 |       823 |  5.70E-01 |  0.872014 |  0.912318 |      8.00 |      7.00 |  1.299477 |  1.295853 |  9.78E-03 |      4.19 | 
|         3 |        74 |  7.00E-01 |  0.869958 |  0.912318 |      8.00 |      7.00 |  1.029153 |  1.094159 |  9.76E-03 |      4.27 | 
|         3 |       148 |  6.50E-01 |  0.867325 |  0.912318 |      8.00 |      7.00 |  0.409103 |  0.350123 |  9.74E-03 |      4.46 | 
|         3 |       222 |  6.26E-01 |  0.869990 |  0.912318 |      8.00 |      7.00 |  1.630432 |  0.941837 |  9.72E-03 |      4.65 | 
|         3 |       296 |  6.37E-01 |  0.865398 |  0.912318 |      8.00 |      7.00 |  0.712312 |  0.586728 |  9.69E-03 |      4.85 | 
|         3 |       370 |  6.39E-01 |  0.868430 |  0.912318 |      8.00 |      7.00 |  0.557234 |  0.641513 |  9.67E-03 |      5.03 | 
|         3 |       444 |  6.28E-01 |  0.868985 |  0.912318 |      8.00 |      7.00 |  1.486423 |  1.052274 |  9.65E-03 |      5.22 | 
|         3 |       518 |  6.19E-01 |  0.872727 |  0.912318 |      8.00 |      7.00 |  7.290241 |  1.956816 |  9.62E-03 |      5.40 | 
|         3 |       592 |  6.11E-01 |  0.876994 |  0.912318 |      8.00 |      7.00 |  1.171126 |  0.683763 |  9.60E-03 |      5.59 | 
|         3 |       666 |  5.95E-01 |  0.883126 |  0.912318 |      8.00 |      7.00 |  1.174595 |  1.232883 |  9.57E-03 |      5.77 | 
|         3 |       740 |  5.79E-01 |  0.887114 |  0.912318 |      8.00 |      7.00 |  3.419941 |  1.743714 |  9.54E-03 |      5.96 | 
|         3 |       814 |  5.74E-01 |  0.881237 |  0.912318 |      8.00 |      7.00 |  2.057744 |  6.271013 |  9.51E-03 |      6.15 | 
|         3 |       823 |  5.74E-01 |  0.880000 |  0.912318 |      8.00 |      7.00 |  2.365103 |  3.973135 |  9.51E-03 |      6.27 | 
|         4 |        74 |  4.73E-01 |  0.881873 |  0.912318 |      8.00 |      7.00 |  1.045200 |  0.620765 |  9.48E-03 |      6.35 | 
|         4 |       148 |  4.74E-01 |  0.884643 |  0.912318 |      8.00 |      7.00 |  1.433535 |  1.111261 |  9.45E-03 |      6.54 | 
|         4 |       222 |  4.90E-01 |  0.891634 |  0.912318 |      8.00 |      7.00 |  1.438553 |  0.748506 |  9.42E-03 |      6.72 | 
|         4 |       296 |  4.64E-01 |  0.889374 |  0.912318 |      8.00 |      7.00 |  1.125515 |  1.401839 |  9.39E-03 |      6.90 | 
|         4 |       370 |  4.57E-01 |  0.890331 |  0.912318 |      8.00 |      7.00 |  1.351051 |  0.989585 |  9.36E-03 |      7.09 | 
|         4 |       444 |  4.61E-01 |  0.889682 |  0.912318 |      8.00 |      7.00 |  1.608421 |  0.741878 |  9.32E-03 |      7.27 | 
|         4 |       518 |  4.56E-01 |  0.893138 |  0.912318 |      8.00 |      7.00 |  0.859687 |  0.560357 |  9.29E-03 |      7.45 | 
|         4 |       592 |  4.50E-01 |  0.887773 |  0.912318 |      8.00 |      7.00 |  2.514584 |  0.604218 |  9.25E-03 |      7.64 | 
|         4 |       666 |  4.84E-01 |  0.896452 |  0.912318 |      8.00 |      7.00 |  1.119993 |  0.843901 |  9.22E-03 |      7.82 | 
|         4 |       740 |  5.02E-01 |  0.906657 |  0.912318 |      8.00 |      7.00 |  4.679306 |  4.164874 |  9.18E-03 |      8.01 | 
|         4 |       814 |  5.10E-01 |  0.910905 |  0.912318 |      8.00 |      7.00 |  2.424927 |  2.043189 |  9.15E-03 |      8.20 | 
|         4 |       823 |  5.11E-01 |  0.906810 |  0.912318 |      8.00 |      7.00 |  1.986748 |  1.875387 |  9.14E-03 |      8.31 | 
|         5 |        74 |  6.52E-01 |  0.908511 |  0.912318 |      8.00 |      7.00 |  1.164416 |  0.652036 |  9.10E-03 |      8.40 | 
|         5 |       148 |  5.78E-01 |  0.910120 |  0.912318 |      8.00 |      7.00 |  1.429818 |  1.981225 |  9.06E-03 |      8.59 | 
|         5 |       222 |  5.24E-01 |  0.898837 |  0.912318 |      8.00 |      7.00 |  0.840221 |  0.926254 |  9.03E-03 |      8.77 | 
|         5 |       296 |  5.17E-01 |  0.900901 |  0.912318 |      8.00 |      7.00 |  1.486329 |  1.789640 |  8.99E-03 |      8.96 | 
|         5 |       370 |  5.63E-01 |  0.886085 |  0.912318 |      8.00 |      7.00 |  0.804803 |  0.405424 |  8.94E-03 |      9.14 | 
|         5 |       444 |  5.54E-01 |  0.884309 |  0.912318 |      8.00 |      7.00 |  0.593996 |  1.003530 |  8.90E-03 |      9.33 | 
|         5 |       518 |  5.59E-01 |  0.885936 |  0.912318 |      8.00 |      7.00 |  1.934572 |  2.228095 |  8.86E-03 |      9.51 | 
|         5 |       592 |  5.73E-01 |  0.877529 |  0.912318 |      8.00 |      7.00 |  4.293666 |  2.373715 |  8.82E-03 |      9.70 | 
|         5 |       666 |  5.96E-01 |  0.875214 |  0.912318 |      8.00 |      7.00 |  0.834754 |  0.738316 |  8.78E-03 |      9.88 | 
|         5 |       740 |  6.20E-01 |  0.878853 |  0.912318 |      8.00 |      7.00 |  0.901949 |  0.507395 |  8.73E-03 |     10.07 | 
|         5 |       814 |  6.34E-01 |  0.869411 |  0.912318 |      8.00 |      7.00 |  1.655399 |  0.925847 |  8.69E-03 |     10.25 | 
|         5 |       823 |  6.32E-01 |  0.881837 |  0.912318 |      8.00 |      7.00 |  0.684929 |  0.800709 |  8.68E-03 |     10.37 | 
|         6 |        74 |  7.73E-01 |  0.869810 |  0.912318 |      8.00 |      7.00 |  0.779665 |  0.485300 |  8.64E-03 |     10.46 | 
|         6 |       148 |  7.60E-01 |  0.861450 |  0.912318 |      8.00 |      7.00 |  0.455429 |  1.597583 |  8.59E-03 |     10.64 | 
|         6 |       222 |  7.98E-01 |  0.867938 |  0.912318 |      8.00 |      7.00 |  1.206258 |  0.918834 |  8.54E-03 |     10.83 | 
|         6 |       296 |  8.06E-01 |  0.882233 |  0.912318 |      8.00 |      7.00 |  1.219862 |  1.187818 |  8.50E-03 |     11.02 | 
|         6 |       370 |  7.83E-01 |  0.873005 |  0.912318 |      8.00 |      7.00 |  1.782613 |  1.411974 |  8.45E-03 |     11.21 | 
|         6 |       444 |  7.69E-01 |  0.866434 |  0.912318 |      8.00 |      7.00 |  0.744309 |  0.491003 |  8.40E-03 |     11.41 | 
|         6 |       518 |  7.66E-01 |  0.872201 |  0.912318 |      8.00 |      7.00 |  1.039877 |  0.675768 |  8.35E-03 |     11.60 | 
|         6 |       592 |  7.57E-01 |  0.885033 |  0.912318 |      8.00 |      7.00 |  1.073963 |  0.793476 |  8.30E-03 |     11.79 | 
|         6 |       666 |  7.61E-01 |  0.891343 |  0.912318 |      8.00 |      7.00 |  1.167514 |  0.929209 |  8.25E-03 |     11.98 | 
|         6 |       740 |  7.60E-01 |  0.888571 |  0.912318 |      8.00 |      7.00 |  0.865475 |  0.752790 |  8.20E-03 |     12.17 | 
|         6 |       814 |  7.63E-01 |  0.891738 |  0.912318 |      8.00 |      7.00 |  0.834092 |  0.742817 |  8.15E-03 |     12.35 | 
|         6 |       823 |  7.66E-01 |  0.884491 |  0.912318 |      8.00 |      7.00 |  2.124383 |  1.143539 |  8.15E-03 |     12.48 | 
|         7 |        74 |  1.02E+00 |  0.883440 |  0.912318 |      8.00 |      7.00 |  0.385340 |  0.331549 |  8.09E-03 |     12.56 | 
|         7 |       148 |  1.10E+00 |  0.883935 |  0.912318 |      8.00 |      7.00 |  0.402924 |  0.293088 |  8.04E-03 |     12.75 | 
|         7 |       222 |  1.09E+00 |  0.885897 |  0.912318 |      8.00 |      7.00 |  0.727049 |  0.554315 |  7.99E-03 |     12.93 | 
|         7 |       296 |  1.10E+00 |  0.884874 |  0.912318 |      8.00 |      7.00 |  0.669365 |  0.740252 |  7.94E-03 |     13.12 | 
|         7 |       370 |  1.06E+00 |  0.886620 |  0.912318 |      8.00 |      7.00 |  0.736920 |  0.553303 |  7.88E-03 |     13.30 | 
|         7 |       444 |  1.04E+00 |  0.885968 |  0.912318 |      8.00 |      7.00 |  0.869872 |  1.553421 |  7.83E-03 |     13.49 | 
|         7 |       518 |  1.04E+00 |  0.882896 |  0.912318 |      8.00 |      7.00 |  0.510539 |  0.946082 |  7.77E-03 |     13.68 | 
|         7 |       592 |  1.03E+00 |  0.879689 |  0.912318 |      8.00 |      7.00 |  1.136757 |  1.520648 |  7.72E-03 |     13.86 | 
|         7 |       666 |  1.02E+00 |  0.886202 |  0.912318 |      8.00 |      7.00 |  0.466251 |  0.570718 |  7.66E-03 |     14.04 | 
|         7 |       740 |  1.02E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.603130 |  0.541060 |  7.61E-03 |     14.23 | 
|         7 |       814 |  1.01E+00 |  0.885887 |  0.912318 |      8.00 |      7.00 |  0.853859 |  1.491777 |  7.55E-03 |     14.42 | 
|         7 |       823 |  1.01E+00 |  0.887544 |  0.912318 |      8.00 |      7.00 |  0.404219 |  0.555550 |  7.54E-03 |     14.54 | 
|         8 |        74 |  9.81E-01 |  0.885735 |  0.912318 |      8.00 |      7.00 |  0.416836 |  0.382454 |  7.49E-03 |     14.62 | 
|         8 |       148 |  1.00E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.547225 |  0.678853 |  7.43E-03 |     14.81 | 
|         8 |       222 |  1.04E+00 |  0.882270 |  0.912318 |      8.00 |      7.00 |  0.407908 |  0.826235 |  7.37E-03 |     14.99 | 
|         8 |       296 |  1.03E+00 |  0.885897 |  0.912318 |      8.00 |      7.00 |  0.374701 |  0.291327 |  7.31E-03 |     15.18 | 
|         8 |       370 |  1.06E+00 |  0.881416 |  0.912318 |      8.00 |      7.00 |  0.359136 |  0.647407 |  7.26E-03 |     15.36 | 
|         8 |       444 |  1.04E+00 |  0.885491 |  0.912318 |      8.00 |      7.00 |  0.227816 |  0.269757 |  7.20E-03 |     15.55 | 
|         8 |       518 |  1.04E+00 |  0.883853 |  0.912318 |      8.00 |      7.00 |  0.375970 |  0.587266 |  7.14E-03 |     15.73 | 
|         8 |       592 |  1.04E+00 |  0.885094 |  0.912318 |      8.00 |      7.00 |  0.549509 |  0.908072 |  7.08E-03 |     15.92 | 
|         8 |       666 |  1.03E+00 |  0.884479 |  0.912318 |      8.00 |      7.00 |  0.355637 |  0.505774 |  7.02E-03 |     16.11 | 
|         8 |       740 |  1.02E+00 |  0.883754 |  0.912318 |      8.00 |      7.00 |  0.287272 |  0.265791 |  6.96E-03 |     16.29 | 
|         8 |       814 |  1.01E+00 |  0.885968 |  0.912318 |      8.00 |      7.00 |  0.278038 |  0.296884 |  6.90E-03 |     16.48 | 
|         8 |       823 |  1.01E+00 |  0.884724 |  0.912318 |      8.00 |      7.00 |  0.605541 |  0.563854 |  6.89E-03 |     16.60 | 
|         9 |        74 |  9.76E-01 |  0.885188 |  0.912318 |      8.00 |      7.00 |  0.234167 |  0.236196 |  6.83E-03 |     16.68 | 
|         9 |       148 |  1.01E+00 |  0.884943 |  0.912318 |      8.00 |      7.00 |  0.280061 |  0.285954 |  6.77E-03 |     16.87 | 
|         9 |       222 |  1.00E+00 |  0.886913 |  0.912318 |      8.00 |      7.00 |  0.568338 |  0.772339 |  6.71E-03 |     17.05 | 
|         9 |       296 |  1.04E+00 |  0.885583 |  0.912318 |      8.00 |      7.00 |  0.274269 |  0.302005 |  6.65E-03 |     17.24 | 
|         9 |       370 |  1.03E+00 |  0.884300 |  0.912318 |      8.00 |      7.00 |  0.114698 |  0.141237 |  6.59E-03 |     17.42 | 
|         9 |       444 |  1.03E+00 |  0.883754 |  0.912318 |      8.00 |      7.00 |  0.457974 |  0.525466 |  6.52E-03 |     17.61 | 
|         9 |       518 |  1.02E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.174736 |  0.199366 |  6.46E-03 |     17.80 | 
|         9 |       592 |  1.01E+00 |  0.885897 |  0.912318 |      8.00 |      7.00 |  0.490897 |  0.572870 |  6.40E-03 |     17.98 | 
|         9 |       666 |  1.01E+00 |  0.885188 |  0.912318 |      8.00 |      7.00 |  0.191857 |  0.251810 |  6.34E-03 |     18.17 | 
|         9 |       740 |  1.01E+00 |  0.884697 |  0.912318 |      8.00 |      7.00 |  0.212745 |  0.272837 |  6.27E-03 |     18.35 | 
|         9 |       814 |  1.01E+00 |  0.884233 |  0.912318 |      8.00 |      7.00 |  0.352858 |  0.461552 |  6.21E-03 |     18.53 | 
|         9 |       823 |  1.01E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.220393 |  0.390071 |  6.20E-03 |     18.65 | 
|        10 |        74 |  1.16E+00 |  0.885258 |  0.912318 |      8.00 |      7.00 |  0.262564 |  0.524979 |  6.14E-03 |     18.74 | 
|        10 |       148 |  1.07E+00 |  0.884780 |  0.912318 |      8.00 |      7.00 |  0.315545 |  0.454902 |  6.08E-03 |     18.92 | 
|        10 |       222 |  1.08E+00 |  0.887023 |  0.912318 |      8.00 |      7.00 |  0.321176 |  0.413962 |  6.02E-03 |     19.11 | 
|        10 |       296 |  1.05E+00 |  0.883787 |  0.912318 |      8.00 |      7.00 |  0.319961 |  0.470176 |  5.95E-03 |     19.29 | 
|        10 |       370 |  1.03E+00 |  0.885643 |  0.912318 |      8.00 |      7.00 |  0.181048 |  0.283205 |  5.89E-03 |     19.48 | 
|        10 |       444 |  1.04E+00 |  0.883919 |  0.912318 |      8.00 |      7.00 |  0.285108 |  0.473311 |  5.83E-03 |     19.67 | 
|        10 |       518 |  1.02E+00 |  0.885835 |  0.912318 |      8.00 |      7.00 |  0.181839 |  0.292648 |  5.76E-03 |     19.85 | 
|        10 |       592 |  1.01E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.174098 |  0.330051 |  5.70E-03 |     20.04 | 
|        10 |       666 |  1.02E+00 |  0.885583 |  0.912318 |      8.00 |      7.00 |  0.240641 |  0.397820 |  5.64E-03 |     20.23 | 
|        10 |       740 |  1.01E+00 |  0.884874 |  0.912318 |      8.00 |      7.00 |  0.285659 |  0.626755 |  5.57E-03 |     20.41 | 
|        10 |       814 |  1.01E+00 |  0.885897 |  0.912318 |      8.00 |      7.00 |  0.187419 |  0.305717 |  5.51E-03 |     20.59 | 
|        10 |       823 |  1.00E+00 |  0.885897 |  0.912318 |      8.00 |      7.00 |  0.270302 |  0.434356 |  5.50E-03 |     20.71 | 
|        11 |        74 |  1.04E+00 |  0.886049 |  0.912318 |      8.00 |      7.00 |  0.207168 |  0.461448 |  5.44E-03 |     20.80 | 
|        11 |       148 |  9.69E-01 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.263827 |  0.418672 |  5.37E-03 |     20.99 | 
|        11 |       222 |  9.62E-01 |  0.884874 |  0.912318 |      8.00 |      7.00 |  0.177421 |  0.303156 |  5.31E-03 |     21.17 | 
|        11 |       296 |  9.63E-01 |  0.886907 |  0.912318 |      8.00 |      7.00 |  0.295961 |  0.503307 |  5.25E-03 |     21.36 | 
|        11 |       370 |  9.58E-01 |  0.884397 |  0.912318 |      8.00 |      7.00 |  0.297205 |  0.612378 |  5.18E-03 |     21.54 | 
|        11 |       444 |  9.91E-01 |  0.884793 |  0.912318 |      8.00 |      7.00 |  0.197172 |  0.329207 |  5.12E-03 |     21.73 | 
|        11 |       518 |  9.88E-01 |  0.884874 |  0.912318 |      8.00 |      7.00 |  0.077411 |  0.143842 |  5.06E-03 |     21.91 | 
|        11 |       592 |  9.99E-01 |  0.882979 |  0.912318 |      8.00 |      7.00 |  0.254249 |  0.546079 |  4.99E-03 |     22.10 | 
|        11 |       666 |  1.00E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.214802 |  0.448134 |  4.93E-03 |     22.28 | 
|        11 |       740 |  1.01E+00 |  0.886121 |  0.912318 |      8.00 |      7.00 |  0.116728 |  0.271127 |  4.87E-03 |     22.46 | 
|        11 |       814 |  1.00E+00 |  0.885420 |  0.912318 |      8.00 |      7.00 |  0.261639 |  0.500292 |  4.80E-03 |     22.65 | 
|        11 |       823 |  1.00E+00 |  0.885502 |  0.912318 |      8.00 |      7.00 |  0.146712 |  0.362540 |  4.80E-03 |     22.77 | 
|        12 |        74 |  1.00E+00 |  0.885502 |  0.912318 |      8.00 |      7.00 |  0.244548 |  0.487715 |  4.73E-03 |     22.86 | 
|        12 |       148 |  9.95E-01 |  0.884724 |  0.912318 |      8.00 |      7.00 |  0.107738 |  0.198644 |  4.67E-03 |     23.04 | 
|        12 |       222 |  9.89E-01 |  0.884084 |  0.912318 |      8.00 |      7.00 |  0.229457 |  0.462710 |  4.61E-03 |     23.23 | 
|        12 |       296 |  1.03E+00 |  0.885188 |  0.912318 |      8.00 |      7.00 |  0.225849 |  0.424130 |  4.55E-03 |     23.41 | 
|        12 |       370 |  1.00E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.132654 |  0.255724 |  4.48E-03 |     23.59 | 
|        12 |       444 |  1.01E+00 |  0.885583 |  0.912318 |      8.00 |      7.00 |  0.288796 |  0.553900 |  4.42E-03 |     23.77 | 
|        12 |       518 |  9.99E-01 |  0.885094 |  0.912318 |      8.00 |      7.00 |  0.153631 |  0.345101 |  4.36E-03 |     23.96 | 
|        12 |       592 |  1.00E+00 |  0.884151 |  0.912318 |      8.00 |      7.00 |  0.216137 |  0.439246 |  4.30E-03 |     24.14 | 
|        12 |       666 |  9.95E-01 |  0.884615 |  0.912318 |      8.00 |      7.00 |  0.157238 |  0.369978 |  4.24E-03 |     24.32 | 
|        12 |       740 |  9.98E-01 |  0.885653 |  0.912318 |      8.00 |      7.00 |  0.355304 |  0.843707 |  4.18E-03 |     24.51 | 
|        12 |       814 |  1.00E+00 |  0.884547 |  0.912318 |      8.00 |      7.00 |  0.165522 |  0.432029 |  4.12E-03 |     24.70 | 
|        12 |       823 |  1.00E+00 |  0.884697 |  0.912318 |      8.00 |      7.00 |  0.204127 |  0.469407 |  4.11E-03 |     24.81 | 
|        13 |        74 |  9.66E-01 |  0.886130 |  0.912318 |      8.00 |      7.00 |  0.235861 |  0.546716 |  4.05E-03 |     24.90 | 
|        13 |       148 |  9.55E-01 |  0.885258 |  0.912318 |      8.00 |      7.00 |  0.240686 |  0.566950 |  3.99E-03 |     25.08 | 
|        13 |       222 |  9.71E-01 |  0.885012 |  0.912318 |      8.00 |      7.00 |  0.070045 |  0.165708 |  3.93E-03 |     25.26 | 
|        13 |       296 |  9.69E-01 |  0.885897 |  0.912318 |      8.00 |      7.00 |  0.174232 |  0.392635 |  3.87E-03 |     25.45 | 
|        13 |       370 |  9.69E-01 |  0.884248 |  0.912318 |      8.00 |      7.00 |  0.205337 |  0.458683 |  3.81E-03 |     25.63 | 
|        13 |       444 |  9.89E-01 |  0.884397 |  0.912318 |      8.00 |      7.00 |  0.211644 |  0.514318 |  3.75E-03 |     25.81 | 
|        13 |       518 |  9.86E-01 |  0.884218 |  0.912318 |      8.00 |      7.00 |  0.120483 |  0.294665 |  3.69E-03 |     26.00 | 
|        13 |       592 |  9.78E-01 |  0.885420 |  0.912318 |      8.00 |      7.00 |  0.235570 |  0.628831 |  3.64E-03 |     26.18 | 
|        13 |       666 |  9.81E-01 |  0.886436 |  0.912318 |      8.00 |      7.00 |  0.132530 |  0.351587 |  3.58E-03 |     26.37 | 
|        13 |       740 |  1.00E+00 |  0.884793 |  0.912318 |      8.00 |      7.00 |  0.187358 |  0.481192 |  3.52E-03 |     26.55 | 
|        13 |       814 |  1.00E+00 |  0.885583 |  0.912318 |      8.00 |      7.00 |  0.111137 |  0.273347 |  3.46E-03 |     26.73 | 
|        13 |       823 |  1.00E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.205623 |  0.499297 |  3.46E-03 |     26.85 | 
|        14 |        74 |  1.02E+00 |  0.883310 |  0.912318 |      8.00 |      7.00 |  0.169412 |  0.457277 |  3.40E-03 |     26.93 | 
|        14 |       148 |  1.01E+00 |  0.885572 |  0.912318 |      8.00 |      7.00 |  0.090901 |  0.245672 |  3.35E-03 |     27.12 | 
|        14 |       222 |  1.01E+00 |  0.885339 |  0.912318 |      8.00 |      7.00 |  0.100007 |  0.262844 |  3.29E-03 |     27.30 | 
|        14 |       296 |  9.89E-01 |  0.885897 |  0.912318 |      8.00 |      7.00 |  0.078718 |  0.196355 |  3.23E-03 |     27.48 | 
|        14 |       370 |  1.01E+00 |  0.885420 |  0.912318 |      8.00 |      7.00 |  0.080499 |  0.201804 |  3.18E-03 |     27.67 | 
|        14 |       444 |  1.01E+00 |  0.885258 |  0.912318 |      8.00 |      7.00 |  0.150551 |  0.435130 |  3.13E-03 |     27.85 | 
|        14 |       518 |  1.02E+00 |  0.884793 |  0.912318 |      8.00 |      7.00 |  0.151515 |  0.421860 |  3.07E-03 |     28.03 | 
|        14 |       592 |  1.01E+00 |  0.884697 |  0.912318 |      8.00 |      7.00 |  0.157271 |  0.422191 |  3.02E-03 |     28.22 | 
|        14 |       666 |  1.01E+00 |  0.885420 |  0.912318 |      8.00 |      7.00 |  0.114104 |  0.272982 |  2.97E-03 |     28.40 | 
|        14 |       740 |  1.01E+00 |  0.884793 |  0.912318 |      8.00 |      7.00 |  0.129600 |  0.337022 |  2.91E-03 |     28.59 | 
|        14 |       814 |  1.00E+00 |  0.885897 |  0.912318 |      8.00 |      7.00 |  0.094535 |  0.238959 |  2.86E-03 |     28.77 | 
|        14 |       823 |  1.00E+00 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.201710 |  0.505887 |  2.86E-03 |     28.89 | 
|        15 |        74 |  9.24E-01 |  0.885188 |  0.912318 |      8.00 |      7.00 |  0.067446 |  0.175897 |  2.80E-03 |     28.97 | 
|        15 |       148 |  9.45E-01 |  0.885968 |  0.912318 |      8.00 |      7.00 |  0.342700 |  0.410029 |  2.75E-03 |     29.15 | 
|        15 |       222 |  9.67E-01 |  0.885420 |  0.912318 |      8.00 |      7.00 |  0.129024 |  0.374616 |  2.70E-03 |     29.34 | 
|        15 |       296 |  9.49E-01 |  0.885816 |  0.912318 |      8.00 |      7.00 |  0.159303 |  0.417088 |  2.65E-03 |     29.52 | 
|        15 |       370 |  9.39E-01 |  0.885887 |  0.912318 |      8.00 |      7.00 |  0.067440 |  0.199870 |  2.61E-03 |     29.71 | 
|        15 |       444 |  9.54E-01 |  0.885968 |  0.912318 |      8.00 |      7.00 |  0.214189 |  0.501224 |  2.56E-03 |     29.90 | 
|        15 |       518 |  9.57E-01 |  0.885735 |  0.912318 |      8.00 |      7.00 |  0.077197 |  0.229537 |  2.51E-03 |     30.08 | 
|        15 |       592 |  9.74E-01 |  0.886833 |  0.912318 |      8.00 |      7.00 |  0.183369 |  0.427430 |  2.46E-03 |     30.26 | 
|        15 |       666 |  9.78E-01 |  0.884218 |  0.912318 |      8.00 |      7.00 |  0.081017 |  0.254092 |  2.42E-03 |     30.44 | 
|        15 |       740 |  9.83E-01 |  0.885012 |  0.912318 |      8.00 |      7.00 |  0.069964 |  0.222068 |  2.37E-03 |     30.63 | 
|        15 |       814 |  1.00E+00 |  0.884615 |  0.912318 |      8.00 |      7.00 |  0.083395 |  0.292450 |  2.32E-03 |     30.85 | 
|        15 |       823 |  1.00E+00 |  0.884017 |  0.912318 |      8.00 |      7.00 |  0.067842 |  0.229052 |  2.32E-03 |     31.01 | 
|        16 |        74 |  1.02E+00 |  0.885502 |  0.912318 |      8.00 |      7.00 |  0.234201 |  0.739838 |  2.27E-03 |     31.11 | 
|        16 |       148 |  9.75E-01 |  0.885502 |  0.912318 |      8.00 |      7.00 |  0.124440 |  0.325191 |  2.23E-03 |     31.32 | 
|        16 |       222 |  9.80E-01 |  0.885258 |  0.912318 |      8.00 |      7.00 |  0.216913 |  0.543237 |  2.19E-03 |     31.54 | 
|        16 |       296 |  9.95E-01 |  0.885106 |  0.912318 |      8.00 |      7.00 |  0.154004 |  0.488716 |  2.14E-03 |     31.75 | 
