*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:04:43 2024 
|         2 |       740 |  5.41E-01 |  0.897561 |  0.913120 |      8.00 |      7.00 |  0.544174 |  0.667322 |  9.80E-03 |      3.84 | 
|         2 |       814 |  5.43E-01 |  0.901592 |  0.913120 |      8.00 |      7.00 |  0.813628 |  0.680235 |  9.78E-03 |      4.02 | 
|         2 |       823 |  5.48E-01 |  0.842693 |  0.913120 |      8.00 |      7.00 |  9.482575 |  6.095282 |  9.78E-03 |      4.14 | 
|         3 |        74 |  7.89E-01 |  0.899252 |  0.913120 |      8.00 |      7.00 |  0.386527 |  0.716713 |  9.76E-03 |      4.23 | 
|         3 |       148 |  6.97E-01 |  0.886190 |  0.913120 |      8.00 |      7.00 |  0.404897 |  0.376346 |  9.74E-03 |      4.41 | 
|         3 |       222 |  6.29E-01 |  0.884363 |  0.913120 |      8.00 |      7.00 |  0.310842 |  0.328456 |  9.72E-03 |      4.60 | 
|         3 |       296 |  5.74E-01 |  0.882230 |  0.913120 |      8.00 |      7.00 |  2.763349 |  0.996197 |  9.69E-03 |      4.79 | 
|         3 |       370 |  5.61E-01 |  0.874910 |  0.913120 |      8.00 |      7.00 |  0.448215 |  0.210949 |  9.67E-03 |      4.97 | 
|         3 |       444 |  5.33E-01 |  0.885666 |  0.913120 |      8.00 |      7.00 |  0.982146 |  0.649321 |  9.65E-03 |      5.16 | 
|         3 |       518 |  5.25E-01 |  0.898757 |  0.913120 |      8.00 |      7.00 |  0.580417 |  0.210111 |  9.62E-03 |      5.34 | 
|         3 |       592 |  5.09E-01 |  0.854202 |  0.913120 |      8.00 |      7.00 |  1.403206 |  0.681379 |  9.60E-03 |      5.52 | 
|         3 |       666 |  4.92E-01 |  0.851387 |  0.913120 |      8.00 |      7.00 |  1.418482 |  0.240329 |  9.57E-03 |      5.71 | 
|         3 |       740 |  4.81E-01 |  0.875679 |  0.913120 |      8.00 |      7.00 |  1.267014 |  0.982834 |  9.54E-03 |      5.89 | 
|         3 |       814 |  4.77E-01 |  0.893981 |  0.913120 |      8.00 |      7.00 |  2.680026 |  0.641072 |  9.51E-03 |      6.07 | 
|         3 |       823 |  4.75E-01 |  0.873093 |  0.913120 |      8.00 |      7.00 |  0.769338 |  0.262595 |  9.51E-03 |      6.19 | 
|         4 |        74 |  4.06E-01 |  0.885142 |  0.913120 |      8.00 |      7.00 |  0.474775 |  0.331949 |  9.48E-03 |      6.28 | 
|         4 |       148 |  3.80E-01 |  0.876210 |  0.913120 |      8.00 |      7.00 |  0.922932 |  0.411859 |  9.45E-03 |      6.46 | 
|         4 |       222 |  4.51E-01 |  0.900393 |  0.913120 |      8.00 |      7.00 |  0.809215 |  0.624661 |  9.42E-03 |      6.64 | 
|         4 |       296 |  4.91E-01 |  0.905878 |  0.913120 |      8.00 |      7.00 |  1.151857 |  1.239688 |  9.39E-03 |      6.83 | 
|         4 |       370 |  4.84E-01 |  0.904745 |  0.913120 |      8.00 |      7.00 |  0.736054 |  0.590163 |  9.36E-03 |      7.01 | 
|         4 |       444 |  5.11E-01 |  0.892427 |  0.913120 |      8.00 |      7.00 |  1.441820 |  0.696791 |  9.32E-03 |      7.20 | 
|         4 |       518 |  5.16E-01 |  0.903087 |  0.913120 |      8.00 |      7.00 |  0.982621 |  0.545122 |  9.29E-03 |      7.38 | 
|         4 |       592 |  5.15E-01 |  0.900681 |  0.913120 |      8.00 |      7.00 |  0.479700 |  0.282511 |  9.25E-03 |      7.56 | 
|         4 |       666 |  5.28E-01 |  0.895075 |  0.913120 |      8.00 |      7.00 |  0.709533 |  0.473038 |  9.22E-03 |      7.74 | 
|         4 |       740 |  5.24E-01 |  0.894210 |  0.913120 |      8.00 |      7.00 |  3.717071 |  1.260824 |  9.18E-03 |      7.93 | 
|         4 |       814 |  5.22E-01 |  0.904829 |  0.913120 |      8.00 |      7.00 |  0.837985 |  0.518802 |  9.15E-03 |      8.11 | 
|         4 |       823 |  5.22E-01 |  0.888126 |  0.913120 |      8.00 |      7.00 |  1.977877 |  1.262424 |  9.14E-03 |      8.22 | 
|         5 |        74 |  4.80E-01 |  0.903065 |  0.913120 |      8.00 |      7.00 |  0.880615 |  0.434592 |  9.10E-03 |      8.31 | 
|         5 |       148 |  4.73E-01 |  0.906824 |  0.913120 |      8.00 |      7.00 |  2.961146 |  0.410910 |  9.06E-03 |      8.49 | 
|         5 |       222 |  4.51E-01 |  0.895085 |  0.913120 |      8.00 |      7.00 |  1.352506 |  1.028557 |  9.03E-03 |      8.67 | 
|         5 |       296 |  4.59E-01 |  0.899121 |  0.913120 |      8.00 |      7.00 |  0.551113 |  0.337115 |  8.99E-03 |      8.85 | 
|         5 |       370 |  4.74E-01 |  0.898046 |  0.913120 |      8.00 |      7.00 |  1.571907 |  0.651601 |  8.94E-03 |      9.03 | 
|         5 |       444 |  4.70E-01 |  0.898388 |  0.913120 |      8.00 |      7.00 |  2.494014 |  0.590199 |  8.90E-03 |      9.22 | 
|         5 |       518 |  4.81E-01 |  0.898853 |  0.913120 |      8.00 |      7.00 |  1.226563 |  0.351042 |  8.86E-03 |      9.40 | 
|         5 |       592 |  4.79E-01 |  0.901904 |  0.913120 |      8.00 |      7.00 |  2.177756 |  0.700831 |  8.82E-03 |      9.58 | 
|         5 |       666 |  5.06E-01 |  0.895701 |  0.913120 |      8.00 |      7.00 |  1.337638 |  0.461862 |  8.78E-03 |      9.76 | 
|         5 |       740 |  5.01E-01 |  0.897534 |  0.913120 |      8.00 |      7.00 |  0.347622 |  0.233172 |  8.73E-03 |      9.94 | 
|         5 |       814 |  5.01E-01 |  0.903157 |  0.913120 |      8.00 |      7.00 |  0.665172 |  0.427335 |  8.69E-03 |     10.12 | 
|         5 |       823 |  5.01E-01 |  0.897988 |  0.913120 |      8.00 |      7.00 |  0.409946 |  0.331592 |  8.68E-03 |     10.24 | 
|         6 |        74 |  4.83E-01 |  0.888889 |  0.913120 |      8.00 |      7.00 |  1.619186 |  0.469969 |  8.64E-03 |     10.33 | 
|         6 |       148 |  4.42E-01 |  0.905016 |  0.913120 |      8.00 |      7.00 |  1.872232 |  0.647511 |  8.59E-03 |     10.51 | 
|         6 |       222 |  4.74E-01 |  0.888889 |  0.913120 |      8.00 |      7.00 |  3.162351 |  0.966092 |  8.54E-03 |     10.70 | 
|         6 |       296 |  4.83E-01 |  0.890094 |  0.913120 |      8.00 |      7.00 |  2.476986 |  1.370799 |  8.50E-03 |     10.89 | 
|         6 |       370 |  4.90E-01 |  0.862019 |  0.913120 |      8.00 |      7.00 |  7.260154 |  2.223798 |  8.45E-03 |     11.08 | 
|         6 |       444 |  4.82E-01 |  0.885223 |  0.913120 |      8.00 |      7.00 |  0.827248 |  0.312181 |  8.40E-03 |     11.26 | 
|         6 |       518 |  4.92E-01 |  0.890337 |  0.913120 |      8.00 |      7.00 |  1.023020 |  0.471230 |  8.35E-03 |     11.44 | 
|         6 |       592 |  4.98E-01 |  0.896457 |  0.913120 |      8.00 |      7.00 |  2.836550 |  1.076486 |  8.30E-03 |     11.62 | 
|         6 |       666 |  4.87E-01 |  0.893064 |  0.913120 |      8.00 |      7.00 |  5.385160 |  2.201682 |  8.25E-03 |     11.80 | 
|         6 |       740 |  4.81E-01 |  0.888658 |  0.913120 |      8.00 |      7.00 |  0.405319 |  0.528774 |  8.20E-03 |     11.99 | 
|         6 |       814 |  4.73E-01 |  0.869661 |  0.913120 |      8.00 |      7.00 |  0.700999 |  0.445317 |  8.15E-03 |     12.17 | 
|         6 |       823 |  4.75E-01 |  0.906372 |  0.913120 |      8.00 |      7.00 |  4.316865 |  1.470079 |  8.15E-03 |     12.29 | 
|         7 |        74 |  6.20E-01 |  0.902342 |  0.913120 |      8.00 |      7.00 |  1.780861 |  1.146102 |  8.09E-03 |     12.37 | 
|         7 |       148 |  5.68E-01 |  0.893333 |  0.913120 |      8.00 |      7.00 |  0.343412 |  0.463556 |  8.04E-03 |     12.55 | 
|         7 |       222 |  5.30E-01 |  0.876016 |  0.913120 |      8.00 |      7.00 |  2.883569 |  1.300442 |  7.99E-03 |     12.74 | 
|         7 |       296 |  5.05E-01 |  0.891864 |  0.913120 |      8.00 |      7.00 |  0.726812 |  0.201168 |  7.94E-03 |     12.92 | 
|         7 |       370 |  4.84E-01 |  0.895441 |  0.913120 |      8.00 |      7.00 |  1.229751 |  0.407068 |  7.88E-03 |     13.10 | 
|         7 |       444 |  5.16E-01 |  0.897575 |  0.913120 |      8.00 |      7.00 |  1.124534 |  0.296699 |  7.83E-03 |     13.28 | 
|         7 |       518 |  5.23E-01 |  0.897740 |  0.913120 |      8.00 |      7.00 |  0.889446 |  0.418089 |  7.77E-03 |     13.47 | 
|         7 |       592 |  5.27E-01 |  0.898384 |  0.913120 |      8.00 |      7.00 |  0.992090 |  0.380568 |  7.72E-03 |     13.66 | 
|         7 |       666 |  5.23E-01 |  0.897196 |  0.913120 |      8.00 |      7.00 |  2.943694 |  1.504996 |  7.66E-03 |     13.84 | 
|         7 |       740 |  5.33E-01 |  0.898622 |  0.913120 |      8.00 |      7.00 |  1.297833 |  0.633380 |  7.61E-03 |     14.03 | 
|         7 |       814 |  5.29E-01 |  0.899011 |  0.913120 |      8.00 |      7.00 |  1.617560 |  0.694057 |  7.55E-03 |     14.21 | 
|         7 |       823 |  5.28E-01 |  0.900214 |  0.913120 |      8.00 |      7.00 |  2.325797 |  1.308131 |  7.54E-03 |     14.32 | 
|         8 |        74 |  4.70E-01 |  0.907857 |  0.913120 |      8.00 |      7.00 |  7.920207 |  0.908965 |  7.49E-03 |     14.41 | 
|         8 |       148 |  5.02E-01 |  0.900997 |  0.913120 |      8.00 |      7.00 |  0.883806 |  0.356165 |  7.43E-03 |     14.60 | 
|         8 |       222 |  5.12E-01 |  0.897582 |  0.913120 |      8.00 |      7.00 |  1.281861 |  0.365704 |  7.37E-03 |     14.79 | 
|         8 |       296 |  5.01E-01 |  0.896331 |  0.913120 |      8.00 |      7.00 |  2.877316 |  0.746896 |  7.31E-03 |     15.03 | 
|         8 |       370 |  4.92E-01 |  0.899825 |  0.913120 |      8.00 |      7.00 |  1.880152 |  1.249999 |  7.26E-03 |     15.24 | 
|         8 |       444 |  4.86E-01 |  0.900208 |  0.913120 |      8.00 |      7.00 |  2.158555 |  1.654160 |  7.20E-03 |     15.46 | 
|         8 |       518 |  4.81E-01 |  0.899518 |  0.913120 |      8.00 |      7.00 |  1.245964 |  0.593042 |  7.14E-03 |     15.66 | 
|         8 |       592 |  4.77E-01 |  0.899183 |  0.913120 |      8.00 |      7.00 |  4.730611 |  1.681975 |  7.08E-03 |     15.85 | 
|         8 |       666 |  4.69E-01 |  0.888014 |  0.913120 |      8.00 |      7.00 |  1.252184 |  0.588458 |  7.02E-03 |     16.04 | 
|         8 |       740 |  4.67E-01 |  0.900238 |  0.913120 |      8.00 |      7.00 |  0.730451 |  0.653364 |  6.96E-03 |     16.24 | 
|         8 |       814 |  4.66E-01 |  0.887309 |  0.913120 |      8.00 |      7.00 |  2.676959 |  1.204905 |  6.90E-03 |     16.44 | 
|         8 |       823 |  4.65E-01 |  0.895740 |  0.913120 |      8.00 |      7.00 |  0.764904 |  0.286755 |  6.89E-03 |     16.57 | 
|         9 |        74 |  4.87E-01 |  0.891558 |  0.913120 |      8.00 |      7.00 |  1.181221 |  1.046308 |  6.83E-03 |     16.66 | 
|         9 |       148 |  4.43E-01 |  0.894384 |  0.913120 |      8.00 |      7.00 |  1.143385 |  0.501849 |  6.77E-03 |     16.87 | 
|         9 |       222 |  4.24E-01 |  0.886710 |  0.913120 |      8.00 |      7.00 |  1.250864 |  0.655963 |  6.71E-03 |     17.09 | 
|         9 |       296 |  4.32E-01 |  0.887940 |  0.913120 |      8.00 |      7.00 |  3.854336 |  1.906282 |  6.65E-03 |     17.31 | 
|         9 |       370 |  4.44E-01 |  0.895198 |  0.913120 |      8.00 |      7.00 |  4.329988 |  1.172414 |  6.59E-03 |     17.52 | 
|         9 |       444 |  4.34E-01 |  0.889440 |  0.913120 |      8.00 |      7.00 |  1.342408 |  0.826915 |  6.52E-03 |     17.73 | 
|         9 |       518 |  4.30E-01 |  0.887132 |  0.913120 |      8.00 |      7.00 |  0.603229 |  0.236218 |  6.46E-03 |     17.93 | 
|         9 |       592 |  4.32E-01 |  0.893647 |  0.913120 |      8.00 |      7.00 |  1.523795 |  0.746518 |  6.40E-03 |     18.14 | 
|         9 |       666 |  4.43E-01 |  0.896675 |  0.913120 |      8.00 |      7.00 |  0.539067 |  0.296010 |  6.34E-03 |     18.32 | 
|         9 |       740 |  4.39E-01 |  0.883638 |  0.913120 |      8.00 |      7.00 |  0.887498 |  0.357403 |  6.27E-03 |     18.51 | 
|         9 |       814 |  4.38E-01 |  0.893069 |  0.913120 |      8.00 |      7.00 |  5.037589 |  1.617454 |  6.21E-03 |     18.70 | 
|         9 |       823 |  4.39E-01 |  0.891320 |  0.913120 |      8.00 |      7.00 |  2.625554 |  1.680222 |  6.20E-03 |     18.82 | 
|        10 |        74 |  4.23E-01 |  0.892947 |  0.913120 |      8.00 |      7.00 |  1.939198 |  1.012542 |  6.14E-03 |     18.91 | 
|        10 |       148 |  4.19E-01 |  0.887436 |  0.913120 |      8.00 |      7.00 |  1.905397 |  1.183152 |  6.08E-03 |     19.11 | 
|        10 |       222 |  4.04E-01 |  0.882077 |  0.913120 |      8.00 |      7.00 |  6.591733 |  1.253166 |  6.02E-03 |     19.31 | 
|        10 |       296 |  4.10E-01 |  0.893073 |  0.913120 |      8.00 |      7.00 |  2.576029 |  1.640278 |  5.95E-03 |     19.53 | 
|        10 |       370 |  4.25E-01 |  0.886314 |  0.913120 |      8.00 |      7.00 |  0.342394 |  0.170797 |  5.89E-03 |     19.75 | 
|        10 |       444 |  4.18E-01 |  0.880520 |  0.913120 |      8.00 |      7.00 |  3.660365 |  1.491126 |  5.83E-03 |     19.97 | 
|        10 |       518 |  4.13E-01 |  0.871188 |  0.913120 |      8.00 |      7.00 |  1.053862 |  0.488196 |  5.76E-03 |     20.19 | 
|        10 |       592 |  4.15E-01 |  0.890756 |  0.913120 |      8.00 |      7.00 |  1.000124 |  0.372666 |  5.70E-03 |     20.41 | 
|        10 |       666 |  4.16E-01 |  0.889202 |  0.913120 |      8.00 |      7.00 |  0.632166 |  0.330297 |  5.64E-03 |     20.63 | 
|        10 |       740 |  4.16E-01 |  0.890833 |  0.913120 |      8.00 |      7.00 |  0.782453 |  0.379831 |  5.57E-03 |     20.84 | 
|        10 |       814 |  4.18E-01 |  0.881805 |  0.913120 |      8.00 |      7.00 |  2.776977 |  0.914491 |  5.51E-03 |     21.06 | 
|        10 |       823 |  4.18E-01 |  0.883898 |  0.913120 |      8.00 |      7.00 |  7.098320 |  3.392067 |  5.50E-03 |     21.20 | 
|        11 |        74 |  4.05E-01 |  0.880083 |  0.913120 |      8.00 |      7.00 |  4.615491 |  3.292436 |  5.44E-03 |     21.28 | 
|        11 |       148 |  4.11E-01 |  0.886562 |  0.913120 |      8.00 |      7.00 |  0.956549 |  0.404552 |  5.37E-03 |     21.48 | 
|        11 |       222 |  4.21E-01 |  0.875087 |  0.913120 |      8.00 |      7.00 |  3.912632 |  1.947604 |  5.31E-03 |     21.72 | 
|        11 |       296 |  4.16E-01 |  0.877143 |  0.913120 |      8.00 |      7.00 |  1.585786 |  1.976128 |  5.25E-03 |     21.94 | 
|        11 |       370 |  4.06E-01 |  0.877734 |  0.913120 |      8.00 |      7.00 |  0.488296 |  0.292546 |  5.18E-03 |     22.15 | 
|        11 |       444 |  4.11E-01 |  0.881773 |  0.913120 |      8.00 |      7.00 |  3.311350 |  2.379127 |  5.12E-03 |     22.36 | 
|        11 |       518 |  4.01E-01 |  0.882458 |  0.913120 |      8.00 |      7.00 |  1.489411 |  0.640042 |  5.06E-03 |     22.57 | 
|        11 |       592 |  4.27E-01 |  0.872340 |  0.913120 |      8.00 |      7.00 |  1.720500 |  0.697440 |  4.99E-03 |     22.80 | 
|        11 |       666 |  4.25E-01 |  0.881344 |  0.913120 |      8.00 |      7.00 |  2.308077 |  0.864305 |  4.93E-03 |     23.01 | 
|        11 |       740 |  4.19E-01 |  0.893987 |  0.913120 |      8.00 |      7.00 |  2.717767 |  1.833883 |  4.87E-03 |     23.24 | 
|        11 |       814 |  4.14E-01 |  0.882037 |  0.913120 |      8.00 |      7.00 |  1.461431 |  0.998623 |  4.80E-03 |     23.45 | 
|        11 |       823 |  4.14E-01 |  0.882690 |  0.913120 |      8.00 |      7.00 |  1.664759 |  0.500234 |  4.80E-03 |     23.60 | 
|        12 |        74 |  3.52E-01 |  0.877978 |  0.913120 |      8.00 |      7.00 |  1.295177 |  0.455070 |  4.73E-03 |     23.70 | 
|        12 |       148 |  4.28E-01 |  0.866499 |  0.913120 |      8.00 |      7.00 |  7.699406 |  2.968327 |  4.67E-03 |     23.94 | 
|        12 |       222 |  4.17E-01 |  0.885375 |  0.913120 |      8.00 |      7.00 |  2.077797 |  0.992106 |  4.61E-03 |     24.14 | 
|        12 |       296 |  3.99E-01 |  0.868120 |  0.913120 |      8.00 |      7.00 |  3.982828 |  0.746563 |  4.55E-03 |     24.34 | 
|        12 |       370 |  4.05E-01 |  0.868543 |  0.913120 |      8.00 |      7.00 |  0.870328 |  0.352788 |  4.48E-03 |     24.53 | 
|        12 |       444 |  4.04E-01 |  0.871399 |  0.913120 |      8.00 |      7.00 |  0.794628 |  0.313500 |  4.42E-03 |     24.73 | 
|        12 |       518 |  3.99E-01 |  0.883989 |  0.913120 |      8.00 |      7.00 | 10.822342 |  1.211360 |  4.36E-03 |     24.93 | 
|        12 |       592 |  3.98E-01 |  0.873043 |  0.913120 |      8.00 |      7.00 |  7.100328 |  4.456186 |  4.30E-03 |     25.12 | 
|        12 |       666 |  4.06E-01 |  0.880779 |  0.913120 |      8.00 |      7.00 |  1.430212 |  1.069143 |  4.24E-03 |     25.31 | 
|        12 |       740 |  4.03E-01 |  0.869888 |  0.913120 |      8.00 |      7.00 |  2.705321 |  1.279570 |  4.18E-03 |     25.50 | 
|        12 |       814 |  3.97E-01 |  0.878702 |  0.913120 |      8.00 |      7.00 |  1.561349 |  0.391051 |  4.12E-03 |     25.71 | 
|        12 |       823 |  3.97E-01 |  0.880423 |  0.913120 |      8.00 |      7.00 |  1.323049 |  0.910936 |  4.11E-03 |     25.83 | 
|        13 |        74 |  5.27E-01 |  0.887394 |  0.913120 |      8.00 |      7.00 |  2.231721 |  0.740322 |  4.05E-03 |     25.92 | 
|        13 |       148 |  4.60E-01 |  0.885042 |  0.913120 |      8.00 |      7.00 |  2.100667 |  0.940561 |  3.99E-03 |     26.10 | 
|        13 |       222 |  4.39E-01 |  0.884711 |  0.913120 |      8.00 |      7.00 |  2.455619 |  0.276006 |  3.93E-03 |     26.28 | 
|        13 |       296 |  4.14E-01 |  0.866205 |  0.913120 |      8.00 |      7.00 |  2.263356 |  1.793356 |  3.87E-03 |     26.47 | 
|        13 |       370 |  4.04E-01 |  0.880854 |  0.913120 |      8.00 |      7.00 |  4.605632 |  2.902934 |  3.81E-03 |     26.66 | 
|        13 |       444 |  3.99E-01 |  0.885017 |  0.913120 |      8.00 |      7.00 |  2.764346 |  2.753379 |  3.75E-03 |     26.85 | 
|        13 |       518 |  3.95E-01 |  0.885133 |  0.913120 |      8.00 |      7.00 |  3.879154 |  1.111812 |  3.69E-03 |     27.04 | 
|        13 |       592 |  3.90E-01 |  0.891967 |  0.913120 |      8.00 |      7.00 |  0.874864 |  0.334024 |  3.64E-03 |     27.26 | 
|        13 |       666 |  3.82E-01 |  0.881552 |  0.913120 |      8.00 |      7.00 |  0.396383 |  0.315230 |  3.58E-03 |     27.46 | 
|        13 |       740 |  3.77E-01 |  0.873978 |  0.913120 |      8.00 |      7.00 |  3.229344 |  1.103853 |  3.52E-03 |     27.65 | 
|        13 |       814 |  3.72E-01 |  0.875267 |  0.913120 |      8.00 |      7.00 |  2.081648 |  0.585164 |  3.46E-03 |     27.85 | 
|        13 |       823 |  3.73E-01 |  0.881653 |  0.913120 |      8.00 |      7.00 |  3.141696 | 13.670463 |  3.46E-03 |     27.99 | 
|        14 |        74 |  3.34E-01 |  0.882784 |  0.913120 |      8.00 |      7.00 |  0.592459 |  0.238010 |  3.40E-03 |     28.08 | 
|        14 |       148 |  3.99E-01 |  0.896480 |  0.913120 |      8.00 |      7.00 |  1.415125 |  0.878308 |  3.35E-03 |     28.29 | 
|        14 |       222 |  4.52E-01 |  0.903751 |  0.913120 |      8.00 |      7.00 |  3.407821 |  0.463437 |  3.29E-03 |     28.48 | 
|        14 |       296 |  4.78E-01 |  0.904003 |  0.913120 |      8.00 |      7.00 | 11.442906 |  6.206053 |  3.23E-03 |     28.67 | 
|        14 |       370 |  4.62E-01 |  0.882565 |  0.913120 |      8.00 |      7.00 |  4.696418 |  1.514928 |  3.18E-03 |     28.86 | 
|        14 |       444 |  4.46E-01 |  0.879129 |  0.913120 |      8.00 |      7.00 |  5.347886 |  2.250680 |  3.13E-03 |     29.06 | 
|        14 |       518 |  4.33E-01 |  0.886894 |  0.913120 |      8.00 |      7.00 |  2.971756 |  3.200296 |  3.07E-03 |     29.28 | 
|        14 |       592 |  4.22E-01 |  0.883027 |  0.913120 |      8.00 |      7.00 |  4.768834 |  1.580281 |  3.02E-03 |     29.47 | 
|        14 |       666 |  4.15E-01 |  0.879153 |  0.913120 |      8.00 |      7.00 |  4.207223 |  7.470675 |  2.97E-03 |     29.67 | 
|        14 |       740 |  4.09E-01 |  0.889290 |  0.913120 |      8.00 |      7.00 |  0.803551 |  0.429552 |  2.91E-03 |     29.86 | 
|        14 |       814 |  4.16E-01 |  0.870671 |  0.913120 |      8.00 |      7.00 |  1.837875 |  0.943760 |  2.86E-03 |     30.06 | 
|        14 |       823 |  4.17E-01 |  0.875870 |  0.913120 |      8.00 |      7.00 |  6.587564 |  1.591464 |  2.86E-03 |     30.18 | 
|        15 |        74 |  3.70E-01 |  0.890313 |  0.913120 |      8.00 |      7.00 |  1.459586 |  0.498532 |  2.80E-03 |     30.27 | 
|        15 |       148 |  3.48E-01 |  0.884095 |  0.913120 |      8.00 |      7.00 |  1.704222 |  0.588195 |  2.75E-03 |     30.46 | 
|        15 |       222 |  3.53E-01 |  0.885784 |  0.913120 |      8.00 |      7.00 |  1.512969 |  0.627712 |  2.70E-03 |     30.65 | 
|        15 |       296 |  3.58E-01 |  0.887427 |  0.913120 |      8.00 |      7.00 |  4.892146 |  0.624720 |  2.65E-03 |     30.84 | 
|        15 |       370 |  3.58E-01 |  0.890972 |  0.913120 |      8.00 |      7.00 |  2.154417 |  1.492875 |  2.61E-03 |     31.04 | 
|        15 |       444 |  3.53E-01 |  0.886799 |  0.913120 |      8.00 |      7.00 |  3.618737 |  4.334408 |  2.56E-03 |     31.24 | 
|        15 |       518 |  3.42E-01 |  0.890038 |  0.913120 |      8.00 |      7.00 |  5.086651 |  2.457935 |  2.51E-03 |     31.44 | 
|        15 |       592 |  3.51E-01 |  0.884397 |  0.913120 |      8.00 |      7.00 |  1.637562 |  0.556215 |  2.46E-03 |     31.65 | 
|        15 |       666 |  3.55E-01 |  0.880565 |  0.913120 |      8.00 |      7.00 |  2.241897 |  1.757017 |  2.42E-03 |     31.84 | 
|        15 |       740 |  3.58E-01 |  0.874199 |  0.913120 |      8.00 |      7.00 |  3.608045 |  8.324781 |  2.37E-03 |     32.03 | 
|        15 |       814 |  3.56E-01 |  0.877386 |  0.913120 |      8.00 |      7.00 |  1.658515 |  3.063180 |  2.32E-03 |     32.22 | 
|        15 |       823 |  3.56E-01 |  0.881215 |  0.913120 |      8.00 |      7.00 |  9.485418 |  1.021999 |  2.32E-03 |     32.35 | 
|        16 |        74 |  3.42E-01 |  0.887213 |  0.913120 |      8.00 |      7.00 |  0.945629 |  0.480078 |  2.27E-03 |     32.43 | 
|        16 |       148 |  3.23E-01 |  0.883189 |  0.913120 |      8.00 |      7.00 |  3.397457 |  1.939266 |  2.23E-03 |     32.62 | 
|        16 |       222 |  3.33E-01 |  0.884283 |  0.913120 |      8.00 |      7.00 |  5.516859 | 16.154625 |  2.19E-03 |     32.82 | 
|        16 |       296 |  3.39E-01 |  0.891845 |  0.913120 |      8.00 |      7.00 |  3.389154 |  2.008105 |  2.14E-03 |     33.05 | 
