*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 11:57:41 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.30E-01 |  0.922560 |  0.922560 |     16.85 |     16.62 |  0.506696 |  0.485193 |  9.99E-03 |      1.00 | 
|         1 |       286 |  4.94E-01 |  0.929157 |  0.929157 |     16.90 |     16.34 |  3.561865 |  0.951361 |  9.97E-03 |      6.55 | 
|         1 |       429 |  4.67E-01 |  0.936670 |  0.936670 |     16.47 |     15.93 | 15.139025 |  3.498301 |  9.93E-03 |     12.18 | 
|         1 |       572 |  4.49E-01 |  0.938236 |  0.938236 |     16.22 |     15.77 |  0.940819 |  0.706520 |  9.88E-03 |     17.62 | 
|         1 |       715 |  4.26E-01 |  0.931278 |  0.938236 |     16.22 |     15.82 |  1.690399 |  1.285856 |  9.82E-03 |     22.91 | 
|         1 |       858 |  4.53E-01 |  0.947344 |  0.947344 |     17.12 |     16.51 |  0.630457 |  0.375596 |  9.74E-03 |     29.64 | 
|         1 |      1001 |  4.38E-01 |  0.947932 |  0.947932 |     17.48 |     16.94 |  1.190756 |  0.917845 |  9.65E-03 |     37.16 | 
|         1 |      1144 |  4.23E-01 |  0.943722 |  0.947932 |     17.76 |     17.24 |  1.194295 |  0.787260 |  9.54E-03 |     43.02 | 
|         1 |      1287 |  4.28E-01 |  0.947329 |  0.947932 |     17.96 |     17.44 |  0.686490 |  0.511042 |  9.42E-03 |     49.77 | 
|         1 |      1430 |  4.23E-01 |  0.936526 |  0.947932 |     18.30 |     17.69 |  7.395412 |  1.898653 |  9.29E-03 |     56.32 | 
|         1 |      1573 |  4.07E-01 |  0.940651 |  0.947932 |     18.38 |     17.84 |  5.400831 |  1.981413 |  9.15E-03 |     62.62 | 
|         1 |      1579 |  4.06E-01 |  0.938206 |  0.947932 |     18.41 |     17.86 |  2.292300 |  1.010462 |  9.14E-03 |     68.06 | 
|         2 |       143 |  3.61E-01 |  0.934986 |  0.947932 |     21.13 |     21.52 |  8.982794 |  5.534087 |  8.98E-03 |     69.17 | 
|         2 |       286 |  4.22E-01 |  0.933089 |  0.947932 |     20.54 |     20.60 |  8.962708 |  3.340704 |  8.82E-03 |     76.01 | 
|         2 |       429 |  3.90E-01 |  0.943342 |  0.947932 |     19.14 |     19.03 | 10.233353 |  9.810745 |  8.64E-03 |     83.22 | 
|         2 |       572 |  4.10E-01 |  0.944838 |  0.947932 |     18.95 |     18.80 |  1.192077 |  1.126900 |  8.45E-03 |     92.73 | 
|         2 |       715 |  4.12E-01 |  0.949735 |  0.949735 |     19.02 |     18.91 |  5.156816 |  6.664335 |  8.25E-03 |    101.01 | 
|         2 |       858 |  4.08E-01 |  0.943137 |  0.949735 |     19.36 |     19.29 |  4.075448 |  2.863088 |  8.05E-03 |    107.43 | 
|         2 |      1001 |  3.96E-01 |  0.947539 |  0.949735 |     19.53 |     19.50 |  2.654768 |  1.488760 |  7.83E-03 |    113.53 | 
|         2 |      1144 |  3.87E-01 |  0.948067 |  0.949735 |     20.32 |     20.21 |  3.981395 | 14.817263 |  7.61E-03 |    120.84 | 
|         2 |      1287 |  3.88E-01 |  0.943283 |  0.949735 |     20.99 |     20.67 |  5.881951 | 17.913507 |  7.38E-03 |    127.74 | 
|         2 |      1430 |  3.89E-01 |  0.940944 |  0.949735 |     21.06 |     20.70 |  0.620261 |  0.588488 |  7.14E-03 |    134.77 | 
|         2 |      1573 |  3.80E-01 |  0.946423 |  0.949735 |     21.18 |     20.84 |  1.243962 |  1.102438 |  6.90E-03 |    142.50 | 
|         2 |      1579 |  3.79E-01 |  0.945565 |  0.949735 |     21.17 |     20.83 |  1.358049 |  0.877280 |  6.89E-03 |    151.02 | 
|         3 |       143 |  5.76E-01 |  0.928237 |  0.949735 |     11.00 |     10.72 |       nan |  0.270727 |  6.65E-03 |    151.84 | 
|         3 |       286 |  6.14E-01 |  0.928237 |  0.949735 |      6.00 |      5.86 |       nan |  0.428087 |  6.40E-03 |    153.55 | 
|         3 |       429 |  6.09E-01 |  0.928237 |  0.949735 |      4.33 |      4.24 |       nan |       nan |  6.14E-03 |    155.28 | 
|         3 |       572 |  5.97E-01 |  0.928237 |  0.949735 |      3.50 |      3.43 |       nan |  0.557394 |  5.89E-03 |    157.01 | 
|         3 |       715 |  5.99E-01 |  0.928237 |  0.949735 |      3.00 |      2.94 |       nan |  0.537227 |  5.63E-03 |    158.71 | 
|         3 |       858 |  6.18E-01 |  0.928237 |  0.949735 |      2.67 |      2.62 |       nan |  2.857019 |  5.38E-03 |    160.42 | 
|         3 |      1001 |  6.31E-01 |  0.928237 |  0.949735 |      2.43 |      2.39 |       nan |       nan |  5.12E-03 |    162.13 | 
|         3 |      1144 |  6.23E-01 |  0.928237 |  0.949735 |      2.25 |      2.22 |       nan |  0.756072 |  4.87E-03 |    163.83 | 
|         3 |      1287 |  6.15E-01 |  0.928237 |  0.949735 |      2.11 |      2.08 |       nan |  0.566096 |  4.62E-03 |    165.54 | 
|         3 |      1430 |  6.16E-01 |  0.928237 |  0.949735 |      2.00 |      1.97 |       nan |  0.479483 |  4.37E-03 |    167.24 | 
|         3 |      1573 |  6.14E-01 |  0.928237 |  0.949735 |      1.91 |      1.88 |       nan |  0.388655 |  4.12E-03 |    168.95 | 
|         3 |      1579 |  6.13E-01 |  0.928237 |  0.949735 |      1.91 |      1.88 |       nan |       nan |  4.11E-03 |    170.22 | 
|         4 |       143 |  6.38E-01 |  0.928237 |  0.949735 |      1.00 |      1.00 |       nan |  0.071208 |  3.87E-03 |    170.72 | 
