*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 12:12:02 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.44E-01 |  0.925404 |  0.925404 |     18.56 |     18.34 |  0.397930 |  0.603794 |  9.99E-03 |      1.05 | 
|         1 |       286 |  5.73E-01 |  0.936382 |  0.936382 |     18.96 |     18.28 |  0.624666 |  0.480418 |  9.97E-03 |      7.05 | 
|         1 |       429 |  5.11E-01 |  0.937101 |  0.937101 |     18.76 |     17.92 |  1.024663 |  0.796458 |  9.93E-03 |     12.80 | 
|         1 |       572 |  4.64E-01 |  0.939254 |  0.939254 |     18.39 |     17.59 |  1.366624 |  1.063940 |  9.88E-03 |     18.73 | 
|         1 |       715 |  4.54E-01 |  0.943052 |  0.943052 |     18.30 |     17.58 |  2.255620 |  0.997708 |  9.82E-03 |     24.49 | 
|         1 |       858 |  4.72E-01 |  0.919688 |  0.943052 |     18.56 |     17.90 |  1.355419 |  1.039948 |  9.74E-03 |     30.67 | 
|         1 |      1001 |  4.61E-01 |  0.933423 |  0.943052 |     18.89 |     18.26 |  0.621769 |  0.390900 |  9.65E-03 |     37.57 | 
|         1 |      1144 |  4.52E-01 |  0.935820 |  0.943052 |     19.41 |     18.83 |  2.030959 |  2.124316 |  9.54E-03 |     44.60 | 
|         1 |      1287 |  4.30E-01 |  0.939007 |  0.943052 |     20.44 |     19.87 |  2.192179 |  1.630859 |  9.42E-03 |     52.08 | 
|         1 |      1430 |  4.23E-01 |  0.940951 |  0.943052 |     20.39 |     19.84 |  0.842397 |  0.722685 |  9.29E-03 |     58.01 | 
|         1 |      1573 |  4.15E-01 |  0.944408 |  0.944408 |     20.33 |     19.76 |  0.640347 |  0.522137 |  9.15E-03 |     64.25 | 
|         1 |      1579 |  4.14E-01 |  0.942054 |  0.944408 |     20.33 |     19.75 |  1.139870 |  0.683702 |  9.14E-03 |     69.88 | 
|         2 |       143 |  3.49E-01 |  0.940132 |  0.944408 |     19.47 |     18.91 |  0.947270 |  1.126498 |  8.98E-03 |     70.91 | 
|         2 |       286 |  3.80E-01 |  0.941428 |  0.944408 |     19.62 |     19.45 |  1.397563 |  0.953724 |  8.82E-03 |     76.94 | 
|         2 |       429 |  3.65E-01 |  0.940858 |  0.944408 |     20.56 |     20.44 |  0.565588 |  0.639252 |  8.64E-03 |     83.08 | 
|         2 |       572 |  3.80E-01 |  0.943614 |  0.944408 |     21.52 |     20.78 |  0.505696 |  0.358338 |  8.45E-03 |     89.24 | 
|         2 |       715 |  3.68E-01 |  0.939352 |  0.944408 |     21.50 |     20.63 |  0.793829 |  1.785665 |  8.25E-03 |     95.44 | 
|         2 |       858 |  3.63E-01 |  0.939084 |  0.944408 |     21.29 |     20.39 |  0.699646 |  0.551581 |  8.05E-03 |    101.17 | 
|         2 |      1001 |  3.54E-01 |  0.938401 |  0.944408 |     20.93 |     20.05 |  1.347280 |  0.986291 |  7.83E-03 |    107.42 | 
|         2 |      1144 |  3.50E-01 |  0.935246 |  0.944408 |     20.70 |     19.97 |  0.927172 |  0.645333 |  7.61E-03 |    113.07 | 
|         2 |      1287 |  3.63E-01 |  0.940569 |  0.944408 |     20.48 |     19.72 |  0.683333 |  0.537137 |  7.38E-03 |    119.02 | 
|         2 |      1430 |  3.56E-01 |  0.939086 |  0.944408 |     20.59 |     19.73 |  0.613475 |  0.347290 |  7.14E-03 |    126.22 | 
|         2 |      1573 |  3.56E-01 |  0.936829 |  0.944408 |     20.72 |     19.80 |  1.378109 |  0.641329 |  6.90E-03 |    133.89 | 
|         2 |      1579 |  3.59E-01 |  0.938798 |  0.944408 |     20.73 |     19.81 |  2.773592 |  1.653311 |  6.89E-03 |    141.13 | 
