*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 12:01:43 2024 
|         2 |       286 |  3.59E-01 |  0.932813 |  0.948543 |     22.48 |     22.08 |  5.228781 |  4.579704 |  8.82E-03 |     97.92 | 
|         2 |       429 |  3.59E-01 |  0.927256 |  0.948543 |     20.99 |     20.66 |  0.553568 |  0.376275 |  8.64E-03 |    104.35 | 
|         2 |       572 |  3.61E-01 |  0.932042 |  0.948543 |     20.12 |     19.80 |  1.132006 |  0.635948 |  8.45E-03 |    110.39 | 
|         2 |       715 |  3.65E-01 |  0.928008 |  0.948543 |     19.69 |     19.33 |  1.907317 |  1.334094 |  8.25E-03 |    117.11 | 
|         2 |       858 |  4.05E-01 |  0.930883 |  0.948543 |     19.55 |     19.31 |  1.288444 |  0.893988 |  8.05E-03 |    125.38 | 
|         2 |      1001 |  4.09E-01 |  0.933508 |  0.948543 |     19.50 |     19.36 |  3.410946 |  2.421653 |  7.83E-03 |    131.41 | 
|         2 |      1144 |  4.03E-01 |  0.925481 |  0.948543 |     20.08 |     19.93 |  1.939980 |  1.423146 |  7.61E-03 |    140.11 | 
|         2 |      1287 |  4.17E-01 |  0.925579 |  0.948543 |     20.56 |     19.92 |  2.559431 | 11.770940 |  7.38E-03 |    148.51 | 
|         2 |      1430 |  4.49E-01 |  0.931859 |  0.948543 |     19.97 |     18.99 |  1.330556 |  0.586087 |  7.14E-03 |    153.47 | 
|         2 |      1573 |  4.71E-01 |  0.922500 |  0.948543 |     19.45 |     18.26 |  1.985247 |  1.306400 |  6.90E-03 |    158.02 | 
|         2 |      1579 |  4.71E-01 |  0.924957 |  0.948543 |     19.45 |     18.23 |  1.061715 |  0.505354 |  6.89E-03 |    161.77 | 
|         3 |       143 |  8.21E-01 |  0.929325 |  0.948543 |     10.10 |      5.18 |882177239884462285006045184.000000 |  0.518480 |  6.65E-03 |    162.49 | 
|         3 |       286 |  6.99E-01 |  0.929597 |  0.948543 |      9.55 |      4.59 |880531347591229623972659200.000000 |  0.870072 |  6.40E-03 |    165.97 | 
|         3 |       429 |  6.63E-01 |  0.928675 |  0.948543 |      9.37 |      4.39 |878950092689231241208135680.000000 |  0.271338 |  6.14E-03 |    169.44 | 
|         3 |       572 |  6.54E-01 |  0.928711 |  0.948543 |      9.27 |      4.30 |877435098491945623153016832.000000 |  0.634638 |  5.89E-03 |    173.08 | 
|         3 |       715 |  6.57E-01 |  0.929067 |  0.948543 |      9.22 |      4.24 |875986807721230538836541440.000000 |  0.899010 |  5.63E-03 |    176.71 | 
|         3 |       858 |  6.35E-01 |  0.929649 |  0.948543 |      9.18 |      4.20 |874604851442204514067677184.000000 |  0.523249 |  5.38E-03 |    180.23 | 
|         3 |      1001 |  6.32E-01 |  0.929914 |  0.948543 |      9.16 |      4.17 |873288786933009779817185280.000000 |  0.545982 |  5.12E-03 |    183.75 | 
|         3 |      1144 |  6.23E-01 |  0.928593 |  0.948543 |      9.14 |      4.15 |872038761767598925761478656.000000 |  0.522214 |  4.87E-03 |    187.42 | 
|         3 |      1287 |  6.30E-01 |  0.928998 |  0.948543 |      9.12 |      4.13 |870853300206446055136428032.000000 |  0.784532 |  4.62E-03 |    190.94 | 
|         3 |      1430 |  6.32E-01 |  0.928364 |  0.948543 |      9.11 |      4.12 |869732254675598578265620480.000000 |  0.512636 |  4.37E-03 |    194.47 | 
|         3 |      1573 |  6.25E-01 |  0.929102 |  0.948543 |      9.10 |      4.11 |868674075648554303546720256.000000 |  0.770169 |  4.12E-03 |    197.97 | 
|         3 |      1579 |  6.24E-01 |  0.928806 |  0.948543 |      9.10 |      4.11 |868630910267421823195938816.000000 |  0.501043 |  4.11E-03 |    200.85 | 
|         4 |       143 |  7.01E-01 |  0.928923 |  0.948543 |      9.00 |      4.00 |867637073483706647393075200.000000 |  0.685448 |  3.87E-03 |    201.53 | 
|         4 |       286 |  6.30E-01 |  0.929349 |  0.948543 |      9.00 |      4.00 |866703742020553238919512064.000000 |  0.444479 |  3.63E-03 |    205.04 | 
|         4 |       429 |  6.03E-01 |  0.929131 |  0.948543 |      9.00 |      4.00 |865829144990530521658294272.000000 |  0.530926 |  3.40E-03 |    208.53 | 
|         4 |       572 |  6.38E-01 |  0.928734 |  0.948543 |      9.00 |      4.00 |865011290145278534977847296.000000 |  0.824656 |  3.18E-03 |    212.03 | 
|         4 |       715 |  6.40E-01 |  0.929361 |  0.948543 |      9.00 |      4.00 |864248701745271382114041856.000000 |  1.561393 |  2.97E-03 |    215.54 | 
|         4 |       858 |  6.58E-01 |  0.928828 |  0.948543 |      9.00 |      4.00 |863539239968196512758890496.000000 |  0.656868 |  2.76E-03 |    219.08 | 
|         4 |      1001 |  6.50E-01 |  0.928668 |  0.948543 |      9.00 |      4.00 |862880322269883607575166976.000000 |  0.602149 |  2.56E-03 |    222.67 | 
|         4 |      1144 |  6.35E-01 |  0.928181 |  0.948543 |      9.00 |      4.00 |862270030188949000769503232.000000 |  0.470296 |  2.37E-03 |    226.29 | 
|         4 |      1287 |  6.26E-01 |  0.928649 |  0.948543 |      9.00 |      4.00 |861705412246340898813640704.000000 |  0.268809 |  2.19E-03 |    229.82 | 
|         4 |      1430 |  6.15E-01 |  0.928369 |  0.948543 |      9.00 |      4.00 |861184254832770456561385472.000000 |  0.535077 |  2.02E-03 |    233.38 | 
|         4 |      1573 |  6.15E-01 |  0.928843 |  0.948543 |      9.00 |      4.00 |860703385108256995969859584.000000 |  0.777283 |  1.87E-03 |    236.95 | 
|         4 |      1579 |  6.15E-01 |  0.929540 |  0.948543 |      9.00 |      4.00 |860684126707444043197972480.000000 |  0.570587 |  1.86E-03 |    239.86 | 
|         5 |       143 |  5.62E-01 |  0.928760 |  0.948543 |      9.00 |      4.00 |860242511654319436532285440.000000 |  0.574959 |  1.72E-03 |    240.55 | 
|         5 |       286 |  5.81E-01 |  0.929242 |  0.948543 |      9.00 |      4.00 |859835133758195634794397696.000000 |  0.559389 |  1.58E-03 |    244.07 | 
|         5 |       429 |  5.68E-01 |  0.928735 |  0.948543 |      9.00 |      4.00 |859459410474902318647083008.000000 |  0.579167 |  1.46E-03 |    247.60 | 
|         5 |       572 |  5.81E-01 |  0.928663 |  0.948543 |      9.00 |      4.00 |859111652455624746180018176.000000 |  0.718073 |  1.36E-03 |    251.12 | 
|         5 |       715 |  5.86E-01 |  0.928328 |  0.948543 |      9.00 |      4.00 |858788908221311123864944640.000000 |  0.561662 |  1.26E-03 |    254.65 | 
|         5 |       858 |  5.85E-01 |  0.928673 |  0.948543 |      9.00 |      4.00 |858487414636170414953332736.000000 |  1.219464 |  1.18E-03 |    258.14 | 
|         5 |      1001 |  5.85E-01 |  0.928509 |  0.948543 |      9.00 |      4.00 |858204146434174531078717440.000000 |  0.520907 |  1.12E-03 |    261.61 | 
|         5 |      1144 |  5.88E-01 |  0.928557 |  0.948543 |      9.00 |      4.00 |857935192905579845816156160.000000 |  0.607720 |  1.07E-03 |    265.08 | 
|         5 |      1287 |  6.04E-01 |  0.929125 |  0.948543 |      9.00 |      4.00 |857677750145287155313803264.000000 |  0.579194 |  1.03E-03 |    268.55 | 
|         5 |      1430 |  6.16E-01 |  0.928458 |  0.948543 |      9.00 |      4.00 |857427095786813589926445056.000000 |  0.352023 |  1.01E-03 |    272.14 | 
|         5 |      1573 |  6.14E-01 |  0.928699 |  0.948543 |      9.00 |      4.00 |857182344386443611595603968.000000 |  0.498836 |  1.00E-03 |    275.67 | 
|         5 |      1579 |  6.13E-01 |  0.928634 |  0.948543 |      9.00 |      4.00 |857172235570691218761318400.000000 |  0.502389 |  1.00E-03 |    278.53 | 
-------------------------------------------------------------------------------------------------------------------------------------
