*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 12:18:40 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.40E-01 |  0.923817 |  0.923817 |     16.43 |     16.01 |  0.299672 |  0.529798 |  9.99E-03 |      1.03 | 
|         1 |       286 |  4.73E-01 |  0.930871 |  0.930871 |     17.81 |     16.87 |  0.302136 |  0.295283 |  9.97E-03 |      6.93 | 
|         1 |       429 |  4.68E-01 |  0.941064 |  0.941064 |     17.73 |     16.78 |  0.431927 |  0.355856 |  9.93E-03 |     13.26 | 
|         1 |       572 |  4.77E-01 |  0.935637 |  0.941064 |     17.46 |     16.59 |  0.791474 |  0.616696 |  9.88E-03 |     18.87 | 
|         1 |       715 |  4.57E-01 |  0.933526 |  0.941064 |     17.19 |     16.41 |  0.738383 |  0.551601 |  9.82E-03 |     24.29 | 
|         1 |       858 |  4.53E-01 |  0.931574 |  0.941064 |     17.19 |     16.44 |  7.762803 |  0.734028 |  9.74E-03 |     29.59 | 
|         1 |      1001 |  4.41E-01 |  0.930791 |  0.941064 |     17.09 |     16.44 |  0.843788 |  1.625691 |  9.65E-03 |     35.23 | 
|         1 |      1144 |  4.28E-01 |  0.920893 |  0.941064 |     17.00 |     16.45 |  1.251745 |  1.143223 |  9.54E-03 |     40.79 | 
|         1 |      1287 |  4.30E-01 |  0.936852 |  0.941064 |     16.93 |     16.39 |  0.836669 |  0.580787 |  9.42E-03 |     46.26 | 
|         1 |      1430 |  4.28E-01 |  0.944267 |  0.944267 |     17.08 |     16.55 |  1.588838 |  1.175911 |  9.29E-03 |     52.12 | 
|         1 |      1573 |  4.19E-01 |  0.939637 |  0.944267 |     17.14 |     16.62 | 17.096397 |  2.952143 |  9.15E-03 |     61.21 | 
|         1 |      1579 |  4.18E-01 |  0.938030 |  0.944267 |     17.15 |     16.63 |  0.842235 |  0.811589 |  9.14E-03 |     70.32 | 
|         2 |       143 |  3.69E-01 |  0.932862 |  0.944267 |     21.03 |     20.50 |  1.055200 |  0.779898 |  8.98E-03 |     71.39 | 
|         2 |       286 |  3.77E-01 |  0.941005 |  0.944267 |     19.89 |     19.37 |  0.646972 |  0.555680 |  8.82E-03 |     77.52 | 
|         2 |       429 |  4.25E-01 |  0.916192 |  0.944267 |     19.75 |     19.29 |  2.118734 |  1.923476 |  8.64E-03 |     84.90 | 
|         2 |       572 |  4.08E-01 |  0.928806 |  0.944267 |     19.70 |     19.28 |  0.738239 |  0.511122 |  8.45E-03 |     91.42 | 
|         2 |       715 |  3.95E-01 |  0.929944 |  0.944267 |     20.29 |     19.85 |  1.088982 |  0.723002 |  8.25E-03 |     98.32 | 
|         2 |       858 |  3.91E-01 |  0.939848 |  0.944267 |     20.90 |     20.38 |  3.191298 | 10.277872 |  8.05E-03 |    105.48 | 
|         2 |      1001 |  4.08E-01 |  0.931902 |  0.944267 |     21.41 |     20.77 |  2.497088 |  3.653550 |  7.83E-03 |    113.48 | 
|         2 |      1144 |  4.03E-01 |  0.943849 |  0.944267 |     21.22 |     20.53 |  5.039895 |  3.221495 |  7.61E-03 |    121.03 | 
|         2 |      1287 |  3.92E-01 |  0.939675 |  0.944267 |     21.81 |     21.11 |  1.042099 |  0.671877 |  7.38E-03 |    128.28 | 
|         2 |      1430 |  3.91E-01 |  0.943790 |  0.944267 |     21.80 |     21.12 |  6.668543 | 10.685284 |  7.14E-03 |    140.52 | 
|         2 |      1573 |  3.78E-01 |  0.940118 |  0.944267 |     21.42 |     20.68 |  0.398637 |  0.530981 |  6.90E-03 |    147.77 | 
|         2 |      1579 |  3.80E-01 |  0.942014 |  0.944267 |     21.40 |     20.66 |  1.123360 |  0.734814 |  6.89E-03 |    153.58 | 
|         3 |       143 |  2.89E-01 |  0.944819 |  0.944819 |     16.83 |     15.78 |  1.354910 |  2.923321 |  6.65E-03 |    154.51 | 
|         3 |       286 |  3.04E-01 |  0.947330 |  0.947330 |     16.77 |     16.23 |  4.515253 |  2.934655 |  6.40E-03 |    160.72 | 
|         3 |       429 |  3.33E-01 |  0.954316 |  0.954316 |     16.83 |     16.37 |  1.696075 |  2.109393 |  6.14E-03 |    168.00 | 
|         3 |       572 |  3.38E-01 |  0.943692 |  0.954316 |     17.26 |     16.77 |  2.651656 |  1.723421 |  5.89E-03 |    174.34 | 
|         3 |       715 |  3.66E-01 |  0.943711 |  0.954316 |     17.79 |     17.21 |  0.356082 |  0.279282 |  5.63E-03 |    182.46 | 
|         3 |       858 |  3.67E-01 |  0.947139 |  0.954316 |     17.77 |     17.08 |  1.621011 |  0.631943 |  5.38E-03 |    188.51 | 
|         3 |      1001 |  3.71E-01 |  0.945079 |  0.954316 |     17.73 |     16.90 |  0.564908 |  0.739373 |  5.12E-03 |    194.78 | 
|         3 |      1144 |  3.66E-01 |  0.944858 |  0.954316 |     17.74 |     16.91 |  5.044651 |  2.865777 |  4.87E-03 |    202.58 | 
|         3 |      1287 |  3.49E-01 |  0.948743 |  0.954316 |     17.71 |     16.81 |  2.816990 |  0.888361 |  4.62E-03 |    209.63 | 
|         3 |      1430 |  3.43E-01 |  0.946055 |  0.954316 |     17.86 |     16.91 |  0.629322 |  0.417701 |  4.37E-03 |    216.64 | 
|         3 |      1573 |  3.30E-01 |  0.941636 |  0.954316 |     17.98 |     16.99 | 29.396160 |  7.221859 |  4.12E-03 |    224.22 | 
|         3 |      1579 |  3.30E-01 |  0.943039 |  0.954316 |     17.99 |     17.01 |  4.395994 |  7.436098 |  4.11E-03 |    230.87 | 
|         4 |       143 |  2.31E-01 |  0.943122 |  0.954316 |     18.97 |     18.17 |  0.453901 |  0.466498 |  3.87E-03 |    231.87 | 
|         4 |       286 |  2.62E-01 |  0.939440 |  0.954316 |     19.06 |     18.11 |  1.814589 |  1.282220 |  3.63E-03 |    238.38 | 
|         4 |       429 |  2.66E-01 |  0.944443 |  0.954316 |     18.76 |     17.80 |  3.160255 |  2.199531 |  3.40E-03 |    244.92 | 
|         4 |       572 |  2.62E-01 |  0.945159 |  0.954316 |     19.29 |     18.36 |  0.825717 |  0.563927 |  3.18E-03 |    252.64 | 
|         4 |       715 |  2.62E-01 |  0.945889 |  0.954316 |     19.17 |     18.23 |  0.951602 |  1.594419 |  2.97E-03 |    260.10 | 
|         4 |       858 |  2.63E-01 |  0.944044 |  0.954316 |     19.07 |     18.08 | 15.450726 |  5.704751 |  2.76E-03 |    267.70 | 
|         4 |      1001 |  2.68E-01 |  0.938780 |  0.954316 |     19.09 |     18.16 |  0.376252 |  0.700279 |  2.56E-03 |    275.52 | 
|         4 |      1144 |  2.83E-01 |  0.947375 |  0.954316 |     19.08 |     18.32 |  0.579147 |  0.306182 |  2.37E-03 |    284.01 | 
|         4 |      1287 |  2.83E-01 |  0.948843 |  0.954316 |     18.93 |     18.17 |  0.617870 |  0.636131 |  2.19E-03 |    291.57 | 
|         4 |      1430 |  2.74E-01 |  0.946376 |  0.954316 |     18.74 |     17.97 |  0.957194 |  0.665516 |  2.02E-03 |    298.85 | 
|         4 |      1573 |  2.90E-01 |  0.950396 |  0.954316 |     18.69 |     17.90 |  0.942907 |  0.821633 |  1.87E-03 |    306.02 | 
|         4 |      1579 |  2.90E-01 |  0.951370 |  0.954316 |     18.69 |     17.90 |  1.720198 |  4.939641 |  1.86E-03 |    313.91 | 
|         5 |       143 |  2.85E-01 |  0.955475 |  0.955475 |     19.78 |     19.15 |  0.369592 |  0.182139 |  1.72E-03 |    314.95 | 
|         5 |       286 |  2.87E-01 |  0.953038 |  0.955475 |     19.50 |     18.94 |  1.476701 |  1.063332 |  1.58E-03 |    322.66 | 
|         5 |       429 |  2.60E-01 |  0.946490 |  0.955475 |     19.25 |     18.58 |  0.913892 |  2.582278 |  1.46E-03 |    330.46 | 
|         5 |       572 |  2.44E-01 |  0.950248 |  0.955475 |     19.22 |     18.36 |  0.769596 |  0.409268 |  1.36E-03 |    338.09 | 
|         5 |       715 |  2.51E-01 |  0.949795 |  0.955475 |     19.02 |     18.02 |  0.826300 |  0.539306 |  1.26E-03 |    345.92 | 
|         5 |       858 |  2.40E-01 |  0.950669 |  0.955475 |     18.90 |     17.84 |  0.368098 |  0.366679 |  1.18E-03 |    354.08 | 
|         5 |      1001 |  2.42E-01 |  0.948768 |  0.955475 |     19.06 |     17.91 |  0.631247 |  0.562545 |  1.12E-03 |    362.68 | 
|         5 |      1144 |  2.54E-01 |  0.948783 |  0.955475 |     19.29 |     18.14 |  0.417382 |  0.334473 |  1.07E-03 |    370.97 | 
|         5 |      1287 |  2.49E-01 |  0.947949 |  0.955475 |     19.55 |     18.40 |  0.463123 |  0.360367 |  1.03E-03 |    379.46 | 
|         5 |      1430 |  2.57E-01 |  0.946815 |  0.955475 |     19.78 |     18.57 |  0.389187 |  0.317387 |  1.01E-03 |    387.37 | 
|         5 |      1573 |  2.73E-01 |  0.946572 |  0.955475 |     19.95 |     18.69 |  0.433200 |  0.859622 |  1.00E-03 |    396.69 | 
|         5 |      1579 |  2.74E-01 |  0.946599 |  0.955475 |     19.95 |     18.69 |  0.688464 |  0.434344 |  1.00E-03 |    405.75 | 
-------------------------------------------------------------------------------------------------------------------------------------
