*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 19:00:17 2024 
|         3 |       592 |  4.74E-02 |  0.875000 |  0.911883 |     13.57 |     12.42 |  0.100732 |  0.135861 |  9.60E-03 |     12.68 | 
|         3 |       666 |  4.38E-02 |  0.892050 |  0.911883 |     13.56 |     12.39 |  0.090646 |  0.074943 |  9.57E-03 |     13.10 | 
|         3 |       740 |  4.18E-02 |  0.904080 |  0.911883 |     13.53 |     12.38 |  0.234136 |  0.309237 |  9.54E-03 |     13.51 | 
|         3 |       814 |  3.99E-02 |  0.865849 |  0.911883 |     13.52 |     12.36 |  0.088632 |  0.137717 |  9.51E-03 |     13.92 | 
|         3 |       823 |  3.96E-02 |  0.860863 |  0.911883 |     13.52 |     12.36 |  0.209316 |  0.128802 |  9.51E-03 |     14.23 | 
|         4 |        74 |  3.05E-02 |  0.862601 |  0.911883 |     13.57 |     12.36 |  0.144886 |  0.122761 |  9.48E-03 |     14.37 | 
|         4 |       148 |  2.99E-02 |  0.909283 |  0.911883 |     13.41 |     12.27 |  0.169792 |  0.151597 |  9.45E-03 |     14.79 | 
|         4 |       222 |  5.35E-02 |  0.897661 |  0.911883 |     13.32 |     12.28 |  0.097705 |  0.085380 |  9.42E-03 |     15.20 | 
|         4 |       296 |  4.52E-02 |  0.904814 |  0.911883 |     13.28 |     12.22 |  0.105194 |  0.106058 |  9.39E-03 |     15.61 | 
|         4 |       370 |  5.40E-02 |  0.887097 |  0.911883 |     13.25 |     12.21 |  0.136132 |  0.149797 |  9.36E-03 |     16.03 | 
|         4 |       444 |  4.93E-02 |  0.907801 |  0.911883 |     13.22 |     12.20 |  0.100775 |  0.144680 |  9.32E-03 |     16.46 | 
|         4 |       518 |  4.53E-02 |  0.877447 |  0.911883 |     13.20 |     12.17 |  0.239567 |  0.222847 |  9.29E-03 |     16.88 | 
|         4 |       592 |  4.19E-02 |  0.889539 |  0.911883 |     13.19 |     12.14 |  0.145598 |  0.163995 |  9.25E-03 |     17.29 | 
|         4 |       666 |  3.91E-02 |  0.892086 |  0.911883 |     13.18 |     12.11 |  0.179647 |  0.159909 |  9.22E-03 |     17.71 | 
|         4 |       740 |  3.78E-02 |  0.883945 |  0.911883 |     13.19 |     12.11 |  0.156364 |  0.132596 |  9.18E-03 |     18.12 | 
|         4 |       814 |  3.57E-02 |  0.902047 |  0.911883 |     13.21 |     12.10 |  0.098929 |  0.144706 |  9.15E-03 |     18.54 | 
|         4 |       823 |  3.54E-02 |  0.888081 |  0.911883 |     13.21 |     12.10 |  0.073035 |  0.061599 |  9.14E-03 |     18.85 | 
|         5 |        74 |  1.18E-02 |  0.884422 |  0.911883 |     13.27 |     11.97 |  0.122328 |  0.105072 |  9.10E-03 |     18.98 | 
|         5 |       148 |  1.85E-02 |  0.835844 |  0.911883 |     13.20 |     11.99 |  0.390637 |  0.327931 |  9.06E-03 |     19.40 | 
|         5 |       222 |  1.63E-02 |  0.884573 |  0.911883 |     13.22 |     12.00 |  0.101102 |  0.140333 |  9.03E-03 |     19.82 | 
|         5 |       296 |  2.64E-02 |  0.884822 |  0.911883 |     13.22 |     12.04 |  0.129878 |  0.127050 |  8.99E-03 |     20.24 | 
|         5 |       370 |  3.65E-02 |  0.898078 |  0.911883 |     13.28 |     12.19 |  0.552308 |  0.500803 |  8.94E-03 |     20.67 | 
|         5 |       444 |  3.57E-02 |  0.902475 |  0.911883 |     13.29 |     12.23 |  0.145415 |  0.133525 |  8.90E-03 |     21.09 | 
|         5 |       518 |  3.78E-02 |  0.917614 |  0.917614 |     13.27 |     12.24 |  0.285072 |  0.272640 |  8.86E-03 |     21.51 | 
|         5 |       592 |  3.56E-02 |  0.894605 |  0.917614 |     13.27 |     12.24 |  0.092657 |  0.136918 |  8.82E-03 |     21.92 | 
|         5 |       666 |  3.39E-02 |  0.911273 |  0.917614 |     13.25 |     12.24 |  0.148624 |  0.129464 |  8.78E-03 |     22.34 | 
|         5 |       740 |  3.68E-02 |  0.907360 |  0.917614 |     13.23 |     12.24 |  0.209484 |  0.159264 |  8.73E-03 |     22.77 | 
|         5 |       814 |  3.60E-02 |  0.918033 |  0.918033 |     13.21 |     12.21 |  0.111304 |  0.117299 |  8.69E-03 |     23.21 | 
|         5 |       823 |  3.58E-02 |  0.902701 |  0.918033 |     13.21 |     12.20 |  0.153218 |  0.169551 |  8.68E-03 |     23.54 | 
|         6 |        74 |  9.80E-02 |  0.896749 |  0.918033 |     13.24 |     12.32 |  0.148650 |  0.180416 |  8.64E-03 |     23.68 | 
|         6 |       148 |  7.91E-02 |  0.914939 |  0.918033 |     13.19 |     12.36 |  0.201987 |  0.197244 |  8.59E-03 |     24.18 | 
|         6 |       222 |  6.38E-02 |  0.895901 |  0.918033 |     13.20 |     12.39 |  0.484437 |  0.337567 |  8.54E-03 |     24.76 | 
|         6 |       296 |  6.21E-02 |  0.909623 |  0.918033 |     13.21 |     12.38 |  0.449408 |  0.450656 |  8.50E-03 |     25.21 | 
|         6 |       370 |  5.51E-02 |  0.907676 |  0.918033 |     13.19 |     12.36 |  0.176118 |  0.174244 |  8.45E-03 |     25.70 | 
|         6 |       444 |  6.15E-02 |  0.891824 |  0.918033 |     13.24 |     12.42 |  0.129837 |  0.164441 |  8.40E-03 |     26.26 | 
|         6 |       518 |  5.97E-02 |  0.886613 |  0.918033 |     13.27 |     12.44 |  0.268247 |  0.200719 |  8.35E-03 |     26.82 | 
|         6 |       592 |  5.66E-02 |  0.913545 |  0.918033 |     13.29 |     12.48 |  0.108201 |  0.100834 |  8.30E-03 |     27.40 | 
|         6 |       666 |  5.35E-02 |  0.898230 |  0.918033 |     13.31 |     12.47 |  0.363815 |  0.275755 |  8.25E-03 |     27.93 | 
|         6 |       740 |  4.98E-02 |  0.895674 |  0.918033 |     13.33 |     12.46 |  0.250928 |  0.361030 |  8.20E-03 |     28.44 | 
|         6 |       814 |  4.84E-02 |  0.917861 |  0.918033 |     13.37 |     12.47 |  0.105438 |  0.145255 |  8.15E-03 |     28.95 | 
|         6 |       823 |  4.83E-02 |  0.919672 |  0.919672 |     13.37 |     12.47 |  0.232530 |  0.233152 |  8.15E-03 |     29.26 | 
|         7 |        74 |  3.63E-02 |  0.900876 |  0.919672 |     13.99 |     12.76 |  0.118091 |  0.107847 |  8.09E-03 |     29.41 | 
|         7 |       148 |  2.85E-02 |  0.906806 |  0.919672 |     14.08 |     12.76 |  0.181824 |  0.176769 |  8.04E-03 |     29.86 | 
|         7 |       222 |  2.38E-02 |  0.896871 |  0.919672 |     14.11 |     12.80 |  0.167520 |  0.169932 |  7.99E-03 |     30.31 | 
|         7 |       296 |  2.26E-02 |  0.901378 |  0.919672 |     14.11 |     12.77 |  0.119581 |  0.159274 |  7.94E-03 |     30.79 | 
|         7 |       370 |  2.11E-02 |  0.907687 |  0.919672 |     14.11 |     12.76 |  0.123302 |  0.123004 |  7.88E-03 |     31.26 | 
|         7 |       444 |  1.91E-02 |  0.893617 |  0.919672 |     14.11 |     12.73 |  0.128120 |  0.110689 |  7.83E-03 |     31.75 | 
|         7 |       518 |  1.99E-02 |  0.907306 |  0.919672 |     14.12 |     12.76 |  0.158010 |  0.168595 |  7.77E-03 |     32.21 | 
|         7 |       592 |  2.04E-02 |  0.908033 |  0.919672 |     14.12 |     12.79 |  0.144554 |  0.124480 |  7.72E-03 |     32.64 | 
|         7 |       666 |  2.14E-02 |  0.900940 |  0.919672 |     14.12 |     12.81 |  0.146879 |  0.134669 |  7.66E-03 |     33.08 | 
|         7 |       740 |  2.07E-02 |  0.898435 |  0.919672 |     14.12 |     12.83 |  0.270035 |  0.090639 |  7.61E-03 |     33.51 | 
|         7 |       814 |  2.23E-02 |  0.903226 |  0.919672 |     14.13 |     12.88 |  0.113628 |  0.160578 |  7.55E-03 |     33.97 | 
|         7 |       823 |  2.23E-02 |  0.911095 |  0.919672 |     14.13 |     12.89 |  0.188498 |  0.211522 |  7.54E-03 |     34.30 | 
|         8 |        74 |  1.74E-02 |  0.919054 |  0.919672 |     14.34 |     13.20 |  0.057462 |  0.065016 |  7.49E-03 |     34.44 | 
|         8 |       148 |  3.04E-02 |  0.882479 |  0.919672 |     14.36 |     13.28 |  0.458617 |  0.262281 |  7.43E-03 |     34.89 | 
|         8 |       222 |  3.68E-02 |  0.891649 |  0.919672 |     14.44 |     13.45 |  0.154445 |  0.146264 |  7.37E-03 |     35.34 | 
|         8 |       296 |  3.22E-02 |  0.895811 |  0.919672 |     14.44 |     13.45 |  0.187335 |  0.205092 |  7.31E-03 |     35.80 | 
|         8 |       370 |  3.20E-02 |  0.892844 |  0.919672 |     14.44 |     13.48 |  0.091169 |  0.112867 |  7.26E-03 |     36.25 | 
|         8 |       444 |  3.28E-02 |  0.896328 |  0.919672 |     14.45 |     13.50 |  0.112294 |  0.087173 |  7.20E-03 |     36.70 | 
|         8 |       518 |  3.10E-02 |  0.907521 |  0.919672 |     14.45 |     13.45 |  0.140916 |  0.130458 |  7.14E-03 |     37.13 | 
|         8 |       592 |  3.00E-02 |  0.901378 |  0.919672 |     14.48 |     13.44 |  0.163485 |  0.204727 |  7.08E-03 |     37.58 | 
|         8 |       666 |  2.77E-02 |  0.902186 |  0.919672 |     14.52 |     13.41 |  0.149662 |  0.182836 |  7.02E-03 |     38.02 | 
|         8 |       740 |  2.58E-02 |  0.903772 |  0.919672 |     14.55 |     13.40 |  0.124363 |  0.133315 |  6.96E-03 |     38.47 | 
|         8 |       814 |  2.43E-02 |  0.898739 |  0.919672 |     14.58 |     13.38 |  0.096309 |  0.090296 |  6.90E-03 |     38.91 | 
|         8 |       823 |  2.42E-02 |  0.901947 |  0.919672 |     14.59 |     13.39 |  0.087793 |  0.077149 |  6.89E-03 |     39.24 | 
|         9 |        74 |  8.59E-03 |  0.896429 |  0.919672 |     14.99 |     13.19 |  0.237737 |  0.317676 |  6.83E-03 |     39.39 | 
|         9 |       148 |  2.76E-02 |  0.900585 |  0.919672 |     14.98 |     13.37 |  2.239887 |  1.067474 |  6.77E-03 |     39.83 | 
|         9 |       222 |  3.53E-02 |  0.917630 |  0.919672 |     15.03 |     13.68 |  0.145795 |  0.147846 |  6.71E-03 |     40.29 | 
|         9 |       296 |  4.18E-02 |  0.917916 |  0.919672 |     15.07 |     13.79 |  0.177481 |  0.235742 |  6.65E-03 |     40.74 | 
|         9 |       370 |  4.63E-02 |  0.919073 |  0.919672 |     15.01 |     13.83 |  0.190279 |  0.088508 |  6.59E-03 |     41.19 | 
|         9 |       444 |  4.82E-02 |  0.910517 |  0.919672 |     15.00 |     13.82 |  0.434985 |  0.559469 |  6.52E-03 |     41.67 | 
|         9 |       518 |  4.70E-02 |  0.901398 |  0.919672 |     15.03 |     13.87 |  0.092479 |  0.112762 |  6.46E-03 |     42.11 | 
|         9 |       592 |  4.70E-02 |  0.894186 |  0.919672 |     15.04 |     13.89 |  0.114307 |  0.079275 |  6.40E-03 |     42.57 | 
|         9 |       666 |  4.39E-02 |  0.910540 |  0.919672 |     15.08 |     13.90 |  0.228709 |  0.259851 |  6.34E-03 |     43.02 | 
|         9 |       740 |  4.14E-02 |  0.905052 |  0.919672 |     15.11 |     13.92 |  0.076524 |  0.079948 |  6.27E-03 |     43.47 | 
|         9 |       814 |  3.89E-02 |  0.903971 |  0.919672 |     15.13 |     13.90 |  0.148440 |  0.118147 |  6.21E-03 |     43.93 | 
|         9 |       823 |  3.86E-02 |  0.900829 |  0.919672 |     15.13 |     13.89 |  0.145648 |  0.128290 |  6.20E-03 |     44.28 | 
|        10 |        74 |  2.41E-02 |  0.893863 |  0.919672 |     15.31 |     13.68 |  0.219732 |  0.210582 |  6.14E-03 |     44.42 | 
|        10 |       148 |  2.18E-02 |  0.897547 |  0.919672 |     15.34 |     13.84 |  0.131250 |  0.159918 |  6.08E-03 |     44.88 | 
|        10 |       222 |  1.89E-02 |  0.891152 |  0.919672 |     15.31 |     13.77 |  0.072840 |  0.062148 |  6.02E-03 |     45.34 | 
|        10 |       296 |  1.71E-02 |  0.893602 |  0.919672 |     15.32 |     13.76 |  0.141555 |  0.174206 |  5.95E-03 |     45.80 | 
|        10 |       370 |  1.59E-02 |  0.908108 |  0.919672 |     15.31 |     13.75 |  0.163386 |  0.112334 |  5.89E-03 |     46.26 | 
|        10 |       444 |  1.59E-02 |  0.894059 |  0.919672 |     15.30 |     13.74 |  0.490300 |  0.202866 |  5.83E-03 |     46.71 | 
|        10 |       518 |  1.49E-02 |  0.894437 |  0.919672 |     15.29 |     13.72 |  0.113767 |  0.096946 |  5.76E-03 |     47.17 | 
|        10 |       592 |  1.41E-02 |  0.899135 |  0.919672 |     15.28 |     13.70 |  0.055423 |  0.040720 |  5.70E-03 |     47.62 | 
|        10 |       666 |  1.62E-02 |  0.903826 |  0.919672 |     15.28 |     13.74 |  0.102214 |  0.076634 |  5.64E-03 |     48.07 | 
|        10 |       740 |  1.68E-02 |  0.910650 |  0.919672 |     15.29 |     13.76 |  0.114473 |  0.147983 |  5.57E-03 |     48.52 | 
|        10 |       814 |  1.62E-02 |  0.904228 |  0.919672 |     15.29 |     13.75 |  0.085813 |  0.104592 |  5.51E-03 |     48.96 | 
|        10 |       823 |  1.67E-02 |  0.902738 |  0.919672 |     15.28 |     13.75 |  0.123536 |  0.083711 |  5.50E-03 |     49.29 | 
|        11 |        74 |  2.07E-02 |  0.902758 |  0.919672 |     15.22 |     13.66 |  0.162251 |  0.161539 |  5.44E-03 |     49.44 | 
|        11 |       148 |  1.47E-02 |  0.904209 |  0.919672 |     15.25 |     13.63 |  0.107325 |  0.108304 |  5.37E-03 |     49.88 | 
|        11 |       222 |  1.21E-02 |  0.908306 |  0.919672 |     15.22 |     13.58 |  0.042835 |  0.055238 |  5.31E-03 |     50.33 | 
|        11 |       296 |  1.15E-02 |  0.908763 |  0.919672 |     15.21 |     13.55 |  0.165383 |  0.097075 |  5.25E-03 |     50.79 | 
|        11 |       370 |  1.09E-02 |  0.906372 |  0.919672 |     15.21 |     13.52 |  0.121124 |  0.103722 |  5.18E-03 |     51.24 | 
|        11 |       444 |  1.17E-02 |  0.896747 |  0.919672 |     15.21 |     13.53 |  0.037221 |  0.031724 |  5.12E-03 |     51.69 | 
|        11 |       518 |  1.15E-02 |  0.900862 |  0.919672 |     15.21 |     13.52 |  0.103647 |  0.121964 |  5.06E-03 |     52.14 | 
|        11 |       592 |  1.20E-02 |  0.887235 |  0.919672 |     15.23 |     13.52 |  0.493207 |  0.253250 |  4.99E-03 |     52.58 | 
|        11 |       666 |  1.17E-02 |  0.896577 |  0.919672 |     15.25 |     13.53 |  0.056992 |  0.068113 |  4.93E-03 |     53.03 | 
|        11 |       740 |  1.19E-02 |  0.891117 |  0.919672 |     15.28 |     13.53 |  0.080115 |  0.097194 |  4.87E-03 |     53.48 | 
|        11 |       814 |  1.16E-02 |  0.910771 |  0.919672 |     15.28 |     13.52 |  0.172259 |  0.131894 |  4.80E-03 |     53.95 | 
|        11 |       823 |  1.16E-02 |  0.894512 |  0.919672 |     15.28 |     13.52 |  0.286247 |  0.235628 |  4.80E-03 |     54.28 | 
|        12 |        74 |  1.11E-02 |  0.897258 |  0.919672 |     15.59 |     13.61 |  0.189932 |  0.102051 |  4.73E-03 |     54.43 | 
|        12 |       148 |  1.47E-02 |  0.890943 |  0.919672 |     15.56 |     13.68 |  0.628200 |  0.224242 |  4.67E-03 |     54.89 | 
|        12 |       222 |  1.22E-02 |  0.890318 |  0.919672 |     15.55 |     13.70 |  0.192732 |  0.155328 |  4.61E-03 |     55.35 | 
|        12 |       296 |  1.47E-02 |  0.911392 |  0.919672 |     15.54 |     13.71 |  0.119229 |  0.143052 |  4.55E-03 |     55.80 | 
|        12 |       370 |  1.34E-02 |  0.910320 |  0.919672 |     15.55 |     13.70 |  0.070370 |  0.068408 |  4.48E-03 |     56.26 | 
|        12 |       444 |  1.35E-02 |  0.909091 |  0.919672 |     15.55 |     13.72 |  0.193232 |  0.189257 |  4.42E-03 |     56.71 | 
|        12 |       518 |  1.35E-02 |  0.917293 |  0.919672 |     15.57 |     13.74 |  0.211332 |  0.155093 |  4.36E-03 |     57.16 | 
|        12 |       592 |  1.29E-02 |  0.909220 |  0.919672 |     15.56 |     13.72 |  0.210911 |  0.111582 |  4.30E-03 |     57.62 | 
|        12 |       666 |  1.21E-02 |  0.910389 |  0.919672 |     15.56 |     13.68 |  0.151269 |  0.118305 |  4.24E-03 |     58.07 | 
|        12 |       740 |  1.15E-02 |  0.901709 |  0.919672 |     15.56 |     13.65 |  0.341353 |  0.081153 |  4.18E-03 |     58.53 | 
|        12 |       814 |  1.12E-02 |  0.894987 |  0.919672 |     15.57 |     13.64 |  0.047353 |  0.041366 |  4.12E-03 |     58.99 | 
|        12 |       823 |  1.12E-02 |  0.908322 |  0.919672 |     15.58 |     13.63 |  0.055233 |  0.070969 |  4.11E-03 |     59.32 | 
|        13 |        74 |  5.10E-03 |  0.900758 |  0.919672 |     15.66 |     13.36 |  0.096694 |  0.122574 |  4.05E-03 |     59.47 | 
|        13 |       148 |  6.21E-03 |  0.904558 |  0.919672 |     15.59 |     13.42 |  0.092346 |  0.093988 |  3.99E-03 |     59.93 | 
|        13 |       222 |  6.35E-03 |  0.909349 |  0.919672 |     15.60 |     13.45 |  0.123920 |  0.097562 |  3.93E-03 |     60.38 | 
|        13 |       296 |  6.07E-03 |  0.904796 |  0.919672 |     15.61 |     13.44 |  0.054647 |  0.048961 |  3.87E-03 |     60.84 | 
|        13 |       370 |  5.72E-03 |  0.900894 |  0.919672 |     15.63 |     13.39 |  0.120268 |  0.119513 |  3.81E-03 |     61.30 | 
|        13 |       444 |  5.81E-03 |  0.897537 |  0.919672 |     15.64 |     13.38 |  0.071398 |  0.058382 |  3.75E-03 |     61.85 | 
|        13 |       518 |  5.91E-03 |  0.908438 |  0.919672 |     15.65 |     13.39 |  0.078981 |  0.088506 |  3.69E-03 |     62.42 | 
|        13 |       592 |  5.76E-03 |  0.900868 |  0.919672 |     15.64 |     13.39 |  0.067753 |  0.052230 |  3.64E-03 |     62.94 | 
|        13 |       666 |  6.22E-03 |  0.897974 |  0.919672 |     15.65 |     13.39 |  0.053032 |  0.058640 |  3.58E-03 |     63.42 | 
|        13 |       740 |  6.21E-03 |  0.904090 |  0.919672 |     15.66 |     13.39 |  0.069663 |  0.064621 |  3.52E-03 |     63.87 | 
|        13 |       814 |  6.14E-03 |  0.906038 |  0.919672 |     15.65 |     13.38 |  0.057983 |  0.060854 |  3.46E-03 |     64.35 | 
|        13 |       823 |  6.11E-03 |  0.903180 |  0.919672 |     15.65 |     13.38 |  0.033176 |  0.032404 |  3.46E-03 |     64.68 | 
|        14 |        74 |  7.43E-03 |  0.900427 |  0.919672 |     15.72 |     13.23 |  0.132290 |  0.076702 |  3.40E-03 |     64.83 | 
|        14 |       148 |  6.38E-03 |  0.896602 |  0.919672 |     15.68 |     13.30 |  0.114353 |  0.123531 |  3.35E-03 |     65.30 | 
|        14 |       222 |  5.68E-03 |  0.906050 |  0.919672 |     15.68 |     13.28 |  0.055775 |  0.058288 |  3.29E-03 |     65.76 | 
|        14 |       296 |  5.35E-03 |  0.899463 |  0.919672 |     15.67 |     13.27 |  0.055847 |  0.049603 |  3.23E-03 |     66.21 | 
|        14 |       370 |  5.25E-03 |  0.897638 |  0.919672 |     15.65 |     13.25 |  0.039127 |  0.031365 |  3.18E-03 |     66.68 | 
|        14 |       444 |  5.11E-03 |  0.900289 |  0.919672 |     15.66 |     13.24 |  0.096834 |  0.052946 |  3.13E-03 |     67.14 | 
|        14 |       518 |  4.91E-03 |  0.896127 |  0.919672 |     15.67 |     13.24 |  0.160005 |  0.098829 |  3.07E-03 |     67.60 | 
|        14 |       592 |  4.80E-03 |  0.901171 |  0.919672 |     15.68 |     13.22 |  0.030077 |  0.036214 |  3.02E-03 |     68.06 | 
|        14 |       666 |  5.06E-03 |  0.903497 |  0.919672 |     15.68 |     13.24 |  0.099114 |  0.049974 |  2.97E-03 |     68.52 | 
|        14 |       740 |  5.13E-03 |  0.899714 |  0.919672 |     15.68 |     13.24 |  0.148516 |  0.168399 |  2.91E-03 |     68.99 | 
|        14 |       814 |  5.00E-03 |  0.892973 |  0.919672 |     15.68 |     13.24 |  0.085950 |  0.089996 |  2.86E-03 |     69.45 | 
|        14 |       823 |  4.99E-03 |  0.892857 |  0.919672 |     15.68 |     13.24 |  0.048023 |  0.057509 |  2.86E-03 |     69.78 | 
|        15 |        74 |  4.10E-03 |  0.901297 |  0.919672 |     15.66 |     13.26 |  0.095837 |  0.071869 |  2.80E-03 |     69.93 | 
|        15 |       148 |  3.79E-03 |  0.897270 |  0.919672 |     15.63 |     13.22 |  0.046041 |  0.035968 |  2.75E-03 |     70.38 | 
|        15 |       222 |  3.86E-03 |  0.894660 |  0.919672 |     15.67 |     13.25 |  0.044290 |  0.051732 |  2.70E-03 |     70.84 | 
|        15 |       296 |  3.68E-03 |  0.891137 |  0.919672 |     15.69 |     13.22 |  0.045503 |  0.038744 |  2.65E-03 |     71.29 | 
|        15 |       370 |  3.65E-03 |  0.896085 |  0.919672 |     15.68 |     13.22 |  0.056610 |  0.055324 |  2.61E-03 |     71.75 | 
|        15 |       444 |  4.54E-03 |  0.889594 |  0.919672 |     15.69 |     13.22 |  0.066635 |  0.075038 |  2.56E-03 |     72.20 | 
|        15 |       518 |  4.43E-03 |  0.895370 |  0.919672 |     15.69 |     13.23 |  0.217563 |  0.059565 |  2.51E-03 |     72.65 | 
|        15 |       592 |  4.39E-03 |  0.892568 |  0.919672 |     15.71 |     13.23 |  0.109854 |  0.057817 |  2.46E-03 |     73.11 | 
|        15 |       666 |  4.38E-03 |  0.902693 |  0.919672 |     15.72 |     13.22 |  0.101303 |  0.073702 |  2.42E-03 |     73.56 | 
|        15 |       740 |  4.90E-03 |  0.905933 |  0.919672 |     15.72 |     13.25 |  0.056921 |  0.069935 |  2.37E-03 |     74.02 | 
|        15 |       814 |  4.90E-03 |  0.907941 |  0.919672 |     15.71 |     13.26 |  0.061107 |  0.077790 |  2.32E-03 |     74.47 | 
|        15 |       823 |  4.89E-03 |  0.902758 |  0.919672 |     15.71 |     13.25 |  0.051959 |  0.039757 |  2.32E-03 |     74.81 | 
|        16 |        74 |  3.90E-03 |  0.897380 |  0.919672 |     15.68 |     13.16 |  0.054209 |  0.056243 |  2.27E-03 |     74.95 | 
|        16 |       148 |  4.16E-03 |  0.889376 |  0.919672 |     15.71 |     13.22 |  0.076141 |  0.044329 |  2.23E-03 |     75.41 | 
|        16 |       222 |  4.37E-03 |  0.889622 |  0.919672 |     15.72 |     13.25 |  0.140452 |  0.135728 |  2.19E-03 |     75.87 | 
|        16 |       296 |  4.22E-03 |  0.898403 |  0.919672 |     15.71 |     13.25 |  0.041899 |  0.055696 |  2.14E-03 |     76.32 | 
