*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 18:58:26 2024 
|         3 |       370 |  6.99E-02 |  0.907989 |  0.910124 |     13.82 |     12.60 |  0.178441 |  0.108786 |  9.67E-03 |     11.44 | 
|         3 |       444 |  6.65E-02 |  0.904129 |  0.910124 |     13.85 |     12.62 |  0.180112 |  0.168670 |  9.65E-03 |     11.89 | 
|         3 |       518 |  7.85E-02 |  0.900319 |  0.910124 |     13.84 |     12.68 |  0.344947 |  0.265222 |  9.62E-03 |     12.32 | 
|         3 |       592 |  7.29E-02 |  0.904745 |  0.910124 |     13.83 |     12.66 |  0.286052 |  0.168168 |  9.60E-03 |     12.76 | 
|         3 |       666 |  6.91E-02 |  0.897988 |  0.910124 |     13.83 |     12.67 |  0.244980 |  0.191310 |  9.57E-03 |     13.19 | 
|         3 |       740 |  6.48E-02 |  0.888325 |  0.910124 |     13.83 |     12.69 |  0.095349 |  0.103974 |  9.54E-03 |     13.62 | 
|         3 |       814 |  6.09E-02 |  0.904179 |  0.910124 |     13.86 |     12.71 |  0.122163 |  0.145469 |  9.51E-03 |     14.07 | 
|         3 |       823 |  6.04E-02 |  0.899964 |  0.910124 |     13.87 |     12.71 |  0.195389 |  0.278457 |  9.51E-03 |     14.40 | 
|         4 |        74 |  2.55E-02 |  0.895781 |  0.910124 |     14.19 |     12.88 |  0.186406 |  0.205992 |  9.48E-03 |     14.54 | 
|         4 |       148 |  3.81E-02 |  0.896825 |  0.910124 |     14.08 |     12.90 |  0.244665 |  0.227709 |  9.45E-03 |     14.98 | 
|         4 |       222 |  3.05E-02 |  0.897216 |  0.910124 |     14.07 |     12.84 |  0.110430 |  0.087368 |  9.42E-03 |     15.42 | 
|         4 |       296 |  2.67E-02 |  0.886720 |  0.910124 |     14.10 |     12.85 |  0.093790 |  0.073850 |  9.39E-03 |     15.87 | 
|         4 |       370 |  2.64E-02 |  0.890636 |  0.910124 |     14.13 |     12.89 |  0.167354 |  0.161672 |  9.36E-03 |     16.31 | 
|         4 |       444 |  2.46E-02 |  0.892385 |  0.910124 |     14.14 |     12.89 |  0.202392 |  0.210651 |  9.32E-03 |     16.76 | 
|         4 |       518 |  2.88E-02 |  0.910941 |  0.910941 |     14.12 |     12.93 |  0.134228 |  0.136564 |  9.29E-03 |     17.20 | 
|         4 |       592 |  2.78E-02 |  0.901438 |  0.910941 |     14.13 |     12.95 |  0.068902 |  0.081588 |  9.25E-03 |     17.64 | 
|         4 |       666 |  2.81E-02 |  0.904987 |  0.910941 |     14.14 |     12.98 |  0.159357 |  0.074486 |  9.22E-03 |     18.09 | 
|         4 |       740 |  2.70E-02 |  0.872531 |  0.910941 |     14.17 |     12.99 |  0.159966 |  0.138122 |  9.18E-03 |     18.54 | 
|         4 |       814 |  2.70E-02 |  0.891627 |  0.910941 |     14.20 |     12.99 |  0.202855 |  0.283515 |  9.15E-03 |     18.99 | 
|         4 |       823 |  2.68E-02 |  0.885683 |  0.910941 |     14.21 |     12.99 |  0.118807 |  0.162101 |  9.14E-03 |     19.33 | 
|         5 |        74 |  1.19E-02 |  0.880142 |  0.910941 |     14.74 |     13.14 |  0.385045 |  0.271169 |  9.10E-03 |     19.48 | 
|         5 |       148 |  1.08E-02 |  0.874412 |  0.910941 |     14.66 |     13.14 |  0.174822 |  0.139206 |  9.06E-03 |     19.93 | 
|         5 |       222 |  1.68E-02 |  0.875975 |  0.910941 |     14.70 |     13.20 |  0.086454 |  0.117906 |  9.03E-03 |     20.39 | 
|         5 |       296 |  2.15E-02 |  0.883873 |  0.910941 |     14.80 |     13.33 |  0.115184 |  0.097645 |  8.99E-03 |     20.85 | 
|         5 |       370 |  1.93E-02 |  0.888399 |  0.910941 |     14.91 |     13.41 |  0.101161 |  0.108777 |  8.94E-03 |     21.32 | 
|         5 |       444 |  2.30E-02 |  0.907687 |  0.910941 |     15.00 |     13.55 |  0.178038 |  0.201231 |  8.90E-03 |     21.79 | 
|         5 |       518 |  2.82E-02 |  0.914678 |  0.914678 |     15.04 |     13.68 |  0.125301 |  0.109623 |  8.86E-03 |     22.26 | 
|         5 |       592 |  2.84E-02 |  0.899674 |  0.914678 |     15.05 |     13.74 |  0.058319 |  0.066594 |  8.82E-03 |     22.72 | 
|         5 |       666 |  2.74E-02 |  0.904033 |  0.914678 |     15.07 |     13.77 |  0.127307 |  0.190921 |  8.78E-03 |     23.19 | 
|         5 |       740 |  2.92E-02 |  0.908303 |  0.914678 |     15.06 |     13.79 |  0.145393 |  0.128853 |  8.73E-03 |     23.66 | 
|         5 |       814 |  2.81E-02 |  0.892909 |  0.914678 |     15.04 |     13.77 |  0.234000 |  0.110854 |  8.69E-03 |     24.12 | 
|         5 |       823 |  2.79E-02 |  0.912628 |  0.914678 |     15.05 |     13.76 |  0.808004 |  0.193613 |  8.68E-03 |     24.47 | 
|         6 |        74 |  1.03E-02 |  0.888969 |  0.914678 |     15.16 |     13.66 |  0.129852 |  0.110683 |  8.64E-03 |     24.61 | 
|         6 |       148 |  2.13E-02 |  0.904482 |  0.914678 |     15.06 |     13.79 |  0.716440 |  0.308808 |  8.59E-03 |     25.08 | 
|         6 |       222 |  2.31E-02 |  0.902623 |  0.914678 |     15.11 |     13.87 |  0.054504 |  0.063256 |  8.54E-03 |     25.56 | 
|         6 |       296 |  2.83E-02 |  0.909156 |  0.914678 |     15.00 |     13.82 |  0.059293 |  0.082133 |  8.50E-03 |     26.03 | 
|         6 |       370 |  2.65E-02 |  0.903902 |  0.914678 |     14.88 |     13.78 |  0.176196 |  0.226012 |  8.45E-03 |     26.48 | 
|         6 |       444 |  4.18E-02 |  0.875812 |  0.914678 |     14.84 |     13.77 |  1.730816 |  2.016569 |  8.40E-03 |     26.95 | 
|         6 |       518 |  4.14E-02 |  0.904796 |  0.914678 |     14.79 |     13.78 |  0.184844 |  0.164916 |  8.35E-03 |     27.40 | 
|         6 |       592 |  3.82E-02 |  0.907421 |  0.914678 |     14.74 |     13.75 |  0.145005 |  0.165896 |  8.30E-03 |     27.88 | 
|         6 |       666 |  3.57E-02 |  0.897344 |  0.914678 |     14.74 |     13.75 |  0.095819 |  0.091242 |  8.25E-03 |     28.34 | 
|         6 |       740 |  3.35E-02 |  0.899787 |  0.914678 |     14.74 |     13.74 |  0.096034 |  0.098031 |  8.20E-03 |     28.80 | 
|         6 |       814 |  3.19E-02 |  0.898152 |  0.914678 |     14.74 |     13.75 |  0.120142 |  0.113459 |  8.15E-03 |     29.26 | 
|         6 |       823 |  3.17E-02 |  0.891863 |  0.914678 |     14.74 |     13.75 |  0.147189 |  0.162516 |  8.15E-03 |     29.61 | 
|         7 |        74 |  1.23E-02 |  0.897797 |  0.914678 |     14.88 |     13.73 |  0.332648 |  0.119866 |  8.09E-03 |     29.76 | 
|         7 |       148 |  1.07E-02 |  0.896052 |  0.914678 |     14.89 |     13.72 |  0.071117 |  0.069507 |  8.04E-03 |     30.22 | 
|         7 |       222 |  1.76E-02 |  0.911880 |  0.914678 |     14.83 |     13.79 |  0.103540 |  0.080449 |  7.99E-03 |     30.69 | 
|         7 |       296 |  1.72E-02 |  0.923297 |  0.923297 |     14.80 |     13.84 |  0.249666 |  0.323583 |  7.94E-03 |     31.14 | 
|         7 |       370 |  2.22E-02 |  0.913219 |  0.923297 |     14.81 |     13.91 |  0.453626 |  0.642326 |  7.88E-03 |     31.61 | 
|         7 |       444 |  2.72E-02 |  0.904391 |  0.923297 |     14.81 |     13.97 |  0.095471 |  0.111661 |  7.83E-03 |     32.05 | 
|         7 |       518 |  2.66E-02 |  0.930380 |  0.930380 |     14.83 |     13.98 |  0.350285 |  0.387442 |  7.77E-03 |     32.52 | 
|         7 |       592 |  2.69E-02 |  0.917052 |  0.930380 |     14.85 |     14.03 |  0.065956 |  0.090487 |  7.72E-03 |     32.98 | 
|         7 |       666 |  2.70E-02 |  0.915493 |  0.930380 |     14.86 |     14.04 |  0.109552 |  0.128596 |  7.66E-03 |     33.47 | 
|         7 |       740 |  3.70E-02 |  0.911071 |  0.930380 |     14.82 |     14.05 |  0.189243 |  0.172735 |  7.61E-03 |     33.92 | 
|         7 |       814 |  3.82E-02 |  0.911712 |  0.930380 |     14.80 |     14.04 |  0.256131 |  0.258138 |  7.55E-03 |     34.36 | 
|         7 |       823 |  3.80E-02 |  0.908890 |  0.930380 |     14.80 |     14.04 |  0.178171 |  0.194159 |  7.54E-03 |     34.70 | 
|         8 |        74 |  2.62E-02 |  0.900072 |  0.930380 |     14.61 |     13.66 |  0.277148 |  0.140830 |  7.49E-03 |     34.84 | 
|         8 |       148 |  2.30E-02 |  0.900576 |  0.930380 |     14.68 |     13.66 |  0.209006 |  0.094953 |  7.43E-03 |     35.28 | 
|         8 |       222 |  2.11E-02 |  0.895944 |  0.930380 |     14.71 |     13.63 |  0.105187 |  0.070169 |  7.37E-03 |     35.72 | 
|         8 |       296 |  2.48E-02 |  0.916213 |  0.930380 |     14.76 |     13.68 |  0.659086 |  0.203379 |  7.31E-03 |     36.16 | 
|         8 |       370 |  2.81E-02 |  0.896210 |  0.930380 |     14.78 |     13.75 |  0.135112 |  0.135683 |  7.26E-03 |     36.61 | 
|         8 |       444 |  3.09E-02 |  0.903943 |  0.930380 |     14.84 |     13.78 |  0.391227 |  0.481821 |  7.20E-03 |     37.13 | 
|         8 |       518 |  3.10E-02 |  0.914878 |  0.930380 |     14.86 |     13.80 |  0.167156 |  0.106475 |  7.14E-03 |     37.58 | 
|         8 |       592 |  3.26E-02 |  0.909091 |  0.930380 |     14.89 |     13.82 |  0.182730 |  0.242294 |  7.08E-03 |     38.03 | 
|         8 |       666 |  3.15E-02 |  0.897666 |  0.930380 |     14.93 |     13.85 |  0.107710 |  0.077942 |  7.02E-03 |     38.49 | 
|         8 |       740 |  2.99E-02 |  0.912526 |  0.930380 |     14.95 |     13.84 |  0.200236 |  0.254090 |  6.96E-03 |     38.93 | 
|         8 |       814 |  2.87E-02 |  0.898509 |  0.930380 |     14.97 |     13.84 |  0.074248 |  0.081600 |  6.90E-03 |     39.38 | 
|         8 |       823 |  2.85E-02 |  0.910192 |  0.930380 |     14.98 |     13.84 |  0.267878 |  0.219933 |  6.89E-03 |     39.71 | 
|         9 |        74 |  1.26E-02 |  0.919484 |  0.930380 |     15.32 |     13.78 |  0.090546 |  0.127744 |  6.83E-03 |     39.86 | 
|         9 |       148 |  1.25E-02 |  0.909747 |  0.930380 |     15.35 |     13.85 |  0.137582 |  0.075464 |  6.77E-03 |     40.30 | 
|         9 |       222 |  4.12E-02 |  0.914991 |  0.930380 |     15.32 |     13.95 |  0.502454 |  0.725723 |  6.71E-03 |     40.77 | 
|         9 |       296 |  5.72E-02 |  0.912839 |  0.930380 |     15.31 |     14.01 |  0.532275 |  0.239387 |  6.65E-03 |     41.23 | 
|         9 |       370 |  5.77E-02 |  0.923410 |  0.930380 |     15.27 |     14.02 |  0.300694 |  0.258819 |  6.59E-03 |     41.69 | 
|         9 |       444 |  5.18E-02 |  0.904935 |  0.930380 |     15.26 |     13.97 |  0.229515 |  0.227299 |  6.52E-03 |     42.14 | 
|         9 |       518 |  4.68E-02 |  0.907636 |  0.930380 |     15.28 |     13.95 |  0.145770 |  0.177630 |  6.46E-03 |     42.59 | 
|         9 |       592 |  4.39E-02 |  0.897561 |  0.930380 |     15.32 |     13.97 |  0.079478 |  0.069020 |  6.40E-03 |     43.05 | 
|         9 |       666 |  4.06E-02 |  0.909156 |  0.930380 |     15.36 |     13.97 |  0.256636 |  0.167744 |  6.34E-03 |     43.52 | 
|         9 |       740 |  3.82E-02 |  0.896023 |  0.930380 |     15.39 |     13.98 |  0.150522 |  0.114136 |  6.27E-03 |     43.98 | 
|         9 |       814 |  3.58E-02 |  0.893773 |  0.930380 |     15.41 |     13.97 |  0.073698 |  0.076205 |  6.21E-03 |     44.45 | 
|         9 |       823 |  3.56E-02 |  0.896727 |  0.930380 |     15.41 |     13.97 |  0.153174 |  0.145353 |  6.20E-03 |     44.79 | 
|        10 |        74 |  3.39E-02 |  0.884073 |  0.930380 |     15.73 |     14.11 |  0.110638 |  0.146561 |  6.14E-03 |     44.94 | 
|        10 |       148 |  3.94E-02 |  0.908435 |  0.930380 |     15.74 |     14.26 |  0.122919 |  0.134491 |  6.08E-03 |     45.39 | 
|        10 |       222 |  3.51E-02 |  0.883935 |  0.930380 |     15.83 |     14.27 |  0.182702 |  0.122190 |  6.02E-03 |     45.86 | 
|        10 |       296 |  3.01E-02 |  0.890222 |  0.930380 |     15.85 |     14.17 |  0.123255 |  0.176648 |  5.95E-03 |     46.32 | 
|        10 |       370 |  2.71E-02 |  0.897352 |  0.930380 |     15.86 |     14.17 |  0.071635 |  0.069288 |  5.89E-03 |     46.78 | 
|        10 |       444 |  2.54E-02 |  0.896552 |  0.930380 |     15.86 |     14.17 |  0.106775 |  0.082199 |  5.83E-03 |     47.25 | 
|        10 |       518 |  2.36E-02 |  0.888730 |  0.930380 |     15.89 |     14.18 |  0.054174 |  0.079857 |  5.76E-03 |     47.73 | 
|        10 |       592 |  2.20E-02 |  0.888163 |  0.930380 |     15.89 |     14.14 |  0.088686 |  0.117843 |  5.70E-03 |     48.20 | 
|        10 |       666 |  2.10E-02 |  0.889972 |  0.930380 |     15.89 |     14.11 |  0.128722 |  0.185651 |  5.64E-03 |     48.68 | 
|        10 |       740 |  2.01E-02 |  0.895332 |  0.930380 |     15.88 |     14.09 |  0.363676 |  0.180386 |  5.57E-03 |     49.14 | 
|        10 |       814 |  1.91E-02 |  0.894220 |  0.930380 |     15.88 |     14.07 |  0.052477 |  0.045854 |  5.51E-03 |     49.61 | 
|        10 |       823 |  1.90E-02 |  0.892060 |  0.930380 |     15.87 |     14.07 |  0.098177 |  0.088657 |  5.50E-03 |     49.96 | 
|        11 |        74 |  7.37E-03 |  0.894384 |  0.930380 |     15.81 |     13.78 |  0.079644 |  0.097240 |  5.44E-03 |     50.17 | 
|        11 |       148 |  1.00E-02 |  0.910475 |  0.930380 |     15.82 |     13.82 |  0.110952 |  0.116317 |  5.37E-03 |     50.65 | 
|        11 |       222 |  1.19E-02 |  0.893632 |  0.930380 |     15.82 |     13.83 |  0.128703 |  0.110241 |  5.31E-03 |     51.13 | 
|        11 |       296 |  1.12E-02 |  0.903938 |  0.930380 |     15.82 |     13.83 |  0.073625 |  0.065416 |  5.25E-03 |     51.60 | 
|        11 |       370 |  1.19E-02 |  0.910340 |  0.930380 |     15.83 |     13.92 |  0.102998 |  0.069357 |  5.18E-03 |     52.06 | 
|        11 |       444 |  1.18E-02 |  0.889687 |  0.930380 |     15.83 |     13.93 |  0.200742 |  0.119825 |  5.12E-03 |     52.52 | 
|        11 |       518 |  1.67E-02 |  0.906667 |  0.930380 |     15.87 |     14.02 |  0.273893 |  0.083854 |  5.06E-03 |     52.99 | 
|        11 |       592 |  1.75E-02 |  0.913713 |  0.930380 |     15.90 |     14.06 |  0.186793 |  0.136065 |  4.99E-03 |     53.46 | 
|        11 |       666 |  1.68E-02 |  0.878700 |  0.930380 |     15.88 |     14.04 |  0.056156 |  0.078137 |  4.93E-03 |     53.93 | 
|        11 |       740 |  1.63E-02 |  0.876162 |  0.930380 |     15.90 |     14.04 |  0.287859 |  0.311462 |  4.87E-03 |     54.40 | 
|        11 |       814 |  1.55E-02 |  0.892636 |  0.930380 |     15.89 |     14.00 |  0.124808 |  0.128415 |  4.80E-03 |     54.87 | 
|        11 |       823 |  1.54E-02 |  0.886396 |  0.930380 |     15.89 |     14.00 |  0.114583 |  0.095834 |  4.80E-03 |     55.22 | 
|        12 |        74 |  7.56E-03 |  0.884048 |  0.930380 |     16.03 |     13.95 |  0.130075 |  0.074914 |  4.73E-03 |     55.36 | 
|        12 |       148 |  7.08E-03 |  0.882943 |  0.930380 |     16.01 |     13.86 |  0.049400 |  0.058210 |  4.67E-03 |     55.83 | 
|        12 |       222 |  6.92E-03 |  0.880439 |  0.930380 |     16.01 |     13.79 |  0.178661 |  0.115198 |  4.61E-03 |     56.30 | 
|        12 |       296 |  6.80E-03 |  0.897064 |  0.930380 |     16.02 |     13.80 |  0.090557 |  0.082230 |  4.55E-03 |     56.77 | 
|        12 |       370 |  6.81E-03 |  0.868468 |  0.930380 |     16.04 |     13.81 |  0.093667 |  0.104446 |  4.48E-03 |     57.24 | 
|        12 |       444 |  6.92E-03 |  0.875275 |  0.930380 |     16.06 |     13.82 |  0.043585 |  0.036386 |  4.42E-03 |     57.71 | 
|        12 |       518 |  6.75E-03 |  0.876354 |  0.930380 |     16.05 |     13.78 |  0.033674 |  0.029852 |  4.36E-03 |     58.19 | 
|        12 |       592 |  8.15E-03 |  0.920014 |  0.930380 |     16.06 |     13.83 |  0.083769 |  0.055427 |  4.30E-03 |     58.65 | 
|        12 |       666 |  8.39E-03 |  0.883090 |  0.930380 |     16.07 |     13.83 |  0.084003 |  0.067622 |  4.24E-03 |     59.12 | 
|        12 |       740 |  8.59E-03 |  0.900539 |  0.930380 |     16.09 |     13.82 |  0.094988 |  0.138744 |  4.18E-03 |     59.59 | 
|        12 |       814 |  8.47E-03 |  0.883088 |  0.930380 |     16.10 |     13.83 |  0.070058 |  0.059885 |  4.12E-03 |     60.06 | 
|        12 |       823 |  8.44E-03 |  0.886913 |  0.930380 |     16.10 |     13.83 |  0.133829 |  0.115711 |  4.11E-03 |     60.41 | 
|        13 |        74 |  6.78E-03 |  0.889133 |  0.930380 |     16.19 |     13.76 |  0.113582 |  0.065913 |  4.05E-03 |     60.56 | 
|        13 |       148 |  6.57E-03 |  0.891733 |  0.930380 |     16.28 |     13.86 |  0.045784 |  0.046098 |  3.99E-03 |     61.03 | 
|        13 |       222 |  6.87E-03 |  0.889852 |  0.930380 |     16.23 |     13.83 |  0.166164 |  0.090012 |  3.93E-03 |     61.50 | 
|        13 |       296 |  6.74E-03 |  0.873937 |  0.930380 |     16.22 |     13.83 |  0.090641 |  0.088458 |  3.87E-03 |     61.98 | 
|        13 |       370 |  6.65E-03 |  0.891139 |  0.930380 |     16.21 |     13.83 |  0.196975 |  0.204064 |  3.81E-03 |     62.45 | 
|        13 |       444 |  6.52E-03 |  0.879668 |  0.930380 |     16.18 |     13.82 |  0.081336 |  0.119670 |  3.75E-03 |     62.92 | 
|        13 |       518 |  6.92E-03 |  0.879199 |  0.930380 |     16.19 |     13.85 |  0.087686 |  0.038704 |  3.69E-03 |     63.40 | 
|        13 |       592 |  6.73E-03 |  0.897711 |  0.930380 |     16.19 |     13.86 |  0.084501 |  0.064747 |  3.64E-03 |     63.87 | 
|        13 |       666 |  6.95E-03 |  0.873027 |  0.930380 |     16.19 |     13.84 |  0.242877 |  0.154134 |  3.58E-03 |     64.34 | 
|        13 |       740 |  6.70E-03 |  0.862773 |  0.930380 |     16.19 |     13.82 |  0.033647 |  0.026921 |  3.52E-03 |     64.82 | 
|        13 |       814 |  6.73E-03 |  0.885977 |  0.930380 |     16.20 |     13.81 |  0.061579 |  0.048926 |  3.46E-03 |     65.29 | 
|        13 |       823 |  6.70E-03 |  0.882522 |  0.930380 |     16.20 |     13.81 |  0.073225 |  0.073568 |  3.46E-03 |     65.64 | 
|        14 |        74 |  5.62E-03 |  0.864407 |  0.930380 |     16.22 |     13.58 |  0.081318 |  0.070358 |  3.40E-03 |     65.79 | 
|        14 |       148 |  5.35E-03 |  0.864078 |  0.930380 |     16.22 |     13.66 |  0.107627 |  0.090096 |  3.35E-03 |     66.26 | 
|        14 |       222 |  6.35E-03 |  0.908441 |  0.930380 |     16.18 |     13.73 |  0.111227 |  0.101803 |  3.29E-03 |     66.74 | 
|        14 |       296 |  7.53E-03 |  0.876405 |  0.930380 |     16.21 |     13.76 |  0.121799 |  0.078655 |  3.23E-03 |     67.21 | 
|        14 |       370 |  6.86E-03 |  0.897445 |  0.930380 |     16.22 |     13.75 |  0.069961 |  0.053312 |  3.18E-03 |     67.68 | 
|        14 |       444 |  6.59E-03 |  0.886813 |  0.930380 |     16.21 |     13.73 |  0.080722 |  0.114976 |  3.13E-03 |     68.15 | 
|        14 |       518 |  6.26E-03 |  0.882870 |  0.930380 |     16.23 |     13.72 |  0.030905 |  0.024881 |  3.07E-03 |     68.63 | 
|        14 |       592 |  6.22E-03 |  0.888246 |  0.930380 |     16.23 |     13.74 |  0.075136 |  0.073523 |  3.02E-03 |     69.10 | 
|        14 |       666 |  6.33E-03 |  0.879536 |  0.930380 |     16.24 |     13.76 |  0.088669 |  0.071209 |  2.97E-03 |     69.58 | 
|        14 |       740 |  6.22E-03 |  0.880499 |  0.930380 |     16.25 |     13.78 |  0.081057 |  0.078888 |  2.91E-03 |     70.05 | 
|        14 |       814 |  6.05E-03 |  0.871595 |  0.930380 |     16.26 |     13.79 |  0.048784 |  0.057877 |  2.86E-03 |     70.53 | 
|        14 |       823 |  6.02E-03 |  0.868559 |  0.930380 |     16.26 |     13.78 |  0.076971 |  0.053005 |  2.86E-03 |     70.89 | 
|        15 |        74 |  4.78E-03 |  0.887837 |  0.930380 |     16.27 |     13.78 |  0.072588 |  0.056578 |  2.80E-03 |     71.03 | 
|        15 |       148 |  4.41E-03 |  0.876420 |  0.930380 |     16.28 |     13.79 |  0.062690 |  0.064608 |  2.75E-03 |     71.50 | 
|        15 |       222 |  4.14E-03 |  0.875499 |  0.930380 |     16.30 |     13.73 |  0.030151 |  0.028562 |  2.70E-03 |     71.98 | 
|        15 |       296 |  4.07E-03 |  0.885350 |  0.930380 |     16.30 |     13.77 |  0.115055 |  0.088049 |  2.65E-03 |     72.45 | 
|        15 |       370 |  4.25E-03 |  0.883154 |  0.930380 |     16.29 |     13.78 |  0.046404 |  0.069921 |  2.61E-03 |     72.92 | 
|        15 |       444 |  4.28E-03 |  0.887527 |  0.930380 |     16.28 |     13.78 |  0.079429 |  0.056253 |  2.56E-03 |     73.39 | 
|        15 |       518 |  7.90E-03 |  0.889130 |  0.930380 |     16.29 |     13.86 |  0.183367 |  0.164833 |  2.51E-03 |     73.93 | 
|        15 |       592 |  9.22E-03 |  0.909926 |  0.930380 |     16.26 |     13.87 |  0.091443 |  0.065550 |  2.46E-03 |     74.40 | 
|        15 |       666 |  8.97E-03 |  0.902386 |  0.930380 |     16.24 |     13.86 |  0.076006 |  0.055803 |  2.42E-03 |     74.87 | 
|        15 |       740 |  8.51E-03 |  0.904417 |  0.930380 |     16.23 |     13.85 |  0.083421 |  0.082468 |  2.37E-03 |     75.34 | 
|        15 |       814 |  8.25E-03 |  0.902833 |  0.930380 |     16.22 |     13.85 |  0.063072 |  0.054144 |  2.32E-03 |     75.81 | 
|        15 |       823 |  8.22E-03 |  0.904537 |  0.930380 |     16.22 |     13.85 |  0.034936 |  0.026848 |  2.32E-03 |     76.17 | 
|        16 |        74 |  7.72E-03 |  0.918684 |  0.930380 |     16.19 |     13.88 |  0.097360 |  0.134732 |  2.27E-03 |     76.31 | 
|        16 |       148 |  6.26E-03 |  0.906475 |  0.930380 |     16.10 |     13.78 |  0.057826 |  0.041991 |  2.23E-03 |     76.79 | 
|        16 |       222 |  5.80E-03 |  0.907028 |  0.930380 |     16.10 |     13.77 |  0.053933 |  0.050159 |  2.19E-03 |     77.35 | 
|        16 |       296 |  5.73E-03 |  0.898957 |  0.930380 |     16.12 |     13.77 |  0.059019 |  0.075797 |  2.14E-03 |     77.83 | 
