*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:35:02 2024 
|        13 |       518 |  4.28E-03 |  0.888409 |  0.917704 |     25.68 |     21.13 |  0.100682 |  0.040342 |  3.69E-03 |    117.73 | 
|        13 |       592 |  3.99E-03 |  0.888407 |  0.917704 |     25.64 |     21.05 |  0.041029 |  0.019030 |  3.64E-03 |    118.54 | 
|        13 |       666 |  4.34E-03 |  0.909782 |  0.917704 |     25.60 |     21.00 |  0.046487 |  0.033924 |  3.58E-03 |    119.34 | 
|        13 |       740 |  4.10E-03 |  0.876762 |  0.917704 |     25.59 |     20.97 |  0.022992 |  0.017789 |  3.52E-03 |    120.18 | 
|        13 |       814 |  3.98E-03 |  0.888889 |  0.917704 |     25.59 |     20.93 |  0.022724 |  0.016678 |  3.46E-03 |    121.03 | 
|        13 |       823 |  3.97E-03 |  0.892764 |  0.917704 |     25.59 |     20.92 |  0.015559 |  0.011822 |  3.46E-03 |    121.62 | 
|        14 |        74 |  1.84E-03 |  0.883463 |  0.917704 |     25.51 |     20.66 |  0.045476 |  0.038578 |  3.40E-03 |    121.89 | 
|        14 |       148 |  2.68E-03 |  0.903087 |  0.917704 |     25.45 |     20.72 |  0.043615 |  0.023158 |  3.35E-03 |    122.70 | 
|        14 |       222 |  2.41E-03 |  0.887179 |  0.917704 |     25.45 |     20.60 |  0.047959 |  0.019303 |  3.29E-03 |    123.51 | 
|        14 |       296 |  2.98E-03 |  0.880856 |  0.917704 |     25.47 |     20.55 |  0.044594 |  0.030688 |  3.23E-03 |    124.32 | 
|        14 |       370 |  2.77E-03 |  0.885694 |  0.917704 |     25.50 |     20.59 |  0.038837 |  0.028901 |  3.18E-03 |    125.13 | 
|        14 |       444 |  2.66E-03 |  0.879640 |  0.917704 |     25.51 |     20.59 |  0.049153 |  0.035436 |  3.13E-03 |    125.95 | 
|        14 |       518 |  2.49E-03 |  0.884789 |  0.917704 |     25.53 |     20.62 |  0.011753 |  0.008511 |  3.07E-03 |    126.80 | 
|        14 |       592 |  2.44E-03 |  0.888012 |  0.917704 |     25.54 |     20.61 |  0.011247 |  0.008766 |  3.02E-03 |    127.65 | 
|        14 |       666 |  2.39E-03 |  0.903881 |  0.917704 |     25.55 |     20.60 |  0.032051 |  0.023977 |  2.97E-03 |    128.56 | 
|        14 |       740 |  2.31E-03 |  0.880057 |  0.917704 |     25.55 |     20.58 |  0.081690 |  0.039882 |  2.91E-03 |    129.39 | 
|        14 |       814 |  2.25E-03 |  0.897632 |  0.917704 |     25.56 |     20.57 |  0.039991 |  0.030898 |  2.86E-03 |    130.23 | 
|        14 |       823 |  2.24E-03 |  0.874131 |  0.917704 |     25.56 |     20.57 |  0.058144 |  0.041953 |  2.86E-03 |    130.83 | 
|        15 |        74 |  2.53E-03 |  0.887844 |  0.917704 |     25.53 |     20.81 |  0.021432 |  0.016584 |  2.80E-03 |    131.09 | 
|        15 |       148 |  2.22E-03 |  0.887802 |  0.917704 |     25.58 |     20.60 |  0.035619 |  0.027638 |  2.75E-03 |    131.92 | 
|        15 |       222 |  1.93E-03 |  0.882709 |  0.917704 |     25.63 |     20.54 |  0.022581 |  0.017636 |  2.70E-03 |    132.75 | 
|        15 |       296 |  1.82E-03 |  0.882967 |  0.917704 |     25.65 |     20.47 |  0.050171 |  0.018809 |  2.65E-03 |    133.58 | 
|        15 |       370 |  1.77E-03 |  0.884411 |  0.917704 |     25.65 |     20.45 |  0.026110 |  0.018270 |  2.61E-03 |    134.41 | 
|        15 |       444 |  1.72E-03 |  0.874462 |  0.917704 |     25.66 |     20.40 |  0.052778 |  0.025824 |  2.56E-03 |    135.23 | 
|        15 |       518 |  2.09E-03 |  0.888319 |  0.917704 |     25.68 |     20.46 |  0.038724 |  0.023829 |  2.51E-03 |    136.06 | 
|        15 |       592 |  2.04E-03 |  0.878584 |  0.917704 |     25.68 |     20.46 |  0.023690 |  0.018430 |  2.46E-03 |    136.89 | 
|        15 |       666 |  1.99E-03 |  0.877995 |  0.917704 |     25.68 |     20.46 |  0.033436 |  0.026191 |  2.42E-03 |    137.72 | 
|        15 |       740 |  1.96E-03 |  0.884408 |  0.917704 |     25.67 |     20.44 |  0.022394 |  0.017862 |  2.37E-03 |    138.54 | 
|        15 |       814 |  1.91E-03 |  0.890426 |  0.917704 |     25.67 |     20.43 |  0.015354 |  0.009290 |  2.32E-03 |    139.36 | 
|        15 |       823 |  1.90E-03 |  0.887988 |  0.917704 |     25.67 |     20.43 |  0.045596 |  0.029170 |  2.32E-03 |    139.99 | 
|        16 |        74 |  1.60E-03 |  0.875488 |  0.917704 |     25.81 |     20.54 |  0.026955 |  0.015745 |  2.27E-03 |    140.27 | 
|        16 |       148 |  1.52E-03 |  0.878478 |  0.917704 |     25.76 |     20.45 |  0.030330 |  0.022409 |  2.23E-03 |    141.16 | 
|        16 |       222 |  1.68E-03 |  0.896425 |  0.917704 |     25.74 |     20.47 |  0.020889 |  0.014977 |  2.19E-03 |    141.98 | 
|        16 |       296 |  1.66E-03 |  0.884615 |  0.917704 |     25.74 |     20.53 |  0.068348 |  0.027832 |  2.14E-03 |    142.80 | 
