*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:38:22 2024 
|         4 |       814 |  2.83E-02 |  0.899711 |  0.916968 |     24.89 |     22.18 |  0.102990 |  0.079276 |  9.15E-03 |     31.20 | 
|         4 |       823 |  2.81E-02 |  0.904329 |  0.916968 |     24.89 |     22.19 |  0.077396 |  0.065231 |  9.14E-03 |     31.79 | 
|         5 |        74 |  1.55E-02 |  0.912344 |  0.916968 |     24.58 |     22.38 |  0.158846 |  0.114118 |  9.10E-03 |     32.05 | 
|         5 |       148 |  1.85E-02 |  0.885258 |  0.916968 |     23.74 |     21.46 |  0.211101 |  0.160407 |  9.06E-03 |     32.82 | 
|         5 |       222 |  1.77E-02 |  0.911785 |  0.916968 |     23.59 |     21.22 |  0.058775 |  0.044579 |  9.03E-03 |     33.62 | 
|         5 |       296 |  4.05E-02 |  0.903619 |  0.916968 |     23.52 |     21.21 |  0.165371 |  0.118666 |  8.99E-03 |     34.40 | 
|         5 |       370 |  3.79E-02 |  0.886975 |  0.916968 |     22.86 |     20.60 |  0.138264 |  0.079387 |  8.94E-03 |     35.15 | 
|         5 |       444 |  3.32E-02 |  0.887370 |  0.916968 |     22.51 |     20.20 |  0.095999 |  0.073139 |  8.90E-03 |     35.87 | 
|         5 |       518 |  3.00E-02 |  0.882922 |  0.916968 |     22.31 |     19.95 |  0.118678 |  0.089843 |  8.86E-03 |     36.60 | 
|         5 |       592 |  2.74E-02 |  0.894564 |  0.916968 |     22.26 |     19.79 |  0.107770 |  0.084115 |  8.82E-03 |     37.35 | 
|         5 |       666 |  2.56E-02 |  0.852811 |  0.916968 |     22.18 |     19.67 |  0.088562 |  0.067472 |  8.78E-03 |     38.11 | 
|         5 |       740 |  2.55E-02 |  0.880261 |  0.916968 |     22.08 |     19.61 |  0.292611 |  0.221431 |  8.73E-03 |     38.88 | 
|         5 |       814 |  2.92E-02 |  0.902798 |  0.916968 |     22.03 |     19.56 |  0.308890 |  0.240056 |  8.69E-03 |     39.64 | 
|         5 |       823 |  2.90E-02 |  0.907581 |  0.916968 |     22.01 |     19.55 |  0.139124 |  0.105460 |  8.68E-03 |     40.18 | 
|         6 |        74 |  4.45E-02 |  0.909091 |  0.916968 |     22.34 |     20.01 |  1.142780 |  0.952260 |  8.64E-03 |     40.43 | 
|         6 |       148 |  3.94E-02 |  0.911526 |  0.916968 |     22.68 |     20.50 |  0.158943 |  0.131740 |  8.59E-03 |     41.21 | 
|         6 |       222 |  3.15E-02 |  0.883932 |  0.916968 |     22.97 |     20.49 |  0.118511 |  0.109940 |  8.54E-03 |     41.99 | 
|         6 |       296 |  4.37E-02 |  0.893183 |  0.916968 |     22.74 |     20.37 |  0.113139 |  0.084767 |  8.50E-03 |     42.77 | 
|         6 |       370 |  3.87E-02 |  0.895522 |  0.916968 |     22.51 |     20.10 |  0.178505 |  0.069859 |  8.45E-03 |     43.52 | 
|         6 |       444 |  3.64E-02 |  0.885766 |  0.916968 |     22.61 |     20.25 |  0.186853 |  0.139318 |  8.40E-03 |     44.27 | 
|         6 |       518 |  3.58E-02 |  0.844239 |  0.916968 |     22.70 |     20.42 |  0.688005 |  0.639144 |  8.35E-03 |     45.10 | 
|         6 |       592 |  3.42E-02 |  0.898418 |  0.916968 |     22.86 |     20.56 |  0.156281 |  0.116230 |  8.30E-03 |     45.96 | 
|         6 |       666 |  3.15E-02 |  0.909156 |  0.916968 |     22.86 |     20.51 |  2.617095 |  0.863087 |  8.25E-03 |     46.74 | 
|         6 |       740 |  3.10E-02 |  0.861570 |  0.916968 |     23.05 |     20.73 |  0.097317 |  0.072457 |  8.20E-03 |     47.54 | 
|         6 |       814 |  3.01E-02 |  0.885458 |  0.916968 |     23.07 |     20.75 |  0.143080 |  0.109682 |  8.15E-03 |     48.34 | 
|         6 |       823 |  3.00E-02 |  0.885164 |  0.916968 |     23.08 |     20.75 |  0.334785 |  0.131585 |  8.15E-03 |     48.91 | 
|         7 |        74 |  2.52E-02 |  0.907659 |  0.916968 |     23.35 |     20.97 |  0.306777 |  0.228282 |  8.09E-03 |     49.16 | 
|         7 |       148 |  2.83E-02 |  0.886471 |  0.916968 |     23.95 |     21.64 |  0.187894 |  0.141046 |  8.04E-03 |     49.97 | 
|         7 |       222 |  2.17E-02 |  0.896828 |  0.916968 |     24.41 |     21.79 |  0.185307 |  0.073858 |  7.99E-03 |     50.87 | 
|         7 |       296 |  1.94E-02 |  0.879273 |  0.916968 |     24.47 |     21.79 |  0.176025 |  0.091293 |  7.94E-03 |     51.74 | 
|         7 |       370 |  1.75E-02 |  0.907209 |  0.916968 |     24.67 |     21.94 |  0.183262 |  0.136602 |  7.88E-03 |     52.63 | 
|         7 |       444 |  1.55E-02 |  0.882870 |  0.916968 |     24.87 |     21.98 |  0.106403 |  0.081628 |  7.83E-03 |     53.70 | 
|         7 |       518 |  1.45E-02 |  0.897575 |  0.916968 |     25.07 |     22.11 |  0.037851 |  0.030935 |  7.77E-03 |     54.68 | 
|         7 |       592 |  1.37E-02 |  0.888229 |  0.916968 |     25.07 |     22.10 |  0.136504 |  0.107922 |  7.72E-03 |     55.60 | 
|         7 |       666 |  1.35E-02 |  0.862275 |  0.916968 |     25.10 |     22.10 |  0.206321 |  0.154745 |  7.66E-03 |     56.49 | 
|         7 |       740 |  1.28E-02 |  0.886944 |  0.916968 |     25.13 |     22.09 |  0.148674 |  0.111249 |  7.61E-03 |     57.38 | 
|         7 |       814 |  1.26E-02 |  0.918397 |  0.918397 |     25.34 |     22.28 |  0.087141 |  0.043486 |  7.55E-03 |     58.26 | 
|         7 |       823 |  1.26E-02 |  0.907890 |  0.918397 |     25.34 |     22.28 |  0.089470 |  0.067230 |  7.54E-03 |     58.98 | 
|         8 |        74 |  1.01E-02 |  0.915121 |  0.918397 |     27.77 |     24.73 |  0.093479 |  0.074353 |  7.49E-03 |     59.26 | 
|         8 |       148 |  8.20E-03 |  0.906045 |  0.918397 |     27.44 |     23.60 |  0.089129 |  0.066359 |  7.43E-03 |     60.21 | 
|         8 |       222 |  7.11E-03 |  0.907394 |  0.918397 |     27.43 |     23.53 |  0.086347 |  0.059287 |  7.37E-03 |     61.14 | 
|         8 |       296 |  8.51E-03 |  0.885496 |  0.918397 |     27.22 |     23.46 |  0.081766 |  0.072594 |  7.31E-03 |     62.04 | 
|         8 |       370 |  8.58E-03 |  0.901083 |  0.918397 |     27.16 |     23.45 |  0.139161 |  0.111248 |  7.26E-03 |     63.02 | 
|         8 |       444 |  7.88E-03 |  0.879209 |  0.918397 |     27.13 |     23.36 |  0.045565 |  0.031623 |  7.20E-03 |     63.96 | 
|         8 |       518 |  7.82E-03 |  0.911511 |  0.918397 |     27.18 |     23.33 |  0.110257 |  0.081814 |  7.14E-03 |     64.90 | 
|         8 |       592 |  9.06E-03 |  0.907654 |  0.918397 |     27.21 |     23.46 |  0.152902 |  0.112995 |  7.08E-03 |     65.88 | 
|         8 |       666 |  1.13E-02 |  0.906026 |  0.918397 |     27.30 |     23.75 |  0.089101 |  0.066591 |  7.02E-03 |     66.88 | 
|         8 |       740 |  1.09E-02 |  0.903157 |  0.918397 |     27.55 |     23.99 |  0.068165 |  0.051588 |  6.96E-03 |     67.94 | 
|         8 |       814 |  1.04E-02 |  0.893855 |  0.918397 |     27.65 |     24.09 |  0.031765 |  0.024956 |  6.90E-03 |     69.00 | 
|         8 |       823 |  1.03E-02 |  0.892122 |  0.918397 |     27.67 |     24.10 |  0.044855 |  0.033482 |  6.89E-03 |     69.87 | 
|         9 |        74 |  7.24E-03 |  0.901811 |  0.918397 |     27.85 |     24.27 |  0.090510 |  0.067729 |  6.83E-03 |     70.15 | 
|         9 |       148 |  6.63E-03 |  0.901742 |  0.918397 |     28.03 |     24.30 |  0.146740 |  0.113900 |  6.77E-03 |     71.27 | 
|         9 |       222 |  7.22E-03 |  0.905647 |  0.918397 |     28.14 |     24.62 |  0.062783 |  0.046737 |  6.71E-03 |     72.25 | 
|         9 |       296 |  3.00E-02 |  0.906569 |  0.918397 |     27.98 |     24.88 |  1.275591 |  1.863076 |  6.65E-03 |     73.46 | 
|         9 |       370 |  3.18E-02 |  0.883117 |  0.918397 |     27.36 |     24.48 |  0.082404 |  0.055472 |  6.59E-03 |     74.34 | 
|         9 |       444 |  3.17E-02 |  0.910389 |  0.918397 |     27.28 |     24.30 |  1.272592 |  2.196189 |  6.52E-03 |     75.25 | 
|         9 |       518 |  3.38E-02 |  0.897989 |  0.918397 |     26.77 |     23.93 |  0.060821 |  0.045305 |  6.46E-03 |     76.20 | 
|         9 |       592 |  3.10E-02 |  0.905742 |  0.918397 |     26.59 |     23.75 |  1.413604 |  0.639953 |  6.40E-03 |     77.06 | 
|         9 |       666 |  2.97E-02 |  0.905498 |  0.918397 |     26.44 |     23.64 |  0.078899 |  0.053708 |  6.34E-03 |     78.00 | 
|         9 |       740 |  2.90E-02 |  0.887363 |  0.918397 |     26.41 |     23.60 |  0.051469 |  0.039548 |  6.27E-03 |     79.13 | 
|         9 |       814 |  2.69E-02 |  0.884861 |  0.918397 |     26.24 |     23.38 |  0.150645 |  0.116666 |  6.21E-03 |     80.00 | 
|         9 |       823 |  2.67E-02 |  0.885012 |  0.918397 |     26.23 |     23.37 |  0.075365 |  0.056018 |  6.20E-03 |     80.66 | 
|        10 |        74 |  1.91E-02 |  0.905933 |  0.918397 |     25.11 |     22.36 |  0.799016 |  0.391412 |  6.14E-03 |     80.92 | 
|        10 |       148 |  1.60E-02 |  0.906295 |  0.918397 |     24.78 |     22.22 |  0.196451 |  0.092625 |  6.08E-03 |     81.77 | 
|        10 |       222 |  3.61E-02 |  0.881057 |  0.918397 |     26.67 |     24.02 |  0.111446 |  0.083980 |  6.02E-03 |     82.83 | 
|        10 |       296 |  3.04E-02 |  0.900730 |  0.918397 |     27.74 |     24.68 |  0.201324 |  0.068210 |  5.95E-03 |     83.87 | 
|        10 |       370 |  2.58E-02 |  0.911569 |  0.918397 |     28.29 |     25.04 |  0.069642 |  0.050935 |  5.89E-03 |     84.91 | 
|        10 |       444 |  2.63E-02 |  0.909422 |  0.918397 |     28.79 |     25.41 |  0.209952 |  0.084848 |  5.83E-03 |     85.97 | 
|        10 |       518 |  2.41E-02 |  0.895225 |  0.918397 |     29.10 |     25.46 |  0.127815 |  0.097356 |  5.76E-03 |     86.90 | 
|        10 |       592 |  2.19E-02 |  0.899314 |  0.918397 |     29.57 |     25.64 |  0.094967 |  0.077790 |  5.70E-03 |     87.86 | 
|        10 |       666 |  2.30E-02 |  0.905594 |  0.918397 |     29.83 |     25.86 |  0.104834 |  0.080393 |  5.64E-03 |     88.85 | 
|        10 |       740 |  2.15E-02 |  0.887964 |  0.918397 |     30.09 |     26.01 |  0.125671 |  0.093596 |  5.57E-03 |     89.85 | 
|        10 |       814 |  2.00E-02 |  0.894920 |  0.918397 |     30.31 |     26.08 |  0.046634 |  0.034477 |  5.51E-03 |     90.85 | 
|        10 |       823 |  1.99E-02 |  0.882229 |  0.918397 |     30.33 |     26.08 |  0.092915 |  0.068508 |  5.50E-03 |     91.63 | 
|        11 |        74 |  8.77E-03 |  0.916429 |  0.918397 |     32.66 |     27.43 |  0.081477 |  0.061722 |  5.44E-03 |     91.94 | 
|        11 |       148 |  6.52E-03 |  0.897481 |  0.918397 |     32.74 |     26.93 |  0.060478 |  0.045923 |  5.37E-03 |     93.02 | 
|        11 |       222 |  5.58E-03 |  0.897059 |  0.918397 |     32.78 |     26.68 |  0.072398 |  0.056987 |  5.31E-03 |     94.11 | 
|        11 |       296 |  5.44E-03 |  0.889650 |  0.918397 |     32.79 |     26.77 |  0.093909 |  0.073423 |  5.25E-03 |     95.19 | 
|        11 |       370 |  5.20E-03 |  0.917614 |  0.918397 |     32.75 |     26.82 |  0.055509 |  0.044232 |  5.18E-03 |     96.36 | 
|        11 |       444 |  6.50E-03 |  0.877292 |  0.918397 |     32.54 |     26.73 |  0.079418 |  0.060236 |  5.12E-03 |     97.42 | 
|        11 |       518 |  6.17E-03 |  0.887018 |  0.918397 |     32.33 |     26.57 |  0.115196 |  0.087136 |  5.06E-03 |     98.45 | 
|        11 |       592 |  5.94E-03 |  0.908578 |  0.918397 |     32.33 |     26.48 |  0.070618 |  0.052903 |  4.99E-03 |     99.51 | 
|        11 |       666 |  5.74E-03 |  0.893815 |  0.918397 |     32.30 |     26.43 |  0.056229 |  0.028914 |  4.93E-03 |    100.56 | 
|        11 |       740 |  5.83E-03 |  0.908832 |  0.918397 |     32.23 |     26.29 |  0.027744 |  0.021823 |  4.87E-03 |    101.61 | 
|        11 |       814 |  5.59E-03 |  0.880892 |  0.918397 |     32.18 |     26.25 |  0.094391 |  0.055025 |  4.80E-03 |    102.75 | 
|        11 |       823 |  5.56E-03 |  0.889753 |  0.918397 |     32.16 |     26.23 |  0.071460 |  0.030057 |  4.80E-03 |    103.59 | 
|        12 |        74 |  3.07E-03 |  0.893695 |  0.918397 |     32.64 |     26.86 |  0.053612 |  0.039829 |  4.73E-03 |    103.90 | 
|        12 |       148 |  2.90E-03 |  0.891367 |  0.918397 |     31.72 |     26.03 |  0.045113 |  0.033635 |  4.67E-03 |    104.93 | 
|        12 |       222 |  3.57E-03 |  0.893812 |  0.918397 |     31.32 |     25.73 |  0.187038 |  0.038920 |  4.61E-03 |    105.95 | 
|        12 |       296 |  4.07E-03 |  0.893602 |  0.918397 |     31.20 |     25.72 |  0.040354 |  0.030754 |  4.55E-03 |    106.97 | 
|        12 |       370 |  3.75E-03 |  0.898354 |  0.918397 |     31.15 |     25.52 |  0.055215 |  0.041403 |  4.48E-03 |    107.99 | 
|        12 |       444 |  3.98E-03 |  0.884956 |  0.918397 |     31.34 |     25.63 |  0.075384 |  0.058719 |  4.42E-03 |    109.01 | 
|        12 |       518 |  3.75E-03 |  0.895320 |  0.918397 |     31.37 |     25.61 |  0.038130 |  0.029506 |  4.36E-03 |    110.04 | 
|        12 |       592 |  3.89E-03 |  0.886103 |  0.918397 |     31.15 |     25.43 |  0.080659 |  0.045302 |  4.30E-03 |    111.06 | 
|        12 |       666 |  3.68E-03 |  0.887616 |  0.918397 |     31.16 |     25.37 |  0.042132 |  0.031890 |  4.24E-03 |    112.09 | 
|        12 |       740 |  3.86E-03 |  0.893886 |  0.918397 |     31.39 |     25.56 |  0.111784 |  0.038976 |  4.18E-03 |    113.15 | 
|        12 |       814 |  3.75E-03 |  0.912785 |  0.918397 |     31.44 |     25.57 |  0.032190 |  0.023923 |  4.12E-03 |    114.18 | 
|        12 |       823 |  3.74E-03 |  0.893405 |  0.918397 |     31.41 |     25.56 |  0.018257 |  0.013993 |  4.11E-03 |    114.97 | 
|        13 |        74 |  2.05E-03 |  0.896476 |  0.918397 |     31.92 |     25.89 |  0.051704 |  0.038657 |  4.05E-03 |    115.28 | 
|        13 |       148 |  1.97E-03 |  0.889996 |  0.918397 |     31.64 |     25.57 |  0.035219 |  0.029606 |  3.99E-03 |    116.30 | 
|        13 |       222 |  1.97E-03 |  0.900252 |  0.918397 |     31.59 |     25.55 |  0.055892 |  0.042993 |  3.93E-03 |    117.33 | 
|        13 |       296 |  2.07E-03 |  0.890086 |  0.918397 |     31.56 |     25.49 |  0.023839 |  0.018266 |  3.87E-03 |    118.34 | 
|        13 |       370 |  2.11E-03 |  0.897519 |  0.918397 |     31.27 |     25.31 |  0.059422 |  0.045533 |  3.81E-03 |    119.34 | 
|        13 |       444 |  2.24E-03 |  0.902174 |  0.918397 |     31.23 |     25.21 |  0.055392 |  0.027782 |  3.75E-03 |    120.35 | 
|        13 |       518 |  2.17E-03 |  0.897196 |  0.918397 |     31.24 |     25.17 |  0.028987 |  0.021872 |  3.69E-03 |    121.35 | 
|        13 |       592 |  2.10E-03 |  0.888092 |  0.918397 |     31.31 |     25.15 |  0.066494 |  0.036524 |  3.64E-03 |    122.36 | 
|        13 |       666 |  2.10E-03 |  0.890563 |  0.918397 |     31.43 |     25.19 |  0.026348 |  0.019225 |  3.58E-03 |    123.39 | 
|        13 |       740 |  2.49E-03 |  0.897945 |  0.918397 |     31.34 |     25.17 |  0.046055 |  0.037406 |  3.52E-03 |    124.40 | 
|        13 |       814 |  2.64E-03 |  0.904379 |  0.918397 |     31.46 |     25.26 |  0.033557 |  0.026642 |  3.46E-03 |    125.42 | 
|        13 |       823 |  2.63E-03 |  0.896926 |  0.918397 |     31.46 |     25.25 |  0.030785 |  0.023309 |  3.46E-03 |    126.19 | 
|        14 |        74 |  4.04E-03 |  0.890896 |  0.918397 |     31.01 |     25.15 |  0.095822 |  0.047224 |  3.40E-03 |    126.48 | 
|        14 |       148 |  2.86E-03 |  0.882394 |  0.918397 |     31.52 |     25.16 |  0.043306 |  0.033526 |  3.35E-03 |    127.51 | 
|        14 |       222 |  2.36E-03 |  0.881782 |  0.918397 |     31.23 |     24.86 |  0.038387 |  0.029804 |  3.29E-03 |    128.52 | 
|        14 |       296 |  2.13E-03 |  0.890157 |  0.918397 |     31.40 |     25.00 |  0.024510 |  0.018876 |  3.23E-03 |    129.54 | 
|        14 |       370 |  2.07E-03 |  0.885187 |  0.918397 |     31.45 |     24.98 |  0.044368 |  0.033489 |  3.18E-03 |    130.56 | 
|        14 |       444 |  2.03E-03 |  0.893966 |  0.918397 |     31.36 |     24.89 |  0.075375 |  0.043824 |  3.13E-03 |    131.56 | 
|        14 |       518 |  1.97E-03 |  0.881736 |  0.918397 |     31.39 |     24.96 |  0.075744 |  0.040061 |  3.07E-03 |    132.57 | 
|        14 |       592 |  1.89E-03 |  0.887126 |  0.918397 |     31.52 |     25.05 |  0.020014 |  0.015390 |  3.02E-03 |    133.60 | 
|        14 |       666 |  1.99E-03 |  0.912635 |  0.918397 |     31.54 |     25.05 |  0.026705 |  0.011825 |  2.97E-03 |    134.63 | 
|        14 |       740 |  1.96E-03 |  0.898446 |  0.918397 |     31.63 |     25.05 |  0.025714 |  0.019171 |  2.91E-03 |    135.66 | 
|        14 |       814 |  1.92E-03 |  0.882332 |  0.918397 |     31.69 |     25.09 |  0.017888 |  0.013198 |  2.86E-03 |    136.67 | 
|        14 |       823 |  1.92E-03 |  0.889363 |  0.918397 |     31.66 |     25.07 |  0.087284 |  0.047377 |  2.86E-03 |    137.44 | 
|        15 |        74 |  1.22E-03 |  0.880576 |  0.918397 |     32.14 |     25.08 |  0.026510 |  0.020440 |  2.80E-03 |    137.74 | 
|        15 |       148 |  1.30E-03 |  0.890631 |  0.918397 |     32.10 |     25.29 |  0.023960 |  0.019221 |  2.75E-03 |    138.76 | 
|        15 |       222 |  1.30E-03 |  0.884892 |  0.918397 |     32.02 |     25.14 |  0.038517 |  0.015454 |  2.70E-03 |    139.78 | 
|        15 |       296 |  1.24E-03 |  0.887940 |  0.918397 |     31.86 |     25.01 |  0.022372 |  0.017927 |  2.65E-03 |    140.79 | 
|        15 |       370 |  1.23E-03 |  0.888337 |  0.918397 |     31.98 |     24.98 |  0.038414 |  0.025548 |  2.61E-03 |    141.81 | 
|        15 |       444 |  1.40E-03 |  0.891420 |  0.918397 |     32.01 |     25.00 |  0.051208 |  0.040746 |  2.56E-03 |    142.84 | 
|        15 |       518 |  1.46E-03 |  0.891697 |  0.918397 |     32.11 |     25.14 |  0.040271 |  0.023429 |  2.51E-03 |    143.98 | 
|        15 |       592 |  1.47E-03 |  0.889690 |  0.918397 |     32.22 |     25.24 |  0.035306 |  0.026482 |  2.46E-03 |    145.04 | 
|        15 |       666 |  1.53E-03 |  0.888325 |  0.918397 |     32.18 |     25.19 |  0.034539 |  0.025809 |  2.42E-03 |    146.11 | 
|        15 |       740 |  1.60E-03 |  0.883217 |  0.918397 |     32.11 |     25.17 |  0.022870 |  0.017059 |  2.37E-03 |    147.16 | 
|        15 |       814 |  1.81E-03 |  0.894794 |  0.918397 |     32.16 |     25.23 |  0.093137 |  0.071358 |  2.32E-03 |    148.20 | 
|        15 |       823 |  1.80E-03 |  0.886012 |  0.918397 |     32.16 |     25.22 |  0.025583 |  0.019047 |  2.32E-03 |    148.97 | 
|        16 |        74 |  1.42E-03 |  0.885540 |  0.918397 |     32.35 |     25.99 |  0.023652 |  0.018112 |  2.27E-03 |    149.28 | 
|        16 |       148 |  1.39E-03 |  0.890248 |  0.918397 |     32.38 |     25.64 |  0.018043 |  0.013682 |  2.23E-03 |    150.33 | 
|        16 |       222 |  1.64E-03 |  0.904882 |  0.918397 |     32.32 |     25.48 |  0.057164 |  0.038002 |  2.19E-03 |    151.37 | 
|        16 |       296 |  1.69E-03 |  0.890421 |  0.918397 |     32.12 |     25.31 |  0.045905 |  0.024847 |  2.14E-03 |    152.43 | 
