*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:22:27 2024 
|         2 |       222 |  1.03E-01 |  0.915385 |  0.915385 |     25.49 |     23.11 |  0.209339 |  0.157968 |  9.91E-03 |      8.80 | 
|         2 |       296 |  8.97E-02 |  0.897740 |  0.915385 |     26.12 |     23.37 |  0.129521 |  0.100377 |  9.90E-03 |      9.72 | 
|         2 |       370 |  8.64E-02 |  0.904795 |  0.915385 |     25.83 |     23.26 |  0.324923 |  0.166855 |  9.88E-03 |     10.54 | 
|         2 |       444 |  7.65E-02 |  0.900997 |  0.915385 |     25.59 |     22.99 |  0.087937 |  0.074076 |  9.87E-03 |     11.34 | 
|         2 |       518 |  6.96E-02 |  0.915637 |  0.915637 |     25.51 |     22.86 |  0.093411 |  0.073095 |  9.85E-03 |     12.13 | 
|         2 |       592 |  6.54E-02 |  0.914886 |  0.915637 |     25.38 |     22.79 |  0.140465 |  0.115080 |  9.84E-03 |     12.96 | 
|         2 |       666 |  6.00E-02 |  0.912875 |  0.915637 |     25.29 |     22.63 |  0.130000 |  0.108693 |  9.82E-03 |     13.84 | 
|         2 |       740 |  5.64E-02 |  0.899610 |  0.915637 |     25.12 |     22.47 |  0.121956 |  0.109094 |  9.80E-03 |     14.72 | 
|         2 |       814 |  5.27E-02 |  0.911285 |  0.915637 |     25.02 |     22.37 |  0.122012 |  0.102480 |  9.78E-03 |     15.60 | 
|         2 |       823 |  5.22E-02 |  0.908963 |  0.915637 |     25.01 |     22.35 |  0.137553 |  0.114389 |  9.78E-03 |     16.20 | 
|         3 |        74 |  1.26E-02 |  0.892556 |  0.915637 |     23.77 |     21.14 |  0.127096 |  0.107672 |  9.76E-03 |     16.46 | 
|         3 |       148 |  1.89E-02 |  0.914734 |  0.915637 |     23.45 |     21.21 |  0.189941 |  0.156111 |  9.74E-03 |     17.24 | 
|         3 |       222 |  1.75E-02 |  0.916696 |  0.916696 |     23.73 |     21.31 |  0.162217 |  0.129458 |  9.72E-03 |     18.04 | 
|         3 |       296 |  2.73E-02 |  0.887946 |  0.916696 |     23.08 |     20.95 |  0.154290 |  0.122879 |  9.69E-03 |     18.79 | 
|         3 |       370 |  2.47E-02 |  0.900356 |  0.916696 |     22.32 |     20.18 |  0.114216 |  0.100237 |  9.67E-03 |     19.48 | 
|         3 |       444 |  2.32E-02 |  0.882206 |  0.916696 |     21.79 |     19.67 |  0.135068 |  0.112188 |  9.65E-03 |     20.18 | 
|         3 |       518 |  2.17E-02 |  0.898403 |  0.916696 |     21.46 |     19.30 |  0.129795 |  0.100120 |  9.62E-03 |     20.89 | 
|         3 |       592 |  2.35E-02 |  0.903438 |  0.916696 |     21.24 |     19.07 |  0.755317 |  0.576438 |  9.60E-03 |     21.59 | 
|         3 |       666 |  2.85E-02 |  0.910905 |  0.916696 |     21.07 |     19.00 |  0.148288 |  0.113903 |  9.57E-03 |     22.32 | 
|         3 |       740 |  2.69E-02 |  0.892374 |  0.916696 |     20.93 |     18.85 |  0.093924 |  0.074344 |  9.54E-03 |     23.04 | 
|         3 |       814 |  2.61E-02 |  0.894928 |  0.916696 |     20.86 |     18.76 |  0.130664 |  0.079059 |  9.51E-03 |     23.78 | 
|         3 |       823 |  2.61E-02 |  0.900071 |  0.916696 |     20.86 |     18.76 |  0.144447 |  0.112899 |  9.51E-03 |     24.28 | 
|         4 |        74 |  4.34E-02 |  0.887736 |  0.916696 |     20.77 |     18.82 |  0.331132 |  0.294497 |  9.48E-03 |     24.52 | 
|         4 |       148 |  4.61E-02 |  0.909887 |  0.916696 |     20.77 |     18.96 |  0.155202 |  0.123579 |  9.45E-03 |     25.26 | 
|         4 |       222 |  4.53E-02 |  0.903117 |  0.916696 |     20.74 |     19.11 |  0.184136 |  0.123869 |  9.42E-03 |     25.98 | 
|         4 |       296 |  8.45E-02 |  0.916129 |  0.916696 |     20.99 |     19.62 |  0.234216 |  0.183471 |  9.39E-03 |     26.73 | 
|         4 |       370 |  7.87E-02 |  0.902071 |  0.916696 |     21.69 |     20.23 |  0.150972 |  0.117655 |  9.36E-03 |     27.54 | 
|         4 |       444 |  6.98E-02 |  0.920890 |  0.920890 |     22.34 |     20.80 |  0.178092 |  0.144738 |  9.32E-03 |     28.40 | 
|         4 |       518 |  6.33E-02 |  0.892782 |  0.920890 |     22.67 |     21.07 |  0.146312 |  0.117291 |  9.29E-03 |     29.24 | 
|         4 |       592 |  5.67E-02 |  0.897885 |  0.920890 |     23.07 |     21.36 |  0.144306 |  0.130383 |  9.25E-03 |     30.08 | 
|         4 |       666 |  5.18E-02 |  0.885293 |  0.920890 |     23.44 |     21.57 |  0.070966 |  0.057042 |  9.22E-03 |     30.94 | 
|         4 |       740 |  4.74E-02 |  0.895640 |  0.920890 |     23.79 |     21.80 |  0.129083 |  0.114104 |  9.18E-03 |     31.87 | 
|         4 |       814 |  4.38E-02 |  0.891103 |  0.920890 |     24.11 |     21.99 |  0.108939 |  0.089497 |  9.15E-03 |     32.77 | 
|         4 |       823 |  4.34E-02 |  0.893647 |  0.920890 |     24.14 |     22.00 |  0.088865 |  0.065385 |  9.14E-03 |     33.42 | 
|         5 |        74 |  1.01E-02 |  0.884026 |  0.920890 |     27.03 |     23.82 |  0.078412 |  0.061905 |  9.10E-03 |     33.72 | 
|         5 |       148 |  1.39E-02 |  0.865597 |  0.920890 |     27.33 |     24.08 |  0.282449 |  0.222202 |  9.06E-03 |     34.62 | 
|         5 |       222 |  2.34E-02 |  0.881283 |  0.920890 |     27.30 |     24.34 |  0.084588 |  0.069190 |  9.03E-03 |     35.52 | 
|         5 |       296 |  2.08E-02 |  0.893847 |  0.920890 |     27.76 |     24.75 |  0.075790 |  0.050914 |  8.99E-03 |     36.44 | 
|         5 |       370 |  1.94E-02 |  0.897176 |  0.920890 |     28.02 |     24.97 |  0.095322 |  0.075791 |  8.94E-03 |     37.37 | 
|         5 |       444 |  1.85E-02 |  0.885601 |  0.920890 |     28.25 |     25.16 |  1.088629 |  0.413383 |  8.90E-03 |     38.31 | 
|         5 |       518 |  1.80E-02 |  0.890791 |  0.920890 |     28.39 |     25.25 |  0.170865 |  0.139735 |  8.86E-03 |     39.23 | 
|         5 |       592 |  1.79E-02 |  0.868148 |  0.920890 |     28.57 |     25.40 |  0.119006 |  0.095162 |  8.82E-03 |     40.17 | 
|         5 |       666 |  1.70E-02 |  0.898033 |  0.920890 |     28.75 |     25.55 |  0.061085 |  0.052072 |  8.78E-03 |     41.14 | 
|         5 |       740 |  1.59E-02 |  0.905660 |  0.920890 |     29.02 |     25.66 |  0.142863 |  0.116722 |  8.73E-03 |     42.11 | 
|         5 |       814 |  1.66E-02 |  0.886710 |  0.920890 |     29.11 |     25.73 |  0.221812 |  0.174182 |  8.69E-03 |     43.09 | 
|         5 |       823 |  1.66E-02 |  0.894315 |  0.920890 |     29.10 |     25.72 |  0.095036 |  0.075088 |  8.68E-03 |     43.78 | 
|         6 |        74 |  1.67E-02 |  0.894642 |  0.920890 |     29.49 |     25.58 |  0.089267 |  0.067720 |  8.64E-03 |     44.09 | 
|         6 |       148 |  3.72E-02 |  0.901083 |  0.920890 |     30.30 |     26.66 |  0.363077 |  0.288779 |  8.59E-03 |     45.08 | 
|         6 |       222 |  2.93E-02 |  0.914326 |  0.920890 |     30.55 |     26.89 |  0.103536 |  0.053043 |  8.54E-03 |     46.03 | 
|         6 |       296 |  2.37E-02 |  0.898105 |  0.920890 |     30.64 |     26.82 |  0.067910 |  0.056604 |  8.50E-03 |     47.05 | 
|         6 |       370 |  2.03E-02 |  0.902611 |  0.920890 |     30.92 |     26.98 |  0.157854 |  0.086934 |  8.45E-03 |     48.03 | 
|         6 |       444 |  1.78E-02 |  0.890295 |  0.920890 |     31.20 |     27.20 |  0.056836 |  0.045629 |  8.40E-03 |     49.02 | 
|         6 |       518 |  1.58E-02 |  0.884095 |  0.920890 |     31.51 |     27.34 |  0.172040 |  0.132470 |  8.35E-03 |     50.06 | 
|         6 |       592 |  1.49E-02 |  0.886348 |  0.920890 |     31.67 |     27.48 |  0.056863 |  0.029624 |  8.30E-03 |     51.07 | 
|         6 |       666 |  1.50E-02 |  0.896477 |  0.920890 |     31.70 |     27.50 |  0.157004 |  0.121925 |  8.25E-03 |     52.08 | 
|         6 |       740 |  1.46E-02 |  0.899892 |  0.920890 |     31.59 |     27.41 |  0.059238 |  0.045461 |  8.20E-03 |     53.04 | 
|         6 |       814 |  1.43E-02 |  0.890511 |  0.920890 |     31.57 |     27.35 |  0.171920 |  0.132627 |  8.15E-03 |     54.02 | 
|         6 |       823 |  1.42E-02 |  0.895245 |  0.920890 |     31.56 |     27.35 |  0.074117 |  0.056967 |  8.15E-03 |     54.73 | 
|         7 |        74 |  8.61E-03 |  0.875794 |  0.920890 |     31.95 |     27.92 |  0.046642 |  0.036092 |  8.09E-03 |     55.06 | 
|         7 |       148 |  9.93E-02 |  0.888809 |  0.920890 |     30.10 |     27.14 |  0.899160 |  0.513100 |  8.04E-03 |     56.06 | 
|         7 |       222 |  1.06E-01 |  0.888163 |  0.920890 |     28.94 |     26.14 |  0.386265 |  0.294851 |  7.99E-03 |     56.92 | 
|         7 |       296 |  8.70E-02 |  0.905302 |  0.920890 |     29.76 |     26.40 |  0.361637 |  0.286527 |  7.94E-03 |     57.88 | 
|         7 |       370 |  7.58E-02 |  0.899056 |  0.920890 |     30.90 |     27.19 |  0.262485 |  0.209065 |  7.88E-03 |     58.96 | 
|         7 |       444 |  6.65E-02 |  0.882657 |  0.920890 |     31.84 |     27.67 |  0.132318 |  0.104893 |  7.83E-03 |     60.10 | 
|         7 |       518 |  6.68E-02 |  0.900208 |  0.920890 |     32.37 |     28.27 |  0.104364 |  0.080129 |  7.77E-03 |     61.31 | 
|         7 |       592 |  6.09E-02 |  0.899824 |  0.920890 |     33.01 |     28.62 |  0.141481 |  0.110779 |  7.72E-03 |     62.53 | 
|         7 |       666 |  5.56E-02 |  0.900564 |  0.920890 |     33.67 |     28.98 |  0.243451 |  0.177588 |  7.66E-03 |     63.79 | 
|         7 |       740 |  5.21E-02 |  0.897493 |  0.920890 |     34.39 |     29.43 |  0.634283 |  0.460188 |  7.61E-03 |     65.08 | 
|         7 |       814 |  4.86E-02 |  0.897216 |  0.920890 |     34.74 |     29.69 |  0.128772 |  0.101082 |  7.55E-03 |     66.37 | 
|         7 |       823 |  4.82E-02 |  0.887697 |  0.920890 |     34.77 |     29.69 |  0.105037 |  0.059225 |  7.54E-03 |     67.34 | 
|         8 |        74 |  6.71E-02 |  0.892659 |  0.920890 |     38.47 |     32.39 |  0.328009 |  0.234336 |  7.49E-03 |     67.72 | 
|         8 |       148 |  4.19E-02 |  0.915895 |  0.920890 |     38.83 |     32.67 |  0.127010 |  0.097860 |  7.43E-03 |     68.99 | 
|         8 |       222 |  3.25E-02 |  0.883990 |  0.920890 |     40.21 |     33.14 |  0.094257 |  0.072244 |  7.37E-03 |     70.33 | 
|         8 |       296 |  2.88E-02 |  0.908561 |  0.920890 |     41.30 |     34.08 |  0.243721 |  0.189862 |  7.31E-03 |     71.71 | 
|         8 |       370 |  2.54E-02 |  0.895826 |  0.920890 |     41.76 |     34.75 |  0.157393 |  0.102332 |  7.26E-03 |     73.07 | 
|         8 |       444 |  2.66E-02 |  0.906569 |  0.920890 |     42.01 |     35.46 |  0.077663 |  0.054416 |  7.20E-03 |     74.44 | 
|         8 |       518 |  2.62E-02 |  0.910072 |  0.920890 |     42.54 |     36.49 |  0.058590 |  0.046701 |  7.14E-03 |     75.82 | 
|         8 |       592 |  2.44E-02 |  0.902475 |  0.920890 |     42.72 |     36.87 |  0.166923 |  0.132258 |  7.08E-03 |     77.21 | 
|         8 |       666 |  2.31E-02 |  0.923616 |  0.923616 |     42.59 |     36.81 |  0.073996 |  0.057561 |  7.02E-03 |     78.54 | 
|         8 |       740 |  2.23E-02 |  0.907736 |  0.923616 |     42.44 |     36.68 |  0.102990 |  0.081783 |  6.96E-03 |     79.90 | 
|         8 |       814 |  2.20E-02 |  0.870943 |  0.923616 |     42.44 |     36.67 |  0.192979 |  0.143558 |  6.90E-03 |     81.29 | 
|         8 |       823 |  2.19E-02 |  0.879913 |  0.923616 |     42.41 |     36.66 |  0.160045 |  0.123436 |  6.89E-03 |     82.26 | 
|         9 |        74 |  8.78E-03 |  0.897945 |  0.923616 |     39.19 |     33.31 |  0.061601 |  0.047399 |  6.83E-03 |     82.64 | 
|         9 |       148 |  8.66E-03 |  0.907034 |  0.923616 |     39.55 |     33.32 |  0.103113 |  0.079616 |  6.77E-03 |     83.94 | 
|         9 |       222 |  9.17E-03 |  0.874419 |  0.923616 |     39.96 |     33.88 |  0.297212 |  0.231786 |  6.71E-03 |     85.26 | 
|         9 |       296 |  1.07E-02 |  0.893966 |  0.923616 |     40.47 |     34.80 |  0.109107 |  0.084617 |  6.65E-03 |     86.59 | 
|         9 |       370 |  1.03E-02 |  0.876673 |  0.923616 |     40.79 |     35.23 |  0.061020 |  0.047480 |  6.59E-03 |     87.95 | 
|         9 |       444 |  1.15E-02 |  0.912713 |  0.923616 |     41.17 |     35.61 |  0.387358 |  0.367257 |  6.52E-03 |     89.31 | 
|         9 |       518 |  1.27E-02 |  0.913812 |  0.923616 |     41.50 |     36.11 |  0.121636 |  0.089085 |  6.46E-03 |     90.73 | 
|         9 |       592 |  2.18E-02 |  0.914245 |  0.923616 |     40.70 |     35.50 |  0.145716 |  0.112646 |  6.40E-03 |     92.16 | 
|         9 |       666 |  2.39E-02 |  0.886637 |  0.923616 |     39.84 |     34.75 |  0.753054 |  0.589659 |  6.34E-03 |     93.34 | 
|         9 |       740 |  2.31E-02 |  0.906985 |  0.923616 |     39.16 |     34.02 |  0.149408 |  0.067144 |  6.27E-03 |     94.37 | 
|         9 |       814 |  2.19E-02 |  0.915874 |  0.923616 |     38.65 |     33.41 |  0.056294 |  0.041297 |  6.21E-03 |     95.43 | 
|         9 |       823 |  2.17E-02 |  0.913155 |  0.923616 |     38.59 |     33.36 |  0.120716 |  0.087364 |  6.20E-03 |     96.20 | 
|        10 |        74 |  3.77E-02 |  0.903805 |  0.923616 |     31.82 |     27.27 |  0.115116 |  0.090021 |  6.14E-03 |     96.52 | 
|        10 |       148 |  2.33E-02 |  0.893204 |  0.923616 |     31.18 |     26.16 |  0.096916 |  0.076546 |  6.08E-03 |     97.47 | 
|        10 |       222 |  1.80E-02 |  0.906014 |  0.923616 |     30.91 |     25.68 |  0.043024 |  0.037117 |  6.02E-03 |     98.43 | 
|        10 |       296 |  1.51E-02 |  0.882844 |  0.923616 |     30.92 |     25.47 |  0.140006 |  0.110675 |  5.95E-03 |     99.43 | 
|        10 |       370 |  1.53E-02 |  0.894853 |  0.923616 |     31.24 |     25.58 |  1.224087 |  0.374192 |  5.89E-03 |    100.45 | 
|        10 |       444 |  2.56E-02 |  0.879623 |  0.923616 |     31.04 |     25.64 |  0.377386 |  0.293586 |  5.83E-03 |    101.50 | 
|        10 |       518 |  2.47E-02 |  0.892922 |  0.923616 |     30.75 |     25.36 |  0.168849 |  0.123286 |  5.76E-03 |    102.59 | 
|        10 |       592 |  2.33E-02 |  0.893661 |  0.923616 |     30.44 |     25.12 |  0.213636 |  0.160477 |  5.70E-03 |    103.61 | 
|        10 |       666 |  2.27E-02 |  0.904468 |  0.923616 |     30.31 |     25.02 |  0.117588 |  0.093652 |  5.64E-03 |    104.68 | 
|        10 |       740 |  2.24E-02 |  0.910149 |  0.923616 |     30.30 |     24.99 |  0.130497 |  0.096065 |  5.57E-03 |    105.66 | 
|        10 |       814 |  2.14E-02 |  0.898972 |  0.923616 |     30.21 |     24.88 |  0.066637 |  0.051283 |  5.51E-03 |    106.63 | 
|        10 |       823 |  2.12E-02 |  0.893540 |  0.923616 |     30.19 |     24.87 |  0.068704 |  0.048396 |  5.50E-03 |    107.33 | 
|        11 |        74 |  8.77E-03 |  0.889373 |  0.923616 |     29.45 |     23.61 |  0.114233 |  0.042518 |  5.44E-03 |    107.63 | 
|        11 |       148 |  1.86E-02 |  0.888889 |  0.923616 |     29.73 |     24.09 |  0.120295 |  0.048924 |  5.37E-03 |    108.59 | 
|        11 |       222 |  1.70E-02 |  0.903734 |  0.923616 |     29.91 |     24.32 |  0.076206 |  0.045780 |  5.31E-03 |    109.53 | 
|        11 |       296 |  1.51E-02 |  0.895710 |  0.923616 |     30.04 |     24.24 |  0.126432 |  0.058920 |  5.25E-03 |    110.47 | 
|        11 |       370 |  1.51E-02 |  0.910969 |  0.923616 |     30.17 |     24.36 |  0.134907 |  0.085846 |  5.18E-03 |    111.43 | 
|        11 |       444 |  1.66E-02 |  0.894585 |  0.923616 |     30.04 |     24.39 |  0.097452 |  0.075417 |  5.12E-03 |    112.37 | 
|        11 |       518 |  1.67E-02 |  0.901569 |  0.923616 |     29.91 |     24.41 |  0.059866 |  0.047699 |  5.06E-03 |    113.29 | 
|        11 |       592 |  1.70E-02 |  0.913607 |  0.923616 |     29.69 |     24.35 |  0.076763 |  0.059390 |  4.99E-03 |    114.20 | 
|        11 |       666 |  1.63E-02 |  0.914767 |  0.923616 |     29.53 |     24.18 |  1.451247 |  0.436642 |  4.93E-03 |    115.15 | 
|        11 |       740 |  1.67E-02 |  0.893918 |  0.923616 |     29.44 |     24.14 |  0.060663 |  0.048039 |  4.87E-03 |    116.11 | 
|        11 |       814 |  1.59E-02 |  0.893023 |  0.923616 |     29.29 |     24.02 |  0.095795 |  0.076454 |  4.80E-03 |    117.04 | 
|        11 |       823 |  1.57E-02 |  0.885367 |  0.923616 |     29.26 |     23.99 |  0.118636 |  0.091318 |  4.80E-03 |    117.81 | 
|        12 |        74 |  5.00E-03 |  0.896328 |  0.923616 |     28.42 |     22.84 |  0.075128 |  0.056495 |  4.73E-03 |    118.11 | 
|        12 |       148 |  1.01E-02 |  0.911796 |  0.923616 |     28.70 |     23.03 |  0.107436 |  0.092134 |  4.67E-03 |    119.08 | 
|        12 |       222 |  9.62E-03 |  0.872945 |  0.923616 |     28.77 |     23.18 |  0.311146 |  0.240122 |  4.61E-03 |    120.04 | 
|        12 |       296 |  9.11E-03 |  0.895758 |  0.923616 |     28.76 |     23.26 |  0.221118 |  0.134497 |  4.55E-03 |    121.04 | 
|        12 |       370 |  8.30E-03 |  0.897282 |  0.923616 |     28.74 |     23.17 |  0.065827 |  0.050190 |  4.48E-03 |    121.99 | 
|        12 |       444 |  7.65E-03 |  0.891383 |  0.923616 |     28.76 |     23.12 |  0.085380 |  0.070031 |  4.42E-03 |    122.97 | 
|        12 |       518 |  7.60E-03 |  0.900217 |  0.923616 |     28.91 |     23.24 |  0.034118 |  0.026272 |  4.36E-03 |    123.95 | 
|        12 |       592 |  7.66E-03 |  0.886514 |  0.923616 |     28.94 |     23.28 |  0.150318 |  0.079407 |  4.30E-03 |    124.92 | 
|        12 |       666 |  9.77E-03 |  0.899674 |  0.923616 |     28.79 |     23.26 |  0.080329 |  0.060474 |  4.24E-03 |    125.90 | 
|        12 |       740 |  9.25E-03 |  0.894245 |  0.923616 |     28.72 |     23.16 |  0.245851 |  0.098313 |  4.18E-03 |    126.97 | 
|        12 |       814 |  8.80E-03 |  0.904454 |  0.923616 |     28.72 |     23.17 |  0.082247 |  0.059482 |  4.12E-03 |    128.08 | 
|        12 |       823 |  8.85E-03 |  0.909675 |  0.923616 |     28.73 |     23.16 |  3.330212 |  0.626847 |  4.11E-03 |    128.84 | 
|        13 |        74 |  9.69E-03 |  0.907659 |  0.923616 |     29.01 |     23.41 |  0.053505 |  0.032596 |  4.05E-03 |    129.23 | 
|        13 |       148 |  9.24E-03 |  0.892006 |  0.923616 |     29.22 |     23.37 |  0.083432 |  0.060794 |  3.99E-03 |    130.37 | 
|        13 |       222 |  7.52E-03 |  0.889128 |  0.923616 |     29.09 |     23.22 |  0.084173 |  0.064110 |  3.93E-03 |    131.47 | 
|        13 |       296 |  6.63E-03 |  0.888572 |  0.923616 |     29.10 |     23.13 |  0.059247 |  0.046239 |  3.87E-03 |    132.62 | 
|        13 |       370 |  6.97E-03 |  0.912540 |  0.923616 |     28.98 |     23.04 |  0.042245 |  0.032312 |  3.81E-03 |    133.66 | 
|        13 |       444 |  6.99E-03 |  0.917813 |  0.923616 |     29.06 |     23.11 |  0.069530 |  0.045569 |  3.75E-03 |    134.63 | 
|        13 |       518 |  6.46E-03 |  0.905633 |  0.923616 |     29.14 |     23.13 |  0.037820 |  0.029272 |  3.69E-03 |    135.64 | 
|        13 |       592 |  6.11E-03 |  0.896403 |  0.923616 |     29.14 |     23.10 |  0.048397 |  0.036169 |  3.64E-03 |    136.69 | 
|        13 |       666 |  5.78E-03 |  0.894997 |  0.923616 |     29.26 |     23.11 |  0.104819 |  0.076417 |  3.58E-03 |    137.66 | 
|        13 |       740 |  5.64E-03 |  0.896011 |  0.923616 |     29.35 |     23.13 |  0.040131 |  0.029447 |  3.52E-03 |    138.61 | 
|        13 |       814 |  5.44E-03 |  0.895461 |  0.923616 |     29.38 |     23.14 |  0.048606 |  0.037600 |  3.46E-03 |    139.63 | 
|        13 |       823 |  5.42E-03 |  0.888244 |  0.923616 |     29.38 |     23.14 |  0.122551 |  0.051367 |  3.46E-03 |    140.39 | 
|        14 |        74 |  3.01E-03 |  0.912698 |  0.923616 |     30.26 |     23.11 |  0.067110 |  0.051122 |  3.40E-03 |    140.69 | 
|        14 |       148 |  2.99E-03 |  0.908896 |  0.923616 |     30.13 |     23.06 |  0.051968 |  0.038705 |  3.35E-03 |    141.74 | 
|        14 |       222 |  3.40E-03 |  0.905674 |  0.923616 |     30.18 |     23.27 |  0.041744 |  0.030637 |  3.29E-03 |    142.71 | 
|        14 |       296 |  3.22E-03 |  0.890608 |  0.923616 |     30.21 |     23.30 |  0.044100 |  0.035471 |  3.23E-03 |    143.66 | 
|        14 |       370 |  3.02E-03 |  0.895320 |  0.923616 |     30.21 |     23.24 |  0.074213 |  0.053350 |  3.18E-03 |    144.63 | 
|        14 |       444 |  2.96E-03 |  0.898675 |  0.923616 |     30.23 |     23.27 |  0.026816 |  0.018670 |  3.13E-03 |    145.58 | 
|        14 |       518 |  2.95E-03 |  0.909222 |  0.923616 |     30.23 |     23.31 |  0.060116 |  0.046248 |  3.07E-03 |    146.56 | 
|        14 |       592 |  3.28E-03 |  0.891874 |  0.923616 |     30.24 |     23.35 |  1.143992 |  0.284330 |  3.02E-03 |    147.53 | 
|        14 |       666 |  3.24E-03 |  0.895211 |  0.923616 |     30.25 |     23.38 |  0.098040 |  0.046165 |  2.97E-03 |    148.49 | 
|        14 |       740 |  3.21E-03 |  0.888172 |  0.923616 |     30.26 |     23.38 |  0.131800 |  0.100455 |  2.91E-03 |    149.45 | 
|        14 |       814 |  3.89E-03 |  0.897915 |  0.923616 |     30.18 |     23.42 |  0.047039 |  0.035377 |  2.86E-03 |    150.41 | 
|        14 |       823 |  3.88E-03 |  0.900353 |  0.923616 |     30.17 |     23.41 |  0.033740 |  0.026763 |  2.86E-03 |    151.14 | 
|        15 |        74 |  2.65E-03 |  0.905512 |  0.923616 |     29.50 |     22.85 |  0.055625 |  0.042020 |  2.80E-03 |    151.43 | 
|        15 |       148 |  2.59E-03 |  0.885305 |  0.923616 |     29.85 |     22.98 |  0.030447 |  0.023650 |  2.75E-03 |    152.38 | 
|        15 |       222 |  3.03E-03 |  0.893993 |  0.923616 |     30.14 |     23.22 |  0.053009 |  0.031491 |  2.70E-03 |    153.44 | 
|        15 |       296 |  3.14E-03 |  0.894151 |  0.923616 |     30.01 |     23.21 |  0.068967 |  0.026485 |  2.65E-03 |    154.42 | 
|        15 |       370 |  3.72E-03 |  0.883453 |  0.923616 |     30.05 |     23.36 |  0.078867 |  0.034663 |  2.61E-03 |    155.42 | 
|        15 |       444 |  3.84E-03 |  0.892297 |  0.923616 |     30.05 |     23.36 |  0.102801 |  0.043949 |  2.56E-03 |    156.43 | 
|        15 |       518 |  3.58E-03 |  0.899752 |  0.923616 |     30.03 |     23.28 |  0.059539 |  0.045755 |  2.51E-03 |    157.39 | 
|        15 |       592 |  3.44E-03 |  0.897509 |  0.923616 |     30.04 |     23.27 |  0.047042 |  0.035193 |  2.46E-03 |    158.36 | 
|        15 |       666 |  3.31E-03 |  0.889208 |  0.923616 |     30.10 |     23.29 |  0.035233 |  0.026018 |  2.42E-03 |    159.34 | 
|        15 |       740 |  3.22E-03 |  0.892086 |  0.923616 |     30.13 |     23.28 |  0.022006 |  0.011249 |  2.37E-03 |    160.33 | 
|        15 |       814 |  3.08E-03 |  0.892009 |  0.923616 |     30.13 |     23.22 |  0.025267 |  0.019659 |  2.32E-03 |    161.39 | 
|        15 |       823 |  3.06E-03 |  0.883986 |  0.923616 |     30.12 |     23.21 |  0.042421 |  0.034211 |  2.32E-03 |    162.23 | 
|        16 |        74 |  2.46E-03 |  0.885387 |  0.923616 |     30.41 |     23.50 |  0.050410 |  0.035831 |  2.27E-03 |    162.54 | 
|        16 |       148 |  2.90E-03 |  0.888889 |  0.923616 |     30.76 |     23.45 |  0.016495 |  0.012608 |  2.23E-03 |    163.59 | 
|        16 |       222 |  2.61E-03 |  0.890941 |  0.923616 |     30.63 |     23.33 |  0.027317 |  0.020305 |  2.19E-03 |    164.64 | 
|        16 |       296 |  2.43E-03 |  0.895819 |  0.923616 |     30.74 |     23.34 |  0.016655 |  0.013045 |  2.14E-03 |    165.71 | 
