*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:13:34 2024 
|         6 |       740 |  2.14E-01 |  0.869534 |  0.917511 |      6.00 |      5.00 |  2.277959 |  1.115426 |  8.20E-03 |      9.95 | 
|         6 |       814 |  2.60E-01 |  0.886333 |  0.917511 |      6.00 |      5.00 |  0.661322 |  0.365993 |  8.15E-03 |     10.11 | 
|         6 |       823 |  2.64E-01 |  0.888813 |  0.917511 |      6.00 |      5.00 |  1.141918 |  1.273626 |  8.15E-03 |     10.21 | 
|         7 |        74 |  4.85E-01 |  0.898116 |  0.917511 |      6.00 |      5.00 |  0.934725 |  0.299315 |  8.09E-03 |     10.27 | 
|         7 |       148 |  4.97E-01 |  0.892350 |  0.917511 |      6.00 |      5.00 |  4.647773 |  1.323551 |  8.04E-03 |     10.42 | 
|         7 |       222 |  4.74E-01 |  0.874064 |  0.917511 |      6.00 |      5.00 |  1.649866 |  0.739197 |  7.99E-03 |     10.58 | 
|         7 |       296 |  4.61E-01 |  0.891675 |  0.917511 |      6.00 |      5.00 |  2.973574 |  1.151010 |  7.94E-03 |     10.74 | 
|         7 |       370 |  4.45E-01 |  0.883305 |  0.917511 |      6.00 |      5.00 |  4.219588 |  1.553552 |  7.88E-03 |     10.89 | 
|         7 |       444 |  4.37E-01 |  0.871364 |  0.917511 |      6.00 |      5.00 |  1.705064 |  0.609672 |  7.83E-03 |     11.04 | 
|         7 |       518 |  4.34E-01 |  0.884740 |  0.917511 |      6.00 |      5.00 |  1.800503 |  0.910173 |  7.77E-03 |     11.19 | 
|         7 |       592 |  4.32E-01 |  0.864266 |  0.917511 |      6.00 |      5.00 |  1.252386 |  0.408407 |  7.72E-03 |     11.35 | 
|         7 |       666 |  4.29E-01 |  0.873611 |  0.917511 |      6.00 |      5.00 |  1.540135 |  0.254076 |  7.66E-03 |     11.50 | 
|         7 |       740 |  4.22E-01 |  0.885417 |  0.917511 |      6.00 |      5.00 |  0.416196 |  0.188044 |  7.61E-03 |     11.65 | 
|         7 |       814 |  4.25E-01 |  0.869069 |  0.917511 |      6.00 |      5.00 |  5.743731 |  2.402666 |  7.55E-03 |     11.81 | 
|         7 |       823 |  4.26E-01 |  0.869837 |  0.917511 |      6.00 |      5.00 |  0.462012 |  1.279655 |  7.54E-03 |     11.91 | 
|         8 |        74 |  4.35E-01 |  0.875225 |  0.917511 |      6.00 |      5.00 |  2.506369 |  1.147719 |  7.49E-03 |     11.97 | 
|         8 |       148 |  4.14E-01 |  0.855474 |  0.917511 |      6.00 |      5.00 |  0.613233 |  0.606086 |  7.43E-03 |     12.13 | 
|         8 |       222 |  4.10E-01 |  0.862651 |  0.917511 |      6.00 |      5.00 |  1.053625 |  0.613936 |  7.37E-03 |     12.28 | 
|         8 |       296 |  3.98E-01 |  0.874008 |  0.917511 |      6.00 |      5.00 |  1.080856 |  0.309003 |  7.31E-03 |     12.44 | 
|         8 |       370 |  3.87E-01 |  0.875421 |  0.917511 |      6.00 |      5.00 |  4.097609 |  1.710426 |  7.26E-03 |     12.59 | 
|         8 |       444 |  4.09E-01 |  0.899785 |  0.917511 |      6.00 |      5.00 |  4.950020 |  1.656229 |  7.20E-03 |     12.74 | 
|         8 |       518 |  5.06E-01 |  0.885735 |  0.917511 |      6.00 |      5.00 |  0.005275 |  0.424046 |  7.14E-03 |     12.90 | 
|         8 |       592 |  5.74E-01 |  0.885012 |  0.917511 |      6.00 |      5.00 |  0.005366 |  0.332766 |  7.08E-03 |     13.05 | 
|         8 |       666 |  6.26E-01 |  0.883986 |  0.917511 |      6.00 |      5.00 |  0.005361 |  0.293559 |  7.02E-03 |     13.20 | 
|         8 |       740 |  6.58E-01 |  0.885258 |  0.917511 |      6.00 |      5.00 |  0.005355 |  0.816881 |  6.96E-03 |     13.35 | 
|         8 |       814 |  6.89E-01 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005350 |  0.326713 |  6.90E-03 |     13.51 | 
|         8 |       823 |  6.90E-01 |  0.885420 |  0.917511 |      6.00 |      5.00 |  0.005349 |  0.668537 |  6.89E-03 |     13.61 | 
|         9 |        74 |  9.86E-01 |  0.885897 |  0.917511 |      6.00 |      5.00 |  0.005344 |  0.295824 |  6.83E-03 |     13.68 | 
|         9 |       148 |  1.00E+00 |  0.884943 |  0.917511 |      6.00 |      5.00 |  0.005338 |  0.449668 |  6.77E-03 |     13.83 | 
|         9 |       222 |  9.86E-01 |  0.885188 |  0.917511 |      6.00 |      5.00 |  0.005333 |  0.241371 |  6.71E-03 |     13.98 | 
|         9 |       296 |  9.91E-01 |  0.884479 |  0.917511 |      6.00 |      5.00 |  0.005328 |  0.425743 |  6.65E-03 |     14.13 | 
|         9 |       370 |  9.98E-01 |  0.885258 |  0.917511 |      6.00 |      5.00 |  0.005322 |  0.228129 |  6.59E-03 |     14.29 | 
|         9 |       444 |  9.93E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005317 |  0.627384 |  6.52E-03 |     14.44 | 
|         9 |       518 |  1.00E+00 |  0.884017 |  0.917511 |      6.00 |      5.00 |  0.005312 |  0.508554 |  6.46E-03 |     14.60 | 
|         9 |       592 |  9.96E-01 |  0.884218 |  0.917511 |      6.00 |      5.00 |  0.005307 |  0.332441 |  6.40E-03 |     14.75 | 
|         9 |       666 |  1.01E+00 |  0.885258 |  0.917511 |      6.00 |      5.00 |  0.005302 |  1.587435 |  6.34E-03 |     14.90 | 
|         9 |       740 |  9.99E-01 |  0.885735 |  0.917511 |      6.00 |      5.00 |  0.005297 |  0.328191 |  6.27E-03 |     15.05 | 
|         9 |       814 |  1.00E+00 |  0.885188 |  0.917511 |      6.00 |      5.00 |  0.005292 |  0.271455 |  6.21E-03 |     15.21 | 
|         9 |       823 |  1.00E+00 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005292 |  0.900789 |  6.20E-03 |     15.31 | 
|        10 |        74 |  9.46E-01 |  0.883853 |  0.917511 |      6.00 |      5.00 |  0.005287 |  0.386613 |  6.14E-03 |     15.37 | 
|        10 |       148 |  9.56E-01 |  0.885735 |  0.917511 |      6.00 |      5.00 |  0.005282 |  0.477162 |  6.08E-03 |     15.53 | 
|        10 |       222 |  9.65E-01 |  0.884218 |  0.917511 |      6.00 |      5.00 |  0.005277 |  0.255601 |  6.02E-03 |     15.68 | 
|        10 |       296 |  9.99E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005273 |  0.248979 |  5.95E-03 |     15.83 | 
|        10 |       370 |  9.96E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005268 |  0.862448 |  5.89E-03 |     15.98 | 
|        10 |       444 |  1.01E+00 |  0.884874 |  0.917511 |      6.00 |      5.00 |  0.005263 |  0.568789 |  5.83E-03 |     16.14 | 
|        10 |       518 |  1.00E+00 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005259 |  0.380390 |  5.76E-03 |     16.29 | 
|        10 |       592 |  1.01E+00 |  0.887229 |  0.917511 |      6.00 |      5.00 |  0.005254 |  0.326544 |  5.70E-03 |     16.44 | 
|        10 |       666 |  1.01E+00 |  0.885420 |  0.917511 |      6.00 |      5.00 |  0.005250 |  0.523670 |  5.64E-03 |     16.59 | 
|        10 |       740 |  1.01E+00 |  0.886202 |  0.917511 |      6.00 |      5.00 |  0.005246 |  0.443800 |  5.57E-03 |     16.74 | 
|        10 |       814 |  1.00E+00 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005241 |  0.563387 |  5.51E-03 |     16.89 | 
|        10 |       823 |  1.00E+00 |  0.884793 |  0.917511 |      6.00 |      5.00 |  0.005241 |  0.413668 |  5.50E-03 |     17.00 | 
|        11 |        74 |  9.20E-01 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005237 |  0.259058 |  5.44E-03 |     17.07 | 
|        11 |       148 |  9.72E-01 |  0.885735 |  0.917511 |      6.00 |      5.00 |  0.005232 |  0.377720 |  5.37E-03 |     17.22 | 
|        11 |       222 |  9.80E-01 |  0.886517 |  0.917511 |      6.00 |      5.00 |  0.005228 |  0.314717 |  5.31E-03 |     17.37 | 
|        11 |       296 |  9.78E-01 |  0.885735 |  0.917511 |      6.00 |      5.00 |  0.005224 |  0.215191 |  5.25E-03 |     17.52 | 
|        11 |       370 |  9.93E-01 |  0.886130 |  0.917511 |      6.00 |      5.00 |  0.005220 |  0.439220 |  5.18E-03 |     17.67 | 
|        11 |       444 |  9.97E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005216 |  0.342303 |  5.12E-03 |     17.82 | 
|        11 |       518 |  9.96E-01 |  0.885572 |  0.917511 |      6.00 |      5.00 |  0.005212 |  0.199367 |  5.06E-03 |     17.98 | 
|        11 |       592 |  9.93E-01 |  0.883935 |  0.917511 |      6.00 |      5.00 |  0.005208 |  0.415770 |  4.99E-03 |     18.13 | 
|        11 |       666 |  1.01E+00 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005204 |  0.401174 |  4.93E-03 |     18.28 | 
|        11 |       740 |  1.00E+00 |  0.884629 |  0.917511 |      6.00 |      5.00 |  0.005201 |  0.222265 |  4.87E-03 |     18.43 | 
|        11 |       814 |  1.00E+00 |  0.885188 |  0.917511 |      6.00 |      5.00 |  0.005197 |  0.809771 |  4.80E-03 |     18.59 | 
|        11 |       823 |  1.00E+00 |  0.884874 |  0.917511 |      6.00 |      5.00 |  0.005197 |  0.362929 |  4.80E-03 |     18.69 | 
|        12 |        74 |  9.20E-01 |  0.885012 |  0.917511 |      6.00 |      5.00 |  0.005193 |  0.338232 |  4.73E-03 |     18.75 | 
|        12 |       148 |  9.94E-01 |  0.885887 |  0.917511 |      6.00 |      5.00 |  0.005189 |  0.325496 |  4.67E-03 |     18.91 | 
|        12 |       222 |  9.98E-01 |  0.885012 |  0.917511 |      6.00 |      5.00 |  0.005186 |  0.387124 |  4.61E-03 |     19.06 | 
|        12 |       296 |  9.93E-01 |  0.885106 |  0.917511 |      6.00 |      5.00 |  0.005182 |  0.683253 |  4.55E-03 |     19.21 | 
|        12 |       370 |  9.98E-01 |  0.886436 |  0.917511 |      6.00 |      5.00 |  0.005179 |  0.358707 |  4.48E-03 |     19.36 | 
|        12 |       444 |  9.94E-01 |  0.884218 |  0.917511 |      6.00 |      5.00 |  0.005175 |  0.471976 |  4.42E-03 |     19.55 | 
|        12 |       518 |  9.92E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005172 |  0.301059 |  4.36E-03 |     19.71 | 
|        12 |       592 |  9.88E-01 |  0.884874 |  0.917511 |      6.00 |      5.00 |  0.005169 |  0.378529 |  4.30E-03 |     19.86 | 
|        12 |       666 |  9.89E-01 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005165 |  0.405692 |  4.24E-03 |     20.01 | 
|        12 |       740 |  9.93E-01 |  0.885968 |  0.917511 |      6.00 |      5.00 |  0.005162 |  0.388143 |  4.18E-03 |     20.16 | 
|        12 |       814 |  1.00E+00 |  0.885188 |  0.917511 |      6.00 |      5.00 |  0.005159 |  0.317241 |  4.12E-03 |     20.32 | 
|        12 |       823 |  1.00E+00 |  0.884793 |  0.917511 |      6.00 |      5.00 |  0.005159 |  0.303968 |  4.11E-03 |     20.43 | 
|        13 |        74 |  9.74E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005155 |  0.265852 |  4.05E-03 |     20.49 | 
|        13 |       148 |  1.07E+00 |  0.884697 |  0.917511 |      6.00 |      5.00 |  0.005152 |  0.431559 |  3.99E-03 |     20.64 | 
|        13 |       222 |  1.00E+00 |  0.884479 |  0.917511 |      6.00 |      5.00 |  0.005149 |  0.626758 |  3.93E-03 |     20.80 | 
|        13 |       296 |  9.92E-01 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005146 |  0.283187 |  3.87E-03 |     20.95 | 
|        13 |       370 |  1.00E+00 |  0.884233 |  0.917511 |      6.00 |      5.00 |  0.005143 |  0.354713 |  3.81E-03 |     21.10 | 
|        13 |       444 |  9.97E-01 |  0.885572 |  0.917511 |      6.00 |      5.00 |  0.005141 |  0.534973 |  3.75E-03 |     21.25 | 
|        13 |       518 |  1.00E+00 |  0.885188 |  0.917511 |      6.00 |      5.00 |  0.005138 |  0.414911 |  3.69E-03 |     21.41 | 
|        13 |       592 |  9.95E-01 |  0.886510 |  0.917511 |      6.00 |      5.00 |  0.005135 |  0.480333 |  3.64E-03 |     21.56 | 
|        13 |       666 |  9.92E-01 |  0.884218 |  0.917511 |      6.00 |      5.00 |  0.005132 |  0.739277 |  3.58E-03 |     21.71 | 
|        13 |       740 |  9.95E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005129 |  0.285822 |  3.52E-03 |     21.86 | 
|        13 |       814 |  9.99E-01 |  0.885025 |  0.917511 |      6.00 |      5.00 |  0.005127 |  0.392958 |  3.46E-03 |     22.02 | 
|        13 |       823 |  1.00E+00 |  0.885106 |  0.917511 |      6.00 |      5.00 |  0.005126 |  0.435991 |  3.46E-03 |     22.13 | 
|        14 |        74 |  1.05E+00 |  0.885012 |  0.917511 |      6.00 |      5.00 |  0.005124 |  0.490738 |  3.40E-03 |     22.19 | 
|        14 |       148 |  1.01E+00 |  0.884397 |  0.917511 |      6.00 |      5.00 |  0.005121 |  0.257339 |  3.35E-03 |     22.35 | 
|        14 |       222 |  9.95E-01 |  0.885420 |  0.917511 |      6.00 |      5.00 |  0.005119 |  0.113528 |  3.29E-03 |     22.50 | 
|        14 |       296 |  1.00E+00 |  0.886517 |  0.917511 |      6.00 |      5.00 |  0.005116 |  0.327311 |  3.23E-03 |     22.66 | 
|        14 |       370 |  1.01E+00 |  0.885094 |  0.917511 |      6.00 |      5.00 |  0.005114 |  0.138194 |  3.18E-03 |     22.82 | 
|        14 |       444 |  1.00E+00 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005111 |  0.520016 |  3.13E-03 |     22.97 | 
|        14 |       518 |  9.94E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005109 |  0.258717 |  3.07E-03 |     23.13 | 
|        14 |       592 |  9.88E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005107 |  0.284079 |  3.02E-03 |     23.28 | 
|        14 |       666 |  9.89E-01 |  0.885012 |  0.917511 |      6.00 |      5.00 |  0.005105 |  0.356033 |  2.97E-03 |     23.43 | 
|        14 |       740 |  9.95E-01 |  0.885897 |  0.917511 |      6.00 |      5.00 |  0.005102 |  0.486711 |  2.91E-03 |     23.59 | 
|        14 |       814 |  1.00E+00 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005100 |  0.393286 |  2.86E-03 |     23.74 | 
|        14 |       823 |  1.00E+00 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005100 |  0.623655 |  2.86E-03 |     23.86 | 
|        15 |        74 |  9.54E-01 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005098 |  0.508083 |  2.80E-03 |     23.92 | 
|        15 |       148 |  1.04E+00 |  0.885420 |  0.917511 |      6.00 |      5.00 |  0.005096 |  1.082575 |  2.75E-03 |     24.08 | 
|        15 |       222 |  1.01E+00 |  0.884697 |  0.917511 |      6.00 |      5.00 |  0.005094 |  0.376880 |  2.70E-03 |     24.23 | 
|        15 |       296 |  9.97E-01 |  0.885653 |  0.917511 |      6.00 |      5.00 |  0.005092 |  0.244907 |  2.65E-03 |     24.38 | 
|        15 |       370 |  9.99E-01 |  0.885735 |  0.917511 |      6.00 |      5.00 |  0.005090 |  0.241846 |  2.61E-03 |     24.53 | 
|        15 |       444 |  9.95E-01 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005088 |  0.553756 |  2.56E-03 |     24.69 | 
|        15 |       518 |  1.00E+00 |  0.885106 |  0.917511 |      6.00 |      5.00 |  0.005086 |  0.388697 |  2.51E-03 |     24.84 | 
|        15 |       592 |  1.01E+00 |  0.885188 |  0.917511 |      6.00 |      5.00 |  0.005084 |  0.318864 |  2.46E-03 |     24.99 | 
|        15 |       666 |  1.00E+00 |  0.885188 |  0.917511 |      6.00 |      5.00 |  0.005082 |  0.317947 |  2.42E-03 |     25.14 | 
|        15 |       740 |  9.94E-01 |  0.885012 |  0.917511 |      6.00 |      5.00 |  0.005080 |  0.211109 |  2.37E-03 |     25.29 | 
|        15 |       814 |  1.00E+00 |  0.885420 |  0.917511 |      6.00 |      5.00 |  0.005078 |  0.498672 |  2.32E-03 |     25.45 | 
|        15 |       823 |  1.00E+00 |  0.885420 |  0.917511 |      6.00 |      5.00 |  0.005078 |  0.466248 |  2.32E-03 |     25.55 | 
|        16 |        74 |  1.10E+00 |  0.885502 |  0.917511 |      6.00 |      5.00 |  0.005076 |  0.272916 |  2.27E-03 |     25.61 | 
|        16 |       148 |  1.09E+00 |  0.885816 |  0.917511 |      6.00 |      5.00 |  0.005075 |  0.358066 |  2.23E-03 |     25.77 | 
|        16 |       222 |  1.09E+00 |  0.885887 |  0.917511 |      6.00 |      5.00 |  0.005073 |  0.390728 |  2.19E-03 |     25.92 | 
|        16 |       296 |  1.03E+00 |  0.885897 |  0.917511 |      6.00 |      5.00 |  0.005072 |  0.219945 |  2.14E-03 |     26.07 | 
