*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 17:02:39 2024 
|         3 |       429 |  3.79E-01 |  0.947197 |  0.951303 |     15.29 |     14.87 |  0.495675 |  0.315028 |  6.14E-03 |    129.97 | 
|         3 |       572 |  3.70E-01 |  0.954758 |  0.954758 |     15.46 |     14.97 |  0.762312 |  0.515347 |  5.89E-03 |    136.24 | 
|         3 |       715 |  3.73E-01 |  0.949296 |  0.954758 |     15.95 |     15.42 |  2.009231 |  1.309812 |  5.63E-03 |    142.32 | 
|         3 |       858 |  3.51E-01 |  0.940591 |  0.954758 |     16.28 |     15.60 |  1.086651 |  0.415606 |  5.38E-03 |    148.36 | 
|         3 |      1001 |  3.45E-01 |  0.942906 |  0.954758 |     16.25 |     15.54 |  1.335240 |  1.546097 |  5.12E-03 |    154.15 | 
|         3 |      1144 |  3.33E-01 |  0.940519 |  0.954758 |     16.04 |     15.38 |  0.519502 |  0.516122 |  4.87E-03 |    159.68 | 
|         3 |      1287 |  3.37E-01 |  0.938141 |  0.954758 |     15.96 |     15.32 | 26.648623 | 11.268545 |  4.62E-03 |    165.32 | 
|         3 |      1430 |  3.40E-01 |  0.933824 |  0.954758 |     15.92 |     15.31 |  0.712290 |  0.773027 |  4.37E-03 |    170.57 | 
|         3 |      1573 |  3.32E-01 |  0.949769 |  0.954758 |     15.83 |     15.23 |  0.892745 |  0.856215 |  4.12E-03 |    176.07 | 
|         3 |      1579 |  3.31E-01 |  0.949023 |  0.954758 |     15.82 |     15.22 |  0.604301 |  1.954515 |  4.11E-03 |    180.98 | 
|         4 |       143 |  3.97E-01 |  0.945398 |  0.954758 |     15.01 |     14.70 |  3.559030 | 12.797538 |  3.87E-03 |    181.90 | 
|         4 |       286 |  3.27E-01 |  0.943871 |  0.954758 |     15.42 |     15.15 |  1.095651 |  0.746633 |  3.63E-03 |    188.78 | 
|         4 |       429 |  2.99E-01 |  0.948762 |  0.954758 |     15.43 |     14.87 |  2.357337 |  1.603288 |  3.40E-03 |    194.17 | 
|         4 |       572 |  3.29E-01 |  0.942724 |  0.954758 |     15.41 |     14.82 |  1.400329 |  1.172807 |  3.18E-03 |    199.53 | 
|         4 |       715 |  3.30E-01 |  0.942785 |  0.954758 |     15.26 |     14.62 |  2.294408 |  1.966258 |  2.97E-03 |    204.72 | 
|         4 |       858 |  3.51E-01 |  0.947020 |  0.954758 |     15.34 |     14.83 |  0.636248 |  0.530920 |  2.76E-03 |    209.92 | 
|         4 |      1001 |  3.42E-01 |  0.950309 |  0.954758 |     15.30 |     14.87 |  2.513218 |  2.125673 |  2.56E-03 |    215.20 | 
|         4 |      1144 |  3.27E-01 |  0.946598 |  0.954758 |     15.30 |     14.91 |  3.013159 |  1.045193 |  2.37E-03 |    220.45 | 
|         4 |      1287 |  3.18E-01 |  0.946287 |  0.954758 |     15.31 |     14.96 |  0.798433 |  2.096891 |  2.19E-03 |    225.89 | 
|         4 |      1430 |  3.03E-01 |  0.950449 |  0.954758 |     15.31 |     14.96 |  0.503518 |  0.274026 |  2.02E-03 |    231.98 | 
|         4 |      1573 |  3.03E-01 |  0.947604 |  0.954758 |     15.36 |     14.98 |  0.705530 |  1.017765 |  1.87E-03 |    237.88 | 
|         4 |      1579 |  3.03E-01 |  0.947880 |  0.954758 |     15.36 |     14.98 |  0.494586 |  0.556107 |  1.86E-03 |    242.95 | 
|         5 |       143 |  2.19E-01 |  0.950642 |  0.954758 |     16.27 |     15.80 |  0.706603 |  0.342113 |  1.72E-03 |    243.96 | 
|         5 |       286 |  2.46E-01 |  0.950750 |  0.954758 |     15.87 |     15.22 |  0.808528 |  0.542816 |  1.58E-03 |    249.69 | 
|         5 |       429 |  2.37E-01 |  0.948877 |  0.954758 |     15.89 |     15.13 |  0.493614 |  0.506649 |  1.46E-03 |    255.06 | 
|         5 |       572 |  2.49E-01 |  0.951867 |  0.954758 |     15.99 |     15.24 |  0.311579 |  0.213046 |  1.36E-03 |    260.47 | 
|         5 |       715 |  2.50E-01 |  0.949236 |  0.954758 |     16.09 |     15.24 |  0.631788 |  0.432296 |  1.26E-03 |    265.78 | 
|         5 |       858 |  2.45E-01 |  0.946910 |  0.954758 |     16.13 |     15.26 |  0.787363 |  0.564452 |  1.18E-03 |    271.15 | 
|         5 |      1001 |  2.43E-01 |  0.947677 |  0.954758 |     16.08 |     15.18 |  1.651649 |  3.097589 |  1.12E-03 |    276.68 | 
|         5 |      1144 |  2.41E-01 |  0.948980 |  0.954758 |     16.08 |     15.15 |  0.433789 |  0.357279 |  1.07E-03 |    282.28 | 
|         5 |      1287 |  2.55E-01 |  0.950076 |  0.954758 |     16.02 |     15.09 |  0.669783 |  0.343043 |  1.03E-03 |    287.78 | 
|         5 |      1430 |  2.68E-01 |  0.952117 |  0.954758 |     16.01 |     15.09 |  0.688636 |  0.472414 |  1.01E-03 |    293.42 | 
|         5 |      1573 |  2.66E-01 |  0.950529 |  0.954758 |     16.02 |     15.13 |  0.773514 |  0.501569 |  1.00E-03 |    299.01 | 
|         5 |      1579 |  2.65E-01 |  0.951737 |  0.954758 |     16.02 |     15.13 |  0.585578 |  0.382740 |  1.00E-03 |    303.74 | 
-------------------------------------------------------------------------------------------------------------------------------------
