*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 16:51:20 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.36E-01 |  0.928432 |  0.928432 |     13.38 |     13.24 |  0.535300 |  0.716712 |  9.99E-03 |      0.90 | 
|         1 |       286 |  5.43E-01 |  0.923265 |  0.928432 |     13.72 |     13.31 |  0.508375 |  0.711278 |  9.97E-03 |      5.82 | 
|         1 |       429 |  5.28E-01 |  0.925954 |  0.928432 |     13.86 |     13.41 |  2.139713 |  1.312754 |  9.93E-03 |     10.76 | 
|         1 |       572 |  5.02E-01 |  0.927722 |  0.928432 |     14.06 |     13.61 |  2.653571 |  1.277333 |  9.88E-03 |     15.66 | 
|         1 |       715 |  4.80E-01 |  0.940522 |  0.940522 |     14.21 |     13.77 |  0.382644 |  0.349869 |  9.82E-03 |     20.60 | 
|         1 |       858 |  4.61E-01 |  0.940080 |  0.940522 |     14.31 |     13.87 |  0.687090 |  0.451252 |  9.74E-03 |     25.68 | 
|         1 |      1001 |  4.46E-01 |  0.939914 |  0.940522 |     14.37 |     13.93 |  7.152020 |  1.713573 |  9.65E-03 |     30.51 | 
|         1 |      1144 |  4.38E-01 |  0.935196 |  0.940522 |     14.47 |     14.09 |  4.528525 |  1.742687 |  9.54E-03 |     35.62 | 
|         1 |      1287 |  4.27E-01 |  0.939380 |  0.940522 |     14.58 |     14.26 |  2.062816 |  1.192009 |  9.42E-03 |     40.74 | 
|         1 |      1430 |  4.41E-01 |  0.941504 |  0.941504 |     14.69 |     14.38 |  0.701231 |  0.330306 |  9.29E-03 |     46.41 | 
|         1 |      1573 |  4.29E-01 |  0.928618 |  0.941504 |     14.82 |     14.57 |  0.797065 |  0.582668 |  9.15E-03 |     51.60 | 
|         1 |      1579 |  4.30E-01 |  0.928775 |  0.941504 |     14.82 |     14.58 |  1.805250 |  1.304587 |  9.14E-03 |     55.81 | 
|         2 |       143 |  6.05E-01 |  0.938262 |  0.941504 |     15.92 |     16.15 |  3.544977 |  3.409679 |  8.98E-03 |     56.76 | 
|         2 |       286 |  5.44E-01 |  0.931772 |  0.941504 |     15.41 |     15.59 |  1.461373 |  0.959010 |  8.82E-03 |     62.26 | 
|         2 |       429 |  4.76E-01 |  0.933583 |  0.941504 |     15.54 |     15.70 |  1.619728 |  0.854829 |  8.64E-03 |     68.06 | 
|         2 |       572 |  4.33E-01 |  0.930716 |  0.941504 |     15.53 |     15.70 |  0.498691 |  0.258786 |  8.45E-03 |     73.56 | 
|         2 |       715 |  4.20E-01 |  0.926688 |  0.941504 |     15.57 |     15.67 |  1.942599 |  1.709331 |  8.25E-03 |     78.81 | 
|         2 |       858 |  4.11E-01 |  0.935720 |  0.941504 |     15.62 |     15.62 |  0.433827 |  0.244255 |  8.05E-03 |     84.00 | 
|         2 |      1001 |  4.00E-01 |  0.929731 |  0.941504 |     15.61 |     15.60 |  2.226608 |  1.878763 |  7.83E-03 |     89.18 | 
|         2 |      1144 |  3.89E-01 |  0.936721 |  0.941504 |     15.58 |     15.50 |  4.220457 |  2.823543 |  7.61E-03 |     94.97 | 
|         2 |      1287 |  3.86E-01 |  0.939814 |  0.941504 |     15.44 |     15.37 |  2.080072 |  3.821718 |  7.38E-03 |    100.02 | 
|         2 |      1430 |  3.79E-01 |  0.939372 |  0.941504 |     15.43 |     15.38 |  0.810853 |  0.894602 |  7.14E-03 |    105.21 | 
|         2 |      1573 |  3.76E-01 |  0.922796 |  0.941504 |     15.43 |     15.38 |  1.271068 |  4.218337 |  6.90E-03 |    110.38 | 
|         2 |      1579 |  3.76E-01 |  0.931594 |  0.941504 |     15.44 |     15.38 | 36.529057 |  5.416331 |  6.89E-03 |    114.54 | 
|         3 |       143 |  3.78E-01 |  0.934340 |  0.941504 |     14.71 |     14.93 |  1.363033 |  0.905807 |  6.65E-03 |    115.45 | 
|         3 |       286 |  3.44E-01 |  0.933942 |  0.941504 |     15.25 |     15.49 |  0.898284 |  2.171263 |  6.40E-03 |    120.88 | 
|         3 |       429 |  3.30E-01 |  0.933684 |  0.941504 |     15.22 |     15.37 |  2.502669 | 15.565666 |  6.14E-03 |    126.18 | 
|         3 |       572 |  3.81E-01 |  0.942018 |  0.942018 |     15.31 |     15.30 |  1.118636 |  2.156545 |  5.89E-03 |    131.60 | 
|         3 |       715 |  3.64E-01 |  0.936347 |  0.942018 |     15.23 |     15.20 |  1.352099 |  0.925256 |  5.63E-03 |    137.15 | 
|         3 |       858 |  3.62E-01 |  0.937077 |  0.942018 |     15.25 |     15.24 |  3.995950 |  2.641895 |  5.38E-03 |    142.53 | 
|         3 |      1001 |  3.65E-01 |  0.938414 |  0.942018 |     15.26 |     15.33 |  3.323928 | 19.115479 |  5.12E-03 |    148.04 | 
|         3 |      1144 |  3.57E-01 |  0.933655 |  0.942018 |     15.37 |     15.51 |  0.573621 |  1.249467 |  4.87E-03 |    153.32 | 
|         3 |      1287 |  3.61E-01 |  0.939958 |  0.942018 |     15.44 |     15.61 |  0.523168 | 14.476390 |  4.62E-03 |    158.53 | 
|         3 |      1430 |  3.70E-01 |  0.947312 |  0.947312 |     15.61 |     15.83 |  1.975291 |  9.398185 |  4.37E-03 |    164.26 | 
|         3 |      1573 |  3.73E-01 |  0.934941 |  0.947312 |     15.62 |     15.88 |  0.799294 |  0.667178 |  4.12E-03 |    170.07 | 
|         3 |      1579 |  3.72E-01 |  0.931464 |  0.947312 |     15.63 |     15.90 |  0.501289 |  0.331326 |  4.11E-03 |    174.74 | 
|         4 |       143 |  2.85E-01 |  0.945963 |  0.947312 |     14.95 |     14.80 |  0.970561 |  3.819593 |  3.87E-03 |    175.66 | 
|         4 |       286 |  2.86E-01 |  0.948752 |  0.948752 |     14.80 |     14.74 |  2.489510 | 14.079219 |  3.63E-03 |    181.22 | 
|         4 |       429 |  3.00E-01 |  0.946055 |  0.948752 |     14.80 |     14.76 |  1.093992 |  0.760552 |  3.40E-03 |    187.44 | 
|         4 |       572 |  3.24E-01 |  0.944397 |  0.948752 |     14.79 |     14.66 |  0.668918 |  1.261948 |  3.18E-03 |    193.46 | 
|         4 |       715 |  3.06E-01 |  0.937206 |  0.948752 |     14.70 |     14.55 |  0.602378 |  0.312772 |  2.97E-03 |    198.83 | 
|         4 |       858 |  3.16E-01 |  0.940907 |  0.948752 |     14.86 |     14.71 |  0.597878 |  2.666692 |  2.76E-03 |    204.33 | 
|         4 |      1001 |  3.24E-01 |  0.940857 |  0.948752 |     14.93 |     14.86 |  0.518469 |  0.519495 |  2.56E-03 |    209.76 | 
|         4 |      1144 |  3.17E-01 |  0.936699 |  0.948752 |     15.06 |     15.00 |  1.831903 |  1.160825 |  2.37E-03 |    215.16 | 
|         4 |      1287 |  3.34E-01 |  0.937073 |  0.948752 |     15.19 |     15.11 |  0.919727 |  0.615207 |  2.19E-03 |    220.76 | 
|         4 |      1430 |  3.29E-01 |  0.942828 |  0.948752 |     15.21 |     15.19 | 10.174553 |  2.977350 |  2.02E-03 |    226.04 | 
|         4 |      1573 |  3.23E-01 |  0.949975 |  0.949975 |     15.20 |     15.17 |  1.213137 |  1.931890 |  1.87E-03 |    231.27 | 
|         4 |      1579 |  3.23E-01 |  0.948533 |  0.949975 |     15.20 |     15.17 |  0.376035 |  0.268391 |  1.86E-03 |    235.85 | 
|         5 |       143 |  3.36E-01 |  0.941006 |  0.949975 |     15.91 |     16.83 |  0.876491 |  0.609761 |  1.72E-03 |    236.83 | 
|         5 |       286 |  2.61E-01 |  0.941070 |  0.949975 |     15.65 |     16.20 |  0.691463 | 21.356945 |  1.58E-03 |    242.34 | 
|         5 |       429 |  2.49E-01 |  0.939956 |  0.949975 |     15.34 |     15.57 |  0.399355 |  1.656979 |  1.46E-03 |    247.74 | 
|         5 |       572 |  2.85E-01 |  0.942050 |  0.949975 |     15.30 |     15.42 |  1.289305 |  5.432401 |  1.36E-03 |    252.98 | 
|         5 |       715 |  2.68E-01 |  0.940316 |  0.949975 |     15.30 |     15.29 |  1.532659 |  2.330439 |  1.26E-03 |    258.47 | 
|         5 |       858 |  2.66E-01 |  0.943445 |  0.949975 |     15.21 |     15.12 |  0.635669 |  0.577769 |  1.18E-03 |    263.74 | 
|         5 |      1001 |  2.66E-01 |  0.941209 |  0.949975 |     15.19 |     15.01 |  0.825207 |  0.565808 |  1.12E-03 |    269.01 | 
|         5 |      1144 |  2.65E-01 |  0.942000 |  0.949975 |     15.20 |     14.95 |  0.722044 |  0.444138 |  1.07E-03 |    274.32 | 
|         5 |      1287 |  2.87E-01 |  0.944345 |  0.949975 |     15.18 |     14.91 |  0.548058 |  0.590597 |  1.03E-03 |    279.64 | 
|         5 |      1430 |  2.85E-01 |  0.949146 |  0.949975 |     15.35 |     15.08 |  1.620986 |  0.983320 |  1.01E-03 |    285.17 | 
|         5 |      1573 |  2.84E-01 |  0.952482 |  0.952482 |     15.40 |     15.11 |  1.015176 |  1.250911 |  1.00E-03 |    290.92 | 
|         5 |      1579 |  2.84E-01 |  0.951806 |  0.952482 |     15.40 |     15.11 |  0.421244 |  0.340191 |  1.00E-03 |    295.92 | 
-------------------------------------------------------------------------------------------------------------------------------------
