*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 17:43:33 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.37E-01 |  0.926625 |  0.926625 |     13.43 |     13.27 |  0.535024 |  1.332703 |  9.99E-03 |      0.91 | 
|         1 |       286 |  5.31E-01 |  0.926848 |  0.926848 |     13.80 |     13.51 |  1.200063 |  1.833747 |  9.97E-03 |      5.67 | 
|         1 |       429 |  5.30E-01 |  0.928908 |  0.928908 |     13.83 |     13.50 |  0.697979 |  0.865824 |  9.93E-03 |     10.42 | 
|         1 |       572 |  4.90E-01 |  0.937851 |  0.937851 |     13.91 |     13.52 |  0.642655 |  0.496376 |  9.88E-03 |     15.16 | 
|         1 |       715 |  4.87E-01 |  0.934638 |  0.937851 |     13.99 |     13.56 |  1.601028 |  1.036325 |  9.82E-03 |     19.94 | 
|         1 |       858 |  4.52E-01 |  0.944219 |  0.944219 |     14.09 |     13.68 |  2.311962 |  1.662113 |  9.74E-03 |     24.79 | 
|         1 |      1001 |  4.70E-01 |  0.941291 |  0.944219 |     14.21 |     13.83 |  7.103990 |  2.080226 |  9.65E-03 |     29.60 | 
|         1 |      1144 |  4.53E-01 |  0.941966 |  0.944219 |     14.28 |     13.94 |  0.702494 |  0.600151 |  9.54E-03 |     34.70 | 
|         1 |      1287 |  4.36E-01 |  0.942401 |  0.944219 |     14.33 |     14.00 |  1.192106 |  0.755592 |  9.42E-03 |     39.68 | 
|         1 |      1430 |  4.24E-01 |  0.943967 |  0.944219 |     14.44 |     14.13 |  1.172209 |  0.831718 |  9.29E-03 |     44.93 | 
|         1 |      1573 |  4.21E-01 |  0.939537 |  0.944219 |     14.50 |     14.19 |  1.383621 |  0.906355 |  9.15E-03 |     50.09 | 
|         1 |      1579 |  4.21E-01 |  0.941432 |  0.944219 |     14.50 |     14.19 |  1.445324 |  0.921734 |  9.14E-03 |     54.06 | 
|         2 |       143 |  3.63E-01 |  0.938249 |  0.944219 |     14.52 |     13.85 |  0.850828 |  0.912448 |  8.98E-03 |     54.95 | 
|         2 |       286 |  4.14E-01 |  0.942149 |  0.944219 |     14.72 |     14.15 |  0.916151 |  0.601276 |  8.82E-03 |     59.69 | 
|         2 |       429 |  3.97E-01 |  0.937955 |  0.944219 |     14.41 |     14.00 |  2.426802 |  1.785169 |  8.64E-03 |     64.41 | 
