*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 17:26:36 2024 
|         2 |       858 |  3.34E-01 |  0.939711 |  0.949268 |     15.31 |     15.24 |  1.157260 |  1.479064 |  8.05E-03 |     82.68 | 
|         2 |      1001 |  3.46E-01 |  0.947053 |  0.949268 |     15.28 |     15.23 | 23.791508 |  4.921918 |  7.83E-03 |     88.04 | 
|         2 |      1144 |  3.48E-01 |  0.951381 |  0.951381 |     15.35 |     15.29 |  0.665761 |  0.569054 |  7.61E-03 |     93.32 | 
|         2 |      1287 |  3.61E-01 |  0.947408 |  0.951381 |     15.30 |     15.28 |  5.475785 |  0.945110 |  7.38E-03 |     98.98 | 
|         2 |      1430 |  3.52E-01 |  0.943665 |  0.951381 |     15.27 |     15.24 |  0.720083 |  0.385002 |  7.14E-03 |    105.18 | 
|         2 |      1573 |  3.54E-01 |  0.933037 |  0.951381 |     15.29 |     15.27 |  1.252310 |  0.885708 |  6.90E-03 |    111.06 | 
|         2 |      1579 |  3.67E-01 |  0.935247 |  0.951381 |     15.30 |     15.27 |  1.550271 |  1.104276 |  6.89E-03 |    115.69 | 
|         3 |       143 |  2.70E-01 |  0.943547 |  0.951381 |     14.82 |     14.53 |  1.857300 |  1.237463 |  6.65E-03 |    116.61 | 
|         3 |       286 |  2.85E-01 |  0.941822 |  0.951381 |     14.64 |     14.31 |  0.509402 |  0.584153 |  6.40E-03 |    122.50 | 
|         3 |       429 |  3.30E-01 |  0.948158 |  0.951381 |     14.84 |     14.58 |  1.898378 |  1.297605 |  6.14E-03 |    128.81 | 
|         3 |       572 |  3.40E-01 |  0.944425 |  0.951381 |     15.01 |     14.83 | 19.703047 | 22.964514 |  5.89E-03 |    135.06 | 
|         3 |       715 |  3.36E-01 |  0.941658 |  0.951381 |     15.02 |     14.93 |  1.197487 |  0.845579 |  5.63E-03 |    140.61 | 
|         3 |       858 |  3.34E-01 |  0.942682 |  0.951381 |     15.05 |     15.01 |  2.154135 |  1.249399 |  5.38E-03 |    145.82 | 
|         3 |      1001 |  3.21E-01 |  0.940551 |  0.951381 |     15.12 |     15.06 |  0.884300 |  1.600719 |  5.12E-03 |    151.38 | 
|         3 |      1144 |  3.49E-01 |  0.929490 |  0.951381 |     15.16 |     15.06 |  0.908298 |  0.811593 |  4.87E-03 |    156.74 | 
|         3 |      1287 |  3.59E-01 |  0.945596 |  0.951381 |     15.25 |     15.14 |  0.454551 |  0.777460 |  4.62E-03 |    162.18 | 
|         3 |      1430 |  3.59E-01 |  0.946700 |  0.951381 |     15.36 |     15.25 |  5.033149 |  2.200954 |  4.37E-03 |    168.02 | 
|         3 |      1573 |  3.48E-01 |  0.948535 |  0.951381 |     15.54 |     15.41 |  0.469818 |  0.854573 |  4.12E-03 |    173.79 | 
|         3 |      1579 |  3.48E-01 |  0.947071 |  0.951381 |     15.54 |     15.41 | 26.251451 | 10.316182 |  4.11E-03 |    178.76 | 
|         4 |       143 |  2.41E-01 |  0.950470 |  0.951381 |     16.56 |     15.92 |  0.687186 |  0.373384 |  3.87E-03 |    179.85 | 
|         4 |       286 |  2.97E-01 |  0.947422 |  0.951381 |     17.16 |     16.63 |  5.819751 | 22.826471 |  3.63E-03 |    185.49 | 
|         4 |       429 |  2.95E-01 |  0.947276 |  0.951381 |     17.41 |     16.78 |  7.809622 |  3.404272 |  3.40E-03 |    191.84 | 
|         4 |       572 |  3.29E-01 |  0.949570 |  0.951381 |     17.45 |     16.81 |  0.585786 |  0.982273 |  3.18E-03 |    197.60 | 
|         4 |       715 |  3.36E-01 |  0.948103 |  0.951381 |     17.41 |     16.76 |  0.481220 |  0.835261 |  2.97E-03 |    203.13 | 
|         4 |       858 |  3.41E-01 |  0.944116 |  0.951381 |     17.05 |     16.42 |  0.544451 |  0.441880 |  2.76E-03 |    208.55 | 
|         4 |      1001 |  3.33E-01 |  0.950439 |  0.951381 |     16.93 |     16.30 | 14.786932 |  2.211720 |  2.56E-03 |    214.16 | 
|         4 |      1144 |  3.34E-01 |  0.952853 |  0.952853 |     16.83 |     16.22 |  5.326758 |  3.699388 |  2.37E-03 |    219.44 | 
|         4 |      1287 |  3.25E-01 |  0.957648 |  0.957648 |     16.94 |     16.33 |  2.989405 |  3.019738 |  2.19E-03 |    224.91 | 
|         4 |      1430 |  3.16E-01 |  0.954649 |  0.957648 |     16.95 |     16.33 |  0.987181 |  0.669365 |  2.02E-03 |    230.26 | 
|         4 |      1573 |  3.03E-01 |  0.951591 |  0.957648 |     16.94 |     16.30 |  1.201069 |  7.456369 |  1.87E-03 |    235.54 | 
|         4 |      1579 |  3.03E-01 |  0.950771 |  0.957648 |     16.94 |     16.29 |  0.485278 |  0.666532 |  1.86E-03 |    240.11 | 
|         5 |       143 |  4.25E-01 |  0.952722 |  0.957648 |     16.81 |     16.01 |  0.415225 |  1.271096 |  1.72E-03 |    241.07 | 
|         5 |       286 |  3.35E-01 |  0.955523 |  0.957648 |     17.34 |     16.39 |  1.133079 |  0.767713 |  1.58E-03 |    246.65 | 
|         5 |       429 |  3.56E-01 |  0.955662 |  0.957648 |     17.20 |     16.25 |  1.767325 |  3.246707 |  1.46E-03 |    252.12 | 
|         5 |       572 |  3.25E-01 |  0.954724 |  0.957648 |     17.27 |     16.29 |  0.966515 |  0.882156 |  1.36E-03 |    258.06 | 
|         5 |       715 |  3.02E-01 |  0.954922 |  0.957648 |     17.28 |     16.26 |  0.830998 |  0.525685 |  1.26E-03 |    263.82 | 
|         5 |       858 |  3.07E-01 |  0.953970 |  0.957648 |     17.34 |     16.29 |  0.908978 |  0.749781 |  1.18E-03 |    269.46 | 
|         5 |      1001 |  2.97E-01 |  0.954268 |  0.957648 |     17.45 |     16.36 |  1.750005 |  0.727577 |  1.12E-03 |    275.10 | 
|         5 |      1144 |  2.96E-01 |  0.954633 |  0.957648 |     17.50 |     16.40 |  1.255926 |  0.880121 |  1.07E-03 |    280.82 | 
|         5 |      1287 |  2.88E-01 |  0.951912 |  0.957648 |     17.60 |     16.50 | 63.265228 | 18.493767 |  1.03E-03 |    286.52 | 
|         5 |      1430 |  2.78E-01 |  0.954507 |  0.957648 |     17.66 |     16.54 |  1.491779 |  2.109107 |  1.01E-03 |    292.19 | 
|         5 |      1573 |  2.79E-01 |  0.952141 |  0.957648 |     17.74 |     16.59 |  0.607281 |  0.436876 |  1.00E-03 |    297.85 | 
|         5 |      1579 |  2.79E-01 |  0.952496 |  0.957648 |     17.75 |     16.60 |  0.599197 |  1.968177 |  1.00E-03 |    302.70 | 
-------------------------------------------------------------------------------------------------------------------------------------
