*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 21:05:16 2024 
|         3 |       296 |  4.20E-02 |  0.874511 |  0.915797 |     19.61 |     17.75 |  0.395917 |  0.363684 |  9.69E-03 |     11.98 | 
|         3 |       370 |  3.78E-02 |  0.904676 |  0.915797 |     19.74 |     17.84 |  0.207311 |  0.175898 |  9.67E-03 |     12.51 | 
|         3 |       444 |  3.57E-02 |  0.904198 |  0.915797 |     19.86 |     17.97 |  0.197656 |  0.159372 |  9.65E-03 |     13.09 | 
|         3 |       518 |  5.29E-02 |  0.918208 |  0.918208 |     20.24 |     18.39 |  0.134516 |  0.112301 |  9.62E-03 |     13.64 | 
|         3 |       592 |  5.02E-02 |  0.907904 |  0.918208 |     20.43 |     18.56 |  0.116299 |  0.092356 |  9.60E-03 |     14.21 | 
|         3 |       666 |  4.68E-02 |  0.910927 |  0.918208 |     20.64 |     18.69 |  0.081459 |  0.074716 |  9.57E-03 |     14.78 | 
|         3 |       740 |  4.97E-02 |  0.892695 |  0.918208 |     20.88 |     18.94 |  0.211506 |  0.189274 |  9.54E-03 |     15.38 | 
|         3 |       814 |  4.77E-02 |  0.881381 |  0.918208 |     21.14 |     19.11 |  0.629438 |  0.351896 |  9.51E-03 |     15.97 | 
|         3 |       823 |  4.74E-02 |  0.900180 |  0.918208 |     21.19 |     19.15 |  0.314468 |  0.264306 |  9.51E-03 |     16.44 | 
|         4 |        74 |  1.79E-02 |  0.891449 |  0.918208 |     25.34 |     22.14 |  0.100459 |  0.087760 |  9.48E-03 |     16.64 | 
|         4 |       148 |  1.70E-02 |  0.887267 |  0.918208 |     25.51 |     22.43 |  0.215371 |  0.183663 |  9.45E-03 |     17.27 | 
|         4 |       222 |  2.06E-02 |  0.904139 |  0.918208 |     25.94 |     22.73 |  0.542195 |  0.498747 |  9.42E-03 |     17.92 | 
|         4 |       296 |  1.98E-02 |  0.901751 |  0.918208 |     26.22 |     22.96 |  0.163465 |  0.154822 |  9.39E-03 |     18.59 | 
|         4 |       370 |  2.11E-02 |  0.891470 |  0.918208 |     26.45 |     23.20 |  0.477382 |  0.421970 |  9.36E-03 |     19.27 | 
|         4 |       444 |  2.63E-02 |  0.863082 |  0.918208 |     26.93 |     23.85 |  0.455039 |  0.410613 |  9.32E-03 |     20.01 | 
|         4 |       518 |  3.18E-02 |  0.916755 |  0.918208 |     27.50 |     24.53 |  0.572501 |  0.310367 |  9.29E-03 |     20.74 | 
|         4 |       592 |  3.15E-02 |  0.893343 |  0.918208 |     28.07 |     24.99 |  0.199315 |  0.178028 |  9.25E-03 |     21.55 | 
|         4 |       666 |  3.14E-02 |  0.907151 |  0.918208 |     28.60 |     25.38 |  0.241534 |  0.231613 |  9.22E-03 |     22.32 | 
|         4 |       740 |  3.36E-02 |  0.893050 |  0.918208 |     29.30 |     25.99 |  0.193842 |  0.154798 |  9.18E-03 |     23.13 | 
|         4 |       814 |  3.30E-02 |  0.887521 |  0.918208 |     29.86 |     26.45 |  0.211957 |  0.156348 |  9.15E-03 |     23.96 | 
|         4 |       823 |  3.28E-02 |  0.888260 |  0.918208 |     29.96 |     26.52 |  0.579585 |  0.248605 |  9.14E-03 |     24.63 | 
|         5 |        74 |  5.73E-02 |  0.889442 |  0.918208 |     36.09 |     31.80 |  0.210693 |  0.170810 |  9.10E-03 |     24.89 | 
|         5 |       148 |  3.84E-02 |  0.887798 |  0.918208 |     37.38 |     33.05 |  0.295894 |  0.250747 |  9.06E-03 |     25.78 | 
|         5 |       222 |  3.04E-02 |  0.880676 |  0.918208 |     38.22 |     33.32 |  0.334382 |  0.314816 |  9.03E-03 |     26.70 | 
|         5 |       296 |  2.62E-02 |  0.884753 |  0.918208 |     38.47 |     33.29 |  0.312797 |  0.189247 |  8.99E-03 |     27.63 | 
|         5 |       370 |  2.34E-02 |  0.889131 |  0.918208 |     39.18 |     33.71 |  0.107203 |  0.085759 |  8.94E-03 |     28.55 | 
|         5 |       444 |  2.29E-02 |  0.882951 |  0.918208 |     39.87 |     34.32 |  0.115759 |  0.101733 |  8.90E-03 |     29.54 | 
|         5 |       518 |  3.21E-02 |  0.892627 |  0.918208 |     40.58 |     35.28 |  0.594159 |  0.468394 |  8.86E-03 |     30.52 | 
|         5 |       592 |  3.28E-02 |  0.911447 |  0.918208 |     41.35 |     36.14 |  0.156464 |  0.161493 |  8.82E-03 |     31.59 | 
|         5 |       666 |  3.21E-02 |  0.916221 |  0.918208 |     42.13 |     37.14 |  0.153661 |  0.126073 |  8.78E-03 |     32.75 | 
|         5 |       740 |  3.27E-02 |  0.891289 |  0.918208 |     42.60 |     37.68 |  0.300867 |  0.234174 |  8.73E-03 |     33.98 | 
|         5 |       814 |  4.00E-02 |  0.892659 |  0.918208 |     42.44 |     37.86 |  0.204607 |  0.164776 |  8.69E-03 |     35.04 | 
|         5 |       823 |  4.00E-02 |  0.888655 |  0.918208 |     42.41 |     37.84 |  0.551747 |  0.376316 |  8.68E-03 |     35.72 | 
|         6 |        74 |  5.02E-02 |  0.894241 |  0.918208 |     45.22 |     42.72 |  0.172268 |  0.141232 |  8.64E-03 |     36.03 | 
|         6 |       148 |  3.54E-02 |  0.907382 |  0.918208 |     46.43 |     43.96 |  0.249339 |  0.220879 |  8.59E-03 |     37.15 | 
|         6 |       222 |  3.89E-02 |  0.889670 |  0.918208 |     47.11 |     44.85 |  0.350021 |  0.244957 |  8.54E-03 |     38.25 | 
|         6 |       296 |  3.38E-02 |  0.907644 |  0.918208 |     47.16 |     44.84 |  0.155274 |  0.110401 |  8.50E-03 |     39.34 | 
|         6 |       370 |  3.11E-02 |  0.895781 |  0.918208 |     46.65 |     44.01 |  1.437058 |  0.283628 |  8.45E-03 |     40.40 | 
|         6 |       444 |  3.30E-02 |  0.852566 |  0.918208 |     46.36 |     43.54 |  0.216244 |  0.175460 |  8.40E-03 |     41.45 | 
|         6 |       518 |  3.04E-02 |  0.924394 |  0.924394 |     46.24 |     43.19 |  0.171605 |  0.072829 |  8.35E-03 |     42.51 | 
|         6 |       592 |  2.90E-02 |  0.886323 |  0.924394 |     46.42 |     43.32 |  0.511525 |  0.390803 |  8.30E-03 |     43.64 | 
|         6 |       666 |  2.69E-02 |  0.861613 |  0.924394 |     46.47 |     43.23 |  0.051104 |  0.041460 |  8.25E-03 |     44.74 | 
|         6 |       740 |  2.52E-02 |  0.911088 |  0.924394 |     46.55 |     43.19 |  0.079497 |  0.067727 |  8.20E-03 |     45.83 | 
|         6 |       814 |  2.37E-02 |  0.865283 |  0.924394 |     46.68 |     43.19 |  0.150541 |  0.137628 |  8.15E-03 |     46.94 | 
|         6 |       823 |  2.38E-02 |  0.912406 |  0.924394 |     46.66 |     43.14 |  0.569024 |  0.194466 |  8.15E-03 |     47.75 | 
|         7 |        74 |  1.32E-02 |  0.911273 |  0.924394 |     46.88 |     43.05 |  0.176947 |  0.150454 |  8.09E-03 |     48.09 | 
|         7 |       148 |  1.62E-02 |  0.908557 |  0.924394 |     47.44 |     42.74 |  0.488409 |  0.388906 |  8.04E-03 |     49.18 | 
|         7 |       222 |  2.00E-02 |  0.898292 |  0.924394 |     47.40 |     43.44 |  0.232900 |  0.210543 |  7.99E-03 |     50.29 | 
|         7 |       296 |  2.09E-02 |  0.896127 |  0.924394 |     46.45 |     42.51 |  0.101706 |  0.091448 |  7.94E-03 |     51.33 | 
|         7 |       370 |  1.96E-02 |  0.893451 |  0.924394 |     45.99 |     41.86 |  0.312374 |  0.262784 |  7.88E-03 |     52.39 | 
|         7 |       444 |  1.80E-02 |  0.872584 |  0.924394 |     46.00 |     41.62 |  0.149613 |  0.114676 |  7.83E-03 |     53.46 | 
|         7 |       518 |  1.83E-02 |  0.884422 |  0.924394 |     46.08 |     41.62 |  0.137095 |  0.108717 |  7.77E-03 |     54.55 | 
|         7 |       592 |  1.74E-02 |  0.895662 |  0.924394 |     46.16 |     41.55 |  0.417339 |  0.175776 |  7.72E-03 |     55.63 | 
|         7 |       666 |  1.65E-02 |  0.895024 |  0.924394 |     46.39 |     41.72 |  0.161709 |  0.112051 |  7.66E-03 |     56.72 | 
|         7 |       740 |  1.60E-02 |  0.910369 |  0.924394 |     46.43 |     41.64 |  0.126643 |  0.121205 |  7.61E-03 |     57.80 | 
|         7 |       814 |  1.53E-02 |  0.897781 |  0.924394 |     46.48 |     41.56 |  0.235922 |  0.111976 |  7.55E-03 |     58.89 | 
|         7 |       823 |  1.53E-02 |  0.896820 |  0.924394 |     46.50 |     41.60 |  0.223685 |  0.182120 |  7.54E-03 |     59.71 | 
|         8 |        74 |  1.60E-02 |  0.890011 |  0.924394 |     48.16 |     44.24 |  0.120087 |  0.096515 |  7.49E-03 |     60.05 | 
|         8 |       148 |  1.18E-02 |  0.897317 |  0.924394 |     48.43 |     45.26 |  0.112086 |  0.094026 |  7.43E-03 |     61.30 | 
|         8 |       222 |  2.71E-02 |  0.894984 |  0.924394 |     46.04 |     43.09 |  0.359240 |  0.286509 |  7.37E-03 |     62.37 | 
|         8 |       296 |  2.70E-02 |  0.908171 |  0.924394 |     45.60 |     42.48 |  0.183429 |  0.076344 |  7.31E-03 |     63.46 | 
|         8 |       370 |  2.35E-02 |  0.882609 |  0.924394 |     45.46 |     42.10 |  0.222376 |  0.184368 |  7.26E-03 |     64.53 | 
|         8 |       444 |  2.24E-02 |  0.901131 |  0.924394 |     45.20 |     41.58 |  0.176261 |  0.185686 |  7.20E-03 |     65.70 | 
|         8 |       518 |  2.08E-02 |  0.898730 |  0.924394 |     45.02 |     41.13 |  0.174525 |  0.129468 |  7.14E-03 |     66.75 | 
|         8 |       592 |  2.01E-02 |  0.893023 |  0.924394 |     45.11 |     41.07 |  0.071677 |  0.057720 |  7.08E-03 |     67.82 | 
|         8 |       666 |  1.87E-02 |  0.885387 |  0.924394 |     45.28 |     41.14 |  0.065145 |  0.052067 |  7.02E-03 |     68.90 | 
|         8 |       740 |  1.87E-02 |  0.896828 |  0.924394 |     44.93 |     40.65 |  0.089723 |  0.072821 |  6.96E-03 |     69.95 | 
|         8 |       814 |  1.83E-02 |  0.884806 |  0.924394 |     44.76 |     40.45 |  0.088257 |  0.064312 |  6.90E-03 |     70.98 | 
|         8 |       823 |  1.82E-02 |  0.887518 |  0.924394 |     44.73 |     40.40 |  0.192905 |  0.153244 |  6.89E-03 |     71.76 | 
|         9 |        74 |  3.53E-02 |  0.919843 |  0.924394 |     44.34 |     41.47 |  0.352590 |  0.294491 |  6.83E-03 |     72.08 | 
|         9 |       148 |  4.80E-02 |  0.909220 |  0.924394 |     41.89 |     38.95 |  0.317540 |  0.256895 |  6.77E-03 |     73.13 | 
|         9 |       222 |  4.24E-02 |  0.893754 |  0.924394 |     43.50 |     40.61 |  0.400461 |  0.324206 |  6.71E-03 |     74.22 | 
|         9 |       296 |  4.60E-02 |  0.916965 |  0.924394 |     42.20 |     39.08 |  0.442548 |  0.357271 |  6.65E-03 |     75.24 | 
|         9 |       370 |  4.44E-02 |  0.905989 |  0.924394 |     43.33 |     40.42 |  0.304995 |  0.207034 |  6.59E-03 |     76.33 | 
|         9 |       444 |  3.97E-02 |  0.901388 |  0.924394 |     44.39 |     41.78 |  0.191575 |  0.135228 |  6.52E-03 |     77.45 | 
|         9 |       518 |  1.62E-01 |  0.881270 |  0.924394 |     44.36 |     41.87 |  1.173144 |  1.398722 |  6.46E-03 |     78.53 | 
|         9 |       592 |  2.51E-01 |  0.897959 |  0.924394 |     39.82 |     37.13 |  1.390813 |  0.365647 |  6.40E-03 |     78.82 | 
|         9 |       666 |  3.18E-01 |  0.892844 |  0.924394 |     36.28 |     33.42 |  1.389720 |  0.594866 |  6.34E-03 |     79.10 | 
|         9 |       740 |  3.74E-01 |  0.894643 |  0.924394 |     33.46 |     30.45 |  1.388422 |  0.352510 |  6.27E-03 |     79.39 | 
|         9 |       814 |  4.14E-01 |  0.898233 |  0.924394 |     31.14 |     27.99 |  1.387138 |  0.185211 |  6.21E-03 |     79.68 | 
|         9 |       823 |  4.21E-01 |  0.893149 |  0.924394 |     30.89 |     27.73 |  1.386983 |  0.374932 |  6.20E-03 |     79.89 | 
|        10 |        74 |  7.71E-01 |  0.893768 |  0.924394 |      8.00 |      3.35 |  1.476004 |  0.215069 |  6.14E-03 |     79.98 | 
|        10 |       148 |  7.96E-01 |  0.896260 |  0.924394 |      8.00 |      3.34 |  1.384461 |  0.280780 |  6.08E-03 |     80.27 | 
|        10 |       222 |  8.13E-01 |  0.894587 |  0.924394 |      8.00 |      3.31 |  1.383221 |  0.374630 |  6.02E-03 |     80.56 | 
|        10 |       296 |  8.59E-01 |  0.886324 |  0.924394 |      8.00 |      3.31 |  1.381995 |  0.305884 |  5.95E-03 |     80.85 | 
|        10 |       370 |  8.40E-01 |  0.892679 |  0.924394 |      8.00 |      3.28 |  1.380784 |  0.263028 |  5.89E-03 |     81.13 | 
|        10 |       444 |  8.36E-01 |  0.895427 |  0.924394 |      8.00 |      3.27 |  1.379586 |  0.374729 |  5.83E-03 |     81.42 | 
|        10 |       518 |  8.37E-01 |  0.894643 |  0.924394 |      8.00 |      3.25 |  1.378402 |  0.300492 |  5.76E-03 |     81.71 | 
|        10 |       592 |  8.32E-01 |  0.896893 |  0.924394 |      8.00 |      3.24 |  1.377232 |  0.307271 |  5.70E-03 |     81.99 | 
|        10 |       666 |  8.42E-01 |  0.898275 |  0.924394 |      8.00 |      3.23 |  1.376076 |  0.363421 |  5.64E-03 |     82.29 | 
|        10 |       740 |  8.32E-01 |  0.889597 |  0.924394 |      8.00 |      3.23 |  1.374934 |  0.378950 |  5.57E-03 |     82.61 | 
|        10 |       814 |  8.28E-01 |  0.892895 |  0.924394 |      8.00 |      3.24 |  1.373805 |  0.095129 |  5.51E-03 |     82.93 | 
|        10 |       823 |  8.29E-01 |  0.893723 |  0.924394 |      8.00 |      3.24 |  1.373669 |  0.405140 |  5.50E-03 |     83.17 | 
|        11 |        74 |  8.09E-01 |  0.894494 |  0.924394 |      8.00 |      3.15 |  1.372556 |  0.383969 |  5.44E-03 |     83.27 | 
|        11 |       148 |  7.86E-01 |  0.894812 |  0.924394 |      8.00 |      3.16 |  1.371457 |  0.187949 |  5.37E-03 |     83.60 | 
|        11 |       222 |  7.97E-01 |  0.895819 |  0.924394 |      8.00 |      3.18 |  1.370372 |  0.244585 |  5.31E-03 |     83.92 | 
|        11 |       296 |  7.90E-01 |  0.894886 |  0.924394 |      7.99 |      3.19 |  1.369300 |  0.229363 |  5.25E-03 |     84.24 | 
|        11 |       370 |  7.85E-01 |  0.898221 |  0.924394 |      7.99 |      3.17 |  1.368242 |  0.219277 |  5.18E-03 |     84.55 | 
|        11 |       444 |  8.09E-01 |  0.896552 |  0.924394 |      8.00 |      3.17 |  1.367198 |  0.424327 |  5.12E-03 |     84.84 | 
|        11 |       518 |  8.33E-01 |  0.894812 |  0.924394 |      8.00 |      3.17 |  1.366168 |  0.331060 |  5.06E-03 |     85.13 | 
|        11 |       592 |  8.32E-01 |  0.895554 |  0.924394 |      8.00 |      3.18 |  1.365151 |  0.199523 |  4.99E-03 |     85.43 | 
|        11 |       666 |  8.31E-01 |  0.895989 |  0.924394 |      8.00 |      3.17 |  1.364148 |  0.413967 |  4.93E-03 |     85.72 | 
|        11 |       740 |  8.22E-01 |  0.896454 |  0.924394 |      8.00 |      3.16 |  1.363158 |  0.263993 |  4.87E-03 |     86.01 | 
|        11 |       814 |  8.19E-01 |  0.893799 |  0.924394 |      8.00 |      3.16 |  1.362181 |  0.210808 |  4.80E-03 |     86.34 | 
|        11 |       823 |  8.18E-01 |  0.895565 |  0.924394 |      8.00 |      3.16 |  1.362063 |  0.551751 |  4.80E-03 |     86.56 | 
|        12 |        74 |  7.23E-01 |  0.897772 |  0.924394 |      8.00 |      3.07 |  1.361101 |  0.382623 |  4.73E-03 |     86.65 | 
|        12 |       148 |  8.12E-01 |  0.894344 |  0.924394 |      8.00 |      3.07 |  1.360153 |  0.618808 |  4.67E-03 |     86.94 | 
|        12 |       222 |  8.39E-01 |  0.897355 |  0.924394 |      8.00 |      3.08 |  1.359217 |  0.409142 |  4.61E-03 |     87.23 | 
|        12 |       296 |  8.12E-01 |  0.894718 |  0.924394 |      8.00 |      3.06 |  1.358296 |  0.356552 |  4.55E-03 |     87.52 | 
|        12 |       370 |  8.41E-01 |  0.892297 |  0.924394 |      8.00 |      3.06 |  1.357387 |  0.531542 |  4.48E-03 |     87.81 | 
|        12 |       444 |  8.34E-01 |  0.896478 |  0.924394 |      8.00 |      3.06 |  1.356491 |  0.395114 |  4.42E-03 |     88.10 | 
|        12 |       518 |  8.23E-01 |  0.896820 |  0.924394 |      8.00 |      3.06 |  1.355608 |  0.371793 |  4.36E-03 |     88.39 | 
|        12 |       592 |  8.25E-01 |  0.897711 |  0.924394 |      8.00 |      3.06 |  1.354738 |  0.624826 |  4.30E-03 |     88.67 | 
|        12 |       666 |  8.24E-01 |  0.894756 |  0.924394 |      8.00 |      3.07 |  1.353881 |  0.235555 |  4.24E-03 |     88.96 | 
|        12 |       740 |  8.15E-01 |  0.896062 |  0.924394 |      8.00 |      3.07 |  1.353037 |  0.325362 |  4.18E-03 |     89.25 | 
|        12 |       814 |  8.15E-01 |  0.895544 |  0.924394 |      8.00 |      3.07 |  1.352206 |  0.203705 |  4.12E-03 |     89.54 | 
|        12 |       823 |  8.13E-01 |  0.894176 |  0.924394 |      8.00 |      3.07 |  1.352105 |  0.418434 |  4.11E-03 |     89.75 | 
|        13 |        74 |  8.43E-01 |  0.892832 |  0.924394 |      8.00 |      3.07 |  1.351288 |  0.225364 |  4.05E-03 |     89.84 | 
|        13 |       148 |  8.44E-01 |  0.895353 |  0.924394 |      7.99 |      3.06 |  1.350482 |  0.378917 |  3.99E-03 |     90.13 | 
|        13 |       222 |  8.36E-01 |  0.893390 |  0.924394 |      7.99 |      3.05 |  1.349690 |  0.219238 |  3.93E-03 |     90.43 | 
|        13 |       296 |  7.99E-01 |  0.896797 |  0.924394 |      7.99 |      3.04 |  1.348910 |  0.243922 |  3.87E-03 |     90.72 | 
|        13 |       370 |  8.13E-01 |  0.896113 |  0.924394 |      7.99 |      3.04 |  1.348142 |  0.395742 |  3.81E-03 |     91.02 | 
|        13 |       444 |  8.19E-01 |  0.898407 |  0.924394 |      8.00 |      3.04 |  1.347387 |  0.513273 |  3.75E-03 |     91.32 | 
|        13 |       518 |  8.22E-01 |  0.894980 |  0.924394 |      8.00 |      3.04 |  1.346643 |  0.404965 |  3.69E-03 |     91.61 | 
|        13 |       592 |  8.15E-01 |  0.896527 |  0.924394 |      8.00 |      3.04 |  1.345911 |  0.367910 |  3.64E-03 |     91.91 | 
|        13 |       666 |  8.14E-01 |  0.895886 |  0.924394 |      8.00 |      3.04 |  1.345192 |  0.354220 |  3.58E-03 |     92.27 | 
|        13 |       740 |  8.13E-01 |  0.896062 |  0.924394 |      8.00 |      3.03 |  1.344484 |  0.272127 |  3.52E-03 |     92.58 | 
|        13 |       814 |  8.11E-01 |  0.897085 |  0.924394 |      8.00 |      3.03 |  1.343788 |  0.201697 |  3.46E-03 |     92.87 | 
|        13 |       823 |  8.10E-01 |  0.897787 |  0.924394 |      8.00 |      3.03 |  1.343704 |  0.469628 |  3.46E-03 |     93.12 | 
|        14 |        74 |  7.61E-01 |  0.896430 |  0.924394 |      8.00 |      3.00 |  1.343021 |  0.229619 |  3.40E-03 |     93.21 | 
|        14 |       148 |  7.41E-01 |  0.896307 |  0.924394 |      8.00 |      3.01 |  1.342350 |  0.423856 |  3.35E-03 |     93.51 | 
|        14 |       222 |  7.72E-01 |  0.891815 |  0.924394 |      8.00 |      3.02 |  1.341689 |  0.224996 |  3.29E-03 |     93.80 | 
|        14 |       296 |  8.14E-01 |  0.895597 |  0.924394 |      8.00 |      3.03 |  1.341041 |  0.272044 |  3.23E-03 |     94.10 | 
|        14 |       370 |  8.27E-01 |  0.892807 |  0.924394 |      8.00 |      3.03 |  1.340403 |  0.270045 |  3.18E-03 |     94.39 | 
|        14 |       444 |  8.16E-01 |  0.893993 |  0.924394 |      8.00 |      3.02 |  1.339777 |  0.202776 |  3.13E-03 |     94.68 | 
|        14 |       518 |  8.14E-01 |  0.895618 |  0.924394 |      8.00 |      3.03 |  1.339161 |  0.354173 |  3.07E-03 |     94.98 | 
|        14 |       592 |  8.14E-01 |  0.894961 |  0.924394 |      8.00 |      3.02 |  1.338557 |  0.347956 |  3.02E-03 |     95.27 | 
|        14 |       666 |  8.15E-01 |  0.895819 |  0.924394 |      8.00 |      3.02 |  1.337963 |  0.349793 |  2.97E-03 |     95.56 | 
|        14 |       740 |  8.10E-01 |  0.892908 |  0.924394 |      8.00 |      3.02 |  1.337381 |  0.344462 |  2.91E-03 |     95.85 | 
|        14 |       814 |  8.08E-01 |  0.896845 |  0.924394 |      8.00 |      3.02 |  1.336807 |  0.374783 |  2.86E-03 |     96.14 | 
|        14 |       823 |  8.08E-01 |  0.894026 |  0.924394 |      8.00 |      3.02 |  1.336739 |  0.570283 |  2.86E-03 |     96.36 | 
|        15 |        74 |  7.40E-01 |  0.893405 |  0.924394 |      8.00 |      3.00 |  1.336178 |  0.259606 |  2.80E-03 |     96.45 | 
|        15 |       148 |  7.66E-01 |  0.894401 |  0.924394 |      8.00 |      3.01 |  1.335627 |  0.132445 |  2.75E-03 |     96.74 | 
|        15 |       222 |  7.59E-01 |  0.896380 |  0.924394 |      8.00 |      3.02 |  1.335087 |  0.351596 |  2.70E-03 |     97.03 | 
|        15 |       296 |  7.77E-01 |  0.895841 |  0.924394 |      8.00 |      3.02 |  1.334557 |  0.686712 |  2.65E-03 |     97.32 | 
|        15 |       370 |  7.63E-01 |  0.896601 |  0.924394 |      8.00 |      3.02 |  1.334037 |  0.250450 |  2.61E-03 |     97.61 | 
|        15 |       444 |  7.74E-01 |  0.895915 |  0.924394 |      8.00 |      3.02 |  1.333526 |  0.382915 |  2.56E-03 |     97.91 | 
|        15 |       518 |  7.71E-01 |  0.893149 |  0.924394 |      8.00 |      3.02 |  1.333025 |  0.328607 |  2.51E-03 |     98.20 | 
|        15 |       592 |  7.86E-01 |  0.893632 |  0.924394 |      8.00 |      3.02 |  1.332534 |  0.451657 |  2.46E-03 |     98.50 | 
|        15 |       666 |  7.92E-01 |  0.893632 |  0.924394 |      8.00 |      3.03 |  1.332053 |  0.401884 |  2.42E-03 |     98.79 | 
|        15 |       740 |  8.02E-01 |  0.895597 |  0.924394 |      8.00 |      3.03 |  1.331580 |  0.259110 |  2.37E-03 |     99.08 | 
|        15 |       814 |  8.05E-01 |  0.895130 |  0.924394 |      8.00 |      3.03 |  1.331116 |  0.594244 |  2.32E-03 |     99.38 | 
|        15 |       823 |  8.04E-01 |  0.896085 |  0.924394 |      8.00 |      3.03 |  1.331061 |  0.319627 |  2.32E-03 |     99.59 | 
|        16 |        74 |  7.90E-01 |  0.896136 |  0.924394 |      8.00 |      3.04 |  1.330608 |  0.344792 |  2.27E-03 |     99.69 | 
|        16 |       148 |  7.88E-01 |  0.893376 |  0.924394 |      8.00 |      3.03 |  1.330164 |  0.419894 |  2.23E-03 |     99.98 | 
|        16 |       222 |  7.86E-01 |  0.894886 |  0.924394 |      8.00 |      3.03 |  1.329728 |  0.429702 |  2.19E-03 |    100.27 | 
|        16 |       296 |  7.79E-01 |  0.895184 |  0.924394 |      8.00 |      3.02 |  1.329300 |  0.366801 |  2.14E-03 |    100.56 | 
