*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:45:20 2024 
|        13 |       259 |  4.77E-03 |  0.918985 |  0.949030 |     29.10 |     23.52 |  0.049575 |  0.046849 |  3.69E-03 |     47.86 | 
|        13 |       296 |  4.65E-03 |  0.920694 |  0.949030 |     29.12 |     23.48 |  0.067264 |  0.078452 |  3.63E-03 |     48.26 | 
|        13 |       333 |  4.58E-03 |  0.920466 |  0.949030 |     29.12 |     23.47 |  0.066273 |  0.064529 |  3.57E-03 |     48.67 | 
|        13 |       370 |  4.45E-03 |  0.920333 |  0.949030 |     29.14 |     23.44 |  0.063014 |  0.062376 |  3.52E-03 |     49.07 | 
|        13 |       407 |  4.43E-03 |  0.921178 |  0.949030 |     29.12 |     23.41 |  0.039655 |  0.035066 |  3.46E-03 |     49.47 | 
|        14 |        37 |  6.27E-03 |  0.915435 |  0.949030 |     28.84 |     23.27 |  0.137256 |  0.057855 |  3.40E-03 |     49.61 | 
|        14 |        74 |  4.78E-03 |  0.914139 |  0.949030 |     28.70 |     23.08 |  0.016047 |  0.012717 |  3.34E-03 |     50.00 | 
|        14 |       111 |  4.35E-03 |  0.915765 |  0.949030 |     28.65 |     23.18 |  0.074418 |  0.073696 |  3.29E-03 |     50.41 | 
|        14 |       148 |  4.57E-03 |  0.919474 |  0.949030 |     28.80 |     23.29 |  0.655592 |  0.147169 |  3.23E-03 |     50.81 | 
|        14 |       185 |  4.50E-03 |  0.922904 |  0.949030 |     28.89 |     23.36 |  0.141216 |  0.128223 |  3.18E-03 |     51.21 | 
|        14 |       222 |  4.41E-03 |  0.921583 |  0.949030 |     28.95 |     23.38 |  0.034648 |  0.032306 |  3.12E-03 |     51.61 | 
|        14 |       259 |  4.51E-03 |  0.919343 |  0.949030 |     29.00 |     23.48 |  0.044627 |  0.047065 |  3.07E-03 |     52.01 | 
|        14 |       296 |  4.38E-03 |  0.919268 |  0.949030 |     29.01 |     23.43 |  0.046321 |  0.043546 |  3.01E-03 |     52.41 | 
|        14 |       333 |  4.30E-03 |  0.919645 |  0.949030 |     29.04 |     23.46 |  0.084169 |  0.096558 |  2.96E-03 |     52.81 | 
|        14 |       370 |  4.21E-03 |  0.920269 |  0.949030 |     29.06 |     23.45 |  0.027945 |  0.026439 |  2.91E-03 |     53.21 | 
|        14 |       407 |  4.16E-03 |  0.921126 |  0.949030 |     29.10 |     23.46 |  0.228425 |  0.112704 |  2.86E-03 |     53.61 | 
|        15 |        37 |  3.50E-03 |  0.919554 |  0.949030 |     29.27 |     23.43 |  0.033246 |  0.031569 |  2.80E-03 |     53.74 | 
|        15 |        74 |  3.38E-03 |  0.922828 |  0.949030 |     29.12 |     23.32 |  0.105316 |  0.059861 |  2.75E-03 |     54.14 | 
|        15 |       111 |  3.50E-03 |  0.918293 |  0.949030 |     29.04 |     23.33 |  0.065561 |  0.068667 |  2.70E-03 |     54.54 | 
|        15 |       148 |  3.43E-03 |  0.918342 |  0.949030 |     29.05 |     23.35 |  0.064477 |  0.052003 |  2.65E-03 |     54.95 | 
|        15 |       185 |  3.34E-03 |  0.919111 |  0.949030 |     29.09 |     23.46 |  0.119429 |  0.097247 |  2.60E-03 |     55.35 | 
|        15 |       222 |  3.40E-03 |  0.923508 |  0.949030 |     29.14 |     23.47 |  0.097167 |  0.110808 |  2.55E-03 |     55.75 | 
|        15 |       259 |  3.64E-03 |  0.916310 |  0.949030 |     29.19 |     23.53 |  0.040120 |  0.039612 |  2.51E-03 |     56.15 | 
|        15 |       296 |  3.58E-03 |  0.920241 |  0.949030 |     29.21 |     23.49 |  0.040051 |  0.035332 |  2.46E-03 |     56.55 | 
|        15 |       333 |  3.50E-03 |  0.918590 |  0.949030 |     29.27 |     23.49 |  0.036645 |  0.035814 |  2.41E-03 |     56.95 | 
|        15 |       370 |  3.83E-03 |  0.914672 |  0.949030 |     29.25 |     23.46 |  0.049750 |  0.046065 |  2.36E-03 |     57.35 | 
|        15 |       407 |  3.75E-03 |  0.921725 |  0.949030 |     29.21 |     23.40 |  0.048450 |  0.046252 |  2.32E-03 |     57.75 | 
|        16 |        37 |  3.63E-03 |  0.917109 |  0.949030 |     29.65 |     23.89 |  0.029199 |  0.027733 |  2.27E-03 |     57.89 | 
|        16 |        74 |  3.53E-03 |  0.918618 |  0.949030 |     29.50 |     23.69 |  0.106143 |  0.088913 |  2.23E-03 |     58.29 | 
|        16 |       111 |  3.50E-03 |  0.922949 |  0.949030 |     29.50 |     23.54 |  0.082329 |  0.052326 |  2.19E-03 |     58.69 | 
|        16 |       148 |  3.33E-03 |  0.920199 |  0.949030 |     29.48 |     23.52 |  0.057240 |  0.053899 |  2.14E-03 |     59.10 | 
|        16 |       185 |  3.34E-03 |  0.921363 |  0.949030 |     29.53 |     23.56 |  0.062514 |  0.053387 |  2.10E-03 |     59.51 | 
|        16 |       222 |  3.88E-03 |  0.920951 |  0.949030 |     29.54 |     23.61 |  0.037543 |  0.034116 |  2.06E-03 |     59.92 | 
|        16 |       259 |  3.77E-03 |  0.917388 |  0.949030 |     29.52 |     23.53 |  0.028834 |  0.028288 |  2.02E-03 |     60.32 | 
|        16 |       296 |  3.69E-03 |  0.920324 |  0.949030 |     29.47 |     23.46 |  0.215530 |  0.055568 |  1.98E-03 |     60.73 | 
|        16 |       333 |  3.67E-03 |  0.919356 |  0.949030 |     29.38 |     23.44 |  0.053086 |  0.052827 |  1.94E-03 |     61.14 | 
|        16 |       370 |  3.59E-03 |  0.918289 |  0.949030 |     29.37 |     23.41 |  0.053356 |  0.040245 |  1.90E-03 |     61.54 | 
|        16 |       407 |  3.59E-03 |  0.917788 |  0.949030 |     29.34 |     23.37 |  0.040517 |  0.035081 |  1.86E-03 |     61.95 | 
|        17 |        37 |  2.90E-03 |  0.920935 |  0.949030 |     29.38 |     23.24 |  0.038587 |  0.040902 |  1.82E-03 |     62.08 | 
|        17 |        74 |  3.00E-03 |  0.920872 |  0.949030 |     29.36 |     23.08 |  0.056948 |  0.056918 |  1.79E-03 |     62.48 | 
|        17 |       111 |  3.11E-03 |  0.916271 |  0.949030 |     29.32 |     23.26 |  0.047288 |  0.045798 |  1.75E-03 |     62.89 | 
|        17 |       148 |  3.09E-03 |  0.918371 |  0.949030 |     29.34 |     23.23 |  0.044873 |  0.051417 |  1.72E-03 |     63.29 | 
|        17 |       185 |  3.05E-03 |  0.917580 |  0.949030 |     29.24 |     23.20 |  0.071313 |  0.071980 |  1.68E-03 |     63.69 | 
|        17 |       222 |  3.08E-03 |  0.921330 |  0.949030 |     29.30 |     23.26 |  0.255316 |  0.095694 |  1.65E-03 |     64.10 | 
|        17 |       259 |  3.02E-03 |  0.921999 |  0.949030 |     29.32 |     23.20 |  0.059452 |  0.063133 |  1.61E-03 |     64.50 | 
|        17 |       296 |  3.38E-03 |  0.918280 |  0.949030 |     29.30 |     23.22 |  0.080603 |  0.084837 |  1.58E-03 |     64.91 | 
