*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:19:35 2024 
|         8 |        74 |  3.10E-02 |  0.918978 |  0.952839 |      8.00 |      7.00 |  0.229068 |  0.082528 |  7.43E-03 |     17.36 | 
|         8 |       111 |  2.87E-02 |  0.916969 |  0.952839 |      8.00 |      7.00 |  0.171712 |  0.142139 |  7.37E-03 |     17.60 | 
|         8 |       148 |  2.89E-02 |  0.898100 |  0.952839 |      8.00 |      7.00 |  0.179343 |  0.099483 |  7.31E-03 |     17.84 | 
|         8 |       185 |  2.82E-02 |  0.915345 |  0.952839 |      8.00 |      7.00 |  0.278774 |  0.228705 |  7.25E-03 |     18.07 | 
|         8 |       222 |  2.85E-02 |  0.931932 |  0.952839 |      8.00 |      7.00 |  0.079826 |  0.055791 |  7.19E-03 |     18.31 | 
|         8 |       259 |  2.84E-02 |  0.918914 |  0.952839 |      8.00 |      7.00 |  0.131511 |  0.052690 |  7.13E-03 |     18.54 | 
|         8 |       296 |  2.81E-02 |  0.916129 |  0.952839 |      8.00 |      7.00 |  0.154696 |  0.137050 |  7.07E-03 |     18.78 | 
|         8 |       333 |  2.79E-02 |  0.925398 |  0.952839 |      8.00 |      7.00 |  0.256267 |  0.180412 |  7.01E-03 |     19.02 | 
|         8 |       370 |  2.81E-02 |  0.896932 |  0.952839 |      8.00 |      7.00 |  0.101348 |  0.091235 |  6.95E-03 |     19.23 | 
|         8 |       407 |  2.79E-02 |  0.913431 |  0.952839 |      8.00 |      7.00 |  0.234939 |  0.167560 |  6.89E-03 |     19.47 | 
|         9 |        37 |  2.47E-02 |  0.869143 |  0.952839 |      8.00 |      7.00 |  0.341696 |  0.114640 |  6.83E-03 |     19.59 | 
|         9 |        74 |  2.51E-02 |  0.892269 |  0.952839 |      8.00 |      7.00 |  0.116060 |  0.072896 |  6.77E-03 |     19.83 | 
|         9 |       111 |  2.59E-02 |  0.913713 |  0.952839 |      8.00 |      7.00 |  0.089797 |  0.057720 |  6.71E-03 |     20.06 | 
|         9 |       148 |  2.64E-02 |  0.928537 |  0.952839 |      8.00 |      7.00 |  0.155071 |  0.107401 |  6.64E-03 |     20.30 | 
|         9 |       185 |  2.64E-02 |  0.914674 |  0.952839 |      8.00 |      7.00 |  0.195374 |  0.147185 |  6.58E-03 |     20.53 | 
|         9 |       222 |  2.65E-02 |  0.915014 |  0.952839 |      8.00 |      7.00 |  0.172895 |  0.104151 |  6.52E-03 |     20.77 | 
|         9 |       259 |  2.62E-02 |  0.893822 |  0.952839 |      8.00 |      7.00 |  0.104425 |  0.044571 |  6.46E-03 |     21.00 | 
|         9 |       296 |  2.63E-02 |  0.915252 |  0.952839 |      8.00 |      7.00 |  0.264848 |  0.142791 |  6.39E-03 |     21.24 | 
|         9 |       333 |  2.61E-02 |  0.913131 |  0.952839 |      8.00 |      7.00 |  0.082048 |  0.057248 |  6.33E-03 |     21.48 | 
|         9 |       370 |  2.59E-02 |  0.902722 |  0.952839 |      8.00 |      7.00 |  0.127218 |  0.114513 |  6.27E-03 |     21.71 | 
|         9 |       407 |  2.59E-02 |  0.909052 |  0.952839 |      8.00 |      7.00 |  0.105129 |  0.080855 |  6.20E-03 |     21.94 | 
|        10 |        37 |  2.42E-02 |  0.919030 |  0.952839 |      8.00 |      7.00 |  0.083020 |  0.046896 |  6.14E-03 |     22.06 | 
|        10 |        74 |  2.47E-02 |  0.894272 |  0.952839 |      8.00 |      7.00 |  0.103732 |  0.124306 |  6.08E-03 |     22.29 | 
|        10 |       111 |  2.53E-02 |  0.905035 |  0.952839 |      8.00 |      7.00 |  0.155161 |  0.035401 |  6.01E-03 |     22.53 | 
|        10 |       148 |  2.55E-02 |  0.898580 |  0.952839 |      8.00 |      7.00 |  0.121096 |  0.073958 |  5.95E-03 |     22.77 | 
|        10 |       185 |  2.52E-02 |  0.914189 |  0.952839 |      8.00 |      7.00 |  0.233399 |  0.173984 |  5.89E-03 |     23.01 | 
|        10 |       222 |  2.49E-02 |  0.889524 |  0.952839 |      8.00 |      7.00 |  0.068628 |  0.064889 |  5.82E-03 |     23.24 | 
|        10 |       259 |  2.50E-02 |  0.927380 |  0.952839 |      8.00 |      7.00 |  0.158941 |  0.133825 |  5.76E-03 |     23.48 | 
|        10 |       296 |  2.49E-02 |  0.907469 |  0.952839 |      8.00 |      7.00 |  0.223930 |  0.112636 |  5.69E-03 |     23.72 | 
|        10 |       333 |  2.47E-02 |  0.899078 |  0.952839 |      8.00 |      7.00 |  0.125795 |  0.065158 |  5.63E-03 |     23.95 | 
|        10 |       370 |  2.47E-02 |  0.873098 |  0.952839 |      8.00 |      7.00 |  0.133785 |  0.092733 |  5.57E-03 |     24.18 | 
|        10 |       407 |  2.45E-02 |  0.880146 |  0.952839 |      8.00 |      7.00 |  0.149089 |  0.100580 |  5.50E-03 |     24.40 | 
|        11 |        37 |  2.28E-02 |  0.895399 |  0.952839 |      8.00 |      7.00 |  0.122570 |  0.075384 |  5.44E-03 |     24.52 | 
|        11 |        74 |  2.38E-02 |  0.894600 |  0.952839 |      8.00 |      7.00 |  0.207764 |  0.166069 |  5.37E-03 |     24.74 | 
|        11 |       111 |  2.35E-02 |  0.902267 |  0.952839 |      8.00 |      7.00 |  0.123345 |  0.083127 |  5.31E-03 |     24.97 | 
|        11 |       148 |  2.36E-02 |  0.907628 |  0.952839 |      8.00 |      7.00 |  0.329752 |  0.166761 |  5.24E-03 |     25.20 | 
|        11 |       185 |  2.34E-02 |  0.891735 |  0.952839 |      8.00 |      7.00 |  0.095749 |  0.066130 |  5.18E-03 |     25.42 | 
|        11 |       222 |  2.36E-02 |  0.884743 |  0.952839 |      8.00 |      7.00 |  0.138655 |  0.068221 |  5.12E-03 |     25.65 | 
|        11 |       259 |  2.35E-02 |  0.907676 |  0.952839 |      8.00 |      7.00 |  0.121354 |  0.046804 |  5.05E-03 |     25.87 | 
|        11 |       296 |  2.35E-02 |  0.898821 |  0.952839 |      8.00 |      7.00 |  0.138980 |  0.050942 |  4.99E-03 |     26.10 | 
|        11 |       333 |  2.34E-02 |  0.915253 |  0.952839 |      8.00 |      7.00 |  0.173325 |  0.085242 |  4.92E-03 |     26.32 | 
|        11 |       370 |  2.34E-02 |  0.897223 |  0.952839 |      8.00 |      7.00 |  0.103603 |  0.088131 |  4.86E-03 |     26.55 | 
|        11 |       407 |  2.35E-02 |  0.866379 |  0.952839 |      8.00 |      7.00 |  0.116787 |  0.041009 |  4.80E-03 |     26.77 | 
|        12 |        37 |  2.30E-02 |  0.869501 |  0.952839 |      8.00 |      7.00 |  0.070382 |  0.025728 |  4.73E-03 |     26.89 | 
|        12 |        74 |  2.31E-02 |  0.865334 |  0.952839 |      8.00 |      7.00 |  0.145753 |  0.087617 |  4.67E-03 |     27.13 | 
|        12 |       111 |  2.37E-02 |  0.869180 |  0.952839 |      8.00 |      7.00 |  0.115165 |  0.038566 |  4.61E-03 |     27.37 | 
|        12 |       148 |  2.37E-02 |  0.900429 |  0.952839 |      8.00 |      7.00 |  0.115474 |  0.051269 |  4.54E-03 |     27.61 | 
|        12 |       185 |  2.34E-02 |  0.867710 |  0.952839 |      8.00 |      7.00 |  0.141380 |  0.139706 |  4.48E-03 |     27.85 | 
|        12 |       222 |  2.32E-02 |  0.869129 |  0.952839 |      8.00 |      7.00 |  0.093503 |  0.076043 |  4.42E-03 |     28.09 | 
|        12 |       259 |  2.30E-02 |  0.852779 |  0.952839 |      8.00 |      7.00 |  0.228568 |  0.080208 |  4.36E-03 |     28.33 | 
|        12 |       296 |  2.31E-02 |  0.917272 |  0.952839 |      8.00 |      7.00 |  0.068801 |  0.029463 |  4.29E-03 |     28.58 | 
|        12 |       333 |  2.30E-02 |  0.906298 |  0.952839 |      8.00 |      7.00 |  0.054512 |  0.040037 |  4.23E-03 |     28.84 | 
|        12 |       370 |  2.31E-02 |  0.888079 |  0.952839 |      8.00 |      7.00 |  0.089734 |  0.058057 |  4.17E-03 |     29.09 | 
|        12 |       407 |  2.30E-02 |  0.853332 |  0.952839 |      8.00 |      7.00 |  0.108463 |  0.090816 |  4.11E-03 |     29.35 | 
|        13 |        37 |  2.29E-02 |  0.906410 |  0.952839 |      8.00 |      7.00 |  0.047712 |  0.027755 |  4.05E-03 |     29.46 | 
|        13 |        74 |  2.26E-02 |  0.883371 |  0.952839 |      8.00 |      7.00 |  0.133679 |  0.119109 |  3.99E-03 |     29.72 | 
|        13 |       111 |  2.28E-02 |  0.873888 |  0.952839 |      8.00 |      7.00 |  0.094480 |  0.094414 |  3.93E-03 |     29.98 | 
|        13 |       148 |  2.25E-02 |  0.884812 |  0.952839 |      8.00 |      7.00 |  0.078322 |  0.047407 |  3.87E-03 |     30.23 | 
|        13 |       185 |  2.26E-02 |  0.869050 |  0.952839 |      8.00 |      7.00 |  0.183290 |  0.079835 |  3.81E-03 |     30.49 | 
|        13 |       222 |  2.27E-02 |  0.879919 |  0.952839 |      8.00 |      7.00 |  0.102854 |  0.075565 |  3.75E-03 |     30.75 | 
|        13 |       259 |  2.27E-02 |  0.885792 |  0.952839 |      8.00 |      7.00 |  0.043338 |  0.022181 |  3.69E-03 |     31.00 | 
|        13 |       296 |  2.27E-02 |  0.848543 |  0.952839 |      8.00 |      7.00 |  0.152083 |  0.093894 |  3.63E-03 |     31.26 | 
|        13 |       333 |  2.27E-02 |  0.896837 |  0.952839 |      8.00 |      7.00 |  0.092128 |  0.047282 |  3.57E-03 |     31.51 | 
|        13 |       370 |  2.26E-02 |  0.875790 |  0.952839 |      8.00 |      7.00 |  0.124315 |  0.104958 |  3.52E-03 |     31.77 | 
|        13 |       407 |  2.26E-02 |  0.847318 |  0.952839 |      8.00 |      7.00 |  0.123913 |  0.070345 |  3.46E-03 |     32.03 | 
|        14 |        37 |  2.28E-02 |  0.859685 |  0.952839 |      8.00 |      7.00 |  0.117631 |  0.097967 |  3.40E-03 |     32.14 | 
|        14 |        74 |  2.24E-02 |  0.859272 |  0.952839 |      8.00 |      7.00 |  0.042551 |  0.034989 |  3.34E-03 |     32.40 | 
|        14 |       111 |  2.24E-02 |  0.834668 |  0.952839 |      8.00 |      7.00 |  0.080227 |  0.057278 |  3.29E-03 |     32.66 | 
|        14 |       148 |  2.21E-02 |  0.851628 |  0.952839 |      8.00 |      7.00 |  0.085340 |  0.075883 |  3.23E-03 |     32.90 | 
|        14 |       185 |  2.21E-02 |  0.877276 |  0.952839 |      8.00 |      7.00 |  0.048450 |  0.021923 |  3.18E-03 |     33.13 | 
|        14 |       222 |  2.20E-02 |  0.872793 |  0.952839 |      8.00 |      7.00 |  0.107592 |  0.035778 |  3.12E-03 |     33.37 | 
|        14 |       259 |  2.20E-02 |  0.858705 |  0.952839 |      8.00 |      7.00 |  0.101476 |  0.046409 |  3.07E-03 |     33.61 | 
|        14 |       296 |  2.20E-02 |  0.864075 |  0.952839 |      8.00 |      7.00 |  0.139525 |  0.100321 |  3.01E-03 |     33.85 | 
|        14 |       333 |  2.20E-02 |  0.863451 |  0.952839 |      8.00 |      7.00 |  0.091615 |  0.045286 |  2.96E-03 |     34.09 | 
|        14 |       370 |  2.22E-02 |  0.872329 |  0.952839 |      8.00 |      7.00 |  0.187520 |  0.099253 |  2.91E-03 |     34.33 | 
|        14 |       407 |  2.22E-02 |  0.863554 |  0.952839 |      8.00 |      7.00 |  0.133378 |  0.083923 |  2.86E-03 |     34.57 | 
|        15 |        37 |  2.21E-02 |  0.877566 |  0.952839 |      8.00 |      7.00 |  0.158020 |  0.119054 |  2.80E-03 |     34.69 | 
|        15 |        74 |  2.19E-02 |  0.872681 |  0.952839 |      8.00 |      7.00 |  0.075943 |  0.047850 |  2.75E-03 |     34.92 | 
|        15 |       111 |  2.22E-02 |  0.873267 |  0.952839 |      8.00 |      7.00 |  0.149725 |  0.088194 |  2.70E-03 |     35.16 | 
|        15 |       148 |  2.22E-02 |  0.834482 |  0.952839 |      8.00 |      7.00 |  0.105029 |  0.028094 |  2.65E-03 |     35.39 | 
|        15 |       185 |  2.21E-02 |  0.829543 |  0.952839 |      8.00 |      7.00 |  0.065235 |  0.035260 |  2.60E-03 |     35.62 | 
|        15 |       222 |  2.22E-02 |  0.839393 |  0.952839 |      8.00 |      7.00 |  0.058144 |  0.029710 |  2.55E-03 |     35.85 | 
|        15 |       259 |  2.21E-02 |  0.851024 |  0.952839 |      8.00 |      7.00 |  0.063534 |  0.031796 |  2.51E-03 |     36.07 | 
|        15 |       296 |  2.20E-02 |  0.884048 |  0.952839 |      8.00 |      7.00 |  0.150862 |  0.095964 |  2.46E-03 |     36.30 | 
|        15 |       333 |  2.20E-02 |  0.849206 |  0.952839 |      8.00 |      7.00 |  0.050284 |  0.033241 |  2.41E-03 |     36.52 | 
|        15 |       370 |  2.19E-02 |  0.866905 |  0.952839 |      8.00 |      7.00 |  0.104814 |  0.084861 |  2.36E-03 |     36.75 | 
|        15 |       407 |  2.20E-02 |  0.849811 |  0.952839 |      8.00 |      7.00 |  0.137408 |  0.093402 |  2.32E-03 |     36.98 | 
|        16 |        37 |  2.16E-02 |  0.861114 |  0.952839 |      8.00 |      7.00 |  0.058980 |  0.032460 |  2.27E-03 |     37.10 | 
|        16 |        74 |  2.13E-02 |  0.868133 |  0.952839 |      8.00 |      7.00 |  0.204196 |  0.056367 |  2.23E-03 |     37.32 | 
|        16 |       111 |  2.20E-02 |  0.857050 |  0.952839 |      8.00 |      7.00 |  0.211450 |  0.029113 |  2.19E-03 |     37.55 | 
|        16 |       148 |  2.21E-02 |  0.821539 |  0.952839 |      8.00 |      7.00 |  0.163253 |  0.113909 |  2.14E-03 |     37.78 | 
|        16 |       185 |  2.20E-02 |  0.851134 |  0.952839 |      8.00 |      7.00 |  0.102931 |  0.025691 |  2.10E-03 |     38.01 | 
|        16 |       222 |  2.20E-02 |  0.837096 |  0.952839 |      8.00 |      7.00 |  0.158264 |  0.068415 |  2.06E-03 |     38.23 | 
|        16 |       259 |  2.20E-02 |  0.870375 |  0.952839 |      8.00 |      7.00 |  0.041972 |  0.023739 |  2.02E-03 |     38.46 | 
|        16 |       296 |  2.20E-02 |  0.846307 |  0.952839 |      8.00 |      7.00 |  0.046946 |  0.036648 |  1.98E-03 |     38.69 | 
|        16 |       333 |  2.19E-02 |  0.849858 |  0.952839 |      8.00 |      7.00 |  0.079812 |  0.065314 |  1.94E-03 |     38.91 | 
|        16 |       370 |  2.19E-02 |  0.844676 |  0.952839 |      8.00 |      7.00 |  0.102827 |  0.057812 |  1.90E-03 |     39.14 | 
|        16 |       407 |  2.17E-02 |  0.834288 |  0.952839 |      8.00 |      7.00 |  0.078446 |  0.066003 |  1.86E-03 |     39.36 | 
|        17 |        37 |  2.21E-02 |  0.860917 |  0.952839 |      8.00 |      7.00 |  0.064314 |  0.036281 |  1.82E-03 |     39.48 | 
|        17 |        74 |  2.18E-02 |  0.858616 |  0.952839 |      8.00 |      7.00 |  0.060765 |  0.048846 |  1.79E-03 |     39.71 | 
|        17 |       111 |  2.18E-02 |  0.840038 |  0.952839 |      8.00 |      7.00 |  0.063185 |  0.042711 |  1.75E-03 |     39.93 | 
|        17 |       148 |  2.18E-02 |  0.850191 |  0.952839 |      8.00 |      7.00 |  0.108700 |  0.040132 |  1.72E-03 |     40.16 | 
|        17 |       185 |  2.15E-02 |  0.840167 |  0.952839 |      8.00 |      7.00 |  0.051503 |  0.030467 |  1.68E-03 |     40.39 | 
|        17 |       222 |  2.15E-02 |  0.840159 |  0.952839 |      8.00 |      7.00 |  0.067567 |  0.042158 |  1.65E-03 |     40.61 | 
|        17 |       259 |  2.15E-02 |  0.834284 |  0.952839 |      8.00 |      7.00 |  0.090603 |  0.028094 |  1.61E-03 |     40.84 | 
|        17 |       296 |  2.15E-02 |  0.867748 |  0.952839 |      8.00 |      7.00 |  0.098619 |  0.035624 |  1.58E-03 |     41.07 | 
