*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:49:46 2024 
|         3 |       143 |  1.45E+00 |  0.927842 |  0.956718 |     12.82 |      7.92 |1611109948475365142822912.000000 |  1.280159 |  6.65E-03 |    193.00 | 
|         3 |       286 |  1.06E+00 |  0.931839 |  0.956718 |      9.91 |      5.46 |1608105867379923927171072.000000 |  0.406647 |  6.40E-03 |    196.08 | 
|         3 |       429 |  9.52E-01 |  0.930646 |  0.956718 |      8.94 |      4.64 |1605217799010883775496192.000000 |  1.320339 |  6.14E-03 |    199.19 | 
|         3 |       572 |  8.93E-01 |  0.931354 |  0.956718 |      8.45 |      4.23 |1602451507975767722033152.000000 |  0.324231 |  5.89E-03 |    202.32 | 
|         3 |       715 |  8.40E-01 |  0.928581 |  0.956718 |      8.16 |      3.98 |1599806273698635387502592.000000 |  0.938356 |  5.63E-03 |    205.45 | 
|         3 |       858 |  8.10E-01 |  0.929234 |  0.956718 |      7.97 |      3.82 |1597282672640239075328000.000000 |  1.288113 |  5.38E-03 |    208.50 | 
|         3 |      1001 |  7.73E-01 |  0.928647 |  0.956718 |      7.83 |      3.70 |1594879551879074178662400.000000 |  0.600598 |  5.12E-03 |    211.52 | 
|         3 |      1144 |  7.89E-01 |  0.930586 |  0.956718 |      7.73 |      3.62 |1592596046724012242370560.000000 |  0.701558 |  4.87E-03 |    214.55 | 
|         3 |      1287 |  7.84E-01 |  0.928291 |  0.956718 |      7.65 |      3.55 |1590431436599112887173120.000000 |  0.460521 |  4.62E-03 |    217.58 | 
|         3 |      1430 |  7.72E-01 |  0.929979 |  0.956718 |      7.58 |      3.49 |1588383559776554975232000.000000 |  0.717384 |  4.37E-03 |    220.60 | 
|         3 |      1573 |  7.52E-01 |  0.928959 |  0.956718 |      7.53 |      3.45 |1586451119219645823844352.000000 |  0.499276 |  4.12E-03 |    223.63 | 
|         3 |      1579 |  7.51E-01 |  0.928618 |  0.956718 |      7.53 |      3.45 |1586372432326956406538240.000000 |  0.585451 |  4.11E-03 |    226.10 | 
|         4 |       143 |  5.52E-01 |  0.928986 |  0.956718 |      7.00 |      3.00 |1584557445648329077686272.000000 |  0.682965 |  3.87E-03 |    226.77 | 
|         4 |       286 |  6.16E-01 |  0.928685 |  0.956718 |      7.00 |      3.00 |1582852562973391702720512.000000 |  0.318685 |  3.63E-03 |    229.80 | 
|         4 |       429 |  6.09E-01 |  0.929753 |  0.956718 |      7.00 |      3.00 |1581254901998382764523520.000000 |  0.941097 |  3.40E-03 |    232.84 | 
|         4 |       572 |  6.48E-01 |  0.929816 |  0.956718 |      7.00 |      3.00 |1579761436304352670121984.000000 |  0.527038 |  3.18E-03 |    235.97 | 
|         4 |       715 |  6.52E-01 |  0.929253 |  0.956718 |      7.00 |      3.00 |1578368707126787598974976.000000 |  0.696462 |  2.97E-03 |    239.08 | 
|         4 |       858 |  6.60E-01 |  0.929591 |  0.956718 |      7.00 |      3.00 |1577073111585985654685696.000000 |  0.616015 |  2.76E-03 |    242.19 | 
|         4 |      1001 |  6.50E-01 |  0.929224 |  0.956718 |      7.00 |      3.00 |1575869749765552258154496.000000 |  1.880361 |  2.56E-03 |    245.32 | 
|         4 |      1144 |  6.53E-01 |  0.929199 |  0.956718 |      7.00 |      3.00 |1574754874670597437128704.000000 |  0.581588 |  2.37E-03 |    248.35 | 
|         4 |      1287 |  6.46E-01 |  0.929204 |  0.956718 |      7.00 |      3.00 |1573724162845478915932160.000000 |  0.345635 |  2.19E-03 |    251.45 | 
|         4 |      1430 |  6.38E-01 |  0.929444 |  0.956718 |      7.00 |      3.00 |1572772426143425963753472.000000 |  0.662357 |  2.02E-03 |    254.54 | 
|         4 |      1573 |  6.25E-01 |  0.929204 |  0.956718 |      7.00 |      3.00 |1571894476417667849781248.000000 |  0.583472 |  1.87E-03 |    257.56 | 
|         4 |      1579 |  6.25E-01 |  0.929856 |  0.956718 |      7.00 |      3.00 |1571859168196589265092608.000000 |  0.643486 |  1.86E-03 |    260.03 | 
|         5 |       143 |  7.58E-01 |  0.929949 |  0.956718 |      7.00 |      3.00 |1571052555488928699777024.000000 |  0.366793 |  1.72E-03 |    260.65 | 
|         5 |       286 |  6.80E-01 |  0.929713 |  0.956718 |      7.00 |      3.00 |1570308488772893055909888.000000 |  0.709566 |  1.58E-03 |    263.69 | 
|         5 |       429 |  7.02E-01 |  0.929797 |  0.956718 |      7.00 |      3.00 |1569622212247275830247424.000000 |  0.429499 |  1.46E-03 |    266.71 | 
|         5 |       572 |  6.68E-01 |  0.929216 |  0.956718 |      7.00 |      3.00 |1568986808383049381707776.000000 |  0.919793 |  1.36E-03 |    269.73 | 
|         5 |       715 |  6.43E-01 |  0.929971 |  0.956718 |      7.00 |      3.00 |1568397089033442979479552.000000 |  0.757384 |  1.26E-03 |    272.77 | 
|         5 |       858 |  6.45E-01 |  0.929213 |  0.956718 |      7.00 |      3.00 |1567846280784617058336768.000000 |  0.567316 |  1.18E-03 |    275.79 | 
|         5 |      1001 |  6.36E-01 |  0.929080 |  0.956718 |      7.00 |      3.00 |1567329483720177039179776.000000 |  0.713936 |  1.12E-03 |    278.82 | 
|         5 |      1144 |  6.32E-01 |  0.929097 |  0.956718 |      7.00 |      3.00 |1566837906813650294800384.000000 |  0.899870 |  1.07E-03 |    281.85 | 
|         5 |      1287 |  6.22E-01 |  0.929318 |  0.956718 |      7.00 |      3.00 |1566367514839770701234176.000000 |  0.754135 |  1.03E-03 |    284.94 | 
|         5 |      1430 |  6.13E-01 |  0.929393 |  0.956718 |      7.00 |      3.00 |1565911822615074844966912.000000 |  0.394710 |  1.01E-03 |    287.96 | 
|         5 |      1573 |  6.14E-01 |  0.928978 |  0.956718 |      7.00 |      3.00 |1565455986275190912843776.000000 |  0.358898 |  1.00E-03 |    290.99 | 
|         5 |      1579 |  6.13E-01 |  0.928787 |  0.956718 |      7.00 |      3.00 |1565436818955176824012800.000000 |  0.221240 |  1.00E-03 |    293.45 | 
-------------------------------------------------------------------------------------------------------------------------------------
