*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:36:14 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.44E-01 |  0.936439 |  0.936439 |     16.59 |     17.13 |  0.678417 |  0.649389 |  9.99E-03 |      0.98 | 
|         1 |       286 |  4.46E-01 |  0.934346 |  0.936439 |     18.36 |     18.51 |  0.551720 |  0.459502 |  9.97E-03 |      6.74 | 
|         1 |       429 |  4.22E-01 |  0.943630 |  0.943630 |     18.98 |     18.89 |  1.557011 |  0.842008 |  9.93E-03 |     12.75 | 
|         1 |       572 |  3.97E-01 |  0.948012 |  0.948012 |     18.96 |     18.84 |  6.022546 |  1.448472 |  9.88E-03 |     18.69 | 
|         1 |       715 |  3.86E-01 |  0.943970 |  0.948012 |     19.76 |     19.73 |  1.850587 |  1.331293 |  9.82E-03 |     24.81 | 
|         1 |       858 |  3.75E-01 |  0.944352 |  0.948012 |     20.36 |     20.34 |  1.084332 |  0.772241 |  9.74E-03 |     33.28 | 
|         1 |      1001 |  3.65E-01 |  0.951340 |  0.951340 |     21.05 |     21.21 |  0.502083 |  0.374433 |  9.65E-03 |     43.19 | 
|         1 |      1144 |  3.56E-01 |  0.953012 |  0.953012 |     21.18 |     21.41 |  0.506583 |  0.606311 |  9.54E-03 |     51.22 | 
|         1 |      1287 |  3.44E-01 |  0.946188 |  0.953012 |     21.18 |     21.40 |  9.586494 |  6.774882 |  9.42E-03 |     59.24 | 
|         1 |      1430 |  3.63E-01 |  0.950886 |  0.953012 |     21.57 |     21.82 |  1.216765 |  2.514144 |  9.29E-03 |     67.45 | 
|         1 |      1573 |  3.47E-01 |  0.947523 |  0.953012 |     22.06 |     22.28 |  0.635614 |  0.444379 |  9.15E-03 |     75.70 | 
|         1 |      1579 |  3.49E-01 |  0.946770 |  0.953012 |     22.06 |     22.29 |  2.497907 |  1.714606 |  9.14E-03 |     84.76 | 
|         2 |       143 |  5.14E-01 |  0.951096 |  0.953012 |     24.92 |     25.29 |  1.441716 |  0.980722 |  8.98E-03 |     86.05 | 
|         2 |       286 |  4.66E-01 |  0.949817 |  0.953012 |     23.08 |     23.45 |  1.191038 |  0.731387 |  8.82E-03 |     93.32 | 
|         2 |       429 |  4.10E-01 |  0.954919 |  0.954919 |     22.22 |     22.68 |  6.500124 |  2.072560 |  8.64E-03 |    101.10 | 
|         2 |       572 |  3.57E-01 |  0.948770 |  0.954919 |     22.17 |     22.54 |  1.119801 |  0.952624 |  8.45E-03 |    109.84 | 
|         2 |       715 |  3.39E-01 |  0.936542 |  0.954919 |     22.48 |     22.78 |  2.493896 |  2.499309 |  8.25E-03 |    118.40 | 
|         2 |       858 |  3.32E-01 |  0.946754 |  0.954919 |     22.92 |     23.06 |  0.589575 |  0.646064 |  8.05E-03 |    126.53 | 
|         2 |      1001 |  1.19E+29 |  0.805303 |  0.954919 |     21.66 |     21.65 |74887307471093760.000000 |26669674586439680.000000 |  7.83E-03 |    135.11 | 
-------------------------------------------------------------------------------------------------------------------------------------
