*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:46:24 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  4.77E-01 |  0.938224 |  0.938224 |     16.99 |     17.20 |  0.837773 |  2.222998 |  9.99E-03 |      0.98 | 
|         1 |       286 |  4.03E-01 |  0.940836 |  0.940836 |     19.66 |     19.86 |  0.253195 |  0.254259 |  9.97E-03 |      7.10 | 
|         1 |       429 |  3.99E-01 |  0.943507 |  0.943507 |     20.69 |     20.68 |  2.050791 |  0.537585 |  9.93E-03 |     13.92 | 
|         1 |       572 |  4.08E-01 |  0.939010 |  0.943507 |     20.87 |     20.83 |  1.833667 |  0.597302 |  9.88E-03 |     20.33 | 
|         1 |       715 |  3.93E-01 |  0.944518 |  0.944518 |     21.23 |     21.20 |  2.592875 |  0.513999 |  9.82E-03 |     26.84 | 
|         1 |       858 |  3.88E-01 |  0.947960 |  0.947960 |     21.94 |     21.93 |  5.036903 |  1.392825 |  9.74E-03 |     35.18 | 
|         1 |      1001 |  3.72E-01 |  0.936114 |  0.947960 |     22.83 |     22.85 |  0.686561 |  0.509870 |  9.65E-03 |     44.25 | 
|         1 |      1144 |  3.58E-01 |  0.936181 |  0.947960 |     23.26 |     23.28 |  1.808908 |  1.601628 |  9.54E-03 |     54.54 | 
|         1 |      1287 |  3.57E-01 |  0.938518 |  0.947960 |     23.39 |     23.43 |  0.735151 |  0.463482 |  9.42E-03 |     63.69 | 
|         1 |      1430 |  3.55E-01 |  0.946702 |  0.947960 |     23.85 |     23.94 | 17.062222 |  1.584270 |  9.29E-03 |     75.66 | 
|         1 |      1573 |  3.43E-01 |  0.944597 |  0.947960 |     24.03 |     24.13 |  2.150502 |  1.251798 |  9.15E-03 |     84.65 | 
|         1 |      1579 |  3.42E-01 |  0.944624 |  0.947960 |     24.06 |     24.15 |  0.857664 |  0.583757 |  9.14E-03 |     92.40 | 
|         2 |       143 |  2.36E-01 |  0.950661 |  0.950661 |     28.41 |     28.59 |  0.976655 |  0.429171 |  8.98E-03 |     93.74 | 
|         2 |       286 |  2.66E-01 |  0.947289 |  0.950661 |     27.16 |     27.27 |  0.881617 |  0.574163 |  8.82E-03 |    102.31 | 
|         2 |       429 |  3.17E-01 |  0.950962 |  0.950962 |     27.08 |     27.32 |  8.534073 |  5.790365 |  8.64E-03 |    113.12 | 
|         2 |       572 |  3.05E-01 |  0.923116 |  0.950962 |     26.10 |     26.46 | 10.483817 |  3.383448 |  8.45E-03 |    124.31 | 
|         2 |       715 |  3.03E-01 |  0.937789 |  0.950962 |     27.19 |     27.65 |  2.620599 |  1.777647 |  8.25E-03 |    134.85 | 
|         2 |       858 |  3.04E-01 |  0.930757 |  0.950962 |     26.81 |     27.25 |  0.807551 |  1.344317 |  8.05E-03 |    146.04 | 
|         2 |      1001 |  3.26E-01 |  0.937598 |  0.950962 |     26.33 |     26.81 |  2.078768 |  2.700722 |  7.83E-03 |    157.78 | 
|         2 |      1144 |  7.23E+17 |  0.635826 |  0.950962 |     24.98 |     25.35 |598181937152.000000 |380814458880.000000 |  7.61E-03 |    165.91 | 
|         2 |      1287 |       INF |  0.928237 |  0.950962 |     22.41 |     22.70 |1072267106713600.000000 |  0.310964 |  7.38E-03 |    168.13 | 
-------------------------------------------------------------------------------------------------------------------------------------
