*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 19:27:22 2024 
|         3 |       740 |  2.37E-02 |  0.888262 |  0.919036 |     16.11 |     14.40 |  0.075292 |  0.079252 |  9.54E-03 |     17.15 | 
|         3 |       814 |  2.35E-02 |  0.918175 |  0.919036 |     16.18 |     14.44 |  0.651429 |  0.304814 |  9.51E-03 |     17.75 | 
|         3 |       823 |  2.36E-02 |  0.855953 |  0.919036 |     16.18 |     14.46 |  0.343344 |  0.389781 |  9.51E-03 |     18.18 | 
|         4 |        74 |  3.66E-02 |  0.892793 |  0.919036 |     16.86 |     14.99 |  0.050066 |  0.056258 |  9.48E-03 |     18.39 | 
|         4 |       148 |  2.22E-02 |  0.889209 |  0.919036 |     16.96 |     14.73 |  0.095294 |  0.090542 |  9.45E-03 |     18.99 | 
|         4 |       222 |  2.40E-02 |  0.901499 |  0.919036 |     17.01 |     14.86 |  0.275265 |  0.203250 |  9.42E-03 |     19.60 | 
|         4 |       296 |  2.15E-02 |  0.889048 |  0.919036 |     17.09 |     14.94 |  0.086365 |  0.097733 |  9.39E-03 |     20.21 | 
|         4 |       370 |  2.25E-02 |  0.893870 |  0.919036 |     17.18 |     15.09 |  0.059702 |  0.055041 |  9.36E-03 |     20.83 | 
|         4 |       444 |  2.24E-02 |  0.900619 |  0.919036 |     17.27 |     15.13 |  0.242906 |  0.133853 |  9.32E-03 |     21.45 | 
|         4 |       518 |  2.04E-02 |  0.906841 |  0.919036 |     17.35 |     15.13 |  0.126166 |  0.121496 |  9.29E-03 |     22.07 | 
|         4 |       592 |  1.89E-02 |  0.907765 |  0.919036 |     17.40 |     15.16 |  0.142023 |  0.165084 |  9.25E-03 |     22.70 | 
|         4 |       666 |  2.42E-02 |  0.895170 |  0.919036 |     17.45 |     15.29 |  0.285201 |  0.172897 |  9.22E-03 |     23.33 | 
|         4 |       740 |  2.36E-02 |  0.909157 |  0.919036 |     17.52 |     15.37 |  0.149544 |  0.141133 |  9.18E-03 |     23.96 | 
|         4 |       814 |  2.40E-02 |  0.896576 |  0.919036 |     17.60 |     15.47 |  0.113023 |  0.160365 |  9.15E-03 |     24.60 | 
|         4 |       823 |  2.40E-02 |  0.930444 |  0.930444 |     17.61 |     15.47 |  1.353332 |  0.593510 |  9.14E-03 |     25.06 | 
|         5 |        74 |  2.68E-02 |  0.898287 |  0.930444 |     18.47 |     16.59 |  0.118257 |  0.097347 |  9.10E-03 |     25.27 | 
|         5 |       148 |  1.79E-02 |  0.889855 |  0.930444 |     18.56 |     16.23 |  0.203955 |  0.203598 |  9.06E-03 |     25.91 | 
|         5 |       222 |  1.48E-02 |  0.884234 |  0.930444 |     18.54 |     15.95 |  0.749147 |  0.362691 |  9.03E-03 |     26.56 | 
|         5 |       296 |  1.33E-02 |  0.884068 |  0.930444 |     18.54 |     15.94 |  0.067090 |  0.075065 |  8.99E-03 |     27.20 | 
|         5 |       370 |  1.67E-02 |  0.876373 |  0.930444 |     18.58 |     16.12 |  0.140135 |  0.201043 |  8.94E-03 |     27.85 | 
|         5 |       444 |  1.48E-02 |  0.885633 |  0.930444 |     18.66 |     16.07 |  0.136695 |  0.128677 |  8.90E-03 |     28.51 | 
|         5 |       518 |  1.46E-02 |  0.883070 |  0.930444 |     18.71 |     16.06 |  0.121200 |  0.133917 |  8.86E-03 |     29.17 | 
|         5 |       592 |  1.46E-02 |  0.882542 |  0.930444 |     18.78 |     16.13 |  0.098137 |  0.094305 |  8.82E-03 |     29.83 | 
|         5 |       666 |  1.57E-02 |  0.923185 |  0.930444 |     18.82 |     16.23 |  0.136522 |  0.119145 |  8.78E-03 |     30.49 | 
|         5 |       740 |  1.92E-02 |  0.864539 |  0.930444 |     18.86 |     16.35 |  0.151411 |  0.143261 |  8.73E-03 |     31.15 | 
|         5 |       814 |  2.29E-02 |  0.905619 |  0.930444 |     18.84 |     16.43 |  0.246816 |  0.170924 |  8.69E-03 |     31.83 | 
|         5 |       823 |  2.29E-02 |  0.897203 |  0.930444 |     18.82 |     16.42 |  0.182734 |  0.242332 |  8.68E-03 |     32.27 | 
|         6 |        74 |  1.86E-02 |  0.893275 |  0.930444 |     17.70 |     15.92 |  0.054528 |  0.048090 |  8.64E-03 |     32.48 | 
|         6 |       148 |  1.31E-02 |  0.905593 |  0.930444 |     17.83 |     15.70 |  0.119244 |  0.137931 |  8.59E-03 |     33.11 | 
|         6 |       222 |  1.38E-02 |  0.894682 |  0.930444 |     17.95 |     15.77 |  0.066526 |  0.060107 |  8.54E-03 |     33.75 | 
|         6 |       296 |  1.34E-02 |  0.913750 |  0.930444 |     18.12 |     15.81 |  0.083918 |  0.094767 |  8.50E-03 |     34.40 | 
|         6 |       370 |  1.51E-02 |  0.891161 |  0.930444 |     18.16 |     15.92 |  0.214650 |  0.072020 |  8.45E-03 |     35.05 | 
|         6 |       444 |  1.43E-02 |  0.861854 |  0.930444 |     18.25 |     15.98 |  0.076091 |  0.073218 |  8.40E-03 |     35.71 | 
|         6 |       518 |  1.66E-02 |  0.903714 |  0.930444 |     18.32 |     16.10 |  0.139889 |  0.127136 |  8.35E-03 |     36.37 | 
|         6 |       592 |  1.89E-02 |  0.899820 |  0.930444 |     18.38 |     16.18 |  0.096825 |  0.083414 |  8.30E-03 |     37.04 | 
|         6 |       666 |  1.76E-02 |  0.896247 |  0.930444 |     18.44 |     16.18 |  0.055169 |  0.054957 |  8.25E-03 |     37.69 | 
|         6 |       740 |  1.65E-02 |  0.886471 |  0.930444 |     18.48 |     16.19 |  0.042749 |  0.044892 |  8.20E-03 |     38.35 | 
|         6 |       814 |  1.55E-02 |  0.895055 |  0.930444 |     18.53 |     16.19 |  0.098508 |  0.112709 |  8.15E-03 |     39.01 | 
|         6 |       823 |  1.59E-02 |  0.904692 |  0.930444 |     18.53 |     16.20 |  0.186709 |  0.204295 |  8.15E-03 |     39.48 | 
|         7 |        74 |  1.70E-02 |  0.886538 |  0.930444 |     18.81 |     16.91 |  0.537573 |  0.259477 |  8.09E-03 |     39.70 | 
|         7 |       148 |  1.61E-02 |  0.839689 |  0.930444 |     18.76 |     16.65 |  0.685186 |  0.709932 |  8.04E-03 |     40.35 | 
|         7 |       222 |  1.51E-02 |  0.902501 |  0.930444 |     18.74 |     16.51 |  0.060081 |  0.082393 |  7.99E-03 |     41.01 | 
|         7 |       296 |  1.29E-02 |  0.885518 |  0.930444 |     18.79 |     16.40 |  0.041299 |  0.058613 |  7.94E-03 |     41.67 | 
|         7 |       370 |  1.14E-02 |  0.911055 |  0.930444 |     18.82 |     16.29 |  0.038717 |  0.033468 |  7.88E-03 |     42.33 | 
|         7 |       444 |  1.25E-02 |  0.886094 |  0.930444 |     18.86 |     16.35 |  0.085091 |  0.114890 |  7.83E-03 |     42.99 | 
|         7 |       518 |  1.14E-02 |  0.881209 |  0.930444 |     18.91 |     16.33 |  0.097564 |  0.092533 |  7.77E-03 |     43.65 | 
|         7 |       592 |  1.10E-02 |  0.889300 |  0.930444 |     18.95 |     16.37 |  0.114990 |  0.084917 |  7.72E-03 |     44.32 | 
|         7 |       666 |  1.03E-02 |  0.883824 |  0.930444 |     18.99 |     16.33 |  0.099087 |  0.097665 |  7.66E-03 |     44.99 | 
|         7 |       740 |  1.55E-02 |  0.898078 |  0.930444 |     19.03 |     16.45 |  0.286664 |  0.247038 |  7.61E-03 |     45.67 | 
|         7 |       814 |  1.52E-02 |  0.889296 |  0.930444 |     19.03 |     16.48 |  0.036362 |  0.045714 |  7.55E-03 |     46.34 | 
|         7 |       823 |  1.51E-02 |  0.895640 |  0.930444 |     19.03 |     16.49 |  0.052684 |  0.043500 |  7.54E-03 |     46.81 | 
|         8 |        74 |  2.14E-02 |  0.903385 |  0.930444 |     19.43 |     16.89 |  0.118771 |  0.103335 |  7.49E-03 |     47.04 | 
|         8 |       148 |  3.23E-02 |  0.915315 |  0.930444 |     19.22 |     16.84 |  0.536872 |  0.515073 |  7.43E-03 |     47.70 | 
|         8 |       222 |  3.68E-02 |  0.886937 |  0.930444 |     18.92 |     16.86 |  0.255897 |  0.343929 |  7.37E-03 |     48.35 | 
|         8 |       296 |  4.65E-02 |  0.905674 |  0.930444 |     18.85 |     16.91 |  0.123499 |  0.141465 |  7.31E-03 |     49.01 | 
|         8 |       370 |  4.09E-02 |  0.895332 |  0.930444 |     18.79 |     16.82 |  0.067376 |  0.066648 |  7.26E-03 |     49.65 | 
|         8 |       444 |  3.58E-02 |  0.886275 |  0.930444 |     18.82 |     16.78 |  0.095286 |  0.087183 |  7.20E-03 |     50.31 | 
|         8 |       518 |  3.18E-02 |  0.897826 |  0.930444 |     18.85 |     16.72 |  0.062465 |  0.039751 |  7.14E-03 |     50.98 | 
|         8 |       592 |  3.85E-02 |  0.894509 |  0.930444 |     18.85 |     16.81 |  0.168625 |  0.195125 |  7.08E-03 |     51.66 | 
|         8 |       666 |  3.57E-02 |  0.883242 |  0.930444 |     18.86 |     16.79 |  0.105936 |  0.078915 |  7.02E-03 |     52.32 | 
|         8 |       740 |  3.31E-02 |  0.892973 |  0.930444 |     18.86 |     16.76 |  0.089248 |  0.071805 |  6.96E-03 |     53.00 | 
|         8 |       814 |  3.10E-02 |  0.886442 |  0.930444 |     18.88 |     16.73 |  0.054348 |  0.048081 |  6.90E-03 |     53.68 | 
|         8 |       823 |  3.07E-02 |  0.884482 |  0.930444 |     18.88 |     16.72 |  0.068621 |  0.058079 |  6.89E-03 |     54.17 | 
|         9 |        74 |  1.59E-02 |  0.911902 |  0.930444 |     19.01 |     16.64 |  0.259558 |  0.252712 |  6.83E-03 |     54.40 | 
|         9 |       148 |  1.17E-02 |  0.889855 |  0.930444 |     19.16 |     16.77 |  0.048581 |  0.047372 |  6.77E-03 |     55.07 | 
|         9 |       222 |  1.01E-02 |  0.885818 |  0.930444 |     19.25 |     16.87 |  0.057132 |  0.079058 |  6.71E-03 |     55.76 | 
|         9 |       296 |  1.09E-02 |  0.913091 |  0.930444 |     19.30 |     16.93 |  0.197457 |  0.142001 |  6.65E-03 |     56.44 | 
|         9 |       370 |  1.29E-02 |  0.901975 |  0.930444 |     19.31 |     17.05 |  0.266659 |  0.139763 |  6.59E-03 |     57.13 | 
|         9 |       444 |  1.29E-02 |  0.885424 |  0.930444 |     19.37 |     17.14 |  0.104500 |  0.105155 |  6.52E-03 |     57.81 | 
|         9 |       518 |  1.18E-02 |  0.889861 |  0.930444 |     19.37 |     17.05 |  0.046466 |  0.037263 |  6.46E-03 |     58.49 | 
|         9 |       592 |  1.43E-02 |  0.897270 |  0.930444 |     19.37 |     17.09 |  0.170973 |  0.142998 |  6.40E-03 |     59.18 | 
|         9 |       666 |  1.43E-02 |  0.880439 |  0.930444 |     19.40 |     17.12 |  0.156299 |  0.202299 |  6.34E-03 |     59.87 | 
|         9 |       740 |  1.90E-02 |  0.906081 |  0.930444 |     19.40 |     17.12 |  0.095602 |  0.077543 |  6.27E-03 |     60.56 | 
|         9 |       814 |  1.82E-02 |  0.889455 |  0.930444 |     19.39 |     17.06 |  0.216515 |  0.093233 |  6.21E-03 |     61.21 | 
|         9 |       823 |  1.81E-02 |  0.900324 |  0.930444 |     19.39 |     17.05 |  0.050449 |  0.037837 |  6.20E-03 |     61.68 | 
|        10 |        74 |  5.66E-03 |  0.883938 |  0.930444 |     18.96 |     16.15 |  0.038699 |  0.032606 |  6.14E-03 |     61.90 | 
|        10 |       148 |  5.85E-03 |  0.903226 |  0.930444 |     18.93 |     16.16 |  0.048851 |  0.050606 |  6.08E-03 |     62.55 | 
|        10 |       222 |  5.63E-03 |  0.872607 |  0.930444 |     19.01 |     16.22 |  0.120218 |  0.162754 |  6.02E-03 |     63.21 | 
|        10 |       296 |  5.61E-03 |  0.860967 |  0.930444 |     19.06 |     16.19 |  0.080498 |  0.065360 |  5.95E-03 |     63.87 | 
|        10 |       370 |  8.40E-03 |  0.911574 |  0.930444 |     19.02 |     16.28 |  0.049746 |  0.038834 |  5.89E-03 |     64.53 | 
|        10 |       444 |  7.97E-03 |  0.890981 |  0.930444 |     19.05 |     16.27 |  0.088096 |  0.047805 |  5.83E-03 |     65.19 | 
|        10 |       518 |  7.59E-03 |  0.873999 |  0.930444 |     19.10 |     16.32 |  0.109603 |  0.107448 |  5.76E-03 |     65.86 | 
|        10 |       592 |  7.76E-03 |  0.883089 |  0.930444 |     19.11 |     16.33 |  0.072262 |  0.067935 |  5.70E-03 |     66.53 | 
|        10 |       666 |  1.03E-02 |  0.899964 |  0.930444 |     19.14 |     16.41 |  0.166880 |  0.172522 |  5.64E-03 |     67.21 | 
|        10 |       740 |  1.02E-02 |  0.905606 |  0.930444 |     19.13 |     16.38 |  0.034063 |  0.028531 |  5.57E-03 |     67.87 | 
|        10 |       814 |  1.05E-02 |  0.905353 |  0.930444 |     19.12 |     16.40 |  0.057223 |  0.031008 |  5.51E-03 |     68.54 | 
|        10 |       823 |  1.05E-02 |  0.909354 |  0.930444 |     19.12 |     16.40 |  0.104961 |  0.085405 |  5.50E-03 |     69.03 | 
|        11 |        74 |  7.22E-03 |  0.882482 |  0.930444 |     18.74 |     15.96 |  0.062337 |  0.054267 |  5.44E-03 |     69.24 | 
|        11 |       148 |  1.13E-02 |  0.895994 |  0.930444 |     19.09 |     16.32 |  0.104831 |  0.058556 |  5.37E-03 |     69.93 | 
|        11 |       222 |  1.18E-02 |  0.908827 |  0.930444 |     19.19 |     16.30 |  0.247896 |  0.231718 |  5.31E-03 |     70.60 | 
|        11 |       296 |  1.52E-02 |  0.894490 |  0.930444 |     19.01 |     16.42 |  0.097372 |  0.080365 |  5.25E-03 |     71.27 | 
|        11 |       370 |  1.35E-02 |  0.887168 |  0.930444 |     19.05 |     16.41 |  0.098179 |  0.081940 |  5.18E-03 |     71.97 | 
|        11 |       444 |  1.65E-02 |  0.893372 |  0.930444 |     19.14 |     16.56 |  0.133187 |  0.093465 |  5.12E-03 |     72.67 | 
|        11 |       518 |  1.48E-02 |  0.895448 |  0.930444 |     19.15 |     16.52 |  0.056680 |  0.041682 |  5.06E-03 |     73.35 | 
|        11 |       592 |  1.47E-02 |  0.894487 |  0.930444 |     19.15 |     16.49 |  0.041803 |  0.042027 |  4.99E-03 |     74.04 | 
|        11 |       666 |  1.38E-02 |  0.900927 |  0.930444 |     19.11 |     16.44 |  0.045685 |  0.066097 |  4.93E-03 |     74.73 | 
|        11 |       740 |  1.28E-02 |  0.894832 |  0.930444 |     19.11 |     16.40 |  0.084761 |  0.078254 |  4.87E-03 |     75.41 | 
|        11 |       814 |  1.20E-02 |  0.887608 |  0.930444 |     19.07 |     16.34 |  0.057475 |  0.071321 |  4.80E-03 |     76.10 | 
|        11 |       823 |  1.19E-02 |  0.889787 |  0.930444 |     19.07 |     16.33 |  0.075342 |  0.088913 |  4.80E-03 |     76.60 | 
|        12 |        74 |  3.20E-03 |  0.885341 |  0.930444 |     18.91 |     15.77 |  0.060039 |  0.077378 |  4.73E-03 |     76.82 | 
|        12 |       148 |  6.29E-03 |  0.877129 |  0.930444 |     18.99 |     15.93 |  0.069642 |  0.070153 |  4.67E-03 |     77.50 | 
|        12 |       222 |  5.85E-03 |  0.874296 |  0.930444 |     19.03 |     16.03 |  0.078156 |  0.088585 |  4.61E-03 |     78.19 | 
|        12 |       296 |  5.10E-03 |  0.888808 |  0.930444 |     19.08 |     15.99 |  0.041950 |  0.043650 |  4.55E-03 |     78.88 | 
|        12 |       370 |  4.73E-03 |  0.862829 |  0.930444 |     19.12 |     15.96 |  0.038123 |  0.047738 |  4.48E-03 |     79.57 | 
|        12 |       444 |  4.47E-03 |  0.873239 |  0.930444 |     19.08 |     15.92 |  0.047727 |  0.040765 |  4.42E-03 |     80.25 | 
|        12 |       518 |  4.21E-03 |  0.864152 |  0.930444 |     19.14 |     15.91 |  0.044964 |  0.037776 |  4.36E-03 |     80.94 | 
|        12 |       592 |  4.19E-03 |  0.893319 |  0.930444 |     19.13 |     15.92 |  0.111208 |  0.102639 |  4.30E-03 |     81.63 | 
|        12 |       666 |  8.04E-03 |  0.896304 |  0.930444 |     19.15 |     16.03 |  0.301695 |  0.241394 |  4.24E-03 |     82.31 | 
|        12 |       740 |  7.95E-03 |  0.903134 |  0.930444 |     19.08 |     16.06 |  0.043606 |  0.040552 |  4.18E-03 |     82.98 | 
|        12 |       814 |  7.50E-03 |  0.890642 |  0.930444 |     19.05 |     16.04 |  0.046261 |  0.033635 |  4.12E-03 |     83.65 | 
|        12 |       823 |  7.46E-03 |  0.888179 |  0.930444 |     19.05 |     16.03 |  0.036607 |  0.030151 |  4.11E-03 |     84.14 | 
|        13 |        74 |  9.64E-03 |  0.904930 |  0.930444 |     18.76 |     15.82 |  0.757772 |  0.195935 |  4.05E-03 |     84.36 | 
|        13 |       148 |  6.66E-03 |  0.882055 |  0.930444 |     18.75 |     15.84 |  0.122903 |  0.093123 |  3.99E-03 |     85.03 | 
|        13 |       222 |  7.25E-03 |  0.918508 |  0.930444 |     18.77 |     15.91 |  0.027178 |  0.029921 |  3.93E-03 |     85.71 | 
|        13 |       296 |  6.17E-03 |  0.895811 |  0.930444 |     18.75 |     15.77 |  0.041501 |  0.038191 |  3.87E-03 |     86.38 | 
|        13 |       370 |  5.73E-03 |  0.873478 |  0.930444 |     18.78 |     15.77 |  0.028702 |  0.029376 |  3.81E-03 |     87.06 | 
|        13 |       444 |  5.27E-03 |  0.881199 |  0.930444 |     18.80 |     15.75 |  0.029968 |  0.026010 |  3.75E-03 |     87.73 | 
|        13 |       518 |  4.88E-03 |  0.878821 |  0.930444 |     18.84 |     15.74 |  0.037626 |  0.024735 |  3.69E-03 |     88.43 | 
|        13 |       592 |  4.68E-03 |  0.881838 |  0.930444 |     18.88 |     15.76 |  0.028328 |  0.040061 |  3.64E-03 |     89.10 | 
|        13 |       666 |  4.41E-03 |  0.877283 |  0.930444 |     18.91 |     15.74 |  0.065977 |  0.024324 |  3.58E-03 |     89.79 | 
|        13 |       740 |  4.21E-03 |  0.893324 |  0.930444 |     18.91 |     15.70 |  0.046375 |  0.047292 |  3.52E-03 |     90.46 | 
|        13 |       814 |  4.05E-03 |  0.877603 |  0.930444 |     18.94 |     15.70 |  0.044549 |  0.045932 |  3.46E-03 |     91.15 | 
|        13 |       823 |  4.03E-03 |  0.873229 |  0.930444 |     18.94 |     15.69 |  0.036631 |  0.042061 |  3.46E-03 |     91.64 | 
|        14 |        74 |  2.20E-03 |  0.874123 |  0.930444 |     19.07 |     15.47 |  0.030004 |  0.025707 |  3.40E-03 |     91.86 | 
|        14 |       148 |  2.04E-03 |  0.875783 |  0.930444 |     19.13 |     15.61 |  0.030564 |  0.024579 |  3.35E-03 |     92.54 | 
|        14 |       222 |  2.05E-03 |  0.878354 |  0.930444 |     19.09 |     15.54 |  0.036632 |  0.032427 |  3.29E-03 |     93.22 | 
|        14 |       296 |  2.87E-03 |  0.875508 |  0.930444 |     19.10 |     15.55 |  0.495972 |  0.218831 |  3.23E-03 |     93.90 | 
|        14 |       370 |  2.71E-03 |  0.880292 |  0.930444 |     19.08 |     15.58 |  0.027603 |  0.030556 |  3.18E-03 |     94.58 | 
|        14 |       444 |  2.60E-03 |  0.874684 |  0.930444 |     19.14 |     15.57 |  0.014274 |  0.014979 |  3.13E-03 |     95.26 | 
|        14 |       518 |  2.47E-03 |  0.875404 |  0.930444 |     19.16 |     15.53 |  0.024813 |  0.023310 |  3.07E-03 |     95.95 | 
|        14 |       592 |  2.67E-03 |  0.884256 |  0.930444 |     19.19 |     15.62 |  0.169172 |  0.136007 |  3.02E-03 |     96.63 | 
|        14 |       666 |  2.63E-03 |  0.896552 |  0.930444 |     19.19 |     15.60 |  0.079647 |  0.034991 |  2.97E-03 |     97.31 | 
|        14 |       740 |  2.68E-03 |  0.901388 |  0.930444 |     19.17 |     15.63 |  0.028266 |  0.024721 |  2.91E-03 |     98.02 | 
|        14 |       814 |  3.48E-03 |  0.878015 |  0.930444 |     19.17 |     15.70 |  0.109320 |  0.099545 |  2.86E-03 |     98.70 | 
|        14 |       823 |  3.46E-03 |  0.872428 |  0.930444 |     19.18 |     15.70 |  0.145233 |  0.138370 |  2.86E-03 |     99.21 | 
|        15 |        74 |  2.98E-03 |  0.889377 |  0.930444 |     19.35 |     15.74 |  0.041039 |  0.050351 |  2.80E-03 |     99.43 | 
|        15 |       148 |  2.57E-03 |  0.871378 |  0.930444 |     19.36 |     15.68 |  0.047989 |  0.063504 |  2.75E-03 |    100.12 | 
|        15 |       222 |  2.36E-03 |  0.874286 |  0.930444 |     19.32 |     15.56 |  0.030346 |  0.028594 |  2.70E-03 |    100.80 | 
|        15 |       296 |  2.29E-03 |  0.887509 |  0.930444 |     19.39 |     15.62 |  0.034668 |  0.031031 |  2.65E-03 |    101.50 | 
|        15 |       370 |  2.20E-03 |  0.876631 |  0.930444 |     19.44 |     15.58 |  0.018078 |  0.019345 |  2.61E-03 |    102.19 | 
|        15 |       444 |  2.25E-03 |  0.898960 |  0.930444 |     19.43 |     15.64 |  0.093430 |  0.099611 |  2.56E-03 |    102.87 | 
|        15 |       518 |  2.20E-03 |  0.888726 |  0.930444 |     19.46 |     15.70 |  0.211552 |  0.077448 |  2.51E-03 |    103.55 | 
|        15 |       592 |  2.50E-03 |  0.878712 |  0.930444 |     19.44 |     15.72 |  0.027425 |  0.038710 |  2.46E-03 |    104.23 | 
|        15 |       666 |  2.51E-03 |  0.886272 |  0.930444 |     19.45 |     15.72 |  0.050436 |  0.033464 |  2.42E-03 |    104.91 | 
|        15 |       740 |  2.53E-03 |  0.881129 |  0.930444 |     19.44 |     15.71 |  0.092181 |  0.076816 |  2.37E-03 |    105.59 | 
|        15 |       814 |  2.50E-03 |  0.871179 |  0.930444 |     19.44 |     15.70 |  0.034838 |  0.035245 |  2.32E-03 |    106.27 | 
|        15 |       823 |  2.49E-03 |  0.872793 |  0.930444 |     19.44 |     15.70 |  0.038823 |  0.033555 |  2.32E-03 |    106.76 | 
|        16 |        74 |  1.71E-03 |  0.864260 |  0.930444 |     19.49 |     15.39 |  0.018110 |  0.015437 |  2.27E-03 |    106.98 | 
|        16 |       148 |  1.71E-03 |  0.862232 |  0.930444 |     19.35 |     15.39 |  0.023225 |  0.022432 |  2.23E-03 |    107.66 | 
|        16 |       222 |  1.67E-03 |  0.853890 |  0.930444 |     19.36 |     15.36 |  0.081708 |  0.025742 |  2.19E-03 |    108.34 | 
|        16 |       296 |  1.72E-03 |  0.860380 |  0.930444 |     19.32 |     15.34 |  0.018768 |  0.016237 |  2.14E-03 |    109.01 | 
