*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 19:34:35 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |        74 |  6.20E-01 |  0.887413 |  0.887413 |     11.61 |     11.47 |  0.151791 |  0.158824 |  1.00E-02 |      0.17 | 
|         1 |       148 |  3.79E-01 |  0.903683 |  0.903683 |     11.82 |     11.66 |  0.216195 |  0.198892 |  1.00E-02 |      0.64 | 
|         1 |       222 |  2.90E-01 |  0.908260 |  0.908260 |     11.97 |     11.66 |  0.098300 |  0.118308 |  1.00E-02 |      1.12 | 
|         1 |       296 |  2.50E-01 |  0.896527 |  0.908260 |     12.12 |     11.68 |  0.095700 |  0.171020 |  9.99E-03 |      1.61 | 
|         1 |       370 |  2.19E-01 |  0.903766 |  0.908260 |     12.17 |     11.67 |  0.068391 |  0.104031 |  9.99E-03 |      2.09 | 
|         1 |       444 |  2.18E-01 |  0.904274 |  0.908260 |     12.28 |     11.72 |  0.078441 |  0.088262 |  9.98E-03 |      2.59 | 
|         1 |       518 |  1.94E-01 |  0.896171 |  0.908260 |     12.37 |     11.73 |  0.126367 |  0.191684 |  9.98E-03 |      3.09 | 
|         1 |       592 |  1.77E-01 |  0.899214 |  0.908260 |     12.42 |     11.72 |  0.073414 |  0.087476 |  9.97E-03 |      3.59 | 
|         1 |       666 |  1.62E-01 |  0.865640 |  0.908260 |     12.47 |     11.72 |  0.121854 |  0.151386 |  9.96E-03 |      4.08 | 
|         1 |       740 |  1.54E-01 |  0.881607 |  0.908260 |     12.51 |     11.74 |  0.201988 |  0.288562 |  9.96E-03 |      4.59 | 
|         1 |       814 |  1.45E-01 |  0.859397 |  0.908260 |     12.56 |     11.75 |  0.078990 |  0.084977 |  9.95E-03 |      5.09 | 
|         1 |       823 |  1.44E-01 |  0.861220 |  0.908260 |     12.57 |     11.75 |  0.397293 |  0.451640 |  9.94E-03 |      5.45 | 
|         2 |        74 |  2.40E-02 |  0.887239 |  0.908260 |     13.11 |     11.92 |  0.097219 |  0.096785 |  9.93E-03 |      5.63 | 
|         2 |       148 |  2.92E-02 |  0.887114 |  0.908260 |     13.07 |     11.97 |  0.184945 |  0.079479 |  9.92E-03 |      6.14 | 
|         2 |       222 |  3.13E-02 |  0.888810 |  0.908260 |     13.12 |     12.13 |  0.069461 |  0.063415 |  9.91E-03 |      6.65 | 
|         2 |       296 |  3.67E-02 |  0.916111 |  0.916111 |     13.14 |     12.16 |  0.156264 |  0.187965 |  9.90E-03 |      7.17 | 
|         2 |       370 |  3.32E-02 |  0.875870 |  0.916111 |     13.19 |     12.17 |  0.213001 |  0.243590 |  9.88E-03 |      7.68 | 
|         2 |       444 |  3.09E-02 |  0.881527 |  0.916111 |     13.22 |     12.16 |  0.388725 |  0.452259 |  9.87E-03 |      8.19 | 
|         2 |       518 |  2.89E-02 |  0.899139 |  0.916111 |     13.27 |     12.18 |  0.135771 |  0.166457 |  9.85E-03 |      8.71 | 
|         2 |       592 |  2.83E-02 |  0.908771 |  0.916111 |     13.30 |     12.20 |  0.065562 |  0.106158 |  9.84E-03 |      9.22 | 
|         2 |       666 |  3.01E-02 |  0.900501 |  0.916111 |     13.33 |     12.26 |  0.244665 |  0.224303 |  9.82E-03 |      9.74 | 
|         2 |       740 |  2.88E-02 |  0.868234 |  0.916111 |     13.39 |     12.30 |  0.083223 |  0.071441 |  9.80E-03 |     10.27 | 
|         2 |       814 |  3.02E-02 |  0.887170 |  0.916111 |     13.43 |     12.35 |  0.088878 |  0.077957 |  9.78E-03 |     10.79 | 
|         2 |       823 |  3.00E-02 |  0.895170 |  0.916111 |     13.44 |     12.35 |  0.096336 |  0.088903 |  9.78E-03 |     11.16 | 
|         3 |        74 |  1.88E-02 |  0.881232 |  0.916111 |     14.05 |     12.55 |  0.329507 |  0.276431 |  9.76E-03 |     11.35 | 
|         3 |       148 |  3.65E-02 |  0.911602 |  0.916111 |     14.13 |     12.90 |  0.084451 |  0.086623 |  9.74E-03 |     11.88 | 
|         3 |       222 |  2.82E-02 |  0.904628 |  0.916111 |     14.23 |     12.86 |  0.073061 |  0.074739 |  9.72E-03 |     12.41 | 
|         3 |       296 |  5.00E-02 |  0.898256 |  0.916111 |     14.24 |     12.99 |  0.526472 |  0.427080 |  9.69E-03 |     12.94 | 
|         3 |       370 |  5.47E-02 |  0.898780 |  0.916111 |     14.22 |     13.06 |  0.284626 |  0.275221 |  9.67E-03 |     13.48 | 
|         3 |       444 |  5.28E-02 |  0.900252 |  0.916111 |     14.24 |     13.09 |  0.125645 |  0.165152 |  9.65E-03 |     14.02 | 
|         3 |       518 |  5.02E-02 |  0.909411 |  0.916111 |     14.24 |     13.09 |  0.137123 |  0.112351 |  9.62E-03 |     14.55 | 
|         3 |       592 |  4.54E-02 |  0.901730 |  0.916111 |     14.25 |     13.09 |  0.078490 |  0.103378 |  9.60E-03 |     15.09 | 
|         3 |       666 |  4.15E-02 |  0.903693 |  0.916111 |     14.30 |     13.09 |  0.111753 |  0.107272 |  9.57E-03 |     15.63 | 
|         3 |       740 |  3.83E-02 |  0.906014 |  0.916111 |     14.36 |     13.10 |  0.103225 |  0.093898 |  9.54E-03 |     16.18 | 
|         3 |       814 |  3.60E-02 |  0.883387 |  0.916111 |     14.41 |     13.10 |  0.152442 |  0.140336 |  9.51E-03 |     16.72 | 
|         3 |       823 |  3.57E-02 |  0.881627 |  0.916111 |     14.42 |     13.11 |  0.140033 |  0.111722 |  9.51E-03 |     17.11 | 
|         4 |        74 |  3.32E-02 |  0.906081 |  0.916111 |     15.07 |     13.74 |  0.078328 |  0.062802 |  9.48E-03 |     17.31 | 
|         4 |       148 |  3.37E-02 |  0.873707 |  0.916111 |     15.05 |     13.70 |  0.299480 |  0.246487 |  9.45E-03 |     17.87 | 
|         4 |       222 |  2.70E-02 |  0.896427 |  0.916111 |     15.06 |     13.63 |  0.136190 |  0.134112 |  9.42E-03 |     18.44 | 
|         4 |       296 |  2.26E-02 |  0.904796 |  0.916111 |     15.08 |     13.62 |  0.092915 |  0.082174 |  9.39E-03 |     18.99 | 
|         4 |       370 |  1.95E-02 |  0.886813 |  0.916111 |     15.08 |     13.56 |  0.119714 |  0.076672 |  9.36E-03 |     19.55 | 
|         4 |       444 |  1.76E-02 |  0.907492 |  0.916111 |     15.08 |     13.51 |  0.107759 |  0.094566 |  9.32E-03 |     20.10 | 
|         4 |       518 |  1.64E-02 |  0.900901 |  0.916111 |     15.09 |     13.52 |  0.166650 |  0.254130 |  9.29E-03 |     20.66 | 
|         4 |       592 |  1.53E-02 |  0.867911 |  0.916111 |     15.11 |     13.52 |  0.137983 |  0.129007 |  9.25E-03 |     21.22 | 
|         4 |       666 |  1.78E-02 |  0.909881 |  0.916111 |     15.13 |     13.58 |  0.311146 |  0.244009 |  9.22E-03 |     21.79 | 
|         4 |       740 |  1.85E-02 |  0.910771 |  0.916111 |     15.16 |     13.62 |  0.137988 |  0.106727 |  9.18E-03 |     22.35 | 
|         4 |       814 |  2.06E-02 |  0.893149 |  0.916111 |     15.22 |     13.73 |  0.133808 |  0.122578 |  9.15E-03 |     22.93 | 
|         4 |       823 |  2.05E-02 |  0.912406 |  0.916111 |     15.23 |     13.74 |  0.125313 |  0.100492 |  9.14E-03 |     23.34 | 
|         5 |        74 |  1.70E-02 |  0.907454 |  0.916111 |     16.00 |     14.42 |  0.560616 |  0.425322 |  9.10E-03 |     23.54 | 
|         5 |       148 |  3.10E-02 |  0.903179 |  0.916111 |     15.94 |     14.57 |  0.385269 |  0.318667 |  9.06E-03 |     24.11 | 
|         5 |       222 |  3.00E-02 |  0.912230 |  0.916111 |     15.89 |     14.58 |  0.067391 |  0.061137 |  9.03E-03 |     24.69 | 
|         5 |       296 |  3.07E-02 |  0.894161 |  0.916111 |     15.96 |     14.61 |  0.388356 |  0.305411 |  8.99E-03 |     25.27 | 
|         5 |       370 |  3.70E-02 |  0.907650 |  0.916111 |     16.07 |     14.71 |  0.487442 |  0.163988 |  8.94E-03 |     25.88 | 
|         5 |       444 |  3.25E-02 |  0.892496 |  0.916111 |     16.14 |     14.67 |  0.087620 |  0.107336 |  8.90E-03 |     26.46 | 
|         5 |       518 |  3.06E-02 |  0.901449 |  0.916111 |     16.21 |     14.68 |  0.149296 |  0.112506 |  8.86E-03 |     27.06 | 
|         5 |       592 |  2.86E-02 |  0.884001 |  0.916111 |     16.25 |     14.66 |  0.068251 |  0.039456 |  8.82E-03 |     27.65 | 
|         5 |       666 |  2.65E-02 |  0.881221 |  0.916111 |     16.31 |     14.61 |  0.085007 |  0.095457 |  8.78E-03 |     28.24 | 
|         5 |       740 |  2.79E-02 |  0.888264 |  0.916111 |     16.34 |     14.67 |  0.121902 |  0.126734 |  8.73E-03 |     28.84 | 
|         5 |       814 |  2.98E-02 |  0.915671 |  0.916111 |     16.37 |     14.70 |  0.176419 |  0.171683 |  8.69E-03 |     29.44 | 
|         5 |       823 |  2.96E-02 |  0.915193 |  0.916111 |     16.37 |     14.70 |  0.089627 |  0.103052 |  8.68E-03 |     29.86 | 
|         6 |        74 |  1.80E-02 |  0.907164 |  0.916111 |     16.45 |     14.86 |  0.125787 |  0.098987 |  8.64E-03 |     30.06 | 
|         6 |       148 |  1.38E-02 |  0.888089 |  0.916111 |     16.51 |     14.75 |  0.087219 |  0.066809 |  8.59E-03 |     30.65 | 
|         6 |       222 |  1.29E-02 |  0.880383 |  0.916111 |     16.64 |     14.72 |  0.137897 |  0.119347 |  8.54E-03 |     31.25 | 
|         6 |       296 |  2.71E-02 |  0.896324 |  0.916111 |     16.67 |     14.97 |  0.289699 |  0.240996 |  8.50E-03 |     31.86 | 
|         6 |       370 |  2.39E-02 |  0.909815 |  0.916111 |     16.78 |     15.00 |  0.100530 |  0.070227 |  8.45E-03 |     32.46 | 
|         6 |       444 |  2.13E-02 |  0.891941 |  0.916111 |     16.89 |     15.02 |  0.062741 |  0.047077 |  8.40E-03 |     33.07 | 
|         6 |       518 |  1.97E-02 |  0.892635 |  0.916111 |     16.98 |     15.08 |  0.236759 |  0.200915 |  8.35E-03 |     33.69 | 
|         6 |       592 |  1.82E-02 |  0.864805 |  0.916111 |     17.08 |     15.12 |  0.131010 |  0.098350 |  8.30E-03 |     34.31 | 
|         6 |       666 |  1.68E-02 |  0.902837 |  0.916111 |     17.18 |     15.12 |  0.846991 |  0.162970 |  8.25E-03 |     34.93 | 
|         6 |       740 |  1.68E-02 |  0.902475 |  0.916111 |     17.30 |     15.22 |  0.118833 |  0.089178 |  8.20E-03 |     35.56 | 
|         6 |       814 |  1.68E-02 |  0.880840 |  0.916111 |     17.36 |     15.29 |  0.152318 |  0.155675 |  8.15E-03 |     36.19 | 
|         6 |       823 |  1.68E-02 |  0.867019 |  0.916111 |     17.37 |     15.30 |  0.473711 |  0.188978 |  8.15E-03 |     36.63 | 
|         7 |        74 |  3.54E-02 |  0.882332 |  0.916111 |     18.05 |     15.88 |  0.425366 |  0.352188 |  8.09E-03 |     36.85 | 
|         7 |       148 |  2.70E-02 |  0.907036 |  0.916111 |     18.00 |     15.70 |  0.195849 |  0.148708 |  8.04E-03 |     37.47 | 
|         7 |       222 |  2.06E-02 |  0.901212 |  0.916111 |     18.05 |     15.64 |  0.186635 |  0.118082 |  7.99E-03 |     38.09 | 
|         7 |       296 |  2.31E-02 |  0.873979 |  0.916111 |     18.04 |     15.74 |  0.201989 |  0.213689 |  7.94E-03 |     38.72 | 
|         7 |       370 |  1.99E-02 |  0.891506 |  0.916111 |     18.00 |     15.66 |  0.114375 |  0.094720 |  7.88E-03 |     39.34 | 
|         7 |       444 |  1.74E-02 |  0.866180 |  0.916111 |     18.01 |     15.60 |  0.110950 |  0.102553 |  7.83E-03 |     39.97 | 
|         7 |       518 |  1.61E-02 |  0.881642 |  0.916111 |     18.06 |     15.61 |  0.138664 |  0.121271 |  7.77E-03 |     40.60 | 
|         7 |       592 |  1.55E-02 |  0.887556 |  0.916111 |     18.10 |     15.70 |  0.266735 |  0.261927 |  7.72E-03 |     41.23 | 
|         7 |       666 |  1.59E-02 |  0.903249 |  0.916111 |     18.14 |     15.76 |  0.316414 |  0.198172 |  7.66E-03 |     41.87 | 
|         7 |       740 |  1.53E-02 |  0.903553 |  0.916111 |     18.16 |     15.79 |  0.079774 |  0.070532 |  7.61E-03 |     42.51 | 
|         7 |       814 |  1.61E-02 |  0.904552 |  0.916111 |     18.21 |     15.86 |  0.160764 |  0.146357 |  7.55E-03 |     43.15 | 
|         7 |       823 |  1.60E-02 |  0.896705 |  0.916111 |     18.21 |     15.86 |  0.118037 |  0.091554 |  7.54E-03 |     43.61 | 
|         8 |        74 |  6.51E-03 |  0.893972 |  0.916111 |     18.45 |     15.77 |  0.113748 |  0.101057 |  7.49E-03 |     43.82 | 
|         8 |       148 |  7.43E-03 |  0.900036 |  0.916111 |     18.49 |     15.79 |  0.086632 |  0.078312 |  7.43E-03 |     44.47 | 
|         8 |       222 |  7.92E-03 |  0.901874 |  0.916111 |     18.59 |     15.92 |  0.297779 |  0.259989 |  7.37E-03 |     45.11 | 
|         8 |       296 |  8.83E-03 |  0.887038 |  0.916111 |     18.67 |     16.06 |  0.080861 |  0.092759 |  7.31E-03 |     45.78 | 
|         8 |       370 |  1.74E-02 |  0.890738 |  0.916111 |     18.66 |     16.20 |  0.388131 |  0.216939 |  7.26E-03 |     46.43 | 
|         8 |       444 |  2.03E-02 |  0.904228 |  0.916111 |     18.62 |     16.21 |  0.102786 |  0.079829 |  7.20E-03 |     47.09 | 
|         8 |       518 |  2.72E-02 |  0.919943 |  0.919943 |     18.52 |     16.18 |  0.860383 |  0.636482 |  7.14E-03 |     47.72 | 
|         8 |       592 |  2.79E-02 |  0.898446 |  0.919943 |     18.40 |     16.18 |  0.285530 |  0.232882 |  7.08E-03 |     48.35 | 
|         8 |       666 |  2.69E-02 |  0.876289 |  0.919943 |     18.42 |     16.21 |  0.124745 |  0.120705 |  7.02E-03 |     49.00 | 
|         8 |       740 |  2.48E-02 |  0.906057 |  0.919943 |     18.45 |     16.19 |  0.065181 |  0.056626 |  6.96E-03 |     49.67 | 
