*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:30:28 2024 
|         2 |       333 |  1.53E-01 |  0.921583 |  0.949957 |      6.00 |      5.00 |  0.521022 |  0.373827 |  9.82E-03 |      3.49 | 
|         2 |       370 |  1.54E-01 |  0.892735 |  0.949957 |      6.00 |      5.00 |  0.382001 |  0.310341 |  9.80E-03 |      3.68 | 
|         2 |       407 |  1.52E-01 |  0.893248 |  0.949957 |      6.00 |      5.00 |  0.473313 |  0.279295 |  9.78E-03 |      3.87 | 
|         3 |        37 |  1.37E-01 |  0.907087 |  0.949957 |      6.00 |      5.00 |  0.257255 |  0.224584 |  9.76E-03 |      3.94 | 
|         3 |        74 |  1.27E-01 |  0.894776 |  0.949957 |      6.00 |      5.00 |  0.463248 |  0.131313 |  9.74E-03 |      4.12 | 
|         3 |       111 |  1.28E-01 |  0.921867 |  0.949957 |      6.00 |      5.00 |  0.367388 |  0.299465 |  9.72E-03 |      4.31 | 
|         3 |       148 |  1.27E-01 |  0.915491 |  0.949957 |      6.00 |      5.00 |  0.726991 |  0.390777 |  9.69E-03 |      4.49 | 
|         3 |       185 |  1.20E-01 |  0.918767 |  0.949957 |      6.00 |      5.00 |  0.359289 |  0.343980 |  9.67E-03 |      4.68 | 
|         3 |       222 |  1.12E-01 |  0.926609 |  0.949957 |      6.00 |      5.00 |  0.305480 |  0.066775 |  9.65E-03 |      4.86 | 
|         3 |       259 |  1.11E-01 |  0.937237 |  0.949957 |      6.00 |      5.00 |  0.518036 |  0.496207 |  9.62E-03 |      5.03 | 
|         3 |       296 |  1.08E-01 |  0.931079 |  0.949957 |      6.00 |      5.00 |  0.960962 |  0.411839 |  9.59E-03 |      5.20 | 
|         3 |       333 |  1.03E-01 |  0.918351 |  0.949957 |      6.00 |      5.00 |  0.560075 |  0.208970 |  9.57E-03 |      5.38 | 
|         3 |       370 |  1.01E-01 |  0.927364 |  0.949957 |      6.00 |      5.00 |  0.577871 |  0.334244 |  9.54E-03 |      5.55 | 
|         3 |       407 |  9.61E-02 |  0.926308 |  0.949957 |      6.00 |      5.00 |  0.332414 |  0.246418 |  9.51E-03 |      5.73 | 
|         4 |        37 |  5.54E-02 |  0.924000 |  0.949957 |      6.00 |      5.00 |  0.176111 |  0.129271 |  9.48E-03 |      5.80 | 
|         4 |        74 |  5.16E-02 |  0.920332 |  0.949957 |      6.00 |      5.00 |  0.203878 |  0.139938 |  9.45E-03 |      5.98 | 
|         4 |       111 |  5.20E-02 |  0.914745 |  0.949957 |      6.00 |      5.00 |  0.793371 |  0.620680 |  9.42E-03 |      6.15 | 
|         4 |       148 |  5.15E-02 |  0.873173 |  0.949957 |      6.00 |      5.00 |  1.202147 |  0.696217 |  9.39E-03 |      6.33 | 
|         4 |       185 |  5.16E-02 |  0.936710 |  0.949957 |      6.00 |      5.00 |  0.557109 |  0.198228 |  9.35E-03 |      6.50 | 
|         4 |       222 |  4.96E-02 |  0.922647 |  0.949957 |      6.00 |      5.00 |  0.353484 |  0.280216 |  9.32E-03 |      6.68 | 
|         4 |       259 |  4.84E-02 |  0.928511 |  0.949957 |      6.00 |      5.00 |  0.583209 |  0.362594 |  9.29E-03 |      6.86 | 
|         4 |       296 |  4.75E-02 |  0.926860 |  0.949957 |      6.00 |      5.00 |  0.610187 |  0.270964 |  9.25E-03 |      7.03 | 
|         4 |       333 |  4.81E-02 |  0.937616 |  0.949957 |      6.00 |      5.00 |  0.216095 |  0.179576 |  9.21E-03 |      7.20 | 
|         4 |       370 |  4.78E-02 |  0.931763 |  0.949957 |      6.00 |      5.00 |  0.294579 |  0.114950 |  9.18E-03 |      7.38 | 
|         4 |       407 |  4.71E-02 |  0.934498 |  0.949957 |      6.00 |      5.00 |  0.809258 |  0.109223 |  9.14E-03 |      7.56 | 
|         5 |        37 |  4.59E-02 |  0.921243 |  0.949957 |      6.00 |      5.00 |  0.620273 |  0.413903 |  9.10E-03 |      7.63 | 
|         5 |        74 |  4.56E-02 |  0.932520 |  0.949957 |      6.00 |      5.00 |  0.570211 |  0.107944 |  9.06E-03 |      7.81 | 
|         5 |       111 |  4.19E-02 |  0.925609 |  0.949957 |      6.00 |      5.00 |  0.298597 |  0.117075 |  9.02E-03 |      7.99 | 
|         5 |       148 |  4.03E-02 |  0.920235 |  0.949957 |      6.00 |      5.00 |  0.163420 |  0.085534 |  8.98E-03 |      8.17 | 
|         5 |       185 |  4.15E-02 |  0.931446 |  0.949957 |      6.00 |      5.00 |  0.860011 |  0.175394 |  8.94E-03 |      8.36 | 
|         5 |       222 |  4.09E-02 |  0.926065 |  0.949957 |      6.00 |      5.00 |  0.439561 |  0.122372 |  8.90E-03 |      8.54 | 
|         5 |       259 |  4.04E-02 |  0.921459 |  0.949957 |      6.00 |      5.00 |  0.256903 |  0.181236 |  8.86E-03 |      8.72 | 
|         5 |       296 |  4.35E-02 |  0.908074 |  0.949957 |      6.00 |      5.00 |  0.413350 |  0.502459 |  8.82E-03 |      8.90 | 
|         5 |       333 |  4.28E-02 |  0.919537 |  0.949957 |      6.00 |      5.00 |  0.282828 |  0.157506 |  8.77E-03 |      9.08 | 
|         5 |       370 |  4.26E-02 |  0.912285 |  0.949957 |      6.00 |      5.00 |  0.160084 |  0.128400 |  8.73E-03 |      9.26 | 
|         5 |       407 |  4.21E-02 |  0.929295 |  0.949957 |      6.00 |      5.00 |  0.589255 |  0.299737 |  8.68E-03 |      9.45 | 
|         6 |        37 |  3.63E-02 |  0.903256 |  0.949957 |      6.00 |      5.00 |  0.401292 |  0.323800 |  8.64E-03 |      9.52 | 
|         6 |        74 |  3.39E-02 |  0.924077 |  0.949957 |      6.00 |      5.00 |  0.245643 |  0.164374 |  8.59E-03 |      9.71 | 
|         6 |       111 |  3.37E-02 |  0.915957 |  0.949957 |      6.00 |      5.00 |  0.322970 |  0.202811 |  8.54E-03 |      9.89 | 
|         6 |       148 |  3.27E-02 |  0.923866 |  0.949957 |      6.00 |      5.00 |  1.116158 |  0.561169 |  8.50E-03 |     10.08 | 
|         6 |       185 |  3.30E-02 |  0.913106 |  0.949957 |      6.00 |      5.00 |  0.247621 |  0.183949 |  8.45E-03 |     10.26 | 
|         6 |       222 |  3.33E-02 |  0.944754 |  0.949957 |      6.00 |      5.00 |  1.169592 |  0.850943 |  8.40E-03 |     10.45 | 
|         6 |       259 |  3.92E-02 |  0.932595 |  0.949957 |      6.00 |      5.00 |  0.793730 |  0.567791 |  8.35E-03 |     10.63 | 
|         6 |       296 |  3.83E-02 |  0.929191 |  0.949957 |      6.00 |      5.00 |  0.089532 |  0.052295 |  8.30E-03 |     10.82 | 
|         6 |       333 |  3.71E-02 |  0.910149 |  0.949957 |      6.00 |      5.00 |  0.197347 |  0.098415 |  8.25E-03 |     11.01 | 
|         6 |       370 |  3.63E-02 |  0.929221 |  0.949957 |      6.00 |      5.00 |  0.211485 |  0.069806 |  8.20E-03 |     11.19 | 
|         6 |       407 |  3.58E-02 |  0.924093 |  0.949957 |      6.00 |      5.00 |  0.311159 |  0.128569 |  8.15E-03 |     11.39 | 
|         7 |        37 |  2.70E-02 |  0.911112 |  0.949957 |      6.00 |      5.00 |  0.490293 |  0.149902 |  8.09E-03 |     11.46 | 
|         7 |        74 |  2.68E-02 |  0.922800 |  0.949957 |      6.00 |      5.00 |  0.155589 |  0.118317 |  8.04E-03 |     11.64 | 
|         7 |       111 |  2.77E-02 |  0.926928 |  0.949957 |      6.00 |      5.00 |  0.281551 |  0.193670 |  7.99E-03 |     11.83 | 
|         7 |       148 |  2.80E-02 |  0.919714 |  0.949957 |      6.00 |      5.00 |  0.120290 |  0.085106 |  7.93E-03 |     12.02 | 
|         7 |       185 |  2.78E-02 |  0.932216 |  0.949957 |      6.00 |      5.00 |  0.238858 |  0.077350 |  7.88E-03 |     12.21 | 
|         7 |       222 |  2.74E-02 |  0.923073 |  0.949957 |      6.00 |      5.00 |  0.250477 |  0.083806 |  7.82E-03 |     12.39 | 
|         7 |       259 |  2.73E-02 |  0.891157 |  0.949957 |      6.00 |      5.00 |  0.162622 |  0.058443 |  7.77E-03 |     12.58 | 
|         7 |       296 |  2.71E-02 |  0.899346 |  0.949957 |      6.00 |      5.00 |  0.215811 |  0.058033 |  7.71E-03 |     12.77 | 
|         7 |       333 |  2.71E-02 |  0.895703 |  0.949957 |      6.00 |      5.00 |  0.145749 |  0.098422 |  7.66E-03 |     12.97 | 
|         7 |       370 |  2.70E-02 |  0.899820 |  0.949957 |      6.00 |      5.00 |  0.120122 |  0.054934 |  7.60E-03 |     13.16 | 
|         7 |       407 |  2.71E-02 |  0.914743 |  0.949957 |      6.00 |      5.00 |  0.149744 |  0.091797 |  7.54E-03 |     13.35 | 
|         8 |        37 |  2.59E-02 |  0.916449 |  0.949957 |      6.00 |      5.00 |  0.059126 |  0.055680 |  7.49E-03 |     13.42 | 
|         8 |        74 |  2.64E-02 |  0.906879 |  0.949957 |      6.00 |      5.00 |  0.140168 |  0.109299 |  7.43E-03 |     13.61 | 
|         8 |       111 |  2.61E-02 |  0.912770 |  0.949957 |      6.00 |      5.00 |  0.186709 |  0.067976 |  7.37E-03 |     13.80 | 
|         8 |       148 |  2.60E-02 |  0.899042 |  0.949957 |      6.00 |      5.00 |  0.128327 |  0.073719 |  7.31E-03 |     14.00 | 
|         8 |       185 |  2.74E-02 |  0.923516 |  0.949957 |      6.00 |      5.00 |  0.560011 |  0.097731 |  7.25E-03 |     14.19 | 
|         8 |       222 |  2.68E-02 |  0.921542 |  0.949957 |      6.00 |      5.00 |  0.367303 |  0.161543 |  7.19E-03 |     14.38 | 
|         8 |       259 |  2.65E-02 |  0.920095 |  0.949957 |      6.00 |      5.00 |  0.142228 |  0.076730 |  7.13E-03 |     14.57 | 
|         8 |       296 |  2.61E-02 |  0.910712 |  0.949957 |      6.00 |      5.00 |  0.126419 |  0.079091 |  7.07E-03 |     14.76 | 
|         8 |       333 |  2.61E-02 |  0.905186 |  0.949957 |      6.00 |      5.00 |  0.272573 |  0.192281 |  7.01E-03 |     14.95 | 
|         8 |       370 |  2.62E-02 |  0.899587 |  0.949957 |      6.00 |      5.00 |  0.295957 |  0.050911 |  6.95E-03 |     15.14 | 
|         8 |       407 |  2.60E-02 |  0.895664 |  0.949957 |      6.00 |      5.00 |  0.297849 |  0.060465 |  6.89E-03 |     15.33 | 
|         9 |        37 |  2.47E-02 |  0.877152 |  0.949957 |      6.00 |      5.00 |  0.058332 |  0.038572 |  6.83E-03 |     15.40 | 
|         9 |        74 |  2.35E-02 |  0.903709 |  0.949957 |      6.00 |      5.00 |  0.117450 |  0.071649 |  6.77E-03 |     15.59 | 
|         9 |       111 |  2.43E-02 |  0.890155 |  0.949957 |      6.00 |      5.00 |  0.101960 |  0.060276 |  6.71E-03 |     15.79 | 
|         9 |       148 |  2.46E-02 |  0.929259 |  0.949957 |      6.00 |      5.00 |  0.169396 |  0.082481 |  6.64E-03 |     15.98 | 
|         9 |       185 |  2.43E-02 |  0.919778 |  0.949957 |      6.00 |      5.00 |  0.214206 |  0.120678 |  6.58E-03 |     16.17 | 
|         9 |       222 |  2.41E-02 |  0.902442 |  0.949957 |      6.00 |      5.00 |  0.123996 |  0.084603 |  6.52E-03 |     16.36 | 
|         9 |       259 |  2.42E-02 |  0.922513 |  0.949957 |      6.00 |      5.00 |  0.091456 |  0.070766 |  6.46E-03 |     16.55 | 
|         9 |       296 |  2.41E-02 |  0.868698 |  0.949957 |      6.00 |      5.00 |  0.176246 |  0.042720 |  6.39E-03 |     16.74 | 
|         9 |       333 |  2.39E-02 |  0.916812 |  0.949957 |      6.00 |      5.00 |  0.123779 |  0.077127 |  6.33E-03 |     16.94 | 
|         9 |       370 |  2.38E-02 |  0.868303 |  0.949957 |      6.00 |      5.00 |  0.111115 |  0.101058 |  6.27E-03 |     17.13 | 
|         9 |       407 |  2.37E-02 |  0.882094 |  0.949957 |      6.00 |      5.00 |  0.105340 |  0.045148 |  6.20E-03 |     17.32 | 
|        10 |        37 |  2.19E-02 |  0.897141 |  0.949957 |      6.00 |      5.00 |  0.148209 |  0.084008 |  6.14E-03 |     17.39 | 
|        10 |        74 |  2.18E-02 |  0.902532 |  0.949957 |      6.00 |      5.00 |  0.147155 |  0.056310 |  6.08E-03 |     17.58 | 
|        10 |       111 |  2.18E-02 |  0.901928 |  0.949957 |      6.00 |      5.00 |  0.075786 |  0.043341 |  6.01E-03 |     17.77 | 
|        10 |       148 |  2.17E-02 |  0.887570 |  0.949957 |      6.00 |      5.00 |  0.125408 |  0.056471 |  5.95E-03 |     17.96 | 
|        10 |       185 |  2.17E-02 |  0.885789 |  0.949957 |      6.00 |      5.00 |  0.260429 |  0.061639 |  5.89E-03 |     18.15 | 
|        10 |       222 |  2.17E-02 |  0.882255 |  0.949957 |      6.00 |      5.00 |  0.090125 |  0.073147 |  5.82E-03 |     18.34 | 
|        10 |       259 |  2.18E-02 |  0.898506 |  0.949957 |      6.00 |      5.00 |  0.294599 |  0.121740 |  5.76E-03 |     18.54 | 
|        10 |       296 |  2.18E-02 |  0.893603 |  0.949957 |      6.00 |      5.00 |  0.216470 |  0.145476 |  5.69E-03 |     18.73 | 
|        10 |       333 |  2.19E-02 |  0.913063 |  0.949957 |      6.00 |      5.00 |  0.148046 |  0.077045 |  5.63E-03 |     18.92 | 
|        10 |       370 |  2.22E-02 |  0.920841 |  0.949957 |      6.00 |      5.00 |  0.614128 |  0.261463 |  5.57E-03 |     19.11 | 
|        10 |       407 |  2.24E-02 |  0.922838 |  0.949957 |      6.00 |      5.00 |  0.091268 |  0.053132 |  5.50E-03 |     19.30 | 
|        11 |        37 |  2.13E-02 |  0.901466 |  0.949957 |      6.00 |      5.00 |  0.233954 |  0.094910 |  5.44E-03 |     19.37 | 
|        11 |        74 |  2.11E-02 |  0.928299 |  0.949957 |      6.00 |      5.00 |  0.175149 |  0.057173 |  5.37E-03 |     19.57 | 
|        11 |       111 |  2.11E-02 |  0.881654 |  0.949957 |      6.00 |      5.00 |  0.085861 |  0.055035 |  5.31E-03 |     19.76 | 
|        11 |       148 |  2.10E-02 |  0.876734 |  0.949957 |      6.00 |      5.00 |  0.083502 |  0.051602 |  5.24E-03 |     19.95 | 
|        11 |       185 |  2.10E-02 |  0.926283 |  0.949957 |      6.00 |      5.00 |  0.272825 |  0.124380 |  5.18E-03 |     20.14 | 
|        11 |       222 |  2.09E-02 |  0.924573 |  0.949957 |      6.00 |      5.00 |  0.088340 |  0.048813 |  5.12E-03 |     20.33 | 
|        11 |       259 |  2.09E-02 |  0.908340 |  0.949957 |      6.00 |      5.00 |  0.119488 |  0.057467 |  5.05E-03 |     20.52 | 
|        11 |       296 |  2.08E-02 |  0.909905 |  0.949957 |      6.00 |      5.00 |  0.143800 |  0.042866 |  4.99E-03 |     20.71 | 
|        11 |       333 |  2.06E-02 |  0.901890 |  0.949957 |      6.00 |      5.00 |  0.142200 |  0.077722 |  4.92E-03 |     20.90 | 
|        11 |       370 |  2.05E-02 |  0.919165 |  0.949957 |      6.00 |      5.00 |  0.284365 |  0.065612 |  4.86E-03 |     21.09 | 
|        11 |       407 |  2.03E-02 |  0.913027 |  0.949957 |      6.00 |      5.00 |  0.113460 |  0.075506 |  4.80E-03 |     21.28 | 
|        12 |        37 |  1.82E-02 |  0.917506 |  0.949957 |      6.00 |      5.00 |  0.106133 |  0.063638 |  4.73E-03 |     21.35 | 
|        12 |        74 |  1.83E-02 |  0.912073 |  0.949957 |      6.00 |      5.00 |  0.052640 |  0.029990 |  4.67E-03 |     21.54 | 
|        12 |       111 |  1.78E-02 |  0.901002 |  0.949957 |      6.00 |      5.00 |  0.209035 |  0.099713 |  4.61E-03 |     21.73 | 
|        12 |       148 |  1.75E-02 |  0.911348 |  0.949957 |      6.00 |      5.00 |  0.071241 |  0.040335 |  4.54E-03 |     21.91 | 
|        12 |       185 |  1.75E-02 |  0.911863 |  0.949957 |      6.00 |      5.00 |  0.144495 |  0.055626 |  4.48E-03 |     22.10 | 
|        12 |       222 |  1.73E-02 |  0.903788 |  0.949957 |      6.00 |      5.00 |  0.102028 |  0.071542 |  4.42E-03 |     22.29 | 
|        12 |       259 |  1.71E-02 |  0.920583 |  0.949957 |      6.00 |      5.00 |  0.066401 |  0.045879 |  4.36E-03 |     22.48 | 
|        12 |       296 |  1.71E-02 |  0.917148 |  0.949957 |      6.00 |      5.00 |  0.161118 |  0.056925 |  4.29E-03 |     22.67 | 
|        12 |       333 |  1.71E-02 |  0.922506 |  0.949957 |      6.00 |      5.00 |  0.157894 |  0.057778 |  4.23E-03 |     22.85 | 
|        12 |       370 |  1.69E-02 |  0.921376 |  0.949957 |      6.00 |      5.00 |  0.268572 |  0.112943 |  4.17E-03 |     23.04 | 
|        12 |       407 |  1.68E-02 |  0.916640 |  0.949957 |      6.00 |      5.00 |  0.171653 |  0.063372 |  4.11E-03 |     23.23 | 
|        13 |        37 |  1.53E-02 |  0.914243 |  0.949957 |      6.00 |      5.00 |  0.143699 |  0.074096 |  4.05E-03 |     23.30 | 
|        13 |        74 |  1.43E-02 |  0.910534 |  0.949957 |      6.00 |      5.00 |  0.094837 |  0.037858 |  3.99E-03 |     23.49 | 
|        13 |       111 |  1.49E-02 |  0.935532 |  0.949957 |      6.00 |      5.00 |  0.137895 |  0.038468 |  3.93E-03 |     23.67 | 
|        13 |       148 |  1.45E-02 |  0.910867 |  0.949957 |      6.00 |      5.00 |  0.133543 |  0.064832 |  3.87E-03 |     23.86 | 
|        13 |       185 |  1.44E-02 |  0.916144 |  0.949957 |      6.00 |      5.00 |  0.321053 |  0.105239 |  3.81E-03 |     24.05 | 
|        13 |       222 |  1.41E-02 |  0.922780 |  0.949957 |      6.00 |      5.00 |  0.168027 |  0.086147 |  3.75E-03 |     24.23 | 
|        13 |       259 |  1.39E-02 |  0.909957 |  0.949957 |      6.00 |      5.00 |  0.072038 |  0.033256 |  3.69E-03 |     24.42 | 
|        13 |       296 |  1.37E-02 |  0.913384 |  0.949957 |      6.00 |      5.00 |  0.104165 |  0.028667 |  3.63E-03 |     24.61 | 
|        13 |       333 |  1.37E-02 |  0.919858 |  0.949957 |      6.00 |      5.00 |  0.121071 |  0.049142 |  3.57E-03 |     24.79 | 
|        13 |       370 |  1.36E-02 |  0.921721 |  0.949957 |      6.00 |      5.00 |  0.099557 |  0.044683 |  3.52E-03 |     24.98 | 
|        13 |       407 |  1.34E-02 |  0.911062 |  0.949957 |      6.00 |      5.00 |  0.158212 |  0.045090 |  3.46E-03 |     25.17 | 
|        14 |        37 |  1.27E-02 |  0.923326 |  0.949957 |      6.00 |      5.00 |  0.181466 |  0.049192 |  3.40E-03 |     25.24 | 
|        14 |        74 |  1.20E-02 |  0.903241 |  0.949957 |      6.00 |      5.00 |  0.130176 |  0.040008 |  3.34E-03 |     25.42 | 
|        14 |       111 |  1.21E-02 |  0.923527 |  0.949957 |      6.00 |      5.00 |  0.067418 |  0.044946 |  3.29E-03 |     25.61 | 
|        14 |       148 |  1.18E-02 |  0.912360 |  0.949957 |      6.00 |      5.00 |  0.140154 |  0.020553 |  3.23E-03 |     25.79 | 
|        14 |       185 |  1.18E-02 |  0.925259 |  0.949957 |      6.00 |      5.00 |  0.163920 |  0.051053 |  3.18E-03 |     25.98 | 
|        14 |       222 |  1.18E-02 |  0.917656 |  0.949957 |      6.00 |      5.00 |  0.100616 |  0.025696 |  3.12E-03 |     26.17 | 
|        14 |       259 |  1.17E-02 |  0.915937 |  0.949957 |      6.00 |      5.00 |  0.180220 |  0.100295 |  3.07E-03 |     26.35 | 
|        14 |       296 |  1.18E-02 |  0.922198 |  0.949957 |      6.00 |      5.00 |  0.107221 |  0.080719 |  3.01E-03 |     26.54 | 
|        14 |       333 |  1.17E-02 |  0.916140 |  0.949957 |      6.00 |      5.00 |  0.229942 |  0.090347 |  2.96E-03 |     26.72 | 
|        14 |       370 |  1.16E-02 |  0.917753 |  0.949957 |      6.00 |      5.00 |  0.069559 |  0.030759 |  2.91E-03 |     26.91 | 
|        14 |       407 |  1.14E-02 |  0.916762 |  0.949957 |      6.00 |      5.00 |  0.079906 |  0.039160 |  2.86E-03 |     27.09 | 
|        15 |        37 |  1.12E-02 |  0.929408 |  0.949957 |      6.00 |      5.00 |  0.081062 |  0.046197 |  2.80E-03 |     27.16 | 
|        15 |        74 |  1.07E-02 |  0.910599 |  0.949957 |      6.00 |      5.00 |  0.077645 |  0.039908 |  2.75E-03 |     27.35 | 
|        15 |       111 |  1.07E-02 |  0.914621 |  0.949957 |      6.00 |      5.00 |  0.055237 |  0.022154 |  2.70E-03 |     27.53 | 
|        15 |       148 |  1.07E-02 |  0.910485 |  0.949957 |      6.00 |      5.00 |  0.099234 |  0.036695 |  2.65E-03 |     27.72 | 
|        15 |       185 |  1.06E-02 |  0.917041 |  0.949957 |      6.00 |      5.00 |  0.110108 |  0.061487 |  2.60E-03 |     27.90 | 
|        15 |       222 |  1.06E-02 |  0.916114 |  0.949957 |      6.00 |      5.00 |  0.082197 |  0.045828 |  2.55E-03 |     28.09 | 
|        15 |       259 |  1.06E-02 |  0.925929 |  0.949957 |      6.00 |      5.00 |  0.137520 |  0.039643 |  2.51E-03 |     28.27 | 
|        15 |       296 |  1.06E-02 |  0.913084 |  0.949957 |      6.00 |      5.00 |  0.119606 |  0.040818 |  2.46E-03 |     28.46 | 
|        15 |       333 |  1.05E-02 |  0.916585 |  0.949957 |      6.00 |      5.00 |  0.060575 |  0.022512 |  2.41E-03 |     28.65 | 
|        15 |       370 |  1.05E-02 |  0.914521 |  0.949957 |      6.00 |      5.00 |  0.153661 |  0.025826 |  2.36E-03 |     28.83 | 
|        15 |       407 |  1.04E-02 |  0.912957 |  0.949957 |      6.00 |      5.00 |  0.302373 |  0.062678 |  2.32E-03 |     29.02 | 
|        16 |        37 |  1.05E-02 |  0.916611 |  0.949957 |      6.00 |      5.00 |  0.099413 |  0.040495 |  2.27E-03 |     29.09 | 
|        16 |        74 |  1.06E-02 |  0.908254 |  0.949957 |      6.00 |      5.00 |  0.155922 |  0.035988 |  2.23E-03 |     29.27 | 
|        16 |       111 |  1.03E-02 |  0.908331 |  0.949957 |      6.00 |      5.00 |  0.174629 |  0.040021 |  2.19E-03 |     29.46 | 
|        16 |       148 |  1.03E-02 |  0.909252 |  0.949957 |      6.00 |      5.00 |  0.071219 |  0.044632 |  2.14E-03 |     29.64 | 
|        16 |       185 |  1.01E-02 |  0.905123 |  0.949957 |      6.00 |      5.00 |  0.078831 |  0.036780 |  2.10E-03 |     29.83 | 
|        16 |       222 |  1.01E-02 |  0.914302 |  0.949957 |      6.00 |      5.00 |  0.175452 |  0.026419 |  2.06E-03 |     30.01 | 
|        16 |       259 |  1.01E-02 |  0.908214 |  0.949957 |      6.00 |      5.00 |  0.089332 |  0.046978 |  2.02E-03 |     30.20 | 
|        16 |       296 |  9.99E-03 |  0.916883 |  0.949957 |      6.00 |      5.00 |  0.091570 |  0.050578 |  1.98E-03 |     30.38 | 
|        16 |       333 |  9.87E-03 |  0.919287 |  0.949957 |      6.00 |      5.00 |  0.081461 |  0.025819 |  1.94E-03 |     30.57 | 
|        16 |       370 |  9.85E-03 |  0.908957 |  0.949957 |      6.00 |      5.00 |  0.298523 |  0.052376 |  1.90E-03 |     30.75 | 
|        16 |       407 |  9.83E-03 |  0.914959 |  0.949957 |      6.00 |      5.00 |  0.165939 |  0.076064 |  1.86E-03 |     30.94 | 
|        17 |        37 |  9.20E-03 |  0.907013 |  0.949957 |      6.00 |      5.00 |  0.070941 |  0.036628 |  1.82E-03 |     31.01 | 
|        17 |        74 |  9.74E-03 |  0.921484 |  0.949957 |      6.00 |      5.00 |  0.113887 |  0.045032 |  1.79E-03 |     31.19 | 
|        17 |       111 |  9.58E-03 |  0.918966 |  0.949957 |      6.00 |      5.00 |  0.069965 |  0.029657 |  1.75E-03 |     31.38 | 
|        17 |       148 |  9.45E-03 |  0.916788 |  0.949957 |      6.00 |      5.00 |  0.114036 |  0.046529 |  1.72E-03 |     31.56 | 
|        17 |       185 |  9.39E-03 |  0.907091 |  0.949957 |      6.00 |      5.00 |  0.183176 |  0.055603 |  1.68E-03 |     31.75 | 
|        17 |       222 |  9.46E-03 |  0.907619 |  0.949957 |      6.00 |      5.00 |  0.090197 |  0.034050 |  1.65E-03 |     31.94 | 
|        17 |       259 |  9.46E-03 |  0.912045 |  0.949957 |      6.00 |      5.00 |  0.114684 |  0.020141 |  1.61E-03 |     32.12 | 
|        17 |       296 |  9.45E-03 |  0.913193 |  0.949957 |      6.00 |      5.00 |  0.133378 |  0.047060 |  1.58E-03 |     32.31 | 
