*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 10:44:04 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.95E-01 |  0.927162 |  0.927162 |     15.84 |     15.49 |  1.307307 |  1.042035 |  9.99E-03 |      0.84 | 
|         1 |       286 |  5.20E-01 |  0.932156 |  0.932156 |     16.18 |     15.60 |  1.289173 |  1.271761 |  9.97E-03 |      5.52 | 
|         1 |       429 |  4.95E-01 |  0.938149 |  0.938149 |     15.99 |     15.29 |  0.413251 |  0.324571 |  9.93E-03 |     10.14 | 
|         1 |       572 |  4.64E-01 |  0.944237 |  0.944237 |     15.85 |     15.23 |  0.533767 |  0.412516 |  9.88E-03 |     14.67 | 
|         1 |       715 |  4.35E-01 |  0.942515 |  0.944237 |     15.71 |     15.14 |  0.797410 |  0.618690 |  9.82E-03 |     19.15 | 
|         1 |       858 |  4.13E-01 |  0.938467 |  0.944237 |     15.53 |     15.03 |  1.749770 |  1.242557 |  9.74E-03 |     23.52 | 
|         1 |      1001 |  4.15E-01 |  0.944401 |  0.944401 |     15.78 |     15.38 |  5.921260 |  1.299185 |  9.65E-03 |     28.22 | 
|         1 |      1144 |  4.03E-01 |  0.947216 |  0.947216 |     16.40 |     16.19 |  1.242159 |  1.561404 |  9.54E-03 |     34.45 | 
|         1 |      1287 |  4.10E-01 |  0.938293 |  0.947216 |     16.54 |     16.38 |  0.757642 |  1.480540 |  9.42E-03 |     39.72 | 
|         1 |      1430 |  3.99E-01 |  0.941590 |  0.947216 |     16.63 |     16.49 |  0.949994 |  0.544380 |  9.29E-03 |     44.86 | 
|         1 |      1573 |  3.87E-01 |  0.936946 |  0.947216 |     16.74 |     16.63 |  0.919392 |  0.676376 |  9.15E-03 |     51.60 | 
|         1 |      1579 |  3.86E-01 |  0.937406 |  0.947216 |     16.74 |     16.63 |  0.595656 |  0.498285 |  9.14E-03 |     55.63 | 
|         2 |       143 |  2.84E-01 |  0.938814 |  0.947216 |     18.10 |     18.32 |  2.927602 |  1.069513 |  8.98E-03 |     56.49 | 
|         2 |       286 |  3.67E-01 |  0.938608 |  0.947216 |     17.09 |     17.04 |  0.832702 |  0.582205 |  8.82E-03 |     61.30 | 
|         2 |       429 |  3.68E-01 |  0.944878 |  0.947216 |     18.85 |     18.81 | 99.986801 | 15.784512 |  8.64E-03 |     67.00 | 
|         2 |       572 |  4.60E-01 |  0.927932 |  0.947216 |     15.65 |     14.86 |356.311584 |  1.862587 |  8.45E-03 |     69.70 | 
|         2 |       715 |  4.91E-01 |  0.929292 |  0.947216 |     13.72 |     12.49 |355.460327 |  0.848482 |  8.25E-03 |     72.20 | 
|         2 |       858 |  5.19E-01 |  0.927889 |  0.947216 |     12.43 |     10.90 |354.631531 |  1.026846 |  8.05E-03 |     74.71 | 
|         2 |      1001 |  5.42E-01 |  0.928344 |  0.947216 |     11.51 |      9.78 |353.826080 |  0.869161 |  7.83E-03 |     77.21 | 
|         2 |      1144 |  5.66E-01 |  0.927336 |  0.947216 |     10.82 |      8.93 |353.044464 |  2.291911 |  7.61E-03 |     79.71 | 
|         2 |      1287 |  5.69E-01 |  0.928978 |  0.947216 |     10.29 |      8.27 |352.287354 |  0.613477 |  7.38E-03 |     82.20 | 
|         2 |      1430 |  5.76E-01 |  0.928403 |  0.947216 |      9.86 |      7.74 |351.555237 |  0.945115 |  7.14E-03 |     84.69 | 
|         2 |      1573 |  5.77E-01 |  0.928038 |  0.947216 |      9.51 |      7.31 |350.848541 |  0.593014 |  6.90E-03 |     87.25 | 
|         2 |      1579 |  5.81E-01 |  0.928002 |  0.947216 |      9.50 |      7.30 |350.819427 |  0.823742 |  6.89E-03 |     89.28 | 
|         3 |       143 |  6.62E-01 |  0.928342 |  0.947216 |      6.00 |      3.00 |350.139526 |  0.819699 |  6.65E-03 |     89.82 | 
|         3 |       286 |  6.62E-01 |  0.928751 |  0.947216 |      6.00 |      3.00 |349.485718 |  3.447387 |  6.40E-03 |     92.31 | 
|         3 |       429 |  6.54E-01 |  0.928697 |  0.947216 |      6.01 |      3.00 |348.858124 |  0.729856 |  6.14E-03 |     94.82 | 
|         3 |       572 |  6.49E-01 |  0.928081 |  0.947216 |      6.01 |      3.00 |348.256836 |  0.594959 |  5.89E-03 |     97.31 | 
|         3 |       715 |  6.29E-01 |  0.928134 |  0.947216 |      6.01 |      3.00 |347.682007 |  0.522416 |  5.63E-03 |     99.81 | 
|         3 |       858 |  6.44E-01 |  0.928189 |  0.947216 |      6.01 |      3.00 |347.133514 |  1.326815 |  5.38E-03 |    102.38 | 
|         3 |      1001 |  6.35E-01 |  0.928453 |  0.947216 |      6.01 |      3.00 |346.611206 |  0.724065 |  5.12E-03 |    104.86 | 
