*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 10:39:34 2024 
|         2 |       858 |  3.64E-01 |  0.948894 |  0.948894 |     18.38 |     18.24 |  4.839674 |  3.378520 |  8.05E-03 |     83.69 | 
|         2 |      1001 |  3.54E-01 |  0.951558 |  0.951558 |     18.06 |     17.91 |  0.917928 |  0.641792 |  7.83E-03 |     89.27 | 
|         2 |      1144 |  3.47E-01 |  0.952610 |  0.952610 |     17.79 |     17.67 |  4.860106 |  3.280556 |  7.61E-03 |     94.17 | 
|         2 |      1287 |  3.41E-01 |  0.953455 |  0.953455 |     17.55 |     17.43 | 16.322504 | 11.488388 |  7.38E-03 |     99.34 | 
|         2 |      1430 |  3.44E-01 |  0.950072 |  0.953455 |     17.37 |     17.28 |  1.451289 |  0.990279 |  7.14E-03 |    104.94 | 
|         2 |      1573 |  3.38E-01 |  0.949771 |  0.953455 |     17.08 |     16.97 |  0.619702 |  0.412532 |  6.90E-03 |    110.14 | 
|         2 |      1579 |  3.37E-01 |  0.948838 |  0.953455 |     17.07 |     16.94 |  0.568799 |  0.643027 |  6.89E-03 |    114.22 | 
|         3 |       143 |  3.71E-01 |  0.944837 |  0.953455 |     14.28 |     13.62 | 25.694345 | 17.785585 |  6.65E-03 |    114.99 | 
|         3 |       286 |  3.20E-01 |  0.954058 |  0.954058 |     14.74 |     14.02 |  0.729378 |  0.463043 |  6.40E-03 |    119.52 | 
|         3 |       429 |  3.66E-01 |  0.961410 |  0.961410 |     15.13 |     14.46 |  0.295721 |  0.181090 |  6.14E-03 |    125.14 | 
|         3 |       572 |  3.69E-01 |  0.951828 |  0.961410 |     15.29 |     14.43 |  9.477678 |  3.755637 |  5.89E-03 |    130.46 | 
|         3 |       715 |  3.54E-01 |  0.947533 |  0.961410 |     15.70 |     14.85 |  1.208830 |  0.574615 |  5.63E-03 |    137.67 | 
|         3 |       858 |  3.57E-01 |  0.928964 |  0.961410 |     16.20 |     15.38 |  4.181178 |  2.823599 |  5.38E-03 |    143.42 | 
|         3 |      1001 |  3.90E-01 |  0.926986 |  0.961410 |     15.36 |     14.39 |  1.938811 |  0.505212 |  5.12E-03 |    146.74 | 
|         3 |      1144 |  4.13E-01 |  0.927444 |  0.961410 |     14.68 |     13.63 |  1.936036 |  0.529854 |  4.87E-03 |    149.94 | 
|         3 |      1287 |  4.36E-01 |  0.927947 |  0.961410 |     14.16 |     13.05 |  1.933404 |  0.386784 |  4.62E-03 |    153.09 | 
|         3 |      1430 |  4.53E-01 |  0.927868 |  0.961410 |     13.81 |     12.61 |  1.930915 |  0.920671 |  4.37E-03 |    156.27 | 
|         3 |      1573 |  4.67E-01 |  0.928479 |  0.961410 |     13.49 |     12.28 |  1.928565 |  0.740291 |  4.12E-03 |    159.48 | 
|         3 |      1579 |  4.67E-01 |  0.930192 |  0.961410 |     13.49 |     12.27 |  1.928470 |  1.095824 |  4.11E-03 |    162.09 | 
|         4 |       143 |  6.21E-01 |  0.927150 |  0.961410 |     10.32 |      8.87 |  1.926263 |  0.782324 |  3.87E-03 |    162.75 | 
|         4 |       286 |  5.60E-01 |  0.928889 |  0.961410 |     10.26 |      8.75 |  1.924191 |  0.380815 |  3.63E-03 |    165.91 | 
|         4 |       429 |  5.73E-01 |  0.930005 |  0.961410 |     10.24 |      8.64 |  1.922249 |  0.529527 |  3.40E-03 |    169.11 | 
|         4 |       572 |  5.80E-01 |  0.928562 |  0.961410 |     10.31 |      8.68 |  1.920434 |  0.775361 |  3.18E-03 |    172.29 | 
|         4 |       715 |  5.68E-01 |  0.928673 |  0.961410 |     10.34 |      8.75 |  1.918740 |  0.366760 |  2.97E-03 |    175.50 | 
|         4 |       858 |  6.15E-01 |  0.927843 |  0.961410 |     10.24 |      8.72 |  1.917165 |  0.863042 |  2.76E-03 |    178.66 | 
|         4 |      1001 |  6.12E-01 |  0.928438 |  0.961410 |     10.21 |      8.74 |  1.915702 |  0.470395 |  2.56E-03 |    181.86 | 
|         4 |      1144 |  6.04E-01 |  0.929841 |  0.961410 |     10.33 |      8.78 |  1.914348 |  0.954148 |  2.37E-03 |    185.06 | 
|         4 |      1287 |  6.08E-01 |  0.928160 |  0.961410 |     10.38 |      8.77 |  1.913095 |  0.318787 |  2.19E-03 |    188.35 | 
|         4 |      1430 |  6.08E-01 |  0.930052 |  0.961410 |     10.39 |      8.77 |  1.911937 |  0.381713 |  2.02E-03 |    191.65 | 
|         4 |      1573 |  6.12E-01 |  0.929368 |  0.961410 |     10.41 |      8.77 |  2.050429 |  1.429249 |  1.87E-03 |    194.98 | 
|         4 |      1579 |  6.11E-01 |  0.928634 |  0.961410 |     10.41 |      8.77 |  1.910826 |  0.685668 |  1.86E-03 |    197.70 | 
|         5 |       143 |  6.17E-01 |  0.929634 |  0.961410 |     10.60 |      8.97 |  1.909846 |  0.652855 |  1.72E-03 |    198.36 | 
|         5 |       286 |  6.07E-01 |  0.931020 |  0.961410 |     10.85 |      8.90 |  1.908942 |  0.874095 |  1.58E-03 |    201.72 | 
|         5 |       429 |  5.97E-01 |  0.926197 |  0.961410 |     11.00 |      8.99 |  1.908096 |  0.550054 |  1.46E-03 |    205.08 | 
|         5 |       572 |  6.27E-01 |  0.927563 |  0.961410 |     10.84 |      8.88 |  1.907324 |  0.475890 |  1.36E-03 |    208.35 | 
|         5 |       715 |  6.12E-01 |  0.925382 |  0.961410 |     10.80 |      8.80 |  1.906607 |  0.502374 |  1.26E-03 |    211.67 | 
|         5 |       858 |  6.07E-01 |  0.927665 |  0.961410 |     10.73 |      8.74 |  1.905938 |  0.494338 |  1.18E-03 |    215.00 | 
|         5 |      1001 |  6.27E-01 |  0.925850 |  0.961410 |     10.76 |      8.71 |  1.905309 |  0.838609 |  1.12E-03 |    218.31 | 
|         5 |      1144 |  6.19E-01 |  0.928661 |  0.961410 |     10.79 |      8.73 |  1.904713 |  0.413419 |  1.07E-03 |    221.65 | 
|         5 |      1287 |  6.11E-01 |  0.927721 |  0.961410 |     10.80 |      8.75 |  1.904142 |  0.602412 |  1.03E-03 |    224.99 | 
|         5 |      1430 |  6.19E-01 |  0.927933 |  0.961410 |     10.85 |      8.79 |  1.903584 |  0.843814 |  1.01E-03 |    228.45 | 
|         5 |      1573 |  6.10E-01 |  0.927694 |  0.961410 |     10.86 |      8.79 |  1.903030 |  0.657030 |  1.00E-03 |    231.83 | 
|         5 |      1579 |  6.09E-01 |  0.927972 |  0.961410 |     10.89 |      8.82 |  1.903008 | 16.107676 |  1.00E-03 |    234.60 | 
-------------------------------------------------------------------------------------------------------------------------------------
