*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 10:27:05 2024 
|         4 |      1001 |  6.05E-01 |  0.928292 |  0.944014 |     50.00 |      3.00 |85168140006756498538496.000000 |  1.053298 |  2.56E-03 |    346.35 | 
|         4 |      1144 |  5.99E-01 |  0.928518 |  0.944014 |     50.00 |      3.00 |85107899858140790784000.000000 |  1.121243 |  2.37E-03 |    356.51 | 
|         4 |      1287 |  6.31E-01 |  0.928031 |  0.944014 |     50.00 |      3.00 |85052172316351708266496.000000 |  1.327118 |  2.19E-03 |    366.74 | 
|         4 |      1430 |  6.31E-01 |  0.928892 |  0.944014 |     50.00 |      3.00 |85000732201407882461184.000000 |  1.072405 |  2.02E-03 |    376.93 | 
|         4 |      1573 |  6.31E-01 |  0.928198 |  0.944014 |     50.00 |      3.00 |84953273268534652174336.000000 |  0.791620 |  1.87E-03 |    387.12 | 
|         4 |      1579 |  6.31E-01 |  0.928325 |  0.944014 |     50.00 |      3.00 |84951372749491901825024.000000 |  0.457204 |  1.86E-03 |    396.30 | 
|         5 |       143 |  6.74E-01 |  0.928777 |  0.944014 |     50.00 |      3.00 |84907759890700445941760.000000 |  0.345498 |  1.72E-03 |    397.44 | 
|         5 |       286 |  6.03E-01 |  0.928806 |  0.944014 |     50.00 |      3.00 |84867560760426536894464.000000 |  0.350349 |  1.58E-03 |    407.70 | 
|         5 |       429 |  5.98E-01 |  0.928721 |  0.944014 |     50.00 |      3.00 |84830478121094768230400.000000 |  0.500359 |  1.46E-03 |    417.98 | 
|         5 |       572 |  6.42E-01 |  0.927914 |  0.944014 |     50.00 |      3.00 |84796142677535695568896.000000 |  0.472636 |  1.36E-03 |    428.37 | 
|         5 |       715 |  6.22E-01 |  0.928731 |  0.944014 |     50.00 |      3.00 |84764293220970931421184.000000 |  1.044104 |  1.26E-03 |    438.83 | 
|         5 |       858 |  6.30E-01 |  0.927605 |  0.944014 |     50.00 |      3.00 |84734515420234757701632.000000 |  0.477934 |  1.18E-03 |    449.21 | 
|         5 |      1001 |  6.26E-01 |  0.928571 |  0.944014 |     50.00 |      3.00 |84706575088146551144448.000000 |  0.550362 |  1.12E-03 |    459.56 | 
|         5 |      1144 |  6.17E-01 |  0.928872 |  0.944014 |     50.00 |      3.00 |84679994843145810477056.000000 |  0.494023 |  1.07E-03 |    469.89 | 
|         5 |      1287 |  6.31E-01 |  0.928323 |  0.944014 |     50.00 |      3.00 |84654603548446695620608.000000 |  0.505693 |  1.03E-03 |    480.21 | 
|         5 |      1430 |  6.36E-01 |  0.928246 |  0.944014 |     50.00 |      3.00 |84630040916079016935424.000000 |  0.517009 |  1.01E-03 |    490.52 | 
|         5 |      1573 |  6.28E-01 |  0.928801 |  0.944014 |     50.00 |      3.00 |84605766514087489961984.000000 |  0.570342 |  1.00E-03 |    500.86 | 
|         5 |      1579 |  6.27E-01 |  0.928467 |  0.944014 |     50.00 |      3.00 |84604748700571704229888.000000 |  0.504150 |  1.00E-03 |    510.18 | 
-------------------------------------------------------------------------------------------------------------------------------------
