*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 10:51:33 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.09E-01 |  0.926861 |  0.926861 |     15.26 |     15.05 |  0.213231 |  0.190588 |  9.99E-03 |      0.81 | 
|         1 |       286 |  4.59E-01 |  0.938678 |  0.938678 |     16.34 |     15.87 |  0.358905 |  0.337205 |  9.97E-03 |      5.41 | 
|         1 |       429 |  4.24E-01 |  0.944746 |  0.944746 |     16.40 |     15.85 |  0.814462 |  0.696554 |  9.93E-03 |     10.09 | 
|         1 |       572 |  4.42E-01 |  0.939416 |  0.944746 |     16.35 |     15.79 |  1.747620 |  0.534861 |  9.88E-03 |     14.77 | 
|         1 |       715 |  4.18E-01 |  0.935021 |  0.944746 |     16.22 |     15.68 |  1.298743 |  0.686174 |  9.82E-03 |     19.30 | 
|         1 |       858 |  4.26E-01 |  0.941607 |  0.944746 |     16.16 |     15.58 |  0.414347 |  0.238512 |  9.74E-03 |     23.89 | 
|         1 |      1001 |  4.11E-01 |  0.938986 |  0.944746 |     16.26 |     15.75 |  0.344821 |  0.269405 |  9.65E-03 |     28.81 | 
|         1 |      1144 |  4.02E-01 |  0.937276 |  0.944746 |     16.56 |     16.11 |  1.149889 |  0.749827 |  9.54E-03 |     33.56 | 
|         1 |      1287 |  3.97E-01 |  0.937689 |  0.944746 |     17.21 |     16.95 |  0.562229 |  0.578563 |  9.42E-03 |     38.76 | 
|         1 |      1430 |  3.95E-01 |  0.942918 |  0.944746 |     18.36 |     18.23 |  1.130591 |  0.404639 |  9.29E-03 |     45.06 | 
|         1 |      1573 |  3.86E-01 |  0.943979 |  0.944746 |     18.35 |     18.27 |  0.735426 |  0.597945 |  9.15E-03 |     51.07 | 
|         1 |      1579 |  3.86E-01 |  0.942141 |  0.944746 |     18.34 |     18.26 | 21.040455 |  4.253257 |  9.14E-03 |     57.89 | 
