*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 10:36:38 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  4.73E-01 |  0.924710 |  0.924710 |     15.80 |     15.59 |  2.951696 |  0.591345 |  9.99E-03 |      0.83 | 
|         1 |       286 |  4.63E-01 |  0.935338 |  0.935338 |     16.21 |     15.90 |  0.945454 |  1.025009 |  9.97E-03 |      5.39 | 
|         1 |       429 |  4.43E-01 |  0.935631 |  0.935631 |     15.92 |     15.61 | 18.362947 |  3.534811 |  9.93E-03 |      9.95 | 
|         1 |       572 |  4.38E-01 |  0.940327 |  0.940327 |     15.84 |     15.50 |  1.227603 |  0.318721 |  9.88E-03 |     14.43 | 
|         1 |       715 |  4.16E-01 |  0.943110 |  0.943110 |     15.93 |     15.53 | 16.262415 |  4.057170 |  9.82E-03 |     18.95 | 
|         1 |       858 |  4.29E-01 |  0.943874 |  0.943874 |     15.91 |     15.50 |  1.269835 |  0.390562 |  9.74E-03 |     23.52 | 
|         1 |      1001 |  4.10E-01 |  0.941931 |  0.943874 |     16.07 |     15.64 |  1.251081 |  0.897681 |  9.65E-03 |     28.55 | 
|         1 |      1144 |  4.25E-01 |  0.927731 |  0.943874 |     16.11 |     15.66 |84690295446306816.000000 |  1.084730 |  9.54E-03 |     33.55 | 
|         1 |      1287 |  4.70E-01 |  0.928584 |  0.943874 |     14.89 |     14.25 |90912251359264768.000000 |  1.206707 |  9.42E-03 |     35.94 | 
|         1 |      1430 |  4.90E-01 |  0.930880 |  0.943874 |     13.91 |     13.12 |90669035951226880.000000 |  7.649491 |  9.29E-03 |     38.35 | 
|         1 |      1573 |  4.97E-01 |  0.928304 |  0.943874 |     13.11 |     12.20 |90430029611139072.000000 |  1.826451 |  9.15E-03 |     40.74 | 
|         1 |      1579 |  4.96E-01 |  0.928801 |  0.943874 |     13.08 |     12.17 |90420108236685312.000000 |  0.883049 |  9.14E-03 |     42.67 | 
|         2 |       143 |  8.18E-01 |  0.927939 |  0.943874 |      5.10 |      3.00 |90185757641146368.000000 |  4.267502 |  8.98E-03 |     43.19 | 
|         2 |       286 |  7.62E-01 |  0.930297 |  0.943874 |      5.11 |      3.00 |89956208819044352.000000 |  1.648733 |  8.82E-03 |     45.59 | 
|         2 |       429 |  7.03E-01 |  0.929109 |  0.943874 |      5.10 |      3.00 |89731633569071104.000000 |  0.587629 |  8.64E-03 |     47.99 | 
|         2 |       572 |  6.95E-01 |  0.928984 |  0.943874 |      5.11 |      3.00 |89512323949002752.000000 |  0.615294 |  8.45E-03 |     50.39 | 
|         2 |       715 |  6.91E-01 |  0.928821 |  0.943874 |      5.12 |      3.00 |89298477527334912.000000 |  0.633216 |  8.25E-03 |     52.77 | 
|         2 |       858 |  6.82E-01 |  0.928540 |  0.943874 |      5.11 |      3.00 |89090283282628608.000000 |  2.861949 |  8.05E-03 |     55.17 | 
|         2 |      1001 |  6.64E-01 |  0.928523 |  0.943874 |      5.12 |      3.00 |88887930193444864.000000 |  0.996664 |  7.83E-03 |     57.56 | 
|         2 |      1144 |  6.61E-01 |  0.928966 |  0.943874 |      5.11 |      3.00 |88691581468540928.000000 |  1.403699 |  7.61E-03 |     59.95 | 
|         2 |      1287 |  6.50E-01 |  0.928562 |  0.943874 |      5.11 |      3.00 |88501383136804864.000000 |  0.663912 |  7.38E-03 |     62.34 | 
|         2 |      1430 |  6.51E-01 |  0.928475 |  0.943874 |      5.10 |      3.00 |88317446867386368.000000 |  0.635197 |  7.14E-03 |     64.74 | 
|         2 |      1573 |  6.53E-01 |  0.929288 |  0.943874 |      5.10 |      3.00 |88139901509304320.000000 |  0.487459 |  6.90E-03 |     67.13 | 
|         2 |      1579 |  6.51E-01 |  0.928089 |  0.943874 |      5.10 |      3.00 |88132600064901120.000000 |  0.708204 |  6.89E-03 |     69.07 | 
|         3 |       143 |  6.32E-01 |  0.928678 |  0.943874 |      5.11 |      3.00 |87961780625604608.000000 |  0.753947 |  6.65E-03 |     69.60 | 
|         3 |       286 |  6.67E-01 |  0.928617 |  0.943874 |      5.10 |      3.00 |87797541076205568.000000 |  0.501357 |  6.40E-03 |     72.14 | 
|         3 |       429 |  6.45E-01 |  0.928309 |  0.943874 |      5.08 |      3.00 |87639855646900224.000000 |  0.844364 |  6.14E-03 |     74.52 | 
|         3 |       572 |  6.40E-01 |  0.929115 |  0.943874 |      5.09 |      3.00 |87488827416903680.000000 |  1.216774 |  5.89E-03 |     76.93 | 
|         3 |       715 |  6.34E-01 |  0.928530 |  0.943874 |      5.10 |      3.00 |87344404846608384.000000 |  0.656271 |  5.63E-03 |     79.36 | 
|         3 |       858 |  6.55E-01 |  0.927986 |  0.943874 |      5.09 |      3.00 |87206613705818112.000000 |  2.851068 |  5.38E-03 |     81.82 | 
|         3 |      1001 |  6.64E-01 |  0.928620 |  0.943874 |      5.10 |      3.00 |87075402454925312.000000 |  0.615331 |  5.12E-03 |     84.22 | 
|         3 |      1144 |  6.51E-01 |  0.928806 |  0.943874 |      5.10 |      3.00 |86950728144257024.000000 |  0.639700 |  4.87E-03 |     86.63 | 
|         3 |      1287 |  6.41E-01 |  0.928697 |  0.943874 |      5.10 |      3.00 |86832539234205696.000000 |  0.678418 |  4.62E-03 |     89.02 | 
|         3 |      1430 |  6.35E-01 |  0.928431 |  0.943874 |      5.10 |      3.00 |86720741235490816.000000 |  0.533437 |  4.37E-03 |     91.42 | 
|         3 |      1573 |  6.35E-01 |  0.928301 |  0.943874 |      5.10 |      3.00 |86615231068897280.000000 |  0.801998 |  4.12E-03 |     93.82 | 
|         3 |      1579 |  6.35E-01 |  0.928163 |  0.943874 |      5.10 |      3.00 |86610936101601280.000000 |  1.460974 |  4.11E-03 |     95.74 | 
|         4 |       143 |  6.90E-01 |  0.928613 |  0.943874 |      5.11 |      3.00 |86511834026213376.000000 |  0.762991 |  3.87E-03 |     96.27 | 
|         4 |       286 |  6.36E-01 |  0.928352 |  0.943874 |      5.08 |      3.00 |86418762084909056.000000 |  0.757917 |  3.63E-03 |     98.67 | 
|         4 |       429 |  6.29E-01 |  0.927855 |  0.943874 |      5.10 |      3.00 |86331548478996480.000000 |  0.584377 |  3.40E-03 |    101.07 | 
|         4 |       572 |  6.17E-01 |  0.929172 |  0.943874 |      5.10 |      3.00 |86250004229914624.000000 |  0.491866 |  3.18E-03 |    103.46 | 
|         4 |       715 |  5.97E-01 |  0.929027 |  0.943874 |      5.10 |      3.00 |86173966128906240.000000 |  0.602306 |  2.97E-03 |    105.85 | 
|         4 |       858 |  5.93E-01 |  0.928547 |  0.943874 |      5.12 |      3.00 |86103210837671936.000000 |  0.331023 |  2.76E-03 |    108.25 | 
|         4 |      1001 |  5.92E-01 |  0.928705 |  0.943874 |      5.11 |      3.00 |86037523607846912.000000 |  1.627013 |  2.56E-03 |    110.64 | 
|         4 |      1144 |  5.92E-01 |  0.928927 |  0.943874 |      5.11 |      3.00 |85976672511197184.000000 |  0.715792 |  2.37E-03 |    113.04 | 
|         4 |      1287 |  5.92E-01 |  0.929027 |  0.943874 |      5.12 |      3.00 |85920382669815808.000000 |  0.528152 |  2.19E-03 |    115.43 | 
|         4 |      1430 |  6.17E-01 |  0.928964 |  0.943874 |      5.12 |      3.00 |85868396385665024.000000 |  0.539444 |  2.02E-03 |    117.83 | 
|         4 |      1573 |  6.29E-01 |  0.927714 |  0.943874 |      5.11 |      3.00 |85820473140576256.000000 |  0.889934 |  1.87E-03 |    120.25 | 
|         4 |      1579 |  6.29E-01 |  0.928138 |  0.943874 |      5.12 |      3.00 |85818531815358464.000000 |  0.545600 |  1.86E-03 |    122.18 | 
|         5 |       143 |  7.85E-01 |  0.928538 |  0.943874 |      5.08 |      3.00 |85774499810639872.000000 |  0.446230 |  1.72E-03 |    122.71 | 
|         5 |       286 |  6.69E-01 |  0.929063 |  0.943874 |      5.08 |      3.00 |85733895189823488.000000 |  0.375913 |  1.58E-03 |    125.10 | 
|         5 |       429 |  6.45E-01 |  0.928203 |  0.943874 |      5.10 |      3.00 |85696408715264000.000000 |  0.399819 |  1.46E-03 |    127.53 | 
|         5 |       572 |  6.22E-01 |  0.928472 |  0.943874 |      5.12 |      3.00 |85661739739250688.000000 |  1.222088 |  1.36E-03 |    129.93 | 
|         5 |       715 |  6.24E-01 |  0.928523 |  0.943874 |      5.12 |      3.00 |85629544664399872.000000 |  0.521092 |  1.26E-03 |    132.33 | 
|         5 |       858 |  6.16E-01 |  0.928818 |  0.943874 |      5.11 |      3.00 |85599505663131648.000000 |  0.516570 |  1.18E-03 |    134.85 | 
|         5 |      1001 |  6.15E-01 |  0.928492 |  0.943874 |      5.12 |      3.00 |85571236188389376.000000 |  0.818007 |  1.12E-03 |    137.24 | 
|         5 |      1144 |  6.43E-01 |  0.927975 |  0.943874 |      5.11 |      3.00 |85544487132069888.000000 |  0.427667 |  1.07E-03 |    139.64 | 
|         5 |      1287 |  6.38E-01 |  0.928374 |  0.943874 |      5.11 |      3.00 |85518811817574400.000000 |  0.585864 |  1.03E-03 |    142.03 | 
|         5 |      1430 |  6.35E-01 |  0.928026 |  0.943874 |      5.11 |      3.00 |85493660489089024.000000 |  0.663816 |  1.01E-03 |    144.43 | 
|         5 |      1573 |  6.26E-01 |  0.927844 |  0.943874 |      5.11 |      3.00 |85469462643343360.000000 |  1.285476 |  1.00E-03 |    146.82 | 
|         5 |      1579 |  6.26E-01 |  0.928376 |  0.943874 |      5.11 |      3.00 |85468449031061504.000000 |  1.577447 |  1.00E-03 |    148.74 | 
-------------------------------------------------------------------------------------------------------------------------------------
