*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:34:49 2024 
|         2 |       572 |  5.86E-01 |  0.931219 |  0.937895 |      6.00 |      5.00 |  0.722212 |  0.793694 |  8.45E-03 |     20.60 | 
|         2 |       715 |  5.83E-01 |  0.929992 |  0.937895 |      6.00 |      5.00 |  1.578310 |  1.856597 |  8.25E-03 |     22.02 | 
|         2 |       858 |  5.76E-01 |  0.929738 |  0.937895 |      6.00 |      5.00 |  2.723823 |  2.867550 |  8.05E-03 |     23.44 | 
|         2 |      1001 |  5.59E-01 |  0.930736 |  0.937895 |      6.00 |      5.00 |  2.304105 |  0.717146 |  7.83E-03 |     24.86 | 
|         2 |      1144 |  5.57E-01 |  0.929268 |  0.937895 |      6.00 |      5.00 |  1.080637 |  1.728523 |  7.61E-03 |     26.28 | 
|         2 |      1287 |  5.51E-01 |  0.929729 |  0.937895 |      6.00 |      5.00 |  0.871879 |  1.328226 |  7.38E-03 |     27.70 | 
|         2 |      1430 |  5.56E-01 |  0.930147 |  0.937895 |      6.00 |      5.00 |  0.371662 |  0.514149 |  7.14E-03 |     29.13 | 
|         2 |      1573 |  5.58E-01 |  0.929255 |  0.937895 |      6.00 |      5.00 |  0.316419 |  0.358946 |  6.90E-03 |     30.54 | 
|         2 |      1579 |  5.57E-01 |  0.929390 |  0.937895 |      6.00 |      5.00 |  0.827938 |  0.828264 |  6.89E-03 |     31.59 | 
|         3 |       143 |  5.50E-01 |  0.929531 |  0.937895 |      6.00 |      5.00 |  0.484572 |  0.618526 |  6.65E-03 |     32.02 | 
|         3 |       286 |  5.86E-01 |  0.929522 |  0.937895 |      6.00 |      5.00 |  0.396904 |  0.544759 |  6.40E-03 |     33.44 | 
|         3 |       429 |  5.64E-01 |  0.929208 |  0.937895 |      6.00 |      5.00 | 13.178244 |  1.576461 |  6.14E-03 |     34.86 | 
|         3 |       572 |  5.59E-01 |  0.929742 |  0.937895 |      6.00 |      5.00 |  0.901870 |  0.584116 |  5.89E-03 |     36.27 | 
|         3 |       715 |  5.53E-01 |  0.929669 |  0.937895 |      6.00 |      5.00 |  4.387644 |  2.262541 |  5.63E-03 |     37.77 | 
|         3 |       858 |  5.73E-01 |  0.929531 |  0.937895 |      6.00 |      5.00 |  2.411660 |  2.867272 |  5.38E-03 |     39.19 | 
|         3 |      1001 |  5.81E-01 |  0.929701 |  0.937895 |      6.00 |      5.00 |  1.562834 |  0.830918 |  5.12E-03 |     40.61 | 
|         3 |      1144 |  5.69E-01 |  0.929233 |  0.937895 |      6.00 |      5.00 |  0.805671 |  0.530678 |  4.87E-03 |     42.03 | 
|         3 |      1287 |  5.58E-01 |  0.929650 |  0.937895 |      6.00 |      5.00 |  0.931303 |  0.521297 |  4.62E-03 |     43.47 | 
|         3 |      1430 |  5.52E-01 |  0.929665 |  0.937895 |      6.00 |      5.00 |  1.772471 |  0.603015 |  4.37E-03 |     44.88 | 
|         3 |      1573 |  5.52E-01 |  0.929060 |  0.937895 |      6.00 |      5.00 |  0.497789 |  0.437259 |  4.12E-03 |     46.32 | 
|         3 |      1579 |  5.52E-01 |  0.929033 |  0.937895 |      6.00 |      5.00 |  1.102777 |  1.207609 |  4.11E-03 |     47.37 | 
|         4 |       143 |  5.99E-01 |  0.929353 |  0.937895 |      6.00 |      5.00 |  0.908946 |  0.588712 |  3.87E-03 |     47.80 | 
|         4 |       286 |  5.45E-01 |  0.929405 |  0.937895 |      6.00 |      5.00 | 14.656787 |  7.098061 |  3.63E-03 |     49.21 | 
|         4 |       429 |  5.39E-01 |  0.929609 |  0.937895 |      6.00 |      5.00 |  0.679003 |  0.547536 |  3.40E-03 |     50.67 | 
|         4 |       572 |  5.28E-01 |  0.929208 |  0.937895 |      6.00 |      5.00 |  0.358910 |  0.329613 |  3.18E-03 |     52.09 | 
|         4 |       715 |  5.09E-01 |  0.929313 |  0.937895 |      6.00 |      5.00 |  0.648654 |  0.573862 |  2.97E-03 |     53.51 | 
|         4 |       858 |  5.04E-01 |  0.928792 |  0.937895 |      6.00 |      5.00 |  0.604742 |  0.478636 |  2.76E-03 |     54.93 | 
|         4 |      1001 |  5.03E-01 |  0.928984 |  0.937895 |      6.00 |      5.00 |  1.593506 |  1.630503 |  2.56E-03 |     56.35 | 
|         4 |      1144 |  5.03E-01 |  0.928844 |  0.937895 |      6.00 |      5.00 |  0.543609 |  0.494644 |  2.37E-03 |     57.79 | 
|         4 |      1287 |  5.03E-01 |  0.928924 |  0.937895 |      6.00 |      5.00 |  0.400557 |  0.382031 |  2.19E-03 |     59.21 | 
|         4 |      1430 |  5.28E-01 |  0.928581 |  0.937895 |      6.00 |      5.00 |  0.714194 |  0.514673 |  2.02E-03 |     60.63 | 
|         4 |      1573 |  5.40E-01 |  0.928804 |  0.937895 |      6.00 |      5.00 |  0.928410 |  0.872277 |  1.87E-03 |     62.05 | 
|         4 |      1579 |  5.39E-01 |  0.928840 |  0.937895 |      6.00 |      5.00 |  0.795935 |  0.365801 |  1.86E-03 |     63.10 | 
|         5 |       143 |  6.95E-01 |  0.929039 |  0.937895 |      6.00 |      5.00 |  1.535329 |  0.973788 |  1.72E-03 |     63.53 | 
|         5 |       286 |  5.79E-01 |  0.929116 |  0.937895 |      6.00 |      5.00 |  0.682756 |  0.635348 |  1.58E-03 |     65.00 | 
|         5 |       429 |  5.55E-01 |  0.929133 |  0.937895 |      6.00 |      5.00 |  0.577231 |  0.378347 |  1.46E-03 |     66.44 | 
|         5 |       572 |  5.33E-01 |  0.929311 |  0.937895 |      6.00 |      5.00 |  1.108235 |  1.258295 |  1.36E-03 |     67.86 | 
|         5 |       715 |  5.35E-01 |  0.929376 |  0.937895 |      6.00 |      5.00 |  0.541225 |  0.525368 |  1.26E-03 |     69.28 | 
|         5 |       858 |  5.27E-01 |  0.929350 |  0.937895 |      6.00 |      5.00 |  0.981088 |  0.677478 |  1.18E-03 |     70.70 | 
|         5 |      1001 |  5.26E-01 |  0.929508 |  0.937895 |      6.00 |      5.00 |  2.079582 |  1.416429 |  1.12E-03 |     72.12 | 
|         5 |      1144 |  5.54E-01 |  0.929475 |  0.937895 |      6.00 |      5.00 |  0.438155 |  0.469653 |  1.07E-03 |     73.54 | 
|         5 |      1287 |  5.49E-01 |  0.929302 |  0.937895 |      6.00 |      5.00 |  1.045719 |  0.568949 |  1.03E-03 |     74.97 | 
|         5 |      1430 |  5.45E-01 |  0.929178 |  0.937895 |      6.00 |      5.00 |  1.314478 |  0.871112 |  1.01E-03 |     76.40 | 
|         5 |      1573 |  5.36E-01 |  0.929253 |  0.937895 |      6.00 |      5.00 |  1.639468 |  1.276647 |  1.00E-03 |     77.83 | 
|         5 |      1579 |  5.36E-01 |  0.929214 |  0.937895 |      6.00 |      5.00 |  1.319237 |  1.488811 |  1.00E-03 |     78.88 | 
-------------------------------------------------------------------------------------------------------------------------------------
