*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:41:37 2024 
|         3 |      1144 |  6.26E-01 |  0.928224 |  0.928712 |      6.00 |      5.00 |  0.002904 |  0.662808 |  4.87E-03 |     47.20 | 
|         3 |      1287 |  6.29E-01 |  0.928450 |  0.928712 |      6.00 |      5.00 |  0.002900 |  1.494002 |  4.62E-03 |     48.99 | 
|         3 |      1430 |  6.25E-01 |  0.928330 |  0.928712 |      6.00 |      5.00 |  0.002897 |  0.308744 |  4.37E-03 |     50.70 | 
|         3 |      1573 |  6.25E-01 |  0.928316 |  0.928712 |      6.00 |      5.00 |  0.002893 |  0.586911 |  4.12E-03 |     52.42 | 
|         3 |      1579 |  6.24E-01 |  0.928316 |  0.928712 |      6.00 |      5.00 |  0.002893 |  0.489694 |  4.11E-03 |     53.74 | 
|         4 |       143 |  6.14E-01 |  0.928179 |  0.928712 |      6.00 |      5.00 |  0.002890 |  0.264777 |  3.87E-03 |     54.20 | 
|         4 |       286 |  6.22E-01 |  0.928193 |  0.928712 |      6.00 |      5.00 |  0.002886 |  0.453475 |  3.63E-03 |     55.89 | 
|         4 |       429 |  6.23E-01 |  0.928265 |  0.928712 |      6.00 |      5.00 |  0.002884 |  2.225732 |  3.40E-03 |     57.60 | 
|         4 |       572 |  6.01E-01 |  0.928472 |  0.928712 |      6.00 |      5.00 |  0.002881 |  0.699403 |  3.18E-03 |     59.30 | 
|         4 |       715 |  5.96E-01 |  0.928239 |  0.928712 |      6.00 |      5.00 |  0.002878 |  0.234410 |  2.97E-03 |     60.99 | 
|         4 |       858 |  5.91E-01 |  0.928330 |  0.928712 |      6.00 |      5.00 |  0.002876 |  0.387652 |  2.76E-03 |     62.70 | 
|         4 |      1001 |  6.00E-01 |  0.928356 |  0.928712 |      6.00 |      5.00 |  0.002874 |  0.373701 |  2.56E-03 |     64.40 | 
|         4 |      1144 |  6.13E-01 |  0.928421 |  0.928712 |      6.00 |      5.00 |  0.002872 |  0.609883 |  2.37E-03 |     66.10 | 
|         4 |      1287 |  6.14E-01 |  0.928287 |  0.928712 |      6.00 |      5.00 |  0.002870 |  0.410391 |  2.19E-03 |     67.81 | 
|         4 |      1430 |  6.11E-01 |  0.928166 |  0.928712 |      6.00 |      5.00 |  0.002868 |  0.718323 |  2.02E-03 |     69.51 | 
|         4 |      1573 |  6.24E-01 |  0.928346 |  0.928712 |      6.00 |      5.00 |  0.002866 |  0.603067 |  1.87E-03 |     71.21 | 
|         4 |      1579 |  6.24E-01 |  0.928388 |  0.928712 |      6.00 |      5.00 |  0.002866 |  0.394623 |  1.86E-03 |     72.51 | 
|         5 |       143 |  6.30E-01 |  0.928414 |  0.928712 |      6.00 |      5.00 |  0.002865 |  0.367172 |  1.72E-03 |     72.98 | 
|         5 |       286 |  6.05E-01 |  0.928300 |  0.928712 |      6.00 |      5.00 |  0.002864 |  0.984736 |  1.58E-03 |     74.68 | 
|         5 |       429 |  6.00E-01 |  0.928257 |  0.928712 |      6.00 |      5.00 |  0.002862 |  0.738196 |  1.46E-03 |     76.46 | 
|         5 |       572 |  5.91E-01 |  0.928269 |  0.928712 |      6.00 |      5.00 |  0.002861 |  0.452121 |  1.36E-03 |     78.15 | 
|         5 |       715 |  6.04E-01 |  0.928256 |  0.928712 |      6.00 |      5.00 |  0.002860 |  1.005815 |  1.26E-03 |     79.94 | 
|         5 |       858 |  5.95E-01 |  0.928482 |  0.928712 |      6.00 |      5.00 |  0.002859 |  0.370843 |  1.18E-03 |     81.66 | 
|         5 |      1001 |  5.86E-01 |  0.928395 |  0.928712 |      6.00 |      5.00 |  0.002858 |  0.467723 |  1.12E-03 |     83.36 | 
|         5 |      1144 |  6.00E-01 |  0.928409 |  0.928712 |      6.00 |      5.00 |  0.002857 |  0.411879 |  1.07E-03 |     85.06 | 
|         5 |      1287 |  5.93E-01 |  0.928225 |  0.928712 |      6.00 |      5.00 |  0.002856 |  0.355897 |  1.03E-03 |     86.80 | 
|         5 |      1430 |  5.94E-01 |  0.928267 |  0.928712 |      6.00 |      5.00 |  0.002856 |  0.639242 |  1.01E-03 |     88.50 | 
|         5 |      1573 |  6.24E-01 |  0.928193 |  0.928712 |      6.00 |      5.00 |  0.002855 |  0.449720 |  1.00E-03 |     90.19 | 
|         5 |      1579 |  6.24E-01 |  0.928193 |  0.928712 |      6.00 |      5.00 |  0.002855 |  0.589918 |  1.00E-03 |     91.48 | 
-------------------------------------------------------------------------------------------------------------------------------------
