*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:39:58 2024 
|         3 |      1287 |  6.21E-01 |  0.928099 |  0.931962 |      6.00 |      5.00 |  0.008578 |  0.596921 |  4.62E-03 |     43.71 | 
|         3 |      1430 |  6.16E-01 |  0.928252 |  0.931962 |      6.00 |      5.00 |  0.008567 |  0.583523 |  4.37E-03 |     45.30 | 
|         3 |      1573 |  6.27E-01 |  0.928288 |  0.931962 |      6.00 |      5.00 |  0.008556 |  0.641583 |  4.12E-03 |     46.73 | 
|         3 |      1579 |  6.26E-01 |  0.928257 |  0.931962 |      6.00 |      5.00 |  0.008556 |  0.962288 |  4.11E-03 |     47.78 | 
|         4 |       143 |  6.60E-01 |  0.928210 |  0.931962 |      6.00 |      5.00 |  0.008546 |  0.312662 |  3.87E-03 |     48.20 | 
|         4 |       286 |  6.19E-01 |  0.928581 |  0.931962 |      6.00 |      5.00 |  0.008537 |  0.642998 |  3.63E-03 |     49.64 | 
|         4 |       429 |  6.09E-01 |  0.928209 |  0.931962 |      6.00 |      5.00 |  0.008528 |  1.209721 |  3.40E-03 |     51.07 | 
|         4 |       572 |  6.53E-01 |  0.928235 |  0.931962 |      6.00 |      5.00 |  0.008520 |  1.253621 |  3.18E-03 |     52.49 | 
|         4 |       715 |  6.35E-01 |  0.928260 |  0.931962 |      6.00 |      5.00 |  0.008513 |  0.604751 |  2.97E-03 |     53.90 | 
|         4 |       858 |  6.23E-01 |  0.928649 |  0.931962 |      6.00 |      5.00 |  0.008506 |  0.204992 |  2.76E-03 |     55.32 | 
|         4 |      1001 |  6.30E-01 |  0.928229 |  0.931962 |      6.00 |      5.00 |  0.008499 |  0.455085 |  2.56E-03 |     56.80 | 
|         4 |      1144 |  6.25E-01 |  0.928170 |  0.931962 |      6.00 |      5.00 |  0.008493 |  0.476531 |  2.37E-03 |     58.25 | 
|         4 |      1287 |  6.16E-01 |  0.928504 |  0.931962 |      6.00 |      5.00 |  0.008488 |  0.595011 |  2.19E-03 |     59.68 | 
|         4 |      1430 |  6.21E-01 |  0.928395 |  0.931962 |      6.00 |      5.00 |  0.008482 |  0.628526 |  2.02E-03 |     61.10 | 
|         4 |      1573 |  6.24E-01 |  0.928383 |  0.931962 |      6.00 |      5.00 |  0.008478 |  0.763509 |  1.87E-03 |     62.56 | 
|         4 |      1579 |  6.24E-01 |  0.928383 |  0.931962 |      6.00 |      5.00 |  0.008477 |  0.835464 |  1.86E-03 |     63.61 | 
|         5 |       143 |  5.36E-01 |  0.928223 |  0.931962 |      6.00 |      5.00 |  0.008473 |  1.643834 |  1.72E-03 |     64.04 | 
|         5 |       286 |  5.71E-01 |  0.928509 |  0.931962 |      6.00 |      5.00 |  0.008469 |  0.570719 |  1.58E-03 |     65.50 | 
|         5 |       429 |  5.73E-01 |  0.928477 |  0.931962 |      6.00 |      5.00 |  0.008465 |  0.484508 |  1.46E-03 |     66.92 | 
|         5 |       572 |  5.70E-01 |  0.928158 |  0.931962 |      6.00 |      5.00 |  0.008462 |  0.666057 |  1.36E-03 |     68.34 | 
|         5 |       715 |  5.78E-01 |  0.928229 |  0.931962 |      6.00 |      5.00 |  0.008459 |  0.565359 |  1.26E-03 |     69.76 | 
|         5 |       858 |  5.98E-01 |  0.928400 |  0.931962 |      6.00 |      5.00 |  0.008456 |  0.450149 |  1.18E-03 |     71.17 | 
|         5 |      1001 |  5.99E-01 |  0.928332 |  0.931962 |      6.00 |      5.00 |  0.008453 |  0.571211 |  1.12E-03 |     72.59 | 
|         5 |      1144 |  6.15E-01 |  0.928229 |  0.931962 |      6.00 |      5.00 |  0.008450 |  0.534183 |  1.07E-03 |     74.01 | 
|         5 |      1287 |  6.12E-01 |  0.928148 |  0.931962 |      6.00 |      5.00 |  0.008448 |  0.604911 |  1.03E-03 |     75.43 | 
|         5 |      1430 |  6.22E-01 |  0.928229 |  0.931962 |      6.00 |      5.00 |  0.008445 |  2.182786 |  1.01E-03 |     76.84 | 
|         5 |      1573 |  6.23E-01 |  0.928328 |  0.931962 |      6.00 |      5.00 |  0.008443 |  0.512253 |  1.00E-03 |     78.26 | 
|         5 |      1579 |  6.24E-01 |  0.928328 |  0.931962 |      6.00 |      5.00 |  0.008443 |  1.628945 |  1.00E-03 |     79.31 | 
-------------------------------------------------------------------------------------------------------------------------------------
