*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:38:19 2024 
|         2 |      1144 |  6.17E-01 |  0.929399 |  0.930361 |      6.00 |      5.00 |  0.724835 |  0.476314 |  7.61E-03 |     26.36 | 
|         2 |      1287 |  6.09E-01 |  0.929069 |  0.930361 |      6.00 |      5.00 |  0.285626 |  0.605650 |  7.38E-03 |     27.78 | 
|         2 |      1430 |  6.07E-01 |  0.928853 |  0.930361 |      6.00 |      5.00 |  0.633062 |  0.634701 |  7.14E-03 |     29.21 | 
|         2 |      1573 |  6.00E-01 |  0.929535 |  0.930361 |      6.00 |      5.00 |  0.468902 |  0.515622 |  6.90E-03 |     30.64 | 
|         2 |      1579 |  6.04E-01 |  0.929428 |  0.930361 |      6.00 |      5.00 |  0.700178 |  1.418136 |  6.89E-03 |     31.69 | 
|         3 |       143 |  6.14E-01 |  0.929657 |  0.930361 |      6.00 |      5.00 |  0.283884 |  0.175352 |  6.65E-03 |     32.12 | 
|         3 |       286 |  6.13E-01 |  0.927750 |  0.930361 |      6.00 |      5.00 |  0.414533 |  0.531748 |  6.40E-03 |     33.54 | 
|         3 |       429 |  6.09E-01 |  0.925886 |  0.930361 |      6.00 |      5.00 |  0.493851 |  1.204703 |  6.14E-03 |     34.97 | 
|         3 |       572 |  6.04E-01 |  0.925464 |  0.930361 |      6.00 |      5.00 |  0.282356 |  1.570534 |  5.89E-03 |     36.42 | 
|         3 |       715 |  5.86E-01 |  0.926457 |  0.930361 |      6.00 |      5.00 |  0.351725 |  0.332788 |  5.63E-03 |     37.89 | 
|         3 |       858 |  6.02E-01 |  0.925872 |  0.930361 |      6.00 |      5.00 |  1.013737 |  1.267068 |  5.38E-03 |     39.38 | 
|         3 |      1001 |  5.93E-01 |  0.925598 |  0.930361 |      6.00 |      5.00 |  0.539350 |  0.688392 |  5.12E-03 |     40.83 | 
|         3 |      1144 |  5.90E-01 |  0.926228 |  0.930361 |      6.00 |      5.00 |  0.280620 |  0.290148 |  4.87E-03 |     42.26 | 
|         3 |      1287 |  5.96E-01 |  0.924736 |  0.930361 |      6.00 |      5.00 |  0.493265 |  0.719341 |  4.62E-03 |     43.69 | 
|         3 |      1430 |  6.00E-01 |  0.925771 |  0.930361 |      6.00 |      5.00 |  0.974010 |  1.288896 |  4.37E-03 |     45.13 | 
|         3 |      1573 |  5.99E-01 |  0.925111 |  0.930361 |      6.00 |      5.00 |  0.996085 |  1.210333 |  4.12E-03 |     46.58 | 
|         3 |      1579 |  5.98E-01 |  0.924602 |  0.930361 |      6.00 |      5.00 |  0.279523 |  1.047338 |  4.11E-03 |     47.64 | 
|         4 |       143 |  5.57E-01 |  0.925947 |  0.930361 |      6.00 |      5.00 |  0.482841 |  0.583421 |  3.87E-03 |     48.07 | 
|         4 |       286 |  5.51E-01 |  0.924815 |  0.930361 |      6.00 |      5.00 |  0.278922 |  1.110003 |  3.63E-03 |     49.50 | 
|         4 |       429 |  5.57E-01 |  0.928123 |  0.930361 |      6.00 |      5.00 |  0.278644 |  0.647177 |  3.40E-03 |     50.93 | 
|         4 |       572 |  5.63E-01 |  0.927149 |  0.930361 |      6.00 |      5.00 |  0.278381 |  1.136531 |  3.18E-03 |     52.35 | 
|         4 |       715 |  5.84E-01 |  0.921310 |  0.930361 |      6.00 |      5.00 |  0.278136 |  0.869849 |  2.97E-03 |     53.78 | 
|         4 |       858 |  5.78E-01 |  0.919869 |  0.930361 |      6.00 |      5.00 |  0.351177 |  0.357798 |  2.76E-03 |     55.22 | 
|         4 |      1001 |  5.69E-01 |  0.920358 |  0.930361 |      6.00 |      5.00 |  0.621957 |  0.805424 |  2.56E-03 |     56.65 | 
|         4 |      1144 |  5.76E-01 |  0.921047 |  0.930361 |      6.00 |      5.00 |  0.486009 |  0.657017 |  2.37E-03 |     58.09 | 
|         4 |      1287 |  5.91E-01 |  0.921273 |  0.930361 |      6.00 |      5.00 |  0.835353 |  1.158573 |  2.19E-03 |     59.52 | 
|         4 |      1430 |  5.93E-01 |  0.922989 |  0.930361 |      6.00 |      5.00 |  0.761381 |  1.067410 |  2.02E-03 |     60.95 | 
|         4 |      1573 |  6.01E-01 |  0.923884 |  0.930361 |      6.00 |      5.00 |  1.231200 |  1.294891 |  1.87E-03 |     62.38 | 
|         4 |      1579 |  6.02E-01 |  0.924305 |  0.930361 |      6.00 |      5.00 |  1.087243 |  1.180055 |  1.86E-03 |     63.44 | 
|         5 |       143 |  5.26E-01 |  0.924648 |  0.930361 |      6.00 |      5.00 |  1.165381 |  1.357804 |  1.72E-03 |     63.87 | 
|         5 |       286 |  5.46E-01 |  0.924653 |  0.930361 |      6.00 |      5.00 |  0.398547 |  0.441515 |  1.58E-03 |     65.36 | 
|         5 |       429 |  5.43E-01 |  0.924882 |  0.930361 |      6.00 |      5.00 |  0.478976 |  0.685243 |  1.46E-03 |     66.79 | 
|         5 |       572 |  5.50E-01 |  0.925013 |  0.930361 |      6.00 |      5.00 |  0.276482 |  0.265141 |  1.36E-03 |     68.22 | 
|         5 |       715 |  5.43E-01 |  0.925370 |  0.930361 |      6.00 |      5.00 |  0.474514 |  0.582539 |  1.26E-03 |     69.64 | 
|         5 |       858 |  5.44E-01 |  0.925080 |  0.930361 |      6.00 |      5.00 |  0.840396 |  0.947692 |  1.18E-03 |     71.07 | 
|         5 |      1001 |  5.52E-01 |  0.923838 |  0.930361 |      6.00 |      5.00 |  0.540815 |  0.649814 |  1.12E-03 |     72.50 | 
|         5 |      1144 |  5.70E-01 |  0.923670 |  0.930361 |      6.00 |      5.00 |  0.548541 |  0.818733 |  1.07E-03 |     73.93 | 
|         5 |      1287 |  5.83E-01 |  0.924705 |  0.930361 |      6.00 |      5.00 |  0.521402 |  0.791019 |  1.03E-03 |     75.36 | 
|         5 |      1430 |  6.00E-01 |  0.924851 |  0.930361 |      6.00 |      5.00 |  0.628620 |  0.810114 |  1.01E-03 |     76.79 | 
|         5 |      1573 |  5.90E-01 |  0.923759 |  0.930361 |      6.00 |      5.00 |  1.050990 |  1.610878 |  1.00E-03 |     78.22 | 
|         5 |      1579 |  5.89E-01 |  0.924327 |  0.930361 |      6.00 |      5.00 |  0.781955 |  1.195943 |  1.00E-03 |     79.28 | 
-------------------------------------------------------------------------------------------------------------------------------------
