*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:43:30 2024 
|         4 |       858 |  6.43E-01 |  0.928061 |  0.934013 |      6.00 |      5.00 |  0.152220 |  0.564407 |  2.76E-03 |     55.33 | 
|         4 |      1001 |  6.33E-01 |  0.927824 |  0.934013 |      6.00 |      5.00 |  0.058064 |  1.974802 |  2.56E-03 |     56.77 | 
|         4 |      1144 |  6.28E-01 |  0.927894 |  0.934013 |      6.00 |      5.00 |  0.347542 |  0.368819 |  2.37E-03 |     58.22 | 
|         4 |      1287 |  6.23E-01 |  0.928310 |  0.934013 |      6.00 |      5.00 |  0.342160 |  0.308394 |  2.19E-03 |     59.65 | 
|         4 |      1430 |  6.25E-01 |  0.928044 |  0.934013 |      6.00 |      5.00 |  0.052470 |  0.452976 |  2.02E-03 |     61.09 | 
|         4 |      1573 |  6.17E-01 |  0.927826 |  0.934013 |      6.00 |      5.00 |  0.279360 |  0.499880 |  1.87E-03 |     62.52 | 
|         4 |      1579 |  6.17E-01 |  0.927826 |  0.934013 |      6.00 |      5.00 |  0.443466 |  0.625320 |  1.86E-03 |     63.59 | 
|         5 |       143 |  5.76E-01 |  0.927604 |  0.934013 |      6.00 |      5.00 |  0.221101 |  0.833698 |  1.72E-03 |     64.01 | 
|         5 |       286 |  5.81E-01 |  0.927382 |  0.934013 |      6.00 |      5.00 |  0.197160 |  0.471039 |  1.58E-03 |     65.44 | 
|         5 |       429 |  6.02E-01 |  0.927260 |  0.934013 |      6.00 |      5.00 |  0.419826 |  0.440994 |  1.46E-03 |     66.87 | 
|         5 |       572 |  6.03E-01 |  0.927177 |  0.934013 |      6.00 |      5.00 |  0.106378 |  0.477527 |  1.36E-03 |     68.30 | 
|         5 |       715 |  6.03E-01 |  0.927096 |  0.934013 |      6.00 |      5.00 |  0.136055 |  1.242792 |  1.26E-03 |     69.73 | 
|         5 |       858 |  6.51E-01 |  0.927218 |  0.934013 |      6.00 |      5.00 |  0.087909 |  0.543629 |  1.18E-03 |     71.16 | 
|         5 |      1001 |  6.35E-01 |  0.927281 |  0.934013 |      6.00 |      5.00 |  0.165139 |  0.721017 |  1.12E-03 |     72.60 | 
|         5 |      1144 |  6.26E-01 |  0.927133 |  0.934013 |      6.00 |      5.00 |  0.125873 |  0.856228 |  1.07E-03 |     74.02 | 
|         5 |      1287 |  6.14E-01 |  0.927169 |  0.934013 |      6.00 |      5.00 |  0.099088 |  0.745620 |  1.03E-03 |     75.45 | 
|         5 |      1430 |  6.07E-01 |  0.927169 |  0.934013 |      6.00 |      5.00 |  0.128201 |  0.372836 |  1.01E-03 |     76.88 | 
|         5 |      1573 |  6.07E-01 |  0.927118 |  0.934013 |      6.00 |      5.00 |  0.123534 |  0.608648 |  1.00E-03 |     78.33 | 
|         5 |      1579 |  6.06E-01 |  0.927118 |  0.934013 |      6.00 |      5.00 |  0.093292 |  0.239195 |  1.00E-03 |     79.41 | 
-------------------------------------------------------------------------------------------------------------------------------------
