*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:03:02 2024 
|         4 |       429 |  1.90E-01 |  0.952035 |  0.955645 |     14.34 |     13.59 |  0.694938 |  0.737479 |  3.40E-03 |    159.53 | 
|         4 |       572 |  1.93E-01 |  0.949009 |  0.955645 |     14.34 |     13.55 |  1.309683 |  0.887232 |  3.18E-03 |    164.06 | 
|         4 |       715 |  2.15E-01 |  0.953225 |  0.955645 |     14.35 |     13.54 |  0.703376 |  0.535742 |  2.97E-03 |    168.64 | 
|         4 |       858 |  2.09E-01 |  0.950767 |  0.955645 |     14.42 |     13.61 |  0.474970 |  0.465142 |  2.76E-03 |    173.32 | 
|         4 |      1001 |  2.02E-01 |  0.952457 |  0.955645 |     14.50 |     13.67 |  0.562425 |  0.298266 |  2.56E-03 |    178.05 | 
|         4 |      1144 |  2.13E-01 |  0.949781 |  0.955645 |     14.56 |     13.71 |  0.219424 |  0.154333 |  2.37E-03 |    183.07 | 
|         4 |      1287 |  2.25E-01 |  0.950884 |  0.955645 |     14.59 |     13.71 |  1.116706 |  0.803380 |  2.19E-03 |    187.96 | 
|         4 |      1430 |  2.30E-01 |  0.951181 |  0.955645 |     14.60 |     13.70 |  0.532735 |  0.313101 |  2.02E-03 |    192.66 | 
|         4 |      1573 |  2.36E-01 |  0.954843 |  0.955645 |     14.61 |     13.70 |  1.439066 |  0.956696 |  1.87E-03 |    197.41 | 
|         4 |      1579 |  2.37E-01 |  0.954274 |  0.955645 |     14.61 |     13.70 |  1.696688 |  1.178693 |  1.86E-03 |    201.46 | 
|         5 |       143 |  1.58E-01 |  0.952053 |  0.955645 |     14.85 |     13.78 |  1.419681 |  1.187642 |  1.72E-03 |    202.25 | 
|         5 |       286 |  1.87E-01 |  0.951813 |  0.955645 |     14.69 |     13.70 |  0.512926 |  0.404382 |  1.58E-03 |    207.04 | 
|         5 |       429 |  1.90E-01 |  0.953700 |  0.955645 |     14.76 |     13.77 |  0.592276 |  0.399635 |  1.46E-03 |    211.69 | 
|         5 |       572 |  1.96E-01 |  0.952479 |  0.955645 |     14.79 |     13.78 |  0.502952 |  0.276853 |  1.36E-03 |    216.31 | 
|         5 |       715 |  1.85E-01 |  0.953120 |  0.955645 |     14.77 |     13.75 |  2.311170 |  0.591062 |  1.26E-03 |    220.83 | 
|         5 |       858 |  1.87E-01 |  0.951409 |  0.955645 |     14.76 |     13.75 |  5.894237 |  0.998355 |  1.18E-03 |    225.30 | 
|         5 |      1001 |  1.92E-01 |  0.954293 |  0.955645 |     14.77 |     13.75 |  0.661054 |  0.423505 |  1.12E-03 |    229.76 | 
|         5 |      1144 |  2.07E-01 |  0.954265 |  0.955645 |     14.77 |     13.75 |  0.591599 |  0.451382 |  1.07E-03 |    234.16 | 
|         5 |      1287 |  2.20E-01 |  0.954321 |  0.955645 |     14.79 |     13.76 |  0.390664 |  0.201596 |  1.03E-03 |    238.63 | 
|         5 |      1430 |  2.36E-01 |  0.955955 |  0.955955 |     14.80 |     13.76 |  0.474632 |  0.277334 |  1.01E-03 |    243.02 | 
|         5 |      1573 |  2.28E-01 |  0.955417 |  0.955955 |     14.82 |     13.78 |  0.612378 |  0.481371 |  1.00E-03 |    247.50 | 
|         5 |      1579 |  2.28E-01 |  0.955999 |  0.955999 |     14.82 |     13.78 |  0.517201 |  0.392494 |  1.00E-03 |    251.22 | 
-------------------------------------------------------------------------------------------------------------------------------------
