*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:27:07 2024 
|         3 |      1144 |  2.89E-01 |  0.945379 |  0.949429 |     14.43 |     14.86 |  0.991065 |  0.680346 |  4.87E-03 |    127.48 | 
|         3 |      1287 |  2.84E-01 |  0.946482 |  0.949429 |     14.45 |     14.85 |  0.806660 |  0.526365 |  4.62E-03 |    132.07 | 
|         3 |      1430 |  2.77E-01 |  0.945834 |  0.949429 |     14.57 |     14.97 |  9.157732 |  3.479969 |  4.37E-03 |    136.86 | 
|         3 |      1573 |  2.74E-01 |  0.943492 |  0.949429 |     14.67 |     15.09 |  0.847953 |  0.567018 |  4.12E-03 |    141.63 | 
|         3 |      1579 |  2.73E-01 |  0.943885 |  0.949429 |     14.68 |     15.10 |  0.598970 |  0.814376 |  4.11E-03 |    145.58 | 
|         4 |       143 |  3.41E-01 |  0.946595 |  0.949429 |     16.49 |     17.10 |  1.569602 |  0.864430 |  3.87E-03 |    146.44 | 
|         4 |       286 |  2.67E-01 |  0.946403 |  0.949429 |     15.97 |     16.43 |  0.567598 |  1.146568 |  3.63E-03 |    151.08 | 
|         4 |       429 |  2.34E-01 |  0.945409 |  0.949429 |     15.48 |     15.96 |  0.519284 |  0.378970 |  3.40E-03 |    155.67 | 
|         4 |       572 |  2.22E-01 |  0.947514 |  0.949429 |     15.26 |     15.74 |  0.838522 |  0.663404 |  3.18E-03 |    160.22 | 
|         4 |       715 |  2.21E-01 |  0.946445 |  0.949429 |     15.21 |     15.70 |  0.699108 |  0.447812 |  2.97E-03 |    164.77 | 
|         4 |       858 |  2.20E-01 |  0.946224 |  0.949429 |     15.16 |     15.63 |  4.503544 |  1.967305 |  2.76E-03 |    169.58 | 
|         4 |      1001 |  2.23E-01 |  0.942699 |  0.949429 |     15.19 |     15.68 |  0.340929 |  0.185666 |  2.56E-03 |    174.29 | 
|         4 |      1144 |  2.24E-01 |  0.942638 |  0.949429 |     15.24 |     15.69 |  0.711308 |  0.490955 |  2.37E-03 |    178.96 | 
|         4 |      1287 |  2.26E-01 |  0.943294 |  0.949429 |     15.30 |     15.68 | 42.365738 | 10.453455 |  2.19E-03 |    183.74 | 
|         4 |      1430 |  2.25E-01 |  0.945131 |  0.949429 |     15.34 |     15.66 |  0.351935 |  0.309427 |  2.02E-03 |    188.80 | 
|         4 |      1573 |  2.45E-01 |  0.945685 |  0.949429 |     15.39 |     15.69 | 11.842531 |  4.800091 |  1.87E-03 |    193.30 | 
|         4 |      1579 |  2.47E-01 |  0.945350 |  0.949429 |     15.40 |     15.69 |  5.105101 |  3.503415 |  1.86E-03 |    197.14 | 
|         5 |       143 |  2.87E-01 |  0.945308 |  0.949429 |     15.85 |     15.71 |  0.602868 |  0.400498 |  1.72E-03 |    197.96 | 
|         5 |       286 |  3.00E-01 |  0.945320 |  0.949429 |     15.74 |     15.66 |  0.779448 |  0.733557 |  1.58E-03 |    202.54 | 
|         5 |       429 |  2.75E-01 |  0.943518 |  0.949429 |     15.65 |     15.60 |  0.491980 |  0.370192 |  1.46E-03 |    207.11 | 
|         5 |       572 |  2.81E-01 |  0.941064 |  0.949429 |     15.63 |     15.55 |  4.558024 |  3.140678 |  1.36E-03 |    211.79 | 
|         5 |       715 |  2.65E-01 |  0.943497 |  0.949429 |     15.64 |     15.50 |  0.348392 |  0.263812 |  1.26E-03 |    216.44 | 
|         5 |       858 |  2.63E-01 |  0.944005 |  0.949429 |     15.63 |     15.44 |  0.442653 |  0.587742 |  1.18E-03 |    221.39 | 
|         5 |      1001 |  2.57E-01 |  0.944878 |  0.949429 |     15.63 |     15.44 |  1.219685 |  0.535643 |  1.12E-03 |    226.26 | 
|         5 |      1144 |  2.44E-01 |  0.944930 |  0.949429 |     15.63 |     15.41 |  2.253159 |  1.832026 |  1.07E-03 |    230.84 | 
|         5 |      1287 |  2.34E-01 |  0.945757 |  0.949429 |     15.64 |     15.38 |  0.753449 |  0.816055 |  1.03E-03 |    235.45 | 
|         5 |      1430 |  2.36E-01 |  0.946044 |  0.949429 |     15.66 |     15.39 |  0.468075 |  0.451329 |  1.01E-03 |    240.04 | 
|         5 |      1573 |  2.35E-01 |  0.945116 |  0.949429 |     15.70 |     15.40 |  0.559036 |  0.345699 |  1.00E-03 |    244.58 | 
|         5 |      1579 |  2.35E-01 |  0.944996 |  0.949429 |     15.70 |     15.40 |  2.422553 |  1.660114 |  1.00E-03 |    248.40 | 
-------------------------------------------------------------------------------------------------------------------------------------
