*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:22:16 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.99E-01 |  0.925431 |  0.925431 |     12.72 |     12.55 |  0.864472 |  1.004991 |  9.99E-03 |      0.76 | 
|         1 |       286 |  4.91E-01 |  0.924399 |  0.925431 |     12.93 |     12.43 |  0.923350 |  1.719080 |  9.97E-03 |      4.64 | 
|         1 |       429 |  4.96E-01 |  0.925453 |  0.925453 |     12.95 |     12.41 |  1.440912 |  0.816935 |  9.93E-03 |      8.56 | 
|         1 |       572 |  4.52E-01 |  0.939480 |  0.939480 |     12.99 |     12.46 |  1.711532 |  1.740105 |  9.88E-03 |     12.58 | 
|         1 |       715 |  4.50E-01 |  0.939812 |  0.939812 |     13.09 |     12.51 |  4.154346 |  0.814990 |  9.82E-03 |     16.73 | 
|         1 |       858 |  4.48E-01 |  0.938716 |  0.939812 |     13.15 |     12.55 |  1.016746 |  0.905537 |  9.74E-03 |     20.71 | 
|         1 |      1001 |  4.31E-01 |  0.939026 |  0.939812 |     13.20 |     12.64 |  1.754216 |  0.985370 |  9.65E-03 |     24.89 | 
|         1 |      1144 |  4.16E-01 |  0.951645 |  0.951645 |     13.24 |     12.72 | 18.155861 |  1.571651 |  9.54E-03 |     28.99 | 
|         1 |      1287 |  4.13E-01 |  0.945773 |  0.951645 |     13.26 |     12.77 |  1.104130 |  0.475234 |  9.42E-03 |     33.02 | 
|         1 |      1430 |  3.93E-01 |  0.949774 |  0.951645 |     13.33 |     12.85 |  5.752970 |  0.851034 |  9.29E-03 |     37.22 | 
|         1 |      1573 |  3.87E-01 |  0.945249 |  0.951645 |     13.45 |     12.97 | 10.924787 | 10.084531 |  9.15E-03 |     41.36 | 
|         1 |      1579 |  3.86E-01 |  0.944457 |  0.951645 |     13.46 |     12.99 |  1.381716 |  4.475035 |  9.14E-03 |     45.44 | 
|         2 |       143 |  2.21E-01 |  0.950985 |  0.951645 |     14.75 |     14.65 |  1.361184 |  0.651415 |  8.98E-03 |     46.24 | 
|         2 |       286 |  2.92E-01 |  0.942782 |  0.951645 |     14.62 |     14.58 |  1.800676 |  1.657887 |  8.82E-03 |     50.61 | 
|         2 |       429 |  3.68E-01 |  0.942221 |  0.951645 |     14.59 |     14.61 |  3.057196 |  2.740512 |  8.64E-03 |     55.29 | 
|         2 |       572 |  3.25E-01 |  0.949858 |  0.951645 |     14.59 |     14.47 |  0.985606 |  0.690677 |  8.45E-03 |     59.97 | 
|         2 |       715 |  3.30E-01 |  0.947911 |  0.951645 |     14.56 |     14.41 |  1.083510 |  0.803037 |  8.25E-03 |     64.56 | 
|         2 |       858 |  3.21E-01 |  0.945382 |  0.951645 |     14.66 |     14.44 |  0.857550 |  0.598078 |  8.05E-03 |     69.09 | 
|         2 |      1001 |  3.33E-01 |  0.952323 |  0.952323 |     14.70 |     14.45 |  5.184701 |  2.135884 |  7.83E-03 |     73.64 | 
|         2 |      1144 |  3.25E-01 |  0.952150 |  0.952323 |     14.77 |     14.50 |  0.686931 |  0.480820 |  7.61E-03 |     78.48 | 
|         2 |      1287 |  3.14E-01 |  0.950830 |  0.952323 |     14.81 |     14.51 |  0.407271 |  0.289082 |  7.38E-03 |     83.02 | 
|         2 |      1430 |  3.03E-01 |  0.950140 |  0.952323 |     14.79 |     14.49 | 10.294050 |  4.374925 |  7.14E-03 |     87.63 | 
|         2 |      1573 |  2.99E-01 |  0.951976 |  0.952323 |     14.80 |     14.54 |  1.568156 |  1.083791 |  6.90E-03 |     92.12 | 
|         2 |      1579 |  2.99E-01 |  0.948149 |  0.952323 |     14.80 |     14.54 |  3.058059 |  2.096603 |  6.89E-03 |     96.46 | 
|         3 |       143 |  3.68E-01 |  0.948621 |  0.952323 |     14.55 |     14.30 |  1.951989 |  1.855327 |  6.65E-03 |     97.27 | 
|         3 |       286 |  2.85E-01 |  0.944424 |  0.952323 |     14.70 |     14.52 |  0.445180 |  1.245075 |  6.40E-03 |    101.92 | 
|         3 |       429 |  2.75E-01 |  0.942542 |  0.952323 |     14.80 |     14.62 |  4.566983 |  3.145597 |  6.14E-03 |    106.52 | 
|         3 |       572 |  2.68E-01 |  0.949135 |  0.952323 |     14.96 |     14.82 |  2.302008 |  0.691757 |  5.89E-03 |    111.28 | 
|         3 |       715 |  2.60E-01 |  0.944261 |  0.952323 |     15.04 |     14.96 |  3.497801 |  2.410924 |  5.63E-03 |    116.07 | 
|         3 |       858 |  2.52E-01 |  0.945017 |  0.952323 |     14.97 |     14.88 |  0.297148 |  0.434223 |  5.38E-03 |    120.72 | 
|         3 |      1001 |  2.55E-01 |  0.944486 |  0.952323 |     14.97 |     14.88 |  0.821860 |  0.430673 |  5.12E-03 |    125.43 | 
|         3 |      1144 |  2.64E-01 |  0.943136 |  0.952323 |     14.98 |     14.90 |  0.479535 |  0.461758 |  4.87E-03 |    130.05 | 
|         3 |      1287 |  2.60E-01 |  0.949047 |  0.952323 |     14.96 |     14.86 |  0.455491 |  0.309000 |  4.62E-03 |    134.86 | 
|         3 |      1430 |  2.57E-01 |  0.951761 |  0.952323 |     14.91 |     14.81 |  0.521805 |  0.513475 |  4.37E-03 |    139.53 | 
