*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:12:37 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.31E-01 |  0.932182 |  0.932182 |     12.43 |     12.09 |  0.213713 |  0.384204 |  9.99E-03 |      0.77 | 
|         1 |       286 |  4.79E-01 |  0.927765 |  0.932182 |     12.64 |     12.29 |  0.336034 |  0.648521 |  9.97E-03 |      4.67 | 
|         1 |       429 |  4.45E-01 |  0.939517 |  0.939517 |     12.81 |     12.40 |  0.635625 |  0.699372 |  9.93E-03 |      8.56 | 
|         1 |       572 |  4.58E-01 |  0.938285 |  0.939517 |     13.07 |     12.49 |  1.106390 |  1.187699 |  9.88E-03 |     12.58 | 
|         1 |       715 |  4.31E-01 |  0.942890 |  0.942890 |     13.26 |     12.54 |  2.155412 |  0.956830 |  9.82E-03 |     16.86 | 
|         1 |       858 |  4.37E-01 |  0.945742 |  0.945742 |     13.22 |     12.53 |  0.383044 |  0.301447 |  9.74E-03 |     20.97 | 
|         1 |      1001 |  4.20E-01 |  0.944995 |  0.945742 |     13.21 |     12.53 |  0.406058 |  0.330483 |  9.65E-03 |     25.13 | 
|         1 |      1144 |  4.09E-01 |  0.945379 |  0.945742 |     13.22 |     12.58 |  1.009258 |  1.356489 |  9.54E-03 |     29.26 | 
|         1 |      1287 |  4.02E-01 |  0.944645 |  0.945742 |     13.28 |     12.68 |  0.953667 |  0.706890 |  9.42E-03 |     33.46 | 
|         1 |      1430 |  3.97E-01 |  0.945344 |  0.945742 |     13.32 |     12.77 |  3.497500 |  0.683564 |  9.29E-03 |     37.72 | 
|         1 |      1573 |  3.82E-01 |  0.949125 |  0.949125 |     13.39 |     12.86 |  1.310618 |  1.089036 |  9.15E-03 |     41.91 | 
|         1 |      1579 |  3.81E-01 |  0.947735 |  0.949125 |     13.40 |     12.86 |  0.607653 |  0.487490 |  9.14E-03 |     45.63 | 
|         2 |       143 |  2.42E-01 |  0.944513 |  0.949125 |     13.92 |     13.83 |  0.956422 |  0.815005 |  8.98E-03 |     46.42 | 
|         2 |       286 |  2.91E-01 |  0.946598 |  0.949125 |     13.92 |     13.82 |  4.856918 |  1.129663 |  8.82E-03 |     50.78 | 
|         2 |       429 |  3.20E-01 |  0.946283 |  0.949125 |     14.02 |     13.88 |  2.311678 |  0.794181 |  8.64E-03 |     55.37 | 
|         2 |       572 |  2.96E-01 |  0.950517 |  0.950517 |     14.13 |     14.03 |  0.821371 |  0.624205 |  8.45E-03 |     59.66 | 
|         2 |       715 |  2.90E-01 |  0.945242 |  0.950517 |     14.25 |     14.24 |  1.246820 |  0.513597 |  8.25E-03 |     64.11 | 
|         2 |       858 |  3.01E-01 |  0.936750 |  0.950517 |     14.34 |     14.33 |  1.206882 |  0.801629 |  8.05E-03 |     68.53 | 
|         2 |      1001 |  3.17E-01 |  0.947573 |  0.950517 |     14.46 |     14.52 |  0.491847 |  0.558074 |  7.83E-03 |     73.14 | 
|         2 |      1144 |  3.06E-01 |  0.953464 |  0.953464 |     14.51 |     14.57 |  1.253754 |  0.590177 |  7.61E-03 |     77.69 | 
|         2 |      1287 |  2.98E-01 |  0.947670 |  0.953464 |     14.61 |     14.65 |  0.645923 |  1.286796 |  7.38E-03 |     82.41 | 
|         2 |      1430 |  2.99E-01 |  0.940430 |  0.953464 |     14.66 |     14.71 |  0.518179 |  2.332242 |  7.14E-03 |     87.01 | 
|         2 |      1573 |  2.91E-01 |  0.944352 |  0.953464 |     14.68 |     14.77 |  0.571542 |  0.703436 |  6.90E-03 |     91.54 | 
|         2 |      1579 |  2.92E-01 |  0.947425 |  0.953464 |     14.67 |     14.77 |  3.095354 |  3.348429 |  6.89E-03 |     95.23 | 
|         3 |       143 |  1.95E-01 |  0.946750 |  0.953464 |     14.69 |     14.40 |  0.831897 |  0.560241 |  6.65E-03 |     96.04 | 
|         3 |       286 |  2.24E-01 |  0.949664 |  0.953464 |     14.51 |     14.30 |  9.988185 |  5.959607 |  6.40E-03 |    100.35 | 
|         3 |       429 |  2.76E-01 |  0.948846 |  0.953464 |     14.51 |     14.33 |  0.668022 |  1.592719 |  6.14E-03 |    104.68 | 
|         3 |       572 |  2.69E-01 |  0.942867 |  0.953464 |     14.48 |     14.23 |  1.758887 |  1.398526 |  5.89E-03 |    109.16 | 
|         3 |       715 |  2.92E-01 |  0.938786 |  0.953464 |     14.43 |     14.20 |  0.553519 |  2.098201 |  5.63E-03 |    113.67 | 
|         3 |       858 |  2.71E-01 |  0.944191 |  0.953464 |     14.45 |     14.19 |  0.832797 |  1.103861 |  5.38E-03 |    118.35 | 
|         3 |      1001 |  2.68E-01 |  0.942877 |  0.953464 |     14.49 |     14.18 |  0.224277 |  0.435158 |  5.12E-03 |    122.84 | 
|         3 |      1144 |  2.67E-01 |  0.945180 |  0.953464 |     14.63 |     14.28 |  0.693077 |  0.843957 |  4.87E-03 |    127.41 | 
|         3 |      1287 |  2.67E-01 |  0.948578 |  0.953464 |     14.83 |     14.37 |  3.196245 |  1.322601 |  4.62E-03 |    131.95 | 
|         3 |      1430 |  2.62E-01 |  0.952978 |  0.953464 |     14.96 |     14.53 |  0.491187 |  0.824966 |  4.37E-03 |    136.59 | 
|         3 |      1573 |  2.59E-01 |  0.949165 |  0.953464 |     14.96 |     14.56 |  0.897254 |  0.695746 |  4.12E-03 |    141.29 | 
|         3 |      1579 |  2.59E-01 |  0.949050 |  0.953464 |     14.96 |     14.55 |  0.459801 |  0.646098 |  4.11E-03 |    144.95 | 
|         4 |       143 |  2.24E-01 |  0.948372 |  0.953464 |     14.69 |     14.62 |  0.410879 |  0.283414 |  3.87E-03 |    145.76 | 
|         4 |       286 |  2.34E-01 |  0.950784 |  0.953464 |     14.40 |     14.26 |  0.284311 |  0.565522 |  3.63E-03 |    150.09 | 
|         4 |       429 |  2.38E-01 |  0.948509 |  0.953464 |     14.35 |     14.22 |  3.021855 |  2.101773 |  3.40E-03 |    154.38 | 
|         4 |       572 |  2.19E-01 |  0.949995 |  0.953464 |     14.41 |     14.30 |  0.582955 |  0.815754 |  3.18E-03 |    158.93 | 
|         4 |       715 |  2.13E-01 |  0.949433 |  0.953464 |     14.43 |     14.30 |  0.314015 |  0.219662 |  2.97E-03 |    163.48 | 
|         4 |       858 |  2.06E-01 |  0.950368 |  0.953464 |     14.50 |     14.30 |  0.427440 |  0.296504 |  2.76E-03 |    168.11 | 
|         4 |      1001 |  2.16E-01 |  0.950430 |  0.953464 |     14.49 |     14.27 |  0.472746 |  0.348234 |  2.56E-03 |    172.69 | 
|         4 |      1144 |  2.27E-01 |  0.946587 |  0.953464 |     14.53 |     14.30 |  0.432293 |  1.895867 |  2.37E-03 |    177.41 | 
|         4 |      1287 |  2.26E-01 |  0.947515 |  0.953464 |     14.61 |     14.36 |  1.530229 |  0.966854 |  2.19E-03 |    182.02 | 
|         4 |      1430 |  2.21E-01 |  0.947657 |  0.953464 |     14.72 |     14.43 |  1.681385 |  0.425550 |  2.02E-03 |    186.58 | 
|         4 |      1573 |  2.33E-01 |  0.945439 |  0.953464 |     14.80 |     14.49 |  0.711996 |  1.133989 |  1.87E-03 |    191.12 | 
|         4 |      1579 |  2.34E-01 |  0.945480 |  0.953464 |     14.80 |     14.49 |  0.540790 |  0.592137 |  1.86E-03 |    194.85 | 
|         5 |       143 |  2.23E-01 |  0.944499 |  0.953464 |     15.47 |     14.71 |  0.570992 |  0.528840 |  1.72E-03 |    195.67 | 
|         5 |       286 |  2.08E-01 |  0.948490 |  0.953464 |     15.38 |     14.62 |  1.434194 |  0.977911 |  1.58E-03 |    200.18 | 
|         5 |       429 |  1.98E-01 |  0.947198 |  0.953464 |     15.49 |     14.86 |  0.520828 |  0.827120 |  1.46E-03 |    204.68 | 
|         5 |       572 |  1.92E-01 |  0.945840 |  0.953464 |     15.50 |     14.92 |  0.622548 |  0.460693 |  1.36E-03 |    209.20 | 
|         5 |       715 |  2.08E-01 |  0.946494 |  0.953464 |     15.48 |     14.93 |  1.267410 |  0.889129 |  1.26E-03 |    213.69 | 
|         5 |       858 |  2.01E-01 |  0.948006 |  0.953464 |     15.44 |     14.92 |  0.334124 |  0.217928 |  1.18E-03 |    218.22 | 
|         5 |      1001 |  1.94E-01 |  0.948248 |  0.953464 |     15.41 |     14.89 |  0.788814 |  0.485602 |  1.12E-03 |    222.69 | 
|         5 |      1144 |  2.02E-01 |  0.946947 |  0.953464 |     15.40 |     14.89 |  1.811884 |  1.455557 |  1.07E-03 |    227.14 | 
|         5 |      1287 |  1.94E-01 |  0.947441 |  0.953464 |     15.39 |     14.88 |  0.374747 |  0.273323 |  1.03E-03 |    231.67 | 
|         5 |      1430 |  1.96E-01 |  0.948175 |  0.953464 |     15.41 |     14.89 |  0.347903 |  0.208507 |  1.01E-03 |    236.14 | 
|         5 |      1573 |  2.22E-01 |  0.947652 |  0.953464 |     15.43 |     14.89 |  0.477085 |  0.482307 |  1.00E-03 |    240.64 | 
|         5 |      1579 |  2.23E-01 |  0.947722 |  0.953464 |     15.43 |     14.89 |  0.344807 |  0.290731 |  1.00E-03 |    244.39 | 
-------------------------------------------------------------------------------------------------------------------------------------
