*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 17:53:48 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.04E-01 |  0.926403 |  0.926403 |     12.43 |     12.19 |  0.508754 |  0.572483 |  9.99E-03 |      0.78 | 
|         1 |       286 |  4.89E-01 |  0.927266 |  0.927266 |     12.62 |     12.29 |  0.808151 |  0.993783 |  9.97E-03 |      4.74 | 
|         1 |       429 |  4.74E-01 |  0.927897 |  0.927897 |     12.78 |     12.42 | 23.967686 |  3.525034 |  9.93E-03 |      8.67 | 
|         1 |       572 |  4.67E-01 |  0.943748 |  0.943748 |     12.93 |     12.54 |  0.451572 |  0.502783 |  9.88E-03 |     12.74 | 
|         1 |       715 |  4.40E-01 |  0.947006 |  0.947006 |     13.09 |     12.64 |  6.558878 |  4.068065 |  9.82E-03 |     16.74 | 
|         1 |       858 |  4.50E-01 |  0.942256 |  0.947006 |     13.20 |     12.79 |  0.632268 |  0.548113 |  9.74E-03 |     20.86 | 
|         1 |      1001 |  4.26E-01 |  0.940357 |  0.947006 |     13.33 |     12.90 |  2.895555 |  0.861488 |  9.65E-03 |     25.07 | 
|         1 |      1144 |  4.12E-01 |  0.942771 |  0.947006 |     13.42 |     13.00 |  0.687879 |  0.409604 |  9.54E-03 |     29.27 | 
|         1 |      1287 |  4.20E-01 |  0.947928 |  0.947928 |     13.44 |     13.07 |  0.736161 |  0.609297 |  9.42E-03 |     33.33 | 
|         1 |      1430 |  4.09E-01 |  0.942505 |  0.947928 |     13.44 |     13.15 |  4.223845 |  3.715969 |  9.29E-03 |     37.47 | 
|         1 |      1573 |  3.90E-01 |  0.946373 |  0.947928 |     13.44 |     13.16 |  3.466281 |  1.052138 |  9.15E-03 |     41.60 | 
|         1 |      1579 |  3.89E-01 |  0.947244 |  0.947928 |     13.43 |     13.16 |  0.447994 |  0.444608 |  9.14E-03 |     44.97 | 
|         2 |       143 |  4.47E-01 |  0.942762 |  0.947928 |     13.90 |     14.06 |  3.732889 |  1.319073 |  8.98E-03 |     45.76 | 
|         2 |       286 |  4.13E-01 |  0.944925 |  0.947928 |     13.98 |     13.94 |  0.695315 |  0.620141 |  8.82E-03 |     50.10 | 
|         2 |       429 |  3.59E-01 |  0.953527 |  0.953527 |     13.72 |     13.53 |  0.785032 |  0.678432 |  8.64E-03 |     54.28 | 
|         2 |       572 |  3.39E-01 |  0.950238 |  0.953527 |     13.52 |     13.28 |  2.387025 |  0.692403 |  8.45E-03 |     58.48 | 
|         2 |       715 |  3.30E-01 |  0.949591 |  0.953527 |     13.47 |     13.21 |  0.607210 |  0.480782 |  8.25E-03 |     62.73 | 
|         2 |       858 |  3.23E-01 |  0.947494 |  0.953527 |     13.47 |     13.18 |  4.145799 |  2.864702 |  8.05E-03 |     67.40 | 
|         2 |      1001 |  3.03E-01 |  0.949001 |  0.953527 |     13.50 |     13.19 |  0.522478 |  0.350238 |  7.83E-03 |     71.91 | 
|         2 |      1144 |  3.00E-01 |  0.950681 |  0.953527 |     13.52 |     13.18 |  1.729205 |  1.246820 |  7.61E-03 |     76.22 | 
|         2 |      1287 |  2.89E-01 |  0.952936 |  0.953527 |     13.53 |     13.15 |  0.631443 |  0.432088 |  7.38E-03 |     80.46 | 
|         2 |      1430 |  2.91E-01 |  0.955689 |  0.955689 |     13.55 |     13.15 |  8.141487 |  2.742672 |  7.14E-03 |     84.80 | 
|         2 |      1573 |  2.92E-01 |  0.947707 |  0.955689 |     13.58 |     13.20 |  0.884569 |  0.828621 |  6.90E-03 |     89.18 | 
|         2 |      1579 |  2.91E-01 |  0.951812 |  0.955689 |     13.58 |     13.19 |  0.490728 |  0.382683 |  6.89E-03 |     92.64 | 
|         3 |       143 |  2.62E-01 |  0.941808 |  0.955689 |     13.36 |     12.91 |  0.792081 |  0.835223 |  6.65E-03 |     93.41 | 
|         3 |       286 |  2.93E-01 |  0.945475 |  0.955689 |     13.49 |     13.07 |  0.786670 |  0.477960 |  6.40E-03 |     97.63 | 
|         3 |       429 |  2.76E-01 |  0.948724 |  0.955689 |     13.55 |     13.14 |  0.377532 |  0.342648 |  6.14E-03 |    101.91 | 
|         3 |       572 |  2.67E-01 |  0.948440 |  0.955689 |     13.63 |     13.18 |  1.125803 |  0.900203 |  5.89E-03 |    106.33 | 
|         3 |       715 |  2.59E-01 |  0.946374 |  0.955689 |     13.67 |     13.27 |  0.662180 |  0.514172 |  5.63E-03 |    110.79 | 
|         3 |       858 |  2.80E-01 |  0.944899 |  0.955689 |     13.61 |     13.23 |  4.138070 |  2.840753 |  5.38E-03 |    115.24 | 
|         3 |      1001 |  2.90E-01 |  0.949610 |  0.955689 |     13.58 |     13.21 |  2.406763 |  1.552409 |  5.12E-03 |    119.92 | 
|         3 |      1144 |  2.78E-01 |  0.946999 |  0.955689 |     13.56 |     13.17 |  0.763194 |  0.610493 |  4.87E-03 |    124.49 | 
|         3 |      1287 |  2.70E-01 |  0.949699 |  0.955689 |     13.56 |     13.15 |  0.749369 |  0.431428 |  4.62E-03 |    128.98 | 
|         3 |      1430 |  2.64E-01 |  0.946472 |  0.955689 |     13.53 |     13.12 |  0.888060 |  0.572043 |  4.37E-03 |    133.30 | 
|         3 |      1573 |  2.65E-01 |  0.943525 |  0.955689 |     13.48 |     13.07 |  2.346160 |  1.195574 |  4.12E-03 |    137.74 | 
|         3 |      1579 |  2.64E-01 |  0.943112 |  0.955689 |     13.48 |     13.07 |  1.456888 |  1.666224 |  4.11E-03 |    141.32 | 
|         4 |       143 |  2.83E-01 |  0.944562 |  0.955689 |     13.10 |     12.80 |  1.428327 |  0.983622 |  3.87E-03 |    142.09 | 
|         4 |       286 |  2.48E-01 |  0.941527 |  0.955689 |     13.06 |     12.73 |  0.439705 |  0.352871 |  3.63E-03 |    146.41 | 
|         4 |       429 |  2.37E-01 |  0.947875 |  0.955689 |     12.98 |     12.57 |  0.968031 |  0.481227 |  3.40E-03 |    150.73 | 
|         4 |       572 |  2.30E-01 |  0.948207 |  0.955689 |     13.02 |     12.62 |  0.356150 |  0.332163 |  3.18E-03 |    155.07 | 
|         4 |       715 |  2.11E-01 |  0.948286 |  0.955689 |     13.03 |     12.62 |  0.523884 |  0.375013 |  2.97E-03 |    159.55 | 
|         4 |       858 |  2.04E-01 |  0.953014 |  0.955689 |     13.03 |     12.57 |  1.257229 |  0.290753 |  2.76E-03 |    164.01 | 
|         4 |      1001 |  2.04E-01 |  0.948202 |  0.955689 |     13.00 |     12.52 |  2.267095 |  1.538537 |  2.56E-03 |    168.46 | 
|         4 |      1144 |  2.03E-01 |  0.950982 |  0.955689 |     12.97 |     12.48 |  2.710056 |  0.968167 |  2.37E-03 |    172.92 | 
|         4 |      1287 |  2.03E-01 |  0.949204 |  0.955689 |     12.98 |     12.44 |  0.578944 |  0.267902 |  2.19E-03 |    177.45 | 
|         4 |      1430 |  2.30E-01 |  0.947648 |  0.955689 |     12.99 |     12.44 |  1.610271 |  0.734017 |  2.02E-03 |    181.79 | 
|         4 |      1573 |  2.42E-01 |  0.948740 |  0.955689 |     12.99 |     12.43 |  0.840197 |  0.544708 |  1.87E-03 |    186.10 | 
|         4 |      1579 |  2.41E-01 |  0.949126 |  0.955689 |     12.99 |     12.43 |  0.956870 |  0.439267 |  1.86E-03 |    189.75 | 
|         5 |       143 |  3.82E-01 |  0.949028 |  0.955689 |     13.00 |     12.24 |  0.336313 |  0.220813 |  1.72E-03 |    190.50 | 
|         5 |       286 |  2.74E-01 |  0.948423 |  0.955689 |     12.99 |     12.16 |  0.431673 |  0.142252 |  1.58E-03 |    194.75 | 
|         5 |       429 |  2.53E-01 |  0.949754 |  0.955689 |     13.06 |     12.20 |  0.314260 |  0.236282 |  1.46E-03 |    199.09 | 
|         5 |       572 |  2.29E-01 |  0.948716 |  0.955689 |     13.09 |     12.24 |  1.765974 |  1.191526 |  1.36E-03 |    203.38 | 
|         5 |       715 |  2.33E-01 |  0.948923 |  0.955689 |     13.09 |     12.24 |  0.344284 |  0.232952 |  1.26E-03 |    207.73 | 
|         5 |       858 |  2.24E-01 |  0.948641 |  0.955689 |     13.10 |     12.24 |  0.519012 |  0.407178 |  1.18E-03 |    212.01 | 
|         5 |      1001 |  2.20E-01 |  0.951176 |  0.955689 |     13.09 |     12.23 |  0.861067 |  0.353377 |  1.12E-03 |    216.30 | 
|         5 |      1144 |  2.46E-01 |  0.950270 |  0.955689 |     13.10 |     12.22 |  0.319159 |  0.220546 |  1.07E-03 |    220.68 | 
|         5 |      1287 |  2.43E-01 |  0.952334 |  0.955689 |     13.10 |     12.21 |  0.430483 |  0.261658 |  1.03E-03 |    225.00 | 
|         5 |      1430 |  2.39E-01 |  0.953354 |  0.955689 |     13.10 |     12.20 |  0.723734 |  0.519455 |  1.01E-03 |    229.35 | 
|         5 |      1573 |  2.31E-01 |  0.949723 |  0.955689 |     13.11 |     12.20 |  1.755262 |  1.171982 |  1.00E-03 |    233.74 | 
|         5 |      1579 |  2.31E-01 |  0.950312 |  0.955689 |     13.11 |     12.21 |  2.927399 |  2.798861 |  1.00E-03 |    237.35 | 
-------------------------------------------------------------------------------------------------------------------------------------
