*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:17:17 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.31E-01 |  0.925430 |  0.925430 |     12.94 |     12.66 |  0.577501 |  0.679452 |  9.99E-03 |      0.79 | 
|         1 |       286 |  4.97E-01 |  0.931001 |  0.931001 |     13.45 |     12.93 |  0.461960 |  0.870586 |  9.97E-03 |      4.94 | 
|         1 |       429 |  4.81E-01 |  0.935598 |  0.935598 |     13.75 |     13.23 |  3.668974 |  0.859403 |  9.93E-03 |      9.22 | 
|         1 |       572 |  4.65E-01 |  0.941724 |  0.941724 |     14.12 |     13.52 |  1.646008 |  0.893463 |  9.88E-03 |     13.55 | 
|         1 |       715 |  4.33E-01 |  0.947694 |  0.947694 |     14.38 |     13.73 |  1.671605 |  1.170361 |  9.82E-03 |     18.34 | 
|         1 |       858 |  4.46E-01 |  0.944807 |  0.947694 |     14.76 |     14.07 |  2.406621 |  1.840264 |  9.74E-03 |     22.95 | 
|         1 |      1001 |  4.43E-01 |  0.938672 |  0.947694 |     15.14 |     14.42 |  1.175385 |  0.667407 |  9.65E-03 |     27.89 | 
|         1 |      1144 |  4.34E-01 |  0.939245 |  0.947694 |     15.34 |     14.57 | 10.796423 |  4.064390 |  9.54E-03 |     32.77 | 
|         1 |      1287 |  4.13E-01 |  0.940824 |  0.947694 |     15.44 |     14.59 |  1.354953 |  0.807671 |  9.42E-03 |     37.66 | 
|         1 |      1430 |  3.95E-01 |  0.943325 |  0.947694 |     15.51 |     14.65 |  0.618079 |  0.372336 |  9.29E-03 |     42.68 | 
|         1 |      1573 |  3.87E-01 |  0.945043 |  0.947694 |     15.50 |     14.67 |  0.881755 |  0.783967 |  9.15E-03 |     47.53 | 
|         1 |      1579 |  3.86E-01 |  0.943707 |  0.947694 |     15.51 |     14.69 | 12.494563 |  1.165142 |  9.14E-03 |     51.49 | 
|         2 |       143 |  2.34E-01 |  0.937347 |  0.947694 |     15.59 |     15.31 |  1.580998 |  1.105764 |  8.98E-03 |     52.31 | 
|         2 |       286 |  2.40E-01 |  0.937021 |  0.947694 |     16.21 |     15.85 |  2.883723 |  2.044171 |  8.82E-03 |     57.01 | 
|         2 |       429 |  2.52E-01 |  0.944588 |  0.947694 |     16.47 |     15.95 |  1.508713 |  1.652939 |  8.64E-03 |     61.74 | 
|         2 |       572 |  2.52E-01 |  0.941703 |  0.947694 |     16.22 |     15.78 |  2.721619 |  1.201135 |  8.45E-03 |     66.41 | 
|         2 |       715 |  2.61E-01 |  0.943505 |  0.947694 |     15.92 |     15.48 |  2.063145 |  1.194888 |  8.25E-03 |     71.04 | 
|         2 |       858 |  2.51E-01 |  0.947044 |  0.947694 |     15.73 |     15.25 |  0.491928 |  0.392070 |  8.05E-03 |     75.82 | 
|         2 |      1001 |  2.63E-01 |  0.941467 |  0.947694 |     15.52 |     15.07 |  8.868866 |  3.110250 |  7.83E-03 |     80.58 | 
|         2 |      1144 |  2.63E-01 |  0.945185 |  0.947694 |     15.42 |     15.00 |  0.704987 |  0.508798 |  7.61E-03 |     85.14 | 
|         2 |      1287 |  2.98E-01 |  0.944690 |  0.947694 |     15.41 |     15.09 |  1.430833 |  2.678652 |  7.38E-03 |     89.91 | 
|         2 |      1430 |  2.86E-01 |  0.946283 |  0.947694 |     15.31 |     15.05 |  0.733737 |  0.513474 |  7.14E-03 |     94.44 | 
|         2 |      1573 |  2.91E-01 |  0.950951 |  0.950951 |     15.22 |     15.00 |  0.546588 |  0.648987 |  6.90E-03 |     99.05 | 
|         2 |      1579 |  2.90E-01 |  0.951496 |  0.951496 |     15.22 |     15.01 |  0.964161 |  0.714982 |  6.89E-03 |    102.98 | 
|         3 |       143 |  1.84E-01 |  0.944890 |  0.951496 |     14.57 |     14.90 |  1.717554 |  1.467671 |  6.65E-03 |    103.79 | 
|         3 |       286 |  1.90E-01 |  0.941830 |  0.951496 |     14.49 |     14.68 |  3.768930 |  3.644879 |  6.40E-03 |    108.45 | 
|         3 |       429 |  2.86E-01 |  0.951579 |  0.951579 |     14.46 |     14.79 |  1.879888 |  1.947084 |  6.14E-03 |    113.03 | 
|         3 |       572 |  2.93E-01 |  0.948027 |  0.951579 |     14.45 |     14.76 |  1.488099 |  0.822846 |  5.89E-03 |    117.67 | 
|         3 |       715 |  2.88E-01 |  0.943616 |  0.951579 |     14.45 |     14.67 |  0.700913 |  0.405206 |  5.63E-03 |    122.29 | 
|         3 |       858 |  2.84E-01 |  0.943568 |  0.951579 |     14.48 |     14.66 |  1.370350 |  0.937207 |  5.38E-03 |    126.90 | 
|         3 |      1001 |  2.64E-01 |  0.942861 |  0.951579 |     14.53 |     14.68 |  1.125339 |  0.551467 |  5.12E-03 |    131.80 | 
|         3 |      1144 |  2.69E-01 |  0.938728 |  0.951579 |     14.64 |     14.74 |  5.037405 |  1.386114 |  4.87E-03 |    136.40 | 
|         3 |      1287 |  2.74E-01 |  0.942124 |  0.951579 |     14.67 |     14.74 |  0.754723 |  0.564354 |  4.62E-03 |    141.18 | 
|         3 |      1430 |  2.65E-01 |  0.947962 |  0.951579 |     14.69 |     14.74 |  0.689654 |  0.422399 |  4.37E-03 |    145.80 | 
|         3 |      1573 |  2.61E-01 |  0.947921 |  0.951579 |     14.69 |     14.76 |  2.284709 |  2.483305 |  4.12E-03 |    150.60 | 
|         3 |      1579 |  2.60E-01 |  0.948719 |  0.951579 |     14.69 |     14.76 |  0.720584 |  0.456823 |  4.11E-03 |    154.42 | 
|         4 |       143 |  1.84E-01 |  0.945899 |  0.951579 |     14.70 |     14.77 |  0.679977 |  0.732575 |  3.87E-03 |    155.24 | 
|         4 |       286 |  2.38E-01 |  0.943910 |  0.951579 |     14.93 |     14.92 |  0.706702 |  0.323028 |  3.63E-03 |    159.93 | 
|         4 |       429 |  2.38E-01 |  0.940393 |  0.951579 |     15.19 |     15.39 |  2.638839 |  1.113231 |  3.40E-03 |    164.81 | 
|         4 |       572 |  2.33E-01 |  0.942321 |  0.951579 |     15.27 |     15.65 |  1.919717 |  0.932146 |  3.18E-03 |    169.79 | 
