*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 20:05:54 2024 
|        10 |       333 |  6.59E-03 |  0.923030 |  0.952962 |     49.74 |     47.26 |  0.081207 |  0.089046 |  5.63E-03 |     77.26 | 
|        10 |       370 |  6.30E-03 |  0.929872 |  0.952962 |     49.69 |     47.07 |  0.138524 |  0.148944 |  5.57E-03 |     78.17 | 
|        10 |       407 |  6.00E-03 |  0.930009 |  0.952962 |     49.71 |     46.96 |  0.103652 |  0.118645 |  5.50E-03 |     78.99 | 
|        11 |        37 |  2.96E-03 |  0.930295 |  0.952962 |     49.84 |     44.68 |  0.123398 |  0.133197 |  5.44E-03 |     79.29 | 
|        11 |        74 |  3.42E-03 |  0.934252 |  0.952962 |     49.81 |     46.03 |  0.090391 |  0.089110 |  5.37E-03 |     80.11 | 
|        11 |       111 |  3.33E-03 |  0.925599 |  0.952962 |     49.85 |     46.50 |  0.063139 |  0.034881 |  5.31E-03 |     80.92 | 
|        11 |       148 |  4.35E-03 |  0.935574 |  0.952962 |     49.80 |     46.74 |  0.059209 |  0.057884 |  5.24E-03 |     81.74 | 
|        11 |       185 |  3.91E-03 |  0.931251 |  0.952962 |     49.76 |     46.40 |  0.093898 |  0.104957 |  5.18E-03 |     82.58 | 
|        11 |       222 |  3.90E-03 |  0.927763 |  0.952962 |     49.75 |     46.49 |  0.536574 |  0.200887 |  5.12E-03 |     83.40 | 
|        11 |       259 |  3.91E-03 |  0.934545 |  0.952962 |     49.75 |     46.49 |  0.073603 |  0.093381 |  5.05E-03 |     84.21 | 
|        11 |       296 |  3.74E-03 |  0.933552 |  0.952962 |     49.72 |     46.37 |  0.058415 |  0.052598 |  4.99E-03 |     85.01 | 
|        11 |       333 |  3.72E-03 |  0.931670 |  0.952962 |     49.69 |     46.20 |  0.126652 |  0.133612 |  4.92E-03 |     85.83 | 
|        11 |       370 |  3.67E-03 |  0.929718 |  0.952962 |     49.69 |     46.01 |  0.044012 |  0.043996 |  4.86E-03 |     86.69 | 
|        11 |       407 |  3.54E-03 |  0.926037 |  0.952962 |     49.64 |     45.91 |  0.035556 |  0.037606 |  4.80E-03 |     87.51 | 
|        12 |        37 |  2.19E-03 |  0.932141 |  0.952962 |     49.68 |     45.62 |  0.059842 |  0.068955 |  4.73E-03 |     87.80 | 
|        12 |        74 |  2.17E-03 |  0.926163 |  0.952962 |     49.66 |     45.03 |  0.080901 |  0.084608 |  4.67E-03 |     88.59 | 
|        12 |       111 |  2.17E-03 |  0.939510 |  0.952962 |     49.73 |     45.31 |  0.040031 |  0.043873 |  4.61E-03 |     89.40 | 
|        12 |       148 |  2.54E-03 |  0.924140 |  0.952962 |     49.64 |     45.28 |  0.067645 |  0.054100 |  4.54E-03 |     90.22 | 
|        12 |       185 |  2.51E-03 |  0.921907 |  0.952962 |     49.53 |     45.10 |  0.071533 |  0.062063 |  4.48E-03 |     91.01 | 
|        12 |       222 |  2.53E-03 |  0.925951 |  0.952962 |     49.49 |     44.79 |  0.116369 |  0.127056 |  4.42E-03 |     91.81 | 
|        12 |       259 |  2.52E-03 |  0.933584 |  0.952962 |     49.50 |     44.68 |  0.090985 |  0.090830 |  4.36E-03 |     92.64 | 
|        12 |       296 |  2.93E-03 |  0.925747 |  0.952962 |     49.39 |     44.53 |  0.050156 |  0.061482 |  4.29E-03 |     93.44 | 
|        12 |       333 |  2.87E-03 |  0.938715 |  0.952962 |     49.34 |     44.35 |  0.039658 |  0.038227 |  4.23E-03 |     94.24 | 
|        12 |       370 |  2.99E-03 |  0.930415 |  0.952962 |     49.23 |     44.18 |  0.028844 |  0.023644 |  4.17E-03 |     95.05 | 
|        12 |       407 |  2.88E-03 |  0.915018 |  0.952962 |     49.14 |     43.98 |  0.072811 |  0.076816 |  4.11E-03 |     95.82 | 
|        13 |        37 |  2.65E-03 |  0.930510 |  0.952962 |     48.92 |     42.51 |  0.040775 |  0.043588 |  4.05E-03 |     96.12 | 
|        13 |        74 |  2.28E-03 |  0.931103 |  0.952962 |     48.95 |     42.78 |  0.059983 |  0.066292 |  3.99E-03 |     96.90 | 
|        13 |       111 |  3.17E-03 |  0.921948 |  0.952962 |     48.43 |     41.82 |  0.051513 |  0.043901 |  3.93E-03 |     97.67 | 
|        13 |       148 |  3.10E-03 |  0.928309 |  0.952962 |     48.50 |     41.97 |  0.091619 |  0.104403 |  3.87E-03 |     98.45 | 
|        13 |       185 |  3.08E-03 |  0.924086 |  0.952962 |     48.30 |     41.76 |  0.062829 |  0.061980 |  3.81E-03 |     99.23 | 
|        13 |       222 |  2.96E-03 |  0.928692 |  0.952962 |     48.45 |     42.27 |  0.045527 |  0.043635 |  3.75E-03 |    100.00 | 
|        13 |       259 |  2.79E-03 |  0.937265 |  0.952962 |     48.27 |     41.96 |  0.053392 |  0.055060 |  3.69E-03 |    100.79 | 
|        13 |       296 |  2.71E-03 |  0.931563 |  0.952962 |     48.22 |     41.88 |  0.084472 |  0.052241 |  3.63E-03 |    101.60 | 
|        13 |       333 |  2.68E-03 |  0.934603 |  0.952962 |     48.23 |     41.86 |  0.138607 |  0.149888 |  3.57E-03 |    102.44 | 
|        13 |       370 |  2.59E-03 |  0.922603 |  0.952962 |     48.31 |     41.94 |  0.074844 |  0.065315 |  3.52E-03 |    103.30 | 
|        13 |       407 |  2.51E-03 |  0.925634 |  0.952962 |     48.30 |     41.96 |  0.019027 |  0.022038 |  3.46E-03 |    104.07 | 
|        14 |        37 |  3.95E-03 |  0.922429 |  0.952962 |     48.38 |     42.57 |  0.098603 |  0.063924 |  3.40E-03 |    104.36 | 
|        14 |        74 |  2.87E-03 |  0.928577 |  0.952962 |     47.73 |     40.88 |  0.023620 |  0.026342 |  3.34E-03 |    105.13 | 
|        14 |       111 |  2.50E-03 |  0.921781 |  0.952962 |     47.93 |     40.66 |  0.039651 |  0.039032 |  3.29E-03 |    105.91 | 
|        14 |       148 |  2.39E-03 |  0.926825 |  0.952962 |     47.83 |     40.36 |  0.194372 |  0.139686 |  3.23E-03 |    106.69 | 
|        14 |       185 |  2.35E-03 |  0.925714 |  0.952962 |     47.69 |     40.09 |  0.068966 |  0.068147 |  3.18E-03 |    107.46 | 
|        14 |       222 |  2.28E-03 |  0.932697 |  0.952962 |     47.76 |     40.19 |  0.042854 |  0.021752 |  3.12E-03 |    108.23 | 
|        14 |       259 |  2.26E-03 |  0.926085 |  0.952962 |     47.66 |     40.24 |  0.038251 |  0.037639 |  3.07E-03 |    109.00 | 
|        14 |       296 |  2.20E-03 |  0.930742 |  0.952962 |     47.75 |     40.24 |  0.021953 |  0.023122 |  3.01E-03 |    109.78 | 
|        14 |       333 |  2.24E-03 |  0.928952 |  0.952962 |     47.71 |     40.27 |  0.031272 |  0.034135 |  2.96E-03 |    110.56 | 
|        14 |       370 |  2.24E-03 |  0.927129 |  0.952962 |     47.65 |     40.15 |  0.029411 |  0.031928 |  2.91E-03 |    111.33 | 
|        14 |       407 |  2.22E-03 |  0.921827 |  0.952962 |     47.69 |     40.13 |  0.069247 |  0.066945 |  2.86E-03 |    112.10 | 
|        15 |        37 |  2.35E-03 |  0.921481 |  0.952962 |     47.89 |     40.11 |  0.053417 |  0.056747 |  2.80E-03 |    112.39 | 
|        15 |        74 |  2.06E-03 |  0.929302 |  0.952962 |     47.77 |     40.01 |  0.077585 |  0.057891 |  2.75E-03 |    113.16 | 
|        15 |       111 |  2.05E-03 |  0.928462 |  0.952962 |     47.97 |     40.09 |  0.061805 |  0.065912 |  2.70E-03 |    113.96 | 
|        15 |       148 |  1.92E-03 |  0.931742 |  0.952962 |     47.93 |     39.91 |  0.044836 |  0.026473 |  2.65E-03 |    114.75 | 
|        15 |       185 |  2.12E-03 |  0.926480 |  0.952962 |     47.94 |     39.86 |  0.057608 |  0.043504 |  2.60E-03 |    115.53 | 
|        15 |       222 |  2.21E-03 |  0.924365 |  0.952962 |     47.92 |     39.92 |  0.046827 |  0.048850 |  2.55E-03 |    116.31 | 
|        15 |       259 |  2.24E-03 |  0.927538 |  0.952962 |     47.80 |     39.81 |  0.050811 |  0.056740 |  2.51E-03 |    117.07 | 
|        15 |       296 |  2.22E-03 |  0.926317 |  0.952962 |     47.78 |     39.98 |  0.020634 |  0.016596 |  2.46E-03 |    117.83 | 
|        15 |       333 |  2.16E-03 |  0.927083 |  0.952962 |     47.68 |     39.77 |  0.031859 |  0.033379 |  2.41E-03 |    118.58 | 
|        15 |       370 |  2.14E-03 |  0.924314 |  0.952962 |     47.66 |     39.63 |  0.027080 |  0.028717 |  2.36E-03 |    119.34 | 
|        15 |       407 |  2.10E-03 |  0.932780 |  0.952962 |     47.43 |     39.29 |  0.021779 |  0.020703 |  2.32E-03 |    120.10 | 
|        16 |        37 |  1.96E-03 |  0.927176 |  0.952962 |     47.76 |     39.46 |  0.018545 |  0.018861 |  2.27E-03 |    120.39 | 
|        16 |        74 |  1.98E-03 |  0.927711 |  0.952962 |     47.72 |     39.42 |  0.055925 |  0.040239 |  2.23E-03 |    121.15 | 
|        16 |       111 |  1.87E-03 |  0.923528 |  0.952962 |     47.66 |     39.27 |  0.033375 |  0.040418 |  2.19E-03 |    121.92 | 
|        16 |       148 |  1.76E-03 |  0.924190 |  0.952962 |     47.52 |     38.92 |  0.027986 |  0.028074 |  2.14E-03 |    122.70 | 
|        16 |       185 |  1.71E-03 |  0.926064 |  0.952962 |     47.42 |     38.68 |  0.025392 |  0.027761 |  2.10E-03 |    123.46 | 
|        16 |       222 |  2.09E-03 |  0.931130 |  0.952962 |     47.20 |     38.57 |  0.026292 |  0.026081 |  2.06E-03 |    124.21 | 
|        16 |       259 |  2.04E-03 |  0.928162 |  0.952962 |     47.16 |     38.41 |  0.048600 |  0.035959 |  2.02E-03 |    125.01 | 
|        16 |       296 |  1.99E-03 |  0.924919 |  0.952962 |     47.12 |     38.27 |  0.021248 |  0.016003 |  1.98E-03 |    125.79 | 
|        16 |       333 |  1.92E-03 |  0.926402 |  0.952962 |     46.90 |     38.05 |  0.041367 |  0.039687 |  1.94E-03 |    126.56 | 
|        16 |       370 |  1.89E-03 |  0.925903 |  0.952962 |     46.95 |     38.14 |  0.027922 |  0.031209 |  1.90E-03 |    127.38 | 
|        16 |       407 |  1.91E-03 |  0.927350 |  0.952962 |     46.93 |     38.07 |  0.053239 |  0.050493 |  1.86E-03 |    128.21 | 
|        17 |        37 |  1.79E-03 |  0.929219 |  0.952962 |     48.30 |     39.65 |  0.036499 |  0.041746 |  1.82E-03 |    128.51 | 
|        17 |        74 |  1.75E-03 |  0.925341 |  0.952962 |     47.45 |     38.69 |  0.015790 |  0.014668 |  1.79E-03 |    129.32 | 
|        17 |       111 |  1.73E-03 |  0.929407 |  0.952962 |     47.01 |     38.01 |  0.042495 |  0.044616 |  1.75E-03 |    130.08 | 
|        17 |       148 |  1.78E-03 |  0.930661 |  0.952962 |     46.86 |     37.98 |  0.038603 |  0.046903 |  1.72E-03 |    130.84 | 
|        17 |       185 |  2.08E-03 |  0.929124 |  0.952962 |     46.65 |     37.70 |  0.052904 |  0.054161 |  1.68E-03 |    131.60 | 
|        17 |       222 |  1.97E-03 |  0.924508 |  0.952962 |     46.77 |     37.88 |  0.034682 |  0.051927 |  1.65E-03 |    132.37 | 
|        17 |       259 |  1.94E-03 |  0.924704 |  0.952962 |     46.67 |     37.56 |  0.393592 |  0.201606 |  1.61E-03 |    133.13 | 
|        17 |       296 |  1.94E-03 |  0.919256 |  0.952962 |     46.61 |     37.51 |  0.030748 |  0.027612 |  1.58E-03 |    133.91 | 
