*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 00:27:47 2024 
|        16 |       370 |  2.57E-02 |  0.837160 |  0.916927 |     45.11 |     34.14 |  0.124874 |  0.091082 |  2.10E-03 |    189.81 | 
|        16 |       444 |  2.54E-02 |  0.845575 |  0.916927 |     45.20 |     34.15 |  0.078571 |  0.056736 |  2.06E-03 |    191.13 | 
|        16 |       518 |  2.51E-02 |  0.831586 |  0.916927 |     45.20 |     34.13 |  0.140196 |  0.101023 |  2.02E-03 |    192.46 | 
|        16 |       592 |  2.51E-02 |  0.849334 |  0.916927 |     45.26 |     34.13 |  0.245767 |  0.179238 |  1.98E-03 |    193.78 | 
|        16 |       666 |  2.52E-02 |  0.873547 |  0.916927 |     45.14 |     34.16 |  0.236502 |  0.105929 |  1.94E-03 |    195.10 | 
|        16 |       740 |  2.51E-02 |  0.855439 |  0.916927 |     45.02 |     34.09 |  0.132588 |  0.095308 |  1.90E-03 |    196.40 | 
|        16 |       814 |  2.52E-02 |  0.836676 |  0.916927 |     45.03 |     34.12 |  0.114626 |  0.082841 |  1.86E-03 |    197.70 | 
|        16 |       823 |  2.51E-02 |  0.840318 |  0.916927 |     45.01 |     34.08 |  0.109639 |  0.079006 |  1.86E-03 |    198.64 | 
|        17 |        74 |  2.51E-02 |  0.823941 |  0.916927 |     44.55 |     33.80 |  0.070518 |  0.050039 |  1.82E-03 |    199.05 | 
|        17 |       148 |  2.66E-02 |  0.841135 |  0.916927 |     44.16 |     32.78 |  0.035264 |  0.025728 |  1.79E-03 |    200.34 | 
|        17 |       222 |  2.68E-02 |  0.838733 |  0.916927 |     44.35 |     33.07 |  0.062645 |  0.031991 |  1.75E-03 |    201.69 | 
|        17 |       296 |  2.61E-02 |  0.840528 |  0.916927 |     44.38 |     32.86 |  0.236160 |  0.170850 |  1.72E-03 |    203.01 | 
|        17 |       370 |  2.56E-02 |  0.832233 |  0.916927 |     44.38 |     32.87 |  0.130204 |  0.068576 |  1.68E-03 |    204.32 | 
|        17 |       444 |  2.51E-02 |  0.834160 |  0.916927 |     44.35 |     32.83 |  0.084117 |  0.060824 |  1.65E-03 |    205.63 | 
|        17 |       518 |  2.49E-02 |  0.845619 |  0.916927 |     44.41 |     32.87 |  0.047338 |  0.034325 |  1.62E-03 |    206.94 | 
|        17 |       592 |  2.51E-02 |  0.834178 |  0.916927 |     44.40 |     33.05 |  0.111372 |  0.077436 |  1.58E-03 |    208.27 | 
|        17 |       666 |  2.51E-02 |  0.833673 |  0.916927 |     44.59 |     33.26 |  0.202257 |  0.097739 |  1.55E-03 |    209.68 | 
|        17 |       740 |  2.48E-02 |  0.837011 |  0.916927 |     44.74 |     33.39 |  0.096463 |  0.070695 |  1.52E-03 |    211.04 | 
|        17 |       814 |  2.48E-02 |  0.825948 |  0.916927 |     44.78 |     33.40 |  0.147184 |  0.106908 |  1.49E-03 |    212.38 | 
|        17 |       823 |  2.48E-02 |  0.828990 |  0.916927 |     44.79 |     33.42 |  0.076671 |  0.055489 |  1.49E-03 |    213.38 | 
|        18 |        74 |  2.46E-02 |  0.834395 |  0.916927 |     44.55 |     33.15 |  0.104854 |  0.075707 |  1.46E-03 |    213.81 | 
|        18 |       148 |  2.45E-02 |  0.833508 |  0.916927 |     44.49 |     32.59 |  0.112228 |  0.081167 |  1.43E-03 |    215.14 | 
|        18 |       222 |  2.38E-02 |  0.834753 |  0.916927 |     45.01 |     33.17 |  0.096000 |  0.071292 |  1.41E-03 |    216.52 | 
|        18 |       296 |  2.48E-02 |  0.834690 |  0.916927 |     44.81 |     33.08 |  0.160176 |  0.119320 |  1.38E-03 |    217.84 | 
|        18 |       370 |  2.45E-02 |  0.837050 |  0.916927 |     44.85 |     33.15 |  0.096055 |  0.075313 |  1.36E-03 |    219.17 | 
|        18 |       444 |  2.44E-02 |  0.840893 |  0.916927 |     44.80 |     33.26 |  0.094326 |  0.064129 |  1.33E-03 |    220.50 | 
|        18 |       518 |  2.44E-02 |  0.836964 |  0.916927 |     44.86 |     33.34 |  0.083917 |  0.060673 |  1.31E-03 |    221.84 | 
|        18 |       592 |  2.46E-02 |  0.850987 |  0.916927 |     44.88 |     33.36 |  0.080875 |  0.037944 |  1.29E-03 |    223.22 | 
|        18 |       666 |  2.45E-02 |  0.835852 |  0.916927 |     44.85 |     33.32 |  0.036195 |  0.026413 |  1.26E-03 |    224.55 | 
|        18 |       740 |  2.45E-02 |  0.840539 |  0.916927 |     44.87 |     33.37 |  0.118035 |  0.052914 |  1.24E-03 |    225.89 | 
|        18 |       814 |  2.46E-02 |  0.845528 |  0.916927 |     44.94 |     33.44 |  0.148345 |  0.110857 |  1.22E-03 |    227.23 | 
|        18 |       823 |  2.46E-02 |  0.853472 |  0.916927 |     44.95 |     33.45 |  0.122344 |  0.088987 |  1.22E-03 |    228.21 | 
|        19 |        74 |  2.48E-02 |  0.840683 |  0.916927 |     44.58 |     33.35 |  0.102651 |  0.066017 |  1.20E-03 |    228.62 | 
|        19 |       148 |  2.49E-02 |  0.839305 |  0.916927 |     45.19 |     33.49 |  0.052766 |  0.030179 |  1.18E-03 |    229.95 | 
|        19 |       222 |  2.40E-02 |  0.834507 |  0.916927 |     44.95 |     33.05 |  0.189799 |  0.136458 |  1.17E-03 |    231.26 | 
|        19 |       296 |  2.45E-02 |  0.832624 |  0.916927 |     44.92 |     33.16 |  0.102436 |  0.075849 |  1.15E-03 |    232.62 | 
|        19 |       370 |  2.48E-02 |  0.829809 |  0.916927 |     45.09 |     33.43 |  0.078661 |  0.056678 |  1.13E-03 |    233.97 | 
|        19 |       444 |  2.50E-02 |  0.858448 |  0.916927 |     45.07 |     33.43 |  0.101594 |  0.073827 |  1.12E-03 |    235.30 | 
|        19 |       518 |  2.48E-02 |  0.851904 |  0.916927 |     45.13 |     33.54 |  0.059604 |  0.042673 |  1.10E-03 |    236.65 | 
|        19 |       592 |  2.48E-02 |  0.841270 |  0.916927 |     45.23 |     33.64 |  0.111525 |  0.080397 |  1.09E-03 |    238.00 | 
|        19 |       666 |  2.47E-02 |  0.834037 |  0.916927 |     45.28 |     33.65 |  0.122919 |  0.088813 |  1.08E-03 |    239.34 | 
|        19 |       740 |  2.46E-02 |  0.827214 |  0.916927 |     45.18 |     33.56 |  0.143102 |  0.103296 |  1.07E-03 |    240.67 | 
|        19 |       814 |  2.46E-02 |  0.828842 |  0.916927 |     45.15 |     33.48 |  0.052883 |  0.033967 |  1.06E-03 |    242.00 | 
|        19 |       823 |  2.46E-02 |  0.825073 |  0.916927 |     45.16 |     33.46 |  0.044242 |  0.031046 |  1.06E-03 |    242.98 | 
|        20 |        74 |  2.42E-02 |  0.827031 |  0.916927 |     46.36 |     33.81 |  0.061662 |  0.044997 |  1.05E-03 |    243.40 | 
|        20 |       148 |  2.44E-02 |  0.827685 |  0.916927 |     45.92 |     33.87 |  0.090127 |  0.047842 |  1.04E-03 |    244.73 | 
|        20 |       222 |  2.45E-02 |  0.869535 |  0.916927 |     45.21 |     33.36 |  0.079344 |  0.042275 |  1.03E-03 |    246.06 | 
|        20 |       296 |  2.50E-02 |  0.839787 |  0.916927 |     45.37 |     33.77 |  0.178258 |  0.131309 |  1.02E-03 |    247.39 | 
|        20 |       370 |  2.49E-02 |  0.838349 |  0.916927 |     45.52 |     33.85 |  0.081493 |  0.061338 |  1.02E-03 |    248.72 | 
|        20 |       444 |  2.50E-02 |  0.822443 |  0.916927 |     45.36 |     33.71 |  0.085196 |  0.055977 |  1.01E-03 |    250.05 | 
|        20 |       518 |  2.48E-02 |  0.833392 |  0.916927 |     45.28 |     33.65 |  0.106757 |  0.077326 |  1.01E-03 |    251.38 | 
|        20 |       592 |  2.47E-02 |  0.832618 |  0.916927 |     45.20 |     33.60 |  0.160607 |  0.116416 |  1.00E-03 |    252.71 | 
|        20 |       666 |  2.47E-02 |  0.833865 |  0.916927 |     45.17 |     33.58 |  0.066989 |  0.042003 |  1.00E-03 |    254.04 | 
|        20 |       740 |  2.47E-02 |  0.828671 |  0.916927 |     45.14 |     33.52 |  0.166442 |  0.120588 |  1.00E-03 |    255.37 | 
|        20 |       814 |  2.45E-02 |  0.829030 |  0.916927 |     45.03 |     33.35 |  0.065583 |  0.049055 |  1.00E-03 |    256.70 | 
|        20 |       823 |  2.45E-02 |  0.831291 |  0.916927 |     45.03 |     33.36 |  0.127903 |  0.092146 |  1.00E-03 |    257.69 | 
-------------------------------------------------------------------------------------------------------------------------------------
