*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 00:32:24 2024 
|         3 |       444 |  9.40E-02 |  0.898892 |  0.915134 |     22.84 |     20.78 |  0.198962 |  0.151204 |  9.65E-03 |     21.02 | 
|         3 |       518 |  9.92E-02 |  0.913836 |  0.915134 |     22.91 |     20.90 |  0.369641 |  0.288509 |  9.62E-03 |     21.83 | 
|         3 |       592 |  1.14E-01 |  0.895797 |  0.915134 |     23.12 |     21.20 |  0.310351 |  0.243139 |  9.60E-03 |     22.64 | 
|         3 |       666 |  1.09E-01 |  0.895265 |  0.915134 |     23.35 |     21.39 |  0.170006 |  0.129452 |  9.57E-03 |     23.46 | 
|         3 |       740 |  1.04E-01 |  0.890903 |  0.915134 |     23.53 |     21.49 |  0.324947 |  0.273976 |  9.54E-03 |     24.30 | 
|         3 |       814 |  9.79E-02 |  0.871196 |  0.915134 |     23.76 |     21.62 |  0.316228 |  0.248370 |  9.51E-03 |     25.14 | 
|         3 |       823 |  9.71E-02 |  0.893362 |  0.915134 |     23.80 |     21.64 |  0.091118 |  0.074565 |  9.51E-03 |     25.79 | 
|         4 |        74 |  5.53E-02 |  0.891766 |  0.915134 |     26.82 |     23.82 |  0.254441 |  0.096864 |  9.48E-03 |     26.08 | 
|         4 |       148 |  5.14E-02 |  0.862199 |  0.915134 |     27.26 |     24.24 |  0.401448 |  0.249570 |  9.45E-03 |     26.95 | 
|         4 |       222 |  4.40E-02 |  0.907414 |  0.915134 |     27.13 |     24.05 |  0.129655 |  0.104911 |  9.42E-03 |     27.83 | 
|         4 |       296 |  4.16E-02 |  0.887864 |  0.915134 |     27.17 |     24.01 |  0.203078 |  0.152726 |  9.39E-03 |     28.69 | 
|         4 |       370 |  3.85E-02 |  0.876732 |  0.915134 |     27.22 |     23.95 |  0.227245 |  0.170347 |  9.36E-03 |     29.62 | 
|         4 |       444 |  3.73E-02 |  0.905779 |  0.915134 |     27.28 |     24.01 |  0.168211 |  0.127423 |  9.32E-03 |     30.52 | 
|         4 |       518 |  3.83E-02 |  0.909874 |  0.915134 |     27.33 |     24.07 |  0.405367 |  0.315671 |  9.29E-03 |     31.41 | 
|         4 |       592 |  3.66E-02 |  0.895398 |  0.915134 |     27.48 |     24.17 |  0.199762 |  0.156358 |  9.25E-03 |     32.31 | 
|         4 |       666 |  3.45E-02 |  0.886759 |  0.915134 |     27.73 |     24.27 |  0.213576 |  0.172498 |  9.22E-03 |     33.23 | 
|         4 |       740 |  4.15E-02 |  0.887451 |  0.915134 |     28.03 |     24.62 |  0.133199 |  0.097608 |  9.18E-03 |     34.17 | 
|         4 |       814 |  4.58E-02 |  0.904342 |  0.915134 |     28.64 |     25.25 |  0.268588 |  0.211431 |  9.15E-03 |     35.26 | 
|         4 |       823 |  4.56E-02 |  0.888237 |  0.915134 |     28.72 |     25.31 |  0.133078 |  0.100447 |  9.14E-03 |     36.09 | 
|         5 |        74 |  2.57E-02 |  0.896675 |  0.915134 |     35.36 |     30.49 |  0.114726 |  0.092867 |  9.10E-03 |     36.47 | 
|         5 |       148 |  3.70E-02 |  0.895115 |  0.915134 |     36.39 |     31.44 |  0.201530 |  0.138506 |  9.06E-03 |     37.62 | 
|         5 |       222 |  2.09E-01 |  0.906158 |  0.915134 |     33.45 |     29.75 |  0.954508 |  0.718419 |  9.03E-03 |     38.68 | 
|         5 |       296 |  2.06E-01 |  0.888967 |  0.915134 |     32.69 |     29.44 |  0.368445 |  0.263236 |  8.99E-03 |     39.64 | 
|         5 |       370 |  1.83E-01 |  0.897250 |  0.915134 |     32.22 |     29.19 |  0.305512 |  0.200979 |  8.94E-03 |     40.56 | 
|         5 |       444 |  1.65E-01 |  0.898788 |  0.915134 |     32.18 |     29.18 |  0.589556 |  0.425858 |  8.90E-03 |     41.54 | 
|         5 |       518 |  1.49E-01 |  0.908640 |  0.915134 |     32.30 |     29.18 |  0.257946 |  0.201772 |  8.86E-03 |     42.54 | 
|         5 |       592 |  1.40E-01 |  0.895060 |  0.915134 |     32.46 |     29.35 |  0.493262 |  0.367938 |  8.82E-03 |     43.57 | 
|         5 |       666 |  1.31E-01 |  0.891729 |  0.915134 |     32.70 |     29.52 |  0.204306 |  0.216522 |  8.78E-03 |     44.64 | 
|         5 |       740 |  1.22E-01 |  0.894967 |  0.915134 |     33.01 |     29.68 |  0.310876 |  0.215108 |  8.73E-03 |     45.72 | 
|         5 |       814 |  1.15E-01 |  0.902857 |  0.915134 |     33.24 |     29.79 |  0.209483 |  0.161645 |  8.69E-03 |     46.84 | 
|         5 |       823 |  1.14E-01 |  0.893999 |  0.915134 |     33.26 |     29.79 |  0.658097 |  0.228649 |  8.68E-03 |     47.63 | 
|         6 |        74 |  3.58E-02 |  0.890756 |  0.915134 |     35.36 |     30.26 |  0.201692 |  0.159983 |  8.64E-03 |     48.00 | 
|         6 |       148 |  4.68E-02 |  0.892035 |  0.915134 |     35.86 |     31.01 |  0.212186 |  0.163361 |  8.59E-03 |     49.16 | 
|         6 |       222 |  5.06E-02 |  0.896203 |  0.915134 |     36.11 |     31.38 |  0.155301 |  0.111387 |  8.54E-03 |     50.29 | 
|         6 |       296 |  6.21E-02 |  0.905578 |  0.915134 |     37.04 |     32.74 |  0.138805 |  0.103415 |  8.50E-03 |     51.46 | 
|         6 |       370 |  5.94E-02 |  0.902319 |  0.915134 |     37.36 |     32.89 |  0.320794 |  0.243757 |  8.45E-03 |     52.65 | 
|         6 |       444 |  5.58E-02 |  0.898551 |  0.915134 |     37.79 |     33.08 |  0.177247 |  0.125884 |  8.40E-03 |     53.83 | 
|         6 |       518 |  5.41E-02 |  0.890469 |  0.915134 |     38.15 |     33.33 |  0.405123 |  0.304182 |  8.35E-03 |     55.02 | 
|         6 |       592 |  5.41E-02 |  0.905797 |  0.915134 |     38.64 |     33.82 |  0.108838 |  0.080699 |  8.30E-03 |     56.33 | 
|         6 |       666 |  5.42E-02 |  0.868600 |  0.915134 |     39.17 |     34.19 |  0.332234 |  0.241865 |  8.25E-03 |     57.60 | 
|         6 |       740 |  6.91E-02 |  0.913134 |  0.915134 |     38.97 |     34.30 |  0.710939 |  0.511458 |  8.20E-03 |     58.83 | 
|         6 |       814 |  7.03E-02 |  0.901036 |  0.915134 |     38.96 |     34.37 |  0.345502 |  0.250993 |  8.15E-03 |     59.91 | 
|         6 |       823 |  7.01E-02 |  0.901805 |  0.915134 |     38.94 |     34.35 |  0.118100 |  0.069232 |  8.15E-03 |     60.80 | 
|         7 |        74 |  3.72E-02 |  0.912482 |  0.915134 |     44.96 |     39.45 |  0.182988 |  0.103581 |  8.09E-03 |     61.24 | 
|         7 |       148 |  4.14E-02 |  0.895245 |  0.915134 |     46.02 |     41.18 |  0.231774 |  0.175570 |  8.04E-03 |     62.60 | 
|         7 |       222 |  3.88E-02 |  0.905702 |  0.915134 |     46.63 |     42.00 |  0.099737 |  0.075379 |  7.99E-03 |     63.99 | 
|         7 |       296 |  3.88E-02 |  0.893183 |  0.915134 |     47.18 |     43.20 |  0.121582 |  0.092026 |  7.94E-03 |     65.40 | 
|         7 |       370 |  4.13E-02 |  0.895479 |  0.915134 |     47.58 |     44.19 |  0.138733 |  0.100159 |  7.88E-03 |     66.84 | 
|         7 |       444 |  4.19E-02 |  0.884465 |  0.915134 |     47.83 |     44.75 |  0.140007 |  0.106175 |  7.83E-03 |     68.35 | 
|         7 |       518 |  4.17E-02 |  0.902951 |  0.915134 |     48.03 |     45.21 |  0.158825 |  0.114159 |  7.77E-03 |     69.82 | 
|         7 |       592 |  4.05E-02 |  0.873999 |  0.915134 |     48.26 |     45.70 |  0.312777 |  0.230205 |  7.72E-03 |     71.30 | 
|         7 |       666 |  3.94E-02 |  0.885458 |  0.915134 |     48.43 |     46.10 |  0.086784 |  0.065232 |  7.66E-03 |     72.78 | 
|         7 |       740 |  4.07E-02 |  0.886085 |  0.915134 |     48.58 |     46.44 |  0.165014 |  0.123122 |  7.61E-03 |     74.26 | 
|         7 |       814 |  4.00E-02 |  0.903784 |  0.915134 |     48.69 |     46.71 |  0.281530 |  0.211086 |  7.55E-03 |     75.74 | 
|         7 |       823 |  4.34E-02 |  0.888566 |  0.915134 |     48.67 |     46.71 |  0.684253 |  0.510978 |  7.54E-03 |     76.82 | 
|         8 |        74 |  6.57E-02 |  0.892340 |  0.915134 |     47.85 |     46.39 |  0.203197 |  0.144324 |  7.49E-03 |     77.28 | 
|         8 |       148 |  4.97E-02 |  0.896477 |  0.915134 |     47.91 |     46.19 |  0.127909 |  0.095242 |  7.43E-03 |     78.70 | 
|         8 |       222 |  4.72E-02 |  0.879656 |  0.915134 |     48.13 |     46.27 |  0.394391 |  0.300847 |  7.37E-03 |     80.11 | 
|         8 |       296 |  5.02E-02 |  0.903272 |  0.915134 |     48.14 |     46.42 |  1.412654 |  0.306314 |  7.31E-03 |     81.55 | 
|         8 |       370 |  4.77E-02 |  0.890372 |  0.915134 |     48.17 |     46.40 |  0.167603 |  0.122057 |  7.26E-03 |     82.95 | 
|         8 |       444 |  4.85E-02 |  0.882784 |  0.915134 |     48.14 |     46.47 |  0.568340 |  0.421818 |  7.20E-03 |     84.37 | 
|         8 |       518 |  4.94E-02 |  0.907052 |  0.915134 |     48.27 |     46.73 |  0.243206 |  0.185684 |  7.14E-03 |     85.86 | 
|         8 |       592 |  5.02E-02 |  0.893376 |  0.915134 |     48.02 |     46.41 |  0.180551 |  0.140566 |  7.08E-03 |     87.26 | 
|         8 |       666 |  4.81E-02 |  0.892427 |  0.915134 |     47.97 |     46.29 |  0.280085 |  0.211693 |  7.02E-03 |     88.69 | 
|         8 |       740 |  4.69E-02 |  0.879501 |  0.915134 |     47.96 |     46.23 |  0.234993 |  0.174294 |  6.96E-03 |     90.10 | 
|         8 |       814 |  5.24E-02 |  0.891173 |  0.915134 |     47.97 |     46.27 |  0.144675 |  0.106117 |  6.90E-03 |     91.52 | 
|         8 |       823 |  5.25E-02 |  0.895144 |  0.915134 |     47.94 |     46.20 |  0.317893 |  0.243092 |  6.89E-03 |     92.53 | 
|         9 |        74 |  3.64E-02 |  0.895090 |  0.915134 |     46.24 |     44.11 |  0.319812 |  0.234104 |  6.83E-03 |     92.98 | 
|         9 |       148 |  3.49E-02 |  0.895915 |  0.915134 |     47.53 |     45.39 |  0.271954 |  0.201704 |  6.77E-03 |     94.41 | 
|         9 |       222 |  4.50E-02 |  0.874428 |  0.915134 |     46.44 |     44.32 |  0.551866 |  0.413349 |  6.71E-03 |     95.84 | 
|         9 |       296 |  4.36E-02 |  0.894167 |  0.915134 |     46.28 |     44.23 |  0.205070 |  0.152271 |  6.65E-03 |     97.27 | 
|         9 |       370 |  4.25E-02 |  0.882945 |  0.915134 |     46.47 |     44.46 |  0.242518 |  0.181500 |  6.59E-03 |     98.74 | 
|         9 |       444 |  4.05E-02 |  0.897687 |  0.915134 |     46.69 |     44.72 |  0.186533 |  0.106448 |  6.52E-03 |    100.18 | 
|         9 |       518 |  4.00E-02 |  0.890126 |  0.915134 |     46.24 |     44.18 |  0.128044 |  0.075742 |  6.46E-03 |    101.59 | 
|         9 |       592 |  4.09E-02 |  0.888410 |  0.915134 |     46.56 |     44.63 |  0.303086 |  0.228893 |  6.40E-03 |    103.02 | 
|         9 |       666 |  4.02E-02 |  0.893386 |  0.915134 |     46.56 |     44.64 |  0.261937 |  0.212833 |  6.34E-03 |    104.44 | 
|         9 |       740 |  4.15E-02 |  0.913341 |  0.915134 |     46.44 |     44.45 |  0.528297 |  0.410193 |  6.27E-03 |    105.84 | 
|         9 |       814 |  4.07E-02 |  0.883947 |  0.915134 |     46.58 |     44.60 |  0.134561 |  0.102061 |  6.21E-03 |    107.24 | 
|         9 |       823 |  4.06E-02 |  0.865052 |  0.915134 |     46.59 |     44.62 |  0.087382 |  0.066173 |  6.20E-03 |    108.27 | 
|        10 |        74 |  6.64E-02 |  0.904606 |  0.915134 |     44.00 |     42.41 |  0.587887 |  0.427592 |  6.14E-03 |    108.77 | 
|        10 |       148 |  7.81E-02 |  0.884226 |  0.915134 |     39.57 |     37.43 |  0.185130 |  0.138677 |  6.08E-03 |    109.94 | 
|        10 |       222 |  6.57E-02 |  0.881510 |  0.915134 |     39.91 |     37.38 |  0.248578 |  0.107892 |  6.02E-03 |    111.34 | 
|        10 |       296 |  5.68E-02 |  0.886931 |  0.915134 |     40.22 |     37.29 |  0.095715 |  0.071346 |  5.95E-03 |    112.68 | 
|        10 |       370 |  5.14E-02 |  0.879224 |  0.915134 |     40.96 |     37.62 |  0.896317 |  0.396628 |  5.89E-03 |    114.07 | 
|        10 |       444 |  4.99E-02 |  0.901051 |  0.915134 |     40.91 |     37.50 |  0.074170 |  0.044808 |  5.83E-03 |    115.42 | 
|        10 |       518 |  4.77E-02 |  0.884711 |  0.915134 |     41.20 |     37.74 |  0.164633 |  0.119452 |  5.76E-03 |    116.67 | 
|        10 |       592 |  4.55E-02 |  0.859923 |  0.915134 |     41.41 |     37.92 |  0.121460 |  0.078339 |  5.70E-03 |    118.02 | 
|        10 |       666 |  4.56E-02 |  0.873595 |  0.915134 |     41.29 |     37.83 |  0.249952 |  0.178542 |  5.64E-03 |    119.34 | 
|        10 |       740 |  4.50E-02 |  0.914306 |  0.915134 |     41.29 |     37.82 |  0.244892 |  0.178398 |  5.57E-03 |    120.63 | 
|        10 |       814 |  4.43E-02 |  0.898446 |  0.915134 |     41.19 |     37.69 |  0.172689 |  0.128856 |  5.51E-03 |    122.01 | 
|        10 |       823 |  4.42E-02 |  0.901036 |  0.915134 |     41.11 |     37.60 |  0.234348 |  0.170857 |  5.50E-03 |    123.01 | 
|        11 |        74 |  2.93E-02 |  0.873848 |  0.915134 |     40.88 |     37.82 |  0.097258 |  0.069940 |  5.44E-03 |    123.41 | 
|        11 |       148 |  2.75E-02 |  0.886103 |  0.915134 |     41.05 |     37.36 |  0.123581 |  0.089581 |  5.37E-03 |    124.79 | 
|        11 |       222 |  2.76E-02 |  0.869286 |  0.915134 |     40.86 |     37.06 |  0.236950 |  0.050431 |  5.31E-03 |    126.15 | 
|        11 |       296 |  2.75E-02 |  0.896136 |  0.915134 |     40.76 |     36.62 |  0.228723 |  0.171211 |  5.25E-03 |    127.49 | 
|        11 |       370 |  4.53E-02 |  0.889131 |  0.915134 |     39.16 |     35.32 |  1.177624 |  0.908977 |  5.18E-03 |    128.80 | 
|        11 |       444 |  6.01E-02 |  0.898955 |  0.915134 |     36.87 |     33.40 |  0.303452 |  0.220347 |  5.12E-03 |    129.78 | 
|        11 |       518 |  5.81E-02 |  0.902004 |  0.915134 |     35.07 |     31.74 |  0.252907 |  0.185242 |  5.06E-03 |    130.96 | 
|        11 |       592 |  5.67E-02 |  0.890542 |  0.915134 |     33.77 |     30.54 |  0.299449 |  0.212420 |  4.99E-03 |    132.10 | 
|        11 |       666 |  5.62E-02 |  0.898739 |  0.915134 |     32.80 |     29.68 |  0.163216 |  0.120339 |  4.93E-03 |    133.25 | 
|        11 |       740 |  5.56E-02 |  0.905068 |  0.915134 |     32.03 |     28.91 |  0.211806 |  0.152184 |  4.87E-03 |    134.07 | 
|        11 |       814 |  5.40E-02 |  0.898251 |  0.915134 |     31.39 |     28.27 |  0.184060 |  0.141804 |  4.80E-03 |    134.88 | 
|        11 |       823 |  5.37E-02 |  0.898155 |  0.915134 |     31.30 |     28.18 |  0.199708 |  0.150526 |  4.80E-03 |    135.47 | 
|        12 |        74 |  3.72E-02 |  0.896753 |  0.915134 |     25.23 |     22.28 |  0.314868 |  0.229832 |  4.73E-03 |    135.74 | 
|        12 |       148 |  3.45E-02 |  0.882162 |  0.915134 |     25.68 |     22.56 |  0.297723 |  0.225859 |  4.67E-03 |    136.66 | 
|        12 |       222 |  3.35E-02 |  0.881476 |  0.915134 |     25.57 |     22.36 |  0.270384 |  0.202114 |  4.61E-03 |    137.58 | 
|        12 |       296 |  3.24E-02 |  0.879857 |  0.915134 |     25.52 |     22.24 |  0.073520 |  0.055973 |  4.55E-03 |    138.49 | 
|        12 |       370 |  3.17E-02 |  0.854578 |  0.915134 |     25.27 |     21.92 |  0.146140 |  0.062279 |  4.48E-03 |    139.37 | 
|        12 |       444 |  3.42E-02 |  0.900106 |  0.915134 |     25.66 |     22.41 |  0.149255 |  0.112642 |  4.42E-03 |    140.30 | 
|        12 |       518 |  3.33E-02 |  0.863716 |  0.915134 |     25.63 |     22.33 |  0.093609 |  0.070434 |  4.36E-03 |    141.34 | 
|        12 |       592 |  3.45E-02 |  0.877310 |  0.915134 |     25.73 |     22.38 |  0.163668 |  0.121495 |  4.30E-03 |    142.42 | 
|        12 |       666 |  3.42E-02 |  0.876157 |  0.915134 |     25.74 |     22.39 |  0.181912 |  0.135672 |  4.24E-03 |    143.36 | 
|        12 |       740 |  3.49E-02 |  0.898675 |  0.915134 |     25.85 |     22.50 |  0.186672 |  0.135848 |  4.18E-03 |    144.25 | 
|        12 |       814 |  3.44E-02 |  0.866394 |  0.915134 |     25.79 |     22.48 |  0.224779 |  0.161046 |  4.12E-03 |    145.17 | 
|        12 |       823 |  3.44E-02 |  0.872101 |  0.915134 |     25.78 |     22.47 |  0.197664 |  0.149572 |  4.11E-03 |    145.88 | 
|        13 |        74 |  3.14E-02 |  0.873926 |  0.915134 |     26.36 |     22.70 |  0.213477 |  0.152375 |  4.05E-03 |    146.17 | 
|        13 |       148 |  2.99E-02 |  0.865213 |  0.915134 |     26.30 |     22.55 |  0.205506 |  0.166981 |  3.99E-03 |    147.21 | 
|        13 |       222 |  2.83E-02 |  0.872999 |  0.915134 |     26.15 |     22.40 |  0.236943 |  0.179960 |  3.93E-03 |    148.25 | 
|        13 |       296 |  2.84E-02 |  0.881873 |  0.915134 |     26.03 |     22.31 |  0.117941 |  0.087673 |  3.87E-03 |    149.29 | 
|        13 |       370 |  2.85E-02 |  0.875432 |  0.915134 |     25.79 |     22.01 |  0.087886 |  0.061091 |  3.81E-03 |    150.31 | 
|        13 |       444 |  2.87E-02 |  0.884943 |  0.915134 |     25.72 |     22.03 |  0.138741 |  0.102433 |  3.75E-03 |    151.34 | 
|        13 |       518 |  2.94E-02 |  0.867263 |  0.915134 |     25.81 |     22.08 |  0.204856 |  0.156062 |  3.69E-03 |    152.25 | 
|        13 |       592 |  2.88E-02 |  0.865714 |  0.915134 |     25.90 |     22.14 |  0.154096 |  0.054619 |  3.64E-03 |    153.19 | 
|        13 |       666 |  2.95E-02 |  0.866456 |  0.915134 |     25.83 |     22.07 |  0.155820 |  0.117288 |  3.58E-03 |    154.13 | 
|        13 |       740 |  2.92E-02 |  0.867064 |  0.915134 |     25.82 |     22.03 |  0.112828 |  0.086064 |  3.52E-03 |    155.13 | 
|        13 |       814 |  2.92E-02 |  0.867699 |  0.915134 |     25.82 |     22.02 |  0.115321 |  0.083348 |  3.46E-03 |    156.16 | 
|        13 |       823 |  2.91E-02 |  0.865501 |  0.915134 |     25.85 |     22.05 |  0.055284 |  0.044560 |  3.46E-03 |    156.92 | 
|        14 |        74 |  2.63E-02 |  0.877593 |  0.915134 |     26.74 |     22.61 |  0.146706 |  0.111265 |  3.40E-03 |    157.20 | 
|        14 |       148 |  2.85E-02 |  0.880171 |  0.915134 |     26.57 |     22.71 |  0.149775 |  0.112547 |  3.35E-03 |    158.23 | 
|        14 |       222 |  2.78E-02 |  0.876444 |  0.915134 |     26.19 |     22.27 |  0.119181 |  0.086337 |  3.29E-03 |    159.15 | 
|        14 |       296 |  2.89E-02 |  0.867573 |  0.915134 |     26.09 |     22.10 |  0.133557 |  0.053522 |  3.23E-03 |    160.07 | 
|        14 |       370 |  2.83E-02 |  0.880640 |  0.915134 |     25.90 |     21.92 |  0.151398 |  0.099273 |  3.18E-03 |    161.00 | 
|        14 |       444 |  2.79E-02 |  0.878237 |  0.915134 |     25.96 |     21.97 |  0.158618 |  0.118491 |  3.13E-03 |    161.95 | 
|        14 |       518 |  2.73E-02 |  0.861886 |  0.915134 |     25.94 |     21.92 |  0.088877 |  0.067429 |  3.07E-03 |    162.91 | 
|        14 |       592 |  2.72E-02 |  0.879603 |  0.915134 |     25.96 |     21.95 |  0.129635 |  0.093358 |  3.02E-03 |    163.86 | 
|        14 |       666 |  2.70E-02 |  0.876934 |  0.915134 |     25.97 |     21.95 |  0.163459 |  0.107099 |  2.97E-03 |    164.86 | 
|        14 |       740 |  2.67E-02 |  0.866097 |  0.915134 |     25.94 |     21.92 |  0.092966 |  0.067560 |  2.91E-03 |    165.86 | 
|        14 |       814 |  2.63E-02 |  0.875840 |  0.915134 |     25.95 |     21.93 |  0.106821 |  0.072473 |  2.86E-03 |    166.92 | 
|        14 |       823 |  2.62E-02 |  0.863356 |  0.915134 |     25.94 |     21.92 |  0.101131 |  0.076095 |  2.86E-03 |    167.73 | 
|        15 |        74 |  2.26E-02 |  0.866783 |  0.915134 |     26.01 |     22.05 |  0.160445 |  0.112618 |  2.80E-03 |    168.02 | 
|        15 |       148 |  2.16E-02 |  0.878273 |  0.915134 |     26.51 |     22.70 |  0.098127 |  0.071807 |  2.75E-03 |    169.06 | 
|        15 |       222 |  2.06E-02 |  0.873178 |  0.915134 |     26.54 |     22.52 |  0.184124 |  0.133317 |  2.70E-03 |    170.03 | 
|        15 |       296 |  1.97E-02 |  0.885590 |  0.915134 |     26.36 |     22.42 |  0.138362 |  0.103523 |  2.65E-03 |    170.98 | 
|        15 |       370 |  1.92E-02 |  0.881221 |  0.915134 |     26.32 |     22.37 |  0.131488 |  0.101013 |  2.61E-03 |    171.96 | 
|        15 |       444 |  1.88E-02 |  0.892921 |  0.915134 |     26.31 |     22.35 |  0.135903 |  0.098522 |  2.56E-03 |    172.90 | 
|        15 |       518 |  1.89E-02 |  0.886745 |  0.915134 |     26.22 |     22.26 |  0.103144 |  0.076494 |  2.51E-03 |    173.85 | 
|        15 |       592 |  1.84E-02 |  0.890431 |  0.915134 |     26.23 |     22.22 |  0.094201 |  0.071552 |  2.46E-03 |    174.80 | 
|        15 |       666 |  1.81E-02 |  0.891601 |  0.915134 |     26.27 |     22.21 |  0.150514 |  0.062797 |  2.42E-03 |    175.74 | 
|        15 |       740 |  1.79E-02 |  0.878299 |  0.915134 |     26.28 |     22.21 |  0.100694 |  0.075549 |  2.37E-03 |    176.69 | 
|        15 |       814 |  1.75E-02 |  0.876762 |  0.915134 |     26.30 |     22.19 |  0.093124 |  0.071033 |  2.32E-03 |    177.65 | 
|        15 |       823 |  1.75E-02 |  0.882986 |  0.915134 |     26.29 |     22.19 |  0.104529 |  0.076253 |  2.32E-03 |    178.38 | 
|        16 |        74 |  1.41E-02 |  0.876003 |  0.915134 |     26.85 |     22.30 |  0.059043 |  0.028094 |  2.27E-03 |    178.66 | 
|        16 |       148 |  1.40E-02 |  0.876413 |  0.915134 |     26.68 |     22.11 |  0.094806 |  0.068923 |  2.23E-03 |    179.62 | 
|        16 |       222 |  1.37E-02 |  0.872766 |  0.915134 |     26.83 |     22.26 |  0.120071 |  0.086623 |  2.19E-03 |    180.59 | 
|        16 |       296 |  1.35E-02 |  0.869565 |  0.915134 |     26.77 |     22.22 |  0.070546 |  0.050270 |  2.14E-03 |    181.78 | 
