*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 00:40:08 2024 
|         2 |       370 |  6.12E-02 |  0.906579 |  0.909682 |     17.57 |     16.00 |  0.179923 |  0.145591 |  9.88E-03 |      9.94 | 
|         2 |       444 |  6.24E-02 |  0.824742 |  0.909682 |     17.59 |     16.00 |  1.149228 |  1.098074 |  9.87E-03 |     10.59 | 
|         2 |       518 |  6.19E-02 |  0.898138 |  0.909682 |     17.59 |     16.01 |  0.263839 |  0.213409 |  9.85E-03 |     11.24 | 
|         2 |       592 |  6.47E-02 |  0.876462 |  0.909682 |     17.63 |     16.06 |  0.402459 |  0.330717 |  9.84E-03 |     11.89 | 
|         2 |       666 |  6.19E-02 |  0.875445 |  0.909682 |     17.72 |     16.10 |  0.320077 |  0.266007 |  9.82E-03 |     12.55 | 
|         2 |       740 |  5.98E-02 |  0.876116 |  0.909682 |     17.81 |     16.15 |  1.024843 |  0.398464 |  9.80E-03 |     13.22 | 
|         2 |       814 |  7.56E-02 |  0.907310 |  0.909682 |     17.88 |     16.29 |  0.430277 |  0.526107 |  9.78E-03 |     13.89 | 
|         2 |       823 |  7.70E-02 |  0.911127 |  0.911127 |     17.88 |     16.29 |  0.490371 |  0.246345 |  9.78E-03 |     14.36 | 
|         3 |        74 |  1.07E-01 |  0.898694 |  0.911127 |     19.59 |     18.16 |  0.327987 |  0.267409 |  9.76E-03 |     14.61 | 
|         3 |       148 |  7.68E-02 |  0.900000 |  0.911127 |     20.18 |     18.37 |  0.246784 |  0.187189 |  9.74E-03 |     15.32 | 
|         3 |       222 |  6.55E-02 |  0.896652 |  0.911127 |     20.55 |     18.49 |  0.117967 |  0.092591 |  9.72E-03 |     16.06 | 
|         3 |       296 |  5.87E-02 |  0.894509 |  0.911127 |     20.53 |     18.38 |  0.335401 |  0.290040 |  9.69E-03 |     16.79 | 
|         3 |       370 |  7.44E-02 |  0.890591 |  0.911127 |     20.43 |     18.43 |  0.355986 |  0.271834 |  9.67E-03 |     17.52 | 
|         3 |       444 |  7.09E-02 |  0.893366 |  0.911127 |     20.29 |     18.34 |  0.313897 |  0.232924 |  9.65E-03 |     18.25 | 
|         3 |       518 |  7.02E-02 |  0.890474 |  0.911127 |     20.07 |     18.17 |  0.122979 |  0.093199 |  9.62E-03 |     18.94 | 
|         3 |       592 |  6.82E-02 |  0.870384 |  0.911127 |     19.92 |     18.07 |  0.219908 |  0.167826 |  9.60E-03 |     19.61 | 
|         3 |       666 |  6.98E-02 |  0.900719 |  0.911127 |     19.82 |     17.98 |  2.321042 |  0.674038 |  9.57E-03 |     20.32 | 
|         3 |       740 |  6.74E-02 |  0.885329 |  0.911127 |     19.74 |     17.91 |  0.126816 |  0.094609 |  9.54E-03 |     21.01 | 
|         3 |       814 |  6.95E-02 |  0.893647 |  0.911127 |     19.75 |     17.95 |  0.543321 |  0.407071 |  9.51E-03 |     21.72 | 
|         3 |       823 |  7.00E-02 |  0.897529 |  0.911127 |     19.76 |     17.96 |  0.169293 |  0.123437 |  9.51E-03 |     22.27 | 
|         4 |        74 |  5.15E-02 |  0.906832 |  0.911127 |     19.99 |     18.28 |  0.223244 |  0.165381 |  9.48E-03 |     22.51 | 
|         4 |       148 |  4.57E-02 |  0.878408 |  0.911127 |     20.17 |     18.20 |  0.195594 |  0.119689 |  9.45E-03 |     23.23 | 
|         4 |       222 |  4.30E-02 |  0.867736 |  0.911127 |     20.17 |     18.14 |  0.155535 |  0.123362 |  9.42E-03 |     23.94 | 
|         4 |       296 |  4.85E-02 |  0.894227 |  0.911127 |     20.18 |     18.21 |  0.115837 |  0.086289 |  9.39E-03 |     24.66 | 
|         4 |       370 |  4.52E-02 |  0.897593 |  0.911127 |     20.26 |     18.18 |  0.214055 |  0.167307 |  9.36E-03 |     25.38 | 
|         4 |       444 |  4.61E-02 |  0.890406 |  0.911127 |     20.35 |     18.27 |  0.385404 |  0.305794 |  9.32E-03 |     26.10 | 
|         4 |       518 |  4.66E-02 |  0.878445 |  0.911127 |     20.41 |     18.32 |  0.143038 |  0.105681 |  9.29E-03 |     26.83 | 
|         4 |       592 |  4.53E-02 |  0.899601 |  0.911127 |     20.45 |     18.34 |  0.174324 |  0.127890 |  9.25E-03 |     27.57 | 
|         4 |       666 |  4.57E-02 |  0.888889 |  0.911127 |     20.49 |     18.38 |  0.254472 |  0.188481 |  9.22E-03 |     28.29 | 
|         4 |       740 |  4.61E-02 |  0.892627 |  0.911127 |     20.52 |     18.40 |  0.282614 |  0.229345 |  9.18E-03 |     29.06 | 
|         4 |       814 |  5.18E-02 |  0.680407 |  0.911127 |     20.56 |     18.51 |  2.921369 |  2.185699 |  9.15E-03 |     29.79 | 
|         4 |       823 |  5.42E-02 |  0.875493 |  0.911127 |     20.57 |     18.53 |  0.552975 |  0.420297 |  9.14E-03 |     30.34 | 
|         5 |        74 |  4.18E-02 |  0.873431 |  0.911127 |     22.18 |     19.62 |  0.137092 |  0.102980 |  9.10E-03 |     30.60 | 
|         5 |       148 |  3.73E-02 |  0.882077 |  0.911127 |     22.03 |     19.46 |  0.176024 |  0.174367 |  9.06E-03 |     31.35 | 
|         5 |       222 |  3.81E-02 |  0.891724 |  0.911127 |     22.10 |     19.47 |  0.151739 |  0.114581 |  9.03E-03 |     32.10 | 
|         5 |       296 |  4.34E-02 |  0.872636 |  0.911127 |     22.15 |     19.55 |  0.535379 |  0.425006 |  8.99E-03 |     32.85 | 
|         5 |       370 |  4.35E-02 |  0.870175 |  0.911127 |     22.14 |     19.59 |  0.296047 |  0.203162 |  8.94E-03 |     33.60 | 
|         5 |       444 |  4.17E-02 |  0.901562 |  0.911127 |     22.10 |     19.51 |  0.134660 |  0.103383 |  8.90E-03 |     34.37 | 
|         5 |       518 |  4.04E-02 |  0.873065 |  0.911127 |     22.05 |     19.45 |  0.066592 |  0.055108 |  8.86E-03 |     35.13 | 
|         5 |       592 |  4.03E-02 |  0.870748 |  0.911127 |     22.00 |     19.42 |  0.157963 |  0.117248 |  8.82E-03 |     35.88 | 
|         5 |       666 |  3.95E-02 |  0.852921 |  0.911127 |     21.98 |     19.37 |  0.094424 |  0.070145 |  8.78E-03 |     36.64 | 
|         5 |       740 |  3.99E-02 |  0.861198 |  0.911127 |     21.96 |     19.37 |  0.198987 |  0.134813 |  8.73E-03 |     37.39 | 
|         5 |       814 |  4.05E-02 |  0.877352 |  0.911127 |     21.97 |     19.39 |  0.149930 |  0.117276 |  8.69E-03 |     38.14 | 
|         5 |       823 |  4.32E-02 |  0.894349 |  0.911127 |     21.98 |     19.40 |  1.781951 |  2.629463 |  8.68E-03 |     38.69 | 
|         6 |        74 |  2.29E-01 |  0.871449 |  0.911127 |     21.89 |     20.47 |  0.212512 |  0.155854 |  8.64E-03 |     38.94 | 
|         6 |       148 |  1.94E-01 |  0.900146 |  0.911127 |     21.66 |     20.11 |  3.454481 |  2.093055 |  8.59E-03 |     39.70 | 
|         6 |       222 |  1.66E-01 |  0.899044 |  0.911127 |     21.53 |     20.00 |  0.417188 |  0.312836 |  8.54E-03 |     40.44 | 
|         6 |       296 |  1.62E-01 |  0.900535 |  0.911127 |     21.56 |     20.05 |  0.630035 |  0.478138 |  8.50E-03 |     41.19 | 
|         6 |       370 |  1.43E-01 |  0.889675 |  0.911127 |     21.57 |     20.09 |  0.113235 |  0.092911 |  8.45E-03 |     41.94 | 
|         6 |       444 |  1.29E-01 |  0.910004 |  0.911127 |     21.60 |     20.08 |  0.214023 |  0.158917 |  8.40E-03 |     42.69 | 
|         6 |       518 |  1.17E-01 |  0.883849 |  0.911127 |     21.52 |     19.95 |  0.477764 |  0.213687 |  8.35E-03 |     43.43 | 
|         6 |       592 |  1.08E-01 |  0.883906 |  0.911127 |     21.49 |     19.86 |  0.146346 |  0.109493 |  8.30E-03 |     44.18 | 
|         6 |       666 |  9.98E-02 |  0.875264 |  0.911127 |     21.44 |     19.78 |  0.134967 |  0.098309 |  8.25E-03 |     44.95 | 
|         6 |       740 |  9.37E-02 |  0.880792 |  0.911127 |     21.44 |     19.72 |  0.130929 |  0.091277 |  8.20E-03 |     45.69 | 
|         6 |       814 |  8.83E-02 |  0.881320 |  0.911127 |     21.45 |     19.68 |  0.261736 |  0.192983 |  8.15E-03 |     46.44 | 
|         6 |       823 |  8.77E-02 |  0.887334 |  0.911127 |     21.45 |     19.67 |  0.159182 |  0.118271 |  8.15E-03 |     46.98 | 
|         7 |        74 |  5.64E-02 |  0.864965 |  0.911127 |     21.19 |     19.49 |  0.254331 |  0.196486 |  8.09E-03 |     47.23 | 
|         7 |       148 |  5.34E-02 |  0.869052 |  0.911127 |     21.20 |     19.38 |  0.140789 |  0.103019 |  8.04E-03 |     47.99 | 
|         7 |       222 |  7.02E-02 |  0.895870 |  0.911127 |     21.20 |     19.45 |  0.242420 |  0.146383 |  7.99E-03 |     48.72 | 
|         7 |       296 |  6.21E-02 |  0.873290 |  0.911127 |     21.28 |     19.43 |  0.238144 |  0.174098 |  7.94E-03 |     49.48 | 
|         7 |       370 |  6.06E-02 |  0.893525 |  0.911127 |     21.28 |     19.39 |  0.198872 |  0.129067 |  7.88E-03 |     50.23 | 
|         7 |       444 |  5.60E-02 |  0.904293 |  0.911127 |     21.31 |     19.31 |  0.400460 |  0.299764 |  7.83E-03 |     51.04 | 
|         7 |       518 |  5.41E-02 |  0.880197 |  0.911127 |     21.41 |     19.34 |  0.153376 |  0.120859 |  7.77E-03 |     51.80 | 
|         7 |       592 |  5.19E-02 |  0.889428 |  0.911127 |     21.46 |     19.36 |  0.135676 |  0.092963 |  7.72E-03 |     52.56 | 
|         7 |       666 |  5.00E-02 |  0.886165 |  0.911127 |     21.51 |     19.38 |  0.192893 |  0.142288 |  7.66E-03 |     53.32 | 
|         7 |       740 |  4.77E-02 |  0.888579 |  0.911127 |     21.50 |     19.33 |  0.131909 |  0.097394 |  7.61E-03 |     54.07 | 
|         7 |       814 |  4.63E-02 |  0.878407 |  0.911127 |     21.52 |     19.32 |  0.099465 |  0.073283 |  7.55E-03 |     54.82 | 
|         7 |       823 |  4.61E-02 |  0.873752 |  0.911127 |     21.52 |     19.31 |  0.194941 |  0.143416 |  7.54E-03 |     55.36 | 
|         8 |        74 |  3.20E-02 |  0.885198 |  0.911127 |     21.84 |     19.23 |  0.092844 |  0.067776 |  7.49E-03 |     55.62 | 
|         8 |       148 |  3.57E-02 |  0.887596 |  0.911127 |     21.90 |     19.27 |  0.448145 |  0.331733 |  7.43E-03 |     56.38 | 
|         8 |       222 |  3.53E-02 |  0.872138 |  0.911127 |     21.86 |     19.22 |  0.122822 |  0.090412 |  7.37E-03 |     57.18 | 
|         8 |       296 |  3.45E-02 |  0.878736 |  0.911127 |     21.88 |     19.24 |  0.124595 |  0.089095 |  7.31E-03 |     58.00 | 
|         8 |       370 |  3.61E-02 |  0.913324 |  0.913324 |     21.85 |     19.26 |  0.245396 |  0.183682 |  7.26E-03 |     58.77 | 
|         8 |       444 |  4.05E-02 |  0.899030 |  0.913324 |     21.94 |     19.38 |  0.130327 |  0.101360 |  7.20E-03 |     59.55 | 
|         8 |       518 |  4.26E-02 |  0.903805 |  0.913324 |     21.91 |     19.42 |  0.288663 |  0.171272 |  7.14E-03 |     60.31 | 
|         8 |       592 |  4.24E-02 |  0.875692 |  0.913324 |     21.92 |     19.48 |  0.121464 |  0.073281 |  7.08E-03 |     61.05 | 
|         8 |       666 |  4.11E-02 |  0.879614 |  0.913324 |     21.92 |     19.46 |  0.296307 |  0.217475 |  7.02E-03 |     61.83 | 
|         8 |       740 |  4.04E-02 |  0.881099 |  0.913324 |     21.89 |     19.44 |  0.377209 |  0.277948 |  6.96E-03 |     62.65 | 
|         8 |       814 |  4.01E-02 |  0.881812 |  0.913324 |     21.89 |     19.40 |  0.641884 |  0.460851 |  6.90E-03 |     63.47 | 
|         8 |       823 |  4.00E-02 |  0.867340 |  0.913324 |     21.88 |     19.39 |  0.081133 |  0.059436 |  6.89E-03 |     64.06 | 
|         9 |        74 |  2.78E-02 |  0.878905 |  0.913324 |     21.62 |     18.93 |  0.253210 |  0.190679 |  6.83E-03 |     64.31 | 
|         9 |       148 |  2.81E-02 |  0.876731 |  0.913324 |     21.67 |     18.95 |  0.070341 |  0.051530 |  6.77E-03 |     65.06 | 
|         9 |       222 |  3.02E-02 |  0.882740 |  0.913324 |     21.68 |     18.92 |  0.078228 |  0.058354 |  6.71E-03 |     65.81 | 
|         9 |       296 |  3.11E-02 |  0.879113 |  0.913324 |     21.69 |     19.06 |  0.240342 |  0.181618 |  6.65E-03 |     66.57 | 
|         9 |       370 |  3.05E-02 |  0.875042 |  0.913324 |     21.74 |     19.05 |  0.080899 |  0.058649 |  6.59E-03 |     67.35 | 
|         9 |       444 |  3.18E-02 |  0.886901 |  0.913324 |     21.76 |     19.11 |  0.153320 |  0.113466 |  6.52E-03 |     68.09 | 
|         9 |       518 |  3.18E-02 |  0.892060 |  0.913324 |     21.76 |     19.11 |  0.130649 |  0.097234 |  6.46E-03 |     68.83 | 
|         9 |       592 |  3.34E-02 |  0.917818 |  0.917818 |     21.80 |     19.15 |  0.135591 |  0.099035 |  6.40E-03 |     69.58 | 
|         9 |       666 |  3.42E-02 |  0.855635 |  0.917818 |     21.83 |     19.20 |  0.202175 |  0.147089 |  6.34E-03 |     70.33 | 
|         9 |       740 |  3.53E-02 |  0.899382 |  0.917818 |     21.89 |     19.29 |  0.146670 |  0.119369 |  6.27E-03 |     71.08 | 
|         9 |       814 |  3.53E-02 |  0.873210 |  0.917818 |     21.92 |     19.33 |  0.115401 |  0.086642 |  6.21E-03 |     71.85 | 
|         9 |       823 |  3.66E-02 |  0.892743 |  0.917818 |     21.93 |     19.35 |  0.382147 |  0.295225 |  6.20E-03 |     72.39 | 
|        10 |        74 |  9.99E-02 |  0.857249 |  0.917818 |     22.34 |     20.72 |  1.805878 |  1.309736 |  6.14E-03 |     72.66 | 
|        10 |       148 |  1.41E-01 |  0.885535 |  0.917818 |     22.30 |     20.41 |  1.067054 |  0.779500 |  6.08E-03 |     73.44 | 
|        10 |       222 |  1.41E-01 |  0.901989 |  0.917818 |     22.06 |     20.23 |  0.372296 |  0.267504 |  6.02E-03 |     74.21 | 
|        10 |       296 |  1.41E-01 |  0.897727 |  0.917818 |     22.15 |     20.42 |  0.530512 |  0.295261 |  5.95E-03 |     75.12 | 
|        10 |       370 |  1.24E-01 |  0.890537 |  0.917818 |     22.29 |     20.44 |  0.167812 |  0.125280 |  5.89E-03 |     75.94 | 
|        10 |       444 |  1.09E-01 |  0.895055 |  0.917818 |     22.45 |     20.42 |  0.318478 |  0.173876 |  5.83E-03 |     76.77 | 
|        10 |       518 |  9.86E-02 |  0.894262 |  0.917818 |     22.65 |     20.44 |  0.177394 |  0.129167 |  5.76E-03 |     77.62 | 
|        10 |       592 |  9.06E-02 |  0.892844 |  0.917818 |     22.76 |     20.46 |  0.317909 |  0.233585 |  5.70E-03 |     78.45 | 
|        10 |       666 |  8.38E-02 |  0.873572 |  0.917818 |     22.95 |     20.49 |  0.260564 |  0.203412 |  5.64E-03 |     79.31 | 
|        10 |       740 |  7.87E-02 |  0.902163 |  0.917818 |     23.05 |     20.54 |  0.188739 |  0.141361 |  5.57E-03 |     80.13 | 
|        10 |       814 |  7.44E-02 |  0.880400 |  0.917818 |     23.14 |     20.53 |  0.156397 |  0.099145 |  5.51E-03 |     80.95 | 
|        10 |       823 |  7.39E-02 |  0.896845 |  0.917818 |     23.15 |     20.53 |  0.195195 |  0.145402 |  5.50E-03 |     81.55 | 
|        11 |        74 |  3.63E-02 |  0.882832 |  0.917818 |     24.03 |     20.85 |  0.229272 |  0.172519 |  5.44E-03 |     81.82 | 
|        11 |       148 |  4.14E-02 |  0.887912 |  0.917818 |     23.79 |     20.88 |  0.232928 |  0.107055 |  5.37E-03 |     82.64 | 
|        11 |       222 |  3.85E-02 |  0.878187 |  0.917818 |     23.73 |     20.82 |  0.210540 |  0.157127 |  5.31E-03 |     83.46 | 
|        11 |       296 |  3.68E-02 |  0.878359 |  0.917818 |     23.52 |     20.55 |  0.204933 |  0.150094 |  5.25E-03 |     84.28 | 
|        11 |       370 |  3.66E-02 |  0.880373 |  0.917818 |     23.38 |     20.43 |  0.423330 |  0.320990 |  5.18E-03 |     85.10 | 
|        11 |       444 |  3.58E-02 |  0.893867 |  0.917818 |     23.39 |     20.44 |  0.197730 |  0.147130 |  5.12E-03 |     85.93 | 
|        11 |       518 |  3.77E-02 |  0.866971 |  0.917818 |     23.28 |     20.46 |  0.193904 |  0.148224 |  5.06E-03 |     86.75 | 
|        11 |       592 |  3.78E-02 |  0.865682 |  0.917818 |     23.27 |     20.39 |  0.136702 |  0.098815 |  4.99E-03 |     87.55 | 
|        11 |       666 |  3.70E-02 |  0.905020 |  0.917818 |     23.18 |     20.27 |  0.211014 |  0.191302 |  4.93E-03 |     88.34 | 
|        11 |       740 |  3.61E-02 |  0.885062 |  0.917818 |     23.18 |     20.21 |  0.095335 |  0.071910 |  4.87E-03 |     89.15 | 
|        11 |       814 |  3.55E-02 |  0.889199 |  0.917818 |     23.14 |     20.17 |  0.148263 |  0.109716 |  4.80E-03 |     89.94 | 
|        11 |       823 |  3.54E-02 |  0.888812 |  0.917818 |     23.14 |     20.16 |  0.156081 |  0.116004 |  4.80E-03 |     90.52 | 
|        12 |        74 |  2.84E-02 |  0.883492 |  0.917818 |     22.84 |     19.59 |  0.122932 |  0.091676 |  4.73E-03 |     90.78 | 
|        12 |       148 |  2.92E-02 |  0.851328 |  0.917818 |     22.78 |     19.66 |  0.347659 |  0.254495 |  4.67E-03 |     91.58 | 
|        12 |       222 |  2.86E-02 |  0.861131 |  0.917818 |     22.73 |     19.53 |  0.182959 |  0.134678 |  4.61E-03 |     92.38 | 
|        12 |       296 |  2.91E-02 |  0.859568 |  0.917818 |     22.83 |     19.62 |  0.144003 |  0.107446 |  4.55E-03 |     93.18 | 
|        12 |       370 |  2.89E-02 |  0.862649 |  0.917818 |     22.78 |     19.52 |  0.171454 |  0.084699 |  4.48E-03 |     93.98 | 
|        12 |       444 |  2.95E-02 |  0.875445 |  0.917818 |     22.78 |     19.56 |  0.139430 |  0.106336 |  4.42E-03 |     94.78 | 
|        12 |       518 |  2.99E-02 |  0.886846 |  0.917818 |     22.70 |     19.48 |  0.133218 |  0.097530 |  4.36E-03 |     95.56 | 
|        12 |       592 |  2.97E-02 |  0.869349 |  0.917818 |     22.69 |     19.47 |  0.157632 |  0.120498 |  4.30E-03 |     96.39 | 
|        12 |       666 |  3.01E-02 |  0.883531 |  0.917818 |     22.63 |     19.47 |  0.219898 |  0.160936 |  4.24E-03 |     97.19 | 
|        12 |       740 |  2.98E-02 |  0.883053 |  0.917818 |     22.66 |     19.48 |  0.141170 |  0.105406 |  4.18E-03 |     97.99 | 
|        12 |       814 |  2.99E-02 |  0.882312 |  0.917818 |     22.65 |     19.47 |  0.140935 |  0.109086 |  4.12E-03 |     98.80 | 
|        12 |       823 |  2.99E-02 |  0.882055 |  0.917818 |     22.66 |     19.49 |  0.085208 |  0.057543 |  4.11E-03 |     99.38 | 
|        13 |        74 |  3.11E-02 |  0.899339 |  0.917818 |     22.68 |     19.32 |  0.383637 |  0.283029 |  4.05E-03 |     99.64 | 
|        13 |       148 |  3.57E-02 |  0.904710 |  0.917818 |     22.26 |     19.43 |  0.107337 |  0.079201 |  3.99E-03 |    100.42 | 
|        13 |       222 |  3.37E-02 |  0.883537 |  0.917818 |     22.21 |     19.44 |  0.591772 |  0.145750 |  3.93E-03 |    101.23 | 
|        13 |       296 |  3.20E-02 |  0.879626 |  0.917818 |     22.32 |     19.40 |  0.146465 |  0.107003 |  3.87E-03 |    102.02 | 
|        13 |       370 |  3.17E-02 |  0.864489 |  0.917818 |     22.32 |     19.37 |  0.171878 |  0.106170 |  3.81E-03 |    102.82 | 
|        13 |       444 |  3.16E-02 |  0.887403 |  0.917818 |     22.39 |     19.39 |  0.163891 |  0.121815 |  3.75E-03 |    103.62 | 
|        13 |       518 |  3.11E-02 |  0.869962 |  0.917818 |     22.42 |     19.33 |  0.118255 |  0.087288 |  3.69E-03 |    104.43 | 
|        13 |       592 |  3.09E-02 |  0.887934 |  0.917818 |     22.52 |     19.39 |  0.154506 |  0.106407 |  3.64E-03 |    105.25 | 
|        13 |       666 |  3.03E-02 |  0.872259 |  0.917818 |     22.52 |     19.34 |  0.134216 |  0.100619 |  3.58E-03 |    106.07 | 
|        13 |       740 |  3.01E-02 |  0.877529 |  0.917818 |     22.49 |     19.30 |  0.195818 |  0.147380 |  3.52E-03 |    106.88 | 
|        13 |       814 |  2.96E-02 |  0.847949 |  0.917818 |     22.49 |     19.28 |  0.066911 |  0.041648 |  3.46E-03 |    107.72 | 
|        13 |       823 |  2.97E-02 |  0.841108 |  0.917818 |     22.48 |     19.27 |  0.107612 |  0.078990 |  3.46E-03 |    108.31 | 
|        14 |        74 |  2.76E-02 |  0.853370 |  0.917818 |     22.72 |     19.07 |  0.191445 |  0.138762 |  3.40E-03 |    108.57 | 
|        14 |       148 |  2.59E-02 |  0.857241 |  0.917818 |     22.63 |     18.98 |  0.063036 |  0.050625 |  3.35E-03 |    109.37 | 
|        14 |       222 |  2.60E-02 |  0.850017 |  0.917818 |     22.77 |     19.06 |  0.079589 |  0.061027 |  3.29E-03 |    110.16 | 
|        14 |       296 |  2.59E-02 |  0.841292 |  0.917818 |     22.68 |     19.00 |  0.216065 |  0.161300 |  3.23E-03 |    111.00 | 
|        14 |       370 |  2.57E-02 |  0.850427 |  0.917818 |     22.63 |     18.99 |  0.075026 |  0.038694 |  3.18E-03 |    111.80 | 
|        14 |       444 |  2.57E-02 |  0.838825 |  0.917818 |     22.64 |     19.00 |  0.094807 |  0.064277 |  3.13E-03 |    112.59 | 
|        14 |       518 |  2.62E-02 |  0.822655 |  0.917818 |     22.60 |     18.95 |  0.093420 |  0.069804 |  3.07E-03 |    113.39 | 
|        14 |       592 |  2.62E-02 |  0.873378 |  0.917818 |     22.58 |     18.92 |  0.124141 |  0.093397 |  3.02E-03 |    114.20 | 
|        14 |       666 |  2.66E-02 |  0.879304 |  0.917818 |     22.60 |     18.98 |  0.153434 |  0.090151 |  2.97E-03 |    114.99 | 
|        14 |       740 |  2.66E-02 |  0.847505 |  0.917818 |     22.59 |     18.98 |  0.125927 |  0.069709 |  2.91E-03 |    115.78 | 
|        14 |       814 |  2.64E-02 |  0.856749 |  0.917818 |     22.55 |     18.96 |  0.110166 |  0.081733 |  2.86E-03 |    116.57 | 
|        14 |       823 |  2.64E-02 |  0.854349 |  0.917818 |     22.54 |     18.96 |  0.233492 |  0.181338 |  2.86E-03 |    117.19 | 
|        15 |        74 |  2.60E-02 |  0.850248 |  0.917818 |     22.91 |     19.49 |  0.294711 |  0.074469 |  2.80E-03 |    117.45 | 
|        15 |       148 |  2.54E-02 |  0.846860 |  0.917818 |     22.70 |     19.18 |  0.174912 |  0.129708 |  2.75E-03 |    118.24 | 
|        15 |       222 |  2.61E-02 |  0.876190 |  0.917818 |     22.63 |     19.09 |  0.100828 |  0.074937 |  2.70E-03 |    119.03 | 
|        15 |       296 |  2.60E-02 |  0.851668 |  0.917818 |     22.73 |     19.11 |  0.057619 |  0.042963 |  2.65E-03 |    119.83 | 
|        15 |       370 |  2.59E-02 |  0.858726 |  0.917818 |     22.71 |     19.08 |  0.103530 |  0.078659 |  2.61E-03 |    120.64 | 
|        15 |       444 |  2.57E-02 |  0.848548 |  0.917818 |     22.66 |     19.07 |  0.123330 |  0.094909 |  2.56E-03 |    121.43 | 
|        15 |       518 |  2.56E-02 |  0.840799 |  0.917818 |     22.64 |     19.06 |  0.078108 |  0.054644 |  2.51E-03 |    122.23 | 
|        15 |       592 |  2.56E-02 |  0.871105 |  0.917818 |     22.60 |     19.06 |  0.218677 |  0.164764 |  2.46E-03 |    123.04 | 
|        15 |       666 |  2.58E-02 |  0.862438 |  0.917818 |     22.63 |     19.06 |  0.056988 |  0.029604 |  2.42E-03 |    123.84 | 
|        15 |       740 |  2.59E-02 |  0.869139 |  0.917818 |     22.61 |     19.04 |  0.114251 |  0.083577 |  2.37E-03 |    124.64 | 
|        15 |       814 |  2.59E-02 |  0.853868 |  0.917818 |     22.61 |     19.02 |  0.082945 |  0.061281 |  2.32E-03 |    125.43 | 
|        15 |       823 |  2.58E-02 |  0.858372 |  0.917818 |     22.60 |     19.01 |  0.128357 |  0.095849 |  2.32E-03 |    126.01 | 
|        16 |        74 |  2.58E-02 |  0.853137 |  0.917818 |     22.69 |     18.91 |  0.141621 |  0.105455 |  2.27E-03 |    126.26 | 
|        16 |       148 |  2.54E-02 |  0.839958 |  0.917818 |     22.74 |     18.97 |  0.189425 |  0.139396 |  2.23E-03 |    127.08 | 
|        16 |       222 |  2.54E-02 |  0.856446 |  0.917818 |     22.78 |     19.02 |  0.112946 |  0.093087 |  2.19E-03 |    127.88 | 
|        16 |       296 |  2.53E-02 |  0.843685 |  0.917818 |     22.75 |     18.98 |  0.112191 |  0.082392 |  2.14E-03 |    128.68 | 
