*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:45:58 2024 
|         6 |       222 |  1.18E-01 |  0.897321 |  0.952613 |     15.19 |     14.02 |  0.227080 |  0.080903 |  8.40E-03 |     21.13 | 
|         6 |       259 |  1.17E-01 |  0.885684 |  0.952613 |     15.20 |     14.01 |  0.170443 |  0.122661 |  8.35E-03 |     21.52 | 
|         6 |       296 |  1.19E-01 |  0.889579 |  0.952613 |     15.20 |     14.02 |  0.535930 |  0.250686 |  8.30E-03 |     21.90 | 
|         6 |       333 |  1.19E-01 |  0.885377 |  0.952613 |     15.21 |     14.02 |  0.157324 |  0.104367 |  8.25E-03 |     22.29 | 
|         6 |       370 |  1.18E-01 |  0.889368 |  0.952613 |     15.22 |     14.04 |  0.266423 |  0.153604 |  8.20E-03 |     22.67 | 
|         6 |       407 |  1.18E-01 |  0.888969 |  0.952613 |     15.22 |     14.04 |  0.165200 |  0.154833 |  8.15E-03 |     23.06 | 
|         7 |        37 |  1.08E-01 |  0.871629 |  0.952613 |     15.30 |     14.00 |  0.267057 |  0.147816 |  8.09E-03 |     23.20 | 
|         7 |        74 |  1.10E-01 |  0.897067 |  0.952613 |     15.30 |     14.04 |  0.160982 |  0.126897 |  8.04E-03 |     23.59 | 
|         7 |       111 |  1.13E-01 |  0.893602 |  0.952613 |     15.25 |     14.06 |  0.140348 |  0.070986 |  7.99E-03 |     23.97 | 
|         7 |       148 |  1.13E-01 |  0.880199 |  0.952613 |     15.28 |     14.05 |  0.188180 |  0.136218 |  7.93E-03 |     24.36 | 
|         7 |       185 |  1.12E-01 |  0.878927 |  0.952613 |     15.28 |     14.06 |  0.272391 |  0.149645 |  7.88E-03 |     24.74 | 
|         7 |       222 |  1.13E-01 |  0.913653 |  0.952613 |     15.29 |     14.10 |  0.336237 |  0.227501 |  7.82E-03 |     25.13 | 
|         7 |       259 |  1.13E-01 |  0.873897 |  0.952613 |     15.30 |     14.11 |  0.111373 |  0.082093 |  7.77E-03 |     25.51 | 
|         7 |       296 |  1.13E-01 |  0.878531 |  0.952613 |     15.29 |     14.10 |  0.241594 |  0.137766 |  7.71E-03 |     25.90 | 
|         7 |       333 |  1.13E-01 |  0.848457 |  0.952613 |     15.29 |     14.12 |  0.206488 |  0.179497 |  7.66E-03 |     26.28 | 
|         7 |       370 |  1.13E-01 |  0.863199 |  0.952613 |     15.31 |     14.11 |  0.348074 |  0.251008 |  7.60E-03 |     26.66 | 
|         7 |       407 |  1.12E-01 |  0.902692 |  0.952613 |     15.31 |     14.12 |  0.624591 |  0.190323 |  7.54E-03 |     27.04 | 
|         8 |        37 |  1.22E-01 |  0.877148 |  0.952613 |     15.08 |     14.03 |  0.309566 |  0.225872 |  7.49E-03 |     27.19 | 
|         8 |        74 |  1.14E-01 |  0.863439 |  0.952613 |     15.14 |     14.09 |  0.327665 |  0.272078 |  7.43E-03 |     27.57 | 
|         8 |       111 |  1.12E-01 |  0.868760 |  0.952613 |     15.14 |     14.14 |  0.192417 |  0.138249 |  7.37E-03 |     27.95 | 
|         8 |       148 |  1.09E-01 |  0.885772 |  0.952613 |     15.16 |     14.14 |  0.184890 |  0.091307 |  7.31E-03 |     28.34 | 
|         8 |       185 |  1.10E-01 |  0.871004 |  0.952613 |     15.18 |     14.14 |  0.089693 |  0.064446 |  7.25E-03 |     28.72 | 
|         8 |       222 |  1.09E-01 |  0.897393 |  0.952613 |     15.22 |     14.12 |  0.198319 |  0.130014 |  7.19E-03 |     29.10 | 
|         8 |       259 |  1.08E-01 |  0.874934 |  0.952613 |     15.24 |     14.10 |  0.148474 |  0.080544 |  7.13E-03 |     29.49 | 
|         8 |       296 |  1.07E-01 |  0.875042 |  0.952613 |     15.24 |     14.10 |  0.293865 |  0.192649 |  7.07E-03 |     29.87 | 
|         8 |       333 |  1.06E-01 |  0.892592 |  0.952613 |     15.26 |     14.11 |  0.140157 |  0.112775 |  7.01E-03 |     30.25 | 
|         8 |       370 |  1.07E-01 |  0.892114 |  0.952613 |     15.27 |     14.12 |  0.237682 |  0.181315 |  6.95E-03 |     30.64 | 
|         8 |       407 |  1.06E-01 |  0.874279 |  0.952613 |     15.28 |     14.12 |  0.139017 |  0.106474 |  6.89E-03 |     31.02 | 
|         9 |        37 |  1.27E-01 |  0.872159 |  0.952613 |     15.43 |     14.14 |  0.400843 |  0.271957 |  6.83E-03 |     31.17 | 
|         9 |        74 |  1.19E-01 |  0.862419 |  0.952613 |     15.41 |     14.19 |  0.233632 |  0.224907 |  6.77E-03 |     31.55 | 
|         9 |       111 |  1.14E-01 |  0.902288 |  0.952613 |     15.44 |     14.20 |  0.319883 |  0.187323 |  6.71E-03 |     31.94 | 
|         9 |       148 |  1.12E-01 |  0.857922 |  0.952613 |     15.46 |     14.20 |  0.077986 |  0.073518 |  6.64E-03 |     32.32 | 
|         9 |       185 |  1.09E-01 |  0.871577 |  0.952613 |     15.45 |     14.19 |  0.161594 |  0.081846 |  6.58E-03 |     32.70 | 
|         9 |       222 |  1.08E-01 |  0.876720 |  0.952613 |     15.47 |     14.18 |  0.207109 |  0.135698 |  6.52E-03 |     33.09 | 
|         9 |       259 |  1.06E-01 |  0.901565 |  0.952613 |     15.47 |     14.18 |  0.163093 |  0.093347 |  6.46E-03 |     33.48 | 
|         9 |       296 |  1.05E-01 |  0.891728 |  0.952613 |     15.46 |     14.19 |  0.265435 |  0.186327 |  6.39E-03 |     33.86 | 
|         9 |       333 |  1.04E-01 |  0.906461 |  0.952613 |     15.46 |     14.17 |  0.129977 |  0.085131 |  6.33E-03 |     34.25 | 
|         9 |       370 |  1.04E-01 |  0.904415 |  0.952613 |     15.44 |     14.18 |  0.258700 |  0.160446 |  6.27E-03 |     34.63 | 
|         9 |       407 |  1.04E-01 |  0.892308 |  0.952613 |     15.44 |     14.18 |  0.114219 |  0.165745 |  6.20E-03 |     35.02 | 
|        10 |        37 |  9.01E-02 |  0.892517 |  0.952613 |     15.32 |     14.05 |  0.170629 |  0.126288 |  6.14E-03 |     35.16 | 
|        10 |        74 |  9.80E-02 |  0.881191 |  0.952613 |     15.30 |     14.12 |  0.220627 |  0.122384 |  6.08E-03 |     35.54 | 
|        10 |       111 |  9.35E-02 |  0.913308 |  0.952613 |     15.32 |     14.17 |  0.210143 |  0.174332 |  6.01E-03 |     35.93 | 
|        10 |       148 |  9.33E-02 |  0.895489 |  0.952613 |     15.30 |     14.15 |  0.121164 |  0.084283 |  5.95E-03 |     36.32 | 
|        10 |       185 |  9.16E-02 |  0.910019 |  0.952613 |     15.35 |     14.14 |  0.263267 |  0.217265 |  5.89E-03 |     36.70 | 
|        10 |       222 |  9.06E-02 |  0.900104 |  0.952613 |     15.38 |     14.15 |  0.160373 |  0.079108 |  5.82E-03 |     37.08 | 
|        10 |       259 |  8.87E-02 |  0.922893 |  0.952613 |     15.41 |     14.17 |  0.557179 |  0.289789 |  5.76E-03 |     37.47 | 
|        10 |       296 |  8.75E-02 |  0.925255 |  0.952613 |     15.42 |     14.21 |  0.215783 |  0.218837 |  5.69E-03 |     37.85 | 
|        10 |       333 |  8.55E-02 |  0.930878 |  0.952613 |     15.40 |     14.20 |  0.179964 |  0.140418 |  5.63E-03 |     38.23 | 
|        10 |       370 |  8.29E-02 |  0.932117 |  0.952613 |     15.39 |     14.19 |  0.333926 |  0.146466 |  5.57E-03 |     38.62 | 
|        10 |       407 |  8.05E-02 |  0.942918 |  0.952613 |     15.37 |     14.18 |  0.374693 |  0.204290 |  5.50E-03 |     38.99 | 
|        11 |        37 |  5.35E-02 |  0.931673 |  0.952613 |     15.27 |     14.22 |  0.240137 |  0.174159 |  5.44E-03 |     39.14 | 
|        11 |        74 |  5.10E-02 |  0.929992 |  0.952613 |     15.26 |     14.24 |  0.217438 |  0.069623 |  5.37E-03 |     39.52 | 
|        11 |       111 |  4.85E-02 |  0.934107 |  0.952613 |     15.32 |     14.27 |  0.411552 |  0.275134 |  5.31E-03 |     39.90 | 
|        11 |       148 |  4.75E-02 |  0.936263 |  0.952613 |     15.33 |     14.27 |  0.146932 |  0.074727 |  5.24E-03 |     40.28 | 
|        11 |       185 |  4.58E-02 |  0.938737 |  0.952613 |     15.35 |     14.24 |  0.190245 |  0.131963 |  5.18E-03 |     40.66 | 
|        11 |       222 |  4.66E-02 |  0.927462 |  0.952613 |     15.33 |     14.21 |  0.497832 |  0.329691 |  5.12E-03 |     41.04 | 
|        11 |       259 |  4.58E-02 |  0.923220 |  0.952613 |     15.33 |     14.19 |  0.478324 |  0.129886 |  5.05E-03 |     41.42 | 
|        11 |       296 |  4.51E-02 |  0.933265 |  0.952613 |     15.32 |     14.19 |  0.474604 |  0.148654 |  4.99E-03 |     41.81 | 
|        11 |       333 |  4.37E-02 |  0.928954 |  0.952613 |     15.32 |     14.17 |  0.160595 |  0.079860 |  4.92E-03 |     42.19 | 
|        11 |       370 |  4.26E-02 |  0.930542 |  0.952613 |     15.32 |     14.15 |  0.137855 |  0.043479 |  4.86E-03 |     42.58 | 
|        11 |       407 |  4.15E-02 |  0.924870 |  0.952613 |     15.31 |     14.14 |  0.135165 |  0.055355 |  4.80E-03 |     42.97 | 
|        12 |        37 |  3.29E-02 |  0.925105 |  0.952613 |     15.16 |     13.97 |  0.262148 |  0.115219 |  4.73E-03 |     43.11 | 
|        12 |        74 |  3.07E-02 |  0.919350 |  0.952613 |     15.14 |     13.89 |  0.147316 |  0.065997 |  4.67E-03 |     43.49 | 
|        12 |       111 |  3.02E-02 |  0.918588 |  0.952613 |     15.18 |     13.89 |  0.132335 |  0.071598 |  4.61E-03 |     43.88 | 
|        12 |       148 |  3.04E-02 |  0.928546 |  0.952613 |     15.21 |     13.91 |  0.242324 |  0.133147 |  4.54E-03 |     44.27 | 
|        12 |       185 |  3.07E-02 |  0.928048 |  0.952613 |     15.22 |     13.93 |  0.128214 |  0.058081 |  4.48E-03 |     44.65 | 
|        12 |       222 |  3.04E-02 |  0.925570 |  0.952613 |     15.20 |     13.92 |  0.083018 |  0.044798 |  4.42E-03 |     45.04 | 
|        12 |       259 |  3.03E-02 |  0.921916 |  0.952613 |     15.20 |     13.93 |  0.243386 |  0.102372 |  4.36E-03 |     45.43 | 
|        12 |       296 |  3.03E-02 |  0.934966 |  0.952613 |     15.21 |     13.94 |  0.126674 |  0.062096 |  4.29E-03 |     45.83 | 
|        12 |       333 |  3.03E-02 |  0.923576 |  0.952613 |     15.21 |     13.92 |  0.198300 |  0.096556 |  4.23E-03 |     46.22 | 
|        12 |       370 |  3.02E-02 |  0.921464 |  0.952613 |     15.21 |     13.92 |  0.281628 |  0.172271 |  4.17E-03 |     46.61 | 
|        12 |       407 |  3.02E-02 |  0.916233 |  0.952613 |     15.21 |     13.92 |  0.232829 |  0.113115 |  4.11E-03 |     47.00 | 
|        13 |        37 |  2.65E-02 |  0.926316 |  0.952613 |     15.38 |     13.95 |  0.163687 |  0.073499 |  4.05E-03 |     47.15 | 
|        13 |        74 |  3.18E-02 |  0.933122 |  0.952613 |     15.24 |     14.01 |  0.309937 |  0.212488 |  3.99E-03 |     47.54 | 
|        13 |       111 |  3.07E-02 |  0.920020 |  0.952613 |     15.22 |     13.95 |  0.207183 |  0.085940 |  3.93E-03 |     47.92 | 
|        13 |       148 |  3.00E-02 |  0.903949 |  0.952613 |     15.18 |     13.89 |  0.215922 |  0.085054 |  3.87E-03 |     48.31 | 
|        13 |       185 |  2.94E-02 |  0.909323 |  0.952613 |     15.17 |     13.88 |  0.122514 |  0.064544 |  3.81E-03 |     48.70 | 
|        13 |       222 |  2.90E-02 |  0.924808 |  0.952613 |     15.18 |     13.88 |  0.195414 |  0.061943 |  3.75E-03 |     49.10 | 
|        13 |       259 |  2.87E-02 |  0.906553 |  0.952613 |     15.18 |     13.86 |  0.237595 |  0.069683 |  3.69E-03 |     49.48 | 
|        13 |       296 |  2.86E-02 |  0.917265 |  0.952613 |     15.20 |     13.85 |  0.300043 |  0.149536 |  3.63E-03 |     49.87 | 
|        13 |       333 |  2.84E-02 |  0.907769 |  0.952613 |     15.20 |     13.84 |  0.230038 |  0.092977 |  3.57E-03 |     50.26 | 
|        13 |       370 |  2.83E-02 |  0.916176 |  0.952613 |     15.20 |     13.84 |  0.093693 |  0.060926 |  3.52E-03 |     50.65 | 
|        13 |       407 |  2.84E-02 |  0.899419 |  0.952613 |     15.20 |     13.84 |  0.135655 |  0.059538 |  3.46E-03 |     51.03 | 
|        14 |        37 |  2.80E-02 |  0.902949 |  0.952613 |     15.14 |     13.81 |  0.221110 |  0.068245 |  3.40E-03 |     51.17 | 
|        14 |        74 |  2.68E-02 |  0.916393 |  0.952613 |     15.18 |     13.80 |  0.279955 |  0.103084 |  3.34E-03 |     51.56 | 
|        14 |       111 |  2.69E-02 |  0.901431 |  0.952613 |     15.17 |     13.79 |  0.131347 |  0.072051 |  3.29E-03 |     51.95 | 
|        14 |       148 |  2.67E-02 |  0.897502 |  0.952613 |     15.17 |     13.78 |  0.155228 |  0.077235 |  3.23E-03 |     52.34 | 
|        14 |       185 |  2.68E-02 |  0.897204 |  0.952613 |     15.17 |     13.77 |  0.158660 |  0.092176 |  3.18E-03 |     52.72 | 
|        14 |       222 |  2.67E-02 |  0.898453 |  0.952613 |     15.20 |     13.77 |  0.121289 |  0.073107 |  3.12E-03 |     53.11 | 
|        14 |       259 |  2.66E-02 |  0.900316 |  0.952613 |     15.20 |     13.79 |  0.090442 |  0.065664 |  3.07E-03 |     53.50 | 
|        14 |       296 |  2.64E-02 |  0.908452 |  0.952613 |     15.21 |     13.80 |  0.119375 |  0.055552 |  3.01E-03 |     53.89 | 
|        14 |       333 |  2.63E-02 |  0.897567 |  0.952613 |     15.21 |     13.81 |  0.368665 |  0.142883 |  2.96E-03 |     54.28 | 
|        14 |       370 |  2.62E-02 |  0.893386 |  0.952613 |     15.21 |     13.81 |  0.172989 |  0.067544 |  2.91E-03 |     54.66 | 
|        14 |       407 |  2.61E-02 |  0.888094 |  0.952613 |     15.21 |     13.79 |  0.085796 |  0.037954 |  2.86E-03 |     55.05 | 
|        15 |        37 |  2.54E-02 |  0.890510 |  0.952613 |     15.22 |     13.70 |  0.095501 |  0.065325 |  2.80E-03 |     55.19 | 
|        15 |        74 |  2.55E-02 |  0.891718 |  0.952613 |     15.20 |     13.76 |  0.122607 |  0.069085 |  2.75E-03 |     55.58 | 
|        15 |       111 |  2.56E-02 |  0.902371 |  0.952613 |     15.23 |     13.76 |  0.059855 |  0.035380 |  2.70E-03 |     55.97 | 
|        15 |       148 |  2.55E-02 |  0.887122 |  0.952613 |     15.24 |     13.75 |  0.302632 |  0.129925 |  2.65E-03 |     56.36 | 
|        15 |       185 |  2.55E-02 |  0.899501 |  0.952613 |     15.21 |     13.77 |  0.100102 |  0.064143 |  2.60E-03 |     56.75 | 
|        15 |       222 |  2.53E-02 |  0.885410 |  0.952613 |     15.21 |     13.75 |  0.271230 |  0.089647 |  2.55E-03 |     57.14 | 
|        15 |       259 |  2.54E-02 |  0.908269 |  0.952613 |     15.22 |     13.78 |  0.221888 |  0.111162 |  2.51E-03 |     57.53 | 
|        15 |       296 |  2.54E-02 |  0.896196 |  0.952613 |     15.23 |     13.78 |  0.109455 |  0.050479 |  2.46E-03 |     57.92 | 
|        15 |       333 |  2.53E-02 |  0.887163 |  0.952613 |     15.22 |     13.78 |  0.070076 |  0.047954 |  2.41E-03 |     58.31 | 
|        15 |       370 |  2.55E-02 |  0.903378 |  0.952613 |     15.22 |     13.78 |  0.116690 |  0.087307 |  2.36E-03 |     58.69 | 
|        15 |       407 |  2.56E-02 |  0.895501 |  0.952613 |     15.21 |     13.78 |  0.159415 |  0.088009 |  2.32E-03 |     59.08 | 
|        16 |        37 |  2.48E-02 |  0.889824 |  0.952613 |     15.27 |     13.70 |  0.189524 |  0.036115 |  2.27E-03 |     59.22 | 
|        16 |        74 |  2.53E-02 |  0.891166 |  0.952613 |     15.31 |     13.76 |  0.174273 |  0.050003 |  2.23E-03 |     59.61 | 
|        16 |       111 |  2.56E-02 |  0.895517 |  0.952613 |     15.30 |     13.73 |  0.149840 |  0.075843 |  2.19E-03 |     60.00 | 
|        16 |       148 |  2.56E-02 |  0.896016 |  0.952613 |     15.27 |     13.74 |  0.089618 |  0.040279 |  2.14E-03 |     60.39 | 
|        16 |       185 |  2.51E-02 |  0.898108 |  0.952613 |     15.26 |     13.73 |  0.164002 |  0.102526 |  2.10E-03 |     60.78 | 
|        16 |       222 |  2.54E-02 |  0.887832 |  0.952613 |     15.26 |     13.75 |  0.217348 |  0.122986 |  2.06E-03 |     61.17 | 
|        16 |       259 |  2.52E-02 |  0.885240 |  0.952613 |     15.24 |     13.73 |  0.084262 |  0.033567 |  2.02E-03 |     61.56 | 
|        16 |       296 |  2.50E-02 |  0.868439 |  0.952613 |     15.23 |     13.71 |  0.094241 |  0.052377 |  1.98E-03 |     61.95 | 
|        16 |       333 |  2.52E-02 |  0.887386 |  0.952613 |     15.25 |     13.72 |  0.104378 |  0.056543 |  1.94E-03 |     62.35 | 
|        16 |       370 |  2.51E-02 |  0.877317 |  0.952613 |     15.25 |     13.72 |  0.102658 |  0.043189 |  1.90E-03 |     62.74 | 
|        16 |       407 |  2.51E-02 |  0.877879 |  0.952613 |     15.24 |     13.71 |  0.117141 |  0.051817 |  1.86E-03 |     63.12 | 
|        17 |        37 |  2.45E-02 |  0.884187 |  0.952613 |     15.14 |     13.78 |  0.083576 |  0.045589 |  1.82E-03 |     63.26 | 
|        17 |        74 |  2.47E-02 |  0.882076 |  0.952613 |     15.20 |     13.72 |  0.147853 |  0.068561 |  1.79E-03 |     63.65 | 
|        17 |       111 |  2.49E-02 |  0.898625 |  0.952613 |     15.23 |     13.72 |  0.076151 |  0.023233 |  1.75E-03 |     64.04 | 
|        17 |       148 |  2.49E-02 |  0.886990 |  0.952613 |     15.23 |     13.73 |  0.135572 |  0.040430 |  1.72E-03 |     64.42 | 
|        17 |       185 |  2.48E-02 |  0.890618 |  0.952613 |     15.24 |     13.72 |  0.060205 |  0.020855 |  1.68E-03 |     64.81 | 
|        17 |       222 |  2.47E-02 |  0.891210 |  0.952613 |     15.23 |     13.72 |  0.163603 |  0.081045 |  1.65E-03 |     65.20 | 
|        17 |       259 |  2.47E-02 |  0.886757 |  0.952613 |     15.25 |     13.73 |  0.197254 |  0.066902 |  1.61E-03 |     65.59 | 
|        17 |       296 |  2.47E-02 |  0.880939 |  0.952613 |     15.25 |     13.74 |  0.193577 |  0.087749 |  1.58E-03 |     65.98 | 
