*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:42:55 2024 
|        17 |       333 |  1.02E-01 |  0.891564 |  0.952823 |     17.85 |     16.02 |  0.248263 |  0.154186 |  1.55E-03 |     71.65 | 
|        17 |       370 |  1.01E-01 |  0.891333 |  0.952823 |     17.85 |     16.02 |  0.278080 |  0.110080 |  1.52E-03 |     72.07 | 
|        17 |       407 |  1.02E-01 |  0.882681 |  0.952823 |     17.86 |     16.02 |  0.660504 |  0.192665 |  1.49E-03 |     72.51 | 
|        18 |        37 |  9.23E-02 |  0.885088 |  0.952823 |     17.78 |     16.00 |  0.150076 |  0.115652 |  1.46E-03 |     72.66 | 
|        18 |        74 |  9.64E-02 |  0.888593 |  0.952823 |     17.77 |     15.92 |  0.220474 |  0.106873 |  1.43E-03 |     73.08 | 
|        18 |       111 |  9.89E-02 |  0.885934 |  0.952823 |     17.79 |     15.95 |  0.223271 |  0.134152 |  1.41E-03 |     73.49 | 
|        18 |       148 |  1.03E-01 |  0.882216 |  0.952823 |     17.82 |     15.97 |  0.148156 |  0.098774 |  1.38E-03 |     73.92 | 
|        18 |       185 |  1.03E-01 |  0.880610 |  0.952823 |     17.82 |     15.98 |  0.139357 |  0.083149 |  1.36E-03 |     74.40 | 
|        18 |       222 |  1.01E-01 |  0.882844 |  0.952823 |     17.83 |     16.00 |  0.434671 |  0.204493 |  1.33E-03 |     74.88 | 
|        18 |       259 |  1.01E-01 |  0.883391 |  0.952823 |     17.83 |     16.02 |  0.193401 |  0.138048 |  1.31E-03 |     75.33 | 
|        18 |       296 |  1.01E-01 |  0.878426 |  0.952823 |     17.83 |     16.00 |  0.398799 |  0.153449 |  1.28E-03 |     75.77 | 
|        18 |       333 |  1.00E-01 |  0.882203 |  0.952823 |     17.84 |     15.99 |  0.339832 |  0.208901 |  1.26E-03 |     76.19 | 
|        18 |       370 |  1.00E-01 |  0.882704 |  0.952823 |     17.84 |     15.99 |  0.319367 |  0.188919 |  1.24E-03 |     76.60 | 
|        18 |       407 |  1.01E-01 |  0.902588 |  0.952823 |     17.84 |     15.99 |  0.216184 |  0.140938 |  1.22E-03 |     77.07 | 
|        19 |        37 |  1.01E-01 |  0.888559 |  0.952823 |     17.78 |     16.00 |  0.102531 |  0.076479 |  1.20E-03 |     77.23 | 
|        19 |        74 |  1.00E-01 |  0.881752 |  0.952823 |     17.84 |     16.03 |  0.220099 |  0.118240 |  1.18E-03 |     77.65 | 
|        19 |       111 |  9.91E-02 |  0.882188 |  0.952823 |     17.86 |     16.03 |  0.189358 |  0.149143 |  1.17E-03 |     78.07 | 
|        19 |       148 |  9.96E-02 |  0.876164 |  0.952823 |     17.85 |     15.99 |  0.247079 |  0.151035 |  1.15E-03 |     78.61 | 
|        19 |       185 |  1.00E-01 |  0.883851 |  0.952823 |     17.85 |     15.98 |  0.299707 |  0.201220 |  1.13E-03 |     79.03 | 
|        19 |       222 |  1.01E-01 |  0.887815 |  0.952823 |     17.86 |     16.00 |  0.131565 |  0.086156 |  1.12E-03 |     79.45 | 
|        19 |       259 |  1.02E-01 |  0.890028 |  0.952823 |     17.88 |     16.02 |  0.248685 |  0.161038 |  1.10E-03 |     79.87 | 
|        19 |       296 |  1.01E-01 |  0.891031 |  0.952823 |     17.88 |     16.04 |  0.268454 |  0.165235 |  1.09E-03 |     80.28 | 
|        19 |       333 |  1.01E-01 |  0.885423 |  0.952823 |     17.87 |     16.03 |  0.162527 |  0.080157 |  1.08E-03 |     80.71 | 
|        19 |       370 |  1.01E-01 |  0.884482 |  0.952823 |     17.87 |     16.03 |  0.375460 |  0.209366 |  1.07E-03 |     81.13 | 
|        19 |       407 |  1.00E-01 |  0.882974 |  0.952823 |     17.87 |     16.03 |  0.223303 |  0.117171 |  1.06E-03 |     81.54 | 
|        20 |        37 |  9.97E-02 |  0.887828 |  0.952823 |     17.81 |     15.86 |  0.175720 |  0.110530 |  1.05E-03 |     81.69 | 
|        20 |        74 |  9.87E-02 |  0.879792 |  0.952823 |     17.85 |     15.84 |  0.114592 |  0.097121 |  1.04E-03 |     82.13 | 
|        20 |       111 |  9.79E-02 |  0.880367 |  0.952823 |     17.86 |     15.86 |  0.170107 |  0.098254 |  1.03E-03 |     82.56 | 
|        20 |       148 |  9.87E-02 |  0.879147 |  0.952823 |     17.85 |     15.88 |  0.303586 |  0.084773 |  1.02E-03 |     82.97 | 
|        20 |       185 |  9.82E-02 |  0.884602 |  0.952823 |     17.86 |     15.89 |  0.202640 |  0.146754 |  1.02E-03 |     83.39 | 
|        20 |       222 |  9.92E-02 |  0.888033 |  0.952823 |     17.86 |     15.91 |  0.444650 |  0.206276 |  1.01E-03 |     83.80 | 
|        20 |       259 |  9.88E-02 |  0.882319 |  0.952823 |     17.86 |     15.93 |  0.280348 |  0.249044 |  1.01E-03 |     84.21 | 
|        20 |       296 |  9.99E-02 |  0.880947 |  0.952823 |     17.85 |     15.94 |  0.217415 |  0.149912 |  1.00E-03 |     84.63 | 
|        20 |       333 |  9.96E-02 |  0.888655 |  0.952823 |     17.85 |     15.95 |  0.184290 |  0.092335 |  1.00E-03 |     85.04 | 
|        20 |       370 |  9.98E-02 |  0.888990 |  0.952823 |     17.85 |     15.95 |  0.124887 |  0.065266 |  1.00E-03 |     85.45 | 
|        20 |       407 |  9.97E-02 |  0.885265 |  0.952823 |     17.86 |     15.95 |  0.318916 |  0.109854 |  1.00E-03 |     85.86 | 
-------------------------------------------------------------------------------------------------------------------------------------
