*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 20:24:02 2024 
|         3 |       814 |  5.58E-02 |  0.894280 |  0.914756 |     14.55 |     13.51 |  0.368817 |  0.286848 |  9.51E-03 |     19.05 | 
|         3 |       823 |  5.57E-02 |  0.885152 |  0.914756 |     14.55 |     13.51 |  0.327850 |  0.277805 |  9.51E-03 |     19.46 | 
|         4 |        74 |  4.47E-02 |  0.865463 |  0.914756 |     14.59 |     13.27 |  0.193031 |  0.159713 |  9.48E-03 |     19.67 | 
|         4 |       148 |  4.91E-02 |  0.883704 |  0.914756 |     14.64 |     13.38 |  0.101065 |  0.058006 |  9.45E-03 |     20.24 | 
|         4 |       222 |  6.16E-02 |  0.897945 |  0.914756 |     14.68 |     13.54 |  0.431969 |  0.327878 |  9.42E-03 |     20.83 | 
|         4 |       296 |  1.23E-01 |  0.908831 |  0.914756 |     14.66 |     13.67 |  0.442112 |  0.340492 |  9.39E-03 |     21.41 | 
|         4 |       370 |  1.25E-01 |  0.909223 |  0.914756 |     14.72 |     13.78 |  0.402573 |  0.369307 |  9.36E-03 |     22.00 | 
|         4 |       444 |  1.14E-01 |  0.904354 |  0.914756 |     14.74 |     13.85 |  0.134230 |  0.099096 |  9.32E-03 |     22.58 | 
|         4 |       518 |  1.04E-01 |  0.907224 |  0.914756 |     14.79 |     13.87 |  0.174251 |  0.128646 |  9.29E-03 |     23.19 | 
|         4 |       592 |  9.55E-02 |  0.890830 |  0.914756 |     14.82 |     13.88 |  0.471350 |  0.347103 |  9.25E-03 |     23.78 | 
|         4 |       666 |  8.99E-02 |  0.910610 |  0.914756 |     14.85 |     13.90 |  0.272900 |  0.221716 |  9.22E-03 |     24.37 | 
|         4 |       740 |  8.57E-02 |  0.889996 |  0.914756 |     14.89 |     13.92 |  0.236535 |  0.191822 |  9.18E-03 |     24.96 | 
|         4 |       814 |  8.12E-02 |  0.891089 |  0.914756 |     14.90 |     13.93 |  0.173815 |  0.122897 |  9.15E-03 |     25.56 | 
|         4 |       823 |  8.06E-02 |  0.888012 |  0.914756 |     14.91 |     13.94 |  0.212603 |  0.097531 |  9.14E-03 |     25.98 | 
|         5 |        74 |  9.33E-02 |  0.896991 |  0.914756 |     15.08 |     14.18 |  0.196434 |  0.146099 |  9.10E-03 |     26.19 | 
|         5 |       148 |  7.18E-02 |  0.913825 |  0.914756 |     15.07 |     14.07 |  0.162004 |  0.146408 |  9.06E-03 |     26.77 | 
|         5 |       222 |  7.73E-02 |  0.904932 |  0.914756 |     15.07 |     14.14 |  0.326496 |  0.523364 |  9.03E-03 |     27.36 | 
|         5 |       296 |  6.96E-02 |  0.894083 |  0.914756 |     15.10 |     14.14 |  0.202135 |  0.191148 |  8.99E-03 |     27.97 | 
|         5 |       370 |  6.80E-02 |  0.884349 |  0.914756 |     15.12 |     14.16 |  0.174909 |  0.128739 |  8.94E-03 |     28.58 | 
|         5 |       444 |  6.51E-02 |  0.907575 |  0.914756 |     15.11 |     14.15 |  0.242137 |  0.230050 |  8.90E-03 |     29.17 | 
|         5 |       518 |  7.33E-02 |  0.915340 |  0.915340 |     15.15 |     14.17 |  0.445680 |  0.308807 |  8.86E-03 |     29.76 | 
|         5 |       592 |  6.97E-02 |  0.900146 |  0.915340 |     15.16 |     14.16 |  0.190156 |  0.144561 |  8.82E-03 |     30.37 | 
|         5 |       666 |  6.60E-02 |  0.896017 |  0.915340 |     15.18 |     14.16 |  0.101653 |  0.074136 |  8.78E-03 |     30.98 | 
|         5 |       740 |  6.28E-02 |  0.885683 |  0.915340 |     15.20 |     14.16 |  0.229195 |  0.172167 |  8.73E-03 |     31.58 | 
|         5 |       814 |  6.17E-02 |  0.898479 |  0.915340 |     15.22 |     14.16 |  0.422715 |  0.313583 |  8.69E-03 |     32.18 | 
|         5 |       823 |  6.15E-02 |  0.905263 |  0.915340 |     15.22 |     14.16 |  0.281938 |  0.278933 |  8.68E-03 |     32.60 | 
|         6 |        74 |  4.81E-02 |  0.911807 |  0.915340 |     15.23 |     14.12 |  0.266524 |  0.203659 |  8.64E-03 |     32.81 | 
|         6 |       148 |  4.35E-02 |  0.891243 |  0.915340 |     15.30 |     14.08 |  0.162503 |  0.130581 |  8.59E-03 |     33.41 | 
|         6 |       222 |  4.01E-02 |  0.888017 |  0.915340 |     15.34 |     14.13 |  0.223964 |  0.131659 |  8.54E-03 |     34.01 | 
|         6 |       296 |  3.74E-02 |  0.859729 |  0.915340 |     15.37 |     14.10 |  0.194059 |  0.134880 |  8.50E-03 |     34.61 | 
|         6 |       370 |  3.58E-02 |  0.869233 |  0.915340 |     15.37 |     14.08 |  0.092010 |  0.074887 |  8.45E-03 |     35.25 | 
|         6 |       444 |  3.51E-02 |  0.878267 |  0.915340 |     15.41 |     14.08 |  0.190867 |  0.140991 |  8.40E-03 |     35.86 | 
|         6 |       518 |  3.44E-02 |  0.886752 |  0.915340 |     15.41 |     14.08 |  0.135114 |  0.099896 |  8.35E-03 |     36.47 | 
|         6 |       592 |  3.38E-02 |  0.865505 |  0.915340 |     15.44 |     14.07 |  0.084701 |  0.055284 |  8.30E-03 |     37.08 | 
|         6 |       666 |  3.45E-02 |  0.883855 |  0.915340 |     15.45 |     14.07 |  0.123330 |  0.095800 |  8.25E-03 |     37.69 | 
|         6 |       740 |  3.46E-02 |  0.883051 |  0.915340 |     15.45 |     14.08 |  0.133875 |  0.132373 |  8.20E-03 |     38.29 | 
|         6 |       814 |  3.53E-02 |  0.873347 |  0.915340 |     15.46 |     14.09 |  0.096258 |  0.070910 |  8.15E-03 |     38.89 | 
|         6 |       823 |  3.52E-02 |  0.865350 |  0.915340 |     15.46 |     14.09 |  0.262224 |  0.192595 |  8.15E-03 |     39.33 | 
|         7 |        74 |  3.60E-02 |  0.874325 |  0.915340 |     15.53 |     14.32 |  0.107616 |  0.079170 |  8.09E-03 |     39.54 | 
|         7 |       148 |  3.45E-02 |  0.861572 |  0.915340 |     15.51 |     14.24 |  0.232881 |  0.194248 |  8.04E-03 |     40.14 | 
|         7 |       222 |  4.02E-02 |  0.879514 |  0.915340 |     15.60 |     14.31 |  0.087959 |  0.065109 |  7.99E-03 |     40.80 | 
|         7 |       296 |  4.28E-02 |  0.886841 |  0.915340 |     15.67 |     14.31 |  0.259530 |  0.271625 |  7.94E-03 |     41.41 | 
|         7 |       370 |  4.57E-02 |  0.868708 |  0.915340 |     15.71 |     14.41 |  0.152130 |  0.208110 |  7.88E-03 |     42.03 | 
|         7 |       444 |  4.31E-02 |  0.871329 |  0.915340 |     15.71 |     14.41 |  0.298363 |  0.138668 |  7.83E-03 |     42.66 | 
|         7 |       518 |  4.35E-02 |  0.897436 |  0.915340 |     15.72 |     14.42 |  0.070577 |  0.073362 |  7.77E-03 |     43.28 | 
|         7 |       592 |  4.16E-02 |  0.864865 |  0.915340 |     15.73 |     14.40 |  0.221776 |  0.163256 |  7.72E-03 |     43.89 | 
|         7 |       666 |  4.08E-02 |  0.856836 |  0.915340 |     15.73 |     14.39 |  0.092607 |  0.148543 |  7.66E-03 |     44.51 | 
|         7 |       740 |  4.50E-02 |  0.833495 |  0.915340 |     15.74 |     14.40 |  5.994870 |  1.753891 |  7.61E-03 |     45.13 | 
|         7 |       814 |  5.62E-02 |  0.885173 |  0.915340 |     15.68 |     14.41 |  0.147155 |  0.110192 |  7.55E-03 |     45.75 | 
|         7 |       823 |  5.60E-02 |  0.901622 |  0.915340 |     15.68 |     14.40 |  0.205937 |  0.147305 |  7.54E-03 |     46.17 | 
|         8 |        74 |  9.00E-02 |  0.917783 |  0.917783 |     15.18 |     14.28 |  1.185988 |  1.265718 |  7.49E-03 |     46.38 | 
|         8 |       148 |  8.23E-02 |  0.902661 |  0.917783 |     15.18 |     14.43 |  0.257114 |  0.188537 |  7.43E-03 |     46.99 | 
|         8 |       222 |  7.42E-02 |  0.892045 |  0.917783 |     15.24 |     14.54 |  0.137869 |  0.105116 |  7.37E-03 |     47.60 | 
|         8 |       296 |  6.98E-02 |  0.904526 |  0.917783 |     15.29 |     14.48 |  0.434498 |  0.388332 |  7.31E-03 |     48.22 | 
|         8 |       370 |  6.39E-02 |  0.893723 |  0.917783 |     15.31 |     14.43 |  0.163784 |  0.146075 |  7.26E-03 |     48.81 | 
|         8 |       444 |  6.15E-02 |  0.895155 |  0.917783 |     15.34 |     14.41 |  0.090346 |  0.066359 |  7.20E-03 |     49.41 | 
|         8 |       518 |  5.72E-02 |  0.890368 |  0.917783 |     15.36 |     14.40 |  0.144206 |  0.111985 |  7.14E-03 |     50.01 | 
|         8 |       592 |  5.45E-02 |  0.909424 |  0.917783 |     15.40 |     14.40 |  0.112827 |  0.106787 |  7.08E-03 |     50.64 | 
|         8 |       666 |  5.22E-02 |  0.898121 |  0.917783 |     15.43 |     14.39 |  0.076442 |  0.058725 |  7.02E-03 |     51.25 | 
|         8 |       740 |  5.14E-02 |  0.896772 |  0.917783 |     15.44 |     14.38 |  0.080537 |  0.060235 |  6.96E-03 |     51.86 | 
|         8 |       814 |  5.93E-02 |  0.904644 |  0.917783 |     15.45 |     14.40 |  0.725311 |  1.149800 |  6.90E-03 |     52.48 | 
|         8 |       823 |  6.01E-02 |  0.884144 |  0.917783 |     15.46 |     14.41 |  0.334896 |  0.328176 |  6.89E-03 |     52.93 | 
|         9 |        74 |  4.43E-02 |  0.891412 |  0.917783 |     15.59 |     14.73 |  0.224144 |  0.167666 |  6.83E-03 |     53.14 | 
|         9 |       148 |  4.27E-02 |  0.861035 |  0.917783 |     15.72 |     14.73 |  0.111211 |  0.082576 |  6.77E-03 |     53.76 | 
|         9 |       222 |  4.46E-02 |  0.900535 |  0.917783 |     15.76 |     14.73 |  0.115287 |  0.112023 |  6.71E-03 |     54.38 | 
|         9 |       296 |  4.47E-02 |  0.871378 |  0.917783 |     15.78 |     14.77 |  0.102594 |  0.107526 |  6.65E-03 |     55.01 | 
|         9 |       370 |  4.24E-02 |  0.885246 |  0.917783 |     15.78 |     14.72 |  0.152332 |  0.112489 |  6.59E-03 |     55.69 | 
|         9 |       444 |  4.15E-02 |  0.906657 |  0.917783 |     15.82 |     14.73 |  0.220770 |  0.268464 |  6.52E-03 |     56.32 | 
|         9 |       518 |  4.06E-02 |  0.879335 |  0.917783 |     15.81 |     14.70 |  0.229931 |  0.170213 |  6.46E-03 |     56.97 | 
|         9 |       592 |  4.24E-02 |  0.890538 |  0.917783 |     15.81 |     14.69 |  0.117659 |  0.144669 |  6.40E-03 |     57.66 | 
|         9 |       666 |  4.20E-02 |  0.900000 |  0.917783 |     15.82 |     14.67 |  0.291162 |  0.114602 |  6.34E-03 |     58.30 | 
|         9 |       740 |  4.08E-02 |  0.864712 |  0.917783 |     15.84 |     14.65 |  0.200494 |  0.150633 |  6.27E-03 |     58.92 | 
|         9 |       814 |  3.98E-02 |  0.883303 |  0.917783 |     15.85 |     14.64 |  0.132869 |  0.107307 |  6.21E-03 |     59.55 | 
|         9 |       823 |  3.96E-02 |  0.889837 |  0.917783 |     15.85 |     14.64 |  0.230759 |  0.169465 |  6.20E-03 |     60.01 | 
|        10 |        74 |  2.99E-02 |  0.878066 |  0.917783 |     16.01 |     14.47 |  0.150701 |  0.110721 |  6.14E-03 |     60.21 | 
|        10 |       148 |  2.96E-02 |  0.895203 |  0.917783 |     16.06 |     14.53 |  0.296055 |  0.221335 |  6.08E-03 |     60.84 | 
|        10 |       222 |  2.90E-02 |  0.881453 |  0.917783 |     16.05 |     14.61 |  0.084674 |  0.085997 |  6.02E-03 |     61.48 | 
|        10 |       296 |  2.89E-02 |  0.873089 |  0.917783 |     16.10 |     14.63 |  0.268011 |  0.199828 |  5.95E-03 |     62.12 | 
|        10 |       370 |  2.95E-02 |  0.860215 |  0.917783 |     16.09 |     14.60 |  0.194195 |  0.144269 |  5.89E-03 |     62.77 | 
|        10 |       444 |  3.05E-02 |  0.865713 |  0.917783 |     16.08 |     14.58 |  0.093300 |  0.068558 |  5.83E-03 |     63.42 | 
|        10 |       518 |  3.04E-02 |  0.871439 |  0.917783 |     16.09 |     14.58 |  0.178676 |  0.167484 |  5.76E-03 |     64.06 | 
|        10 |       592 |  3.08E-02 |  0.894419 |  0.917783 |     16.11 |     14.61 |  0.217386 |  0.168933 |  5.70E-03 |     64.70 | 
|        10 |       666 |  3.41E-02 |  0.902590 |  0.917783 |     16.11 |     14.65 |  0.129525 |  0.118828 |  5.64E-03 |     65.35 | 
|        10 |       740 |  3.47E-02 |  0.909621 |  0.917783 |     16.10 |     14.68 |  0.255322 |  0.186863 |  5.57E-03 |     65.96 | 
|        10 |       814 |  3.69E-02 |  0.907914 |  0.917783 |     16.09 |     14.71 |  0.212287 |  0.155982 |  5.51E-03 |     66.59 | 
|        10 |       823 |  3.68E-02 |  0.908033 |  0.917783 |     16.09 |     14.71 |  0.127338 |  0.095094 |  5.50E-03 |     67.04 | 
|        11 |        74 |  2.98E-02 |  0.885523 |  0.917783 |     16.12 |     14.84 |  0.149191 |  0.108160 |  5.44E-03 |     67.25 | 
|        11 |       148 |  5.85E-02 |  0.904385 |  0.917783 |     16.02 |     14.93 |  0.180101 |  0.118821 |  5.37E-03 |     67.89 | 
|        11 |       222 |  5.24E-02 |  0.887398 |  0.917783 |     16.14 |     14.96 |  0.199483 |  0.135800 |  5.31E-03 |     68.54 | 
|        11 |       296 |  4.67E-02 |  0.876373 |  0.917783 |     16.19 |     14.90 |  0.187777 |  0.155383 |  5.25E-03 |     69.18 | 
|        11 |       370 |  4.29E-02 |  0.868058 |  0.917783 |     16.24 |     14.88 |  0.114423 |  0.087955 |  5.18E-03 |     69.83 | 
|        11 |       444 |  4.08E-02 |  0.865588 |  0.917783 |     16.23 |     14.82 |  0.089073 |  0.081213 |  5.12E-03 |     70.47 | 
|        11 |       518 |  3.90E-02 |  0.870143 |  0.917783 |     16.24 |     14.79 |  0.114481 |  0.133535 |  5.06E-03 |     71.11 | 
|        11 |       592 |  3.71E-02 |  0.883278 |  0.917783 |     16.27 |     14.77 |  0.051568 |  0.038665 |  4.99E-03 |     71.76 | 
|        11 |       666 |  3.66E-02 |  0.899756 |  0.917783 |     16.30 |     14.79 |  1.507834 |  0.801572 |  4.93E-03 |     72.41 | 
|        11 |       740 |  3.72E-02 |  0.874821 |  0.917783 |     16.31 |     14.83 |  0.107601 |  0.079800 |  4.87E-03 |     73.05 | 
|        11 |       814 |  3.63E-02 |  0.860532 |  0.917783 |     16.31 |     14.82 |  0.090374 |  0.102978 |  4.80E-03 |     73.68 | 
|        11 |       823 |  3.61E-02 |  0.874126 |  0.917783 |     16.31 |     14.82 |  0.070376 |  0.066755 |  4.80E-03 |     74.15 | 
|        12 |        74 |  2.48E-02 |  0.865871 |  0.917783 |     16.41 |     14.59 |  0.097768 |  0.072860 |  4.73E-03 |     74.36 | 
|        12 |       148 |  2.81E-02 |  0.872378 |  0.917783 |     16.51 |     14.72 |  0.159209 |  0.120319 |  4.67E-03 |     75.00 | 
|        12 |       222 |  2.59E-02 |  0.856336 |  0.917783 |     16.53 |     14.72 |  0.109592 |  0.081273 |  4.61E-03 |     75.65 | 
|        12 |       296 |  2.52E-02 |  0.873171 |  0.917783 |     16.54 |     14.76 |  0.178479 |  0.097940 |  4.55E-03 |     76.32 | 
|        12 |       370 |  2.45E-02 |  0.868179 |  0.917783 |     16.57 |     14.75 |  0.123261 |  0.110192 |  4.48E-03 |     76.96 | 
|        12 |       444 |  2.38E-02 |  0.881598 |  0.917783 |     16.57 |     14.77 |  0.127841 |  0.097008 |  4.42E-03 |     77.60 | 
|        12 |       518 |  2.36E-02 |  0.859051 |  0.917783 |     16.60 |     14.79 |  0.216782 |  0.161178 |  4.36E-03 |     78.25 | 
|        12 |       592 |  2.35E-02 |  0.851773 |  0.917783 |     16.62 |     14.82 |  0.102191 |  0.136145 |  4.30E-03 |     78.91 | 
|        12 |       666 |  2.33E-02 |  0.849650 |  0.917783 |     16.62 |     14.81 |  0.067502 |  0.050577 |  4.24E-03 |     79.57 | 
|        12 |       740 |  2.27E-02 |  0.847803 |  0.917783 |     16.63 |     14.79 |  0.073717 |  0.056964 |  4.18E-03 |     80.22 | 
|        12 |       814 |  2.21E-02 |  0.839286 |  0.917783 |     16.64 |     14.78 |  0.081534 |  0.060689 |  4.12E-03 |     80.88 | 
|        12 |       823 |  2.21E-02 |  0.836793 |  0.917783 |     16.64 |     14.78 |  0.314944 |  0.081877 |  4.11E-03 |     81.34 | 
|        13 |        74 |  1.84E-02 |  0.881331 |  0.917783 |     16.64 |     14.72 |  0.094533 |  0.062686 |  4.05E-03 |     81.56 | 
|        13 |       148 |  1.75E-02 |  0.839927 |  0.917783 |     16.74 |     14.78 |  0.093727 |  0.107738 |  3.99E-03 |     82.21 | 
|        13 |       222 |  1.68E-02 |  0.849640 |  0.917783 |     16.73 |     14.76 |  0.110980 |  0.092256 |  3.93E-03 |     82.86 | 
|        13 |       296 |  1.65E-02 |  0.854526 |  0.917783 |     16.72 |     14.77 |  0.073329 |  0.084105 |  3.87E-03 |     83.51 | 
|        13 |       370 |  1.71E-02 |  0.849659 |  0.917783 |     16.73 |     14.76 |  0.066979 |  0.057721 |  3.81E-03 |     84.16 | 
|        13 |       444 |  1.74E-02 |  0.871595 |  0.917783 |     16.75 |     14.78 |  0.097099 |  0.119199 |  3.75E-03 |     84.81 | 
|        13 |       518 |  1.68E-02 |  0.857650 |  0.917783 |     16.74 |     14.76 |  0.111542 |  0.102910 |  3.69E-03 |     85.47 | 
|        13 |       592 |  1.65E-02 |  0.835661 |  0.917783 |     16.74 |     14.74 |  0.189172 |  0.134238 |  3.64E-03 |     86.13 | 
|        13 |       666 |  1.61E-02 |  0.843608 |  0.917783 |     16.74 |     14.71 |  0.119167 |  0.092178 |  3.58E-03 |     86.78 | 
|        13 |       740 |  1.62E-02 |  0.877857 |  0.917783 |     16.77 |     14.73 |  0.072565 |  0.054739 |  3.52E-03 |     87.44 | 
|        13 |       814 |  1.61E-02 |  0.858366 |  0.917783 |     16.77 |     14.72 |  0.083959 |  0.079829 |  3.46E-03 |     88.09 | 
|        13 |       823 |  1.61E-02 |  0.856130 |  0.917783 |     16.77 |     14.73 |  0.064687 |  0.034766 |  3.46E-03 |     88.56 | 
|        14 |        74 |  1.45E-02 |  0.858366 |  0.917783 |     16.78 |     14.73 |  0.070912 |  0.066219 |  3.40E-03 |     88.78 | 
|        14 |       148 |  1.42E-02 |  0.862802 |  0.917783 |     16.78 |     14.73 |  0.072199 |  0.058355 |  3.35E-03 |     89.44 | 
|        14 |       222 |  1.40E-02 |  0.852388 |  0.917783 |     16.85 |     14.76 |  0.108478 |  0.089252 |  3.29E-03 |     90.10 | 
|        14 |       296 |  1.38E-02 |  0.853893 |  0.917783 |     16.86 |     14.74 |  0.072556 |  0.050061 |  3.23E-03 |     90.76 | 
|        14 |       370 |  1.32E-02 |  0.862522 |  0.917783 |     16.82 |     14.71 |  0.066825 |  0.049356 |  3.18E-03 |     91.42 | 
|        14 |       444 |  1.31E-02 |  0.855373 |  0.917783 |     16.83 |     14.70 |  0.071637 |  0.060055 |  3.13E-03 |     92.08 | 
|        14 |       518 |  1.30E-02 |  0.847120 |  0.917783 |     16.83 |     14.71 |  0.121168 |  0.130298 |  3.07E-03 |     92.73 | 
|        14 |       592 |  1.31E-02 |  0.884629 |  0.917783 |     16.85 |     14.74 |  1.234379 |  0.382341 |  3.02E-03 |     93.39 | 
|        14 |       666 |  1.30E-02 |  0.869504 |  0.917783 |     16.85 |     14.77 |  0.096583 |  0.070055 |  2.97E-03 |     94.05 | 
|        14 |       740 |  1.30E-02 |  0.841804 |  0.917783 |     16.86 |     14.75 |  0.252672 |  0.189868 |  2.91E-03 |     94.71 | 
|        14 |       814 |  1.35E-02 |  0.854984 |  0.917783 |     16.86 |     14.76 |  0.045886 |  0.046691 |  2.86E-03 |     95.38 | 
|        14 |       823 |  1.35E-02 |  0.863701 |  0.917783 |     16.86 |     14.76 |  0.131773 |  0.118899 |  2.86E-03 |     95.87 | 
|        15 |        74 |  1.11E-02 |  0.853885 |  0.917783 |     16.88 |     14.65 |  0.064733 |  0.047923 |  2.80E-03 |     96.08 | 
|        15 |       148 |  1.19E-02 |  0.844057 |  0.917783 |     16.83 |     14.62 |  0.035119 |  0.047352 |  2.75E-03 |     96.77 | 
|        15 |       222 |  1.36E-02 |  0.853499 |  0.917783 |     16.80 |     14.65 |  0.065525 |  0.052004 |  2.70E-03 |     97.43 | 
|        15 |       296 |  1.32E-02 |  0.856320 |  0.917783 |     16.81 |     14.67 |  0.057642 |  0.058020 |  2.65E-03 |     98.09 | 
|        15 |       370 |  1.29E-02 |  0.894906 |  0.917783 |     16.83 |     14.73 |  0.057940 |  0.047257 |  2.61E-03 |     98.75 | 
|        15 |       444 |  1.32E-02 |  0.869782 |  0.917783 |     16.83 |     14.77 |  0.446966 |  0.172355 |  2.56E-03 |     99.41 | 
|        15 |       518 |  1.29E-02 |  0.861230 |  0.917783 |     16.81 |     14.74 |  0.157458 |  0.121903 |  2.51E-03 |    100.06 | 
|        15 |       592 |  1.27E-02 |  0.862057 |  0.917783 |     16.83 |     14.75 |  0.101286 |  0.077796 |  2.46E-03 |    100.72 | 
|        15 |       666 |  1.27E-02 |  0.845586 |  0.917783 |     16.82 |     14.75 |  0.100948 |  0.076116 |  2.42E-03 |    101.38 | 
|        15 |       740 |  1.27E-02 |  0.860641 |  0.917783 |     16.83 |     14.74 |  0.041042 |  0.046306 |  2.37E-03 |    102.04 | 
|        15 |       814 |  1.24E-02 |  0.850762 |  0.917783 |     16.83 |     14.72 |  0.040907 |  0.029849 |  2.32E-03 |    102.71 | 
|        15 |       823 |  1.23E-02 |  0.860653 |  0.917783 |     16.83 |     14.72 |  0.061445 |  0.055304 |  2.32E-03 |    103.18 | 
|        16 |        74 |  1.22E-02 |  0.833991 |  0.917783 |     16.91 |     14.72 |  0.069915 |  0.061409 |  2.27E-03 |    103.40 | 
|        16 |       148 |  1.29E-02 |  0.840099 |  0.917783 |     16.95 |     14.64 |  0.077510 |  0.064039 |  2.23E-03 |    104.06 | 
|        16 |       222 |  1.19E-02 |  0.835918 |  0.917783 |     16.90 |     14.62 |  0.071979 |  0.071710 |  2.19E-03 |    104.72 | 
|        16 |       296 |  1.13E-02 |  0.828268 |  0.917783 |     16.89 |     14.61 |  0.037697 |  0.031468 |  2.14E-03 |    105.38 | 
