*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:48:55 2024 
|         2 |       148 |  4.81E-01 |  0.943378 |  0.949186 |     16.47 |     15.11 |  0.169482 |  0.291702 |  9.90E-03 |      4.71 | 
|         2 |       185 |  4.53E-01 |  0.940711 |  0.949186 |     16.38 |     15.06 |  0.197237 |  0.148388 |  9.88E-03 |      5.10 | 
|         2 |       222 |  4.49E-01 |  0.927108 |  0.949186 |     16.20 |     15.00 |  0.311760 |  0.371288 |  9.87E-03 |      5.48 | 
|         2 |       259 |  4.56E-01 |  0.931159 |  0.949186 |     15.94 |     14.89 |  0.247516 |  0.270051 |  9.85E-03 |      5.85 | 
|         2 |       296 |  4.28E-01 |  0.940248 |  0.949186 |     15.78 |     14.77 |  1.213544 |  1.145930 |  9.84E-03 |      6.21 | 
|         2 |       333 |  4.17E-01 |  0.924246 |  0.949186 |     15.66 |     14.70 |  0.302026 |  0.291155 |  9.82E-03 |      6.59 | 
|         2 |       370 |  4.01E-01 |  0.927554 |  0.949186 |     15.59 |     14.63 |  1.629450 |  1.630324 |  9.80E-03 |      6.96 | 
|         2 |       407 |  3.85E-01 |  0.930822 |  0.949186 |     15.54 |     14.57 |  0.756679 |  0.699487 |  9.78E-03 |      7.34 | 
|         3 |        37 |  1.80E-01 |  0.921926 |  0.949186 |     15.08 |     14.08 |  0.186497 |  0.187054 |  9.76E-03 |      7.48 | 
|         3 |        74 |  1.93E-01 |  0.920020 |  0.949186 |     15.12 |     14.11 |  0.877363 |  0.750031 |  9.74E-03 |      7.86 | 
|         3 |       111 |  1.89E-01 |  0.910727 |  0.949186 |     15.23 |     14.14 |  0.391376 |  0.145221 |  9.72E-03 |      8.24 | 
|         3 |       148 |  1.79E-01 |  0.889083 |  0.949186 |     15.39 |     14.18 |  0.397415 |  0.276753 |  9.69E-03 |      8.63 | 
|         3 |       185 |  1.73E-01 |  0.867646 |  0.949186 |     15.45 |     14.19 |  0.245912 |  0.092455 |  9.67E-03 |      9.01 | 
|         3 |       222 |  1.69E-01 |  0.909987 |  0.949186 |     15.51 |     14.20 |  0.637226 |  0.388658 |  9.65E-03 |      9.40 | 
|         3 |       259 |  1.70E-01 |  0.913167 |  0.949186 |     15.58 |     14.25 |  0.163309 |  0.112139 |  9.62E-03 |      9.79 | 
|         3 |       296 |  1.67E-01 |  0.892608 |  0.949186 |     15.63 |     14.28 |  0.567056 |  0.218611 |  9.59E-03 |     10.18 | 
|         3 |       333 |  1.64E-01 |  0.873352 |  0.949186 |     15.67 |     14.34 |  0.326024 |  0.458552 |  9.57E-03 |     10.57 | 
|         3 |       370 |  1.62E-01 |  0.882923 |  0.949186 |     15.73 |     14.36 |  0.591044 |  0.113188 |  9.54E-03 |     10.96 | 
|         3 |       407 |  1.59E-01 |  0.899703 |  0.949186 |     15.79 |     14.41 |  0.745178 |  0.703169 |  9.51E-03 |     11.35 | 
|         4 |        37 |  1.30E-01 |  0.876221 |  0.949186 |     16.27 |     14.78 |  0.105015 |  0.110891 |  9.48E-03 |     11.50 | 
|         4 |        74 |  1.30E-01 |  0.886509 |  0.949186 |     16.32 |     14.74 |  0.232961 |  0.277825 |  9.45E-03 |     11.89 | 
|         4 |       111 |  1.33E-01 |  0.859845 |  0.949186 |     16.43 |     14.80 |  0.137642 |  0.118868 |  9.42E-03 |     12.30 | 
|         4 |       148 |  1.30E-01 |  0.901927 |  0.949186 |     16.48 |     14.82 |  0.380783 |  0.138533 |  9.39E-03 |     12.70 | 
|         4 |       185 |  1.32E-01 |  0.852279 |  0.949186 |     16.51 |     14.85 |  0.194780 |  0.160096 |  9.35E-03 |     13.10 | 
|         4 |       222 |  1.32E-01 |  0.873981 |  0.949186 |     16.56 |     14.86 |  0.480347 |  0.250061 |  9.32E-03 |     13.52 | 
|         4 |       259 |  1.30E-01 |  0.884176 |  0.949186 |     16.61 |     14.88 |  0.297403 |  0.139645 |  9.29E-03 |     13.93 | 
|         4 |       296 |  1.29E-01 |  0.896964 |  0.949186 |     16.66 |     14.89 |  0.277573 |  0.146943 |  9.25E-03 |     14.33 | 
|         4 |       333 |  1.29E-01 |  0.899425 |  0.949186 |     16.69 |     14.91 |  0.256736 |  0.156889 |  9.21E-03 |     14.73 | 
|         4 |       370 |  1.29E-01 |  0.917413 |  0.949186 |     16.71 |     14.92 |  0.184768 |  0.194745 |  9.18E-03 |     15.12 | 
|         4 |       407 |  1.29E-01 |  0.863731 |  0.949186 |     16.73 |     14.93 |  0.173156 |  0.158026 |  9.14E-03 |     15.52 | 
|         5 |        37 |  1.33E-01 |  0.906950 |  0.949186 |     16.95 |     15.08 |  1.015917 |  1.036061 |  9.10E-03 |     15.67 | 
|         5 |        74 |  1.24E-01 |  0.886092 |  0.949186 |     16.96 |     15.08 |  0.204399 |  0.160785 |  9.06E-03 |     16.08 | 
|         5 |       111 |  1.30E-01 |  0.857773 |  0.949186 |     16.99 |     15.13 |  0.429594 |  0.286831 |  9.02E-03 |     16.48 | 
|         5 |       148 |  1.32E-01 |  0.909611 |  0.949186 |     16.97 |     15.18 |  0.482270 |  0.255470 |  8.98E-03 |     16.88 | 
|         5 |       185 |  1.38E-01 |  0.915706 |  0.949186 |     16.99 |     15.21 |  0.895881 |  0.583536 |  8.94E-03 |     17.28 | 
|         5 |       222 |  1.35E-01 |  0.898960 |  0.949186 |     17.00 |     15.28 |  0.129409 |  0.142357 |  8.90E-03 |     17.68 | 
|         5 |       259 |  1.32E-01 |  0.904744 |  0.949186 |     17.04 |     15.31 |  0.209544 |  0.148690 |  8.86E-03 |     18.09 | 
|         5 |       296 |  1.30E-01 |  0.897078 |  0.949186 |     17.11 |     15.39 |  0.207392 |  0.287923 |  8.82E-03 |     18.50 | 
|         5 |       333 |  1.25E-01 |  0.894887 |  0.949186 |     17.18 |     15.48 |  0.092432 |  0.087061 |  8.77E-03 |     18.92 | 
|         5 |       370 |  1.22E-01 |  0.910963 |  0.949186 |     17.25 |     15.54 |  1.227245 |  0.806448 |  8.73E-03 |     19.33 | 
|         5 |       407 |  1.19E-01 |  0.929440 |  0.949186 |     17.29 |     15.59 |  0.251537 |  0.241234 |  8.68E-03 |     19.74 | 
|         6 |        37 |  5.43E-02 |  0.912349 |  0.949186 |     18.00 |     16.14 |  0.286236 |  0.340968 |  8.64E-03 |     19.90 | 
|         6 |        74 |  5.82E-02 |  0.928098 |  0.949186 |     18.01 |     16.22 |  0.348725 |  0.600569 |  8.59E-03 |     20.31 | 
|         6 |       111 |  5.44E-02 |  0.957049 |  0.957049 |     18.00 |     16.14 |  1.219326 |  0.636804 |  8.54E-03 |     20.72 | 
|         6 |       148 |  5.34E-02 |  0.931099 |  0.957049 |     18.00 |     16.16 |  0.216738 |  0.065801 |  8.50E-03 |     21.14 | 
|         6 |       185 |  5.49E-02 |  0.920234 |  0.957049 |     18.00 |     16.17 |  0.445330 |  0.445136 |  8.45E-03 |     21.56 | 
|         6 |       222 |  6.09E-02 |  0.928029 |  0.957049 |     18.00 |     16.20 |  0.256454 |  0.233559 |  8.40E-03 |     21.98 | 
|         6 |       259 |  5.94E-02 |  0.932323 |  0.957049 |     18.00 |     16.17 |  0.677349 |  0.205667 |  8.35E-03 |     22.39 | 
|         6 |       296 |  5.84E-02 |  0.929564 |  0.957049 |     18.01 |     16.19 |  0.169926 |  0.212058 |  8.30E-03 |     22.80 | 
|         6 |       333 |  5.60E-02 |  0.934080 |  0.957049 |     18.02 |     16.19 |  0.498817 |  0.510867 |  8.25E-03 |     23.23 | 
|         6 |       370 |  5.36E-02 |  0.932122 |  0.957049 |     18.03 |     16.17 |  0.153526 |  0.217573 |  8.20E-03 |     23.65 | 
|         6 |       407 |  5.20E-02 |  0.936351 |  0.957049 |     18.04 |     16.18 |  0.240970 |  0.336381 |  8.15E-03 |     24.07 | 
|         7 |        37 |  3.99E-02 |  0.922731 |  0.957049 |     18.24 |     16.38 |  0.121342 |  0.079486 |  8.09E-03 |     24.23 | 
|         7 |        74 |  3.72E-02 |  0.927556 |  0.957049 |     18.27 |     16.27 |  0.249617 |  0.116832 |  8.04E-03 |     24.66 | 
|         7 |       111 |  3.53E-02 |  0.932763 |  0.957049 |     18.26 |     16.19 |  0.284747 |  0.225516 |  7.99E-03 |     25.09 | 
|         7 |       148 |  3.49E-02 |  0.934672 |  0.957049 |     18.25 |     16.20 |  0.095206 |  0.047123 |  7.93E-03 |     25.52 | 
|         7 |       185 |  3.51E-02 |  0.926370 |  0.957049 |     18.23 |     16.17 |  0.241223 |  0.260651 |  7.88E-03 |     25.95 | 
|         7 |       222 |  3.51E-02 |  0.924284 |  0.957049 |     18.23 |     16.15 |  0.169405 |  0.152350 |  7.82E-03 |     26.38 | 
|         7 |       259 |  3.49E-02 |  0.916712 |  0.957049 |     18.22 |     16.15 |  0.173326 |  0.201174 |  7.77E-03 |     26.80 | 
|         7 |       296 |  3.54E-02 |  0.917012 |  0.957049 |     18.22 |     16.15 |  0.202909 |  0.243437 |  7.71E-03 |     27.23 | 
|         7 |       333 |  3.51E-02 |  0.906982 |  0.957049 |     18.23 |     16.11 |  0.146820 |  0.112545 |  7.66E-03 |     27.67 | 
|         7 |       370 |  3.50E-02 |  0.924809 |  0.957049 |     18.22 |     16.13 |  0.274639 |  0.140104 |  7.60E-03 |     28.10 | 
|         7 |       407 |  3.47E-02 |  0.918097 |  0.957049 |     18.22 |     16.13 |  0.140395 |  0.123639 |  7.54E-03 |     28.53 | 
|         8 |        37 |  3.71E-02 |  0.933355 |  0.957049 |     18.30 |     16.24 |  0.122937 |  0.079214 |  7.49E-03 |     28.69 | 
|         8 |        74 |  3.37E-02 |  0.935081 |  0.957049 |     18.34 |     16.18 |  0.352980 |  0.304346 |  7.43E-03 |     29.12 | 
|         8 |       111 |  3.41E-02 |  0.912044 |  0.957049 |     18.34 |     16.23 |  0.744829 |  0.160674 |  7.37E-03 |     29.55 | 
|         8 |       148 |  3.32E-02 |  0.917310 |  0.957049 |     18.36 |     16.20 |  0.105776 |  0.065867 |  7.31E-03 |     29.98 | 
|         8 |       185 |  3.30E-02 |  0.925029 |  0.957049 |     18.36 |     16.16 |  0.070983 |  0.046248 |  7.25E-03 |     30.42 | 
|         8 |       222 |  3.27E-02 |  0.922007 |  0.957049 |     18.33 |     16.17 |  0.079085 |  0.075173 |  7.19E-03 |     30.85 | 
|         8 |       259 |  3.20E-02 |  0.904435 |  0.957049 |     18.33 |     16.14 |  0.171505 |  0.093208 |  7.13E-03 |     31.29 | 
|         8 |       296 |  3.19E-02 |  0.920623 |  0.957049 |     18.33 |     16.14 |  0.136949 |  0.127562 |  7.07E-03 |     31.72 | 
|         8 |       333 |  3.16E-02 |  0.912629 |  0.957049 |     18.34 |     16.14 |  0.127475 |  0.100892 |  7.01E-03 |     32.16 | 
|         8 |       370 |  3.13E-02 |  0.910074 |  0.957049 |     18.34 |     16.14 |  0.210764 |  0.149804 |  6.95E-03 |     32.59 | 
|         8 |       407 |  3.11E-02 |  0.909394 |  0.957049 |     18.34 |     16.13 |  0.083795 |  0.113183 |  6.89E-03 |     33.03 | 
|         9 |        37 |  2.76E-02 |  0.912718 |  0.957049 |     18.35 |     15.97 |  0.078971 |  0.079680 |  6.83E-03 |     33.19 | 
|         9 |        74 |  2.86E-02 |  0.923825 |  0.957049 |     18.30 |     16.04 |  0.207210 |  0.144503 |  6.77E-03 |     33.63 | 
|         9 |       111 |  2.90E-02 |  0.894366 |  0.957049 |     18.35 |     16.07 |  0.173203 |  0.149967 |  6.71E-03 |     34.06 | 
|         9 |       148 |  2.95E-02 |  0.912110 |  0.957049 |     18.38 |     16.05 |  0.189206 |  0.139365 |  6.64E-03 |     34.50 | 
|         9 |       185 |  2.91E-02 |  0.913994 |  0.957049 |     18.36 |     16.05 |  0.183213 |  0.055337 |  6.58E-03 |     34.93 | 
|         9 |       222 |  2.91E-02 |  0.910117 |  0.957049 |     18.35 |     16.06 |  0.392260 |  0.067428 |  6.52E-03 |     35.36 | 
|         9 |       259 |  2.85E-02 |  0.906204 |  0.957049 |     18.33 |     16.05 |  0.310461 |  0.155679 |  6.46E-03 |     35.79 | 
|         9 |       296 |  2.84E-02 |  0.903937 |  0.957049 |     18.33 |     16.06 |  0.202745 |  0.059203 |  6.39E-03 |     36.22 | 
|         9 |       333 |  2.85E-02 |  0.917256 |  0.957049 |     18.34 |     16.06 |  0.177138 |  0.094285 |  6.33E-03 |     36.66 | 
|         9 |       370 |  2.83E-02 |  0.917131 |  0.957049 |     18.35 |     16.06 |  0.068657 |  0.092711 |  6.27E-03 |     37.09 | 
|         9 |       407 |  2.84E-02 |  0.900179 |  0.957049 |     18.35 |     16.06 |  0.119701 |  0.150913 |  6.20E-03 |     37.52 | 
|        10 |        37 |  2.61E-02 |  0.914462 |  0.957049 |     18.24 |     15.97 |  0.078389 |  0.060453 |  6.14E-03 |     37.67 | 
|        10 |        74 |  2.65E-02 |  0.906168 |  0.957049 |     18.28 |     15.88 |  0.135558 |  0.042198 |  6.08E-03 |     38.10 | 
|        10 |       111 |  2.66E-02 |  0.909821 |  0.957049 |     18.27 |     15.88 |  0.204430 |  0.081573 |  6.01E-03 |     38.53 | 
|        10 |       148 |  2.69E-02 |  0.900786 |  0.957049 |     18.25 |     15.88 |  0.136252 |  0.078361 |  5.95E-03 |     38.96 | 
|        10 |       185 |  2.70E-02 |  0.903770 |  0.957049 |     18.23 |     15.89 |  0.098196 |  0.056947 |  5.89E-03 |     39.39 | 
|        10 |       222 |  2.68E-02 |  0.913329 |  0.957049 |     18.26 |     15.87 |  0.062089 |  0.043126 |  5.82E-03 |     39.83 | 
|        10 |       259 |  2.70E-02 |  0.903507 |  0.957049 |     18.27 |     15.90 |  0.124313 |  0.073936 |  5.76E-03 |     40.27 | 
|        10 |       296 |  2.70E-02 |  0.914002 |  0.957049 |     18.28 |     15.91 |  0.165181 |  0.125432 |  5.69E-03 |     40.70 | 
|        10 |       333 |  2.69E-02 |  0.898303 |  0.957049 |     18.29 |     15.91 |  0.162589 |  0.094708 |  5.63E-03 |     41.14 | 
|        10 |       370 |  2.72E-02 |  0.887034 |  0.957049 |     18.30 |     15.94 |  0.592830 |  0.163945 |  5.57E-03 |     41.57 | 
|        10 |       407 |  2.73E-02 |  0.906782 |  0.957049 |     18.30 |     15.94 |  0.223982 |  0.058697 |  5.50E-03 |     42.00 | 
|        11 |        37 |  2.54E-02 |  0.899517 |  0.957049 |     18.27 |     15.76 |  0.139145 |  0.081029 |  5.44E-03 |     42.15 | 
|        11 |        74 |  2.59E-02 |  0.885909 |  0.957049 |     18.31 |     15.89 |  0.068642 |  0.052230 |  5.37E-03 |     42.59 | 
|        11 |       111 |  2.63E-02 |  0.903498 |  0.957049 |     18.32 |     15.93 |  0.080606 |  0.066370 |  5.31E-03 |     43.03 | 
|        11 |       148 |  2.65E-02 |  0.886068 |  0.957049 |     18.32 |     15.94 |  0.137601 |  0.066736 |  5.24E-03 |     43.46 | 
|        11 |       185 |  2.64E-02 |  0.900638 |  0.957049 |     18.30 |     15.94 |  0.139388 |  0.134242 |  5.18E-03 |     43.89 | 
|        11 |       222 |  2.66E-02 |  0.902403 |  0.957049 |     18.30 |     15.95 |  0.081235 |  0.098696 |  5.12E-03 |     44.32 | 
|        11 |       259 |  2.62E-02 |  0.884263 |  0.957049 |     18.29 |     15.93 |  0.127726 |  0.066843 |  5.05E-03 |     44.75 | 
|        11 |       296 |  2.61E-02 |  0.906101 |  0.957049 |     18.30 |     15.93 |  0.077520 |  0.033268 |  4.99E-03 |     45.18 | 
|        11 |       333 |  2.63E-02 |  0.901174 |  0.957049 |     18.30 |     15.92 |  0.072662 |  0.056393 |  4.92E-03 |     45.61 | 
|        11 |       370 |  2.63E-02 |  0.897790 |  0.957049 |     18.29 |     15.91 |  0.080676 |  0.055873 |  4.86E-03 |     46.04 | 
|        11 |       407 |  2.64E-02 |  0.894590 |  0.957049 |     18.30 |     15.90 |  0.245667 |  0.120913 |  4.80E-03 |     46.47 | 
|        12 |        37 |  2.70E-02 |  0.884092 |  0.957049 |     18.32 |     15.92 |  0.115225 |  0.083270 |  4.73E-03 |     46.63 | 
|        12 |        74 |  2.68E-02 |  0.912161 |  0.957049 |     18.26 |     15.86 |  0.121341 |  0.112567 |  4.67E-03 |     47.05 | 
|        12 |       111 |  2.68E-02 |  0.903528 |  0.957049 |     18.25 |     15.92 |  0.091681 |  0.067338 |  4.61E-03 |     47.49 | 
|        12 |       148 |  2.61E-02 |  0.905574 |  0.957049 |     18.23 |     15.89 |  0.264108 |  0.084373 |  4.54E-03 |     47.92 | 
|        12 |       185 |  2.60E-02 |  0.910543 |  0.957049 |     18.24 |     15.86 |  0.106371 |  0.054111 |  4.48E-03 |     48.34 | 
|        12 |       222 |  2.61E-02 |  0.889961 |  0.957049 |     18.24 |     15.86 |  0.098774 |  0.100828 |  4.42E-03 |     48.78 | 
|        12 |       259 |  2.60E-02 |  0.895415 |  0.957049 |     18.25 |     15.83 |  0.089171 |  0.070163 |  4.36E-03 |     49.21 | 
|        12 |       296 |  2.59E-02 |  0.907730 |  0.957049 |     18.25 |     15.82 |  0.155678 |  0.173908 |  4.29E-03 |     49.63 | 
|        12 |       333 |  2.58E-02 |  0.896326 |  0.957049 |     18.25 |     15.83 |  0.073655 |  0.048155 |  4.23E-03 |     50.07 | 
|        12 |       370 |  2.57E-02 |  0.895901 |  0.957049 |     18.25 |     15.82 |  0.357456 |  0.099714 |  4.17E-03 |     50.50 | 
|        12 |       407 |  2.59E-02 |  0.875669 |  0.957049 |     18.24 |     15.82 |  0.174401 |  0.090404 |  4.11E-03 |     50.92 | 
|        13 |        37 |  2.61E-02 |  0.899131 |  0.957049 |     18.32 |     15.59 |  0.350340 |  0.119055 |  4.05E-03 |     51.08 | 
|        13 |        74 |  2.56E-02 |  0.892770 |  0.957049 |     18.28 |     15.68 |  0.074296 |  0.061530 |  3.99E-03 |     51.51 | 
|        13 |       111 |  2.51E-02 |  0.878227 |  0.957049 |     18.27 |     15.76 |  0.078345 |  0.046552 |  3.93E-03 |     51.94 | 
|        13 |       148 |  2.52E-02 |  0.883983 |  0.957049 |     18.26 |     15.78 |  0.057516 |  0.053052 |  3.87E-03 |     52.37 | 
|        13 |       185 |  2.54E-02 |  0.871129 |  0.957049 |     18.24 |     15.80 |  0.237908 |  0.069004 |  3.81E-03 |     52.80 | 
|        13 |       222 |  2.52E-02 |  0.866337 |  0.957049 |     18.25 |     15.77 |  0.089647 |  0.052009 |  3.75E-03 |     53.22 | 
|        13 |       259 |  2.51E-02 |  0.868534 |  0.957049 |     18.24 |     15.77 |  0.078258 |  0.073527 |  3.69E-03 |     53.66 | 
|        13 |       296 |  2.54E-02 |  0.869079 |  0.957049 |     18.24 |     15.78 |  0.275645 |  0.046574 |  3.63E-03 |     54.09 | 
|        13 |       333 |  2.55E-02 |  0.891481 |  0.957049 |     18.24 |     15.78 |  0.119728 |  0.045005 |  3.57E-03 |     54.51 | 
|        13 |       370 |  2.54E-02 |  0.856289 |  0.957049 |     18.25 |     15.79 |  0.126178 |  0.072752 |  3.52E-03 |     54.94 | 
|        13 |       407 |  2.54E-02 |  0.886908 |  0.957049 |     18.26 |     15.80 |  0.295710 |  0.079817 |  3.46E-03 |     55.37 | 
|        14 |        37 |  2.60E-02 |  0.871578 |  0.957049 |     18.27 |     15.76 |  0.050329 |  0.030971 |  3.40E-03 |     55.53 | 
|        14 |        74 |  2.53E-02 |  0.904825 |  0.957049 |     18.24 |     15.80 |  0.074069 |  0.037294 |  3.34E-03 |     55.96 | 
|        14 |       111 |  2.54E-02 |  0.882101 |  0.957049 |     18.24 |     15.76 |  0.041459 |  0.031835 |  3.29E-03 |     56.39 | 
|        14 |       148 |  2.54E-02 |  0.892978 |  0.957049 |     18.29 |     15.76 |  0.097910 |  0.069251 |  3.23E-03 |     56.82 | 
|        14 |       185 |  2.56E-02 |  0.862155 |  0.957049 |     18.31 |     15.81 |  0.126824 |  0.073400 |  3.18E-03 |     57.25 | 
|        14 |       222 |  2.55E-02 |  0.877313 |  0.957049 |     18.29 |     15.81 |  0.165362 |  0.057585 |  3.12E-03 |     57.68 | 
|        14 |       259 |  2.54E-02 |  0.884776 |  0.957049 |     18.25 |     15.80 |  0.148497 |  0.089247 |  3.07E-03 |     58.11 | 
|        14 |       296 |  2.55E-02 |  0.907781 |  0.957049 |     18.24 |     15.80 |  0.049131 |  0.038486 |  3.01E-03 |     58.54 | 
|        14 |       333 |  2.54E-02 |  0.858709 |  0.957049 |     18.24 |     15.80 |  0.107388 |  0.075289 |  2.96E-03 |     58.96 | 
|        14 |       370 |  2.51E-02 |  0.855941 |  0.957049 |     18.23 |     15.78 |  0.100585 |  0.073185 |  2.91E-03 |     59.39 | 
|        14 |       407 |  2.49E-02 |  0.873500 |  0.957049 |     18.24 |     15.77 |  0.116305 |  0.075390 |  2.86E-03 |     59.82 | 
|        15 |        37 |  2.62E-02 |  0.894141 |  0.957049 |     18.19 |     15.86 |  0.066008 |  0.044168 |  2.80E-03 |     59.98 | 
|        15 |        74 |  2.52E-02 |  0.896036 |  0.957049 |     18.20 |     15.76 |  0.062497 |  0.041839 |  2.75E-03 |     60.41 | 
|        15 |       111 |  2.53E-02 |  0.891569 |  0.957049 |     18.17 |     15.74 |  0.090871 |  0.065680 |  2.70E-03 |     60.84 | 
|        15 |       148 |  2.50E-02 |  0.896656 |  0.957049 |     18.18 |     15.70 |  0.107881 |  0.055384 |  2.65E-03 |     61.27 | 
|        15 |       185 |  2.45E-02 |  0.887500 |  0.957049 |     18.19 |     15.69 |  0.137860 |  0.067424 |  2.60E-03 |     61.70 | 
|        15 |       222 |  2.43E-02 |  0.892718 |  0.957049 |     18.21 |     15.69 |  0.098021 |  0.085481 |  2.55E-03 |     62.13 | 
|        15 |       259 |  2.46E-02 |  0.857313 |  0.957049 |     18.23 |     15.73 |  0.146733 |  0.090012 |  2.51E-03 |     62.56 | 
|        15 |       296 |  2.49E-02 |  0.875621 |  0.957049 |     18.23 |     15.76 |  0.172455 |  0.068650 |  2.46E-03 |     62.99 | 
|        15 |       333 |  2.49E-02 |  0.886846 |  0.957049 |     18.25 |     15.77 |  0.129658 |  0.095080 |  2.41E-03 |     63.42 | 
|        15 |       370 |  2.48E-02 |  0.862864 |  0.957049 |     18.25 |     15.76 |  0.092596 |  0.039409 |  2.36E-03 |     63.85 | 
|        15 |       407 |  2.46E-02 |  0.874429 |  0.957049 |     18.24 |     15.75 |  0.099078 |  0.057947 |  2.32E-03 |     64.28 | 
|        16 |        37 |  2.32E-02 |  0.855333 |  0.957049 |     18.27 |     15.76 |  0.216335 |  0.106489 |  2.27E-03 |     64.44 | 
|        16 |        74 |  2.36E-02 |  0.860822 |  0.957049 |     18.26 |     15.74 |  0.047404 |  0.029078 |  2.23E-03 |     64.87 | 
|        16 |       111 |  2.31E-02 |  0.856973 |  0.957049 |     18.26 |     15.74 |  0.071426 |  0.043725 |  2.19E-03 |     65.30 | 
|        16 |       148 |  2.30E-02 |  0.888829 |  0.957049 |     18.26 |     15.72 |  0.073572 |  0.054803 |  2.14E-03 |     65.73 | 
|        16 |       185 |  2.40E-02 |  0.865589 |  0.957049 |     18.26 |     15.77 |  0.073726 |  0.058620 |  2.10E-03 |     66.16 | 
|        16 |       222 |  2.38E-02 |  0.865604 |  0.957049 |     18.24 |     15.78 |  0.061886 |  0.038120 |  2.06E-03 |     66.59 | 
|        16 |       259 |  2.40E-02 |  0.892949 |  0.957049 |     18.24 |     15.78 |  0.072381 |  0.023771 |  2.02E-03 |     67.02 | 
|        16 |       296 |  2.43E-02 |  0.891875 |  0.957049 |     18.23 |     15.79 |  0.086269 |  0.020866 |  1.98E-03 |     67.45 | 
|        16 |       333 |  2.41E-02 |  0.878563 |  0.957049 |     18.24 |     15.77 |  0.270753 |  0.060661 |  1.94E-03 |     67.87 | 
|        16 |       370 |  2.43E-02 |  0.892952 |  0.957049 |     18.25 |     15.77 |  0.122963 |  0.092510 |  1.90E-03 |     68.30 | 
|        16 |       407 |  2.43E-02 |  0.886164 |  0.957049 |     18.24 |     15.77 |  0.122897 |  0.047576 |  1.86E-03 |     68.73 | 
|        17 |        37 |  2.51E-02 |  0.888414 |  0.957049 |     18.19 |     15.73 |  0.120578 |  0.047893 |  1.82E-03 |     68.89 | 
|        17 |        74 |  2.40E-02 |  0.863953 |  0.957049 |     18.19 |     15.66 |  0.090481 |  0.052519 |  1.79E-03 |     69.32 | 
|        17 |       111 |  2.37E-02 |  0.867876 |  0.957049 |     18.19 |     15.70 |  0.050910 |  0.067311 |  1.75E-03 |     69.74 | 
|        17 |       148 |  2.40E-02 |  0.884456 |  0.957049 |     18.20 |     15.73 |  0.075746 |  0.047797 |  1.72E-03 |     70.17 | 
|        17 |       185 |  2.38E-02 |  0.866946 |  0.957049 |     18.21 |     15.72 |  0.103305 |  0.083677 |  1.68E-03 |     70.60 | 
|        17 |       222 |  2.40E-02 |  0.870901 |  0.957049 |     18.21 |     15.73 |  0.076015 |  0.036032 |  1.65E-03 |     71.03 | 
|        17 |       259 |  2.40E-02 |  0.864883 |  0.957049 |     18.22 |     15.73 |  0.080155 |  0.046353 |  1.61E-03 |     71.46 | 
|        17 |       296 |  2.38E-02 |  0.882555 |  0.957049 |     18.21 |     15.72 |  0.105687 |  0.060548 |  1.58E-03 |     71.89 | 
