*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 20:26:32 2024 
|         4 |       823 |  4.27E-02 |  0.877964 |  0.918195 |     14.71 |     13.65 |  0.380534 |  0.439495 |  9.14E-03 |     26.32 | 
|         5 |        74 |  6.45E-02 |  0.891250 |  0.918195 |     14.72 |     13.93 |  0.113330 |  0.058912 |  9.10E-03 |     26.52 | 
|         5 |       148 |  5.59E-02 |  0.890149 |  0.918195 |     14.66 |     13.83 |  0.307704 |  0.235933 |  9.06E-03 |     27.11 | 
|         5 |       222 |  5.02E-02 |  0.903894 |  0.918195 |     14.64 |     13.66 |  1.419518 |  0.953468 |  9.03E-03 |     27.69 | 
|         5 |       296 |  4.87E-02 |  0.889979 |  0.918195 |     14.67 |     13.62 |  0.077422 |  0.060312 |  8.99E-03 |     28.27 | 
|         5 |       370 |  5.95E-02 |  0.896006 |  0.918195 |     14.66 |     13.70 |  0.334518 |  0.255094 |  8.94E-03 |     28.87 | 
|         5 |       444 |  5.51E-02 |  0.893113 |  0.918195 |     14.68 |     13.68 |  0.262215 |  0.202944 |  8.90E-03 |     29.46 | 
|         5 |       518 |  5.24E-02 |  0.899501 |  0.918195 |     14.69 |     13.66 |  0.211196 |  0.175999 |  8.86E-03 |     30.05 | 
|         5 |       592 |  5.03E-02 |  0.868250 |  0.918195 |     14.70 |     13.65 |  0.202978 |  0.156071 |  8.82E-03 |     30.65 | 
|         5 |       666 |  6.47E-02 |  0.925289 |  0.925289 |     14.72 |     13.71 |  0.418415 |  0.455167 |  8.78E-03 |     31.24 | 
|         5 |       740 |  6.60E-02 |  0.908567 |  0.925289 |     14.72 |     13.74 |  0.478065 |  0.489199 |  8.73E-03 |     31.84 | 
|         5 |       814 |  7.60E-02 |  0.906569 |  0.925289 |     14.73 |     13.78 |  0.367300 |  0.230255 |  8.69E-03 |     32.46 | 
|         5 |       823 |  7.58E-02 |  0.908893 |  0.925289 |     14.74 |     13.79 |  0.286505 |  0.230675 |  8.68E-03 |     32.87 | 
|         6 |        74 |  4.93E-02 |  0.901776 |  0.925289 |     14.88 |     13.99 |  0.183878 |  0.198260 |  8.64E-03 |     33.08 | 
|         6 |       148 |  4.46E-02 |  0.894040 |  0.925289 |     14.93 |     13.95 |  0.283262 |  0.311624 |  8.59E-03 |     33.67 | 
|         6 |       222 |  6.41E-02 |  0.898089 |  0.925289 |     14.92 |     13.97 |  0.121499 |  0.097666 |  8.54E-03 |     34.27 | 
|         6 |       296 |  6.02E-02 |  0.869411 |  0.925289 |     14.93 |     13.95 |  0.239465 |  0.194731 |  8.50E-03 |     34.86 | 
|         6 |       370 |  5.64E-02 |  0.900512 |  0.925289 |     14.93 |     13.89 |  0.974583 |  0.234211 |  8.45E-03 |     35.47 | 
|         6 |       444 |  5.42E-02 |  0.848799 |  0.925289 |     14.91 |     13.89 |  0.113116 |  0.089684 |  8.40E-03 |     36.10 | 
|         6 |       518 |  5.51E-02 |  0.903955 |  0.925289 |     14.92 |     13.91 |  0.196425 |  0.155155 |  8.35E-03 |     36.75 | 
|         6 |       592 |  5.30E-02 |  0.887229 |  0.925289 |     14.92 |     13.90 |  0.176477 |  0.178746 |  8.30E-03 |     37.37 | 
|         6 |       666 |  5.16E-02 |  0.911691 |  0.925289 |     14.92 |     13.88 |  0.177060 |  0.183348 |  8.25E-03 |     37.98 | 
|         6 |       740 |  5.03E-02 |  0.886197 |  0.925289 |     14.92 |     13.87 |  0.122351 |  0.086690 |  8.20E-03 |     38.59 | 
|         6 |       814 |  4.86E-02 |  0.853142 |  0.925289 |     14.93 |     13.87 |  0.149569 |  0.116651 |  8.15E-03 |     39.19 | 
|         6 |       823 |  4.86E-02 |  0.873455 |  0.925289 |     14.93 |     13.87 |  0.118255 |  0.088783 |  8.15E-03 |     39.62 | 
|         7 |        74 |  3.77E-02 |  0.884233 |  0.925289 |     15.01 |     13.88 |  0.370521 |  0.270559 |  8.09E-03 |     39.83 | 
|         7 |       148 |  3.86E-02 |  0.886498 |  0.925289 |     15.03 |     13.93 |  0.429533 |  0.329324 |  8.04E-03 |     40.42 | 
|         7 |       222 |  3.62E-02 |  0.889379 |  0.925289 |     14.99 |     13.92 |  0.108764 |  0.077018 |  7.99E-03 |     41.02 | 
|         7 |       296 |  3.50E-02 |  0.881661 |  0.925289 |     15.00 |     13.90 |  0.139634 |  0.114573 |  7.94E-03 |     41.62 | 
|         7 |       370 |  3.41E-02 |  0.875964 |  0.925289 |     15.00 |     13.86 |  0.188405 |  0.143568 |  7.88E-03 |     42.21 | 
|         7 |       444 |  3.58E-02 |  0.870116 |  0.925289 |     15.02 |     13.88 |  0.271969 |  0.209543 |  7.83E-03 |     42.80 | 
|         7 |       518 |  3.48E-02 |  0.879607 |  0.925289 |     15.02 |     13.86 |  0.187500 |  0.144139 |  7.77E-03 |     43.39 | 
|         7 |       592 |  3.53E-02 |  0.893231 |  0.925289 |     15.03 |     13.86 |  0.242851 |  0.187137 |  7.72E-03 |     43.98 | 
|         7 |       666 |  3.47E-02 |  0.874693 |  0.925289 |     15.03 |     13.84 |  0.265730 |  0.201207 |  7.66E-03 |     44.58 | 
|         7 |       740 |  4.68E-02 |  0.913414 |  0.925289 |     15.04 |     13.89 |  0.402727 |  0.259608 |  7.61E-03 |     45.18 | 
|         7 |       814 |  5.22E-02 |  0.901146 |  0.925289 |     15.04 |     13.92 |  0.166633 |  0.140469 |  7.55E-03 |     45.77 | 
|         7 |       823 |  5.20E-02 |  0.895055 |  0.925289 |     15.04 |     13.92 |  0.255552 |  0.205534 |  7.54E-03 |     46.19 | 
|         8 |        74 |  3.29E-02 |  0.865057 |  0.925289 |     15.18 |     13.97 |  0.177050 |  0.138618 |  7.49E-03 |     46.40 | 
|         8 |       148 |  3.56E-02 |  0.911574 |  0.925289 |     15.11 |     13.93 |  0.148460 |  0.118109 |  7.43E-03 |     46.98 | 
|         8 |       222 |  4.28E-02 |  0.889046 |  0.925289 |     15.11 |     13.99 |  0.209814 |  0.160952 |  7.37E-03 |     47.58 | 
|         8 |       296 |  5.09E-02 |  0.910188 |  0.925289 |     15.11 |     14.04 |  0.190289 |  0.221895 |  7.31E-03 |     48.17 | 
|         8 |       370 |  4.86E-02 |  0.876380 |  0.925289 |     15.11 |     14.03 |  0.116850 |  0.089411 |  7.26E-03 |     48.76 | 
|         8 |       444 |  4.59E-02 |  0.891845 |  0.925289 |     15.10 |     14.00 |  0.112303 |  0.056659 |  7.20E-03 |     49.35 | 
|         8 |       518 |  4.37E-02 |  0.911628 |  0.925289 |     15.09 |     13.96 |  0.146103 |  0.193272 |  7.14E-03 |     49.94 | 
|         8 |       592 |  4.79E-02 |  0.883526 |  0.925289 |     15.09 |     13.98 |  0.160342 |  0.121909 |  7.08E-03 |     50.53 | 
|         8 |       666 |  4.59E-02 |  0.869014 |  0.925289 |     15.08 |     13.97 |  0.102360 |  0.090420 |  7.02E-03 |     51.11 | 
|         8 |       740 |  4.43E-02 |  0.884482 |  0.925289 |     15.08 |     13.95 |  0.075105 |  0.057962 |  6.96E-03 |     51.70 | 
|         8 |       814 |  4.30E-02 |  0.874648 |  0.925289 |     15.07 |     13.93 |  0.092399 |  0.094880 |  6.90E-03 |     52.29 | 
|         8 |       823 |  4.29E-02 |  0.867938 |  0.925289 |     15.08 |     13.93 |  0.109612 |  0.084309 |  6.89E-03 |     52.70 | 
|         9 |        74 |  3.28E-02 |  0.898748 |  0.925289 |     15.04 |     13.70 |  0.134870 |  0.145519 |  6.83E-03 |     52.91 | 
|         9 |       148 |  3.47E-02 |  0.889840 |  0.925289 |     15.06 |     13.84 |  0.163582 |  0.125081 |  6.77E-03 |     53.51 | 
|         9 |       222 |  3.57E-02 |  0.901200 |  0.925289 |     15.06 |     13.85 |  0.117072 |  0.106161 |  6.71E-03 |     54.11 | 
|         9 |       296 |  3.53E-02 |  0.905660 |  0.925289 |     15.07 |     13.84 |  0.221745 |  0.371231 |  6.65E-03 |     54.71 | 
|         9 |       370 |  3.46E-02 |  0.890387 |  0.925289 |     15.09 |     13.84 |  0.148840 |  0.131566 |  6.59E-03 |     55.31 | 
|         9 |       444 |  3.37E-02 |  0.883639 |  0.925289 |     15.09 |     13.80 |  0.130676 |  0.128974 |  6.52E-03 |     55.98 | 
|         9 |       518 |  3.27E-02 |  0.858824 |  0.925289 |     15.10 |     13.76 |  0.139756 |  0.107313 |  6.46E-03 |     56.63 | 
|         9 |       592 |  3.24E-02 |  0.879358 |  0.925289 |     15.11 |     13.73 |  0.128084 |  0.096866 |  6.40E-03 |     57.26 | 
|         9 |       666 |  3.29E-02 |  0.859935 |  0.925289 |     15.12 |     13.73 |  0.321045 |  0.248943 |  6.34E-03 |     57.86 | 
|         9 |       740 |  3.26E-02 |  0.882953 |  0.925289 |     15.12 |     13.72 |  0.102813 |  0.090802 |  6.27E-03 |     58.47 | 
|         9 |       814 |  3.23E-02 |  0.862451 |  0.925289 |     15.12 |     13.73 |  0.295603 |  0.225073 |  6.21E-03 |     59.07 | 
|         9 |       823 |  3.24E-02 |  0.882124 |  0.925289 |     15.12 |     13.73 |  0.169999 |  0.127208 |  6.20E-03 |     59.50 | 
|        10 |        74 |  2.55E-02 |  0.864498 |  0.925289 |     15.14 |     13.64 |  0.140327 |  0.107012 |  6.14E-03 |     59.70 | 
|        10 |       148 |  2.74E-02 |  0.853642 |  0.925289 |     15.14 |     13.66 |  0.096849 |  0.125384 |  6.08E-03 |     60.30 | 
|        10 |       222 |  2.73E-02 |  0.863233 |  0.925289 |     15.14 |     13.63 |  0.103124 |  0.117107 |  6.02E-03 |     60.89 | 
|        10 |       296 |  2.76E-02 |  0.839045 |  0.925289 |     15.16 |     13.62 |  0.192701 |  0.151312 |  5.95E-03 |     61.49 | 
|        10 |       370 |  2.74E-02 |  0.848079 |  0.925289 |     15.15 |     13.58 |  0.160725 |  0.123094 |  5.89E-03 |     62.10 | 
|        10 |       444 |  2.74E-02 |  0.868737 |  0.925289 |     15.15 |     13.61 |  0.191161 |  0.144277 |  5.83E-03 |     62.70 | 
|        10 |       518 |  2.76E-02 |  0.875132 |  0.925289 |     15.15 |     13.59 |  0.077200 |  0.052694 |  5.76E-03 |     63.29 | 
|        10 |       592 |  2.78E-02 |  0.861913 |  0.925289 |     15.15 |     13.58 |  0.120235 |  0.092274 |  5.70E-03 |     63.89 | 
|        10 |       666 |  2.78E-02 |  0.869077 |  0.925289 |     15.15 |     13.59 |  0.129773 |  0.099733 |  5.64E-03 |     64.48 | 
|        10 |       740 |  2.77E-02 |  0.845573 |  0.925289 |     15.16 |     13.59 |  0.143189 |  0.108595 |  5.57E-03 |     65.08 | 
|        10 |       814 |  2.81E-02 |  0.858753 |  0.925289 |     15.16 |     13.58 |  0.143032 |  0.107236 |  5.51E-03 |     65.68 | 
|        10 |       823 |  2.80E-02 |  0.868046 |  0.925289 |     15.16 |     13.58 |  0.099805 |  0.079582 |  5.50E-03 |     66.10 | 
|        11 |        74 |  2.47E-02 |  0.872265 |  0.925289 |     15.18 |     13.47 |  0.091047 |  0.069312 |  5.44E-03 |     66.31 | 
|        11 |       148 |  2.66E-02 |  0.839156 |  0.925289 |     15.16 |     13.46 |  0.182958 |  0.117693 |  5.37E-03 |     66.90 | 
|        11 |       222 |  2.67E-02 |  0.841959 |  0.925289 |     15.16 |     13.49 |  0.052812 |  0.047108 |  5.31E-03 |     67.50 | 
|        11 |       296 |  2.70E-02 |  0.864000 |  0.925289 |     15.18 |     13.48 |  0.164241 |  0.127547 |  5.25E-03 |     68.10 | 
|        11 |       370 |  2.71E-02 |  0.820765 |  0.925289 |     15.20 |     13.48 |  0.077161 |  0.058754 |  5.18E-03 |     68.69 | 
|        11 |       444 |  2.70E-02 |  0.830823 |  0.925289 |     15.19 |     13.52 |  0.209285 |  0.161618 |  5.12E-03 |     69.29 | 
|        11 |       518 |  2.65E-02 |  0.862662 |  0.925289 |     15.19 |     13.50 |  0.091806 |  0.060008 |  5.06E-03 |     69.89 | 
|        11 |       592 |  2.71E-02 |  0.848527 |  0.925289 |     15.20 |     13.50 |  0.054195 |  0.037963 |  4.99E-03 |     70.49 | 
|        11 |       666 |  2.67E-02 |  0.868523 |  0.925289 |     15.21 |     13.48 |  0.188224 |  0.142394 |  4.93E-03 |     71.09 | 
|        11 |       740 |  2.65E-02 |  0.849948 |  0.925289 |     15.21 |     13.47 |  0.068651 |  0.052747 |  4.87E-03 |     71.70 | 
|        11 |       814 |  2.66E-02 |  0.882877 |  0.925289 |     15.22 |     13.47 |  0.079421 |  0.079586 |  4.80E-03 |     72.30 | 
|        11 |       823 |  2.66E-02 |  0.875980 |  0.925289 |     15.22 |     13.47 |  0.164572 |  0.124066 |  4.80E-03 |     72.74 | 
|        12 |        74 |  2.62E-02 |  0.869657 |  0.925289 |     15.27 |     13.59 |  0.129220 |  0.070307 |  4.73E-03 |     72.94 | 
|        12 |       148 |  5.27E-02 |  0.880721 |  0.925289 |     15.26 |     13.82 |  0.198917 |  0.193661 |  4.67E-03 |     73.56 | 
|        12 |       222 |  4.79E-02 |  0.888967 |  0.925289 |     15.22 |     13.86 |  0.160849 |  0.243892 |  4.61E-03 |     74.16 | 
|        12 |       296 |  4.26E-02 |  0.870733 |  0.925289 |     15.20 |     13.78 |  0.148558 |  0.115256 |  4.55E-03 |     74.75 | 
|        12 |       370 |  4.01E-02 |  0.863827 |  0.925289 |     15.19 |     13.78 |  0.095050 |  0.053780 |  4.48E-03 |     75.35 | 
|        12 |       444 |  3.79E-02 |  0.848146 |  0.925289 |     15.20 |     13.76 |  0.130378 |  0.094942 |  4.42E-03 |     75.95 | 
|        12 |       518 |  3.60E-02 |  0.863151 |  0.925289 |     15.18 |     13.70 |  0.153329 |  0.113091 |  4.36E-03 |     76.54 | 
|        12 |       592 |  3.53E-02 |  0.906295 |  0.925289 |     15.18 |     13.71 |  0.209450 |  0.160649 |  4.30E-03 |     77.14 | 
|        12 |       666 |  3.61E-02 |  0.897509 |  0.925289 |     15.17 |     13.72 |  0.175670 |  0.183522 |  4.24E-03 |     77.77 | 
|        12 |       740 |  3.74E-02 |  0.880389 |  0.925289 |     15.19 |     13.77 |  0.156089 |  0.216944 |  4.18E-03 |     78.40 | 
|        12 |       814 |  3.67E-02 |  0.861560 |  0.925289 |     15.19 |     13.79 |  0.100876 |  0.078097 |  4.12E-03 |     79.01 | 
|        12 |       823 |  3.65E-02 |  0.872765 |  0.925289 |     15.19 |     13.79 |  0.191158 |  0.190829 |  4.11E-03 |     79.45 | 
|        13 |        74 |  3.62E-02 |  0.861314 |  0.925289 |     15.34 |     13.99 |  0.111924 |  0.113643 |  4.05E-03 |     79.65 | 
|        13 |       148 |  3.06E-02 |  0.852351 |  0.925289 |     15.30 |     13.89 |  0.091872 |  0.053244 |  3.99E-03 |     80.25 | 
|        13 |       222 |  3.15E-02 |  0.866854 |  0.925289 |     15.30 |     13.83 |  0.139903 |  0.081149 |  3.93E-03 |     80.87 | 
|        13 |       296 |  3.00E-02 |  0.843236 |  0.925289 |     15.30 |     13.79 |  0.114790 |  0.089521 |  3.87E-03 |     81.47 | 
|        13 |       370 |  3.49E-02 |  0.914824 |  0.925289 |     15.29 |     13.84 |  0.146792 |  0.209828 |  3.81E-03 |     82.07 | 
|        13 |       444 |  3.38E-02 |  0.898876 |  0.925289 |     15.31 |     13.84 |  0.129989 |  0.097162 |  3.75E-03 |     82.67 | 
|        13 |       518 |  3.27E-02 |  0.875808 |  0.925289 |     15.32 |     13.82 |  0.113629 |  0.103565 |  3.69E-03 |     83.27 | 
|        13 |       592 |  3.30E-02 |  0.872110 |  0.925289 |     15.33 |     13.83 |  0.166094 |  0.128169 |  3.64E-03 |     83.92 | 
|        13 |       666 |  3.22E-02 |  0.874425 |  0.925289 |     15.35 |     13.82 |  0.138782 |  0.108249 |  3.58E-03 |     84.58 | 
|        13 |       740 |  3.14E-02 |  0.865574 |  0.925289 |     15.35 |     13.79 |  0.144692 |  0.133238 |  3.52E-03 |     85.21 | 
|        13 |       814 |  3.09E-02 |  0.857848 |  0.925289 |     15.37 |     13.78 |  0.071586 |  0.055072 |  3.46E-03 |     85.81 | 
|        13 |       823 |  3.08E-02 |  0.847246 |  0.925289 |     15.37 |     13.77 |  0.173184 |  0.134170 |  3.46E-03 |     86.24 | 
|        14 |        74 |  2.52E-02 |  0.857345 |  0.925289 |     15.55 |     13.59 |  0.172031 |  0.134530 |  3.40E-03 |     86.45 | 
|        14 |       148 |  2.44E-02 |  0.859873 |  0.925289 |     15.51 |     13.57 |  0.111408 |  0.085824 |  3.35E-03 |     87.05 | 
|        14 |       222 |  2.40E-02 |  0.835233 |  0.925289 |     15.48 |     13.55 |  0.104219 |  0.080407 |  3.29E-03 |     87.65 | 
|        14 |       296 |  2.55E-02 |  0.850333 |  0.925289 |     15.47 |     13.56 |  0.511030 |  0.382978 |  3.23E-03 |     88.25 | 
|        14 |       370 |  2.52E-02 |  0.853057 |  0.925289 |     15.50 |     13.55 |  0.118234 |  0.107115 |  3.18E-03 |     88.85 | 
|        14 |       444 |  2.53E-02 |  0.856628 |  0.925289 |     15.50 |     13.56 |  0.185668 |  0.143779 |  3.13E-03 |     89.45 | 
|        14 |       518 |  2.52E-02 |  0.854264 |  0.925289 |     15.51 |     13.54 |  0.060745 |  0.047739 |  3.07E-03 |     90.04 | 
|        14 |       592 |  2.54E-02 |  0.857965 |  0.925289 |     15.51 |     13.55 |  0.161536 |  0.082511 |  3.02E-03 |     90.63 | 
|        14 |       666 |  2.53E-02 |  0.862092 |  0.925289 |     15.52 |     13.54 |  0.098482 |  0.077258 |  2.97E-03 |     91.23 | 
|        14 |       740 |  2.52E-02 |  0.845390 |  0.925289 |     15.53 |     13.54 |  0.097611 |  0.101559 |  2.91E-03 |     91.84 | 
|        14 |       814 |  2.54E-02 |  0.856138 |  0.925289 |     15.56 |     13.55 |  0.102676 |  0.080734 |  2.86E-03 |     92.45 | 
|        14 |       823 |  2.54E-02 |  0.851599 |  0.925289 |     15.55 |     13.54 |  0.154725 |  0.076265 |  2.86E-03 |     92.87 | 
|        15 |        74 |  2.37E-02 |  0.830254 |  0.925289 |     15.62 |     13.46 |  0.087868 |  0.067498 |  2.80E-03 |     93.08 | 
|        15 |       148 |  2.44E-02 |  0.834814 |  0.925289 |     15.67 |     13.51 |  0.115430 |  0.075824 |  2.75E-03 |     93.67 | 
|        15 |       222 |  2.39E-02 |  0.847983 |  0.925289 |     15.68 |     13.51 |  0.073915 |  0.061597 |  2.70E-03 |     94.27 | 
|        15 |       296 |  2.39E-02 |  0.840685 |  0.925289 |     15.66 |     13.52 |  0.200053 |  0.154519 |  2.65E-03 |     94.88 | 
|        15 |       370 |  2.38E-02 |  0.856421 |  0.925289 |     15.68 |     13.52 |  0.055680 |  0.042634 |  2.61E-03 |     95.48 | 
|        15 |       444 |  2.37E-02 |  0.873400 |  0.925289 |     15.71 |     13.51 |  0.096514 |  0.058989 |  2.56E-03 |     96.08 | 
|        15 |       518 |  2.36E-02 |  0.857446 |  0.925289 |     15.72 |     13.50 |  0.111222 |  0.087084 |  2.51E-03 |     96.69 | 
|        15 |       592 |  2.41E-02 |  0.840870 |  0.925289 |     15.72 |     13.52 |  0.079094 |  0.059763 |  2.46E-03 |     97.34 | 
|        15 |       666 |  2.40E-02 |  0.853607 |  0.925289 |     15.74 |     13.52 |  0.188595 |  0.147577 |  2.42E-03 |     98.04 | 
|        15 |       740 |  2.42E-02 |  0.836583 |  0.925289 |     15.75 |     13.53 |  0.107993 |  0.084499 |  2.37E-03 |     98.64 | 
|        15 |       814 |  2.42E-02 |  0.847994 |  0.925289 |     15.76 |     13.54 |  0.061612 |  0.059800 |  2.32E-03 |     99.25 | 
|        15 |       823 |  2.42E-02 |  0.847034 |  0.925289 |     15.76 |     13.54 |  0.080209 |  0.087547 |  2.32E-03 |     99.67 | 
|        16 |        74 |  2.29E-02 |  0.847084 |  0.925289 |     15.91 |     13.55 |  0.054361 |  0.041973 |  2.27E-03 |     99.88 | 
|        16 |       148 |  2.21E-02 |  0.841732 |  0.925289 |     15.92 |     13.53 |  0.080109 |  0.043893 |  2.23E-03 |    100.48 | 
|        16 |       222 |  2.19E-02 |  0.844778 |  0.925289 |     15.94 |     13.56 |  0.153157 |  0.117503 |  2.19E-03 |    101.09 | 
|        16 |       296 |  2.21E-02 |  0.851414 |  0.925289 |     15.95 |     13.58 |  0.096915 |  0.073882 |  2.14E-03 |    101.70 | 
