*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:46:00 2024 
|         4 |       740 |  6.80E-02 |  0.888246 |  0.914001 |     24.42 |     21.68 |  0.092174 |  0.078061 |  9.18E-03 |     24.94 | 
|         4 |       814 |  6.31E-02 |  0.893542 |  0.914001 |     24.50 |     21.69 |  0.098490 |  0.080565 |  9.15E-03 |     25.65 | 
|         4 |       823 |  6.27E-02 |  0.885305 |  0.914001 |     24.50 |     21.70 |  0.088551 |  0.070230 |  9.14E-03 |     26.18 | 
|         5 |        74 |  2.42E-02 |  0.876033 |  0.914001 |     25.84 |     22.74 |  0.343365 |  0.257596 |  9.10E-03 |     26.38 | 
|         5 |       148 |  2.37E-02 |  0.887673 |  0.914001 |     25.69 |     22.64 |  0.098202 |  0.079871 |  9.06E-03 |     27.10 | 
|         5 |       222 |  2.26E-02 |  0.895773 |  0.914001 |     25.59 |     22.47 |  0.277471 |  0.222948 |  9.03E-03 |     27.81 | 
|         5 |       296 |  3.32E-02 |  0.890004 |  0.914001 |     25.64 |     22.68 |  0.334194 |  0.279274 |  8.99E-03 |     28.56 | 
|         5 |       370 |  3.43E-02 |  0.906228 |  0.914001 |     25.86 |     22.92 |  0.116851 |  0.093144 |  8.94E-03 |     29.25 | 
|         5 |       444 |  3.82E-02 |  0.874004 |  0.914001 |     25.94 |     23.07 |  0.969509 |  0.256961 |  8.90E-03 |     29.93 | 
|         5 |       518 |  3.60E-02 |  0.909475 |  0.914001 |     26.05 |     23.11 |  0.082751 |  0.046978 |  8.86E-03 |     30.63 | 
|         5 |       592 |  3.77E-02 |  0.909416 |  0.914001 |     26.13 |     23.26 |  0.142139 |  0.116269 |  8.82E-03 |     31.33 | 
|         5 |       666 |  3.58E-02 |  0.885745 |  0.914001 |     26.14 |     23.23 |  0.120554 |  0.095290 |  8.78E-03 |     32.03 | 
|         5 |       740 |  3.38E-02 |  0.892632 |  0.914001 |     26.12 |     23.13 |  0.135902 |  0.114000 |  8.73E-03 |     32.72 | 
|         5 |       814 |  3.38E-02 |  0.884491 |  0.914001 |     26.12 |     23.13 |  0.086519 |  0.068641 |  8.69E-03 |     33.40 | 
|         5 |       823 |  3.36E-02 |  0.891266 |  0.914001 |     26.13 |     23.13 |  0.239787 |  0.195513 |  8.68E-03 |     33.92 | 
|         6 |        74 |  1.56E-02 |  0.876050 |  0.914001 |     26.09 |     22.78 |  0.219197 |  0.170279 |  8.64E-03 |     34.12 | 
|         6 |       148 |  1.66E-02 |  0.879197 |  0.914001 |     25.83 |     22.51 |  0.379369 |  0.316767 |  8.59E-03 |     34.80 | 
|         6 |       222 |  1.65E-02 |  0.905056 |  0.914001 |     25.86 |     22.51 |  0.213769 |  0.149719 |  8.54E-03 |     35.48 | 
|         6 |       296 |  1.94E-02 |  0.894419 |  0.914001 |     25.63 |     22.42 |  0.156892 |  0.128395 |  8.50E-03 |     36.18 | 
|         6 |       370 |  1.79E-02 |  0.883738 |  0.914001 |     25.57 |     22.26 |  0.139453 |  0.097265 |  8.45E-03 |     36.85 | 
|         6 |       444 |  1.75E-02 |  0.887604 |  0.914001 |     25.56 |     22.16 |  0.184460 |  0.135840 |  8.40E-03 |     37.52 | 
|         6 |       518 |  1.83E-02 |  0.895587 |  0.914001 |     25.58 |     22.19 |  0.164047 |  0.147849 |  8.35E-03 |     38.20 | 
|         6 |       592 |  1.98E-02 |  0.891250 |  0.914001 |     25.58 |     22.23 |  0.152420 |  0.129104 |  8.30E-03 |     38.88 | 
|         6 |       666 |  1.96E-02 |  0.898281 |  0.914001 |     25.60 |     22.22 |  0.136669 |  0.110569 |  8.25E-03 |     39.56 | 
|         6 |       740 |  1.89E-02 |  0.870077 |  0.914001 |     25.64 |     22.19 |  0.125159 |  0.101160 |  8.20E-03 |     40.26 | 
|         6 |       814 |  1.99E-02 |  0.905226 |  0.914001 |     25.70 |     22.23 |  0.251787 |  0.196979 |  8.15E-03 |     40.96 | 
|         6 |       823 |  1.98E-02 |  0.898275 |  0.914001 |     25.70 |     22.23 |  0.287692 |  0.247086 |  8.15E-03 |     41.47 | 
|         7 |        74 |  3.17E-02 |  0.873369 |  0.914001 |     25.80 |     21.85 |  2.840051 |  2.000972 |  8.09E-03 |     41.66 | 
|         7 |       148 |  5.15E-02 |  0.886937 |  0.914001 |     25.99 |     22.72 |  0.213758 |  0.165557 |  8.04E-03 |     42.35 | 
|         7 |       222 |  5.98E-02 |  0.896250 |  0.914001 |     26.17 |     23.21 |  0.109784 |  0.088873 |  7.99E-03 |     43.03 | 
|         7 |       296 |  4.99E-02 |  0.887165 |  0.914001 |     26.08 |     22.99 |  0.156028 |  0.122464 |  7.94E-03 |     43.70 | 
|         7 |       370 |  4.25E-02 |  0.890300 |  0.914001 |     26.00 |     22.82 |  0.132550 |  0.102205 |  7.88E-03 |     44.37 | 
|         7 |       444 |  3.73E-02 |  0.885643 |  0.914001 |     25.98 |     22.66 |  0.123044 |  0.091467 |  7.83E-03 |     45.03 | 
|         7 |       518 |  3.38E-02 |  0.895265 |  0.914001 |     25.96 |     22.54 |  0.131765 |  0.105507 |  7.77E-03 |     45.70 | 
|         7 |       592 |  3.21E-02 |  0.903839 |  0.914001 |     25.94 |     22.49 |  0.212187 |  0.099491 |  7.72E-03 |     46.37 | 
|         7 |       666 |  3.39E-02 |  0.900856 |  0.914001 |     25.90 |     22.48 |  0.149354 |  0.118187 |  7.66E-03 |     47.09 | 
|         7 |       740 |  3.32E-02 |  0.887120 |  0.914001 |     25.90 |     22.48 |  0.323523 |  0.254944 |  7.61E-03 |     47.74 | 
|         7 |       814 |  3.57E-02 |  0.903922 |  0.914001 |     25.85 |     22.50 |  0.362398 |  0.160154 |  7.55E-03 |     48.39 | 
|         7 |       823 |  3.55E-02 |  0.907127 |  0.914001 |     25.84 |     22.50 |  0.174389 |  0.145241 |  7.54E-03 |     48.88 | 
|         8 |        74 |  4.09E-02 |  0.903132 |  0.914001 |     26.08 |     23.20 |  0.316833 |  0.188625 |  7.49E-03 |     49.09 | 
|         8 |       148 |  2.95E-02 |  0.905172 |  0.914001 |     25.81 |     22.76 |  0.091530 |  0.073471 |  7.43E-03 |     49.78 | 
|         8 |       222 |  3.50E-02 |  0.902597 |  0.914001 |     25.64 |     22.81 |  0.120562 |  0.096519 |  7.37E-03 |     50.47 | 
|         8 |       296 |  4.36E-02 |  0.898488 |  0.914001 |     25.80 |     22.94 |  0.129894 |  0.099003 |  7.31E-03 |     51.14 | 
|         8 |       370 |  3.86E-02 |  0.901776 |  0.914001 |     25.91 |     22.83 |  0.356879 |  0.272693 |  7.26E-03 |     51.80 | 
|         8 |       444 |  3.56E-02 |  0.902473 |  0.914001 |     26.07 |     22.84 |  0.098573 |  0.076480 |  7.20E-03 |     52.47 | 
|         8 |       518 |  3.23E-02 |  0.910458 |  0.914001 |     26.16 |     22.82 |  0.233408 |  0.183809 |  7.14E-03 |     53.14 | 
|         8 |       592 |  2.97E-02 |  0.879129 |  0.914001 |     26.26 |     22.82 |  0.084785 |  0.074304 |  7.08E-03 |     53.81 | 
|         8 |       666 |  3.04E-02 |  0.884903 |  0.914001 |     26.42 |     22.86 |  0.991924 |  0.773564 |  7.02E-03 |     54.49 | 
|         8 |       740 |  3.00E-02 |  0.900387 |  0.914001 |     26.48 |     22.88 |  0.215985 |  0.073493 |  6.96E-03 |     55.17 | 
|         8 |       814 |  3.02E-02 |  0.894890 |  0.914001 |     26.51 |     22.96 |  0.279275 |  0.220933 |  6.90E-03 |     55.84 | 
|         8 |       823 |  3.00E-02 |  0.901278 |  0.914001 |     26.52 |     22.96 |  0.123723 |  0.100674 |  6.89E-03 |     56.34 | 
|         9 |        74 |  2.53E-02 |  0.892199 |  0.914001 |     27.03 |     23.66 |  0.157386 |  0.116240 |  6.83E-03 |     56.55 | 
|         9 |       148 |  7.28E-02 |  0.887397 |  0.914001 |     27.27 |     24.21 |  0.481152 |  0.376176 |  6.77E-03 |     57.24 | 
|         9 |       222 |  7.56E-02 |  0.918191 |  0.918191 |     28.04 |     25.10 |  0.224542 |  0.170792 |  6.71E-03 |     57.98 | 
|         9 |       296 |  9.26E-02 |  0.909544 |  0.918191 |     28.23 |     25.39 |  0.337224 |  0.255917 |  6.65E-03 |     58.71 | 
|         9 |       370 |  8.23E-02 |  0.904298 |  0.918191 |     28.39 |     25.38 |  0.218735 |  0.098704 |  6.59E-03 |     59.43 | 
|         9 |       444 |  7.35E-02 |  0.888967 |  0.918191 |     28.38 |     25.27 |  0.227052 |  0.079176 |  6.52E-03 |     60.14 | 
|         9 |       518 |  6.97E-02 |  0.905926 |  0.918191 |     28.38 |     25.33 |  0.163523 |  0.127380 |  6.46E-03 |     60.86 | 
|         9 |       592 |  6.66E-02 |  0.885529 |  0.918191 |     28.43 |     25.41 |  0.435874 |  0.350064 |  6.40E-03 |     61.58 | 
|         9 |       666 |  6.19E-02 |  0.905151 |  0.918191 |     28.36 |     25.36 |  0.102149 |  0.084819 |  6.34E-03 |     62.31 | 
|         9 |       740 |  5.75E-02 |  0.898901 |  0.918191 |     28.43 |     25.39 |  0.265747 |  0.201720 |  6.27E-03 |     63.02 | 
|         9 |       814 |  5.45E-02 |  0.892610 |  0.918191 |     28.50 |     25.43 |  0.211309 |  0.141155 |  6.21E-03 |     63.73 | 
|         9 |       823 |  5.41E-02 |  0.895324 |  0.918191 |     28.52 |     25.44 |  0.128960 |  0.102461 |  6.20E-03 |     64.27 | 
|        10 |        74 |  1.33E-02 |  0.888889 |  0.918191 |     29.04 |     25.16 |  0.573604 |  0.135651 |  6.14E-03 |     64.49 | 
|        10 |       148 |  1.99E-02 |  0.905240 |  0.918191 |     28.95 |     25.09 |  0.114229 |  0.086107 |  6.08E-03 |     65.22 | 
|        10 |       222 |  1.82E-02 |  0.888810 |  0.918191 |     29.05 |     25.13 |  0.138497 |  0.119269 |  6.02E-03 |     65.95 | 
|        10 |       296 |  1.78E-02 |  0.902830 |  0.918191 |     29.08 |     25.20 |  0.108449 |  0.110873 |  5.95E-03 |     66.69 | 
|        10 |       370 |  1.70E-02 |  0.890738 |  0.918191 |     29.14 |     25.19 |  0.106477 |  0.081901 |  5.89E-03 |     67.41 | 
|        10 |       444 |  1.66E-02 |  0.898457 |  0.918191 |     29.15 |     25.17 |  0.238424 |  0.107933 |  5.83E-03 |     68.13 | 
|        10 |       518 |  1.63E-02 |  0.893863 |  0.918191 |     29.06 |     25.05 |  0.092688 |  0.080291 |  5.76E-03 |     68.84 | 
|        10 |       592 |  1.64E-02 |  0.903550 |  0.918191 |     29.01 |     25.02 |  0.079142 |  0.063516 |  5.70E-03 |     69.55 | 
|        10 |       666 |  1.58E-02 |  0.897282 |  0.918191 |     28.97 |     24.92 |  0.054418 |  0.043260 |  5.64E-03 |     70.26 | 
|        10 |       740 |  1.56E-02 |  0.905120 |  0.918191 |     28.93 |     24.85 |  0.141587 |  0.107715 |  5.57E-03 |     70.97 | 
|        10 |       814 |  1.53E-02 |  0.892118 |  0.918191 |     28.86 |     24.76 |  0.083484 |  0.063090 |  5.51E-03 |     71.67 | 
|        10 |       823 |  1.53E-02 |  0.889293 |  0.918191 |     28.85 |     24.74 |  0.135353 |  0.109102 |  5.50E-03 |     72.21 | 
|        11 |        74 |  1.14E-02 |  0.895544 |  0.918191 |     28.51 |     24.04 |  0.076388 |  0.061114 |  5.44E-03 |     72.42 | 
|        11 |       148 |  9.97E-03 |  0.898997 |  0.918191 |     28.46 |     24.02 |  0.159228 |  0.125687 |  5.37E-03 |     73.13 | 
|        11 |       222 |  1.05E-02 |  0.894292 |  0.918191 |     28.48 |     23.89 |  0.121050 |  0.039191 |  5.31E-03 |     73.86 | 
|        11 |       296 |  1.07E-02 |  0.886969 |  0.918191 |     28.40 |     23.88 |  0.092580 |  0.070198 |  5.25E-03 |     74.61 | 
|        11 |       370 |  1.04E-02 |  0.891969 |  0.918191 |     28.33 |     23.82 |  0.055109 |  0.040323 |  5.18E-03 |     75.34 | 
|        11 |       444 |  1.02E-02 |  0.892754 |  0.918191 |     28.39 |     23.85 |  0.061186 |  0.045168 |  5.12E-03 |     76.06 | 
|        11 |       518 |  1.06E-02 |  0.892883 |  0.918191 |     28.40 |     23.86 |  0.144230 |  0.109827 |  5.06E-03 |     76.77 | 
|        11 |       592 |  1.04E-02 |  0.891813 |  0.918191 |     28.44 |     23.84 |  0.116098 |  0.073373 |  4.99E-03 |     77.49 | 
|        11 |       666 |  1.11E-02 |  0.896601 |  0.918191 |     28.45 |     23.84 |  0.062385 |  0.039618 |  4.93E-03 |     78.21 | 
|        11 |       740 |  1.10E-02 |  0.894135 |  0.918191 |     28.46 |     23.84 |  0.100159 |  0.070576 |  4.87E-03 |     78.92 | 
|        11 |       814 |  1.10E-02 |  0.896527 |  0.918191 |     28.51 |     23.87 |  0.059541 |  0.030642 |  4.80E-03 |     79.64 | 
|        11 |       823 |  1.11E-02 |  0.888646 |  0.918191 |     28.51 |     23.87 |  0.066017 |  0.050007 |  4.80E-03 |     80.18 | 
|        12 |        74 |  7.91E-03 |  0.883191 |  0.918191 |     28.38 |     23.36 |  0.031710 |  0.024799 |  4.73E-03 |     80.39 | 
|        12 |       148 |  8.23E-03 |  0.899291 |  0.918191 |     28.59 |     23.61 |  0.117728 |  0.084464 |  4.67E-03 |     81.10 | 
|        12 |       222 |  8.54E-03 |  0.901358 |  0.918191 |     28.57 |     23.64 |  0.064044 |  0.048314 |  4.61E-03 |     81.81 | 
|        12 |       296 |  9.46E-03 |  0.886591 |  0.918191 |     28.65 |     23.81 |  0.116371 |  0.067024 |  4.55E-03 |     82.53 | 
|        12 |       370 |  9.82E-03 |  0.886197 |  0.918191 |     28.54 |     23.77 |  0.075427 |  0.056896 |  4.48E-03 |     83.23 | 
|        12 |       444 |  9.52E-03 |  0.886738 |  0.918191 |     28.57 |     23.73 |  0.042391 |  0.033289 |  4.42E-03 |     83.94 | 
|        12 |       518 |  9.33E-03 |  0.884943 |  0.918191 |     28.53 |     23.64 |  0.069506 |  0.052859 |  4.36E-03 |     84.65 | 
|        12 |       592 |  9.42E-03 |  0.879428 |  0.918191 |     28.48 |     23.57 |  0.050288 |  0.039532 |  4.30E-03 |     85.35 | 
|        12 |       666 |  9.11E-03 |  0.879742 |  0.918191 |     28.42 |     23.49 |  0.087159 |  0.059080 |  4.24E-03 |     86.06 | 
|        12 |       740 |  8.93E-03 |  0.883621 |  0.918191 |     28.38 |     23.42 |  0.107306 |  0.052078 |  4.18E-03 |     86.76 | 
|        12 |       814 |  8.96E-03 |  0.882482 |  0.918191 |     28.39 |     23.42 |  0.061935 |  0.036726 |  4.12E-03 |     87.46 | 
|        12 |       823 |  8.96E-03 |  0.881618 |  0.918191 |     28.39 |     23.42 |  0.071730 |  0.054636 |  4.11E-03 |     87.99 | 
|        13 |        74 |  7.21E-03 |  0.876170 |  0.918191 |     28.19 |     23.01 |  0.124440 |  0.066114 |  4.05E-03 |     88.20 | 
|        13 |       148 |  8.24E-03 |  0.867056 |  0.918191 |     28.14 |     23.07 |  0.048348 |  0.037661 |  3.99E-03 |     88.90 | 
|        13 |       222 |  7.91E-03 |  0.869471 |  0.918191 |     28.16 |     23.00 |  0.099229 |  0.075627 |  3.93E-03 |     89.60 | 
|        13 |       296 |  8.11E-03 |  0.880902 |  0.918191 |     28.10 |     23.02 |  0.054220 |  0.041573 |  3.87E-03 |     90.30 | 
|        13 |       370 |  7.97E-03 |  0.893329 |  0.918191 |     28.13 |     23.07 |  0.121842 |  0.092295 |  3.81E-03 |     90.99 | 
|        13 |       444 |  7.82E-03 |  0.880629 |  0.918191 |     28.04 |     22.96 |  0.038674 |  0.025318 |  3.75E-03 |     91.69 | 
|        13 |       518 |  7.81E-03 |  0.873178 |  0.918191 |     28.04 |     22.93 |  0.136305 |  0.093811 |  3.69E-03 |     92.38 | 
|        13 |       592 |  7.70E-03 |  0.874148 |  0.918191 |     28.01 |     22.90 |  0.046786 |  0.035055 |  3.64E-03 |     93.07 | 
|        13 |       666 |  8.95E-03 |  0.908762 |  0.918191 |     28.04 |     23.00 |  0.223686 |  0.109183 |  3.58E-03 |     93.77 | 
|        13 |       740 |  9.06E-03 |  0.894016 |  0.918191 |     28.04 |     23.02 |  0.099630 |  0.075978 |  3.52E-03 |     94.48 | 
|        13 |       814 |  9.56E-03 |  0.892579 |  0.918191 |     28.05 |     23.09 |  0.080560 |  0.071300 |  3.46E-03 |     95.21 | 
|        13 |       823 |  9.54E-03 |  0.889996 |  0.918191 |     28.05 |     23.10 |  0.104381 |  0.066585 |  3.46E-03 |     95.73 | 
|        14 |        74 |  2.76E-02 |  0.914751 |  0.918191 |     28.07 |     24.22 |  0.431047 |  0.191742 |  3.40E-03 |     95.94 | 
|        14 |       148 |  1.90E-02 |  0.904020 |  0.918191 |     28.07 |     23.84 |  0.038509 |  0.029136 |  3.35E-03 |     96.64 | 
|        14 |       222 |  1.52E-02 |  0.897916 |  0.918191 |     28.16 |     23.68 |  0.093305 |  0.070428 |  3.29E-03 |     97.35 | 
|        14 |       296 |  1.62E-02 |  0.902991 |  0.918191 |     28.20 |     23.72 |  0.380350 |  0.294225 |  3.23E-03 |     98.05 | 
|        14 |       370 |  1.46E-02 |  0.906704 |  0.918191 |     28.16 |     23.63 |  0.152875 |  0.130906 |  3.18E-03 |     98.76 | 
|        14 |       444 |  1.34E-02 |  0.895575 |  0.918191 |     28.19 |     23.57 |  0.056016 |  0.041947 |  3.13E-03 |     99.47 | 
|        14 |       518 |  1.25E-02 |  0.894888 |  0.918191 |     28.20 |     23.51 |  0.060246 |  0.045592 |  3.07E-03 |    100.17 | 
|        14 |       592 |  1.28E-02 |  0.904177 |  0.918191 |     28.21 |     23.54 |  0.164557 |  0.119685 |  3.02E-03 |    100.88 | 
|        14 |       666 |  1.22E-02 |  0.894851 |  0.918191 |     28.23 |     23.53 |  0.063960 |  0.039432 |  2.97E-03 |    101.59 | 
|        14 |       740 |  1.18E-02 |  0.887365 |  0.918191 |     28.24 |     23.52 |  0.056336 |  0.043530 |  2.91E-03 |    102.29 | 
|        14 |       814 |  1.15E-02 |  0.885316 |  0.918191 |     28.25 |     23.49 |  0.069915 |  0.053585 |  2.86E-03 |    103.00 | 
|        14 |       823 |  1.15E-02 |  0.879349 |  0.918191 |     28.25 |     23.48 |  0.077526 |  0.058864 |  2.86E-03 |    103.52 | 
|        15 |        74 |  9.68E-03 |  0.887006 |  0.918191 |     27.93 |     22.89 |  0.197778 |  0.066408 |  2.80E-03 |    103.73 | 
|        15 |       148 |  8.05E-03 |  0.886413 |  0.918191 |     28.12 |     22.96 |  0.045800 |  0.034831 |  2.75E-03 |    104.43 | 
|        15 |       222 |  7.71E-03 |  0.883655 |  0.918191 |     28.24 |     22.92 |  0.072719 |  0.055614 |  2.70E-03 |    105.14 | 
|        15 |       296 |  8.51E-03 |  0.885825 |  0.918191 |     28.23 |     22.95 |  0.038740 |  0.029144 |  2.65E-03 |    105.85 | 
|        15 |       370 |  8.03E-03 |  0.878031 |  0.918191 |     28.22 |     22.96 |  0.050660 |  0.041046 |  2.61E-03 |    106.56 | 
|        15 |       444 |  7.97E-03 |  0.877595 |  0.918191 |     28.27 |     22.98 |  0.050659 |  0.039959 |  2.56E-03 |    107.26 | 
|        15 |       518 |  7.62E-03 |  0.881884 |  0.918191 |     28.26 |     22.96 |  0.048823 |  0.040408 |  2.51E-03 |    107.97 | 
|        15 |       592 |  7.66E-03 |  0.879913 |  0.918191 |     28.32 |     23.02 |  0.049683 |  0.038453 |  2.46E-03 |    108.68 | 
|        15 |       666 |  7.48E-03 |  0.877040 |  0.918191 |     28.33 |     23.03 |  0.064163 |  0.044306 |  2.42E-03 |    109.38 | 
|        15 |       740 |  7.42E-03 |  0.878153 |  0.918191 |     28.32 |     23.03 |  0.053429 |  0.037680 |  2.37E-03 |    110.08 | 
|        15 |       814 |  7.42E-03 |  0.894527 |  0.918191 |     28.29 |     23.00 |  0.070785 |  0.048557 |  2.32E-03 |    110.78 | 
|        15 |       823 |  7.39E-03 |  0.892676 |  0.918191 |     28.28 |     23.00 |  0.103442 |  0.082913 |  2.32E-03 |    111.31 | 
|        16 |        74 |  8.71E-03 |  0.883145 |  0.918191 |     28.38 |     23.03 |  0.058705 |  0.044837 |  2.27E-03 |    111.51 | 
|        16 |       148 |  8.58E-03 |  0.886258 |  0.918191 |     28.27 |     22.93 |  0.154967 |  0.062411 |  2.23E-03 |    112.22 | 
|        16 |       222 |  8.43E-03 |  0.885993 |  0.918191 |     28.29 |     22.93 |  0.068281 |  0.048927 |  2.19E-03 |    112.92 | 
|        16 |       296 |  7.76E-03 |  0.890086 |  0.918191 |     28.24 |     22.87 |  0.052873 |  0.043039 |  2.14E-03 |    113.62 | 
