*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:48:41 2024 
|        16 |       370 |  5.82E-03 |  0.875044 |  0.917379 |     29.59 |     24.31 |  0.071566 |  0.048425 |  2.10E-03 |    113.48 | 
|        16 |       444 |  5.95E-03 |  0.874361 |  0.917379 |     29.56 |     24.31 |  0.062929 |  0.049520 |  2.06E-03 |    114.21 | 
|        16 |       518 |  6.43E-03 |  0.866741 |  0.917379 |     29.58 |     24.34 |  0.090468 |  0.058846 |  2.02E-03 |    114.94 | 
|        16 |       592 |  6.37E-03 |  0.874497 |  0.917379 |     29.52 |     24.31 |  0.040818 |  0.030149 |  1.98E-03 |    115.66 | 
|        16 |       666 |  6.43E-03 |  0.857442 |  0.917379 |     29.51 |     24.32 |  0.118037 |  0.100159 |  1.94E-03 |    116.39 | 
|        16 |       740 |  6.48E-03 |  0.876596 |  0.917379 |     29.50 |     24.30 |  0.141827 |  0.078818 |  1.90E-03 |    117.12 | 
|        16 |       814 |  6.38E-03 |  0.865042 |  0.917379 |     29.49 |     24.25 |  0.109056 |  0.081894 |  1.86E-03 |    117.85 | 
|        16 |       823 |  6.37E-03 |  0.863181 |  0.917379 |     29.48 |     24.25 |  0.022563 |  0.018479 |  1.86E-03 |    118.41 | 
|        17 |        74 |  6.10E-03 |  0.883670 |  0.917379 |     29.43 |     24.46 |  0.048208 |  0.035501 |  1.82E-03 |    118.62 | 
|        17 |       148 |  7.47E-03 |  0.872153 |  0.917379 |     29.42 |     24.32 |  0.057179 |  0.045373 |  1.79E-03 |    119.35 | 
|        17 |       222 |  6.57E-03 |  0.862007 |  0.917379 |     29.30 |     24.14 |  0.111844 |  0.083269 |  1.75E-03 |    120.09 | 
|        17 |       296 |  6.46E-03 |  0.862018 |  0.917379 |     29.38 |     24.07 |  0.056876 |  0.042632 |  1.72E-03 |    120.82 | 
|        17 |       370 |  6.11E-03 |  0.857866 |  0.917379 |     29.41 |     24.10 |  0.060451 |  0.020544 |  1.68E-03 |    121.56 | 
|        17 |       444 |  5.98E-03 |  0.852555 |  0.917379 |     29.41 |     24.05 |  0.035210 |  0.026493 |  1.65E-03 |    122.30 | 
|        17 |       518 |  5.84E-03 |  0.851471 |  0.917379 |     29.36 |     24.00 |  0.111495 |  0.056422 |  1.62E-03 |    123.05 | 
|        17 |       592 |  5.76E-03 |  0.858642 |  0.917379 |     29.37 |     24.00 |  0.036641 |  0.028165 |  1.58E-03 |    123.79 | 
|        17 |       666 |  5.80E-03 |  0.862216 |  0.917379 |     29.36 |     23.97 |  0.195564 |  0.118193 |  1.55E-03 |    124.53 | 
|        17 |       740 |  5.80E-03 |  0.866959 |  0.917379 |     29.35 |     23.94 |  0.083052 |  0.041900 |  1.52E-03 |    125.27 | 
|        17 |       814 |  5.80E-03 |  0.869501 |  0.917379 |     29.33 |     23.94 |  0.089658 |  0.067396 |  1.49E-03 |    126.01 | 
|        17 |       823 |  5.77E-03 |  0.858300 |  0.917379 |     29.34 |     23.94 |  0.043383 |  0.029563 |  1.49E-03 |    126.57 | 
|        18 |        74 |  7.55E-03 |  0.855615 |  0.917379 |     28.72 |     23.30 |  0.027994 |  0.021567 |  1.46E-03 |    126.77 | 
|        18 |       148 |  6.79E-03 |  0.864606 |  0.917379 |     29.12 |     23.64 |  0.100869 |  0.046040 |  1.43E-03 |    127.51 | 
|        18 |       222 |  6.48E-03 |  0.857143 |  0.917379 |     29.22 |     23.77 |  0.053296 |  0.047873 |  1.41E-03 |    128.25 | 
|        18 |       296 |  6.06E-03 |  0.862327 |  0.917379 |     29.20 |     23.73 |  0.036472 |  0.027104 |  1.38E-03 |    128.99 | 
|        18 |       370 |  5.80E-03 |  0.853211 |  0.917379 |     29.17 |     23.70 |  0.066883 |  0.053586 |  1.36E-03 |    129.73 | 
|        18 |       444 |  5.55E-03 |  0.854962 |  0.917379 |     29.28 |     23.78 |  0.033885 |  0.025303 |  1.33E-03 |    130.47 | 
|        18 |       518 |  5.61E-03 |  0.868739 |  0.917379 |     29.27 |     23.76 |  0.127284 |  0.090229 |  1.31E-03 |    131.21 | 
|        18 |       592 |  5.57E-03 |  0.859799 |  0.917379 |     29.29 |     23.79 |  0.064768 |  0.051039 |  1.29E-03 |    131.95 | 
|        18 |       666 |  5.50E-03 |  0.859211 |  0.917379 |     29.29 |     23.78 |  0.105382 |  0.052955 |  1.26E-03 |    132.69 | 
|        18 |       740 |  5.46E-03 |  0.859745 |  0.917379 |     29.30 |     23.80 |  0.029594 |  0.024145 |  1.24E-03 |    133.43 | 
|        18 |       814 |  5.44E-03 |  0.861996 |  0.917379 |     29.31 |     23.81 |  0.062927 |  0.052040 |  1.22E-03 |    134.18 | 
|        18 |       823 |  5.42E-03 |  0.860572 |  0.917379 |     29.30 |     23.81 |  0.057534 |  0.042963 |  1.22E-03 |    134.74 | 
|        19 |        74 |  4.85E-03 |  0.857872 |  0.917379 |     29.49 |     24.01 |  0.059129 |  0.047286 |  1.20E-03 |    134.95 | 
|        19 |       148 |  6.56E-03 |  0.857348 |  0.917379 |     29.30 |     23.88 |  0.061239 |  0.040550 |  1.18E-03 |    135.69 | 
|        19 |       222 |  5.83E-03 |  0.853182 |  0.917379 |     29.16 |     23.73 |  0.057166 |  0.045275 |  1.17E-03 |    136.42 | 
|        19 |       296 |  5.76E-03 |  0.859222 |  0.917379 |     29.22 |     23.80 |  0.073577 |  0.058234 |  1.15E-03 |    137.17 | 
|        19 |       370 |  5.66E-03 |  0.854803 |  0.917379 |     29.27 |     23.76 |  0.077330 |  0.031853 |  1.13E-03 |    137.91 | 
|        19 |       444 |  5.45E-03 |  0.859387 |  0.917379 |     29.33 |     23.76 |  0.143049 |  0.055623 |  1.12E-03 |    138.65 | 
|        19 |       518 |  5.51E-03 |  0.859498 |  0.917379 |     29.36 |     23.83 |  0.511006 |  0.098404 |  1.10E-03 |    139.39 | 
|        19 |       592 |  5.45E-03 |  0.863670 |  0.917379 |     29.29 |     23.76 |  0.040180 |  0.030310 |  1.09E-03 |    140.12 | 
|        19 |       666 |  5.40E-03 |  0.868144 |  0.917379 |     29.27 |     23.73 |  0.068991 |  0.051822 |  1.08E-03 |    140.86 | 
|        19 |       740 |  5.28E-03 |  0.857467 |  0.917379 |     29.27 |     23.72 |  0.068222 |  0.047970 |  1.07E-03 |    141.61 | 
|        19 |       814 |  5.20E-03 |  0.853041 |  0.917379 |     29.30 |     23.72 |  0.089827 |  0.066664 |  1.06E-03 |    142.35 | 
|        19 |       823 |  5.19E-03 |  0.853694 |  0.917379 |     29.30 |     23.72 |  0.035812 |  0.028096 |  1.06E-03 |    142.91 | 
|        20 |        74 |  5.04E-03 |  0.858420 |  0.917379 |     29.51 |     23.70 |  0.027923 |  0.020399 |  1.05E-03 |    143.12 | 
|        20 |       148 |  5.08E-03 |  0.856006 |  0.917379 |     29.55 |     23.88 |  0.126410 |  0.092213 |  1.04E-03 |    143.87 | 
|        20 |       222 |  4.99E-03 |  0.862845 |  0.917379 |     29.51 |     23.87 |  0.032230 |  0.024137 |  1.03E-03 |    144.61 | 
|        20 |       296 |  4.92E-03 |  0.858728 |  0.917379 |     29.50 |     23.83 |  0.044020 |  0.034972 |  1.02E-03 |    145.36 | 
|        20 |       370 |  4.99E-03 |  0.859192 |  0.917379 |     29.50 |     23.83 |  0.061832 |  0.041911 |  1.02E-03 |    146.10 | 
|        20 |       444 |  4.98E-03 |  0.859834 |  0.917379 |     29.47 |     23.85 |  0.054890 |  0.042605 |  1.01E-03 |    146.85 | 
|        20 |       518 |  4.95E-03 |  0.858850 |  0.917379 |     29.46 |     23.84 |  0.079914 |  0.051604 |  1.01E-03 |    147.59 | 
|        20 |       592 |  4.83E-03 |  0.853989 |  0.917379 |     29.41 |     23.79 |  0.089460 |  0.031956 |  1.00E-03 |    148.33 | 
|        20 |       666 |  4.75E-03 |  0.859616 |  0.917379 |     29.39 |     23.75 |  0.065149 |  0.040624 |  1.00E-03 |    149.08 | 
|        20 |       740 |  4.77E-03 |  0.853008 |  0.917379 |     29.39 |     23.73 |  0.033288 |  0.026561 |  1.00E-03 |    149.82 | 
|        20 |       814 |  5.01E-03 |  0.851961 |  0.917379 |     29.40 |     23.72 |  0.024454 |  0.017510 |  1.00E-03 |    150.56 | 
|        20 |       823 |  5.02E-03 |  0.852608 |  0.917379 |     29.40 |     23.71 |  0.038074 |  0.026185 |  1.00E-03 |    151.12 | 
-------------------------------------------------------------------------------------------------------------------------------------
